heldout_parent_group,epoch,train_loss
13,177,0.09056901701472023
13,178,0.09816454405134374
13,179,0.10479927171360362
13,180,0.09291633245619861
13,181,0.09535537416284734
13,182,0.09548673331737519
13,183,0.08667127977718006
13,184,0.10030952272090045
13,185,0.11391311328519474
13,186,0.12341916970908642
13,187,0.0941120674664324
13,188,0.11665966558185491
13,189,0.127470624582334
13,190,0.09348167648369615
13,191,0.09294278377836401
13,192,0.09694551960988478
13,193,0.09429050954905423
13,194,0.0856545158407905
13,195,0.10329090045257049
13,196,0.10045596503398635
13,197,0.09929536879062653
13,198,0.08934641365300525
13,199,0.0935956751758402
13,200,0.08733810172839598
14,1,0.44960336685180663
14,2,0.38568728295239535
14,3,0.34034301909533415
14,4,0.3325964494185014
14,5,0.31359901184385475
14,6,0.3145212547345595
14,7,0.30649146004156635
14,8,0.313246167789806
14,9,0.31178493120453576
14,10,0.3059024753895673
14,11,0.31227692690762604
14,12,0.30459333766590463
14,13,0.3062938619743694
14,14,0.30325349948622965
14,15,0.31534605947407807
14,16,0.29944342158057474
14,17,0.3024341664531014
14,18,0.3044576330618425
14,19,0.29416189708492974
14,20,0.29702297449111936
14,21,0.29663275263526223
14,22,0.3149173349142075
14,23,0.2925392736088146
14,24,0.2813444213433699
14,25,0.2941698410294273
14,26,0.2843549221754074
14,27,0.28845120939341456
14,28,0.2726403764703057
14,29,0.2876106335358186
14,30,0.28659143204038795
14,31,0.26928599747744475
14,32,0.27205867062915456
14,33,0.26736406873572954
14,34,0.2542503398927775
14,35,0.2631344413215464
14,36,0.25072593959895045
14,37,0.2386204716834155
14,38,0.2330392363396558
14,39,0.21906372633847324
14,40,0.21506860716776413
14,41,0.19699621498584746
14,42,0.19488184912638232
14,43,0.1831960147077387
14,44,0.21037060835144736
14,45,0.2014478393576362
14,46,0.1739909984848716
14,47,0.1585370657118884
14,48,0.15468981862068176
14,49,0.14600613835183057
14,50,0.14962921765717593
14,51,0.15599732317707754
14,52,0.1455060939219865
14,53,0.1409517231312665
14,54,0.1254747287793593
14,55,0.12369653528386897
14,56,0.1282780576835979
14,57,0.12965260554443706
14,58,0.11734720712358301
14,59,0.12223124775019559
14,60,0.11578878347169269
14,61,0.11785697788000107
14,62,0.12342698276042938
14,63,0.10632320940494537
14,64,0.11757655550133098
14,65,0.11484926417469979
14,66,0.11384889009323987
14,67,0.13736021681265398
14,68,0.11675857650962743
14,69,0.11714448671449315
14,70,0.12048454325307499
14,71,0.12138719639994881
14,72,0.14344990104436875
14,73,0.11015095575289292
14,74,0.11573022658174688
14,75,0.10594755709171295
14,76,0.10454478778622367
14,77,0.12023195461793379
14,78,0.10986934263597835
14,79,0.11279769197783687
14,80,0.12928173379464583
14,81,0.11068156524138018
14,82,0.10597656667232513
14,83,0.10104538947343826
14,84,0.107863644070246
14,85,0.09834392748095773
14,86,0.11143182556737553
14,87,0.10977173000574111
14,88,0.10621120469136672
14,89,0.11743113202127543
14,90,0.11020485880700025
14,91,0.1308111592280594
14,92,0.11257904158397154
14,93,0.1171593198722059
14,94,0.10959691920063712
14,95,0.10503492626276884
14,96,0.09512821950695731
14,97,0.1112139264290983
14,98,0.10847647041082382
14,99,0.12665060846643014
14,100,0.12282592112367803
14,101,0.10359657759016211
14,102,0.11011384027925404
14,103,0.09472500011324883
14,104,0.1122880602424795
14,105,0.11405845121903853
14,106,0.10817256874658844
14,107,0.1155867102471265
14,108,0.10148128514940088
14,109,0.09624358584935015
14,110,0.1075049179521474
14,111,0.10846839052709666
14,112,0.10865282917564566
14,113,0.1109915820712393
14,114,0.10951256304979325
14,115,0.09814681166952306
14,116,0.12090317417274822
14,117,0.10011203763159839
14,118,0.09598427983847531
14,119,0.13086648786609822
14,120,0.1114466056227684
14,121,0.10194086107340726
14,122,0.09069043926217339
14,123,0.10842365026473999
14,124,0.09646049006418748
14,125,0.10976764221083034
14,126,0.11088223640214313
14,127,0.10309588489207354
14,128,0.09831778054887598
14,129,0.10620183782144026
14,130,0.10124415782364932
14,131,0.1000196551734751
14,132,0.09965948489579288
14,133,0.10268001969565045
14,134,0.09456037811257623
14,135,0.09906522733244029
14,136,0.08896023048595948
14,137,0.11425687751986764
14,138,0.12330440350554206
14,139,0.11427454826506701
14,140,0.09161881370977921
14,141,0.09070297591388225
14,142,0.0887989488514987
14,143,0.09149587940086018
14,144,0.09957275837659836
14,145,0.09172804291275415
14,146,0.09349338818680156
14,147,0.08981251107020811
14,148,0.09008518081497062
14,149,0.10203348669138822
14,150,0.09083451852202415
14,151,0.09837776659564539
14,152,0.10038482546806335
14,153,0.0984902753748677
14,154,0.0962503281506625
14,155,0.09544183903119781
14,156,0.09423011202703822
14,157,0.09579233263026585
14,158,0.09674449563026429
14,159,0.08987229185348207
14,160,0.1104613718661395
14,161,0.10474922142245553
14,162,0.10015001134438949
14,163,0.1011182340708646
14,164,0.0948264016346498
14,165,0.09311594180762768
14,166,0.09536320174282248
14,167,0.09361974197355184
14,168,0.09861508987166664
14,169,0.09838011549277739
14,170,0.09517776017839258
14,171,0.09964057965712114
14,172,0.10348396490920674
14,173,0.10020067556337876
14,174,0.1070123317566785
14,175,0.09942773858254605
14,176,0.09322576753117821
14,177,0.09202312928709117
14,178,0.09937001006169753
14,179,0.105931786515496
14,180,0.09382459114898335
14,181,0.09612993537025018
14,182,0.09635136019099842
14,183,0.08772521032528444
14,184,0.10082982141863216
14,185,0.10953771068968556
14,186,0.12155709879642183
14,187,0.09387375522743571
14,188,0.11610510979186404
14,189,0.12771387791091746
14,190,0.09379497373645956
14,191,0.09286221170967275
14,192,0.09935796938159248
14,193,0.09550367092544382
14,194,0.08659633614800193
14,195,0.10429907021197406
14,196,0.09918186569755727
14,197,0.09981188354167071
14,198,0.08995734175497835
14,199,0.095327529175715
14,200,0.08783145099878312
15,1,0.4496008629148657
15,2,0.385698783939535
15,3,0.3403519782153043
15,4,0.3326083405451341
15,5,0.31359752281145614
15,6,0.31453324393792587
15,7,0.3065227719870481
15,8,0.31327072896740654
15,9,0.3117981574752114
15,10,0.30592879192395644
15,11,0.3122198007323525
15,12,0.304624144597487
15,13,0.3063418827273629
15,14,0.30335996719923886
15,15,0.315319885448976
15,16,0.29953788139603355
15,17,0.3024572003971447
15,18,0.30452726049856704
15,19,0.2942359390583905
15,20,0.29705713391304017
15,21,0.2966895417733626
15,22,0.3149708151817322
15,23,0.29267639951272445
15,24,0.28127002661878414
15,25,0.2943032519383864
15,26,0.2844669236378236
15,27,0.2884968958117745
15,28,0.2726890550418334
15,29,0.2877851521426981
15,30,0.28670154186812313
15,31,0.26936795115470885
15,32,0.27202764045108446
15,33,0.26719273030757906
15,34,0.2544688511978496
15,35,0.26280202188275076
15,36,0.2508420158516277
15,37,0.23862421350045637
15,38,0.23298800181258808
15,39,0.21894914453679865
15,40,0.21513217172839424
15,41,0.1969487331130288
15,42,0.19451434178785845
15,43,0.18269368518482554
15,44,0.20979448502713985
15,45,0.20036647780375047
15,46,0.17462769150733948
15,47,0.158879616856575
15,48,0.15413617193698884
15,49,0.14500243623148312
15,50,0.14623350528153506
15,51,0.15289090492508628
15,52,0.14224432104013182
15,53,0.1362000045451251
15,54,0.1227717631242492
15,55,0.12113315165042877
15,56,0.125761403278871
15,57,0.12850540740923447
15,58,0.1161382639949972
15,59,0.12245988832278686
15,60,0.1154847883365371
15,61,0.11809115206653421
15,62,0.12448874603618275
15,63,0.10463192977688529
15,64,0.1162742243571715
15,65,0.11395350579511035
15,66,0.11273982172662561
15,67,0.13774586563760585
15,68,0.11660653813318773
15,69,0.11597255671566183
15,70,0.11769091649488969
15,71,0.11897580515254627
15,72,0.1421195540915836
15,73,0.10907149531624534
15,74,0.11524873538450761
15,75,0.10576897724108263
15,76,0.10365998446941375
15,77,0.1208969617431814
15,78,0.11010617166757583
15,79,0.11273805312812328
15,80,0.1266231127760627
15,81,0.10965395380150188
15,82,0.10442066151987422
15,83,0.09987242723053152
15,84,0.10710601559416814
15,85,0.09758410907604477
15,86,0.11063165502114729
15,87,0.10848687047308142
15,88,0.10393022447824478
15,89,0.11731410073963079
15,90,0.11026840819553896
15,91,0.13017276219007642
15,92,0.11167345324700528
15,93,0.11481458693742752
15,94,0.10890679413622076
15,95,0.1038036315955899
15,96,0.0935663643208417
15,97,0.11074680997566744
15,98,0.10729364915327592
15,99,0.12406603267247027
15,100,0.12286546541885897
15,101,0.1025709022175182
15,102,0.1089993917806582
15,103,0.09321944171732122
15,104,0.11144714504480362
15,105,0.11226629750295118
15,106,0.10389814505522901
15,107,0.11287684603170915
15,108,0.09995475831356916
15,109,0.09492638632655144
15,110,0.10487546812404286
15,111,0.10499154837294059
15,112,0.10626139031215147
15,113,0.10953811617060141
15,114,0.10735089616342024
15,115,0.0971509424122897
15,116,0.12184370898387649
15,117,0.09602383497086438
15,118,0.09352935660969128
15,119,0.13016786683689463
15,120,0.1110130942680619
15,121,0.10205246846784245
15,122,0.08871939277107066
15,123,0.10620429041710767
15,124,0.09491740329699083
15,125,0.10736760104244406
15,126,0.11002432561733506
15,127,0.10258438526229426
15,128,0.09718727659095418
15,129,0.10494296063076367
15,130,0.0999008135362105
15,131,0.09987283010374416
15,132,0.09942405735227194
15,133,0.10155844823880629
15,134,0.09336657212539153
15,135,0.09779022600163113
15,136,0.08845314275134694
15,137,0.1109812934290279
15,138,0.12282243452288888
15,139,0.11590664237737655
15,140,0.08951906141909687
15,141,0.08937521241605281
15,142,0.08758444596420635
15,143,0.08911690820347179
15,144,0.09957599924369291
15,145,0.09041262983598493
15,146,0.09315616949038072
15,147,0.08815862279046666
15,148,0.08897779787128622
15,149,0.09921175593679601
15,150,0.08970611278306354
15,151,0.09814770695838061
15,152,0.1005957381291823
15,153,0.09718419916250488
15,154,0.09391925985162908
15,155,0.09448848007754847
15,156,0.09328095154328779
15,157,0.09535995159636844
15,158,0.0953510283069177
15,159,0.08921031366017732
15,160,0.11223921680992299
15,161,0.10568315644155848
15,162,0.09885206161574885
15,163,0.1000275502150709
15,164,0.0925880260088227
15,165,0.09120970676568421
15,166,0.09475312612273476
15,167,0.09252545806494626
15,168,0.09684781743721528
15,169,0.09787593985145743
15,170,0.09421954879706557
15,171,0.09841434522108598
15,172,0.10098225813020359
15,173,0.0982727668502114
15,174,0.10622030984271656
15,175,0.09791838506406003
15,176,0.09299232241782275
15,177,0.09099330604076386
15,178,0.09818653410131281
15,179,0.10401178747415543
15,180,0.09262516430833123
15,181,0.09399744577028535
15,182,0.09548866301774979
15,183,0.08615397323261607
15,184,0.09905986122109674
15,185,0.10647296084260399
15,186,0.11720382296903567
15,187,0.09191776392134753
15,188,0.11564964340491728
15,189,0.1275061708959666
15,190,0.09329916076226667
15,191,0.09267732988704334
15,192,0.09862165153026581
15,193,0.09376496422019871
15,194,0.08538706519386985
15,195,0.10351006497036327
15,196,0.09710669348185713
15,197,0.09866384416818619
15,198,0.08851815472272309
15,199,0.09350408681414345
15,200,0.08621874695474452
16,1,0.44960519671440125
16,2,0.38568477847359395
16,3,0.34033979285847055
16,4,0.3325825859199871
16,5,0.313589578054168
16,6,0.31453873352570966
16,7,0.30650304014032537
16,8,0.3132357589223168
16,9,0.31175923347473145
16,10,0.3058738719333302
16,11,0.31212456551465123
16,12,0.30457346493547616
16,13,0.30624228770082645
16,14,0.3033049580725757
16,15,0.3152535395188765
16,16,0.2995128030126745
16,17,0.302414488250559
16,18,0.30445087389512493
16,19,0.29411522908644244
16,20,0.29694525491107593
16,21,0.29658510766246104
16,22,0.31477530869570647
16,23,0.29256404529918323
16,24,0.28108912814747206
16,25,0.2941044270992279
16,26,0.2843648769638755
16,27,0.2882047734477303
16,28,0.27241730879653586
16,29,0.2876449717716737
16,30,0.28663995401425796
16,31,0.26913538737730547
16,32,0.271986985206604
16,33,0.26713530800559304
16,34,0.254106143116951
16,35,0.26278956586664376
16,36,0.2507411875508048
16,37,0.2381982909007506
16,38,0.23294915204698388
16,39,0.21869764978235418
16,40,0.2150163558396426
16,41,0.19681268226016652
16,42,0.19401367875662717
16,43,0.18292047760703348
16,44,0.20923674594272268
16,45,0.2006186298348687
16,46,0.17413410950790753
16,47,0.15838799503716555
16,48,0.15406470434232192
16,49,0.14446142315864563
16,50,0.14670460738918997
16,51,0.15694239302115007
16,52,0.14258246950127862
16,53,0.13439658771861684
16,54,0.12342548058791594
16,55,0.12147665592757138
16,56,0.12562357485294343
16,57,0.13001015972007404
16,58,0.11804070174694062
16,59,0.12515850216150284
16,60,0.11708624037829313
16,61,0.11953474567695098
16,62,0.12655748128890992
16,63,0.10560393184423447
16,64,0.11618972637436607
16,65,0.11483384824611924
16,66,0.11484207402576099
16,67,0.14015544273636557
16,68,0.11690942279317162
16,69,0.11571001004089009
16,70,0.11913960684429516
16,71,0.12329652769999071
16,72,0.14896814498034391
16,73,0.11034348986365579
16,74,0.11658885939554735
16,75,0.10582980364561081
16,76,0.1047601576555859
16,77,0.12564873857931658
16,78,0.10968517051501707
16,79,0.11364319172095169
16,80,0.12987752123312515
16,81,0.11003141728314486
16,82,0.10591162131591277
16,83,0.10080638785253872
16,84,0.10815364176576787
16,85,0.09883184947750785
16,86,0.11142631457610563
16,87,0.10815975205464796
16,88,0.10356006459756331
16,89,0.12205335565588692
16,90,0.11424855061552741
16,91,0.13241185401989655
16,92,0.1118010399016467
16,93,0.11292130283334038
16,94,0.11057105281136252
16,95,0.10608300641179085
16,96,0.09388296428051862
16,97,0.11031880094246431
16,98,0.10929889638315547
16,99,0.12594319636171514
16,100,0.1257611786777323
16,101,0.10413446846333417
16,102,0.11002779406580059
16,103,0.09551549154249105
16,104,0.11391098336739973
16,105,0.11366923424330624
16,106,0.10408584929325364
16,107,0.1142597850750793
16,108,0.10058229132132097
16,109,0.09653385254469785
16,110,0.10705598511479118
16,111,0.10682354677807201
16,112,0.1056313700296662
16,113,0.10734570453112775
16,114,0.1054615899243138
16,115,0.09920178841460835
16,116,0.12414145239374855
16,117,0.09573058621449904
16,118,0.09476357915184715
16,119,0.13077293471856552
16,120,0.11003151481801814
16,121,0.10139630883932113
16,122,0.0897250691598112
16,123,0.10672579990191892
16,124,0.09632569686932997
16,125,0.1089641113172878
16,126,0.11222448159347881
16,127,0.10354958711700006
16,128,0.09813043522563848
16,129,0.10594774186611175
16,130,0.10036136128685691
16,131,0.10226010842756791
16,132,0.10182648798958822
16,133,0.10221134803511879
16,134,0.09556992622939023
16,135,0.10114382667974993
16,136,0.09025439267808741
16,137,0.10980914492498745
16,138,0.12086788429455324
16,139,0.11387278071858666
16,140,0.09136961143125187
16,141,0.09055074355141683
16,142,0.0893662918697704
16,143,0.09094823896884918
16,144,0.09974344738505103
16,145,0.09149498675357212
16,146,0.09335592632943934
16,147,0.08934101895852523
16,148,0.09083432131870227
16,149,0.09908839782530611
16,150,0.09064860580997033
16,151,0.10018829325722023
16,152,0.10251547233624891
16,153,0.09920101064172658
16,154,0.09550402977249839
16,155,0.0952966148880395
16,156,0.0941080780191855
16,157,0.09653010510585525
16,158,0.09525147960944609
16,159,0.08971690166402947
16,160,0.11272613189437172
16,161,0.1074563970619982
16,162,0.10042880739678037
16,163,0.10192165307023308
16,164,0.09455458230592988
16,165,0.09139358729801395
16,166,0.09549494670196013
16,167,0.0930157441307198
16,168,0.09839747561649843
16,169,0.09773532118309627
16,170,0.0952587370168079
16,171,0.10089160827073183
16,172,0.10279289849779823
16,173,0.0986231958324259
16,174,0.108077622205019
16,175,0.09907254895026034
16,176,0.09223904311656952
16,177,0.09264137799089606
16,178,0.09921436147256331
16,179,0.10622776828028939
16,180,0.09398998259143396
16,181,0.09703592610630123
16,182,0.09663960527289997
16,183,0.0863482723181898
16,184,0.09959657408974387
16,185,0.10722480099648238
16,186,0.1113034030253237
16,187,0.09164568090980703
16,188,0.11761856797066601
16,189,0.12979747531088917
16,190,0.09414834149859168
16,191,0.09359169426289472
16,192,0.10097035548903725
16,193,0.09561417604034597
16,194,0.08622835874557495
16,195,0.10432406921278346
16,196,0.09887051771987568
16,197,0.0996329204602675
16,198,0.08941742479801178
16,199,0.0947986589236693
16,200,0.08701888553120873
17,1,0.4496091582558372
17,2,0.385686273466457
17,3,0.34034002802588725
17,4,0.33258128437128937
17,5,0.3135916978120804
17,6,0.31453956690701573
17,7,0.3065023145892403
17,8,0.3132357120513916
17,9,0.31173711202361365
17,10,0.30589473220435054
17,11,0.3120503441853957
17,12,0.3045651251619512
17,13,0.30622178316116333
17,14,0.3032857366583564
17,15,0.31524301929907367
17,16,0.2995003255930814
17,17,0.30241150910204107
17,18,0.3044415827501904
17,19,0.29410270804708655
17,20,0.29693384983322835
17,21,0.29656744680621405
17,22,0.3147726549343629
17,23,0.29255304173989727
17,24,0.2810752191326835
17,25,0.29409811930222945
17,26,0.28433467827060005
17,27,0.2881800743666562
17,28,0.27238556932319297
17,29,0.2876385214653882
17,30,0.2866381864656102
17,31,0.26925012035803364
17,32,0.2711730539798737
17,33,0.26715499460697173
17,34,0.2540594267574224
17,35,0.2623006807132201
17,36,0.2504670961336656
17,37,0.23806437958370555
17,38,0.2326990016482093
17,39,0.21857263933528553
17,40,0.21479702727361158
17,41,0.1965909405188127
17,42,0.19368744844740088
17,43,0.18254511884667657
17,44,0.20841472419825466
17,45,0.19923046556386081
17,46,0.1738004836169156
17,47,0.15834091007709503
17,48,0.15395400740883566
17,49,0.14416688680648804
17,50,0.14650063514709472
17,51,0.1569774324243719
17,52,0.14235427366061645
17,53,0.13422990522601388
17,54,0.12299692048267885
17,55,0.12145724486220967
17,56,0.12557493075728415
17,57,0.1298964654857462
17,58,0.11804909651929682
17,59,0.1252013396133076
17,60,0.11717514842748641
17,61,0.11943861720236865
17,62,0.12633684236894954
17,63,0.10557433380322023
17,64,0.11602019288323143
17,65,0.11494651626456867
17,66,0.1146902017972686
17,67,0.1400605923750184
17,68,0.11704393896189604
17,69,0.1157713310285048
17,70,0.11936634115197442
17,71,0.12324707968668504
17,72,0.14884720756248995
17,73,0.1104330528866161
17,74,0.11663534424521706
17,75,0.1059522804888812
17,76,0.10473744801499626
17,77,0.12575341788205233
17,78,0.10974204648624766
17,79,0.11366861936720934
17,80,0.130252481861548
17,81,0.11014378450133584
17,82,0.10589840520511974
17,83,0.1008401397954334
17,84,0.10828651155937802
17,85,0.09884261678565633
17,86,0.11143153783949938
17,87,0.10822866084900769
17,88,0.10352869074453007
17,89,0.12184293270111084
17,90,0.11408941542560404
17,91,0.1323145583102649
17,92,0.1117816798388958
17,93,0.11310066093098034
17,94,0.11063113727352836
17,95,0.10609370090744712
17,96,0.09397536462003535
17,97,0.11045080152424899
17,98,0.10943207266655836
17,99,0.12625796246257695
17,100,0.12603949619965119
17,101,0.10431380258365111
17,102,0.11011035950346426
17,103,0.09556498947468671
17,104,0.11449985653162002
17,105,0.11549899903210727
17,106,0.10402646633711728
17,107,0.11395654461600564
17,108,0.10066515586592935
17,109,0.09659748829223892
17,110,0.10572193915193731
17,111,0.1058250444856557
17,112,0.10493908334862102
17,113,0.1079004325649955
17,114,0.1058272577144883
17,115,0.09918617714535106
17,116,0.12428899441253055
17,117,0.09574534920128909
17,118,0.09485071870413693
17,119,0.1307078475301916
17,120,0.11000948643142527
17,121,0.10138267942450263
17,122,0.08951865244995463
17,123,0.10652190717783841
17,124,0.09615107937292619
17,125,0.1090058600360697
17,126,0.11208249215375293
17,127,0.10357917614958503
17,128,0.09853928007862785
17,129,0.10592925142158162
17,130,0.10044359090653333
17,131,0.10238116193901409
17,132,0.10140596103261817
17,133,0.10233878235925328
17,134,0.0959113289009441
17,135,0.10090592307123271
17,136,0.09096411358226429
17,137,0.11188720722090115
17,138,0.12381275648420507
17,139,0.11401194618506864
17,140,0.09141085621985522
17,141,0.0905603536489335
17,142,0.08942609293894334
17,143,0.09103824902664531
17,144,0.10007771050388163
17,145,0.09164226827296344
17,146,0.09335234056819569
17,147,0.08947712440382351
17,148,0.09095358736813068
17,149,0.0993769609792666
17,150,0.09051930064504797
17,151,0.10033393175425855
17,152,0.1021251151507551
17,153,0.09926387728615241
17,154,0.09523105810989033
17,155,0.09513638351451267
17,156,0.09401853667064146
17,157,0.09659760533408686
17,158,0.09522976062514565
17,159,0.0896921233697371
17,160,0.11294419548728249
17,161,0.107485769553618
17,162,0.09996656016869979
17,163,0.10165190439332615
17,164,0.09357935535636815
17,165,0.09080187515778974
17,166,0.09584435197440061
17,167,0.09351841895417734
17,168,0.09832310066981749
17,169,0.09814840839667753
17,170,0.09488868232477796
17,171,0.10047920617190274
17,172,0.10300896817987615
17,173,0.09948327527804808
17,174,0.10827219154347073
17,175,0.09981052299792116
17,176,0.09298277233134616
17,177,0.09196332991123199
17,178,0.09894791028716347
17,179,0.10608900690620596
17,180,0.09369427866556428
17,181,0.09647844684394923
17,182,0.09672476852482015
17,183,0.0867461231621829
17,184,0.09960909296165812
17,185,0.10829560636458072
17,186,0.1160551902922717
17,187,0.0934134074232795
17,188,0.11889042271809144
17,189,0.12493520311333917
17,190,0.09371498267758976
17,191,0.09346912029114636
17,192,0.10132820403034037
17,193,0.09569590579379689
17,194,0.08637501908974214
17,195,0.10395412594079971
17,196,0.09851117262786085
17,197,0.09944307939572768
17,198,0.08916292908516797
17,199,0.09476129372011531
17,200,0.08717359182509508
18,1,0.44962168444286693
18,2,0.3857069356874986
18,3,0.3403629530559887
18,4,0.33260788321495055
18,5,0.3136143760247664
18,6,0.31459366625005547
18,7,0.3065407314083793
18,8,0.3132903456687927
18,9,0.3116742193698883
18,10,0.30526543638922954
18,11,0.31329840367490597
18,12,0.304761508919976
18,13,0.3068917301568118
18,14,0.3037949814037843
18,15,0.3155838034369729
18,16,0.30006322752345693
18,17,0.30291606296192514
18,18,0.30503239631652834
18,19,0.2952343515374444
18,20,0.2982277523387562
18,21,0.297910829836672
18,22,0.31518918817693536
18,23,0.29364051060243085
18,24,0.282952819629149
18,25,0.2958460618149151
18,26,0.28682759973135863
18,27,0.29080106507648124
18,28,0.27596512193029576
18,29,0.2902373110706156
18,30,0.28777527375654743
18,31,0.27209389155561275
18,32,0.2755594237284227
18,33,0.2715427569367669
18,34,0.26165672459385614
18,35,0.2727582216262817
18,36,0.25880218798463994
18,37,0.25042489225214176
18,38,0.24716692864894868
18,39,0.23101601221344686
18,40,0.23274659649892288
18,41,0.21438429274342277
18,42,0.21137807802720504
18,43,0.2033074370839379
18,44,0.2160155724395405
18,45,0.2140765580264005
18,46,0.18320464248006993
18,47,0.16934641328724948
18,48,0.16617319909009068
18,49,0.15708535720001568
18,50,0.15510650195858694
18,51,0.16439350328662178
18,52,0.15035089471123436
18,53,0.14204999100078236
18,54,0.12866576530716636
18,55,0.12725495614788748
18,56,0.12898206514391033
18,57,0.13348106958649375
18,58,0.12221199924295599
18,59,0.12728773761879314
18,60,0.1202979016033086
18,61,0.12128385454416275
18,62,0.1293045010079037
18,63,0.10657397427342155
18,64,0.11602585017681122
18,65,0.11669310676780614
18,66,0.11578957573934034
18,67,0.139420086145401
18,68,0.11879596093838865
18,69,0.1174821441823786
18,70,0.11954581967808983
18,71,0.12329227870160883
18,72,0.14560438381
18,73,0.11126034557819367
18,74,0.11740728996016762
18,75,0.10596934462135488
18,76,0.10433619645508853
18,77,0.1251688152551651
18,78,0.10905444784597917
18,79,0.11172719570723447
18,80,0.12737308957360008
18,81,0.10935343991626392
18,82,0.10560585070740093
18,83,0.09966697381301359
18,84,0.10797724642536857
18,85,0.09808314036239277
18,86,0.11021826280788942
18,87,0.10694054378704591
18,88,0.1028869932348078
18,89,0.11992285563187166
18,90,0.11264052065936002
18,91,0.1344577876173637
18,92,0.10873105641115796
18,93,0.11311061111363498
18,94,0.10917018028822813
18,95,0.1056312965398485
18,96,0.09270820130001414
18,97,0.11030855517495762
18,98,0.10736737197095697
18,99,0.12377869222651829
18,100,0.12352921637621793
18,101,0.10365886403755709
18,102,0.11081515272909945
18,103,0.09513009034774521
18,104,0.1132424303076484
18,105,0.11300882507454266
18,106,0.10551477250727741
18,107,0.11573420844294809
18,108,0.10126355764540759
18,109,0.09573656212199819
18,110,0.10583004707639868
18,111,0.1047841989858584
18,112,0.10343911160122264
18,113,0.10889580622315406
18,114,0.10771807804703712
18,115,0.09886569489132274
18,116,0.12250513935630972
18,117,0.09603766893798654
18,118,0.09335248145190152
18,119,0.1299002223394134
18,120,0.10805683813311837
18,121,0.10000517706979405
18,122,0.08871929212050005
18,123,0.10543316832997582
18,124,0.09653915139761839
18,125,0.10704381980679252
18,126,0.1098420032046058
18,127,0.10192690843885595
18,128,0.09631671370430427
18,129,0.10404424531893297
18,130,0.09881988641890613
18,131,0.09980001937259328
18,132,0.09893064932389693
18,133,0.1005217314443805
18,134,0.09399542402137409
18,135,0.09925684380260381
18,136,0.08866380683400414
18,137,0.10877766920761629
18,138,0.11844963837753643
18,139,0.11148060411214829
18,140,0.08976292732087049
18,141,0.08870427103882486
18,142,0.08840002688494596
18,143,0.08965323757041585
18,144,0.09797031093727458
18,145,0.09059208435091105
18,146,0.09184782437302849
18,147,0.08886636874892495
18,148,0.08926182104782625
18,149,0.09675360213626515
18,150,0.08890987438234416
18,151,0.0986791081218557
18,152,0.09980004185980017
18,153,0.09751211641864344
18,154,0.09381102635101839
18,155,0.09396721395579251
18,156,0.09319455786184831
18,157,0.09497934315692294
18,158,0.094420679861849
18,159,0.08775466060773893
18,160,0.11129560321569443
18,161,0.10595001903447238
18,162,0.09754174243320118
18,163,0.10036616664041173
18,164,0.09183585366064852
18,165,0.09002509377896786
18,166,0.09511252695863898
18,167,0.09269276119091294
18,168,0.09630456648089669
18,169,0.09668821299617941
18,170,0.09297206882726063
18,171,0.09987862977114591
18,172,0.10386170270768079
18,173,0.09959425045685334
18,174,0.10687767511064356
18,175,0.09852939254858277
18,176,0.09211291061206298
18,177,0.09083454107696359
18,178,0.09881251075051048
18,179,0.10526422668587078
18,180,0.09251800680702382
18,181,0.09471490030938928
18,182,0.09476060880856081
18,183,0.08578749285502867
18,184,0.09803050322966142
18,185,0.10677835087884556
18,186,0.11357509432868525
18,187,0.08969687697562305
18,188,0.11450426321138035
18,189,0.12944342250173743
18,190,0.09418217797170986
18,191,0.09358532049439171
18,192,0.10103841153058139
18,193,0.0959785406562415
18,194,0.08535290265625173
18,195,0.10277884792197835
18,196,0.09882024926218119
18,197,0.1003040927377614
18,198,0.0882267006080259
18,199,0.0937490471384742
18,200,0.08655965707518838
19,1,0.4495986911383542
19,2,0.38568939458240165
19,3,0.3403352266008204
19,4,0.3325873467055234
19,5,0.3135691856796091
19,6,0.3145558145913211
19,7,0.30651059150695803
19,8,0.3132364955815402
19,9,0.31164841597730464
19,10,0.30519856079058216
19,11,0.31325133659622884
19,12,0.3045815283601934
19,13,0.3065012184056369
19,14,0.30358860411427235
19,15,0.31572253108024595
19,16,0.29964824210513724
19,17,0.30274822441014376
19,18,0.3047335051677444
19,19,0.2944265907460993
19,20,0.29730724529786545
19,21,0.296904213049195
19,22,0.3148900495334105
19,23,0.2927544685927304
19,24,0.28144380016760395
19,25,0.29420599991625007
19,26,0.2847078114748001
19,27,0.28850170211358506
19,28,0.27289873009378257
19,29,0.2879737450317903
19,30,0.2870105364105918
19,31,0.2691482294689525
19,32,0.27237058986317025
19,33,0.2673234134912491
19,34,0.2545704582875425
19,35,0.2629318662665107
19,36,0.25121273723515597
19,37,0.23859981894493104
19,38,0.2345886081457138
19,39,0.21926576007496226
19,40,0.21691108644008636
19,41,0.19872050908478825
19,42,0.19571831876581366
19,43,0.1852220741185275
19,44,0.210023526170037
19,45,0.20199943835085088
19,46,0.17391960539601065
19,47,0.1584752394394441
19,48,0.15474918999455192
19,49,0.1457263633608818
19,50,0.1474638968706131
19,51,0.1579716893759641
19,52,0.1428518762642687
19,53,0.13487881286577744
