trial_id,inner_fold,n_inner_train,n_validation,n_inner_train_edcs,n_validation_edcs,hidden_size1,hidden_size2,hidden_size3,lr,weight_decay,batch_size,dropout,pr_auc,roc_auc,precision,recall,specificity,balanced_accuracy,mcc,f1_score,accuracy,threshold,tp,tn,fp,fn
49,9,649,66,59,6,30,100,40,0.0008153174237371214,0.0004924629241766376,50,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,0.9166666666666667,0.9053574604251854,0.9090909090909091,0.9848484848484849,0.5,5,60,0,1
49,10,649,66,59,6,30,100,40,0.0008153174237371214,0.0004924629241766376,50,0.5,0.8222222222222222,0.9777777777777779,0.8333333333333334,0.8333333333333334,0.9833333333333333,0.9083333333333333,0.8166666666666667,0.8333333333333334,0.9696969696969697,0.5,5,59,1,1
50,1,638,77,58,7,40,80,20,0.0004751948805760719,0.0004999257912292843,100,0.5,0.9821428571428571,0.9979591836734694,1.0,0.5714285714285714,1.0,0.7857142857142857,0.7402332101976052,0.7272727272727273,0.961038961038961,0.5,4,70,0,3
50,2,638,77,58,7,40,80,20,0.0004751948805760719,0.0004999257912292843,100,0.5,0.8260204081632654,0.9887755102040817,0.8,0.5714285714285714,0.9857142857142858,0.7785714285714286,0.65,0.6666666666666666,0.948051948051948,0.5,4,69,1,3
50,3,638,77,58,7,40,80,20,0.0004751948805760719,0.0004999257912292843,100,0.5,0.9821428571428572,0.9979591836734694,1.0,0.42857142857142855,1.0,0.7142857142857143,0.6367145399670133,0.6,0.948051948051948,0.5,3,70,0,4
50,4,638,77,58,7,40,80,20,0.0004751948805760719,0.0004999257912292843,100,0.5,0.9325396825396826,0.9918367346938775,0.7142857142857143,0.7142857142857143,0.9714285714285714,0.8428571428571429,0.6857142857142857,0.7142857142857143,0.948051948051948,0.5,5,68,2,2
50,5,638,77,58,7,40,80,20,0.0004751948805760719,0.0004999257912292843,100,0.5,0.736734693877551,0.9826530612244898,0.8333333333333334,0.7142857142857143,0.9857142857142858,0.8500000000000001,0.7507429809689721,0.7692307692307692,0.961038961038961,0.5,5,69,1,2
50,6,649,66,59,6,40,80,20,0.0004751948805760719,0.0004999257912292843,100,0.5,1.0,1.0,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
50,7,649,66,59,6,40,80,20,0.0004751948805760719,0.0004999257912292843,100,0.5,0.7541666666666667,0.9666666666666667,0.8,0.6666666666666666,0.9833333333333333,0.825,0.7061788191316446,0.7272727272727272,0.9545454545454546,0.5,4,59,1,2
50,8,649,66,59,6,40,80,20,0.0004751948805760719,0.0004999257912292843,100,0.5,0.8400383141762452,0.9333333333333333,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
50,9,649,66,59,6,40,80,20,0.0004751948805760719,0.0004999257912292843,100,0.5,1.0,1.0,0.8571428571428571,1.0,0.9833333333333333,0.9916666666666667,0.9180725150319787,0.923076923076923,0.9848484848484849,0.5,6,59,1,0
50,10,649,66,59,6,40,80,20,0.0004751948805760719,0.0004999257912292843,100,0.5,0.8631313131313131,0.9819444444444444,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
51,1,638,77,58,7,40,40,60,0.0006904019125763234,0.0004976287433920331,300,0.5,0.9821428571428571,0.9979591836734695,1.0,0.7142857142857143,1.0,0.8571428571428572,0.8333333333333334,0.8333333333333333,0.974025974025974,0.5,5,70,0,2
51,2,638,77,58,7,40,40,60,0.0006904019125763234,0.0004976287433920331,300,0.5,0.8260204081632654,0.9887755102040816,0.8,0.5714285714285714,0.9857142857142858,0.7785714285714286,0.65,0.6666666666666666,0.948051948051948,0.5,4,69,1,3
51,3,638,77,58,7,40,40,60,0.0006904019125763234,0.0004976287433920331,300,0.5,0.982142857142857,0.9979591836734694,0.875,1.0,0.9857142857142858,0.9928571428571429,0.9287087810503355,0.9333333333333333,0.987012987012987,0.5,7,69,1,0
51,4,638,77,58,7,40,40,60,0.0006904019125763234,0.0004976287433920331,300,0.5,0.9325396825396826,0.9918367346938776,0.8333333333333334,0.7142857142857143,0.9857142857142858,0.8500000000000001,0.7507429809689721,0.7692307692307692,0.961038961038961,0.5,5,69,1,2
51,5,638,77,58,7,40,40,60,0.0006904019125763234,0.0004976287433920331,300,0.5,0.7276437847866419,0.9806122448979592,0.8333333333333334,0.7142857142857143,0.9857142857142858,0.8500000000000001,0.7507429809689721,0.7692307692307692,0.961038961038961,0.5,5,69,1,2
51,6,649,66,59,6,40,40,60,0.0006904019125763234,0.0004976287433920331,300,0.5,1.0,1.0,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
51,7,649,66,59,6,40,40,60,0.0006904019125763234,0.0004976287433920331,300,0.5,0.7690476190476191,0.9694444444444444,0.8,0.6666666666666666,0.9833333333333333,0.825,0.7061788191316446,0.7272727272727272,0.9545454545454546,0.5,4,59,1,2
51,8,649,66,59,6,40,40,60,0.0006904019125763234,0.0004976287433920331,300,0.5,0.8400383141762452,0.9333333333333333,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
51,9,649,66,59,6,40,40,60,0.0006904019125763234,0.0004976287433920331,300,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,6,60,0,0
51,10,649,66,59,6,40,40,60,0.0006904019125763234,0.0004976287433920331,300,0.5,0.8631313131313131,0.9819444444444445,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5590169943749475,0.5,0.9393939393939394,0.5,2,60,0,4
52,1,638,77,58,7,20,20,20,0.0002697869571413696,0.0004840710531794717,20,0.5,0.9821428571428571,0.9979591836734694,1.0,0.5714285714285714,1.0,0.7857142857142857,0.7402332101976052,0.7272727272727273,0.961038961038961,0.5,4,70,0,3
52,2,638,77,58,7,20,20,20,0.0002697869571413696,0.0004840710531794717,20,0.5,0.8260204081632654,0.9887755102040816,0.8,0.5714285714285714,0.9857142857142858,0.7785714285714286,0.65,0.6666666666666666,0.948051948051948,0.5,4,69,1,3
52,3,638,77,58,7,20,20,20,0.0002697869571413696,0.0004840710531794717,20,0.5,0.982142857142857,0.9979591836734694,1.0,0.5714285714285714,1.0,0.7857142857142857,0.7402332101976052,0.7272727272727273,0.961038961038961,0.5,4,70,0,3
52,4,638,77,58,7,20,20,20,0.0002697869571413696,0.0004840710531794717,20,0.5,0.9325396825396826,0.9918367346938776,0.7777777777777778,1.0,0.9714285714285714,0.9857142857142858,0.8692269873603531,0.8750000000000001,0.974025974025974,0.5,7,68,2,0
52,5,638,77,58,7,20,20,20,0.0002697869571413696,0.0004840710531794717,20,0.5,0.7407029478458049,0.9846938775510204,0.75,0.8571428571428571,0.9714285714285714,0.9142857142857143,0.78065375798434,0.7999999999999999,0.961038961038961,0.5,6,68,2,1
52,6,649,66,59,6,20,20,20,0.0002697869571413696,0.0004840710531794717,20,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333333,0.8032193289024988,0.8,0.9696969696969697,0.5,4,60,0,2
52,7,649,66,59,6,20,20,20,0.0002697869571413696,0.0004840710531794717,20,0.5,0.7690476190476191,0.9694444444444444,0.8,0.6666666666666666,0.9833333333333333,0.825,0.7061788191316446,0.7272727272727272,0.9545454545454546,0.5,4,59,1,2
52,8,649,66,59,6,20,20,20,0.0002697869571413696,0.0004840710531794717,20,0.5,0.8400383141762452,0.9333333333333333,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
52,9,649,66,59,6,20,20,20,0.0002697869571413696,0.0004840710531794717,20,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,6,60,0,0
52,10,649,66,59,6,20,20,20,0.0002697869571413696,0.0004840710531794717,20,0.5,0.8686868686868687,0.9833333333333334,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
53,1,638,77,58,7,60,40,10,0.0008554195386591387,0.0005049010751304965,100,0.5,0.9821428571428571,0.9979591836734694,1.0,0.42857142857142855,1.0,0.7142857142857143,0.6367145399670133,0.6,0.948051948051948,0.5,3,70,0,4
53,2,638,77,58,7,60,40,10,0.0008554195386591387,0.0005049010751304965,100,0.5,0.8260204081632654,0.9887755102040816,0.8,0.5714285714285714,0.9857142857142858,0.7785714285714286,0.65,0.6666666666666666,0.948051948051948,0.5,4,69,1,3
53,3,638,77,58,7,60,40,10,0.0008554195386591387,0.0005049010751304965,100,0.5,0.982142857142857,0.9979591836734694,1.0,0.42857142857142855,1.0,0.7142857142857143,0.6367145399670133,0.6,0.948051948051948,0.5,3,70,0,4
53,4,638,77,58,7,60,40,10,0.0008554195386591387,0.0005049010751304965,100,0.5,0.9325396825396826,0.9918367346938775,0.7142857142857143,0.7142857142857143,0.9714285714285714,0.8428571428571429,0.6857142857142857,0.7142857142857143,0.948051948051948,0.5,5,68,2,2
53,5,638,77,58,7,60,40,10,0.0008554195386591387,0.0005049010751304965,100,0.5,0.7478458049886622,0.9846938775510203,0.8333333333333334,0.7142857142857143,0.9857142857142858,0.8500000000000001,0.7507429809689721,0.7692307692307692,0.961038961038961,0.5,5,69,1,2
53,6,649,66,59,6,60,40,10,0.0008554195386591387,0.0005049010751304965,100,0.5,1.0,1.0,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
53,7,649,66,59,6,60,40,10,0.0008554195386591387,0.0005049010751304965,100,0.5,0.7690476190476191,0.9694444444444444,0.8,0.6666666666666666,0.9833333333333333,0.825,0.7061788191316446,0.7272727272727272,0.9545454545454546,0.5,4,59,1,2
53,8,649,66,59,6,60,40,10,0.0008554195386591387,0.0005049010751304965,100,0.5,0.8400383141762452,0.9333333333333333,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
53,9,649,66,59,6,60,40,10,0.0008554195386591387,0.0005049010751304965,100,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,6,60,0,0
53,10,649,66,59,6,60,40,10,0.0008554195386591387,0.0005049010751304965,100,0.5,0.8555555555555555,0.9791666666666667,0.8333333333333334,0.8333333333333334,0.9833333333333333,0.9083333333333333,0.8166666666666667,0.8333333333333334,0.9696969696969697,0.5,5,59,1,1
54,1,638,77,58,7,20,30,60,0.00022356311020365423,0.0004973799584019508,200,0.5,0.9821428571428571,0.9979591836734694,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,70,0,7
54,2,638,77,58,7,20,30,60,0.00022356311020365423,0.0004973799584019508,200,0.5,0.8121315192743764,0.9857142857142858,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,70,0,7
54,3,638,77,58,7,20,30,60,0.00022356311020365423,0.0004973799584019508,200,0.5,0.9821428571428572,0.9979591836734694,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,70,0,7
54,4,638,77,58,7,20,30,60,0.00022356311020365423,0.0004973799584019508,200,0.5,0.9325396825396826,0.9918367346938776,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,70,0,7
54,5,638,77,58,7,20,30,60,0.00022356311020365423,0.0004973799584019508,200,0.5,0.7047619047619047,0.976530612244898,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,70,0,7
54,6,649,66,59,6,20,30,60,0.00022356311020365423,0.0004973799584019508,200,0.5,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,60,0,6
54,7,649,66,59,6,20,30,60,0.00022356311020365423,0.0004973799584019508,200,0.5,0.7269230769230769,0.9583333333333334,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,60,0,6
54,8,649,66,59,6,20,30,60,0.00022356311020365423,0.0004973799584019508,200,0.5,0.8400383141762452,0.9333333333333333,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,60,0,6
54,9,649,66,59,6,20,30,60,0.00022356311020365423,0.0004973799584019508,200,0.5,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,60,0,6
54,10,649,66,59,6,20,30,60,0.00022356311020365423,0.0004973799584019508,200,0.5,0.829004329004329,0.9777777777777779,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,60,0,6
55,1,638,77,58,7,50,80,40,0.00024730807962920244,0.0004906883951307414,200,0.5,0.9821428571428571,0.9979591836734695,1.0,0.42857142857142855,1.0,0.7142857142857143,0.6367145399670133,0.6,0.948051948051948,0.5,3,70,0,4
55,2,638,77,58,7,50,80,40,0.00024730807962920244,0.0004906883951307414,200,0.5,0.8260204081632654,0.9887755102040816,1.0,0.14285714285714285,1.0,0.5714285714285714,0.3627381250550058,0.25,0.922077922077922,0.5,1,70,0,6
55,3,638,77,58,7,50,80,40,0.00024730807962920244,0.0004906883951307414,200,0.5,0.982142857142857,0.9979591836734694,1.0,0.42857142857142855,1.0,0.7142857142857143,0.6367145399670133,0.6,0.948051948051948,0.5,3,70,0,4
55,4,638,77,58,7,50,80,40,0.00024730807962920244,0.0004906883951307414,200,0.5,0.9325396825396826,0.9918367346938776,0.8333333333333334,0.7142857142857143,0.9857142857142858,0.8500000000000001,0.7507429809689721,0.7692307692307692,0.961038961038961,0.5,5,69,1,2
55,5,638,77,58,7,50,80,40,0.00024730807962920244,0.0004906883951307414,200,0.5,0.7919294990723562,0.9816326530612246,0.8333333333333334,0.7142857142857143,0.9857142857142858,0.8500000000000001,0.7507429809689721,0.7692307692307692,0.961038961038961,0.5,5,69,1,2
55,6,649,66,59,6,50,80,40,0.00024730807962920244,0.0004906883951307414,200,0.5,1.0,1.0,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
55,7,649,66,59,6,50,80,40,0.00024730807962920244,0.0004906883951307414,200,0.5,0.7195156695156695,0.9611111111111111,0.8,0.6666666666666666,0.9833333333333333,0.825,0.7061788191316446,0.7272727272727272,0.9545454545454546,0.5,4,59,1,2
55,8,649,66,59,6,50,80,40,0.00024730807962920244,0.0004906883951307414,200,0.5,0.8400383141762452,0.9333333333333333,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
55,9,649,66,59,6,50,80,40,0.00024730807962920244,0.0004906883951307414,200,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,0.9166666666666667,0.9053574604251854,0.9090909090909091,0.9848484848484849,0.5,5,60,0,1
55,10,649,66,59,6,50,80,40,0.00024730807962920244,0.0004906883951307414,200,0.5,0.8686868686868687,0.9833333333333333,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,60,0,6
56,1,638,77,58,7,60,40,20,0.0008256625479449572,0.0005114325530826244,100,0.5,0.9821428571428571,0.9979591836734694,1.0,0.42857142857142855,1.0,0.7142857142857143,0.6367145399670133,0.6,0.948051948051948,0.5,3,70,0,4
56,2,638,77,58,7,60,40,20,0.0008256625479449572,0.0005114325530826244,100,0.5,0.8260204081632654,0.9887755102040816,0.8,0.5714285714285714,0.9857142857142858,0.7785714285714286,0.65,0.6666666666666666,0.948051948051948,0.5,4,69,1,3
56,3,638,77,58,7,60,40,20,0.0008256625479449572,0.0005114325530826244,100,0.5,0.982142857142857,0.9979591836734694,0.8571428571428571,0.8571428571428571,0.9857142857142858,0.9214285714285715,0.8428571428571429,0.8571428571428571,0.974025974025974,0.5,6,69,1,1
56,4,638,77,58,7,60,40,20,0.0008256625479449572,0.0005114325530826244,100,0.5,0.9325396825396826,0.9918367346938775,0.7142857142857143,0.7142857142857143,0.9714285714285714,0.8428571428571429,0.6857142857142857,0.7142857142857143,0.948051948051948,0.5,5,68,2,2
56,5,638,77,58,7,60,40,20,0.0008256625479449572,0.0005114325530826244,100,0.5,0.7478458049886622,0.9846938775510203,0.8333333333333334,0.7142857142857143,0.9857142857142858,0.8500000000000001,0.7507429809689721,0.7692307692307692,0.961038961038961,0.5,5,69,1,2
56,6,649,66,59,6,60,40,20,0.0008256625479449572,0.0005114325530826244,100,0.5,1.0,1.0,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
56,7,649,66,59,6,60,40,20,0.0008256625479449572,0.0005114325530826244,100,0.5,0.7690476190476191,0.9694444444444444,0.8,0.6666666666666666,0.9833333333333333,0.825,0.7061788191316446,0.7272727272727272,0.9545454545454546,0.5,4,59,1,2
56,8,649,66,59,6,60,40,20,0.0008256625479449572,0.0005114325530826244,100,0.5,0.8400383141762452,0.9333333333333333,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
56,9,649,66,59,6,60,40,20,0.0008256625479449572,0.0005114325530826244,100,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,6,60,0,0
56,10,649,66,59,6,60,40,20,0.0008256625479449572,0.0005114325530826244,100,0.5,0.8222222222222222,0.9777777777777779,0.8333333333333334,0.8333333333333334,0.9833333333333333,0.9083333333333333,0.8166666666666667,0.8333333333333334,0.9696969696969697,0.5,5,59,1,1
57,1,638,77,58,7,50,30,80,0.00046034878674705776,0.000513884019865636,200,0.5,0.9821428571428571,0.9979591836734694,1.0,0.5714285714285714,1.0,0.7857142857142857,0.7402332101976052,0.7272727272727273,0.961038961038961,0.5,4,70,0,3
57,2,638,77,58,7,50,30,80,0.00046034878674705776,0.000513884019865636,200,0.5,0.8736394557823128,0.9897959183673468,0.8,0.5714285714285714,0.9857142857142858,0.7785714285714286,0.65,0.6666666666666666,0.948051948051948,0.5,4,69,1,3
57,3,638,77,58,7,50,30,80,0.00046034878674705776,0.000513884019865636,200,0.5,0.9821428571428572,0.9979591836734694,1.0,0.5714285714285714,1.0,0.7857142857142857,0.7402332101976052,0.7272727272727273,0.961038961038961,0.5,4,70,0,3
57,4,638,77,58,7,50,30,80,0.00046034878674705776,0.000513884019865636,200,0.5,0.9325396825396823,0.9918367346938775,0.8333333333333334,0.7142857142857143,0.9857142857142858,0.8500000000000001,0.7507429809689721,0.7692307692307692,0.961038961038961,0.5,5,69,1,2
57,5,638,77,58,7,50,30,80,0.00046034878674705776,0.000513884019865636,200,0.5,0.7478458049886622,0.9846938775510204,0.8333333333333334,0.7142857142857143,0.9857142857142858,0.8500000000000001,0.7507429809689721,0.7692307692307692,0.961038961038961,0.5,5,69,1,2
57,6,649,66,59,6,50,30,80,0.00046034878674705776,0.000513884019865636,200,0.5,1.0,1.0,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
57,7,649,66,59,6,50,30,80,0.00046034878674705776,0.000513884019865636,200,0.5,0.7477564102564103,0.9638888888888889,0.8,0.6666666666666666,0.9833333333333333,0.825,0.7061788191316446,0.7272727272727272,0.9545454545454546,0.5,4,59,1,2
57,8,649,66,59,6,50,30,80,0.00046034878674705776,0.000513884019865636,200,0.5,0.8400383141762452,0.9333333333333333,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
57,9,649,66,59,6,50,30,80,0.00046034878674705776,0.000513884019865636,200,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,0.9166666666666667,0.9053574604251854,0.9090909090909091,0.9848484848484849,0.5,5,60,0,1
57,10,649,66,59,6,50,30,80,0.00046034878674705776,0.000513884019865636,200,0.5,0.8611111111111112,0.9805555555555556,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,60,0,6
58,1,638,77,58,7,10,20,50,0.0006380150843341059,0.0005046981339830515,20,0.5,0.9821428571428571,0.9979591836734694,1.0,0.7142857142857143,1.0,0.8571428571428572,0.8333333333333334,0.8333333333333333,0.974025974025974,0.5,5,70,0,2
58,2,638,77,58,7,10,20,50,0.0006380150843341059,0.0005046981339830515,20,0.5,0.8260204081632654,0.9887755102040817,0.8,0.5714285714285714,0.9857142857142858,0.7785714285714286,0.65,0.6666666666666666,0.948051948051948,0.5,4,69,1,3
58,3,638,77,58,7,10,20,50,0.0006380150843341059,0.0005046981339830515,20,0.5,0.982142857142857,0.9979591836734694,1.0,0.8571428571428571,1.0,0.9285714285714286,0.9192771195538434,0.923076923076923,0.987012987012987,0.5,6,70,0,1
58,4,638,77,58,7,10,20,50,0.0006380150843341059,0.0005046981339830515,20,0.5,0.9325396825396826,0.9918367346938775,0.7142857142857143,0.7142857142857143,0.9714285714285714,0.8428571428571429,0.6857142857142857,0.7142857142857143,0.948051948051948,0.5,5,68,2,2
58,5,638,77,58,7,10,20,50,0.0006380150843341059,0.0005046981339830515,20,0.5,0.7478458049886622,0.9846938775510204,0.7777777777777778,1.0,0.9714285714285714,0.9857142857142858,0.8692269873603531,0.8750000000000001,0.974025974025974,0.5,7,68,2,0
58,6,649,66,59,6,10,20,50,0.0006380150843341059,0.0005046981339830515,20,0.5,1.0,1.0,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
58,7,649,66,59,6,10,20,50,0.0006380150843341059,0.0005046981339830515,20,0.5,0.7690476190476191,0.9694444444444444,0.8,0.6666666666666666,0.9833333333333333,0.825,0.7061788191316446,0.7272727272727272,0.9545454545454546,0.5,4,59,1,2
58,8,649,66,59,6,10,20,50,0.0006380150843341059,0.0005046981339830515,20,0.5,0.8400383141762452,0.9333333333333333,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
58,9,649,66,59,6,10,20,50,0.0006380150843341059,0.0005046981339830515,20,0.5,1.0,1.0,0.8571428571428571,1.0,0.9833333333333333,0.9916666666666667,0.9180725150319787,0.923076923076923,0.9848484848484849,0.5,6,59,1,0
58,10,649,66,59,6,10,20,50,0.0006380150843341059,0.0005046981339830515,20,0.5,0.8222222222222222,0.9777777777777779,0.8333333333333334,0.8333333333333334,0.9833333333333333,0.9083333333333333,0.8166666666666667,0.8333333333333334,0.9696969696969697,0.5,5,59,1,1
59,1,638,77,58,7,50,40,30,0.0009124123013863271,0.0004993316427887046,20,0.5,0.9821428571428571,0.9979591836734695,1.0,0.5714285714285714,1.0,0.7857142857142857,0.7402332101976052,0.7272727272727273,0.961038961038961,0.5,4,70,0,3
59,2,638,77,58,7,50,40,30,0.0009124123013863271,0.0004993316427887046,20,0.5,0.8260204081632654,0.9887755102040817,0.875,1.0,0.9857142857142858,0.9928571428571429,0.9287087810503355,0.9333333333333333,0.987012987012987,0.5,7,69,1,0
59,3,638,77,58,7,50,40,30,0.0009124123013863271,0.0004993316427887046,20,0.5,0.982142857142857,0.9979591836734694,0.875,1.0,0.9857142857142858,0.9928571428571429,0.9287087810503355,0.9333333333333333,0.987012987012987,0.5,7,69,1,0
59,4,638,77,58,7,50,40,30,0.0009124123013863271,0.0004993316427887046,20,0.5,0.9325396825396826,0.9918367346938776,0.7142857142857143,0.7142857142857143,0.9714285714285714,0.8428571428571429,0.6857142857142857,0.7142857142857143,0.948051948051948,0.5,5,68,2,2
59,5,638,77,58,7,50,40,30,0.0009124123013863271,0.0004993316427887046,20,0.5,0.7478458049886622,0.9846938775510204,0.8333333333333334,0.7142857142857143,0.9857142857142858,0.8500000000000001,0.7507429809689721,0.7692307692307692,0.961038961038961,0.5,5,69,1,2
59,6,649,66,59,6,50,40,30,0.0009124123013863271,0.0004993316427887046,20,0.5,1.0,1.0,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
59,7,649,66,59,6,50,40,30,0.0009124123013863271,0.0004993316427887046,20,0.5,0.7690476190476191,0.9694444444444446,0.8,0.6666666666666666,0.9833333333333333,0.825,0.7061788191316446,0.7272727272727272,0.9545454545454546,0.5,4,59,1,2
59,8,649,66,59,6,50,40,30,0.0009124123013863271,0.0004993316427887046,20,0.5,0.8400383141762452,0.9333333333333333,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
59,9,649,66,59,6,50,40,30,0.0009124123013863271,0.0004993316427887046,20,0.5,1.0,1.0,0.8571428571428571,1.0,0.9833333333333333,0.9916666666666667,0.9180725150319787,0.923076923076923,0.9848484848484849,0.5,6,59,1,0
59,10,649,66,59,6,50,40,30,0.0009124123013863271,0.0004993316427887046,20,0.5,0.8222222222222222,0.9777777777777779,0.8333333333333334,0.8333333333333334,0.9833333333333333,0.9083333333333333,0.8166666666666667,0.8333333333333334,0.9696969696969697,0.5,5,59,1,1
60,1,638,77,58,7,50,30,10,0.00044188412448500485,0.000515967657056066,200,0.5,0.9571428571428571,0.9938775510204082,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,70,0,7
60,2,638,77,58,7,50,30,10,0.00044188412448500485,0.000515967657056066,200,0.5,0.8260204081632654,0.9887755102040817,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,70,0,7
60,3,638,77,58,7,50,30,10,0.00044188412448500485,0.000515967657056066,200,0.5,0.982142857142857,0.9979591836734694,1.0,0.14285714285714285,1.0,0.5714285714285714,0.3627381250550058,0.25,0.922077922077922,0.5,1,70,0,6
60,4,638,77,58,7,50,30,10,0.00044188412448500485,0.000515967657056066,200,0.5,0.9325396825396826,0.9918367346938776,0.8333333333333334,0.7142857142857143,0.9857142857142858,0.8500000000000001,0.7507429809689721,0.7692307692307692,0.961038961038961,0.5,5,69,1,2
60,5,638,77,58,7,50,30,10,0.00044188412448500485,0.000515967657056066,200,0.5,0.7295918367346939,0.9826530612244898,0.8333333333333334,0.7142857142857143,0.9857142857142858,0.8500000000000001,0.7507429809689721,0.7692307692307692,0.961038961038961,0.5,5,69,1,2
60,6,649,66,59,6,50,30,10,0.00044188412448500485,0.000515967657056066,200,0.5,1.0,1.0,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
60,7,649,66,59,6,50,30,10,0.00044188412448500485,0.000515967657056066,200,0.5,0.725534188034188,0.963888888888889,1.0,0.16666666666666666,1.0,0.5833333333333334,0.3922322702763681,0.2857142857142857,0.9242424242424242,0.5,1,60,0,5
60,8,649,66,59,6,50,30,10,0.00044188412448500485,0.000515967657056066,200,0.5,0.8400383141762451,0.9333333333333333,1.0,0.5,1.0,0.75,0.6900655593423543,0.6666666666666666,0.9545454545454546,0.5,3,60,0,3
60,9,649,66,59,6,50,30,10,0.00044188412448500485,0.000515967657056066,200,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,0.9166666666666667,0.9053574604251854,0.9090909090909091,0.9848484848484849,0.5,5,60,0,1
60,10,649,66,59,6,50,30,10,0.00044188412448500485,0.000515967657056066,200,0.5,0.9166666666666667,0.9833333333333334,0.0,0.0,1.0,0.5,0.0,0.0,0.9090909090909091,0.5,0,60,0,6
61,1,638,77,58,7,30,30,80,0.0005932638753344341,0.0005016508488539,200,0.5,0.9821428571428571,0.9979591836734694,1.0,0.7142857142857143,1.0,0.8571428571428572,0.8333333333333334,0.8333333333333333,0.974025974025974,0.5,5,70,0,2
61,2,638,77,58,7,30,30,80,0.0005932638753344341,0.0005016508488539,200,0.5,0.8260204081632654,0.9887755102040816,0.8333333333333334,0.7142857142857143,0.9857142857142858,0.8500000000000001,0.7507429809689721,0.7692307692307692,0.961038961038961,0.5,5,69,1,2
