,nAtom,nC,GATS2e,nBonds,nBonds2,SpMax_Dt,SpAD_Dt,SpMAD_Dt,fragC,Kier2,MDEC-33,MLFER_BH,MLFER_BO,MLFER_S,MLFER_E,MLFER_L,MPC5,TPC,piPC2,TpiPC,R_TpiPCTPC,GGI4,GGI5,GGI6,GGI7,VAdjMat,MWC3,MWC7,WTPT-3,WTPT-4
745,-0.9287220382435906,-0.7188293623498293,-0.33091543306766,-0.7793634241254833,-0.9199839136556661,-0.5305353642237043,-0.5232926957682575,-0.5346710966920939,-0.4113878314567641,-0.7989297510140237,-0.5070515548640717,-0.830620098711947,-0.8321856714328426,-0.536002791900182,-0.41792687628491504,-0.8278662044055821,-0.5774895273653524,-0.4832663034061806,-0.37234745947737846,-0.34816062666948655,-0.00921683569029251,-0.659164380959068,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-0.8969854032740792,-0.5827630096035135,-0.43917244235028546,-0.7360175569774517,-0.9859735207996059
493,1.767549141628377,2.2219041324971913,-0.8038576968066917,2.0990461972276417,1.8795135743471445,1.4033942470522647,1.3686623132163687,1.1747067770626438,1.9822507359937522,1.0998152494243667,1.7929863812375695,2.214577889954713,2.264160273623746,1.4563649208720795,1.2493084272217703,2.0731800355752594,1.8968442297723083,1.2959021760752827,1.5951850617341718,1.3591432549589348,0.37647698225784754,3.0755389945520073,0.9859681772160511,2.7708303450403626,2.660545181173143,1.5163220617177722,1.3018012481970411,1.110960688266752,1.1584288454627865,2.0694705297229
220,-0.9287220382435906,-1.086421049205707,-1.110514656854736,-0.7793634241254833,-0.9549776322557012,-0.5537789806123941,-0.5460318255505805,-0.7968922092899141,-0.41111649923800486,-0.595484498971428,-0.4571152454853912,-0.43476102793562965,-0.3997866165886749,-0.20734428391975393,-0.38606518702401593,-0.4164304007941663,-0.6443634126933973,-0.49749965124203227,-0.5210686183753025,-0.6950281644893764,-0.36821388536737526,-0.48519901057191,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-0.7296068979926686,-0.6663883854763643,-0.594456257138099,0.09733351682441561,-0.3782683434606751
511,0.13559553275850195,0.7515373850736811,-0.14376613473192512,1.3314702982001416,0.26980251874552846,0.9937480684471277,0.9679072209251767,1.3303029273247862,1.3963902092487392,0.24548563859706118,4.127583431897171,0.9403283758136831,0.9108182705746551,1.2482145324844753,1.9409967359038356,1.590932935177473,1.9302811724363307,1.3196244224683689,1.396788485972304,1.5098793490660096,0.8763749762966524,2.4259448990901693,1.3171373919849956,1.2300329363451799,0.860685500629851,1.1557192521005268,1.162976124190378,1.1170228268983253,1.6038565705527095,-0.3255959523777955
556,1.9094581510953228,1.3029249153574973,0.18470883068235816,1.075611665190975,1.8445198557471094,0.3057740483403674,0.2948652004323399,0.1773496212607448,-0.2535810130263735,1.94647761600621,-0.14774628412468188,1.2878509705794188,1.3205917934793023,0.484332485148147,-0.15724032778664943,1.2710432279639066,0.2918709818992311,0.14655933833025747,0.6596027901312784,0.28232611058514434,-0.6150158504769822,0.9805517689317242,0.9694756863153361,0.7728697340745662,1.0488006750272596,1.1900632318097724,0.8233659635733799,0.6326646402424737,0.8427609147856061,1.2063921540923075
57,0.029163775658292694,0.10825193307589526,-0.08192698668702948,-0.13971684160256664,0.02484648854528251,-0.2890686240088154,-0.28706682378184134,-0.14584561903676016,-0.3570671212611586,0.05075336045799404,-0.3107463250893187,-0.5272670423696744,-0.5288359469103839,-0.37814711458230976,-0.33045205667771926,-0.19904102373545635,-0.27655704338915044,-0.2923022199418368,0.1947360850359875,0.2235921991567021,-0.16695098109053452,-0.3926642392311346,-0.16850617633432718,-0.27671015261524706,-0.32501964197930233,0.21522858270233364,0.2012142110023007,0.18306489612631416,-0.5340268514874986,-0.273848197922511
1077,6.379591949304111,5.34643347077215,0.11261809416133046,3.8900566282918083,6.288722117951572,5.169878278653882,5.053397418517168,2.9338585693767953,-0.01486292696196891,7.007859048694649,0.613221451260203,0.5569701177987232,0.581491083454969,0.07450528504527987,-0.43125085543038194,3.7495690230315977,1.1779499624958256,0.8831350888355832,1.249534670221637,0.5813817770153812,-0.6330698344926148,0.6182781387703146,0.7847597891772952,1.0218518006681439,0.8359376260897184,2.1566301393918192,1.4256227518093227,0.9359425729097215,0.5812983933767736,1.893494000396695
709,-1.1770628048107454,-1.2702168926336457,-1.8125689273678947,-0.9712573988823583,-1.1999336624559471,-0.5971634945566566,-0.5884747086955737,-1.0125401489645534,-0.42745069880731285,-0.9704620223440555,-0.5070515548640717,-0.3197535505311417,-0.31431238481715346,-0.02210039760351271,-0.36405165626194014,-0.994527046565769,-0.7112372980214422,-0.5224080099547728,-0.5876314109028147,-1.1980698930664158,-0.5038861977771638,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-1.3187455518866373,-1.1230564886989376,-0.9077238034705394,-0.10807284727781734,0.16891791953600555
156,0.06464102802502911,0.10825193307589526,-0.2174642807850804,-0.07575218335027499,0.059840207145317646,-0.25223169780136107,-0.25102941760316483,-0.08968303357157058,-0.3515862104422213,0.04969838586471929,-0.10232775885109453,-0.6031053064552424,-0.6159861440107588,-0.4010536166536729,-0.2302325613661638,-0.13070747029888524,-0.22640162939311675,-0.2590910749915162,0.28250363981527654,0.29571044402088764,-0.1391921898071518,-0.23350443245837574,-0.16850617633432718,-0.13213992034249275,-0.18687011294423783,0.2868753292809127,0.28037931150483864,0.2794186458179807,-0.3667241346190162,0.05126076901980787
59,0.2420272898587112,-0.16744183206601293,0.8770092349370404,0.18010644965889167,0.19981508154545818,-0.23048226013517337,-0.22975203624275228,-0.2932552745161815,-0.329445501391465,0.3745126368958949,0.9398207365438915,1.9945635853548231,2.023659248933288,0.815480830310245,0.13356999964919355,0.4052675385261285,-0.1762462153970831,-0.2187632561232697,0.2099297507647293,-0.062230772624556854,-0.6190759742297379,0.38092645004387393,0.30977605503657174,0.41144415250718763,0.2889782653344049,0.594130648517096,0.5100643471361228,0.49278501554564735,0.9213999889511305,2.5543922838330198
972,0.5258453087926025,0.20014985478986466,0.15894381412507286,-0.011787525097983323,0.47976483034573925,-0.20967173968939237,-0.20939319406407844,-0.08476964967923445,-0.3461052996232841,0.8664491474711312,-0.5070515548640717,0.2244484983466166,0.22702441640248275,-0.08633819689059638,-0.33392787732436274,0.1902254972724917,-0.39358634271322895,-0.3255133648921575,-0.10868010815412456,-0.270434641266441,-0.6382223187960105,-0.3519489397079433,-0.41589353865759354,-0.38369212410746856,-0.33269461532338535,0.4189422937525908,0.2012142110023007,0.08421128673004485,-0.1937606693886032,-0.03753916823282996
626,0.5967998135260754,0.7515373850736811,-0.5864211061806954,0.43596508266805833,0.6197397047458798,0.04893598371483006,0.043601628049476295,0.27849871180319,-0.03684083668146966,-0.13400400316454283,0.9408866101402364,-0.028067919432802603,-0.05369977618045554,-0.13962071257833245,0.40236679632296074,0.46838479017364837,0.5593665232114107,0.24737888550087372,0.8936208804752042,1.0785509576002785,0.6957508013460953,1.2840658188628429,0.5076859446576929,0.6282995018018118,0.856926328162829,0.6986475626782367,0.7566911381092735,0.785334543685852,-0.3552448612727638,-0.3272520134499092
1053,0.4903680564258661,0.6596394633597116,0.7905332037882222,0.37200042441576664,0.5147585489457744,-0.017651463323971883,-0.021540584416710674,0.18189558030737152,-0.05312076980702578,0.206772376991303,-0.0064462484400984775,0.03360275685656057,0.0485341088795997,0.06852967580927208,0.38672560341306483,0.41922114581184067,0.22499709657118622,0.10504540714235666,0.7324508024720952,0.9816415573452186,0.6676664694219794,0.018190145655158623,0.1778361290183107,0.39987853435040366,0.39642789878274476,0.6474781388981579,0.6363005177267038,0.6041483814079965,-0.2976499366913996,-0.6538425058006745
603,0.7032315706262846,0.38394569821780344,0.23775112365355155,-0.011787525097983323,0.6547334233459149,-0.16502205431827704,-0.1657125990087576,0.04519189970865045,-0.34621383251078786,1.0786872656496906,-0.5070515548640717,-0.34975550115839943,-0.34447976073651404,-0.4842141785214479,-0.5239394060075431,0.12097909102283654,-0.44374175670926264,-0.3373744880887006,-0.2435193315948803,-0.3356375568070652,-0.6631536949884954,-0.5518240460038935,-0.48186350107299436,-0.38369212410746856,-0.4017693798409176,0.4189422937525908,0.14763454994913136,-0.05634532326341906,-0.5749404894861496,-0.35335312666822744
722,-0.4675177574760171,-0.2593397537799823,0.11348764615516517,-0.3955754746117333,-0.46506557185520936,-0.39349710558902373,-0.38922875759040776,-0.26470808169522486,-0.3787736987619001,-0.27433353644320907,-0.4571152454853912,-0.523933492299979,-0.5254840162526772,-0.30892964093188624,-0.24297723707052346,-0.4374260154950976,-0.4103048140452402,-0.3753300823176385,0.09817778241291232,0.319723345154156,0.4917266278935152,-0.4926017923791096,-0.44063227441493646,-0.45453153797424767,-0.38258194427031755,-0.12103410570688411,-0.05135851225605241,-0.032747364515559006,-0.5486991792309273,-0.3023600201127926
2,-0.11274523380865296,0.016354011361925862,-0.35899290092560915,-0.26764615810715,-0.11512838585485803,-0.36256084826414753,-0.3589639503305479,-0.2799309371624809,-0.36797467645528115,-0.41325124800783025,-0.36241262482585673,-0.4889312165681783,-0.4919647096756099,-0.39756784459933503,-0.2852663882713532,-0.3139300706393097,-0.27655704338915044,-0.30297723081872563,0.22488784572538037,0.30604390315947794,0.028747447844690535,-0.23350443245837574,-0.11902870481964137,-0.2058707387484679,-0.06407053059733939,0.05833948500418954,0.19076961955596072,0.27383980915190725,-0.7416069035886673,-0.6772256060102405
386,-0.6449040193096992,-0.6269314406358599,0.05471828599520563,-0.3316108163594417,-0.640034164855385,-0.38401185088243317,-0.3799493737653735,-0.297740772083626,-0.37307572216795537,-0.4361626998153452,-0.2597224637137077,-1.02729955282397,-1.0366534415529531,-0.33233411043958344,-0.01125586062762068,-0.4738097204737299,-0.20968315806110555,-0.3255133648921575,0.28250363981527654,0.34839341233040955,0.23446750665104787,0.025592927462358177,0.08712742965810766,-0.45597724112933835,-0.5399189088759822,-0.028141480454464907,0.14763454994913136,0.2830265194346786,0.32363423247400264,0.6137504737263704
888,-1.3189718142776912,-1.2702168926336457,-1.8125689273678947,-1.2271160318915248,-1.3399085368560877,-0.6200789081026085,-0.6108927590674345,-1.2793391308200999,-0.44937434208306176,-1.0981139451943116,-0.5070515548640717,-0.8764564121702574,-0.8824646312984434,-0.6699560322740231,-0.5726008950605527,-1.1086336482012646,-0.7112372980214422,-0.5390135824299331,-3.1337354210548316,-2.3275155991645033,-0.6631536949884954,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-3.3361386664515114,-4.044585829050955,-4.311847190999913,-0.8344553659380629,-0.9859735207996059
40,-1.2125400571774818,-1.1783189709196762,0.9396617290130064,-1.0991867153869417,-1.2349273810559822,-0.6106011110971085,-0.6016206710809525,-1.0954260493645773,-0.4384667868889392,-0.8428100994937993,-0.5070515548640717,-0.8456210740255757,-0.849783307385803,-0.7068056225627378,-0.681509941988717,-1.1182838065110092,-0.7112372980214422,-0.5330830208316616,-2.073818638335607,-1.6549280032693867,-0.5746717521817931,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-1.9590536295606844,-2.2086807274437543,-2.4044726680274615,-0.6089985435371967,-0.4195360254032537
755,-1.2480173095442182,-1.2702168926336457,-1.8125689273678947,-1.0991867153869417,-1.2699210996560175,-0.6106011110971085,-0.6016206710809525,-1.0954260493645773,-0.4384125204451873,-0.8428100994937993,-0.5070515548640717,-0.3197535505311417,-0.31431238481715346,-0.3422934591662631,-0.6334277563768147,-1.0667728263441283,-0.7112372980214422,-0.5330830208316616,-1.5809854010945268,-1.5262834306059243,-0.4419488378390168,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-1.9590536295606844,-2.2086807274437543,-2.4044726680274615,-0.44957649549395434,-0.4195360254032537
947,-0.4320405051092807,-0.6269314406358599,2.646702535970545,-0.6514341076208999,-0.46506557185520936,-0.5009395545886454,-0.4943392426589282,-0.5857828448438311,-0.4004260098188897,0.05075336045799404,-0.5070515548640717,-0.33725468839704204,-0.31431238481715346,-0.5091125503381471,-0.6820892454298242,-0.6459476795124204,-0.627644941361386,-0.4749635171686004,-1.0139018565811606,-0.8374330898653842,-0.6631536949884954,-0.6850741168678602,-0.6138034270912555,-0.5282623563802229,-0.47084414435844985,-0.44990162906702347,-0.5566497458213728,-0.632905719151418,-0.33926864824924785,0.10461330852214659
1048,1.7320718892616407,2.6813937410670383,-0.4517188156110712,3.3783393622734748,1.949501011547215,3.1409687106303474,3.068523926939403,2.089047604197244,5.10864909342555,1.631086529457777,-0.5070515548640717,1.828719469387482,1.918911415879953,2.574301815441869,2.2572964147483976,2.620370093246733,3.903060789613655,3.242312492628004,2.0588907194188493,1.8993101216798443,1.191707819646808,4.530185600928436,4.177265140974036,4.689277330292779,4.2415897895219095,1.8963590088579896,1.6270416239732233,1.4015546666996688,3.1340611966804452,3.470533491496753
1040,-0.6094267669429628,-0.7188293623498293,1.5322810536234301,-0.6514341076208999,-0.6050404462553499,-0.5049304453549385,-0.498243513923193,-0.5345349461551427,-0.4004260098188897,-0.6845639142044855,-0.43214709072114643,-0.21891366092285872,-0.1936428811397113,-0.47325889492210027,-0.5795525363538396,-0.7241922063481889,-0.5273341133693188,-0.45124127077551424,-0.7363525698007383,-0.7008736882829697,-0.6631536949884954,-0.47687088114291204,-0.6138034270912555,-0.6005474734020927,-0.5399189088759822,-0.5819685935387016,-0.29407689282098026,-0.10586487940454285,-0.3377067400783079,0.10764846755254202
892,-0.5739495145762263,-0.6269314406358599,-0.5595947452365323,-0.7153987658731916,-0.6050404462553499,-0.5435408666266293,-0.5360159227523777,-0.7842751741549058,-0.40590692063782696,-0.5977184076213075,-0.2597224637137077,-0.3439217885364326,-0.3511836220519275,-0.34328939403893105,-0.47643652383674795,-0.5999138162240433,-0.6443634126933973,-0.4868246403651435,-0.5210686183753025,-0.7847633213025698,-0.5628741596482987,-0.48519901057191,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-0.5819685935387016,-0.45966489815301215,-0.33828988889937806,-0.5536832996353348,-0.6735033982123513
751,-0.6449040193096992,-0.6269314406358599,0.04717579952101496,-0.6514341076208999,-0.6750278834554202,-0.5176394755002403,-0.5106767033916004,-0.6829995478416339,-0.4004260098188897,-0.36283886957683603,-0.43214709072114643,-0.2847512747993409,-0.28163106090451284,-0.316399152476896,-0.5291531369775084,-0.642948305983716,-0.627644941361386,-0.4749635171686004,-0.458803283985094,-0.6455964706968046,-0.5183650612806693,-0.5518240460038935,-0.5478334646758546,-0.45597724112933835,-0.5399189088759822,-0.44990162906702347,-0.43708091690239115,-0.38845089209622796,-0.3898832188841601,0.006257160580562862
1067,-0.2546542432755986,-0.16744183206601293,-0.42240087427031675,-0.3316108163594417,-0.22010954165496344,-0.3728230013052138,-0.36900337041604325,-0.17212964955598423,-0.23230856707564684,-0.6778178182335913,-0.2597224637137077,-0.518933167195436,-0.5053724323064368,-0.42993572796104385,-0.3356657876476845,-0.40873635565531574,-0.04249844474099333,-0.24367161483601016,0.009603894299944545,0.03500730257561225,-0.5113186809803593,-0.18168496064079148,-0.3334310841540183,-0.24201329637391014,-0.4171193265290837,-0.12103410570688411,0.25156416574501433,0.5137563804224321,-0.7401164770705193,-0.6743293528310441
944,-1.1770628048107454,-1.2702168926336457,-0.05270762446503731,-1.0991867153869417,-1.1999336624559471,-0.6106011110971085,-0.6016206710809525,-1.0954260493645773,-0.4384125204451873,-0.8428100994937993,-0.5070515548640717,-0.3647564764720282,-0.36123941402504756,-0.46479344850442256,-0.5152498543909342,-1.020608555511025,-0.7112372980214422,-0.5330830208316616,-2.465002386305008,-1.7673098310874256,-0.6631536949884954,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-1.9590536295606844,-2.2086807274437543,-2.4044726680274615,-0.44957649549395434,-0.4195360254032537
116,-0.3965632527425443,-0.35123767549395174,-0.7685013662461793,-0.45954013286402495,-0.3950781346551391,-0.4401934516608364,-0.43491159175637695,-0.40668674677727273,-0.38420034313708545,-0.7091468672243575,-0.5070515548640717,-0.29391853749100305,-0.2874969395554996,-0.15505770310468583,-0.4463127448991706,-0.47159279221338307,-0.36014940004920654,-0.38126064391591,-0.06761953601569291,-0.27268742278159824,-0.5383545366545709,-0.055837670751211446,-0.6055571822346275,-0.6005474734020927,-0.5399189088759822,-0.22136578392145637,0.07844554524376604,0.2967566831069077,-0.5752656044341995,-0.6652018867351551
66,-1.1061083000772727,-1.2702168926336457,-1.8073244003401556,-0.9712573988823583,-1.129946225255877,-0.5971634945566566,-0.5884747086955737,-1.0125401489645534,-0.42745069880731285,-0.9704620223440555,-0.5070515548640717,0.5711377055949283,0.5773011701328358,-0.04998657403821561,-0.42603712446041664,-0.7515777907407079,-0.7112372980214422,-0.5224080099547728,-0.9122523663447036,-1.297854375504439,-0.5923681405838661,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-1.3187455518866373,-1.1230564886989376,-0.9077238034705394,-0.10807284727781734,0.16891791953600555
124,1.0934813466603852,0.6596394633597116,-0.9285694655677188,0.8837176904341,1.0746580465463365,0.49184160630504686,0.4768942909681371,0.6821516719373941,-0.26969814682067406,1.4827880480181626,-0.190909443922799,1.3411877716945435,1.221709839076954,0.9280214709217248,0.7974517431581101,1.2950382161935423,0.14140473991113012,0.10385929482270236,0.7584105166501408,0.6352947593260968,-0.19174903446110372,0.025592927462358177,0.03764995814342184,0.15410913966381998,-0.04488309723713178,1.0466525081486404,0.7240267928113766,0.49765928600636244,1.2816886759041588,0.8485981075087677
699,2.0513671605622683,1.670516602213375,0.04107025935781063,0.8837176904341,1.98449473014725,0.7204174027416271,0.7005090081115977,1.015821992877832,-0.27024081125819255,2.862963903211319,-0.5070515548640717,-0.5639360931363226,-0.5757629761182781,-0.5210637688101626,-0.6044625843214518,0.9091622913484771,-0.20968315806110555,-0.15115485390297406,0.37572706919333454,0.04621531268076516,-0.6024572401485043,-0.5518240460038935,-0.48186350107299436,-0.38369212410746856,-0.33269461532338535,1.084072505521948,0.6112632459022663,0.24376973214720338,-0.5374708740164367,-0.28054075275644913
994,-0.07726798144191654,0.5677415416457422,-0.30984869865265063,0.5638943991726416,0.059840207145317646,0.8533070658801541,0.8549797603139063,2.3551325817002096,0.8097699522912005,-0.2925463686153364,1.898977426433021,0.9669967763712455,0.9409856464940157,0.7502470961504932,1.2481498203395558,0.9224638609105579,1.3618531471479491,1.2650632557642707,1.0633162959404334,1.590081857906653,1.2962533508265601,1.180426875227674,0.07888118480147974,0.5386659575447661,0.13547878961117432,0.6474781388981579,0.8476571052391781,0.8969932920251605,-0.13244540887752407,-0.31445164418150184
683,0.8806178324599666,1.0272311502155893,-0.5808891386048851,0.5638943991726416,0.8996894535461608,0.12264417189840564,0.11571003124687068,0.3220232754291281,-0.004335236874109297,0.02375936272515134,0.9408866101402364,-0.21974704844028256,-0.24224587567645886,-0.19091135852073257,0.21119666075756605,0.5206782156088869,0.6931142938675005,0.3576873312287245,0.9228588093905096,1.1254718782838629,0.6538571428520713,1.350690854294826,1.183878065649713,0.6282995018018118,0.9950758571978935,0.795116443352125,0.80844491704221,0.8188408026049584,-0.560399262165219,-0.32509606377726724
959,-0.1836997385421258,-0.35123767549395174,1.7782780788518406,-0.45954013286402495,-0.22010954165496344,-0.4339413841699112,-0.4287952211264793,-0.4458171575063753,-0.38414607669333356,0.1890429431202652,-0.5070515548640717,-0.22891431113194466,-0.19615682913299134,-0.5071206805928111,-0.4961328408343947,-0.449293102065189,-0.5607710560333412,-0.4334495859806996,-0.5876314109028147,-0.5692968024865181,-0.6307103159859159,-0.5518240460038935,-0.48186350107299436,-0.45597724112933835,-0.47084414435844985,-0.12103410570688411,-0.23956475581637196,-0.306298880701001,-0.3477732932611806,0.08808676068243557
389,-0.7513357764099085,-0.8107272840637987,1.2228023759423423,-0.7153987658731916,-0.7450153206554905,-0.5114563019862691,-0.5046277313577746,-0.48892134444070334,-0.40585265419407507,-0.7009746296743649,-0.5070515548640717,0.2311155984860072,0.23708020837560292,-0.24867558113547442,-0.4353059795181327,-0.7108906367861082,-0.54405258470133,-0.46784684325067455,-0.8202992174882098,-0.7127990933081159,-0.6109348435699922,-0.6258518632430764,-0.6055571822346275,-0.6005474734020927,-0.5399189088759822,-0.7296068979926686,-0.45966489815301215,-0.32351556744664167,-0.3258077479228797,-0.28997972271601025
405,0.738708822993021,1.670516602213375,0.11188585650035278,2.9305867545074333,1.0396643279463014,6.138555495327186,6.024355894100439,5.771251621646999,5.765381595710484,0.6900610378444909,-0.5070515548640717,1.7303797423314702,1.6356732753037344,1.7561413175451366,3.1749130654622926,2.307131170814207,5.34084932416662,7.247813796100606,1.9322779259722114,2.365699131396471,1.9936503233828342,5.03264941036652,3.7322977402963637,3.7319011232604233,6.754752141201086,1.7095463651847636,1.6345438644819699,1.5132471896509747,3.618407081994968,-0.9859735207996059
361,-0.14822248617538938,0.38394569821780344,1.4524519593306102,0.11614179140660001,-0.08013466725482289,-0.15172826506802495,-0.15270734207390121,0.15563473977321554,0.08786345106029025,-0.18721503894685607,-0.28233816243529586,0.24694996131706,0.26473363630168356,0.16364145614906253,0.48868300904794215,0.2331295794874379,0.2918709818992311,0.016086983168283494,0.7057732183341474,1.0507293030480658,1.2323661734187699,-0.274219731981567,-0.6302959179919704,-0.18418520381900547,-0.2175700085309624,0.3546473377967762,0.4734112585291106,0.5143842132230367,-0.6639560793772227,-0.9859735207996059
849,-1.141585552444009,-1.2702168926336457,-0.18136819223309286,-1.03522205713465,-1.164939943855912,-0.6039622649806137,-0.5951259165180008,-1.0447860881606004,-0.43293160962625005,-0.9279113814365207,-0.5070515548640717,0.6436424196108012,0.6585854885822239,-0.053472346092553545,-0.40344429025723366,-0.7762248166939749,-0.7112372980214422,-0.5283385715530443,-1.4050856045505615,-1.4573509171976864,-0.5835199463828296,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-1.598450820812283,-1.5843409366977428,-1.5331632641747925,-0.27553032509261266,-0.12210820368142397
308,-0.5739495145762263,-0.4431355972079211,0.5339472728248661,-0.45954013286402495,-0.5700467276553147,-0.42418703549182846,-0.41925258379422436,-0.32903712733490015,-0.38414607669333356,-0.4740378779122089,-0.2597224637137077,-0.3439217885364326,-0.3721331886625944,-0.04849267172921372,-0.1960536583408356,-0.4116053216392939,-0.3267124573851841,-0.38126064391591,0.06371776868704937,0.1709427856067741,0.12717906957253888,-0.20759469654958365,-0.36641606595544834,-0.4574229425134436,-0.5399189088759822,-0.22136578392145637,-0.03743224911856454,0.09952600524777457,-0.37757782766183573,0.030169462203589455
435,-0.6094267669429628,-0.35123767549395174,-0.3831837934416131,-0.5235047911163166,-0.6050404462553499,-0.44532241040840126,-0.43992923004185863,-0.35449803364578464,-0.3896812539560226,-0.48629111973525707,-0.4571152454853912,-0.5281004298870982,-0.5279979642459572,-0.2890109434785269,-0.18562619640090505,-0.49858715397172315,-0.44374175670926264,-0.41447178886623065,0.027981170581266288,0.21999515012440263,0.561089979557117,-0.4926017923791096,-0.44063227441493646,-0.45453153797424767,-0.4171193265290837,-0.33043252787334215,-0.18839225176039764,-0.12578524800652255,-0.7427686105185342,-0.6794830788530493
1090,0.4903680564258661,0.6596394633597116,-0.05832929199310487,1.0116470069386834,0.5497522675458095,0.5405758135299252,0.5245707558209606,0.7681215742815571,0.4683254882045368,0.5368514575908665,1.5919106474857694,1.0311676152128801,1.0934984914196717,0.9270255360490568,0.8432167150055833,1.116249472373811,0.7934251218595677,0.5106958204641303,1.1294640420092679,1.1497663461395748,0.4989582562015192,0.6321583547629155,0.9780517812512193,0.9853879756749037,1.3807824524704815,1.0466525081486404,0.9468691444207585,0.8454712129870926,1.3001004474656643,1.3165787642134552
245,-0.14822248617538938,0.10825193307589526,0.232510663547691,0.11614179140660001,-0.11512838585485803,-0.15835383348536933,-0.15918910745864823,0.0646010468034669,-0.11813196942174657,-0.16372008420035208,-0.277451565227745,0.1336092589474196,0.1624997512416283,0.5759584934335997,0.42495963052614383,0.11289382324980722,0.12468626857911888,-0.04321863281443195,0.7669108171627357,0.9177097208894534,0.8677033625006657,-0.015122372060833094,0.13660490236025277,0.07893261810275412,0.04337910285100054,0.4189422937525908,0.5028612299768593,0.5454818149092014,0.02567210152809444,0.36398428980266084
426,-0.5029950098427536,-0.4431355972079211,-0.6346064183845231,-0.5874694493686083,-0.5000592904552446,-0.4781565076206095,-0.4720506859570891,-0.4531539110953263,-0.395107898331208,-0.7713250226976558,-0.43214709072114643,-0.5406012426484555,-0.5489475308566243,-0.4777406018491061,-0.43414737263591824,-0.5939150691666344,-0.4771786993732851,-0.42751902438242806,-0.19644766293341362,-0.3651914811335227,-0.4815328649190475,-0.38156006693674166,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-0.44990162906702347,-0.1246999875510423,0.08421128673004485,-0.7358971556411754,-0.6661302078514089
165,-0.14822248617538938,0.20014985478986466,0.17310677969595914,0.11614179140660001,-0.11512838585485803,-0.10774928892296999,-0.10968289913528044,0.21189536618633603,-0.11818623586549842,0.06434942328001349,-0.23354954419990784,-0.21974704844028256,-0.20872656909939158,0.06803170837293804,0.06289497983410827,-0.007341932987823703,-0.09265385873702699,-0.18792433581225765,0.6011134987341304,0.47183388043881186,0.005823418665408505,-0.36675450332234244,-0.31693859325330326,-0.38658352864666445,-0.2098950329764869,0.4189422937525908,0.41923585326845203,0.35773871926162737,-0.16879308164351975,0.4358878770736136
216,-0.4320405051092807,-0.5350335189218905,0.7281032137163007,-0.5874694493686083,-0.46506557185520936,-0.49885238576673313,-0.49229737440717164,-0.637787764166381,-0.3949993654437043,-0.3800718791616206,-0.35724262657822115,-0.01640049418886903,-0.026884330918801706,-0.43939710925138953,-0.5378426885941172,-0.632776517495066,-0.6109264700293748,-0.461916281652403,-0.400313992587946,-0.635316105681328,-0.5786936586368098,-0.5518240460038935,-0.41589353865759354,-0.311407008856584,-0.5399189088759822,-0.33043252787334215,-0.29407689282098026,-0.26027708838101654,-0.35053924589726143,-0.29773304225818614
323,0.6322770658928117,1.0272311502155893,0.011431874769406028,0.9476823486863917,0.7247208605459852,0.5295099086758904,0.5137450287647802,0.8794355180741642,0.7773186189275919,0.14012442982595494,0.8478916220544842,0.40779375217985847,0.40216279326765925,0.41162923944338564,0.7545832885161728,0.6984236990708077,1.2113869051598483,0.866529516360423,1.1410184056014547,1.3726742331177793,0.8271604081173751,0.749214840163379,1.1063633599600495,1.337095223793858,0.8494863040649814,0.9682846899473467,0.9963980964651447,0.9842252627628549,0.26582559875975403,0.013571257969571324
528,-0.7158585240431721,-0.4431355972079211,-0.09742913906550923,-0.45954013286402495,-0.6750278834554202,-0.3509919670137444,-0.3476461635303812,0.1447147105057877,-0.2648141668830072,-0.694215283050923,-0.15034127932414404,-0.26641674941601673,-0.27995509557565945,-0.15655160541368784,0.16427308202787813,-0.3910009295725417,-0.20968315806110555,-0.31009390473665144,0.3100705957149292,0.7832006033460789,1.9428670351248079,-0.3889628479111283,-0.6055571822346275,-0.6005474734020927,-0.5399189088759822,-0.33043252787334215,0.028916593199379954,0.20673125236385276,-0.5294703934794213,-0.6584102230957668
1047,1.34182211322754,1.670516602213375,0.10050063452035109,1.7152582477138916,1.424595232546688,1.0736568463829133,1.0460816342005914,1.0136588537699456,1.2334280786619225,1.0350176653884637,3.0282217155092206,0.75448295942817,0.8144502641655865,0.7387938451148117,0.6282951383547909,1.2939949558357318,1.8132518731122522,1.400280060204862,1.358596717379773,1.4316272698217005,0.5236062233151995,2.0141651657492647,2.1368141822695392,2.9082523828070768,2.363179102404099,1.3784384895405017,1.1727679129524158,1.0304711734230605,1.1126974522969502,2.199134008003983
