,nHeavyAtom,nBonds,CrippenMR,SpMax_Dt,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,fragC,MDEO-11,MLFER_BH,MLFER_S,MLFER_E,MLFER_L,TPC,piPC1,piPC2,piPC3,piPC5,piPC6,TpiPC,GGI4,GGI5,TopoPSA,MWC5,MWC9,SRW6,WTPT-1,WTPT-3,WTPT-4,Zagreb
816,-0.9692079197872165,-0.9745366956246082,-0.9781747008202624,-0.6113169051202695,-0.6352779435044397,-0.6007148593681265,-1.007331772295621,-0.4561283219230831,-0.42937846036048505,-0.237096480680722,-0.627193986613998,-0.5206206930859965,-0.8523310329534532,-0.5631083772680456,-1.4435785777134509,-1.5412898342299075,-1.5307144762744087,-1.7363524249211,-1.5783647837246009,-1.3956233646005312,-0.7752963166187841,-0.7104571642292222,-0.2822586165730274,-1.1331597133599203,-1.0659998093599832,-1.058481981318165,-0.9721300170283661,-0.6366726002484382,-0.6679474972272074,-0.9646388901853067
475,0.04712967573335997,0.07861183818355594,0.2722929068166181,-0.14471228805755698,-0.14298070091382423,-0.14530641266147626,0.1519137000875063,-0.15194109120072338,-0.42937846036048505,-0.8379155970775117,-0.7339409704189043,-0.5275192308963094,0.008515760573845343,-0.04534763953014102,0.2072200439901732,0.025124568047309375,0.09164896348188821,0.1135890269119214,0.1411849751019083,0.057956450884212904,-0.3521041947025686,-0.07650427154936953,-0.8578809360152722,0.38615805938191444,0.3795378875754112,0.35699005116155574,0.07871646874932052,-0.9347854783669144,-0.9443346028121807,0.016860139727971565
458,-0.42716120217624237,-0.355037558090394,-0.4181935571609498,-0.4178492430814483,-0.4326813483526598,-0.4118894506601667,-0.30976042966753015,-0.2639426373670117,-0.42937846036048505,-0.2941261026916472,-0.5548971657643114,-0.5073984956162297,-0.46974670859529893,-0.3456241533017659,-0.21950858988539435,-0.20830924581122368,-0.04412043512364295,-0.19813940006127714,-0.1561467148647239,-0.3019886188803108,-0.3153438616887004,-0.5960205393096599,-0.6281298437578918,0.2863239280910497,0.39218998702117486,0.20420232560599197,-0.40051886404401027,-0.5510187630429201,-0.23026641991435548,-0.3103062035764545
943,2.079804866774513,1.9371092507861987,2.327083203538664,1.6630693558411722,1.9953830597178823,1.619097540958476,1.4249030123379967,0.32905696931322204,0.5118952605995989,1.3195712299836877,0.8527073797722052,0.5187590036678289,1.976971747918449,0.6688903232682095,1.361630067699627,1.3127863326110527,1.161850996751166,1.1221532203657842,1.125929732176133,0.9452598570902329,2.3233307481733587,2.6543697256162564,1.0246840810405966,1.0798214683297247,0.9426450455742993,1.1298471671677441,1.972221805393496,0.8046562769562153,1.5830191424642979,2.0301914831398244
1396,-0.7659404006831012,-0.788686954364344,-0.7024498707847056,-0.5769243401173938,-0.5991468486236061,-0.5671475433824992,-0.8661567508430522,-0.44016623312245384,-0.42937846036048505,-0.6628105604805864,-0.7523790858033882,-0.7361999996582776,-0.8044919605479584,-0.5371585550902509,-0.9199021693811547,-0.8974589514836102,-0.8671068786901055,-1.4051162791592269,-1.5783647837246009,-1.0266654676794846,-0.7107415861022811,-0.7104571642292222,-0.7430053898865819,-0.43012625055897985,-0.3064066910005024,-0.385536722896169,-0.7819822574284675,-0.7566403471675566,-0.6128629950667691,-0.7633057558441214
607,-0.29164952277349887,-0.2930876443369726,-0.41878075160528794,-0.4109632253859097,-0.405638805730947,-0.40516866288076936,-0.4162334687391957,-0.3971913786592212,-0.42937846036048505,0.08500039856408109,-0.3739125068587199,-0.7011324324558531,-0.46833590485143717,-0.3999952092933358,-0.14759999446378327,-0.25362806873731264,-0.2141542746459165,-0.5106330360586148,-0.4804413690927033,-0.41654207290905737,-0.5453200891537422,-0.4867855797975547,-0.24243177501161803,0.17568922758096556,0.20226042902047578,0.15488004632947458,-0.3081553156228254,0.18635197488216812,0.721650326522413,-0.3103062035764545
1689,0.8601997521498211,0.6981109757177701,0.8420865213288552,0.3057440656668965,0.3928495898061507,0.29434124835573516,0.44036731855866695,-0.31166874903176944,1.440114001486143,0.24564722113006762,0.26511375528247016,-0.43208945785364616,0.5746328265198369,-0.13431845842543727,0.7559356291291942,0.5974700621688568,0.31636344426095137,0.18725343543783848,0.06242833189697534,0.08350577982265302,0.32213410216176663,0.13481335856366494,0.6129741063995274,0.5262342814455631,0.41177411263265024,0.5719649789049991,0.7815377455115413,0.44013939175562444,1.225383381242988,0.570526259166231
1716,0.5891763933443341,0.5742111482109273,0.5701486437712455,0.17251786347726447,0.21417846429526421,0.1643118068871832,0.40766924745252203,-0.023283452372908926,0.2750144521875376,0.12596533831840762,0.4829746449570292,0.5009377809911869,0.43752835359363274,0.13630111571442216,0.8733279492670563,0.8830777242333158,0.9184215286533266,0.9698220419371963,0.9788386333966203,0.934406893282771,0.5122119201523294,0.7362558462506279,0.791074763506955,0.6714832473795802,0.6131211417234211,0.6573308064249509,0.5818743444652633,0.8438696506650573,0.8977101994970981,0.5453596173735829
540,-0.42716120217624237,-0.4169874718438154,-0.37452435802355594,-0.4209345842969076,-0.42586784012117973,-0.4149007591970057,-0.32388721350115696,-0.40802851587168854,-0.42937846036048505,0.23038577298629898,-0.11577889147594611,-0.16132184879886102,-0.40844087318021427,-0.40740944420127717,0.043874963626948954,0.10737753440640231,0.3273056472364851,0.48278813137172694,0.3636057356504535,0.24305841497214714,-0.49197277721934707,-0.4016083191375183,-0.44467745481564996,0.01479634020742284,0.052615377520576614,-0.0030688054115235526,-0.41960313375948205,-0.3889257281508935,-0.6418486809917624,-0.4361394125396953
1215,1.9442931873717695,1.6893095957725128,2.5332516898261286,1.902951775147261,2.3006848120528165,1.8532239848455128,1.8364608093557298,-0.22641304396620107,-0.37403612669529274,0.6014799331137279,0.20058035143677672,-0.34700749152645255,1.9940296477305959,0.038680356093194326,1.1219537169663283,0.668955450793607,0.41220108333935285,0.14255988141439446,0.15011127623851153,0.15555691333039567,-0.32341320300326315,-0.38535311664107347,-0.09320557803621239,0.6274834534914544,0.3370032038726784,0.6956928187049247,1.8660707701258632,-0.023156865297259507,-0.342229711756672,1.2500255875677313
584,-1.0369637594885883,-1.0364866093780296,-1.131752245920666,-0.621009537698293,-0.6473122624518606,-0.6101749173818489,-1.07508645715587,-0.46136004333599834,0.5667835495976243,-1.5447616163678526,-0.7824623266938618,-0.40621994106497245,-1.0653623982765823,-0.5692869063579967,-1.4435785777134509,-1.3719401604454167,-2.2740114971880807,-1.7363524249211,-1.5783647837246009,-1.4543919988007685,-0.7752963166187841,-0.7104571642292222,-0.0339631512136159,-1.4896190811454035,-1.42994594891875,-1.3279237143679699,-1.0372810759585842,-0.3270154223132448,-0.13992051651639684,-1.014972173770603
1805,0.3859088742402188,0.2644615794438202,-0.25020174351614705,-0.25393018561417036,-0.2513314765607472,-0.2519036283758861,-0.40115646397823074,-0.3486111083964365,-0.42937846036048505,-0.9383198611812533,-0.9886780908624313,-1.2783100959187075,-0.7330539891542298,-0.18003957369107562,0.34965154204895693,0.49960577700911585,0.41220108333935285,0.061022597315266144,-0.020288632722658528,-0.0689929723450622,1.2259003293928081,0.9150630725411472,-0.8578809360152722,0.8236489460392402,0.8910333944418627,0.8320891838269934,0.263590822651617,1.571769839974511,-0.9443346028121807,0.5453596173735829
422,1.1312231109553081,1.0698104582382988,1.212309908355852,0.7070139356765951,0.8834540214091511,0.6859826543661826,0.9089856344841188,0.10473356750638535,-0.09565866961519924,0.33480620765419017,-0.19147220726487973,-0.4424372645691157,0.6913447726029481,0.22280052297373795,0.8733279492670563,0.7821730049120225,0.5808150310165248,0.3694985961060533,0.4779265618812637,0.27727878482704577,1.0752726245853232,0.8012766562364075,0.38098275430431794,0.8963357882773946,0.8276138843008016,0.9314633947367197,1.07408336774211,0.5026041053425142,0.9786334199935445,1.1745256621897868
946,-0.35940536247487065,-0.4169874718438154,-0.2316825341177901,-0.4343741850363089,-0.42874642675963426,-0.4280178770362968,-0.45169588785197706,-0.40808190078406525,-0.42937846036048505,-0.572045105730804,-0.5767317760880422,-0.6350214451070202,-0.44204365326128575,-0.4518948536489253,-0.14759999446378327,-0.20830924581122368,-0.35712138108993263,-0.41140784282935355,-0.2774030361277895,-0.39620329245494507,-0.5816321250692751,-0.2553114978398888,-0.5305540819324389,-0.1457787054023724,-0.18375455325015772,-0.11319639874558579,-0.3878776737352407,-0.5974347040774497,-0.3166317698745189,-0.46130605433234345
659,-0.7659404006831012,-0.788686954364344,-0.6538482383148714,-0.5617880537089214,-0.5744108633918925,-0.552374451953642,-0.753537455828286,-0.4402196180348305,-0.42937846036048505,-0.8547835134469403,-0.7844031809448602,-0.6591663274431158,-0.7475467912502646,-0.5371585550902509,-0.7886687218197451,-1.1047262005723333,-0.9574512955595884,-0.9672459127301251,-0.9658488010762932,-0.9504066776213792,-0.7107415861022811,-0.6454363542434427,-0.8578809360152722,-0.7843588412256571,-0.7938534505753035,-0.8025369682293012,-0.7687167052899018,-0.9347854783669144,-0.9443346028121807,-0.8388056812220659
1782,-0.42716120217624237,-0.355037558090394,-0.3347216084581118,-0.39147750981383744,-0.4013646486395211,-0.38615050677029544,-0.18901275479846433,-0.2639960222793884,-0.42937846036048505,-0.5399157412176067,-0.4573692396516468,-0.364253836052235,-0.4260117925355837,-0.27271751004034256,-0.08005225168259889,-0.009930596797074184,0.16905650266087574,0.2584734766102331,0.23797092042907547,0.014387608941594259,-0.2229947336695626,-0.36909791414462856,-0.645429628061129,0.37919668581793375,0.548315037765299,0.4005738202162055,-0.39952498027606764,-0.7788229541427683,-0.6541377935894945,-0.28513956178380634
180,-0.2238936830721271,-0.16918781683012973,-0.23289667155346774,-0.3027016473018855,-0.3044707559667249,-0.29950481970152376,-0.06954462847025927,-0.21584283131561713,-0.42937846036048505,-0.02423944078078987,-0.46901436515763656,-0.41311847887528547,-0.30045025933188513,-0.15779686896725156,-0.016366545788177186,-0.009930596797074184,0.11184682530158514,0.15183925546513097,0.1841155033294041,-0.0453395253967927,0.17240299074401802,0.13936481535629955,-0.3763495297618571,0.46316170115775257,0.5740330561272312,0.38129809679013144,-0.20223906245323947,-0.37910082334273987,0.08961835879972535,-0.10897306923526923
1268,-0.49491704187761415,-0.5408872993506583,-0.528643928764887,-0.4864702611233486,-0.49073770823286444,-0.4788639085583702,-0.5665129901120426,-0.41865211343464914,0.11142148141638848,-0.32143606252786494,-0.36129695422723096,-0.5666109451547496,-0.5246397997201029,-0.4852589107346614,-0.21950858988539435,-0.3012719289506258,-0.2141542746459165,-0.1613618161751479,-0.41233191276627396,-0.4195258877208965,-0.4525226640362691,-0.515394735442258,-0.06632245998226102,-0.2802786336840252,-0.2837658802489466,-0.2712770007361259,-0.5149492062545115,-0.28069642694695235,0.27271774110069985,-0.5871392632955843
353,-1.1724754388913319,-1.1603864368848724,-1.208759635479375,-0.6335691212663259,-0.6592681251038421,-0.6224331339466043,-1.2107179940871413,-0.4721437956360891,-0.42937846036048505,-0.6379103029828584,-0.6111819390432619,-0.5775336300210786,-1.1139709999969112,-0.5779368470839283,-2.4645065203300938,-3.0362188478823744,-2.2740114971880807,-1.7363524249211,-1.5783647837246009,-2.0057467593709584,-0.7752963166187841,-0.7104571642292222,-0.6061006220192373,-3.3170448680146474,-3.651766517815834,-3.3524612171127455,-1.1610357129466817,-0.677911627777486,-0.7053542061283464,-1.1408053827338438
995,2.757363263788231,2.8044080433340985,2.0282572406867767,2.848490727933052,3.037943196769358,2.7760747475312924,2.144538476237334,3.180612063913932,5.524350922239215,2.5276353356799066,3.5834893109268124,3.1971163085218506,2.6145267852581693,2.3865214102746233,1.8253145332666327,1.885131827661452,1.668729784360734,1.6550267437421888,1.75303719106626,1.9157737245178452,3.650289097320616,3.158280999494924,4.037709104041094,1.3148069473959314,1.1471161899059088,1.3534823626731887,2.7512011828130896,3.4421988245463613,3.4083757094723555,3.0116905130531024
1096,-0.15613784337075534,-0.16918781683012973,-0.049182500817493965,-0.12268067841044984,-0.14322810349764217,-0.10328718228691257,0.5612119749908595,-0.38672793583339066,-0.42937846036048505,-0.5310801659764774,-0.5704239997722977,-0.6051277812623306,-0.17706905918688198,-0.3073172729440689,-0.016366545788177186,-0.3012719289506258,-0.2471646313606588,-0.25922748438405496,-0.1929877852811042,-0.2361143895362496,-0.646186855585778,-0.5804155454280376,-0.6281298437578918,0.03730960490758928,-0.025505735461851867,0.011859880163791926,-0.13783243105065424,-0.5552428989420236,-0.23812619754837938,-0.28513956178380634
1614,-1.0369637594885883,-1.0364866093780296,-1.131752245920666,-0.621009537698293,-0.6473122624518606,-0.6101749173818489,-1.07508645715587,-0.46136004333599834,0.5667835495976243,-1.5447616163678526,-0.7824623266938618,-0.40621994106497245,-1.0653623982765823,-0.5692869063579967,-1.4435785777134509,-1.3719401604454167,-2.2740114971880807,-1.7363524249211,-1.5783647837246009,-1.4543919988007685,-0.7752963166187841,-0.7104571642292222,-0.0339631512136159,-1.4896190811454035,-1.42994594891875,-1.3279237143679699,-1.0372810759585842,-0.3270154223132448,-0.13992051651639684,-1.014972173770603
1360,0.5214205536429624,0.6361610619643487,0.7310634092976711,0.4140204417823294,0.4393146161229667,0.40001953458873646,1.0038110286498658,0.5796991329217653,-0.42937846036048505,0.31070918426929217,0.5106318180337549,0.7050195245462798,0.7160979655634321,0.9642240137678735,0.9008403727097845,1.0311264896394503,1.1539005159343565,1.2723691978332599,1.3734745769365435,1.510594302961447,0.9071613474675748,0.7284533487246295,-0.38058113167775676,0.8479024721427957,0.8528676893785989,0.7826466310290486,0.5800746223919975,0.07237703388976166,-0.2627490382330809,0.6963594681294718
1199,-0.6304287212803577,-0.6028372131040797,-0.5991759186666488,-0.4926298700413516,-0.5242107673687805,-0.48487571774383653,-0.45383015379788255,-0.42415075940944785,-0.42937846036048505,-0.6033712361311714,-0.47580735503613053,-0.264799915953556,-0.550034267109615,-0.4630162060108373,-0.2963802065701705,0.007762350008077048,0.2588292435071576,0.43381016624846896,0.34052989501252096,-0.052026923989520246,-0.3521041947025686,-0.7104571642292222,-0.6061006220192373,-0.01289406616577708,0.10357465969320054,-0.04987792205514558,-0.6230169121248336,-0.7748806947820643,-0.6468024988236802,-0.5619726215029361
867,2.215316546177257,2.3088087333067273,1.6499034690458672,2.252226599105825,2.4406407994689694,2.1941179654247103,1.9939799240085438,2.710504525524831,3.863417769225741,1.8376572327589944,2.7620227491917824,2.9004791826783918,1.8720592513294545,2.1084876012268228,1.6866481258555182,1.76110097680305,1.6044940659724518,1.6322424775779403,1.7191213052840624,1.916222127207069,3.112333010221047,2.5243281068150716,2.9297761553546375,1.2298425565307987,1.0950612923541456,1.2499851401466242,2.2492363283326693,2.4188095673871195,2.2493183873874782,2.4580243936148434
989,0.04712967573335997,0.07861183818355594,0.2542868150250059,-0.14577838350467015,-0.13414862747475925,-0.14634692699757282,0.14874085003587317,-0.15183432137597,-0.42937846036048505,0.19263376968329202,0.012802702652691273,0.3037545752464071,0.2348856340207587,-0.1058972246116621,0.47592196834720085,0.5200209194776503,0.6004273638763156,0.7723132774388097,0.7041013077863967,0.7769362058500809,-0.2158219857447363,-0.36097031348159336,-0.5584328710254255,0.37333603200039367,0.34037139123058796,0.37035410908243893,0.07072219549516054,-0.5392867302476413,-0.9443346028121807,0.04202678152061972
905,-0.6981845609817294,-0.7267370406109225,-0.6671549677996419,-0.561008281869768,-0.579498930887077,-0.5516133907102647,-0.8105701367965781,-0.43461420223527847,-0.42937846036048505,0.7934528860800819,-0.21427724471410972,-0.13602721016104669,-0.7937185501402866,-0.5260372027283389,-0.5650821309271982,-0.520842028610396,-0.5386229211255218,-0.8064550013699077,-1.5783647837246009,-0.7924309949465627,-0.5170773945527721,-0.7104571642292222,0.2496786360315463,-0.3735246184731627,-0.2962730686688043,-0.35987397093500584,-0.7190955032802039,-0.10490882544528485,-0.9443346028121807,-0.7129724722588251
921,-0.35940536247487065,-0.355037558090394,-0.31923774264894883,-0.3855883749230721,-0.4005581472784759,-0.38040268160899743,-0.24427669436319202,-0.40274340954639665,-0.42937846036048505,-0.47967318275536175,-0.550530243699565,-0.46773190320693003,-0.42575528276397245,-0.36663115220759973,-0.08005225168259889,-0.3012719289506258,-0.2141542746459165,-0.1272135249257365,-0.1561467148647239,-0.2521932916294178,-0.46686815988592184,-0.4341187241304081,-0.6281298437578918,0.02512975597984271,0.058817221160251676,-0.010654965152266023,-0.34534043557283717,-0.5636936529764675,-0.25385037147106365,-0.41097277074704713
1729,2.6218515843854875,2.8044080433340985,2.9337201076168813,3.5252142448091974,3.962702079285358,3.436560291272967,2.958263587598779,4.429231779492253,0.08097934816603439,0.2842024585459044,1.5640304627630819,3.2896716908102164,2.8003681147905075,2.570641577155167,1.8073914154215611,1.8102033142587353,1.719118678250296,1.6880492934417168,1.7482786352048825,1.9210892619208622,2.717831879197203,1.8741200116387744,0.9853550749987049,1.294754473176949,1.1261833094913543,1.3033670824797698,2.7261150865805988,1.581946279665464,0.2973366268988166,2.8355240205045655
393,-0.08838200366938356,-0.16918781683012973,0.08901597009765945,-0.37799321254437535,-0.4122778604821614,-0.37298976506157133,-0.456709526928415,-0.38646101127150717,-0.42937846036048505,0.145242957026326,-0.38749848661570796,-0.49475117629732257,-0.5597816384308418,-0.3703382696615704,0.15538760522631823,0.1829355639914101,0.049349058802268184,0.17864288252291996,0.1411849751019083,-0.058323092072111116,0.19302464112876055,0.2648549773648496,-0.05176077103637079,0.2177966777669727,0.24768471338472633,0.2208080431177924,-0.13494724437722516,0.43647329265530466,0.12811074680072446,-0.1844729946132137
998,-0.9692079197872165,-0.9745366956246082,-1.2875069273454616,-0.6142580427868822,-0.6422687081101842,-0.6035854244809405,-1.0423447303256408,-0.45596816718595307,1.5629455595557338,-0.34794278825125274,-0.059979331759745014,-0.39242286544434646,-1.0021327395744135,-0.5631083772680456,-1.0686823826017384,-0.5849261686844379,-2.2740114971880807,-1.7363524249211,-1.5783647837246009,-1.199207502295354,-0.7752963166187841,-0.7104571642292222,0.24532257523576723,-0.9540425981239286,-0.80271102375249,-0.7345783193012041,-0.978655960244629,-0.16416392659862913,0.13107718226507398,-0.9143056066000104
954,-0.020626163968011795,-0.10723790307670832,0.1537157641030409,-0.28023211587118724,-0.2543218912928024,-0.27757444407639653,-0.1955264046733696,-0.381389444595722,-0.42937846036048505,-0.5053766743659195,-0.6621293631319672,-0.7333256089039805,-0.12397153646335653,-0.36663115220759973,0.043874963626948954,-0.25362806873731264,-0.2141542746459165,-0.3292852888650645,-0.3533328184279854,-0.34279104456000586,-0.4525226640362691,-0.38535311664107347,-0.6281298437578918,0.07628380603077486,0.0025217810942839507,0.0685648764440378,-0.049907314756774346,-0.548359264969077,-0.22531793720030338,-0.23480627819851002
809,-0.08838200366938356,-0.10723790307670832,-0.0028609895438280785,-0.2717247425932023,-0.2592362269698983,-0.2692712052498553,-0.10529850593672191,-0.38133605968334533,-0.2633514587008002,-0.6210423866134299,-0.4292268530121714,-0.25962601259582124,-0.15257237599800913,-0.2887816856742155,0.25674804357579023,0.25280696053341867,0.4090021259835636,0.5013869414568665,0.4073556123838664,0.2709717539248016,-0.2732039683364129,-0.20654589035055412,-0.27877376793640407,0.257258374687313,0.257635352565859,0.2316624275705589,-0.09256650926501123,-0.41570091116142605,0.021517199530283068,-0.15930635282056554
1340,-0.49491704187761415,-0.47893738559723686,-0.521133260133768,-0.453372337422322,-0.4641506515392969,-0.44656016906504803,-0.4023395269854844,-0.4133670071093572,-0.20800912503560787,-0.2941261026916472,-0.15944811212340776,-0.27054869746215016,-0.4950129210990054,-0.42965214892510123,-0.016366545788177186,0.07534499392258841,0.3273056472364851,0.4318961210404474,0.3069848539741232,0.1032821675187215,-0.49197277721934707,-0.4991395329458131,-0.3181027739782959,0.02101676255454614,0.09143656579752595,-0.01832472146689725,-0.4861307819980731,-0.4439204639814655,-0.030990441178949904,-0.4864726961249916
580,-0.35940536247487065,-0.355037558090394,-0.2624334554797447,-0.37129191979053666,-0.3656810102493508,-0.36644926958378815,-0.18349346366071928,-0.40274340954639665,-0.42937846036048505,-0.5077863767044093,-0.25697603823607235,-0.533842890555763,-0.2837771241771549,-0.3851667394774531,-0.14759999446378327,-0.3012719289506258,-0.2471646313606588,-0.21764711884995158,-0.23318247232775643,-0.32311800416860376,-0.49914552514417326,-0.5397775397721126,-0.5305540819324389,-0.004243223934416115,0.009339153039560644,-0.022191527604808796,-0.3464475247744789,-0.5785562256911416,-0.281504907072449,-0.41097277074704713
1624,3.299409981399205,3.3619572671148914,2.690715558771983,3.8938604047193457,4.355424307757495,3.7963607959390027,2.6527895158914245,4.435317659503195,4.604251337388681,2.4979156735051995,3.4966360831946384,3.8013132450750975,2.9160540217871733,2.4569566419000664,1.964422194810859,1.947976672539009,1.7255623276120557,1.6719306013258652,1.732996993400175,1.9045417573639942,3.47455677598664,3.938530712302032,4.390550028499206,1.357529153851325,1.1546565519961145,1.4017357826401151,3.321627652698938,4.0335400893226385,3.3965033258717727,3.4646900653207693
322,-0.49491704187761415,-0.5408872993506583,-0.798767827177526,-0.4701665493453175,-0.48308733419340144,-0.4595890747485513,-0.4685547888464914,-0.4183318039603891,-0.42937846036048505,0.41512961893718353,0.2830666571042044,0.2612135920828102,-0.5473409145076971,-0.417295090745199,-0.14759999446378327,-0.04636081964858904,0.2218035743542808,0.20402262083613645,0.3173184524252894,0.08445943345849252,-0.6300481729566523,-0.7104571642292222,0.06510611717038982,0.01479634020742284,0.11875231600763064,-0.09574035444624737,-0.5189352006392998,0.7335020527327561,-0.9443346028121807,-0.536805979710288
504,0.25039719483747525,0.14056175193697737,0.2840187281820168,-0.21184304671932114,-0.21694924326448645,-0.21082636969374943,-0.21292500300949957,-0.35982193999554063,-0.42937846036048505,0.1998628766987615,-0.3506222558467403,-0.713204873623901,-0.055996446986379816,-0.25788904022445985,0.3041678173327054,0.2392468424158699,-0.019514883453131068,0.026462524077621143,-0.07559032598691877,-0.1281474998293633,0.6449077547442814,0.2648549773648496,-0.07105189741767842,0.39872362890102725,0.3700054463292686,0.4650852174964362,0.1802529805908195,0.1679000711660105,1.1074135953032052,0.16785999048386052
772,-0.7659404006831012,-0.788686954364344,-0.6650501015607067,-0.5617880537089214,-0.5744108633918925,-0.552374451953642,-0.753537455828286,-0.44016623312245384,-0.42937846036048505,-0.6017647679055115,-0.5636310098938035,-0.656866814839678,-0.7153548149130547,-0.5371585550902509,-0.7886687218197451,-1.1047262005723333,-0.9574512955595884,-0.9672459127301251,-0.9658488010762932,-0.9504066776213792,-0.7107415861022811,-0.6454363542434427,-0.645429628061129,-0.7843588412256571,-0.7938534505753035,-0.8025369682293012,-0.7687167052899018,-0.7801640223901344,-0.6566330964083705,-0.8388056812220659
1645,1.808781507969026,1.9371092507861987,2.030877031284593,1.4928503922315375,1.6478790519435367,1.4529629776012332,1.4427439586853803,2.357790409452063,-0.39031328377283897,0.803894929546871,0.8711454951566892,1.7076070196451023,1.378534450749442,1.4547992235099931,1.5047801701457502,1.4991796339018413,1.4226974729314685,1.4041951540300353,1.4682344487391736,1.6281445326308133,1.5657092579941854,1.7609838039488572,0.5706580872405299,1.1244786407341498,0.990136181745028,1.1208997710038584,1.870264697987904,1.3644689133827161,-0.32672323774328793,1.9798581995545281
293,-0.35940536247487065,-0.4169874718438154,-0.6346605306260371,-0.4655592963712672,-0.4681578975433533,-0.4584547020651388,-0.5842834294209792,-0.40781497622218177,-0.42937846036048505,-0.678072008624355,-0.7174437092854189,-0.8960161255971955,-0.8629761884753194,-0.4518948536489253,-0.14759999446378327,-0.12380996233979559,-0.1238098584530117,-0.5488832641339518,-0.3818483175319911,-0.46357371874676806,-0.4525226640362691,-0.2553114978398888,-0.5305540819324389,0.1340123109672231,0.21011817784522202,0.1668036492398517,-0.40339282972025464,0.1695121042074771,-0.30418099122058706,-0.3606394871617508
359,1.1312231109553081,1.255660199498563,1.253502050314207,1.1672933078240622,1.174676414888923,1.1422715640608987,1.681966631991786,1.3377115037583371,-0.29655685903273715,0.9982775848517147,0.90414001742366,1.4696074651893039,1.567069132883698,1.7476615023736768,1.2281479877210133,1.321347237549102,1.3274205087162765,1.3727630030541913,1.4282261276070902,1.61085130884012,2.115321060774197,1.0613598938387767,-0.1335302551171393,1.0313323999942263,0.9804289773371675,0.9990095245782391,1.1882348217983696,-0.19144120474185636,-0.31767979570103816,1.350692154738324
1092,-0.35940536247487065,-0.355037558090394,-0.3504132507629634,-0.37828541627113116,-0.3824773080476293,-0.3732749573310366,-0.21322722011836961,-0.4026366397216432,-0.3629676596966111,0.008693157845237493,-0.05561240969499878,-0.16189672694972038,-0.6047991033486132,-0.36786685802558994,0.2072200439901732,0.25280696053341867,0.3486730473815702,0.5778465112933894,0.5754663666512008,0.47367005901098536,-0.46686815988592184,-0.4341187241304081,-0.12531596904509867,0.029215998199786545,0.06865310833669433,-0.010654965152266023,-0.34530783369984375,-0.25176947796348553,-0.36425483266165537,-0.41097277074704713
850,0.11488551543473173,0.07861183818355594,0.24569751536844123,-0.1587945052787788,-0.13005392060598356,-0.1590507271415804,0.04222928644916621,-0.36532058597033934,-0.42937846036048505,-0.3640074705078514,-0.28026628924805197,-0.26824918485871246,0.007746231259011615,-0.23441062968264556,0.4354012660083115,0.37851899102772396,0.4876218603843195,0.6141178922271804,0.6159452197651578,0.5037705841420684,-0.079539776786904,-0.07650427154936953,-0.4156785358037488,0.30366546983932424,0.24602970615595207,0.3008097910196733,0.10722305811499162,-0.4018043184057736,0.047374352694601274,-0.008306502064676594
130,-0.6304287212803577,-0.6647871268575011,-0.601994451999472,-0.540823820287999,-0.5594571247770413,-0.5319132549555996,-0.7406941076721807,-0.42943586573473985,-0.09732445704111525,-0.8435382358673214,-0.7577164349936335,-0.7114802391713226,-0.7080442864221346,-0.5136801445484366,-0.5650821309271982,-0.6537614795433717,-0.5386229211255218,-0.8064550013699077,-0.8672557495155808,-0.7786764066160312,-0.5816321250692751,-0.515394735442258,-0.3584274510592228,-0.32876331803852404,-0.26323111183593323,-0.3536034490432706,-0.6471207859507698,-0.6279960883919854,-0.373496816510725,-0.6878058304661769
866,0.1826413551361035,0.2644615794438202,-0.09032766722030222,0.021826176820476266,0.03441667644304196,0.01723596463073875,0.4693009305985317,0.13153279351948194,-0.09732445704111525,0.3813937861983263,0.5305255741064875,0.39516020123305423,0.21179975457574754,0.2203291113377575,0.7245477360464729,0.9457949012421049,1.0041250189017659,1.1383136341173445,1.208571956551914,1.1859573739126434,0.9649916271575869,0.12278450855244333,0.3572111082473516,0.6663335662146448,0.6849601205898741,0.6274860075431004,0.214737294491791,0.9521968572179413,-0.3478519998186643,0.34402648303239763
1377,0.5214205536429624,0.38836140695066307,0.049195153010850826,-0.08406431747810714,-0.07319342834941077,-0.08611368881265594,-0.09424106367155315,-0.3380942806582293,3.378388310217723,0.7934528860800819,-0.11771974572694441,-0.38552432763403344,0.010696093632540758,-0.1540897515132809,0.6247021815677847,0.4787318282823298,0.15051895606914248,0.10352817657094825,0.1841155033294041,0.08159225070179502,0.32213410216176663,0.2648549773648496,1.7603605200077554,0.43711080818320497,0.34559038132432524,0.46700793521576456,0.4487764769062056,1.2558374956238714,1.9200182020080232,0.3188598412397495
1703,0.318153034538847,0.20251166569039877,0.5671187204384606,0.043510603978030325,0.14354884505278662,0.038400074311613464,0.37453529168793315,-0.3546969884073788,-0.09732445704111525,-0.85799644989826,-0.7387931060464001,-0.7028570669084314,0.2171864597795834,-0.3221457427599516,0.34965154204895693,-0.009930596797074184,-0.1526047614539882,-0.28145813162863276,-0.2547397664254363,-0.23809241956453348,-0.646186855585778,-0.5804155454280376,-0.3584274510592228,0.11653531438383728,-0.06794254803980514,0.15186695382845544,0.2867794253466157,-0.628837420957193,-0.3750622696677124,-0.008306502064676594
