,NOAEL-LOG
934,2.698970004
1436,1.77815125
748,3.0
1443,2.544068044
1007,2.698970004
216,3.0
685,3.0
673,2.698970004
1390,2.096910013
941,2.875061263
894,3.0
630,3.0
144,2.698970004
787,3.0
315,2.875061263
1418,3.0
380,3.0
1169,3.0
902,3.0
808,3.0
1480,3.0
63,2.397940009
973,2.698970004
929,3.0
114,2.0
268,3.0
83,3.301029996
248,3.0
719,3.0
432,2.698970004
713,3.0
966,3.0
1158,2.544068044
1281,3.0
111,3.0
1223,3.0
1255,3.0
912,3.0
9,2.698970004
134,3.0
662,3.0
1136,3.0
1086,3.0
623,3.0
96,3.0
1336,2.698970004
437,3.0
578,3.0
1437,2.301029996
1002,2.875061263
246,3.0
978,2.698970004
608,3.0
1267,2.477121255
1363,3.096910013
1170,3.0
1117,3.0
889,2.77815125
125,2.0
523,3.0
1247,3.0
26,3.0
1029,2.477121255
967,2.477121255
1052,3.0
848,3.0
242,3.0
1303,3.0
254,3.0
338,2.477121255
473,3.0
823,3.0
1040,2.301029996
632,3.0
887,3.0
1220,3.0
776,2.0
1242,3.0
1159,3.0
901,2.698970004
1050,2.77815125
1113,3.0
442,3.0
1376,3.0
192,3.0
677,3.0
1417,2.903089987
1185,3.0
1450,2.875061263
115,2.875061263
218,2.301029996
185,3.0
869,3.0
378,3.0
739,3.0
841,3.0
1111,3.0
880,2.698970004
1200,3.0
918,2.51851394
559,3.0
865,2.397940009
498,3.0
11,3.0
467,2.301029996
287,3.0
878,3.0
837,3.0
1013,2.301029996
335,2.301029996
1077,3.0
1396,2.0
1144,2.875061263
208,2.698970004
363,3.0
149,3.0
525,2.903089987
820,3.0
24,2.301029996
1275,2.875061263
616,2.698970004
539,2.698970004
1369,3.0
892,2.698970004
445,2.397940009
4,2.698970004
511,3.0
1019,3.875061263
945,3.0
1149,3.0
1091,3.0
252,2.77815125
1335,3.0
938,2.301029996
178,3.0
1014,3.0
226,2.653212514
12,2.0
379,3.0
408,2.653212514
830,2.77815125
159,2.477121255
78,3.0
915,3.0
636,2.0
323,3.0
1232,2.477121255
48,2.0
627,3.0
987,3.0
1195,3.0
545,2.477121255
836,1.477121255
1302,3.0
531,2.875061263
1017,2.875061263
402,3.0
666,2.77815125
210,3.0
382,3.0
385,2.653212514
661,2.397940009
1101,3.0
1388,3.0
834,3.0
509,1.0
763,2.397940009
1003,3.0
1097,3.0
345,2.84509804
1062,3.0
247,2.77815125
585,2.301029996
1207,3.0
751,3.0
2,2.477121255
191,3.0
413,2.77815125
317,3.0
158,3.0
843,2.477121255
1395,2.77815125
764,3.0
985,3.0
283,3.0
737,3.0
175,3.0
390,3.0
321,1.477121255
1211,2.875061263
397,2.397940009
537,2.301029996
106,3.0
117,2.0
372,2.301029996
1102,2.875061263
1224,3.0
1463,3.0
825,2.477121255
356,2.903089987
1322,3.0
1472,3.0
756,3.0
816,3.0
475,2.176091259
458,2.0
943,3.0
1133,3.0
607,2.698970004
1213,3.0
540,3.0
584,2.096910013
1464,2.0
422,3.0
946,3.0
659,3.0
1447,2.096910013
180,3.0
353,3.096910013
995,3.0
1315,2.301029996
867,2.77815125
989,2.477121255
905,2.397940009
921,3.176091259
1404,2.0
393,3.0
998,2.875061263
954,2.602059991
809,2.875061263
1085,3.0
580,3.0
1323,3.0
322,3.0
504,2.0
772,3.0
1340,3.0
293,3.0
359,3.0
850,3.0
130,2.77815125
866,3.0
1118,3.0
904,3.0
1295,3.0
767,2.301029996
1116,2.0
740,2.397940009
974,2.77815125
1419,3.0
392,3.0
337,3.0
1397,2.477121255
725,3.0
1377,2.477121255
798,3.0
1385,3.0
485,2.602059991
712,2.0
198,3.0
501,3.0
862,3.0
99,3.0
46,2.903089987
750,3.0
275,3.0
913,2.698970004
1082,2.301029996
1041,3.0
614,2.0
570,3.0
45,2.301029996
197,2.653212514
1346,2.77815125
1407,3.0
1321,2.77815125
696,3.0
1428,2.875061263
127,3.0
1345,3.0
70,2.698970004
1284,3.0
1037,2.477121255
5,2.0
762,3.0
1027,3.0
258,3.0
176,3.0
1034,3.0
992,3.0
802,3.0
1060,3.0
1391,2.812913357
428,3.0
1048,3.0
319,3.0
225,2.0
1022,2.477121255
329,3.0
1316,2.698970004
476,3.0
512,3.875061263
1439,2.875061263
799,3.0
838,3.0
457,3.0
928,3.0
148,2.397940009
1109,2.301029996
1458,2.477121255
655,3.0
154,1.698970004
1490,3.0
644,3.0
797,2.0
433,2.602059991
1301,3.0
439,2.477121255
909,3.0
496,3.0
29,3.0
681,3.0
340,3.0
688,3.0
1467,3.0
1166,3.0
707,3.0
56,3.0
326,3.0
129,2.0
711,3.0
102,3.0
680,3.0
861,2.698970004
721,3.0
1099,3.0
486,2.301029996
728,3.0
1229,2.875061263
684,3.0
1429,3.0
1359,3.0
1205,2.903089987
284,2.079181246
1134,3.0
139,3.0
1353,2.875061263
1308,2.77815125
897,3.0
1265,2.079181246
1192,3.0
1179,3.0
362,3.0
137,0.653212514
483,3.0
530,3.0
1114,3.0
1049,3.0
1320,3.0
574,3.0
1106,3.176091259
1110,2.875061263
715,3.0
212,3.0
698,2.698970004
463,3.0
1257,3.0
10,2.698970004
622,2.477121255
244,3.0
592,2.301029996
1484,3.0
31,2.0
66,1.301029996
86,2.397940009
257,2.0
1078,3.0
1107,2.477121255
277,2.477121255
844,2.903089987
58,2.477121255
204,3.0
846,3.0
282,2.653212514
164,2.397940009
222,1.698970004
403,3.0
555,3.0
151,3.0
1266,2.903089987
745,3.0
493,3.0
910,2.875061263
220,2.903089987
57,3.0
1237,2.0
156,3.0
1083,3.0
626,2.0
1415,3.0
603,3.0
1026,2.698970004
386,3.0
481,3.0
40,2.0
755,2.096910013
919,3.0
1309,3.0
1068,2.096910013
1401,2.875061263
917,3.0
206,2.698970004
891,3.0
1434,3.0
435,2.397940009
1140,2.0
984,2.301029996
1339,3.0
1090,3.0
124,3.875061263
1424,3.0
389,3.0
405,3.0
361,3.0
849,2.698970004
308,3.0
245,2.0
426,3.0
165,2.397940009
959,3.0
1240,2.602059991
528,3.0
313,3.0
1435,3.0
316,3.0
1334,3.0
1352,3.0
563,3.0
65,3.176091259
87,3.0
145,3.0
1489,3.0
689,3.0
594,2.698970004
310,3.0
519,3.0
720,3.0
994,2.698970004
926,3.0
1230,3.0
447,2.397940009
1024,2.079181246
534,2.477121255
281,3.0
267,2.698970004
1350,3.0
93,2.698970004
227,2.397940009
351,3.0
1241,2.602059991
491,3.0
8,3.301029996
34,2.698970004
1358,3.0
597,2.698970004
391,3.0
1343,3.0
32,3.0
1453,3.0
986,2.698970004
569,2.77815125
170,3.0
796,2.477121255
41,2.301029996
1222,3.0
107,2.0
263,3.0
452,3.0
1146,2.397940009
464,2.653212514
957,2.397940009
1046,2.0
806,3.0
976,3.0
856,3.0
291,2.0
240,3.0
508,2.0
1442,3.0
668,2.875061263
1273,3.0
309,2.477121255
1459,2.096910013
895,3.0
789,2.698970004
82,2.397940009
1066,2.0
1206,3.096910013
760,3.0
1209,3.0
1399,3.0
571,2.77815125
294,2.875061263
1475,2.096910013
990,2.698970004
350,3.0
352,3.0
1165,2.698970004
50,2.397940009
1285,3.0
25,2.698970004
375,3.0
89,2.397940009
877,3.0
832,3.0
842,2.875061263
1252,2.903089987
499,2.77815125
1362,3.0
1032,3.0
914,2.602059991
1132,1.602059991
833,2.875061263
1482,2.602059991
566,3.0
643,3.0
896,3.0
230,2.0
193,2.602059991
1476,3.0
1039,2.544068044
368,3.0
430,2.698970004
383,3.0
611,3.0
1125,3.0
20,2.698970004
640,2.698970004
1088,3.0
434,3.0
320,2.397940009
669,2.301029996
342,2.397940009
1272,3.0
52,3.0
1305,2.875061263
1356,3.0
1483,2.698970004
1251,3.0
272,2.477121255
384,3.0
840,2.903089987
729,2.745074792
1226,3.0
55,3.812913357
289,3.0
1342,3.0
146,3.0
339,2.477121255
583,2.77815125
1015,3.0
1053,3.0
214,3.0
695,3.0
1163,3.0
147,3.0
517,2.397940009
160,3.0
79,3.0
451,2.176091259
777,3.0
251,2.301029996
429,3.0
300,3.0
44,3.84509804
514,3.0
67,2.698970004
62,1.301029996
565,2.477121255
1070,2.903089987
781,3.0
925,2.875061263
1253,2.477121255
693,2.77815125
883,2.77815125
1198,3.0
600,2.698970004
1319,2.477121255
1100,3.0
526,3.0
783,2.301029996
327,2.301029996
782,3.0
306,3.0
933,2.397940009
14,3.0
970,3.0
723,2.698970004
1236,3.0
602,3.0
171,3.0
1291,3.0
1008,3.0
22,3.397940009
1081,2.875061263
261,3.0
1154,2.84509804
628,2.204119983
678,3.0
752,2.0
235,3.0
872,3.0
997,3.0
1438,3.0
1378,2.079181246
804,2.477121255
604,3.0
1426,3.0
1130,3.0
303,2.84509804
828,2.903089987
1184,3.0
649,2.77815125
548,2.602059991
981,3.0
562,2.397940009
109,3.0
1225,1.602059991
304,3.0
1477,3.0
406,2.301029996
769,3.0
131,3.0
813,3.0
852,2.477121255
1283,3.0
951,3.0
1112,3.0
167,3.0
641,3.0
453,3.096910013
500,3.0
927,3.0
1277,3.0
1180,3.0
1160,2.301029996
765,2.477121255
940,3.0
1175,3.0
255,2.301029996
886,3.0
1341,3.0
143,2.096910013
474,3.0
318,1.698970004
1156,3.0
663,3.0
1142,2.903089987
1248,2.477121255
629,3.0
120,2.176091259
510,3.0
779,3.0
581,3.0
646,2.875061263
332,2.301029996
166,3.0
988,3.0
1392,2.397940009
1193,3.0
1190,3.0
203,3.0
964,3.875061263
625,2.0
162,2.653212514
857,2.301029996
334,3.176091259
370,2.698970004
119,2.698970004
1208,2.301029996
1094,3.0
1408,3.0
1486,3.0
1191,2.0
676,2.698970004
7,3.0
1153,3.0
1197,2.397940009
172,3.0
784,2.0
436,3.0
1115,2.0
466,2.301029996
1122,3.0
77,1.795880017
307,3.0
1317,2.698970004
1157,3.0
648,2.77815125
280,3.0
1261,3.0
794,3.0
1006,2.875061263
1423,2.301029996
1479,3.0
1065,3.0
1370,3.0
552,3.0
253,2.0
1365,3.176091259
822,3.0
553,3.0
980,3.0
1217,3.0
591,3.204119983
1147,2.544068044
900,2.477121255
1328,3.0
1372,2.903089987
15,3.0
567,3.0
821,3.0
232,3.0
113,3.0
1105,2.77815125
1366,2.079181246
490,3.0
219,3.0
479,3.0
1174,3.0
344,3.0
1199,2.544068044
1120,2.255272505
412,3.0
613,3.0
692,3.0
1264,2.698970004
1270,3.0
956,2.77815125
161,3.0
213,2.602059991
330,2.0
724,2.698970004
1075,3.0
179,2.0
331,1.477121255
223,2.301029996
722,2.698970004
132,2.653212514
92,3.0
854,3.0
1405,4.113943352
1181,2.477121255
1282,3.0
1079,2.0
1371,3.0
810,2.77815125
881,3.0
672,2.698970004
708,3.0
882,2.602059991
618,3.0
1009,2.477121255
126,3.0
196,2.698970004
792,2.698970004
947,2.0
544,2.477121255
620,2.698970004
818,3.0
932,2.397940009
465,3.875061263
924,2.397940009
1096,2.602059991
551,3.0
1005,2.903089987
400,3.0
195,2.0
104,2.397940009
999,3.0
826,2.146128036
916,3.0
1263,3.0
1071,3.0
812,2.204119983
1337,3.0
1310,3.176091259
421,3.0
1300,2.397940009
336,2.301029996
297,3.0
39,3.0
1186,2.77815125
870,3.0
270,3.0
273,2.301029996
1057,2.602059991
286,3.0
1288,3.0
710,2.903089987
1058,3.0
775,2.875061263
1449,2.096910013
69,2.77815125
621,3.0
1152,3.0
72,2.698970004
1128,3.0
1271,2.397940009
468,3.0
333,2.066325925
1244,2.397940009
1234,3.176091259
201,2.477121255
221,2.397940009
492,3.0
977,2.698970004
705,3.0
1020,3.602059991
314,3.0
1031,3.0
269,2.698970004
427,3.0
1465,2.77815125
202,2.0
683,2.903089987
780,3.0
529,1.875061263
1123,3.0
1239,3.0
1035,3.0
513,2.0
1466,2.698970004
354,3.0
697,3.0
582,3.0
189,3.0
480,2.77815125
518,3.0
411,3.0
908,2.301029996
736,3.0
535,2.301029996
860,2.301029996
744,2.397940009
74,3.0
633,3.0
194,3.0
1151,3.0
1131,2.698970004
21,3.0
448,2.301029996
456,3.0
199,3.0
16,3.0
1074,3.0
365,2.77815125
409,2.301029996
1430,3.0
228,3.0
1016,2.698970004
237,3.0
163,2.397940009
234,2.0
469,2.77815125
930,3.0
807,3.0
419,3.0
88,3.0
634,2.397940009
829,3.0
556,3.0
766,3.0
1379,3.0
1221,2.397940009
1215,3.176091259
522,3.0
440,2.477121255
91,3.0
749,2.77815125
1250,2.301029996
969,2.0
1187,3.0
1219,3.0
357,2.653212514
700,3.0
64,3.0
1410,3.0
1276,3.0
443,2.079181246
173,2.698970004
811,2.397940009
771,3.0
305,2.812913357
1431,2.477121255
