,nHeavyAtom,nBonds,CrippenMR,SpMax_Dt,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,fragC,MDEO-11,MLFER_BH,MLFER_S,MLFER_E,MLFER_L,TPC,piPC1,piPC2,piPC3,piPC5,piPC6,TpiPC,GGI4,GGI5,TopoPSA,MWC5,MWC9,SRW6,WTPT-1,WTPT-3,WTPT-4,Zagreb
1610,1.5377581491635388,1.56540976826567,1.2573161040742007,1.110584149044407,1.2447291285033737,1.079869206360843,1.1634676860372253,1.1408279469131173,1.6393267159959082,1.5260023969809806,2.117659137860347,1.805336305291203,1.5152541590182291,1.1631726504642999,1.405675190895553,1.5009371586390396,1.3967633694898003,1.4326643047520604,1.559389173683927,1.7264111250780505,1.6526788256749039,2.3139857884538966,2.2835856510207706,1.0655071000157357,0.9665663786734473,1.0695209057595845,1.531284508619118,1.9052256791580764,1.6947656829105087,1.6778584980427502
819,-0.9692079197872165,-0.9745366956246082,-1.0282325755120552,-0.6113169051202695,-0.6352779435044397,-0.6007148593681265,-1.007331772295621,-0.4560749370107064,0.3308354337292187,-0.42505326308292624,-0.5413111860073232,-0.5562631384392802,-0.9200496126588188,-0.5631083772680456,-1.240436533616234,-1.2287570514307355,-1.3360750850816232,-1.7363524249211,-1.5783647837246009,-1.297415433227887,-0.7752963166187841,-0.7104571642292222,-0.14186900006905942,-1.1331597133599203,-1.0659998093599832,-1.058481981318165,-0.9721300170283661,-0.4881319228134768,-0.11325394869753033,-0.9646388901853067
182,-0.6981845609817294,-0.7267370406109225,-0.6584735237841195,-0.5558704540562137,-0.5719958827064292,-0.5465988450082778,-0.7765903625277558,-0.4347209720600318,-0.42937846036048505,-0.13588898246415054,-0.28026628924805197,-0.5775336300210786,-0.6303218256239309,-0.5260372027283389,-0.6712764016818831,-0.7281092776991192,-0.5927780641679513,-0.8801194098958247,-1.0929573517410112,-0.860274404126849,-0.5816321250692751,-0.5804155454280376,-0.49022940485151195,-0.43864512729751515,-0.37542262492288986,-0.4398880941310744,-0.7136601496014753,-0.41588411185776797,-0.3304457002390177,-0.7381391140514733
482,-0.35940536247487065,-0.4169874718438154,-0.5038227679146794,-0.4747199435578722,-0.4861047190741569,-0.4673955396716127,-0.6232311078808034,-0.4078683611345585,-0.3345058878886497,0.3685420403930474,-0.20893989552386444,-0.5344177687066224,-0.4367852029432555,-0.4518948536489253,-0.2963802065701705,-0.3012719289506258,-0.2471646313606588,-0.4752188556080347,-0.4450755487365058,-0.5634393202714598,-0.19430374197025727,-0.19029068902448382,0.10518187649155797,0.12006982398787124,0.18384558525430825,0.13968242709723425,-0.39810314308160877,0.09806327200696155,0.9774694540224761,-0.385806128954399
468,-0.35940536247487065,-0.355037558090394,-0.4332257349360064,-0.39303409648338616,-0.3904947676669068,-0.38766974316804553,-0.2759331444900335,-0.4024231000721365,0.04952628314365461,-1.1190475365679884,-0.5437372538210711,-0.033698899308070566,-0.2367075810864936,-0.3653954463896095,0.10102577434968488,0.27934738343647053,0.3416252949611803,0.5605807907862482,0.5252670150175849,0.31301446080912915,-0.047262411528652494,0.045409745418405346,0.8109881842876596,0.19475286529459176,0.26754779040742543,0.18719072628575661,-0.3644399837375921,0.4245390350220908,-0.08319441726497971,-0.3103062035764545
1193,0.04712967573335997,-0.0452879893232869,0.23752376870325428,-0.1851215147319935,-0.13347755345093495,-0.18474602043150057,0.03165015587331355,-0.3760509533580534,-0.3782932290294968,-0.37685921631313035,-0.5102575179913504,-0.5510892350815454,0.09495955360683087,-0.3703382696615704,0.10102577434968488,-0.25362806873731264,-0.2818685517046137,-0.3824369883268805,-0.3533328184279854,-0.35040122256195066,-0.5816321250692751,-0.515394735442258,-0.35432030802320247,0.01479634020742284,-0.11152851767783832,0.030081426195663945,0.021072563798011913,-0.6181901953954801,-0.35525115863027656,-0.20963963640586186
250,-0.29164952277349887,-0.2930876443369726,-0.20004630420898722,-0.3533734743245011,-0.3425696395471675,-0.3489607769586677,-0.1877065321112876,-0.397404918308728,-0.42937846036048505,-0.547948082345906,-0.406907029125691,-0.35907993269450034,-0.3477763121941576,-0.3715739754795606,0.10102577434968488,0.10737753440640231,0.20032310041677526,0.3390457526128525,0.1462281901205549,0.13523730015035823,-0.5888048729941014,-0.40973592097092804,-0.5305540819324389,0.05319057733462002,0.03340023511638749,0.05827863075027462,-0.28681971774324355,-0.5837849302950346,-0.2912338685647433,-0.33547284536910266
656,0.11488551543473173,0.14056175193697737,0.09005485257610368,-0.1293592553703023,-0.12004023691351809,-0.13032177557552835,0.1256611388772476,-0.13565869292583402,0.11142148141638848,-0.2812743568863683,-0.3219946556445153,-0.08773744548885565,0.15075042893227414,-0.1540897515132809,0.47592196834720085,0.42439753158103477,0.44642612237697843,0.5308615297432068,0.3383710786651701,0.31643699498801336,0.08184704950435338,-0.10088707587922414,0.08340157251266223,0.4187583385102732,0.38439572200408184,0.4047857738658388,0.13516665710084982,-0.07196727339748024,0.29848951612849894,0.09236006510591604
159,0.9279555918511929,1.0078605444848772,1.1011368358973448,0.6038011312298525,0.6839635038880569,0.5852464396502196,0.9248395058526132,0.8039691498162254,-0.3819421744566214,0.23199224121195883,0.513057885847503,0.6291356086328368,1.3963618798764226,0.4044492782183012,1.0045613979426624,0.9231782661827681,0.8650210739818379,0.9374296654152712,0.9041344743623045,0.9957404921789194,0.3436523459362456,-0.01148346273396455,0.16591780987270738,0.7492553863233968,0.619789355575797,0.7678501843116279,0.9874338681629568,0.1770299303696916,-0.3347643888324338,0.9228592442633052
1455,0.25039719483747525,0.14056175193697737,-0.44676553544637587,-0.31074165021356326,-0.3220701712247701,-0.30735190273971313,-0.4688694887155865,-0.3593414757841505,0.4712515676832972,-0.27725818632221866,-0.40108446637269607,-0.8218568441363308,-0.5331046221832735,-0.2405891587725967,0.34965154204895693,0.49960577700911585,0.4847610608250112,0.12344242218128453,-0.007480870102326154,-0.07442651010831354,1.0322361378432996,0.720000643754183,0.21520352630495138,0.7361730285000927,0.8256557895384796,0.7107351648843407,0.15257487844296064,1.4979239887950355,0.21976093052240928,0.3188598412397495
1813,2.8928749431909746,2.8663579570875197,3.0878866539137593,2.721684819262009,3.03157857746697,2.652311542221109,1.911257619354161,2.5877726119708284,0.49992674794276004,1.53483797222211,2.7004006267225864,2.5883203467617286,3.2561859789436687,1.5487128656772504,1.7768635728600342,1.7036279074902223,1.5218535950068917,1.4273991993828978,1.4272454936155647,1.4485989478873431,2.789559357638532,2.5568385118079613,1.631047743813054,1.234943051414214,1.0249053944011604,1.2756873816854626,2.8629977760304244,2.5911797917474084,0.8581294058688933,2.8606906622972135
466,-0.35940536247487065,-0.355037558090394,-0.26496290847073983,-0.40799782666043466,-0.4265096544778822,-0.4022744188830664,-0.33955338250126565,-0.40274340954639665,-0.42937846036048505,-0.5423254435560965,-0.5980811728490235,-0.6189248568829565,-0.46782288530821475,-0.36415974057161926,-0.14759999446378327,-0.12380996233979559,-0.18267985104026596,-0.1613618161751479,-0.12214248821566824,-0.28622848478189916,-0.2732039683364129,-0.15778028403159397,-0.5305540819324389,0.18370282506488467,0.24687723808092424,0.18719072628575661,-0.36450180052577164,-0.5915629476409634,-0.3057062928031669,-0.3103062035764545
1714,-0.5626728815789859,-0.5408872993506583,-0.6256087024225475,-0.473577650368486,-0.4928632651210057,-0.46628065578871225,-0.4288641463407426,-0.41870549834702586,-0.3186937923659925,-0.571241871617974,-0.3632378084782293,-0.2860704075353544,-0.6186506310156199,-0.4457163245589742,-0.14759999446378327,0.007762350008077048,0.2588292435071576,0.4561999723557282,0.40363746795174427,0.03915950776857937,-0.46686815988592184,-0.4016083191375183,-0.24355190493053272,-0.037317045260331125,0.042099570670772316,-0.0703506712164053,-0.5514017697418336,-0.4406801088212633,-0.024961167589561777,-0.536805979710288
791,-1.0369637594885883,-1.0364866093780296,-1.2037513185572049,-0.621009537698293,-0.6473122624518606,-0.6101749173818489,-1.07508645715587,-0.46141342824837506,0.5667835495976243,-1.111015195439689,-0.9023100766930069,-0.7534463441840601,-1.1512931717663457,-0.5692869063579967,-1.4435785777134509,-1.3719401604454167,-2.2740114971880807,-1.7363524249211,-1.5783647837246009,-1.4543919988007685,-0.7752963166187841,-0.7104571642292222,-0.07142527405731665,-1.4896190811454035,-1.42994594891875,-1.3279237143679699,-1.0372810759585842,-0.5024635250132562,-0.13992051651639684,-1.014972173770603
259,-0.42716120217624237,-0.4169874718438154,-0.3656170699909803,-0.40471468241849984,-0.40097032724812026,-0.39907005363377573,-0.24962150573341532,-0.40808190078406525,-0.42937846036048505,-0.5624062963768448,-0.38798370017845757,-0.35045676043160906,-0.44653257426448234,-0.41235226747323805,-0.016366545788177186,0.007762350008077048,0.12660911477955722,0.32645907625244824,0.08921452605723011,0.06160884535492185,-0.5888048729941014,-0.6047983485875176,-0.5305540819324389,-0.07222922223459137,-0.07199857603218217,-0.07451848794082276,-0.41358320290181133,-0.596348109451413,-0.3146099617833573,-0.46130605433234345
1331,-0.6981845609817294,-0.7267370406109225,-0.6616497940399548,-0.5508178472798461,-0.5658209713846545,-0.5416674754324541,-0.7431742097460864,-0.4347209720600318,-0.42937846036048505,0.2785798197560948,-0.4384459107044133,-0.44531165532341277,-0.610570573209866,-0.5260372027283389,-0.7886687218197451,-0.9953232375722024,-0.8671068786901055,-0.9672459127301251,-1.0929573517410112,-0.9308429682837727,-0.646186855585778,-0.6454363542434427,-0.24193393949210043,-0.5408750112224674,-0.5038711037425327,-0.5548780449550988,-0.708235746666298,-0.42563490721143876,-0.6573349814749604,-0.7633057558441214
1463,-1.0369637594885883,-1.0364866093780296,-1.302797470676027,-0.621009537698293,-0.6473122624518606,-0.6101749173818489,-1.07508645715587,-0.46136004333599834,0.5667835495976243,0.3340029735413603,-0.21039553621211313,-0.4665821469052112,-0.8736213439971856,-0.5692869063579967,-1.4435785777134509,-1.3719401604454167,-2.2740114971880807,-1.7363524249211,-1.5783647837246009,-1.4543919988007685,-0.7752963166187841,-0.7104571642292222,0.22067971701964514,-1.4896190811454035,-1.42994594891875,-1.3279237143679699,-1.0372810759585842,-0.3270154223132448,-0.13992051651639684,-1.014972173770603
1473,-0.49491704187761415,-0.4169874718438154,-0.39181858947341663,-0.3396266930663081,-0.39474064914792306,-0.3355438494593798,0.16186554299794623,-0.2799581110800176,-0.42937846036048505,-0.38730125977991947,-0.016795324675032763,0.3612423903323487,-0.24825052080899918,-0.2961959205821569,0.07281676081443474,0.35470097742392764,0.6493579403438656,0.8805752597881275,0.9143888987364733,0.8315681672423824,-0.3018949592287841,-0.5641603429315927,-0.21019692512285237,0.21930329145386146,0.32910530064250854,0.14884076077697514,-0.4528164461482689,-0.6071158304906744,-0.9443346028121807,-0.385806128954399
1031,-0.5626728815789859,-0.5408872993506583,-0.5523268357691468,-0.4712192125280426,-0.5024338338509058,-0.46397880862586116,-0.41610225016876573,-0.4187588832594026,-0.42937846036048505,-0.5037702061402597,-0.23368578722409272,-0.18201746222979998,-0.4547408869560418,-0.43953779546902305,-0.08005225168259889,0.10737753440640231,0.3894840966098191,0.5806644422845277,0.5639283844750707,0.14374872469083166,-0.19071736841131118,-0.5722879435946279,-0.31001294678613456,0.04728215584104755,0.15432276454639715,0.0006934921325954875,-0.5561355834534157,-0.6169935748278604,-0.6463835407368813,-0.5116393379176398
1116,-0.08838200366938356,-0.16918781683012973,0.02581578036551051,-0.3460648100770516,-0.3434536659346674,-0.34182748399086965,-0.3511279512270069,-0.3866211660086372,-0.42937846036048505,-0.35356542704106225,-0.6073002305412654,-0.8276056256449248,-0.25697185304378106,-0.3740453871155411,-0.016366545788177186,-0.25362806873731264,-0.18267985104026596,-0.3047736212063791,-0.3533328184279854,-0.35814531093670854,-0.3879679335197662,-0.3203323078256684,-0.5132542976292017,0.14426980433095013,0.16988497446440654,0.11465417414808116,-0.11823450733127218,-0.1364698282486353,0.10237195811758955,-0.2599729199911582
621,0.11488551543473173,0.01666192443013452,0.2899448751894911,-0.3119333632924413,-0.30288382644975537,-0.3085150207162847,-0.3918305123045031,-0.37033876773374785,-0.42937846036048505,-0.1391019189154702,-0.8086638590823388,-1.2978559530479277,-0.5214334275749625,-0.2961959205821569,0.15538760522631823,0.2661719622217315,-0.09619059042272958,-0.3292852888650645,-0.07559032598691877,-0.2187011333928435,-0.32341320300326315,0.9150630725411472,-0.39837875150051155,0.4802787501581612,0.5029543192776297,0.5636591129804518,0.025630194026090156,0.8580978906804673,0.4243669817694484,0.19302663227650868
710,-0.9692079197872165,-0.9745366956246082,-0.9344115505717744,-0.6113169051202695,-0.6352779435044397,-0.6007148593681265,-1.007331772295621,-0.4560749370107064,-0.42937846036048505,-0.46039556404744336,-0.2928818418795409,-0.4706062939612271,-0.7293345974658669,-0.5631083772680456,-1.240436533616234,-1.2287570514307355,-1.3360750850816232,-1.7363524249211,-1.5783647837246009,-1.297415433227887,-0.7752963166187841,-0.7104571642292222,-0.32158762261491913,-1.1331597133599203,-1.0659998093599832,-1.058481981318165,-0.9721300170283661,-0.4881319228134768,-0.6679474972272074,-0.9646388901853067
409,-0.7659404006831012,-0.788686954364344,-0.7280298675322118,-0.5783327507628693,-0.5989501462948209,-0.5685221592374617,-0.8766358214584415,-0.4401128482100772,-0.42937846036048505,-0.6065841725824911,-0.7717876283133712,-0.7488473189771848,-0.8369404466567794,-0.5371585550902509,-0.9199021693811547,-0.8089299362814136,-1.0617462705594691,-1.7363524249211,-1.5783647837246009,-1.0266654676794846,-0.7752963166187841,-0.7104571642292222,-0.6061006220192373,-0.43437125031384116,-0.3162215807545572,-0.34738891387335197,-0.7870219027525571,-0.5803460059971021,-0.6629687390426209,-0.7381391140514733
1422,-0.6304287212803577,-0.6028372131040797,-0.5563016904692819,-0.4927324263119973,-0.5083620812876404,-0.48497581317843746,-0.45444059758036864,-0.42415075940944785,-0.42937846036048505,-0.5664224669409944,-0.36857515766847454,-0.2935438234965268,-0.5706833037243192,-0.47043044091877867,-0.21950858988539435,-0.10383388896141647,0.18263377641272383,0.3662092106791969,0.17845414922957234,-0.04854968533391498,-0.621082238252353,-0.5316499379387029,-0.645429628061129,-0.14309384059283256,-0.05978640794492176,-0.1828568176701246,-0.6129931431789698,-0.7757408753376221,-0.6484030221149008,-0.6123059050882325
1728,0.9279555918511929,1.0078605444848772,1.0148590011266387,0.7382193794912753,0.8169664203451341,0.7164393238963567,1.1672926078005068,0.8040759196409786,0.1418562032213884,-0.4981475673504501,0.4063109020425964,1.2597769401256167,0.887703002771347,0.8233535505169877,1.154888032366492,1.22726261775784,1.2561358904311377,1.3309553884815257,1.3991919809262328,1.5460023920045958,1.204382085618329,0.7850214537399625,0.6006526772914663,0.8813025067639598,0.8128989867297288,0.865371538056185,0.9710169010043542,0.5008063390211941,0.25240400948021346,1.0235258114338979
30,-0.15613784337075534,-0.0452879893232869,-0.017334880908729387,-0.11276721999429054,-0.11127879253781862,-0.11412786581828874,0.5223218673287766,-0.0024099516336244424,-0.42937846036048505,-0.08126906279171506,0.07733610649838472,0.6291356086328368,0.10650249332933634,-0.02063352317033651,0.49564277542343765,0.6515932327543746,0.8366523617375086,1.0325169236647598,1.047020634921256,1.1335684809125217,-0.2696175939705327,-0.45850152728988813,-0.7081569035203488,0.4077069098314391,0.4399170538967594,0.35923528937130367,-0.08496328738140493,-0.7323693313198186,-0.9443346028121807,-0.05863978564997291
972,2.0120490270731413,1.8751593370327773,2.2355820483415534,2.0442212320108317,2.397461900040169,1.9911036827186763,1.9437883404763248,0.31293472577546283,-0.42937846036048505,2.4593604360893626,0.4514357633783069,-0.23950527731574164,2.1735864878584588,0.4353419236680568,1.1440177361454578,0.7191758766688859,0.5291427455911776,0.3752910641548101,0.3845624099412895,0.33911013869929124,-0.04367603716277229,-0.07650427154936953,0.16965157626908947,0.797822487384609,0.6075303401001597,0.8411212428724558,2.0010058908584964,0.7066163318952747,1.2815309113438378,1.501692005494213
189,-0.2238936830721271,-0.23113773058355117,-0.03590287261476973,-0.06663918661203104,-0.1730544143976751,-0.014184036629516682,1.0179943458023781,-0.392119811983436,-0.42937846036048505,-0.6162229819364503,-0.5024941009873571,-0.5326931342540441,-0.16065243380376307,-0.35303838820970723,-0.016366545788177186,-0.25362806873731264,-0.2471646313606588,-0.3047736212063791,-0.2547397664254363,-0.2731549198085952,-0.646186855585778,-0.5804155454280376,-0.645429628061129,-0.02832572891619319,-0.11301810712573616,-0.03787722342845657,-0.20539321084836995,-0.7729484172395048,-0.643207142951025,-0.33547284536910266
1087,-0.08838200366938356,-0.16918781683012973,-0.19472541916721542,-0.35755052866994813,-0.3921157670400298,-0.3530376029530873,-0.3891091896810078,-0.38646101127150717,-0.42937846036048505,0.1733561509753736,-0.31859816070526836,-0.7304512181496835,-0.32417741320592414,-0.3703382696615704,0.043874963626948954,-0.20830924581122368,-0.09619059042272958,-0.19813940006127714,-0.1561467148647239,-0.3089196439967702,-0.3879679335197662,-0.3203323078256684,-0.1686276592431313,0.14086921410063943,0.17295016945380134,0.11465417414808116,-0.11821808453194065,0.4069028547683879,1.1116762038008137,-0.2599729199911582
1676,-0.9692079197872165,-0.9745366956246082,-1.247825230173158,-0.6142580427868822,-0.6422687081101842,-0.6035854244809405,-1.0423447303256408,-0.45596816718595307,1.5629455595557338,0.5107144783639455,-0.08715129127372112,-0.45393482758630405,-0.7631938873185498,-0.5631083772680456,-1.240436533616234,-0.8974589514836102,-2.2740114971880807,-1.7363524249211,-1.5783647837246009,-1.297415433227887,-0.7752963166187841,-0.7104571642292222,0.26722733809454247,-0.9540425981239286,-0.80271102375249,-0.7345783193012041,-0.978655960244629,-0.16416392659862913,0.13107718226507398,-0.9143056066000104
365,-0.08838200366938356,0.01666192443013452,-0.05378971876537806,-0.011025765711896795,-0.10551100448064506,-0.013806562709828305,0.760246590916569,0.02433588946709545,-0.42937846036048505,-0.23870294890638186,-0.514139226493347,-0.3211379747377788,-0.19977017397447608,0.3130070476870244,0.2072200439901732,0.34255895379567175,0.5183172651937856,0.5860194665786685,0.5722914770175865,0.42999348845871527,0.36203251163624556,0.3100444398134091,-0.6281298437578918,0.7112281979739657,0.8318769154472668,0.6213603503718347,-0.04876049130741056,-0.5391186241009446,-0.20812403431597426,0.16785999048386052
1079,-1.2402312785927037,-1.2223363506382938,-1.1480310826698557,-0.6370141131203062,-0.6644151344255305,-0.6257954632771239,-1.3132457988102113,-0.4775356717861344,-0.42937846036048505,-0.8845031756216479,-0.731029689042407,-0.612601197223503,-1.2001582832582853,-0.5804082587199088,-3.236808696361662,-3.0362188478823744,-2.2740114971880807,-1.7363524249211,-1.5783647837246009,-2.310808456536117,-0.7752963166187841,-0.7104571642292222,-0.8578809360152722,-4.007256304062325,-4.131351263600886,-4.117120962609613,-1.2273556230201552,-0.8705670157195573,-0.9443346028121807,-1.165972024526492
1238,0.7246880727470776,0.6981109757177701,0.8863393014063142,0.25421507361623125,0.31966930935960036,0.24404869363056744,0.4550365057502591,0.008694110140726342,-0.19914507358216657,-0.356778363492382,-0.08521043702272281,0.41873020541829026,0.4376566084794385,0.195614994977953,0.8733279492670563,0.8830777242333158,0.8906763981512775,0.9643987224597683,1.01971729542956,1.0847360307036542,0.4476571896358264,0.703745441257738,0.27880201392332693,0.6994263288766381,0.6150627834119433,0.7188050907442232,0.7064016028348441,0.7193259638886775,-0.08337602241159627,0.6963594681294718
557,-0.29164952277349887,-0.23113773058355117,-0.242270101637241,-0.27812707771375555,-0.31476375138464857,-0.2755199164434043,0.11088528585873364,-0.2318583050286231,-0.42937846036048505,-0.18649273157243626,0.0050392856486980685,-0.1584474580445639,-0.28647047677907295,-0.15656116314926136,0.15538760522631823,0.27934738343647053,0.4524670386215785,0.6735702482513448,0.7185229529754079,0.5479020582631141,-0.050400488796197455,-0.31610595534044517,-0.4156785358037488,0.3344748719969083,0.4191503892524397,0.25808014486361336,-0.25952233498714794,-0.37903660211869866,0.08973785413614573,-0.20963963640586186
7,-0.2238936830721271,-0.16918781683012973,-0.09118768123724035,-0.27549488207983924,-0.2708428524009219,-0.27295088013276203,0.03166932344640651,-0.21584283131561713,-0.42937846036048505,0.03118371300447563,0.021051333219433997,0.37676410040555297,-0.15475270905670455,-0.27148180422235235,0.34965154204895693,0.413138586694861,0.5237516569067171,0.6855629044187631,0.49898262296109125,0.5027820609519664,-0.40231342936941883,-0.4341187241304081,-0.26159844251304637,0.2102089345932834,0.20042354569858348,0.1957484976573125,-0.18591969565349573,-0.3808105707474414,-0.9443346028121807,-0.20963963640586186
12,1.1312231109553081,0.9459106307314559,1.3182036510717254,0.20616847845209854,0.1927594145596737,0.19715497573532426,0.08088199508052503,-0.2902080142563414,0.07743080192324546,2.4585572019765323,1.1719779040614255,-0.012428407726272067,1.2164202750911426,0.12270835171652968,0.8733279492670563,0.6515932327543746,0.5606171698734059,0.19571158087621043,0.3050444163910321,0.26796063154586824,0.5157982937112755,0.3298757873506291,0.233872358286862,0.7029205395300807,0.5773311749556723,0.7161254978050818,1.0331265582383227,0.9784689295450111,0.26356398893357624,0.8221926770927126
420,-0.42716120217624237,-0.47893738559723686,-0.27002181445273005,-0.45556353134657995,-0.4500609596768957,-0.44869878519226725,-0.48244201164557604,-0.4134203920217339,-0.42937846036048505,-0.30537138027126626,-0.3700307983567233,-0.5855819241331105,-0.3564976444289395,-0.46919473510078846,-0.2963802065701705,-0.4608953187548875,-0.39813867297516586,-0.6360097669682521,-0.6075499201992581,-0.5718226403834061,-0.5816321250692751,-0.515394735442258,-0.605104950980202,-0.2109267639473908,-0.2304426689756183,-0.2026737660264245,-0.44852353515724447,-0.5870826311937932,-0.6501081015999841,-0.536805979710288
1765,0.11488551543473173,0.01666192443013452,0.27587027604673986,-0.2246905998745268,-0.1922238074974888,-0.22336564602012074,-0.14454790383545188,-0.370659077208008,-0.2633514587008002,-0.3037649120456064,-0.34819618803299235,-0.5551133821375613,0.021469504040212504,-0.3283242718499027,0.3041678173327054,0.1534457334568234,0.2218035743542808,0.09325094688486114,-0.020288632722658528,-0.04919453684843732,-0.06519428093725131,-0.19029068902448382,-0.3181027739782959,0.2282678792099166,0.1887535262554633,0.2208080431177924,0.07074125318451935,-0.4371200710715163,-0.01833706605729808,-0.08380642744262107
1769,-0.7659404006831012,-0.788686954364344,-0.9076806527133655,-0.5795843988109751,-0.6080384963794155,-0.5697437740446503,-0.8859485233614369,-0.43995269347294713,0.7208903491374133,1.0737815914577282,0.14914771378532185,-0.3613794452979379,-0.4230619301620545,-0.5371585550902509,-0.7886687218197451,-0.6537614795433717,-0.5386229211255218,-1.7363524249211,-1.5783647837246009,-0.9504066776213792,-0.7752963166187841,-0.7104571642292222,0.2320054750886709,-0.36967026547691073,-0.23715608185323317,-0.34738891387335197,-0.7820127616027053,-0.10844537535653699,0.19763089447500706,-0.7633057558441214
388,-0.5626728815789859,-0.5408872993506583,-0.5199137024416811,-0.473389071548849,-0.49820516221907807,-0.4660966019147829,-0.4278437152954802,-0.41859872852227253,-0.09732445704111525,-1.0515758710902738,-0.40351053418644395,-0.06129305054932246,-0.5137381344266254,-0.4420092071050035,-0.14759999446378327,0.07534499392258841,0.30524136217088277,0.5128564383133514,0.46620040756137754,0.06737178551497448,-0.2480993510029878,-0.4341187241304081,-0.32096532821552215,0.02307662484274848,0.11704567781969911,-0.010654965152266023,-0.5563577209974083,-0.109848918021542,-0.36851873989822986,-0.5116393379176398
1029,0.7246880727470776,0.6981109757177701,0.9716685913053974,0.4191665413313745,0.5135411198897198,0.4050421535628674,0.7823156906304293,0.008373800666466211,-0.42937846036048505,0.23841811411459832,-0.45300231758690057,-0.4545097057371634,0.5478275553864631,0.24751463933354248,0.6247021815677847,0.36668632607613966,0.3591089060689038,0.2870116713421357,0.3408886745164927,0.24936614168987925,0.20109398244332344,0.24144748595722884,-0.5878051666769648,0.6551543122600658,0.6391254584117284,0.6010712393007472,0.7273451343176488,-0.30694527177717484,-0.1998379509038749,0.570526259166231
286,-0.35940536247487065,-0.355037558090394,-0.38009818836442727,-0.41141756920451933,-0.4202989271770416,-0.40561210469322373,-0.354092861049408,-0.40258325480926654,0.11142148141638848,0.20709198371423082,-0.5044349552383555,-0.31596407138004406,-0.22029095570337476,-0.3752810929335313,-0.08005225168259889,-0.08427839588167324,0.00422713534375547,-0.010793171489430603,-0.23318247232775643,-0.25424509482363405,-0.014985046270400981,-0.4341187241304081,0.008850703464899138,0.2147725683446297,0.29723848616213033,0.16086738070322285,-0.3629608365244427,-0.05343251437863034,-0.06598750906746303,-0.33547284536910266
1333,3.299409981399205,2.9902577845943625,3.8569035995010426,3.4615640068914026,3.518074688618889,3.374437341459114,2.274385130314505,-0.11414457323802935,0.12285816376345902,0.4970594984458365,0.0016427907094509885,-0.4424372645691157,2.8864271431660757,0.6750688523581606,1.5282378051607617,1.0569694685123068,0.7552565610661914,0.5098790282847927,0.5257393152306737,0.48081618177606217,0.4230008685938025,0.6107656842420778,0.4907554863579524,0.9679103055961326,0.7107227530176694,1.0210095639202856,3.2068312872571454,0.5051907948352722,1.7350046930758878,2.432857751822195
385,0.3859088742402188,0.4503113207040845,0.5353560178801079,0.07824495585876255,0.07098997796797074,0.07230097598435258,0.3897235033348189,0.2111830827854983,-0.42937846036048505,-0.6989560955579334,-0.15119948155666504,0.49806339023688995,0.32940948485949795,0.38220657349447706,0.8161771396585169,0.9678739076946218,1.1012543044454155,1.247680723949309,1.37094663547455,1.5681781130235797,0.4584163111195989,0.5086830136411485,-0.8578809360152722,0.675863909922793,0.6599183152669262,0.641074745959802,0.425495922319089,-0.6051219545987436,-0.9443346028121807,0.44469305020299027
629,1.6732698285662824,1.6893095957725128,1.620256473239268,1.2845884624687123,1.4289626115471807,1.2496982904618024,1.2862813089874365,1.2156202091528552,0.9788100872458457,1.6585360255979196,2.2248913352280026,1.7484233683561212,1.6231165179807527,0.8777246065085577,1.4480451820205866,1.470597328555153,1.330712866326341,1.3272882647207576,1.3412190907521515,1.4488377081037693,1.6347469562663053,1.0938702988316666,2.0610531737963957,1.0073276846025025,0.8575482767508874,1.0414948672537199,1.680930783761351,2.122245025879346,1.7412624568979573,1.7030251398353984
1465,-0.35940536247487065,-0.355037558090394,-0.3195990930762339,-0.3795645656892074,-0.3733525993347761,-0.3745234135796474,-0.21866568961292943,-0.40274340954639665,-0.42937846036048505,-0.4812796509810216,-0.43650505645341503,-0.36597847050481325,-0.3951023650564301,-0.39134526856740426,-0.016366545788177186,-0.027967117457213423,0.14580410720089593,0.32645907625244824,0.10904784199664877,0.06863882634850872,-0.6533596035106044,-0.4747567297863331,-0.6281298437578918,-0.01289406616577708,-0.020790620207572816,-0.022191527604808796,-0.34758838142153353,-0.5623513263683257,-0.25135272724175123,-0.41097277074704713
625,0.8601997521498211,0.9459106307314559,1.0617622865882335,0.6852135280452882,0.7546997519211989,0.6647053473292514,1.1462138887449838,0.7667064809772981,-0.2633514587008002,-0.40256270792368815,0.4407610649978163,1.3264628056253092,0.988383088128756,0.7961680225212027,1.1107556686973472,1.2082085828739397,1.2450441981998233,1.3265514513729724,1.3854467539872586,1.537081960430665,1.2294867029517544,0.5737038224565536,0.06373706949171637,0.8728516684304541,0.8108313124878284,0.8544533018183668,0.9041779553978672,0.4810393689847592,-0.325118742239404,0.9731925278486016
1003,1.470002309462167,1.99905916453962,1.412389639943564,4.444654211463591,3.2591604967649235,4.333938312574748,6.064198069813208,5.203046084392323,-0.42937846036048505,-0.22424473487544305,0.7314039890848115,2.051384153859033,1.0643099805256813,11.616008164843619,1.4808180314038464,1.5832198854040735,1.6055888525658795,1.6770573276507696,1.8179123996245496,2.1929533204886558,1.2868686863503649,2.9177040039519895,-0.7351644804541795,1.4186253635062696,1.43699132023306,1.302789470147696,1.765769366798018,1.1657933695128762,-0.9443346028121807,2.3070245428589544
