,NOAEL-LOG
692,2.698970004
815,3.0
416,2.875061263
181,2.698970004
148,2.176091259
35,2.0
85,3.0
803,3.0
36,2.875061263
863,2.301029996
635,2.698970004
169,3.0
328,2.0
866,2.079181246
838,3.0
179,2.477121255
285,3.0
466,2.477121255
833,1.698970004
658,1.301029996
439,3.0
431,3.0
168,2.301029996
432,3.0
496,3.0
827,2.0
822,2.0
762,2.0
154,2.698970004
340,2.875061263
428,2.653212514
847,3.0
623,2.397940009
56,1.698970004
326,3.0
129,2.698970004
275,2.574031268
102,1.0
523,3.0
75,2.176091259
486,2.477121255
851,3.0
587,2.477121255
284,1.698970004
110,2.477121255
859,3.0
713,3.0
736,2.477121255
552,1.0
155,2.698970004
547,3.0
362,2.477121255
645,2.698970004
137,2.875061263
522,3.0
483,2.875061263
369,2.477121255
530,2.698970004
265,2.301029996
568,2.397940009
90,2.698970004
707,3.0
820,2.0
689,2.0
717,1.698970004
458,2.477121255
809,2.477121255
647,2.602059991
606,2.397940009
10,3.0
721,2.77815125
244,2.477121255
861,2.079181246
31,2.602059991
810,2.0
86,3.0
842,2.903089987
257,3.0
54,1.875061263
83,3.0
277,2.698970004
58,3.0
204,2.477121255
282,2.698970004
164,3.0
674,2.653212514
334,2.602059991
222,2.397940009
403,3.0
555,2.477121255
745,2.397940009
663,2.301029996
493,2.301029996
220,2.301029996
511,2.477121255
556,2.477121255
816,2.0
593,2.698970004
857,2.477121255
59,2.176091259
698,2.0
2,2.176091259
386,3.0
636,1.0
40,3.0
671,2.77815125
797,1.698970004
772,2.301029996
638,3.0
609,2.602059991
116,2.574031268
66,3.0
124,1.875061263
715,3.0
389,2.477121255
405,2.77815125
361,3.0
308,2.397940009
435,2.477121255
245,1.0
426,2.477121255
165,3.0
216,2.698970004
323,3.0
528,2.176091259
801,2.698970004
581,2.477121255
313,3.0
811,3.0
316,2.477121255
510,3.0
694,2.301029996
582,2.698970004
712,2.477121255
802,2.397940009
610,1.301029996
65,2.77815125
87,3.0
849,3.0
145,1.301029996
756,3.0
455,2.477121255
841,3.0
310,2.477121255
519,3.0
481,2.477121255
655,2.477121255
206,3.0
376,2.176091259
711,2.176091259
0,2.0
732,3.0
477,3.0
742,1.875061263
848,2.079181246
93,3.0
463,3.0
746,2.698970004
333,3.0
681,2.397940009
217,3.0
491,3.0
714,1.698970004
34,2.176091259
597,2.477121255
594,2.602059991
719,2.698970004
789,2.397940009
579,2.477121255
32,3.0
831,2.77815125
722,2.0
615,2.602059991
683,3.301029996
569,2.477121255
170,3.0
718,1.698970004
446,3.0
41,2.0
561,2.875061263
198,2.477121255
107,2.176091259
263,3.0
452,2.301029996
122,3.0
464,2.698970004
814,2.0
291,2.301029996
240,2.477121255
487,2.176091259
351,2.477121255
508,1.301029996
819,1.698970004
668,2.477121255
249,1.0
479,2.875061263
319,2.574031268
309,3.0
82,2.397940009
824,3.0
42,2.698970004
182,2.653212514
445,3.0
185,3.0
767,3.0
571,3.0
294,3.0
854,2.301029996
350,3.0
364,3.0
352,3.0
141,2.698970004
50,3.0
407,3.0
391,1.0
817,2.698970004
25,2.875061263
375,2.698970004
89,3.0
228,3.0
447,2.698970004
753,3.0
720,1.698970004
8,1.397940009
796,2.0
108,3.0
566,2.544068044
643,2.477121255
705,2.477121255
230,2.301029996
193,2.602059991
855,3.0
15,2.397940009
368,2.397940009
754,2.477121255
761,3.0
611,2.0
101,2.477121255
20,3.0
640,2.77815125
64,2.77815125
534,3.0
434,3.0
359,2.397940009
320,1.397940009
669,2.301029996
471,1.0
342,2.397940009
248,2.477121255
388,2.176091259
52,2.698970004
281,2.477121255
332,3.0
592,3.0
860,3.0
227,2.903089987
272,3.0
384,2.176091259
729,2.0
202,3.0
55,3.0
289,1.301029996
499,2.477121255
430,2.301029996
539,3.0
865,2.0
146,2.77815125
339,2.397940009
583,2.477121255
664,2.477121255
383,3.0
29,2.477121255
214,2.477121255
529,3.0
695,2.0
677,2.51851394
139,3.0
147,3.0
622,2.301029996
808,3.0
440,2.77815125
517,3.0
835,2.079181246
79,3.0
699,2.477121255
451,3.0
777,2.0
251,2.477121255
408,3.0
429,2.602059991
703,1.301029996
300,3.0
44,3.0
812,2.0
67,2.903089987
62,3.0
565,2.875061263
46,3.0
781,3.0
229,2.397940009
693,3.0
174,2.698970004
600,2.602059991
295,2.477121255
76,3.0
526,1.875061263
783,2.698970004
864,3.0
702,2.875061263
327,2.301029996
782,3.0
563,4.301029996
306,2.301029996
618,2.0
467,2.477121255
14,3.0
657,2.698970004
723,1.698970004
212,2.0
602,2.477121255
171,2.301029996
514,2.477121255
267,2.301029996
22,1.301029996
457,2.176091259
57,3.0
261,2.544068044
130,2.903089987
628,2.477121255
678,2.477121255
752,2.0
235,1.301029996
414,2.477121255
354,2.903089987
804,3.0
604,2.397940009
402,3.0
433,2.653212514
731,1.397940009
846,2.079181246
106,2.698970004
303,2.0
828,1.698970004
650,2.477121255
160,2.477121255
649,1.875061263
548,2.176091259
562,2.77815125
109,3.0
492,2.84509804
656,2.477121255
201,2.698970004
559,2.602059991
304,2.176091259
406,3.0
769,3.0
131,1.0
813,2.698970004
259,3.0
88,2.301029996
771,1.397940009
167,3.0
641,2.397940009
453,3.0
500,3.0
253,2.477121255
156,2.698970004
136,2.954242509
765,3.0
151,2.0
255,2.698970004
317,2.397940009
143,2.903089987
474,2.477121255
318,2.698970004
132,3.477121255
183,3.0
162,2.397940009
372,3.0
74,3.0
241,3.301029996
280,3.0
77,2.602059991
743,2.903089987
423,2.477121255
626,2.176091259
520,3.0
61,2.301029996
119,2.653212514
840,2.875061263
728,2.477121255
103,3.0
653,2.477121255
152,3.0
358,2.477121255
682,2.301029996
97,2.698970004
172,2.301029996
632,1.0
531,2.77815125
537,3.0
506,3.0
80,3.0
662,3.0
468,2.77815125
462,3.0
675,3.0
302,2.77815125
135,3.0
6,1.301029996
425,2.176091259
373,2.176091259
234,3.0
399,2.301029996
554,3.0
336,3.0
142,2.397940009
716,2.698970004
795,1.698970004
836,1.397940009
343,3.0
412,3.0
758,2.698970004
785,2.903089987
394,2.0
444,2.477121255
637,2.301029996
38,3.0
633,3.0
550,2.477121255
599,2.477121255
504,3.0
540,3.0
792,3.0
380,2.0
237,2.698970004
100,2.602059991
105,2.477121255
378,3.0
196,2.176091259
420,2.875061263
278,2.397940009
850,2.77815125
515,2.301029996
541,3.0
215,3.0
450,3.0
709,3.0
404,3.0
685,2.698970004
243,3.0
749,3.0
266,3.0
377,1.0
268,2.556302501
621,2.477121255
51,1.301029996
774,2.0
666,3.0
187,3.0
739,2.0
112,3.0
488,2.301029996
651,3.0
586,2.698970004
503,1.301029996
741,1.698970004
652,3.0
697,3.0
839,2.079181246
524,2.301029996
39,3.0
49,2.0
589,2.698970004
495,3.0
186,2.477121255
478,2.698970004
573,1.875061263
726,3.0
672,2.0
436,2.653212514
121,2.301029996
584,2.602059991
53,2.397940009
837,2.079181246
770,1.397940009
735,2.0
23,2.0
189,3.0
784,2.698970004
422,2.477121255
449,2.903089987
211,3.0
236,2.397940009
654,1.301029996
140,3.0
311,3.0
502,2.875061263
296,3.0
21,2.301029996
644,1.698970004
1,3.0
704,2.698970004
84,2.477121255
91,2.0
642,2.477121255
194,3.0
845,2.77815125
126,1.698970004
733,2.698970004
513,3.0
92,2.477121255
367,2.301029996
299,2.397940009
591,2.477121255
