,NOAEL-LOG
1357,2.698970004
112,3.0
470,3.0
19,2.477121255
663,3.0
346,3.0
660,3.0
961,3.653212514
911,3.0
786,2.77815125
1089,3.0
28,2.875061263
224,3.0
1311,2.477121255
1192,3.0
84,2.0
1157,3.0
758,3.176091259
1215,2.77815125
182,2.477121255
135,2.653212514
884,2.698970004
1378,2.477121255
347,2.079181246
367,3.0
438,3.0
683,3.0
23,3.0
1231,3.0
835,2.301029996
988,3.0
101,3.0
188,2.0
541,2.477121255
554,3.0
105,2.698970004
418,2.176091259
460,3.0
645,2.477121255
664,3.0
396,3.0
325,3.0
495,3.204119983
1379,2.301029996
520,2.84509804
1306,3.0
1284,2.397940009
805,3.0
1017,3.0
1230,2.698970004
726,3.0
0,3.0
810,2.301029996
233,2.301029996
1301,3.0
1312,2.875061263
229,2.301029996
890,3.0
1207,2.301029996
944,2.77815125
311,2.544068044
948,2.477121255
572,2.875061263
324,3.0
1075,2.477121255
200,3.0
564,2.77815125
71,3.0
845,3.0
1212,2.653212514
360,3.0
690,3.0
1177,3.0
288,3.0
1005,3.0
1152,3.0
42,3.0
599,3.0
454,3.0
1268,3.0
1342,3.0
1110,3.176091259
847,2.903089987
732,2.77815125
60,2.544068044
1098,3.0
369,3.875061263
998,3.176091259
1289,2.477121255
576,2.698970004
205,3.0
1262,3.0
542,3.0
1123,3.0
801,3.0
1194,2.77815125
1337,3.0
1340,2.096910013
216,3.0
685,3.0
673,3.0
1286,2.698970004
857,2.653212514
779,3.0
630,3.0
144,2.0
315,2.301029996
1313,3.0
380,3.0
1082,3.0
785,2.602059991
1073,3.0
63,3.0
980,3.0
807,2.77815125
114,3.0
268,2.176091259
83,2.698970004
248,2.477121255
719,3.0
432,3.0
713,2.77815125
851,3.0
1071,2.698970004
956,3.0
111,2.0
1205,3.176091259
1161,2.477121255
793,3.0
9,3.0
134,2.0
662,2.653212514
930,3.0
1232,3.0
623,3.0
96,2.903089987
1327,2.079181246
437,2.301029996
578,2.301029996
873,2.77815125
868,2.0
246,2.301029996
795,3.0
608,2.079181246
1172,3.0
1261,3.0
1009,2.0
907,3.301029996
125,3.0
523,3.0
26,2.0
892,2.698970004
991,3.0
1355,2.0
242,2.301029996
1045,3.0
254,3.0
338,2.602059991
473,3.0
1011,3.0
632,3.0
1127,2.477121255
776,3.0
1129,3.176091259
1072,3.0
1187,3.0
1031,3.0
442,3.0
1274,3.0
192,2.653212514
677,3.0
995,3.0
818,3.0
115,2.698970004
218,3.0
185,3.0
378,3.0
739,2.477121255
1029,3.0
1119,3.0
559,3.0
498,2.698970004
11,3.0
467,2.698970004
287,3.0
878,2.698970004
335,2.698970004
968,3.0
929,2.77815125
1057,3.0
208,3.0
363,3.0
149,2.653212514
1023,3.0
820,3.176091259
24,4.176091259
1179,3.0
954,3.0
539,2.0
1267,2.77815125
445,3.0
4,3.0
511,2.698970004
882,2.301029996
1062,3.0
1377,3.0
252,2.397940009
1076,3.0
178,3.0
879,3.0
226,2.301029996
12,3.0
1290,2.698970004
408,3.0
830,3.0
159,3.0
78,3.0
636,2.698970004
323,2.301029996
48,3.0
627,2.698970004
854,3.0
1189,3.0
545,2.698970004
836,3.0
1204,3.0
531,3.0
881,3.0
402,2.77815125
666,3.0
210,3.0
382,3.0
385,3.0
661,3.0
1133,3.0
834,2.602059991
509,2.397940009
763,2.301029996
869,3.0
1006,3.0
345,2.176091259
247,3.0
585,3.0
1114,3.0
751,3.0
2,3.0
922,2.698970004
413,3.0
952,3.0
158,3.0
843,2.698970004
764,2.698970004
283,2.602059991
737,3.0
934,3.0
390,2.875061263
321,3.0
397,2.204119983
537,3.0
106,2.653212514
939,2.875061263
117,2.698970004
372,3.0
1263,3.0
1227,3.0
999,2.77815125
700,2.477121255
1131,3.0
1102,3.0
1354,3.0
825,3.0
265,2.653212514
356,3.0
1104,3.0
1223,3.0
1030,2.477121255
1124,2.875061263
756,3.0
1185,3.0
27,2.875061263
1003,2.301029996
816,3.0
475,2.77815125
458,3.0
558,2.301029996
1048,3.0
607,3.0
1174,3.0
982,3.0
1149,2.954242509
482,3.0
540,2.903089987
191,3.0
584,3.0
947,3.0
422,3.0
659,2.096910013
180,3.0
1111,3.0
353,3.0
1051,2.544068044
72,2.653212514
1020,2.903089987
973,2.0
175,3.0
489,2.301029996
867,3.0
905,3.0
903,2.875061263
921,3.0
1299,3.0
401,3.0
1348,3.0
393,3.0
1271,2.079181246
809,2.875061263
967,3.0
985,3.0
494,3.0
412,2.301029996
580,2.698970004
1224,3.0
317,3.0
322,3.0
616,2.0
653,2.77815125
908,3.0
504,2.698970004
772,3.0
1240,3.0
293,3.0
359,3.0
68,3.0
417,3.0
850,3.0
130,3.0
866,2.477121255
560,2.77815125
1035,2.903089987
202,2.875061263
904,2.698970004
1195,2.397940009
341,3.0
1050,3.0
1197,3.0
767,3.176091259
941,2.698970004
1040,2.544068044
181,3.0
945,2.77815125
1193,3.176091259
740,3.0
1120,2.397940009
974,3.0
1314,2.301029996
392,2.0
337,2.698970004
876,2.698970004
735,2.875061263
1145,2.301029996
1201,3.0
837,2.301029996
1292,3.0
725,3.0
1275,3.0
798,2.653212514
724,3.0
1281,3.0
485,3.0
712,2.875061263
1200,2.875061263
198,3.0
864,3.0
501,2.698970004
1091,2.875061263
862,3.079181246
99,3.0
355,2.176091259
46,3.0
750,3.0
275,2.477121255
913,2.698970004
472,2.77815125
524,3.77815125
610,3.0
379,2.176091259
1122,2.51851394
1013,3.0
17,3.0
787,3.0
173,3.0
614,2.903089987
570,2.77815125
525,2.698970004
45,3.0
197,3.0
1245,3.0
1302,3.0
1222,3.0
696,2.698970004
1322,2.477121255
127,3.0
1244,3.0
70,3.0
1137,3.0
5,2.698970004
762,3.0
1027,3.0
258,3.0
176,3.0
1034,2.875061263
992,2.875061263
802,2.903089987
1118,3.0
428,2.903089987
319,2.77815125
225,3.0
1022,3.0
329,3.0
1217,3.0
476,2.698970004
512,3.0
799,2.477121255
838,3.0
457,2.77815125
928,3.0
148,3.0
1349,2.477121255
655,3.0
154,3.0
1069,2.301029996
644,2.397940009
797,2.602059991
433,2.875061263
1203,2.77815125
439,2.301029996
909,2.397940009
496,2.301029996
29,2.0
681,3.0
340,3.0
688,2.0
1358,3.0
1079,3.0
707,3.0
56,3.0
326,2.176091259
129,2.903089987
711,3.0
102,2.602059991
680,2.0
861,2.653212514
721,3.0
486,3.0
728,2.477121255
1136,2.602059991
684,3.0
1323,2.653212514
1257,3.0
1363,3.0
284,3.0
139,3.0
1279,3.0
1210,2.301029996
897,3.0
1147,2.698970004
1101,3.096910013
362,2.0
137,3.0
483,3.0
530,2.0
1049,3.0
1221,3.0
574,3.0
715,3.0
212,3.0
698,3.0
463,2.301029996
1235,3.0
10,2.77815125
622,2.397940009
244,3.176091259
592,3.0
1375,3.0
31,2.698970004
66,3.0
86,3.0
257,3.0
1078,3.0
1107,3.0
277,3.0
844,3.0
58,2.397940009
204,3.0
846,2.0
282,3.0
164,3.0
222,3.0
403,3.0
555,3.0
151,3.0
1171,3.0
745,2.875061263
493,3.0
910,2.301029996
220,2.301029996
57,3.0
1144,3.0
156,3.0
1083,3.0
626,2.698970004
1310,3.0
603,3.0
1026,3.0
386,3.0
481,2.875061263
40,2.0
755,2.477121255
919,2.397940009
1068,3.0
1296,2.0
917,3.602059991
206,3.0
891,3.0
1328,2.301029996
435,2.698970004
1140,2.903089987
984,3.0
1239,3.0
1090,3.0
124,3.0
1318,2.875061263
389,2.301029996
405,3.0
361,3.0
849,3.0
308,2.698970004
245,2.301029996
426,3.0
165,2.301029996
959,3.0
528,3.0
313,2.77815125
1329,3.0
316,3.0
1250,3.0
563,3.0
65,2.698970004
87,3.0
145,3.0
1380,3.0
689,3.0
594,3.0
310,3.0
519,2.698970004
720,3.0
994,3.0
926,2.477121255
447,2.477121255
1024,3.0
534,3.0
281,3.0
267,3.0
1249,3.0
93,3.0
227,3.0
351,3.0
491,2.698970004
8,3.0
34,2.477121255
1256,3.096910013
597,2.77815125
391,2.698970004
1243,3.0
32,2.176091259
1344,3.0
986,2.875061263
569,3.0
170,3.096910013
796,3.0
41,2.77815125
107,3.0
263,3.0
452,3.0
1146,3.0
464,2.301029996
957,3.0
1046,3.0
806,3.0
976,2.301029996
856,2.397940009
291,3.0
240,2.301029996
508,3.0
1336,2.0
668,3.0
309,3.0
1350,2.096910013
895,3.0
789,3.0
82,3.0
1066,3.0
1206,3.0
760,2.301029996
1209,3.0
1294,3.0
571,2.875061263
294,2.544068044
1366,2.096910013
990,2.602059991
350,3.0
352,2.301029996
1165,2.698970004
50,2.096910013
25,3.0
375,2.903089987
89,2.0
877,2.698970004
832,2.397940009
842,3.0
499,3.0
1260,3.0
1032,3.0
914,2.875061263
1132,2.397940009
833,2.698970004
1373,2.602059991
566,3.0
643,3.0
896,2.875061263
230,3.0
193,2.079181246
1367,3.0
1039,3.0
368,2.653212514
430,3.0
383,2.77815125
611,3.0
1125,3.0
20,2.698970004
640,3.0
1088,3.0
434,3.0
320,2.698970004
669,2.477121255
342,2.0
1272,3.0
52,2.397940009
1374,2.698970004
1251,3.0
272,2.0
384,3.0
840,2.875061263
729,2.602059991
1226,3.0
55,3.0
289,3.0
146,2.77815125
339,2.397940009
583,3.0
1015,2.0
1053,2.301029996
214,3.0
695,3.0
1163,3.176091259
147,3.0
517,3.0
160,3.0
79,2.653212514
451,2.602059991
777,3.0
251,3.0
429,2.477121255
300,3.0
44,2.77815125
514,2.602059991
67,2.301029996
62,3.0
565,2.397940009
1070,3.0
781,3.0
925,2.477121255
1253,3.0
693,2.698970004
883,3.0
1198,3.0
600,3.0
1100,2.903089987
526,3.0
783,2.698970004
327,3.0
782,3.0
306,2.397940009
933,2.477121255
14,3.0
970,3.0
723,3.0
1236,3.0
602,2.698970004
171,3.0
1291,3.0
1008,3.0
22,3.0
1081,2.77815125
261,3.096910013
1154,3.0
628,2.698970004
678,2.698970004
752,2.698970004
235,3.0
872,2.698970004
997,3.0
804,2.397940009
604,3.0
1130,2.477121255
303,3.0
828,3.0
1184,3.0
649,3.0
548,3.0
981,2.875061263
562,3.698970004
109,2.176091259
1225,3.0
304,2.397940009
1368,3.0
406,2.397940009
769,3.0
131,2.0
813,2.602059991
852,2.903089987
1283,2.812913357
951,2.602059991
1112,3.0
167,2.0
641,3.0
453,2.602059991
500,3.0
927,3.0
1277,3.0
1180,3.0
1160,2.903089987
765,3.0
940,2.0
1175,3.0
255,2.84509804
886,3.0
1341,2.875061263
143,2.176091259
474,3.0
318,3.0
1156,3.0
527,2.477121255
1305,2.602059991
1241,3.0
841,3.0
286,3.0
533,3.0
358,3.0
270,3.0
1025,2.698970004
448,2.477121255
1121,3.0
336,3.0
546,3.0
440,2.301029996
1001,2.477121255
1167,3.0
468,2.477121255
1170,3.0
1169,2.875061263
1059,3.0
411,2.0
774,3.0
1278,3.0
1320,3.0
675,3.0
1064,3.0
153,3.0
203,2.477121255
1065,2.477121255
357,3.096910013
1252,3.0
328,3.0
591,3.0
1333,3.0
699,3.0
703,3.0
113,3.0
456,3.0
1004,2.875061263
731,3.0
450,2.903089987
1300,2.0
701,2.0
716,3.0
965,3.0
839,3.0
21,3.0
221,3.0
1196,3.0
1115,3.0
589,3.0
609,3.0
38,3.0
855,2.77815125
333,3.0
161,2.301029996
259,3.0
1178,3.0
757,3.0
1309,3.0
808,3.0
672,2.903089987
172,2.397940009
88,3.0
1106,2.875061263
187,2.477121255
223,2.875061263
1237,3.0
1335,3.0
126,3.0
656,2.0
132,2.301029996
651,3.0
646,3.0
39,3.0
1042,3.0
582,3.0
1332,3.0
69,3.0
280,2.698970004
625,3.0
7,2.903089987
465,2.397940009
529,3.0
749,3.0
1213,2.477121255
1280,2.397940009
650,2.096910013
343,2.477121255
924,3.0
969,3.0
1038,3.0
16,2.397940009
119,3.0
1351,3.0
676,3.0
431,2.397940009
918,2.698970004
201,3.0
932,3.0
942,3.0
400,2.653212514
211,2.84509804
551,2.51851394
238,3.0
387,3.0
853,2.602059991
536,3.0
421,3.0
624,3.0
399,3.0
1142,3.0
1016,3.0
271,3.0
241,3.0
759,3.0
717,3.0
931,3.0
634,3.0
374,2.698970004
1347,3.0
348,3.0
1135,2.602059991
1369,3.0
665,3.0
74,2.397940009
966,3.0
1096,3.0
977,3.0
1370,3.0
547,3.0
1269,3.0
829,3.0
123,3.0
535,3.0
1056,3.0
64,2.77815125
549,3.0
949,2.77815125
962,2.096910013
1214,3.0
1288,2.0
694,2.698970004
477,3.0
938,2.477121255
1219,3.0
1199,3.176091259
1228,3.0
642,2.698970004
561,3.0
880,3.0
1254,3.176091259
1211,2.698970004
748,3.079181246
983,3.0
219,3.0
419,2.301029996
1303,3.0
260,3.0
1270,2.477121255
812,2.698970004
1208,3.176091259
228,2.397940009
1176,3.0
633,3.0
1182,3.0
1150,3.0
979,3.0
1094,2.544068044
815,3.0
141,3.0
424,2.698970004
989,3.0
100,3.0
253,3.0
1353,2.602059991
471,3.0
237,3.0
620,2.301029996
1103,2.301029996
889,2.77815125
502,3.0
902,2.903089987
120,3.0
743,2.903089987
213,2.812913357
1324,3.0
1362,3.0
960,3.0
370,2.301029996
462,3.0
307,3.0
479,3.0
736,3.0
299,2.903089987
1080,3.0
77,3.0
1360,2.0
658,2.477121255
635,2.903089987
670,3.0
667,2.698970004
1345,2.698970004
1108,3.0
416,2.0
587,2.903089987
1019,3.0
314,2.653212514
190,3.0
871,2.875061263
1259,2.079181246
953,3.0
166,3.0
1158,2.698970004
581,3.0
1307,2.477121255
1092,3.0
1183,3.0
273,2.77815125
162,2.77815125
1037,2.875061263
