,NOAEL-LOG
497,2.0
292,3.0
1281,3.0
423,2.875061263
577,2.477121255
930,2.477121255
1149,3.0
1030,3.0
650,2.397940009
1316,3.176091259
964,3.0
944,2.875061263
276,2.903089987
1408,3.0
1352,3.0
1115,2.477121255
779,3.0
264,3.0
1009,3.0
1214,2.698970004
112,3.0
470,3.0
19,3.0
780,3.77815125
346,2.397940009
747,3.0
1061,2.698970004
687,2.51851394
1270,2.602059991
893,3.0
1329,2.77815125
28,2.903089987
224,2.301029996
1036,2.0
1276,3.0
84,3.0
980,3.0
694,3.0
858,3.0
1301,3.0
182,2.477121255
135,1.0
1000,2.77815125
1473,3.0
347,2.875061263
367,2.77815125
438,3.0
774,3.0
742,1.77815125
23,2.301029996
27,2.176091259
947,3.079181246
1344,3.0
101,2.698970004
188,2.698970004
541,2.301029996
554,2.477121255
105,2.477121255
418,3.0
460,2.301029996
645,1.0
664,1.301029996
396,2.477121255
325,2.698970004
735,2.602059991
495,2.176091259
1474,2.301029996
520,3.0
1398,2.0
1313,3.0
753,3.0
1141,2.096910013
524,2.301029996
1317,2.875061263
824,3.0
0,1.0
1232,3.0
757,2.698970004
1212,3.0
233,2.397940009
1431,3.0
761,3.0
1393,3.0
558,2.477121255
229,2.0
876,2.77815125
1007,3.0
1292,3.0
1164,3.0
311,2.176091259
494,2.477121255
572,2.875061263
324,2.397940009
1150,3.0
200,2.176091259
564,2.477121255
71,2.903089987
958,2.301029996
1298,3.0
360,2.477121255
690,1.301029996
1260,2.477121255
288,2.698970004
1367,3.0
1233,3.0
42,3.0
599,1.499687083
759,2.698970004
454,3.0
1205,2.84509804
908,3.0
1190,2.77815125
961,3.0
1467,3.0
1043,2.176091259
60,1.698970004
1369,3.0
369,2.477121255
1080,2.875061263
1381,3.0
576,2.397940009
205,2.698970004
1351,3.0
770,3.0
542,3.0
1203,3.0
901,2.0
1278,3.0
748,3.0
1430,2.77815125
987,2.698970004
216,2.0
685,3.0
673,2.301029996
1377,3.0
864,3.0
879,3.0
630,2.477121255
144,3.0
787,3.0
315,2.397940009
1405,3.0
380,2.176091259
1157,3.0
1471,3.0
808,3.0
1148,3.0
63,2.176091259
955,3.0
912,2.477121255
114,2.477121255
268,3.0
83,3.0
248,2.477121255
719,3.0
432,2.176091259
713,1.301029996
948,3.0
1300,3.0
1268,3.176091259
111,2.176091259
1210,2.301029996
1242,2.875061263
1348,3.0
9,3.0
134,2.903089987
662,3.0
1124,2.0
1074,3.0
623,2.176091259
96,2.477121255
1323,3.176091259
437,2.301029996
578,3.0
988,3.0
983,3.0
246,2.602059991
898,3.0
608,2.477121255
1254,3.0
1350,3.0
1087,2.875061263
1025,2.698970004
125,2.301029996
523,2.301029996
26,3.0
1010,2.51851394
949,3.0
1040,3.0
848,3.0
242,2.0
1118,2.301029996
254,3.0
338,2.477121255
473,2.477121255
823,2.903089987
1028,3.0
632,2.397940009
887,2.698970004
1207,3.0
776,1.301029996
1257,3.0
1147,3.0
1038,3.0
1101,3.602059991
442,2.477121255
1363,3.176091259
192,2.903089987
677,2.0
1407,2.602059991
1129,3.0
1436,3.0
115,3.0
218,2.477121255
185,2.698970004
869,3.0
378,3.0
739,3.0
841,3.0
1158,3.0
880,2.477121255
1187,3.0
559,1.301029996
865,2.698970004
498,2.698970004
11,3.0
467,2.477121255
287,2.477121255
878,2.0
837,2.77815125
993,2.477121255
335,2.0
1065,3.0
1091,3.301029996
1343,3.0
208,2.477121255
363,2.875061263
149,1.301029996
525,3.0
820,3.0
24,1.301029996
1262,2.397940009
616,2.397940009
539,2.77815125
1368,2.903089987
892,3.0
445,2.77815125
4,2.397940009
511,1.301029996
1050,3.0
945,2.477121255
1137,2.477121255
1079,3.0
252,2.477121255
1151,3.0
938,2.875061263
178,2.698970004
1269,1.602059991
226,2.397940009
12,3.0
379,3.0
408,2.0
830,3.0
159,2.698970004
78,3.0
915,2.477121255
636,3.0
323,2.477121255
48,3.0
627,2.0
968,3.0
1094,2.301029996
545,3.0
836,3.0
1289,2.903089987
531,3.0
996,3.0
402,2.477121255
666,2.477121255
210,3.0
382,2.698970004
385,3.0
661,3.0
1089,3.0
1213,3.0
834,2.698970004
509,2.301029996
763,2.301029996
1238,3.0
1085,3.0
345,3.0
247,3.0
585,2.477121255
1194,3.0
751,3.0
2,3.0
191,3.0
413,3.0
317,2.477121255
158,2.698970004
843,3.0
764,3.0
985,3.0
283,2.397940009
737,3.0
175,2.301029996
390,3.0
321,2.698970004
1318,3.0
397,2.477121255
537,3.0
106,1.0
1033,2.698970004
117,2.176091259
911,3.0
372,2.301029996
1183,2.0
1401,3.0
1357,3.0
700,2.77815125
1211,3.0
1465,3.0
1449,2.096910013
825,3.0
265,2.602059991
1418,2.875061263
356,3.0
1442,3.0
1309,3.0
1410,2.903089987
756,2.301029996
816,2.301029996
475,2.477121255
458,3.0
943,3.0
1121,2.477121255
607,2.77815125
1200,2.544068044
540,2.301029996
584,3.0
1450,3.0
422,3.0
946,2.903089987
659,2.653212514
1434,3.0
180,2.301029996
353,3.0
995,2.903089987
1302,3.0
867,2.397940009
989,2.51851394
905,2.698970004
921,3.0
1391,2.477121255
393,3.0
998,2.0
954,3.176091259
809,3.0
1073,2.77815125
580,2.698970004
1310,3.0
322,3.0
504,3.0
772,2.698970004
1327,2.653212514
293,1.698970004
359,3.0
850,2.301029996
130,1.698970004
866,3.0
1182,3.0
904,3.0
1282,2.875061263
767,3.0
1104,2.079181246
740,2.698970004
974,3.0
1406,3.0
392,3.0
337,2.698970004
1384,2.096910013
725,2.397940009
1364,2.079181246
798,3.0
1372,3.0
485,3.0
712,2.875061263
198,3.0
501,2.301029996
862,2.301029996
99,2.301029996
46,3.0
750,3.0
275,2.77815125
913,3.0
1082,2.477121255
1041,2.77815125
614,3.0
570,2.77815125
45,2.698970004
197,2.602059991
1333,2.477121255
1394,3.0
1308,3.0
696,3.0
1415,3.0
127,3.0
1332,3.0
70,3.0
1217,3.0
1037,2.903089987
5,2.477121255
762,3.204119983
1027,2.301029996
258,2.477121255
176,2.301029996
1034,3.0
992,2.653212514
802,2.0
1060,2.698970004
1153,3.0
428,2.875061263
1048,3.079181246
319,1.698970004
225,2.77815125
1022,3.0
329,3.0
1303,3.0
476,2.77815125
512,3.0
1438,3.0
799,2.51851394
838,2.0
457,2.903089987
928,3.0
148,2.0
1109,2.477121255
1444,2.698970004
655,3.0
154,2.698970004
1144,3.0
644,2.698970004
797,3.0
433,2.477121255
1288,2.079181246
439,3.0
909,2.698970004
496,2.301029996
29,2.653212514
681,2.77815125
340,3.0
688,2.477121255
1453,3.0
1428,3.0
707,3.0
56,2.698970004
326,2.574031268
129,2.477121255
711,1.301029996
102,3.0
680,2.397940009
861,2.698970004
721,2.176091259
1099,3.0
486,2.698970004
728,2.301029996
1216,3.0
684,2.653212514
1416,3.0
1346,2.77815125
1192,2.698970004
284,1.0
1134,3.0
139,3.0
1340,3.0
1295,3.0
897,3.0
1227,3.0
1179,2.301029996
362,2.698970004
137,3.0
483,2.397940009
530,3.0
1114,3.0
1049,3.875061263
1307,3.0
574,2.544068044
1106,3.0
1110,3.0
715,2.477121255
212,1.875061263
698,3.0
463,2.477121255
1244,2.477121255
10,1.397940009
622,3.0
244,2.477121255
592,2.477121255
1470,2.698970004
31,2.477121255
66,3.0
86,2.397940009
257,2.698970004
1078,2.698970004
1107,3.0
277,3.0
844,2.0
58,1.875061263
204,2.875061263
846,3.0
282,2.698970004
164,2.477121255
222,2.176091259
403,2.301029996
555,3.0
151,3.0
1404,3.0
745,3.0
493,3.0
910,3.0
220,2.698970004
57,1.176091259
1224,3.0
156,3.0
1083,2.875061263
626,3.0
1402,2.0
603,2.602059991
1026,2.602059991
386,2.698970004
481,2.477121255
40,3.0
755,2.096910013
919,2.77815125
1296,3.0
1068,2.698970004
1388,2.698970004
917,3.0
206,3.0
891,2.77815125
1421,2.477121255
435,2.653212514
1140,3.653212514
984,3.0
1326,2.698970004
1090,2.477121255
124,3.0
1411,3.0
389,2.653212514
405,3.0
361,2.903089987
849,3.0
308,1.875061263
245,3.301029996
426,3.0
165,1.0
959,2.698970004
1240,2.544068044
528,3.0
313,2.301029996
1422,2.653212514
316,3.0
1321,3.0
1339,3.0
563,2.477121255
65,2.301029996
87,3.0
145,2.698970004
1475,3.0
689,2.698970004
594,3.0
310,2.0
519,2.477121255
720,2.653212514
994,3.0
926,3.0
1230,2.77815125
447,0.875061263
1024,2.397940009
534,1.875061263
281,3.0
267,3.0
1337,3.0
93,3.0
227,1.301029996
351,3.0
1241,3.0
491,2.875061263
8,1.301029996
34,3.0
1345,3.0
597,1.0
391,2.176091259
1330,3.0
32,2.301029996
1439,2.096910013
986,3.0
569,2.875061263
170,2.903089987
796,3.0
41,3.0
1222,2.698970004
107,3.0
263,2.477121255
452,2.477121255
1146,3.0
464,3.0
957,3.0
1046,3.0
806,2.397940009
976,3.0
856,2.698970004
291,3.0
240,2.397940009
508,3.0
1429,2.875061263
668,1.301029996
1273,2.77815125
309,2.77815125
1445,3.0
895,3.0
789,2.397940009
82,3.0
1066,2.301029996
1206,3.0
760,3.0
1209,3.0
1386,2.397940009
571,4.301029996
294,2.653212514
1461,3.0
990,3.0
350,3.0
352,2.477121255
1165,2.875061263
50,2.397940009
1285,3.0
25,2.0
375,2.397940009
89,3.0
877,3.0
832,3.0
842,3.0
1252,3.0
499,3.0
1349,3.0
1032,3.0
914,2.397940009
1132,2.602059991
833,2.477121255
1468,2.0
566,2.176091259
643,2.301029996
896,3.0
230,2.0
193,3.0
1462,3.0
1039,3.0
368,3.0
430,2.477121255
383,2.176091259
611,2.477121255
1125,2.698970004
20,2.301029996
640,2.477121255
1088,2.698970004
434,2.301029996
320,3.0
669,1.0
342,3.0
1272,3.0
52,3.0
1305,3.0
1356,3.0
1469,2.602059991
1251,2.875061263
272,2.301029996
384,1.0
840,2.079181246
729,2.301029996
1226,2.477121255
55,1.301029996
289,2.698970004
1342,3.0
146,2.397940009
339,3.0
583,2.301029996
1015,2.397940009
1053,3.0
214,3.0
695,2.698970004
1163,3.0
147,2.903089987
517,2.477121255
160,2.698970004
79,2.176091259
451,2.301029996
777,2.698970004
251,2.698970004
429,2.477121255
300,3.0
44,2.0
514,3.0
67,2.0
62,3.0
565,2.77815125
1070,3.0
781,2.698970004
925,3.0
1253,3.0
693,3.301029996
883,3.0
1198,2.903089987
600,2.477121255
1319,3.0
1100,3.875061263
526,2.875061263
783,3.0
327,1.397940009
782,3.0
306,2.397940009
933,2.903089987
14,2.397940009
970,3.0
723,3.0
1236,3.0
602,2.698970004
171,3.0
1291,3.176091259
1008,3.0
22,2.397940009
1081,3.0
261,1.698970004
1154,2.875061263
628,2.698970004
678,2.477121255
752,3.0
235,2.602059991
872,3.0
997,2.397940009
1378,3.0
804,3.0
604,2.653212514
1426,2.079181246
1130,3.0
303,3.0
828,3.0
1184,3.0
649,2.77815125
548,3.0
981,3.0
562,3.0
109,2.477121255
1225,3.0
304,3.0
1463,2.096910013
406,2.301029996
769,3.0
131,2.477121255
813,2.477121255
852,2.397940009
1283,2.0
951,2.698970004
1112,2.77815125
167,2.903089987
641,1.0
453,3.0
500,2.84509804
927,3.0
1277,2.477121255
1180,2.875061263
1160,0.698970004
765,3.0
940,3.0
1175,3.176091259
255,3.0
886,3.0
1341,2.698970004
143,3.0
474,2.477121255
318,3.0
1156,3.0
605,3.0
502,1.397940009
399,2.653212514
1063,3.0
412,2.77815125
333,3.0
811,2.875061263
1280,3.0
672,3.0
332,3.0
1385,2.812913357
1006,2.602059991
1284,2.653212514
1162,3.0
610,2.698970004
1139,3.0
269,2.477121255
1105,3.0
302,2.477121255
77,3.0
314,2.84509804
1314,3.0
1320,3.176091259
85,3.0
1417,2.875061263
1379,3.0
163,2.301029996
598,2.698970004
788,3.0
621,2.176091259
203,2.698970004
1390,2.0
479,1.0
354,2.477121255
793,2.698970004
873,2.096910013
1335,3.0
1400,3.0
411,3.0
450,1.698970004
529,2.477121255
1287,2.698970004
551,2.477121255
709,2.477121255
213,2.698970004
1169,2.602059991
736,2.602059991
521,3.0
462,2.903089987
1052,2.477121255
7,1.0
330,3.0
1382,2.397940009
821,3.0
69,2.77815125
773,3.0
64,2.698970004
72,3.0
1419,3.0
100,3.0
1328,2.477121255
874,3.0
259,2.176091259
1103,2.397940009
270,2.301029996
91,3.0
238,3.0
1324,3.0
141,2.875061263
237,3.0
1119,3.0
1204,3.0
941,3.0
1353,2.875061263
868,2.477121255
1042,2.397940009
1113,3.0
794,3.0
219,3.0
518,3.0
620,2.0
420,1.698970004
546,2.477121255
857,2.698970004
273,2.556302501
1457,3.0
331,3.0
286,3.0
1215,3.0
975,3.0
172,2.301029996
455,2.698970004
1159,2.875061263
374,2.301029996
1274,2.397940009
211,2.301029996
421,2.477121255
1370,2.77815125
635,2.176091259
1375,3.0
221,3.0
899,3.0
629,2.698970004
1201,3.0
92,2.301029996
179,3.0
972,3.0
74,1.602059991
492,2.698970004
618,2.602059991
253,1.0
1195,3.0
30,1.301029996
884,3.0
1228,3.0
201,2.77815125
1427,2.301029996
482,1.477121255
199,2.477121255
223,2.477121255
510,2.875061263
683,3.0
817,3.0
349,2.397940009
440,2.653212514
615,2.397940009
431,2.397940009
1208,2.544068044
543,2.477121255
939,3.0
982,3.0
132,3.0
556,2.176091259
807,3.0
1267,2.477121255
1116,3.0
613,2.397940009
234,2.301029996
448,2.77815125
977,2.698970004
1059,3.0
812,2.301029996
157,3.0
370,2.77815125
557,2.176091259
153,3.0
1290,3.0
1446,3.0
189,3.0
775,3.0
1250,3.0
766,3.0
126,3.0
1423,3.0
1076,2.698970004
119,2.698970004
1425,3.0
120,2.574031268
307,3.0
16,3.0
1044,3.0
21,2.653212514
731,2.698970004
1371,3.0
1294,2.875061263
1108,2.477121255
1102,2.698970004
104,2.602059991
299,2.176091259
638,2.397940009
357,3.0
1011,3.0
1016,2.875061263
697,2.698970004
1354,3.0
579,3.0
1237,3.0
1142,2.698970004
1258,2.0
371,3.0
924,3.0
456,3.0
1023,2.875061263
829,2.0
1306,3.0
674,2.477121255
730,2.301029996
161,3.0
39,2.875061263
859,3.0
1259,3.0
68,2.77815125
818,2.698970004
1263,3.0
929,3.0
1003,2.301029996
792,2.903089987
625,2.176091259
249,1.0
1202,3.0
1299,3.0
1441,3.0
1454,2.0
803,2.301029996
334,2.301029996
113,3.0
966,2.77815125
1311,3.0
657,3.0
202,2.477121255
1360,3.0
336,3.0
468,3.0
1338,3.0
568,2.176091259
907,2.698970004
15,3.0
1064,3.0
634,2.698970004
232,3.0
196,2.698970004
1056,2.0
427,2.875061263
1451,3.0
1412,3.0
522,2.477121255
436,2.602059991
1181,3.0
591,2.698970004
419,3.0
424,3.0
1443,3.0
1266,3.0
581,1.875061263
1403,3.0
1221,3.0
