,NOAEL-LOG
349,3.0
38,2.0
543,3.0
1204,3.0
714,3.0
793,2.0
675,2.0
1275,3.0
1233,3.0
502,2.698970004
1139,2.698970004
279,2.397940009
1288,2.698970004
1601,3.0
1405,2.875061263
667,2.698970004
875,3.0
1439,2.477121255
885,3.0
942,3.0
116,2.698970004
595,2.602059991
1136,3.0
1576,3.0
1303,3.653212514
814,2.653212514
1079,2.477121255
1614,3.0
449,2.477121255
1189,2.397940009
621,2.176091259
1532,2.477121255
479,1.477121255
881,2.0
617,2.477121255
827,3.0
854,2.77815125
947,3.0
1042,3.0
75,2.602059991
363,2.77815125
484,2.875061263
646,2.301029996
411,3.0
958,3.0
864,2.77815125
455,3.0
1446,3.0
59,3.0
1172,3.0
784,3.0
697,2.77815125
1506,3.0
536,2.176091259
775,3.0
1365,3.0
1504,2.698970004
1353,2.77815125
884,3.0
13,2.875061263
505,2.477121255
1573,3.0
847,2.301029996
790,2.301029996
401,2.698970004
1517,3.0
181,2.698970004
98,3.0
81,1.903089987
637,2.477121255
35,3.0
1349,3.0
803,3.0
3,2.176091259
1615,2.602059991
1207,2.397940009
1237,2.477121255
1195,3.0
1558,3.0
278,2.698970004
338,2.602059991
1551,2.77815125
1410,3.0
287,3.0
1045,2.0
431,2.477121255
677,2.301029996
186,2.477121255
355,3.0
1262,2.698970004
1584,2.477121255
295,2.176091259
37,2.176091259
968,3.698970004
177,2.301029996
1220,3.0
839,3.0
54,1.176091259
217,2.176091259
1418,2.698970004
168,3.0
1029,2.301029996
1354,3.0
1403,2.544068044
1327,2.875061263
549,2.477121255
387,2.176091259
408,3.0
122,2.301029996
239,2.477121255
880,3.0
410,3.0
1530,2.903089987
373,2.698970004
24,2.301029996
1170,2.698970004
717,2.477121255
535,3.0
1318,2.301029996
734,3.0
1381,3.0
1393,2.77815125
1488,2.301029996
1507,3.0
703,2.477121255
1423,3.0
128,2.477121255
1264,3.0
1059,3.0
718,3.0
1460,3.0
1120,3.176091259
51,2.0
444,3.0
918,2.096910013
1604,3.0
731,2.0
845,3.0
1408,2.903089987
773,3.0
661,3.0
582,1.0
598,2.477121255
1267,2.698970004
1055,3.0
1086,2.397940009
1502,3.0
1387,3.0
1239,2.77815125
43,3.0
737,2.301029996
893,2.301029996
61,2.698970004
296,2.176091259
301,3.0
674,3.0
49,3.0
876,2.397940009
1622,2.0
1284,2.875061263
1440,3.0
624,2.602059991
298,3.0
155,2.698970004
136,3.0
573,2.875061263
1005,3.0
417,1.698970004
663,2.477121255
184,2.698970004
1382,2.477121255
561,2.51851394
575,2.544068044
425,2.875061263
516,3.0
1468,3.0
1077,3.0
722,3.0
1218,3.0
1085,2.77815125
506,3.0
807,2.698970004
366,2.77815125
394,2.397940009
890,2.875061263
1116,3.0
892,2.301029996
414,2.0
364,3.0
1360,2.903089987
256,1.698970004
1480,3.0
922,2.698970004
1002,3.0
950,3.0
853,3.0
949,3.0
916,3.0
1076,2.698970004
766,2.602059991
652,2.477121255
262,3.0
1565,3.0
639,2.602059991
231,3.0
73,2.176091259
593,2.698970004
1562,3.0
795,2.301029996
1255,2.477121255
830,2.301029996
515,2.477121255
1510,3.0
1162,3.0
1278,2.477121255
590,2.477121255
395,1.0
1477,3.0
829,3.0
1050,3.0
1332,3.0
94,2.301029996
1334,3.0
432,2.301029996
1047,2.477121255
1458,3.0
1157,2.602059991
1603,2.875061263
390,2.176091259
398,2.0
1371,3.0
140,3.0
805,2.176091259
150,3.0
1080,3.0
999,2.477121255
1248,2.875061263
121,3.0
1524,3.0
243,3.0
671,3.0
794,2.301029996
441,2.653212514
6,2.397940009
1535,2.477121255
1618,2.77815125
1461,3.0
1203,3.0
152,2.0
312,2.301029996
786,3.0
587,2.301029996
936,3.0
1556,3.0
1249,2.875061263
654,2.698970004
1363,3.0
1520,3.0
1570,3.0
532,2.301029996
472,2.477121255
658,1.875061263
705,2.477121255
973,3.0
53,2.698970004
125,1.875061263
730,3.0
266,3.0
987,3.0
1322,2.875061263
209,3.0
192,2.602059991
924,3.0
550,2.477121255
870,3.0
1143,2.698970004
1384,3.0
1168,2.301029996
1127,3.0
1339,3.176091259
978,2.096910013
1336,3.0
746,3.0
1,2.0
1057,2.51851394
377,2.653212514
507,2.301029996
1299,3.0
874,2.77815125
1543,3.0
953,2.0
76,3.0
1129,2.397940009
1580,2.875061263
869,2.0
110,2.477121255
1001,2.0
1380,3.0
1065,3.0
488,2.875061263
1176,3.0
97,2.84509804
932,3.0
183,3.0
1173,3.0
969,3.0
18,2.477121255
1494,3.0
478,2.477121255
1191,2.602059991
487,2.698970004
868,2.875061263
1309,3.0
1171,2.602059991
660,2.477121255
459,2.903089987
1591,3.0
215,2.698970004
1475,3.0
751,3.0
489,2.698970004
774,2.0
1490,2.653212514
596,3.0
1419,2.477121255
1582,3.0
683,2.477121255
1290,3.0
1213,3.079181246
341,3.0
1307,3.0
1035,2.477121255
812,3.0
1121,3.0
1004,2.0
413,3.0
619,1.301029996
1499,3.0
1540,3.0
407,3.0
560,1.0
376,2.176091259
834,3.0
33,2.301029996
906,1.77815125
819,3.0
442,2.812913357
738,3.0
118,2.653212514
733,2.176091259
538,2.698970004
381,3.0
1392,3.0
1608,3.0
90,2.0
588,2.176091259
404,2.653212514
133,3.477121255
1084,3.0
461,3.0
1221,2.0
1621,3.0
503,3.0
647,3.0
1017,3.0
1623,3.0
497,2.84509804
292,1.301029996
1376,3.0
423,3.0
577,3.0
1231,3.0
208,2.698970004
865,3.0
1147,3.0
650,2.397940009
1434,3.0
1006,2.079181246
1182,3.0
966,2.301029996
1104,2.875061263
283,2.477121255
276,3.0
1563,3.0
1118,3.0
871,3.0
716,2.176091259
1123,3.0
956,3.0
264,2.477121255
1463,3.0
378,2.698970004
1247,3.0
112,3.0
470,2.477121255
857,2.77815125
19,3.0
920,2.698970004
346,3.0
1367,2.544068044
1628,3.0
1602,2.096910013
687,1.301029996
1211,3.0
254,2.903089987
851,3.0
1294,2.903089987
28,2.875061263
224,2.0
1587,3.0
1476,3.0
1518,3.0
84,3.0
801,3.0
964,3.0
694,2.698970004
1229,3.0
1441,2.301029996
800,3.0
182,2.653212514
135,3.0
1528,3.0
1126,3.0
1636,3.0
347,3.0
894,2.301029996
367,3.0
438,2.653212514
1620,3.0
742,2.0
23,1.698970004
27,3.0
900,2.602059991
1181,2.875061263
1018,2.397940009
101,2.477121255
188,2.903089987
541,2.301029996
554,3.0
780,2.301029996
105,2.477121255
908,2.698970004
418,2.477121255
460,2.477121255
1150,3.0
645,1.0
664,1.301029996
396,2.653212514
325,2.574031268
735,2.477121255
495,2.698970004
1567,3.0
1637,2.301029996
520,3.0
1553,2.477121255
1455,3.0
1302,3.0
753,3.0
1074,2.698970004
524,3.0
1459,3.0
859,2.903089987
1007,3.0
0,1.0
559,1.301029996
757,3.0
1485,2.301029996
1617,2.0
233,3.0
1590,2.301029996
761,3.0
1547,2.812913357
558,2.477121255
229,2.301029996
1052,3.0
1151,3.0
1548,2.397940009
1293,3.0
311,3.0
494,2.0
572,4.301029996
324,2.698970004
1279,3.0
200,2.698970004
564,2.477121255
931,3.0
71,3.0
159,1.301029996
1594,3.0
360,2.477121255
690,3.301029996
901,3.0
1397,2.0
288,3.0
385,2.653212514
1368,3.0
42,3.0
599,1.0
759,2.477121255
882,3.0
454,2.903089987
1340,2.477121255
1205,3.0
218,2.477121255
1390,3.0
823,2.301029996
1101,2.77815125
1630,3.0
1014,3.0
60,2.176091259
1023,2.698970004
1306,2.903089987
369,3.0
1200,3.0
1533,3.0
576,2.477121255
205,3.0
1568,3.0
770,2.903089987
542,3.0
1338,2.77815125
1511,3.0
1417,3.0
748,3.0
1589,2.079181246
585,3.0
216,3.0
1009,3.0
685,2.477121255
673,2.477121255
1527,3.0
623,2.176091259
523,2.301029996
630,2.477121255
1010,2.0
144,2.903089987
787,2.301029996
315,3.0
1560,2.0
380,1.0
1599,3.0
1286,2.875061263
63,3.0
1287,2.0
114,2.176091259
268,2.556302501
83,2.477121255
248,1.0
1634,3.0
719,3.0
713,3.0
907,3.0
1406,3.0
935,2.698970004
1067,2.301029996
1033,3.0
134,3.0
662,3.0
1194,2.301029996
96,2.698970004
1466,3.0
437,3.0
578,2.397940009
1119,3.0
1117,2.698970004
246,2.397940009
899,2.602059991
608,2.77815125
1391,3.0
1208,2.176091259
889,2.397940009
1369,3.0
26,2.0
1133,3.0
979,2.698970004
1158,2.653212514
848,3.0
242,2.477121255
1243,3.0
960,3.0
473,2.77815125
1145,2.602059991
887,3.0
776,2.653212514
1344,3.0
1276,3.0
1639,3.0
1021,3.0
1159,2.477121255
1596,2.544068044
115,3.0
185,3.0
841,3.0
1364,3.0
1320,3.0
498,2.301029996
11,3.0
467,3.0
878,2.176091259
335,3.0
1185,3.0
149,2.176091259
525,2.176091259
1242,2.698970004
445,2.77815125
4,2.397940009
511,3.0
945,3.0
1263,2.875061263
1199,3.0
1280,2.477121255
938,3.0
178,2.477121255
158,3.0
226,2.903089987
1036,3.0
379,2.176091259
915,3.0
636,3.0
323,2.397940009
1072,2.698970004
627,2.0
1108,2.903089987
1069,3.0
545,2.477121255
836,2.698970004
1429,3.0
531,3.0
402,3.0
210,3.0
382,2.698970004
1210,3.0
1348,3.0
763,3.0
1462,3.0
345,1.875061263
1328,2.0
2,3.0
191,2.698970004
317,3.0
843,3.0
764,3.0
985,3.0
175,3.0
321,3.0
1186,3.0
397,3.0
537,3.0
106,2.698970004
117,2.574031268
372,2.477121255
1190,2.698970004
1346,2.0
1612,2.096910013
825,2.301029996
356,2.477121255
1450,2.903089987
1223,2.77815125
756,2.653212514
1051,3.0
816,3.0
475,2.77815125
458,3.0
943,3.77815125
1246,2.875061263
607,2.477121255
1335,3.0
1536,2.079181246
540,2.301029996
584,2.301029996
1613,3.0
422,1.698970004
946,3.0
659,2.653212514
1593,2.77815125
180,2.477121255
353,3.0
995,2.0
1096,3.0
1442,3.0
867,2.301029996
989,3.0
905,3.0
921,2.698970004
1545,3.0
393,2.477121255
998,3.0
954,2.903089987
809,3.0
1193,3.0
580,3.0
1451,3.0
322,2.477121255
504,2.176091259
772,2.397940009
1470,3.0
293,2.698970004
359,2.875061263
1092,3.0
850,3.0
130,2.698970004
866,2.602059991
1409,3.096910013
904,2.698970004
1422,3.0
767,3.0
1227,2.698970004
740,2.653212514
974,2.875061263
1561,4.113943352
392,2.477121255
337,3.0
1537,3.0
725,3.0
1513,3.0
798,3.0
1522,3.0
485,2.477121255
712,3.0
198,2.698970004
501,3.0
1465,3.0
862,3.0
99,2.698970004
46,3.0
750,2.653212514
275,2.574031268
913,3.0
1082,3.0
1041,3.0
1197,3.0
614,3.0
570,2.875061263
45,3.0
197,2.477121255
1479,2.875061263
1549,3.0
1448,2.698970004
1188,2.875061263
696,2.0
1571,2.477121255
127,1.698970004
1478,3.176091259
70,2.301029996
1352,2.903089987
1202,2.903089987
1037,2.477121255
5,2.477121255
762,2.698970004
1027,3.0
258,2.477121255
176,2.301029996
1034,2.397940009
992,3.0
1201,2.0
802,3.0
1060,3.0
1282,2.301029996
428,2.397940009
1048,2.096910013
319,3.0
225,2.0
1022,2.698970004
329,3.0
1443,3.0
476,1.0
512,3.0
1585,2.653212514
1372,2.301029996
799,3.0
838,2.397940009
457,2.301029996
928,3.0
148,3.0
1109,3.0
1605,3.0
655,3.0
154,3.0
1453,3.0
644,2.698970004
797,3.0
433,2.653212514
1428,2.875061263
439,3.0
1192,2.301029996
909,3.0
496,3.0
1259,2.301029996
29,2.903089987
1178,2.698970004
681,2.653212514
340,3.0
688,2.397940009
1616,3.0
1399,3.0
707,1.301029996
56,3.0
326,1.397940009
129,3.0
711,2.477121255
102,1.0
680,2.698970004
861,2.176091259
721,2.903089987
1099,2.903089987
486,2.477121255
728,2.698970004
1351,3.0
684,2.51851394
1572,2.903089987
1493,3.0
1326,3.0
284,2.698970004
1134,3.0
139,2.698970004
1487,3.0
1435,2.77815125
897,3.0
1362,2.544068044
1312,3.0
1179,3.0
362,2.477121255
1581,2.875061263
137,2.954242509
483,2.698970004
530,1.0
1289,3.0
1281,3.0
1114,2.571708832
1049,2.653212514
1447,3.0
574,2.875061263
1106,3.0
1110,2.875061263
715,2.653212514
212,3.0
698,3.0
463,2.477121255
1379,3.0
10,1.397940009
1217,2.477121255
622,3.0
244,2.477121255
592,2.477121255
1633,2.698970004
31,1.301029996
66,2.77815125
86,3.0
1610,3.0
257,3.0
1078,3.0
1107,3.0
277,2.698970004
844,2.397940009
58,3.0
204,2.176091259
846,3.0
282,3.0
164,2.903089987
222,1.301029996
403,2.301029996
555,2.477121255
151,2.698970004
1389,2.477121255
745,2.77815125
493,2.301029996
910,3.0
220,2.77815125
57,1.698970004
1359,2.875061263
156,2.698970004
1083,3.0
626,3.0
1557,2.875061263
603,2.698970004
1026,3.0
386,3.0
481,3.0
40,3.0
755,2.698970004
919,2.301029996
1436,2.397940009
1068,2.0
1542,3.0
917,3.0
206,2.301029996
891,2.301029996
1578,3.0
435,2.301029996
1140,3.0
984,3.0
1469,3.0
1090,3.0
124,3.0
1566,3.0
389,3.0
405,1.477121255
361,3.301029996
849,3.096910013
308,2.77815125
245,1.0
426,2.477121255
165,3.0
959,3.0
1240,3.0
1347,3.0
528,2.477121255
1324,3.0
313,2.84509804
1579,3.0
316,2.477121255
1541,3.0
1486,3.176091259
563,2.477121255
65,2.77815125
87,2.301029996
1619,2.698970004
145,2.0
1638,3.0
689,2.301029996
594,2.477121255
310,3.0
519,3.0
720,2.77815125
994,3.0
926,2.301029996
1230,3.0
1400,3.0
447,1.698970004
1024,3.0
534,1.875061263
281,3.0
267,2.301029996
1483,3.176091259
93,2.397940009
227,3.0
1357,3.0
351,3.0
1241,3.0
491,2.477121255
8,1.301029996
34,2.602059991
1492,2.77815125
597,2.698970004
391,2.477121255
1474,3.176091259
32,2.477121255
1600,2.096910013
986,3.0
569,2.176091259
170,3.0
796,2.301029996
41,3.0
1222,2.875061263
107,2.176091259
263,3.0
452,2.698970004
1146,3.0
464,2.477121255
957,2.698970004
1046,3.0
806,3.0
976,2.301029996
856,3.0
291,2.653212514
240,3.301029996
1375,3.0
508,2.875061263
1588,3.0
668,1.301029996
1273,2.477121255
1343,2.875061263
309,2.0
1606,3.0
895,2.698970004
789,3.0
82,3.0
1595,3.0
1066,3.0
1206,2.77815125
760,2.0
1209,3.0
1539,3.0
571,2.77815125
294,2.301029996
1624,3.0
990,3.0
350,2.477121255
1388,3.0
352,3.0
1165,2.77815125
50,3.0
1431,3.176091259
1415,3.0
1285,2.477121255
25,1.301029996
375,3.0
89,2.698970004
877,2.0
832,3.0
842,2.079181246
1252,2.875061263
1471,3.0
499,1.397940009
1496,2.477121255
1032,2.698970004
914,3.0
1132,2.77815125
833,3.0
1631,2.0
566,2.176091259
643,2.301029996
896,2.0
230,2.602059991
193,3.0
1625,3.0
1039,3.0
368,2.301029996
430,2.477121255
383,2.0
611,2.477121255
1125,2.698970004
20,2.301029996
640,2.477121255
1088,3.0
434,2.602059991
1383,3.0
320,2.698970004
669,2.698970004
1495,3.0
342,3.0
1272,3.0
1412,3.0
52,1.301029996
1305,2.698970004
1356,3.0
1632,2.602059991
1251,2.903089987
272,3.0
384,3.0
840,2.477121255
729,3.0
1226,2.698970004
55,1.875061263
289,1.698970004
1523,3.096910013
1454,3.0
1342,2.301029996
146,1.301029996
339,3.0
583,2.477121255
1407,2.477121255
1015,3.0
1053,3.0
214,3.0
695,3.0
1163,2.397940009
147,2.77815125
1464,3.0
517,2.477121255
160,2.301029996
79,2.903089987
451,3.0
777,3.0
251,2.698970004
1432,1.602059991
429,2.176091259
300,2.477121255
44,2.0
514,1.301029996
67,3.0
62,2.301029996
565,2.77815125
1070,3.0
781,3.0
925,3.204119983
1253,2.698970004
693,3.0
883,2.176091259
1198,2.698970004
600,2.698970004
1319,3.0
1100,3.0
526,3.0
783,3.0
1498,3.0
327,3.0
782,2.301029996
306,3.0
933,3.0
1491,3.0
14,2.397940009
970,2.397940009
723,2.77815125
1236,3.0
602,3.0
171,3.0
1538,3.0
1291,2.77815125
1008,3.0
22,3.0
1481,3.0
1081,2.397940009
261,2.544068044
1154,3.0
628,2.698970004
678,2.397940009
752,3.0
235,2.397940009
872,2.204119983
997,3.0
1438,3.0
1378,3.0
804,2.903089987
604,2.602059991
1426,3.0
1457,3.0
1130,3.0
303,3.0
828,2.77815125
1184,3.0
649,2.77815125
548,3.0
981,3.0
562,3.0
109,3.0
1516,3.0
1225,3.0
1583,3.0
304,2.0
1626,2.096910013
406,3.0
769,1.954242509
131,2.903089987
813,2.544068044
852,2.0
1283,3.0
951,3.0
1112,2.903089987
167,2.903089987
641,1.0
453,3.0
500,3.0
927,3.0
1277,2.77815125
1180,2.397940009
1160,3.0
765,3.0
940,2.698970004
1175,2.51851394
255,2.698970004
886,3.0
1341,2.698970004
143,2.397940009
474,2.954242509
318,1.698970004
1156,3.0
1552,2.0
126,2.477121255
21,2.653212514
100,2.602059991
1531,3.0
656,2.602059991
822,2.544068044
132,1.0
91,2.477121255
944,2.698970004
221,2.397940009
1609,3.0
1038,2.397940009
903,3.0
1559,2.698970004
1219,2.0
727,3.0
72,3.0
754,3.0
466,3.0
1044,3.0
365,2.477121255
601,2.477121255
618,2.602059991
778,0.698970004
983,3.0
1292,3.0
1304,2.096910013
211,2.0
961,2.51851394
1301,3.0
169,2.301029996
635,2.176091259
937,3.0
399,2.477121255
815,3.0
305,2.397940009
1164,3.0
1321,3.0
1575,2.875061263
36,2.477121255
521,2.477121255
228,2.397940009
400,2.301029996
1254,3.0
1128,3.176091259
1503,3.0
1270,3.0
1373,2.875061263
1526,2.079181246
427,2.477121255
771,3.0
108,3.0
1597,3.0
1569,2.602059991
333,2.301029996
162,1.0
85,3.0
270,2.77815125
581,2.698970004
1214,3.875061263
1329,3.0
1607,2.698970004
1215,3.0
568,2.602059991
955,2.698970004
1501,3.0
468,3.0
297,3.0
1138,3.0
902,3.0
1374,3.0
939,2.0
1245,3.0
873,2.653212514
195,2.176091259
1345,3.0
1509,3.0
1525,3.176091259
1166,3.0
704,2.0
629,2.698970004
119,3.0
586,2.477121255
172,2.301029996
991,3.0
259,3.0
1148,3.0
153,3.0
967,3.0
15,3.0
269,3.0
1124,2.301029996
232,3.0
811,3.0
642,3.0
962,2.77815125
1544,2.397940009
529,3.0
557,2.176091259
749,3.0
1635,3.0
69,2.954242509
1256,3.301029996
358,2.698970004
610,2.698970004
1325,3.0
606,3.0
120,2.653212514
1296,3.0
332,3.0
1316,3.0
1366,3.0
1323,3.0
1424,3.0
274,2.954242509
682,3.0
692,2.698970004
1153,2.698970004
77,3.0
952,3.0
1519,3.0
415,3.0
739,3.0
1395,3.0
1093,3.0
64,2.0
482,3.0
824,2.77815125
1063,3.0
157,2.698970004
1358,3.0
1167,2.875061263
1025,3.0
1061,2.176091259
1274,2.477121255
831,3.0
993,3.0
1337,3.176091259
779,3.0
898,2.477121255
1414,2.875061263
1437,3.0
911,3.0
1058,2.77815125
1091,3.0
203,2.477121255
1234,2.698970004
250,2.477121255
247,2.477121255
1508,3.0
1534,3.0
1313,3.0
412,3.0
980,1.698970004
1512,3.0
522,2.301029996
1269,2.079181246
820,2.698970004
440,2.477121255
1098,2.477121255
631,2.301029996
1155,2.51851394
163,2.397940009
1396,3.0
724,3.0
343,2.397940009
328,3.0
1586,3.0
142,2.698970004
187,3.0
691,3.0
12,3.0
1361,3.0
860,1.698970004
701,2.301029996
30,2.653212514
314,2.397940009
620,2.0
1062,3.0
1212,2.653212514
103,3.0
285,2.698970004
1598,2.0
1402,3.0
249,3.0
837,2.698970004
286,1.698970004
213,2.477121255
648,2.698970004
817,2.397940009
443,2.77815125
736,3.0
1169,3.0
1257,3.0
1228,2.0
1073,2.698970004
744,3.0
1177,2.698970004
1521,3.176091259
1111,2.477121255
374,3.0
1040,2.096910013
1385,2.698970004
48,2.397940009
616,2.397940009
625,2.176091259
1416,3.0
1250,3.0
971,3.0
1546,2.096910013
579,3.0
710,2.698970004
1452,2.698970004
7,1.0
1102,2.698970004
1421,2.0
1235,3.0
699,2.698970004
196,2.77815125
1627,3.0
141,3.0
199,2.875061263
818,2.397940009
1131,2.77815125
1075,3.0
1071,3.0
1089,3.0
1330,3.0
1268,2.397940009
923,3.0
1232,2.301029996
113,3.0
1258,2.397940009
1028,2.698970004
785,2.0
357,2.903089987
1161,2.903089987
201,3.0
665,2.477121255
670,3.0
1260,3.0
104,2.698970004
471,2.477121255
92,3.0
1482,3.0
965,2.0
490,3.0
1505,3.0
179,2.477121255
1115,3.0
912,2.875061263
633,2.301029996
1095,3.0
1295,2.602059991
436,3.0
1012,3.0
1497,3.0
173,2.477121255
743,2.397940009
492,2.176091259
556,2.176091259
