,ATS2e,AATS1m,AATS2m,AATS0v,AATS1v,AATS1e,AATS0p,AATS0i,ATSC0c,ATSC1c,ATSC1m,ATSC1v,ATSC3p,AATSC0c,AATSC0m,AATSC0p,MATS1s,GATS1v,GATS2e,GATS6p,Mv,Mpe,Mp,fragC,TpiPC,topoRadius,TopoPSA,WTPT-3,WTPT-4,PubchemFP18
194,-0.005325755795788609,-0.231334032476243,-0.3068940797339993,-0.14983135581825902,-0.2901824969511627,-0.18475471160189627,-0.09929417602293933,0.036314029776157254,-0.16042496173318896,0.1581797056079955,-0.19502461299128784,-0.38417626611675565,-0.3361059430825172,-0.10725227582930352,-0.17855679312361933,-0.07244300113479071,0.5226834029080686,0.4048578401814798,-0.12524147098151192,0.5555128303204176,-0.37612924804468384,-0.48215093820545346,-0.1639659158092272,-0.215229190384251,-0.10262748502143149,0.03330177732628219,-0.48713366855066975,-0.5618435202613526,-0.23526902147495873,0.4241393401869012
60,0.09881598245499969,-0.21416162371422215,-0.2655182527155905,-0.12023584422349431,-0.13904454298840696,-0.18072688871673195,-0.09792929629491368,-0.14071859946210993,-0.16044857953477676,0.1582957099712624,-0.14767950286085338,0.053180391875354255,0.07132745401005144,-0.10726929583554369,-0.17666260406028222,-0.0721660644233926,0.7015484431587171,-0.1357328204688541,-0.10446858430158683,0.5565063465659883,-0.23731666322391104,-0.43116757259447197,-0.1391156615179175,-0.17372236221207193,0.7437715247985989,0.3083497900581682,-0.48713366855066975,-0.5465199201978989,-0.21792653394050235,0.4241393401869012
138,1.6066389670608814,-0.19744684574833596,-0.19162568190832346,-0.12513973852545363,-0.15189005213419662,-0.22377141294961378,-0.09674440464790406,-0.13442736330873667,-0.15992993892197313,0.157478508073323,0.49176953517370375,-0.062075929686935497,-2.6396544555743398,-0.10730385656712829,-0.15592805507899996,-0.07076270907188276,-1.4621465890615923,-0.03716327493791236,-0.38375770892820055,2.649053844212692,-0.27319983282918664,-0.5392874785547811,-0.1318195050286633,0.7811422198889075,1.7865123767678934,0.5833978027900542,-0.197971927573549,0.23283838552693004,0.2375117354410567,0.4241393401869012
160,0.2162057801106706,-0.23474963538364046,-0.26189549212725743,-0.1445332991874816,-0.2207065120337758,-0.25583147519918265,-0.09872806143478269,-0.04682225299317466,-0.16051163623153933,0.1584066640129833,-0.1958993075854186,0.44295135152770215,-1.0882562600685821,-0.10729100334175756,-0.18762052638315388,-0.07225525987717481,-0.31250140787178,0.08761838046928364,0.007466770179308133,0.7156836775161662,-0.36334938880091383,-0.6072226095288283,-0.15439410067352646,-0.18420283632554715,0.5915235449373027,-0.2417462354056038,-0.6043040135260451,-0.8943727387943325,-0.6116090331804678,0.4241393401869012
137,-0.6802460189973093,0.5679903853801622,1.0870950737079585,0.005928069208320062,0.49883974548196686,1.1213728987178198,-0.07764966992182012,0.31696634995248935,-0.15853878873290456,0.1556632613858894,-0.33638306922716615,0.008285871208580535,-1.01883163964313,-0.10540222954001043,-0.054374249542412774,-0.05138049110917543,-2.4133483472345154,0.8721249826768085,-1.920293748272011,-1.3972065625744374,0.5087883698701449,2.2603411477972997,0.004754591654886462,-0.2663863561064617,-0.5220947182713059,-0.7918422608693758,1.946998209768084,1.3691812040314826,1.167844043218042,0.4241393401869012
36,-1.068537020509302,-0.3697911957904698,-0.560068558301715,3.2616129970946237,-1.8692249201806945,-5.8297632282224185,6.533005217848433,-8.22270728768434,-0.16119222049629672,0.15880206926844645,-0.17580988532669858,0.29139900980031497,0.4338056996578452,-0.10741385223353069,-0.30307387557374893,-0.07673748101808209,0.7295381299523275,-3.3043368283981867,-1.9221337067160411,-1.3972065625744374,6.8290305001155085,-6.3486836712898125,11.121420986700082,-0.3502301490142634,-2.4588303143387877,-1.3419382863331477,-0.994807486154026,-1.0431769722172082,-0.9035671135315434,-2.3577157439801275
50,-0.10552607714778478,-0.22951712009855554,-0.2871214546614191,-0.14839865238988015,-0.289229811501724,-0.16851243351601425,-0.09928270796706432,0.036473978369226,-0.16049588997076777,0.15827840751670486,-0.19422906254560648,-0.3788750443603507,-0.760213259766895,-0.10725388165909444,-0.17684572271379934,-0.07245033705119415,0.5537837563396006,0.38838421753030805,-0.4947279636739922,0.4167964703537825,-0.3673612004518338,-0.4569097931363043,-0.163632325256523,-0.22560589742729578,-0.17458179082050376,0.03330177732628219,-0.48713366855066975,-0.5726009805586052,-0.24744377938660989,0.4241393401869012
109,-0.01814022263621985,-0.2560518992250669,-0.31908614742423747,-0.1655910935304263,-0.3427375334899556,-0.3640777404605321,-0.09942032454609315,0.03455457744801104,-0.16105518341015038,0.15877120089510688,-0.23904261650124065,-0.1719275206360091,-2.2056046710007244,-0.10738499371120083,-0.20026994493166492,-0.07236350997778106,-1.9215327649743408,0.6040484922043615,0.33033376508835893,-0.9073213013660036,-0.4725777480995202,-0.7598036367423776,-0.16763541515227043,-0.23619013861120144,-0.23000902893152206,-0.5167942481374898,-0.994807486154026,-1.152343162570325,-0.9035671135315434,-2.3577157439801275
144,-0.5675583255723344,-0.18835591602984064,-0.19310155014052674,-0.11831188024084048,-0.19971566147674094,0.12800296476048142,-0.09904187896519778,0.03983292256286197,-0.16022522265280323,0.15815819939472764,-0.18063475715887184,-0.27210309146992023,0.6091163964879854,-0.10700657362901143,-0.15103306458124535,-0.07260860429426849,0.46682729170532616,0.07191011607072377,0.03145226960928366,1.2010354678157136,-0.1832322479350108,0.0731544485907659,-0.15662691712314072,-0.2670089585290444,-0.5220947182713059,-0.5167942481374898,-0.1576282667830162,-0.3184187331907209,0.0402270315327464,0.4241393401869012
47,0.15580715435432035,-0.2154430671066012,-0.2724860392419664,-0.1379259215576516,-0.1967569650929539,-0.13219172219244374,-0.09900593472936643,0.006796104766328249,-0.16020056970243882,0.15818940638168427,-0.14743107540382397,0.042713598883248806,0.13697835220737906,-0.10721601238508503,-0.1705561598629458,-0.07242476781333398,0.8207320588623318,0.14025855674988597,-0.3060461830795423,0.4639171926728786,-0.31050603526878734,-0.35287038296491147,-0.15812187924064153,-0.18399530218468624,0.299009667073174,0.03330177732628219,-0.1576282667830162,-0.3103593826435851,0.049348203177839216,0.4241393401869012
48,0.12897869295551803,-0.22801979888765045,-0.24686987489290016,-0.16312518933523362,-0.31980688527961215,-0.07095393716836067,-0.10002698542907819,0.20279376705193097,-0.15987632402468002,0.15805249205650193,-0.1865367619670983,0.12433528499800013,0.26958551609234965,-0.10714422819530604,-0.17675554784677358,-0.0727358995760002,-0.06722401341550967,0.37955322089840626,0.42594000437230656,-0.9872018410849127,-0.4300097784436766,-0.4489875405779352,-0.1760060750516102,-0.2047487162707758,0.07958722506923481,-0.2417462354056038,-0.15125821507924775,-0.25359581431669304,-0.29474569719098087,0.4241393401869012
209,-0.6513164209267052,-0.19713113084930695,-0.177050553975047,-0.08528304660243964,0.0014399929637105673,-0.07651575850776941,-0.09648628480074903,-0.3227886449782901,-0.1606531542815667,0.15840628856335423,-0.2027613188814935,0.48532647341191637,-0.15594265694977333,-0.10715842879468533,-0.1733789005015816,-0.07201777361592512,-0.14345780717073373,-0.8553700416127121,-0.47316488406103907,-1.3972065625744374,-0.06704004827593074,-0.30050114089172336,-0.11245678922296015,-0.2672164926699053,0.1699243016593461,-0.5167942481374898,-0.6043040135260451,-0.880101825466133,-0.5954579240758996,0.4241393401869012
150,-0.5979140230850222,1.640030229855581,5.488008544121863,0.7958393036523277,5.462338170113922,-0.7264021326383429,0.025277137626518675,-1.5348218362524746,-0.15979104366168262,0.15843343741765858,-0.20833296504943508,-0.3396360711892794,-0.13796408386023015,-0.10665509383074369,-0.260772992858654,-0.03194544089741791,-0.11295208434439205,1.2554460456381196,1.4181921270523532,-1.3972065625744374,2.671197081617711,1.188243493006361,0.8758124138385049,-0.21398398553908562,-0.23000902893152206,-0.5167942481374898,-0.994807486154026,2.8262527592835034,-0.9035671135315434,-2.3577157439801275
1,-0.3774728943105204,-0.058203778317564785,0.2975064337692857,0.04866314904573664,0.47960835413414854,0.24285909599703925,-0.08860684699610277,-0.6620431480156287,-0.159937904425685,0.15805934271014313,-0.22786996301486412,0.5467677496264564,-0.11493222464428118,-0.1070176340934387,0.09932467366716077,-0.07090697015153606,-0.09086964306031857,-1.6773690025237131,0.18476820895103488,0.6035142953494043,0.548205928823901,0.37543761609978343,0.011953056448557214,0.1897736855057862,1.5062723254905623,0.03330177732628219,-0.42613559769034254,0.2917090024795215,-0.20535536000321064,0.4241393401869012
131,-0.6074285681731398,0.39646995628334997,0.023244678884662563,-0.0289395670594656,0.16937959492066917,-0.21110260380032672,-0.06073937655844924,-0.08080753372068973,1.150076524518895,-1.0665215121389202,0.7028432415879643,0.6456064436231033,0.22685711823070742,0.477351174174312,2.5349274845140566,-0.021751117973348378,-0.6298671448819402,-0.03882894277707597,-1.088400764766709,-1.3563005816178626,-0.1317231847059989,-0.3670330776004808,-0.0017805688304079485,-0.28776237261513393,-0.8520632593604281,-0.5167942481374898,-0.2747986117583916,-0.314933434120266,-0.3192232111142371,0.4241393401869012
45,0.07204931925959202,-0.21907801141963387,-0.28942866520046273,-0.14627004795856782,-0.24680812503440716,-0.03593140690612083,-0.09965155851587268,0.09840576380967588,-0.159603383102465,0.15739596989883547,-0.2647784119609971,0.20033102139087372,0.36064332738767924,-0.10709687034244551,-0.16414229097685046,-0.07262736036088531,0.5741299354869505,0.17346934447439755,-1.1519974080906217,0.46232958353367065,-0.3398598548299073,-0.2584731761103488,-0.16928064802510356,-0.1942682421573006,-0.05027509073768674,0.5833978027900542,0.44521026263724284,-0.112193412887336,0.2736225803490104,0.4241393401869012
84,4.127261480039821,-0.24239156051899857,-0.3570319540150241,-0.16111426587551997,-0.2959804358075844,-0.2836034217639347,-0.09947390315916535,0.049349368295338106,-0.15941895616462995,0.15777414568072998,-0.1678834711932677,-0.6919896691577229,0.5753698771009154,-0.10733187971528832,-0.1905941030518185,-0.07242460654442792,0.863961424793207,0.5582135469377781,-0.030779831838245793,0.5507700531955382,-0.4418260400730991,-0.6436417027476644,-0.1680166278163295,0.2415534536505796,0.7793589413734074,6.35940607015966,0.02054014905268645,0.04791106975949741,0.45482086162857815,0.4241393401869012
205,-0.429076404426463,-0.24022992940287638,-0.3661101197194031,-0.17621164893697297,-0.40572320196857137,-0.010029510170677049,-0.10083840740888235,0.24649410134343538,-0.16011078473542195,0.1581732260978107,-0.2685141017694057,0.0883091031930899,0.38161695955363417,-0.1070411889226373,-0.17159896904938443,-0.0729354348202519,0.17164014466960567,0.5823495616155812,0.43013001512963217,0.13862909657939068,-0.4875722086938884,-0.39095709326072725,-0.1913328534281261,-0.27748943264251963,-0.8208677524106771,-0.2417462354056038,-0.2138005408980643,-0.6266552340992703,-0.30861969198753186,0.4241393401869012
183,0.09048971109890014,-0.23286406393433493,-0.32270366612844226,-0.15104364334635523,-0.29098475860988465,-0.19843241890823693,-0.09930387975724869,0.03617868683285365,-0.16041467002629528,0.15818738623642983,-0.19570829431951753,-0.38867731229026947,-0.12782640640486212,-0.10726270416602032,-0.18003883940346377,-0.07243680808414805,0.6228082514588288,0.4190012861100979,-0.11408542034482042,0.45241012392174157,-0.3835483622301062,-0.5035088459987774,-0.16424818530323984,-0.20485248334120626,-0.06983716317729144,0.3083497900581682,-0.48713366855066975,-0.5629350902469515,-0.23650440603144968,0.4241393401869012
88,6.356770538458713,-0.2374089200032288,-0.3405341004403266,-0.15757005993966877,-0.2814212386093288,-0.25162559199617973,-0.09941905500429699,0.045511771215789726,-0.15794375628592724,0.1568196970057212,-0.10253374394058906,-1.2052102935471882,-0.866481363508011,-0.10730815569807133,-0.1865461379036855,-0.07243078940575454,0.8494224434203096,0.5084289177457042,-0.11688555770485926,0.6028058148853159,-0.42112893905454685,-0.5922433265203856,-0.16676981415768277,0.5221396120945101,1.1542614307064603,4.159021968304572,1.035887784259399,1.2749838522247134,1.8435607364395203,0.4241393401869012
3,0.8928834353302718,-0.20010986427643984,-0.2253606263076108,-0.13544753153131356,-0.22837413078140867,0.046587431437368036,-0.09941555352814582,0.07573240533334889,-0.15847347115347016,0.15691274733472657,-0.10814181543066519,-1.059322893593681,1.0085481508912142,-0.10708141007573041,-0.15794361461548975,-0.07261698683531134,0.6626283803072638,0.29009288128884775,-0.10050055408480496,0.7938824067991125,-0.27922981155877674,-0.1301011940127609,-0.16438243000619418,-0.06933268935904162,0.639654075033841,0.5833978027900542,1.035887784259399,1.2336436835833298,1.7967739920474242,0.4241393401869012
167,-0.31847691546139734,-0.23766381761101266,-0.3419308538535849,-0.17493718223920052,-0.4189989132810851,-0.04913445656162736,-0.10066823746992122,0.22106136108729382,-0.1602233733983289,0.1583424140514812,-0.2174761417703262,-0.31808752515694483,0.2605476629596983,-0.10712005085243428,-0.17484403211569494,-0.07286194409474157,0.05347043830684028,0.7873886041806532,1.297654201664542,0.7552405008001057,-0.4857728707630262,-0.43521868464510255,-0.18848916080239048,-0.26711272559947485,-0.6986433054740454,-0.2417462354056038,-0.42613559769034254,-0.5758378047165384,-0.25110705579539994,0.4241393401869012
129,-1.068537020509302,-0.3697911957904698,-0.560068558301715,-0.14240008999168513,-1.8692249201806945,-5.8297632282224185,-0.10989142241930057,8.225205632892827,-0.16119222049629672,0.15880206926844645,-0.17580988532669858,0.29139900980031497,0.4338056996578452,-0.10741385223353069,-0.30307387557374893,-0.07673748101808209,0.7295381299523275,-3.3043368283981867,-1.9221337067160411,-1.3972065625744374,0.04607932488518743,5.94416544222065,-0.38463262690783656,-0.3502301490142634,-2.4588303143387877,-1.3419382863331477,-0.994807486154026,-1.0431769722172082,-0.9035671135315434,-2.3577157439801275
197,-0.5247854520507693,-0.23848251244142643,-0.2996755700505638,-0.17788857863326504,-0.4232863232370457,0.04796651748293749,-0.10106231523534061,0.2799582360706288,-0.16011779539500848,0.1581545191015343,-0.2678434996359774,0.08646805092349352,-1.1020451110730651,-0.10698514466335086,-0.1674103627620009,-0.0730341524343378,-0.17877052203953026,0.5785475677545858,0.4375974097049157,-1.3972065625744374,-0.48993975304505966,-0.3327181642607169,-0.19507455403677182,-0.28786613968556435,-0.957631017199277,-0.7918422608693758,-0.2138005408980643,-0.6375164723620526,-0.32091190063309,0.4241393401869012
159,-0.3069221411886821,-0.15802600038779277,-0.0767640692549941,-0.08789013505050675,-0.04675264264372709,0.2919215881296151,-0.0974737228226789,0.13256325441159628,-0.15966593494892906,0.15785488459806585,-0.16238546222188513,0.4772640620399078,0.7241837731718731,-0.10695100851049773,-0.1629220252795302,-0.07269780264252051,-0.3465638130041899,-0.9103676126112406,0.9525104875557708,0.5335058682517435,-0.029064275811729472,0.08390228828870903,-0.12388691748318748,0.09638332211838328,1.4679082751688097,-0.2417462354056038,0.4100784623316115,0.44297432631250905,-0.23233888300389718,0.4241393401869012
89,-0.3632096876827233,-0.19657167950604765,-0.19301940931270736,-0.11388138879397514,-0.12955060232511004,0.09025323131986766,-0.09817383244618011,0.007588815002546063,-0.15984038541185017,0.1579152710588824,-0.229891496143624,0.6018345089141511,0.24392430611652866,-0.1070039103312707,-0.165300072912402,-0.07244021113968999,-0.14371308069508582,-0.6150147485173787,0.28576150927533794,0.542466122174096,-0.18145570772184,-0.1869434344859697,-0.14081725479608934,-0.2255021303568653,0.5771300265666577,-0.2417462354056038,0.01841679848476368,-0.2874744022344204,-0.2935278050525175,0.4241393401869012
222,-0.38885367155050027,-0.2212225201374296,-0.2821351493829017,-0.1419514868856334,-0.2848805958522568,-0.09436290351724828,-0.0992311017613624,0.03719375000543735,-0.1604680145159629,0.15818699925995072,-0.19081581342653875,-0.3552634945209462,-0.13086000405923412,-0.1071850873016451,-0.1696880390703757,-0.0724835743263118,0.43172684696430647,0.3174165203167398,-0.03404664407554005,0.7561425511338568,-0.3279049960617225,-0.3433245940758064,-0.16213116613770553,-0.2567360185564301,-0.4242171438076093,-0.2417462354056038,-0.48713366855066975,-0.56771955147724,-0.2419192210162951,0.4241393401869012
156,0.889876718501442,-0.24319703394193593,-0.3449760050086461,-0.17050002903914183,-0.35982226897453445,-0.19355616224496178,-0.10006026165250059,0.1698643333911631,-0.15975889959994446,0.1580718164286911,-0.23808095853762296,-0.36676092093948165,0.1989505450202302,-0.10724137115035558,-0.18720142255400787,-0.07265663407029276,0.18341402429032466,0.6617230830667442,0.6047034424089173,0.49445050330173484,-0.47775230593008955,-0.5921884131542917,-0.17773759358061053,-0.13211176696946242,0.1429891102543566,0.8584458155219402,-0.15125821507924775,-0.26360011807178235,-0.31176500611566516,0.4241393401869012
136,-0.6265252630351396,-0.03604861835832921,0.43664522151480895,0.02600027601859984,0.3745493542924455,0.5925865531063659,-0.09076886149073675,-0.03426387594404036,-0.15964008961800688,0.15765004359173557,-0.289863991162707,0.9216538797614836,0.36564915524876457,-0.10667841272575615,0.08121028727572764,-0.07117607904311997,-0.4434916726955415,-2.056794562202439,-0.4139452149325699,-0.10009502165432749,0.5022141557636038,0.8305417317690279,-0.020101693209584312,-0.22519082914557395,0.6825832465716019,-0.5167942481374898,0.4762883936768399,0.520691445675772,-0.308715317197847,0.4241393401869012
178,-0.42792237727361326,-0.24022992940287638,-0.2741008408770623,-0.17621164893697297,-0.40572320196857137,-0.010029510170677049,-0.10083840740888235,0.24649410134343538,-0.16014499448671954,0.15809214956821888,-0.2685141017694057,0.0883091031930899,-0.2831691414215406,-0.1070529776170724,-0.17159896904938443,-0.0729354348202519,-0.3671564336824635,0.5823495616155812,0.06799286266094169,-1.3972065625744374,-0.4875722086938884,-0.39095709326072725,-0.1913328534281261,-0.27748943264251963,-0.8208677524106771,-0.7918422608693758,-0.2138005408980643,-0.6406814457351515,-0.3244938599013146,0.4241393401869012
172,-0.20946761291217628,0.49367173808679615,2.0288022736788536,0.30211320783800516,1.1803754942832596,0.1481741298475171,-0.058781385044302734,-1.5016237820128953,-0.16038080975931313,0.15871664617581316,0.42844677920698027,0.2914010935896895,3.7647314503955966,-0.10719415665135781,4.0888090260158965,-0.06301342582636983,1.1505242178648365,-2.0913774771838147,-0.010940443418369684,1.948726736876515,1.4244042273607913,0.5692827028426635,0.32984472271126253,0.40820336876187846,1.6716607462157032,0.3083497900581682,-0.994807486154026,1.5909484781756007,-0.9035671135315434,-2.3577157439801275
151,-0.02996593617127691,-0.19235990389443458,-0.19151264621394862,-0.10557493741875339,-0.11027437611754931,-0.025846166602181787,-0.09739904879796922,0.08168008228282395,-0.1601504898696829,0.15811775737896963,-0.12941273329684905,0.3097519217908456,-0.2399126736480718,-0.10718820708529841,-0.17610782898554883,-0.07249220219322874,0.20517549971797136,-0.576509711543793,1.0245248149089692,0.5281992431558481,-0.14624643771287274,-0.3191419419083998,-0.12477934441212105,0.18966991843535574,1.0000448923481389,0.3083497900581682,0.08366157048093636,0.1464236726463109,-0.9035671135315434,-2.3577157439801275
118,-0.5156779216329184,0.8089482910984198,0.24832234857292443,-0.026302205499677968,0.3604802952435359,-0.10431895516450009,-0.06315919829702382,2.526022544538817e-05,3.3584707940984555,-3.275284581503755,3.3126280033389826,1.8365188098536604,-0.17259159792190462,1.2969708365420416,2.368196155935561,-0.026348085070073135,-1.0509672119477393,0.05356212301544871,-1.088996115916982,-1.1800128503262113,-0.09887360167732569,-0.2542306124064156,0.002471834521281617,-0.27728189850165874,-0.8208677524106771,-0.5167942481374898,-0.2138005408980643,-0.03851549201942259,-0.32520791979496577,0.4241393401869012
61,-0.239956976187478,-0.01736796501732957,0.4107580689739961,0.07847562373284048,0.5896262669201224,0.40701549219844463,-0.08759213664193112,-0.6779181304485977,-0.159807545244213,0.15815244745816576,-0.1688840553730207,0.3114858885597644,-0.2753627103409042,-0.10703894095130698,0.0953393276277748,-0.07107304509003651,0.687928348340227,-1.6491370573529034,-0.27134068554480917,0.4604108371289845,0.7088090251181812,0.7420159487604073,0.029085165872651152,0.34573559236274903,1.3394574315367798,0.5833978027900542,0.02054014905268645,1.1590218591063535,0.46500950603599306,0.4241393401869012
143,0.11694391913174769,-0.17534024776073792,-0.1610073068446556,-0.11963477733475703,-0.1765170499639542,0.30505855463922577,-0.09914332195551019,0.24723121444337476,-0.15889855481854592,0.1576327085689478,-0.20550506930865997,0.274242626927057,1.1843817805632253,-0.10696798648150166,-0.15298650337016595,-0.07287833684631145,0.28694655030563765,-0.4037525533696753,0.3341616438330177,0.672366917862865,-0.17658991054029766,0.10519129486430859,-0.15545443076819962,-0.14196963866035497,1.1698294077464508,0.3083497900581682,1.3042020832969141,1.2103795529476387,0.6006659364178472,0.4241393401869012
218,0.3355030027374861,-0.20811209680481998,-0.2505920933338559,-0.11765958932739964,-0.14040869817735777,-0.12187638457032161,-0.09794467416631791,-0.1346755503969179,-0.1600238221533324,0.15805399188748762,-0.12114345231019986,-0.180142482847759,0.2788084721421689,-0.10722538681390147,-0.17325564850672698,-0.07219463188216513,0.7054464320679825,-0.129211718645282,0.5175981333178937,0.478166201035081,-0.22019984814281102,-0.37076590179137664,-0.1390889726420526,-0.13211176696946242,1.1312489340190486,0.8584458155219402,-0.30896525271496716,-0.24631831606401527,0.12182669349672305,0.4241393401869012
62,0.34068943894483805,-0.17476265201807062,-0.12615956623069305,-0.13629838622698356,-0.209729600163257,0.5303139064547706,-0.10065222952124067,0.27226262029048615,-0.1558894799487733,0.15590165849554818,-0.42536484745431496,1.0523510928140782,0.2640127107167042,-0.10652049230193467,-0.13617612214198638,-0.0731681954097119,-0.34684234498742733,-0.3563387220515868,0.902686554895047,0.4360033501156139,-0.23830555382853333,0.3678245659780498,-0.18416189904538163,-0.12090492336297409,0.3849559640854252,0.3083497900581682,2.966399514240831,1.8595366597642287,2.505128497018403,0.4241393401869012
132,-1.0414439356317244,1.7412416221410232,6.5739581136514875,0.8688004336906159,4.407798274828535,-0.2291331266562613,0.03934003537686905,-1.8222623246290393,-0.1609015430843583,0.1585551866119825,-0.20414110143654846,-0.25830266057156903,0.4338056996578452,-0.10667928994478527,-0.2570129144018833,-0.027963926208291207,-3.651410991400133,0.6040484922043615,-1.9221337067160411,-1.3972065625744374,2.8191000148585474,0.9464169507770445,0.9537425925964027,-0.329269200787313,-1.7555609251269064,-1.0668902736012618,-0.994807486154026,-0.4069097872301888,-0.9035671135315434,-2.3577157439801275
142,-0.16679091654661307,0.7862682918132567,0.27457335505127745,-0.030161151374367676,0.36485270784959845,-0.3362064622501414,-0.07180655306696818,-0.13814174816088373,6.795814276354172,-6.753321358304941,8.771259216718974,3.0033796795449854,0.3410277608568007,1.7112942993584268,1.68493767419818,-0.041034796586107404,-0.9039912449227363,-0.4627983881938401,-1.124089771689158,0.5551642579320862,-0.06075114786052314,-0.4739665239135417,0.001506477795653443,-0.23577507032947964,-0.39504826338866805,0.03330177732628219,-0.994807486154026,-0.03189174390347112,-0.9035671135315434,-2.3577157439801275
81,0.46811750934686136,-0.16005069385464993,-0.1526751081022043,-0.09961598104689123,-0.11301486700595369,0.08257805419440381,-0.09457678981065748,-0.12294243592094624,-0.15890939599919895,0.15718393629164223,-0.6303516891391322,-1.060314308251825,-0.958407876822452,-0.10706772073371965,-0.025431134562955773,-0.06891867722311229,0.8129836362465133,-0.09680089401701149,0.08993076018335772,0.4864014419686908,-0.14431327416762368,-0.11520156262086818,-0.11058778961604201,-0.11073575046079022,0.46256718678932285,0.3083497900581682,2.775104931257969,1.4297273451567658,1.1261818274900586,0.4241393401869012
195,0.45761721291372903,-0.17760881632047834,-0.18132069119857605,-0.08521944375225472,0.022255389101694754,-0.00344810134110097,-0.09668216558802432,-0.2913836339924893,-0.15950950275643808,0.15818450103355197,0.00951283028514677,0.2916613908849448,0.273041879965648,-0.10715350450382916,-0.16950320007346115,-0.07207599871205742,0.32693297122082104,-0.6137723822587483,1.3940481143214591,0.5925257791173036,-0.05928434997885333,-0.21747608824443734,-0.11556881053721908,1.5593952481172648,1.7078996004750346,0.8584458155219402,-0.15473278873584867,0.11710942183348338,0.5331361108701812,0.4241393401869012
19,0.01799027736534111,-0.23003344392912314,-0.34713695483787543,-0.16988331161526385,-0.39167328042687233,-0.02316476322089585,-0.10050209431543165,0.2015309203570584,-0.1597862089947234,0.1582774065651016,-0.18573600567147405,-0.5678118208433,0.7249996563074906,-0.10710930165436246,-0.1722364408222101,-0.07282248142132536,0.4058885040938204,0.7483597028722355,1.747034652556429,0.26119394263450474,-0.4595580650006908,-0.3985992290695379,-0.18531124536012486,-0.2255021303568653,-0.3281388492408761,0.3083497900581682,-0.24796718185464003,-0.2439343873738981,0.12452470528378295,0.4241393401869012
107,-0.5941632418871463,-0.06584472614848624,0.3586323012355188,-0.021329647852202878,0.292672005941509,0.6603464626219818,-0.09668137319490194,1.829277864162316,-0.16013820344889074,0.1579804817511832,-0.17529662626351414,0.161099209694512,0.236592131104442,-0.10684308608743724,-0.14973259808040837,-0.0715805044767967,0.2815992339033007,-0.8677871563508107,-0.7253323919618982,-1.3553777281692885,0.3548200743087159,1.6661387933512035,-0.1211688715882004,-0.2356713032590492,0.4698454317525054,-0.5167942481374898,-0.7459894059674381,0.22509749175197133,-0.9035671135315434,-2.3577157439801275
179,-0.058072586521355565,-0.18719682781552774,-0.17814225770722802,-0.0951916966939599,-0.008359874638230654,-0.01845448973823707,-0.09725296305008366,-0.214002177089861,-0.15996056825954513,0.15794980084991844,-0.14841597503354392,0.5617430697348496,0.07247771376105219,-0.10712205799689019,-0.16653666970146863,-0.0721614472355493,0.5354869895721684,-0.6035697143482692,-0.3425258410368481,0.8345960771878791,-0.10189770778254642,-0.18840447124131604,-0.12570782751143186,0.15843603023579103,0.9005545390008305,0.03330177732628219,-0.09663019592268893,-0.2634400115528586,0.10244921109347258,0.4241393401869012
153,0.4698791126351921,-0.1948812805574241,-0.23684417398798968,-0.12099958635817878,-0.17123115601205338,0.028519862277725714,-0.09851307924190418,0.053970429204368474,-0.1590995858925138,0.1579676029004875,-0.09977619666326659,-0.4660557999582622,0.8770654511085479,-0.10709008273693862,-0.1647428020577291,-0.07250600570464825,0.9126125219281942,-0.06277742270483587,1.2094998116982165,0.6494531047416351,-0.2143106059157804,-0.19444499289978937,-0.14693775790050376,-0.11104705167208156,1.0127941858720395,0.8584458155219402,0.5606433207843178,0.6619564117839533,0.46548287236779673,0.4241393401869012
10,-0.3883531743089786,-0.0932896150700725,0.17390708632036456,0.01850005277228901,0.3794889279102896,0.16974592699698204,-0.09065913316604023,-0.6206029014096603,-0.16005983391398385,0.15807799813152376,-0.21217719262684848,0.5409977350886862,0.04967151387495527,-0.10705614965920557,0.023840487965895645,-0.07111932539374417,-0.10477664185581702,-1.5277198781259638,0.15221342147393127,0.41239941592947077,0.4145866281113285,0.21421992813199003,-0.018848117183387206,0.15853979730622145,1.45114790297761,0.03330177732628219,-0.42613559769034254,0.014847526880568417,-0.2050042468729912,0.4241393401869012
70,-0.8888001498217917,0.7177874544273691,0.8930060924613287,0.03429559712083798,0.7209552986194617,2.31529602443083,-0.08832346768869864,0.28878744469946194,-0.1601629315911677,0.1577530152850034,-0.36982133944616696,0.011471005410808284,0.4338056996578452,-0.10585320089792741,-0.14536172473260772,-0.06296417299994801,-3.651410991400133,3.2096387059393936,-1.9221337067160411,-1.3972065625744374,0.6823956691866333,3.0744904956731944,-0.05996386991373065,-0.30830825256036254,-1.0409502475160965,-1.0668902736012618,0.7162270078521145,0.15765112166707687,0.2083726126353127,0.4241393401869012
