,NOAEL-LOG
1025,2.698970004
1530,2.903089987
190,2.477121255
1258,2.875061263
1215,3.0
479,2.477121255
876,3.0
613,3.0
822,2.0
786,2.0
903,2.698970004
1040,2.477121255
75,3.0
363,2.875061263
484,3.0
642,3.0
411,3.0
536,3.0
939,3.0
455,3.0
1190,3.0
59,3.0
1170,2.51851394
1365,2.84509804
732,2.0
1371,2.301029996
771,2.397940009
1459,3.0
873,3.0
1351,3.0
615,2.397940009
13,2.875061263
505,3.0
879,2.0
1414,3.0
682,2.0
401,2.0
1282,2.875061263
181,2.301029996
98,2.397940009
81,2.602059991
633,2.301029996
35,2.397940009
1526,2.079181246
1250,2.477121255
3,2.176091259
1123,2.397940009
1205,3.0
708,2.0
1193,2.698970004
920,3.0
278,3.0
338,2.477121255
1549,3.0
1398,3.0
287,2.477121255
1312,2.0
431,2.397940009
1006,3.0
186,2.653212514
355,3.0
1043,3.0
1590,2.875061263
295,1.301029996
37,2.176091259
1406,2.903089987
177,2.477121255
1218,3.0
834,2.397940009
54,3.0
217,3.0
1416,3.176091259
168,3.0
1532,2.77815125
1248,2.698970004
893,2.477121255
1325,2.0
549,2.477121255
387,2.0
408,2.0
122,3.0
239,1.301029996
875,2.079181246
410,3.0
1340,3.0
373,3.0
24,1.301029996
949,2.397940009
1031,2.397940009
535,2.176091259
1316,3.0
944,3.0
1334,3.176091259
1391,2.77815125
1315,2.301029996
1086,3.0
699,2.0
1421,3.0
128,1.875061263
1262,2.698970004
637,2.477121255
714,2.698970004
1376,3.0
1118,2.301029996
51,3.0
444,2.812913357
1619,3.0
1451,3.0
727,1.698970004
934,3.0
1164,3.0
1144,3.0
657,3.0
582,1.301029996
598,1.499687083
1079,2.77815125
1148,3.0
1245,3.0
1500,3.0
1276,3.0
1058,3.0
43,3.0
827,3.0
888,2.301029996
61,3.0
296,2.698970004
301,3.0
670,2.698970004
49,3.0
871,2.477121255
1620,2.0
676,3.0
1301,2.096910013
624,2.602059991
298,2.176091259
155,2.0
136,3.477121255
573,2.544068044
1000,2.079181246
417,2.0
1067,2.698970004
184,2.477121255
1380,2.477121255
561,3.0
575,2.397940009
425,1.698970004
516,2.477121255
1466,3.0
1075,2.477121255
718,3.0
1216,2.0
1352,2.698970004
506,2.477121255
803,1.397940009
366,2.397940009
394,2.0
885,2.875061263
1443,2.875061263
1063,3.0
414,3.0
364,2.477121255
1358,3.0
256,2.477121255
1478,3.176091259
1064,3.0
1155,2.903089987
1169,3.0
1057,3.0
701,3.0
911,3.0
692,2.301029996
1379,3.0
652,2.477121255
262,3.0
988,3.0
639,2.602059991
231,2.903089987
73,2.954242509
593,3.0
794,3.0
724,1.698970004
923,2.301029996
734,3.397940009
515,1.301029996
1508,2.77815125
1613,2.602059991
703,3.0
590,2.698970004
395,2.176091259
845,2.77815125
824,2.0
1084,3.0
1330,3.0
94,2.698970004
1105,2.477121255
432,2.176091259
1045,3.0
785,1.397940009
1234,3.0
1397,3.0
390,3.0
398,1.0
1369,2.544068044
140,2.954242509
1052,3.0
150,2.77815125
1331,3.0
1405,2.477121255
1246,2.903089987
121,2.653212514
1194,3.0
243,2.176091259
671,3.0
790,1.397940009
441,3.0
6,2.397940009
1009,3.0
847,1.698970004
1517,3.0
1235,3.0
152,2.176091259
312,3.0
1568,2.602059991
587,2.477121255
963,2.301029996
1533,3.0
1247,2.875061263
654,2.698970004
1487,2.301029996
1138,3.0
778,3.0
532,2.77815125
472,2.477121255
658,1.875061263
705,2.0
968,3.0
53,2.0
125,2.301029996
730,1.698970004
266,2.544068044
982,3.0
1320,3.0
209,2.176091259
192,2.903089987
1544,2.397940009
550,2.477121255
1309,3.0
811,2.477121255
1382,3.0
1166,2.602059991
1502,3.0
1073,3.0
973,3.0
839,1.397940009
746,2.477121255
1,2.0
1189,2.301029996
377,2.698970004
507,3.0
1297,2.477121255
869,3.0
1541,3.0
948,3.0
76,3.0
1127,3.0
1536,2.079181246
864,2.77815125
110,2.698970004
996,3.0
1458,3.0
977,3.0
488,2.477121255
1174,3.0
97,3.0
1151,2.602059991
183,2.477121255
1171,3.0
964,3.0
18,2.477121255
1492,3.0
478,1.0
854,2.875061263
487,2.477121255
863,3.0
1287,3.0
805,2.477121255
660,2.477121255
459,2.301029996
1589,3.0
215,3.0
1527,3.0
751,1.698970004
489,2.698970004
774,2.0
1428,2.477121255
596,1.0
1355,3.0
1003,3.0
683,3.0
1288,2.77815125
1195,3.0
341,2.602059991
1515,2.875061263
1159,3.0
1119,2.698970004
999,3.0
413,3.0
619,1.301029996
1227,3.0
1578,2.875061263
407,2.653212514
560,2.51851394
376,2.477121255
829,2.698970004
33,2.602059991
969,3.0
819,1.397940009
442,2.477121255
738,2.477121255
118,3.0
733,1.698970004
538,2.77815125
381,2.653212514
1390,3.0
1606,3.0
90,3.0
588,2.698970004
404,2.698970004
133,2.698970004
1392,3.0
461,2.903089987
1186,2.602059991
1314,2.875061263
503,3.0
647,3.0
1004,2.0
1621,3.0
497,2.698970004
292,3.0
1374,3.0
423,2.875061263
577,3.0
1229,3.0
208,2.477121255
860,2.079181246
1145,3.0
650,2.397940009
1546,2.096910013
1001,3.0
1626,3.0
961,3.0
1102,2.903089987
283,2.397940009
276,2.903089987
1561,3.0
1116,3.0
1182,3.0
716,3.0
1121,3.0
1618,3.0
264,3.0
1461,3.0
378,3.0
1044,3.0
112,3.0
470,3.0
857,2.698970004
19,3.0
1098,2.875061263
346,2.397940009
912,3.0
1270,3.0
1600,2.096910013
687,2.51851394
1080,2.397940009
254,3.0
851,2.079181246
1292,2.602059991
28,2.903089987
224,2.301029996
1152,2.653212514
1413,3.0
1354,3.0
84,3.0
801,2.397940009
1384,3.0
694,3.0
1035,3.0
1439,3.0
800,2.477121255
182,2.477121255
135,1.0
1521,3.176091259
1124,3.0
1634,3.0
347,2.875061263
894,2.602059991
367,2.77815125
438,3.0
1153,2.477121255
742,3.0
23,2.301029996
27,2.875061263
900,3.0
1373,3.0
1012,2.397940009
101,2.698970004
188,2.698970004
541,3.0
554,3.0
780,2.301029996
105,2.477121255
908,3.0
418,3.0
460,3.0
1249,3.0
645,1.0
664,1.301029996
396,2.477121255
325,2.698970004
735,2.477121255
495,2.301029996
1565,3.0
1635,2.301029996
520,3.0
1551,2.77815125
1453,3.0
1047,2.698970004
753,2.903089987
1101,3.0
524,3.0
1597,3.0
859,2.77815125
1002,3.0
0,1.0
559,1.0
757,2.698970004
1345,3.0
1615,2.0
233,2.397940009
1588,2.301029996
761,2.0
1545,3.0
558,1.301029996
229,2.0
1050,3.0
1149,3.0
1430,2.397940009
1303,2.903089987
311,2.176091259
494,2.176091259
572,2.875061263
324,2.397940009
1625,3.0
200,2.176091259
564,2.77815125
931,3.0
71,2.903089987
159,2.698970004
1436,3.0
360,2.477121255
690,1.301029996
901,2.301029996
1395,2.0
288,2.698970004
385,3.0
1366,3.0
42,3.0
599,2.477121255
759,2.0
882,3.0
454,2.698970004
1338,2.301029996
1203,2.653212514
218,2.477121255
1322,3.0
823,3.0
1475,3.0
1628,3.0
1580,3.0
60,1.698970004
1017,2.698970004
1304,3.0
369,2.477121255
1560,4.113943352
1531,3.0
576,2.477121255
205,2.698970004
1496,3.0
770,1.397940009
542,2.477121255
1336,3.176091259
1509,3.0
1474,3.176091259
748,1.698970004
1587,2.079181246
585,2.301029996
216,2.0
685,3.0
673,2.301029996
1525,3.176091259
623,2.176091259
523,2.301029996
630,2.477121255
1010,2.301029996
144,3.0
787,3.0
315,2.397940009
1558,2.698970004
380,2.176091259
1455,2.875061263
1284,2.0
1059,3.0
808,2.0
1275,2.477121255
63,2.176091259
932,2.698970004
1097,3.0
114,2.477121255
268,3.0
83,3.0
248,2.477121255
1632,3.0
719,3.0
713,1.301029996
907,3.0
1404,3.0
935,3.0
1065,2.698970004
1033,2.096910013
134,2.903089987
662,3.0
1265,3.0
96,2.477121255
1539,3.0
437,2.301029996
578,3.0
1117,3.0
1115,3.0
246,2.602059991
899,2.698970004
608,2.602059991
1389,3.0
1460,3.0
889,2.301029996
1367,3.0
26,3.0
1131,3.0
979,3.0
1637,3.0
848,2.653212514
242,2.0
1419,2.0
960,2.77815125
473,2.477121255
1143,3.0
887,2.301029996
776,1.397940009
1528,3.0
1274,3.0
1585,3.0
1021,2.698970004
1157,2.397940009
1594,2.544068044
115,3.0
185,2.698970004
841,2.0
1220,2.698970004
1318,3.0
498,3.0
11,3.0
467,3.0
878,3.0
335,2.0
1183,2.875061263
149,1.301029996
525,2.875061263
1385,3.0
445,2.77815125
4,2.397940009
511,3.0
945,3.0
1261,3.602059991
1211,3.0
1278,2.301029996
938,2.698970004
178,2.698970004
158,2.698970004
226,2.397940009
1036,2.77815125
379,3.0
915,2.096910013
636,3.0
323,2.477121255
1072,2.477121255
627,2.0
1313,3.0
1069,2.698970004
545,2.477121255
836,2.0
1427,3.0
531,2.301029996
402,2.477121255
210,3.0
382,2.698970004
1208,3.079181246
1346,3.0
763,2.0
1204,3.0
345,3.0
1326,3.0
2,3.0
191,3.0
317,2.477121255
843,2.0
764,3.0
985,3.0
175,2.301029996
321,2.698970004
1601,2.875061263
397,2.477121255
537,2.698970004
106,1.0
117,2.698970004
372,2.301029996
1219,3.0
1344,3.0
1610,2.096910013
825,2.698970004
356,3.0
1448,2.698970004
1221,2.698970004
756,3.0
1051,2.77815125
816,3.0
475,2.77815125
458,3.0
943,3.0
1244,2.875061263
607,2.477121255
1333,3.0
1534,3.0
540,2.301029996
584,2.477121255
1611,3.0
422,3.0
946,3.0
659,2.653212514
1591,2.77815125
180,2.301029996
353,3.0
995,3.0
1096,2.698970004
1440,2.301029996
867,2.0
989,2.0
905,3.0
921,3.0
1543,3.0
393,3.0
998,2.0
954,3.0
809,1.698970004
1191,2.875061263
580,1.875061263
1449,2.079181246
322,3.0
504,2.698970004
772,2.0
1468,3.0
293,1.698970004
359,3.0
1092,2.477121255
850,1.397940009
130,1.698970004
866,3.0
1228,2.698970004
904,3.0
1420,3.0
767,3.0
1329,3.0
740,2.0
974,2.096910013
1559,2.0
392,3.0
337,2.698970004
1535,2.477121255
725,3.0
1511,3.0
798,2.903089987
1520,3.0
485,2.698970004
712,2.875061263
198,3.0
501,1.397940009
1463,3.0
862,2.079181246
99,2.301029996
46,3.0
750,2.77815125
275,2.77815125
913,3.0
1082,3.0
1041,2.096910013
1197,2.903089987
614,2.397940009
570,4.301029996
45,2.698970004
197,2.602059991
1477,3.0
1547,2.812913357
1446,3.0
1188,3.0
696,3.0
1569,3.0
127,3.0
1476,3.0
70,3.0
1350,2.77815125
1202,2.397940009
1037,3.0
5,2.477121255
762,3.0
1027,2.397940009
258,2.477121255
176,2.301029996
1034,3.0
992,3.0
1201,2.77815125
802,1.698970004
1060,2.301029996
1280,2.875061263
428,2.875061263
1048,3.0
319,1.698970004
225,2.77815125
1022,2.301029996
329,3.0
1441,3.0
476,2.954242509
512,3.0
1609,2.477121255
1370,3.0
799,3.0
838,3.0
457,3.0
928,3.0
148,2.0
1109,3.0
1603,3.0
655,3.0
154,2.698970004
1271,3.0
644,2.698970004
797,2.903089987
433,2.477121255
1596,2.0
439,3.0
1192,3.0
909,2.875061263
496,2.0
1259,3.0
29,2.653212514
1178,3.0
681,2.77815125
340,3.0
688,2.477121255
1614,3.0
1308,3.0
707,3.0
56,2.698970004
326,2.574031268
129,2.477121255
711,1.301029996
102,3.0
680,2.397940009
861,3.0
721,2.176091259
1099,3.0
486,2.875061263
728,1.698970004
1349,2.903089987
684,2.653212514
1570,2.477121255
1571,2.903089987
1469,3.0
284,1.0
1134,3.0
139,3.0
1485,3.176091259
1433,3.0
897,3.0
1360,3.0
1310,3.0
1179,3.0
362,2.698970004
1579,2.875061263
137,3.0
483,3.0
530,3.0
1289,3.0
1281,2.477121255
1114,3.176091259
1049,2.477121255
1445,2.653212514
574,3.0
1106,2.903089987
1110,3.0
715,2.477121255
212,1.875061263
698,3.0
463,3.0
1377,3.0
10,1.397940009
1217,2.77815125
622,3.0
244,2.477121255
592,2.602059991
1631,2.698970004
31,2.477121255
66,3.0
86,2.397940009
1608,3.0
257,2.698970004
1078,3.0
1107,3.079181246
277,3.0
844,2.397940009
58,1.875061263
204,2.875061263
846,2.397940009
282,2.698970004
164,2.477121255
222,2.176091259
403,2.301029996
555,2.176091259
151,3.0
1387,2.477121255
745,2.0
493,2.477121255
910,3.0
220,2.698970004
57,2.397940009
1417,3.0
156,3.0
1083,3.0
626,3.0
1555,3.0
603,2.653212514
1026,3.0
386,2.698970004
481,2.477121255
40,3.0
755,2.397940009
919,2.698970004
1434,2.77815125
1068,3.0
1540,3.0
917,2.698970004
206,3.0
891,2.0
1576,3.0
435,2.653212514
1140,3.0
984,3.0
1467,3.0
1090,3.0
124,3.0
1564,3.0
389,2.653212514
405,3.0
361,2.903089987
849,2.079181246
308,1.875061263
245,3.301029996
426,3.0
165,1.0
959,2.51851394
1240,2.875061263
1347,3.0
528,2.477121255
1324,2.875061263
313,2.301029996
1577,3.0
316,3.0
1462,3.0
1484,2.301029996
563,2.477121255
65,2.301029996
87,3.0
1617,2.698970004
145,2.698970004
1636,3.0
689,2.698970004
594,2.698970004
310,2.0
519,3.0
720,2.653212514
994,2.698970004
926,3.0
1230,3.0
1400,3.0
447,2.77815125
1024,3.0
534,3.0
281,3.0
267,3.0
1582,2.477121255
93,3.0
227,1.301029996
1357,2.903089987
351,3.0
1241,3.0
491,2.698970004
8,1.301029996
34,3.0
1490,3.0
597,2.698970004
391,2.176091259
1472,3.0
32,2.301029996
1598,2.096910013
986,3.0
569,2.77815125
170,2.903089987
796,2.698970004
41,3.0
1222,2.698970004
107,3.0
263,2.477121255
452,3.0
1146,3.0
464,2.176091259
957,3.0
1046,3.0
806,1.397940009
976,2.301029996
856,2.903089987
291,3.0
240,2.397940009
1375,2.698970004
508,2.301029996
1586,3.0
668,1.301029996
1273,3.0
1343,3.0
309,2.77815125
1604,3.0
895,2.602059991
789,2.0
82,3.0
1593,3.0
1066,2.698970004
1206,3.0
760,3.0
1209,3.875061263
1537,3.0
571,2.875061263
294,2.653212514
1622,3.0
990,3.0
350,3.0
1388,3.0
352,2.477121255
1165,2.698970004
50,2.397940009
1431,2.602059991
1415,3.0
1285,2.698970004
25,2.0
375,2.397940009
89,3.0
877,2.301029996
832,2.0
842,1.698970004
1252,3.0
1471,3.0
499,2.84509804
1494,3.0
1032,3.0
914,3.0
1132,3.0
833,1.875061263
1629,2.0
566,2.602059991
643,2.301029996
896,3.0
230,2.0
193,3.0
1623,3.0
1039,3.0
368,3.0
430,2.477121255
383,2.176091259
611,3.0
1125,2.77815125
20,2.301029996
640,2.477121255
1088,3.0
434,2.301029996
1383,2.698970004
320,3.0
669,1.0
1495,2.477121255
342,3.0
1272,2.77815125
1412,2.875061263
52,3.0
1305,3.0
1356,2.875061263
1630,2.602059991
1251,3.301029996
272,2.301029996
384,1.0
840,2.602059991
729,2.698970004
1226,2.301029996
55,1.301029996
289,2.698970004
1523,3.096910013
1454,3.0
1342,2.0
146,2.397940009
339,3.0
583,3.0
1407,3.096910013
1015,3.0
1053,3.0
214,3.0
695,2.698970004
1163,2.301029996
147,2.903089987
1464,3.0
517,3.0
160,2.698970004
79,2.176091259
451,2.477121255
777,3.0
251,2.698970004
1432,2.602059991
429,2.477121255
300,3.0
44,2.0
514,2.477121255
67,2.0
62,3.0
565,2.176091259
1070,3.0
781,3.0
925,3.0
1253,2.397940009
693,3.301029996
883,2.477121255
1198,3.0
600,3.0
1319,2.875061263
1100,3.0
526,3.0
783,1.397940009
1498,3.0
327,1.397940009
782,1.397940009
306,2.397940009
933,3.0
1491,2.77815125
14,2.397940009
970,2.875061263
723,3.0
1236,2.698970004
602,2.602059991
171,3.0
1538,3.0
1291,2.903089987
1008,3.0
22,3.0
1481,3.0
1081,3.0
261,1.698970004
1154,3.0
628,2.698970004
678,2.477121255
752,1.875061263
235,2.602059991
872,2.698970004
997,2.77815125
1438,2.477121255
1378,3.0
804,3.0
604,3.0
1426,2.875061263
1457,3.0
1130,3.0
303,3.0
828,2.0
1184,2.397940009
649,2.77815125
548,3.0
981,3.0
562,2.477121255
109,2.477121255
1516,3.0
1225,3.0
1583,2.653212514
304,3.0
1624,2.096910013
406,2.301029996
769,2.698970004
131,2.477121255
813,2.698970004
852,3.0
1283,2.477121255
951,2.0
1112,3.0
167,2.903089987
641,1.0
453,3.0
500,2.301029996
927,3.0
1277,2.544068044
1180,3.0
1160,2.77815125
765,2.477121255
940,3.77815125
1175,2.397940009
255,3.0
886,3.0
1341,3.0
143,3.0
474,2.477121255
318,3.0
1156,3.0
916,2.301029996
749,2.0
1094,3.0
1103,3.0
1524,3.0
661,3.0
1607,3.0
810,2.0
1071,3.0
741,1.397940009
274,3.0
354,2.477121255
221,3.0
880,2.653212514
1616,2.77815125
1237,3.0
88,2.477121255
906,2.77815125
1489,2.653212514
1522,3.0
1257,2.698970004
416,3.0
955,2.698970004
502,3.0
1510,3.0
195,2.903089987
1573,3.0
415,3.0
420,1.698970004
436,2.602059991
328,3.0
1368,3.0
1409,2.301029996
141,2.875061263
333,3.0
1173,2.698970004
1452,3.176091259
586,2.397940009
1293,3.0
189,3.0
1423,2.397940009
1493,3.0
462,2.477121255
1135,3.0
621,2.176091259
305,2.0
250,2.397940009
1268,2.477121255
172,2.301029996
80,3.0
273,2.556302501
388,3.0
768,1.698970004
1567,3.0
357,3.0
638,2.397940009
632,2.397940009
865,3.0
1162,2.875061263
1529,3.0
64,2.698970004
1519,3.0
187,3.0
1200,3.0
556,2.176091259
791,2.77815125
736,3.0
1255,3.0
518,2.477121255
492,3.0
213,2.698970004
1503,2.698970004
958,3.0
1514,3.0
103,2.698970004
1122,3.176091259
163,2.301029996
1506,3.0
706,2.477121255
399,2.653212514
924,3.0
766,2.0
612,2.397940009
196,2.698970004
971,2.875061263
1019,3.0
1126,2.77815125
1298,3.0
1076,3.0
247,3.0
421,2.477121255
468,3.0
1364,3.0
533,1.875061263
69,2.77815125
456,2.903089987
942,3.0
100,3.0
297,2.301029996
1513,3.0
937,2.698970004
108,2.698970004
881,2.079181246
793,3.0
1133,2.698970004
259,2.176091259
132,3.0
201,2.77815125
1348,3.0
744,2.301029996
635,2.176091259
527,3.0
1254,2.301029996
1450,2.903089987
1214,2.0
1605,2.698970004
1137,2.698970004
522,2.301029996
1136,3.0
1584,3.0
344,3.0
818,3.0
249,1.0
285,3.0
1408,3.0
36,2.477121255
1335,2.77815125
1456,3.0
1394,3.0
902,3.0
157,3.0
173,3.0
543,3.0
203,2.698970004
1497,3.0
884,2.397940009
1224,3.0
270,2.301029996
1020,3.0
835,2.0
983,2.903089987
358,2.477121255
616,2.477121255
610,2.477121255
336,3.0
1328,2.602059991
228,2.698970004
1139,2.602059991
1507,3.0
991,3.0
956,3.0
1168,3.0
779,3.0
77,3.0
513,3.0
104,2.602059991
1181,3.0
1381,3.0
400,3.0
1359,2.544068044
551,3.0
365,2.477121255
1129,3.0
1572,3.0
440,2.653212514
1199,3.0
1243,2.875061263
199,2.477121255
1435,2.397940009
471,2.698970004
169,3.0
1563,2.0
814,2.397940009
91,3.0
1323,3.0
1447,3.0
817,3.0
480,2.477121255
589,2.477121255
72,3.0
890,2.698970004
731,2.77815125
290,1.698970004
656,2.602059991
1550,2.698970004
993,3.0
1302,2.698970004
1232,2.698970004
1553,2.477121255
966,2.397940009
648,2.698970004
601,2.698970004
1562,3.0
826,2.0
179,3.0
119,2.698970004
120,2.574031268
314,2.84509804
1023,2.0
211,2.301029996
965,3.0
1128,3.0
286,3.0
1089,3.0
972,2.301029996
677,2.0
568,2.875061263
1018,3.0
529,3.0
1592,3.0
142,2.698970004
348,1.875061263
855,3.0
918,2.698970004
702,2.698970004
962,2.0
553,3.0
1372,3.0
48,3.0
595,2.477121255
737,2.0
1266,3.0
1542,3.0
1363,3.0
552,3.0
466,2.477121255
1499,3.0
1016,2.698970004
1465,3.0
539,2.301029996
490,2.875061263
1422,3.0
1062,3.0
1480,3.0
922,3.204119983
123,2.653212514
153,3.0
21,2.653212514
898,3.0
605,2.477121255
12,3.0
374,2.301029996
1054,2.698970004
113,3.0
1111,2.698970004
557,2.477121255
126,3.0
1410,3.0
953,2.698970004
1556,2.875061263
1267,3.0
1401,2.544068044
686,2.477121255
1212,2.477121255
544,3.0
1575,3.0
1210,3.0
1013,3.0
1095,2.77815125
7,1.0
1158,3.0
1093,2.903089987
