,nBondsM,SpMAD_Dt,fragC,MLFER_BH,MLFER_E,MLFER_L,MPC6,TPC,piPC1,piPC4,piPC5,TpiPC,R_TpiPCTPC,GGI4,MWC4,MWC5,MWC6,MWC7,MWC8,MWC9,SRW4,SRW6,SRW8,SRW10,TSRW,WTPT-1,WTPT-3,WTPT-4,WPOL,Zagreb
297,0.40669493259689804,0.3887214804750814,0.1827700599685072,-0.6064254014495527,0.07451521166273618,0.21106659063794234,0.4208190993727704,0.3238675923454915,0.6652072029322864,0.9505572289927723,1.0188903766056965,1.1880552609283113,1.325182577966579,0.29108311224840366,0.6401051983957885,0.6500795382448816,0.6347704332499281,0.6406465623677009,0.6279082483610318,0.6321160046415484,0.6228022082834976,0.6159354422111348,0.6113837643668733,0.6061432172449449,0.6034419573919305,0.3981865406337899,-0.441364352799645,-0.6779154288171569,0.5056290154992648,0.41501722723052875
947,-0.7419923103601183,-1.0165455514096713,-0.47215179763697024,-0.232474642203898,-0.5334099175289937,-0.8707323289890982,-0.6632502405212862,-0.5921365789694341,-1.3968671981702985,-1.9106184869746186,-1.6835040594735775,-1.3559950838022343,-0.6964139432864086,-0.7861424108263236,-1.1071499292235343,-1.0847068828969118,-1.0662609840355035,-1.0490801321040664,-1.0345088182834135,-1.0221928354551857,-1.1050094442711889,-1.0169039952725298,-0.9589165317844389,-0.9233967460552333,-0.9423058428131998,-0.9998538715189531,-0.6628655286700481,-0.7594907824898025,-0.9288675887408369,-0.9869412998392441
259,-0.5652711960590389,-0.19892864268382784,-0.403940593845087,-0.332078349105778,-0.6937418197334059,-0.22175481754421084,-0.47588023115688144,-0.4203085360372145,0.08312784538091407,-0.26320658865635854,-0.3029329057853473,-0.3207840855429104,-0.6423943154596833,-0.4713687190443232,0.024044638245229413,0.0037426672580384355,-0.029837726041907334,-0.041677227543790635,-0.06565158908088602,-0.07266829647085768,0.09449434285575156,0.011420846709385845,-0.0482822053211266,-0.08973487521591887,-0.08722740575050023,-0.14500978774694995,-0.2532864574531569,0.3882565028997653,-0.377138125571567,-0.31099701000203217
424,-0.5652711960590389,-0.9453632878630164,-0.46680806277769826,0.36689503266180096,-0.3107267200228655,-0.8560927813594079,-0.6632502405212862,-0.5847195411450217,-0.7693515891401456,-0.6646739566428447,-1.6835040594735775,-0.9816444712220314,-0.49233979332663697,-0.7861424108263236,-0.9149093593934369,-0.903378796817765,-0.8775647065769759,-0.8708109395427728,-0.8499995466304898,-0.8465769044399906,-0.9275436581230763,-0.8693409643265739,-0.8200677496583061,-0.7845312259545955,-0.8037015728285594,-0.9341021156610496,-0.325362600929295,-1.0686034748775661,-0.8920856245295522,-0.936871352443895
619,0.40669493259689804,-0.12330684662983514,-0.2049650546733725,-0.5819613330876875,0.1919805983472188,0.0016574093262829604,-0.1279073566229867,-0.19779740130484397,0.4423424935990347,0.7681478706460957,0.8122279016811768,0.6804679409250337,0.5885621188169765,-0.33146930029967103,0.39563469410311036,0.441676177715107,0.455540114826927,0.4873151972481279,0.49547064668958785,0.5182676870505115,0.31035020971733535,0.37051639901910066,0.42845119109767005,0.4742375925310171,0.45920087037727275,-0.0870498840971879,-0.6433078859172306,-1.0686034748775661,0.06424544496384887,-0.08568224672296154
113,-0.6536317532095786,-0.9560485769942967,-0.46680806277769826,0.7696784439053684,-0.5812868049928112,-0.7184810336403173,-0.6632502405212862,-0.5847195411450217,-1.0376525488845871,-1.5355518101741368,-1.6835040594735775,-1.1361474790529633,-0.6363921345340267,-0.7861424108263236,-0.8965570964395156,-0.8504881455597451,-0.8449440312139265,-0.8112369266739546,-0.8081603517990918,-0.7828257492666201,-0.9275436581230763,-0.8307513889048663,-0.7604422584872459,-0.7153248499139114,-0.7389007751906004,-0.9342124558575943,-0.2714164903647884,-0.04583676692204971,-0.8553036603182675,-0.936871352443895
1235,-0.6536317532095786,-0.586267245440476,-0.42500119593751184,-0.567981865452336,-0.7360516272595703,-0.5053801403176925,-0.5294145195467114,-0.48088101160324875,-0.22399887591966508,-0.3173624323195635,-0.46730511728216306,-0.5129307207292577,-0.665202602674668,-0.4084139806879232,0.01936191367009034,0.02389307609629859,0.05153701124548721,0.05355926024601112,0.07536064846820278,0.07562803550530664,-0.003640400173693864,0.03921499488039242,0.07038887989382818,0.0949306873051882,0.07945620299843537,-0.42317277670791315,-0.6231358366901871,-0.3670910917659418,-0.4507020539941363,-0.43617187849040473
174,-0.03510785315580053,-0.06161451737535875,-0.3934626823563185,-0.3888699363743939,-0.1503948178184532,-0.006107915938161547,-0.20820878920773164,-0.2682592606367613,0.3213538373008159,0.5556471651549485,0.6292610344666985,0.38758593561226634,-0.025914001199832268,-0.14610257113190092,0.29701503077579955,0.3140453033409735,0.30860014528171087,0.3234469066993481,0.32014129477906705,0.33279285782927076,0.2862610563632697,0.28432692537106713,0.2928317130804953,0.30602770246462974,0.2958825187212886,-0.058077154308142996,-0.3175878368588082,0.2569330642395692,-0.08288241188128975,-0.11071722042063606
1219,1.2019399469517555,1.2483182592364293,0.6178653345396208,0.5564915624662569,1.0114547651697703,0.8510057726766732,1.3041348578049645,1.063099028845256,0.9723339231652747,1.187556603222129,1.2207686749208435,1.3493917229263404,0.9153769222628932,1.553675364490901,0.8574449054848616,0.8710096574868726,0.8688022629095008,0.8777979791569954,0.8745251030664434,0.8812950969336198,0.8173938379068131,0.8209376733971445,0.8252790577897026,0.8299283505354302,0.8291510755791534,0.6762560073153147,0.4838201256756351,0.6701324071001177,1.0573584786685346,0.815576806393321
21,0.14161326114527892,0.5645506403414264,-0.05282577985645335,0.08031594613709371,0.17806289850308574,0.08911279386191208,0.3539012388854829,0.15327572238400738,0.3632255078750232,0.8518334196151309,0.9141909141796281,0.8829601242930004,0.3968497963407751,-0.12948951526417696,0.4935186338812753,0.5502913349493768,0.5763674265989092,0.6127892810828163,0.6274442587924478,0.6527063982927556,0.36766456169320133,0.4450021489765125,0.49551127398272776,0.5320246713531247,0.5644423237759354,-0.20116125435224558,0.09540515546450654,1.1003933507181982,-0.009318483458720443,-0.035612299327612514
533,-0.3885500817579594,-0.5734265553168733,-0.4300305934521207,-0.03414094512734737,-0.3697377673619895,-0.5388601492447238,-0.5695652358390838,-0.4981874331935442,-0.0903758616789914,-0.4826065296569242,-0.5014574781823902,-0.4270152203346951,-0.5468211276692877,-0.4713687190443232,-0.06562290643096716,-0.0749369677726835,-0.05925760446019965,-0.06738198839142302,-0.05729621639886293,-0.06439419163198608,-0.05746349674471813,-0.0175788372413,-0.004149243646900881,-0.0024884981946027497,-0.013686638270016475,-0.4892464760905877,0.05700443690149165,0.5937455210991366,-0.5610479466279903,-0.48624182588575376
857,0.6717766040485172,0.3224675561079302,-0.026788169806863542,0.08293709631872204,0.3450752966326819,0.005603722165590902,0.04607908064396067,-0.038331088079978384,0.4423424935990347,0.913968890008495,0.9548455025266651,1.021488482964867,1.5487917292809799,-0.23660000751922602,0.401012880016357,0.43769628767029056,0.4428367901089748,0.4675953130277787,0.46956974684245795,0.4875869673543537,0.33375588946370993,0.37051639901910066,0.39527488653806814,0.41052150719887787,0.42556390729918314,-0.12145185279350805,-0.38645237246144776,-0.7230877408836655,-0.11966437609257441,-0.060647273025287024
905,0.8484977183495966,0.5479433729888138,0.11015813335134124,0.20176257121921057,0.890649130522696,0.9841620058997709,0.9963126995634424,0.7169705970393462,1.1032230296506291,1.080318691003197,1.1281906814354419,1.2476726912546683,0.8959998517560488,1.5501778793764052,0.8842595400725457,0.8636623832331896,0.8356665850432206,0.8236518779237808,0.8022530616414638,0.7947160716256837,0.9311600303371378,0.8499037049995372,0.792099869783258,0.7541363135499484,0.7609845235573359,1.1953546608628711,2.0877383806654044,2.310396941385962,1.241268299724958,1.1410314644630897
273,-0.3885500817579594,-0.7896388684636617,-0.4455379024554982,0.599303682099521,-0.18045704948178054,-0.7312110750574394,-0.6632502405212862,-0.5426896601400183,-0.2976550271089808,-0.6131009668684612,-0.18202339134686052,-0.5945071871057269,-0.5039076328646426,-0.21954976561872294,-0.1689599888069535,-0.1819315237631939,-0.11907418214090121,-0.12456926225704959,-0.08686404189333771,-0.08751022221011569,-0.19865993154103115,-0.08782767195799768,-0.03596135353815102,-0.00923818194126811,-0.02749490997852601,-0.689881682174091,0.7402144783590158,1.565595691750524,-0.7449577676844136,-0.6114166943741264
394,-0.7419923103601183,-0.7896388684636617,-0.4459570189150489,-0.466630725096037,-0.746072371147346,-0.7663459893686967,-0.6632502405212862,-0.5426896601400183,-0.6568696763946923,-0.857673206457406,-0.6223669926208769,-0.8296349978441744,-0.6964139432864086,-0.21954976561872294,-0.1689599888069535,-0.1819315237631939,-0.11907418214090121,-0.12456926225704959,-0.08686404189333771,-0.08751022221011569,-0.19865993154103115,-0.08782767195799768,-0.03596135353815102,-0.00923818194126811,-0.02749490997852601,-0.689881682174091,-0.5968101411551795,-0.31332582429059536,-0.7449577676844136,-0.6114166943741264
104,1.5553821755539141,0.9284174952582511,0.874521776457006,0.24632212430689368,1.1389408957420286,1.0900759504902273,0.6349562529320902,0.5117658838972711,1.1435142548860944,1.1422559875117884,1.1447938304540932,1.0898636931206698,0.549988824029318,0.9206304958124046,0.8669509542658401,0.8400439747747207,0.800989142704269,0.7818784144572409,0.7523238704553272,0.7387719410958382,0.919897126820774,0.8407293172172472,0.7793647530432339,0.7322504486526253,0.7404188490304264,1.1427675379364974,0.2730441681532992,1.4631875271747643,1.0573584786685346,1.1159964907654152
1072,-0.6536317532095786,-1.0835025516822823,-0.4772859742664668,-1.6548854741009213,-0.42262502676969493,-1.0821783169274972,-0.6632502405212862,-0.598317443823111,-1.3968671981702985,-1.9106184869746186,-1.6835040594735775,-1.4120995478632403,-0.6207864642281565,-0.7861424108263236,-1.3763128774265192,-1.4270902607912104,-1.3563019551604556,-1.3980201549072233,-1.3369641283375375,-1.3733076028383058,-1.3314184369047142,-1.2757686043593388,-1.2438477066991083,-1.2247698349341418,-1.232248210018991,-1.0650210572751795,-0.3473428120507609,-0.16894282144999398,-1.0024315171634062,-1.0370112472345931
1043,1.9971849613066128,1.0553563462272093,1.1681652459297445,1.0763530151558938,1.5809670427916933,1.6625459130182105,0.9427784111736124,0.8257538184640606,1.3658057608647047,1.2552702590163047,1.2388312014716223,1.422093502652695,1.633668943631769,0.9206304958124046,0.9877048755613389,0.9425453008120909,0.8927771046466728,0.8608280019223378,0.8238431472528684,0.8009616739892795,1.0745531055739437,0.9606776490915744,0.8718078052239274,0.8026454475447623,0.8165577760635194,1.6586466225686454,1.2241382421475844,0.25981036189555273,1.4987420492039505,1.591660991021231
911,-0.12346841030634025,0.42618939769306774,0.20896483869042853,-0.6588484050821212,-0.22332356500171024,0.23321686270373485,0.44758624356768534,0.35848043552608244,0.6177509117430178,0.7511228807614296,0.7889804210558112,0.7608602276433118,-0.15553438032534428,0.29108311224840366,0.6568483247820507,0.6632739936053949,0.6463661684407244,0.6503205420146142,0.6366358840843536,0.6396781563537194,0.6468328843505307,0.6301485263913452,0.6205102410297458,0.6125767988863868,0.6106237529928038,0.4649007361520191,-0.4413604029532988,-0.6779142169839375,0.5424109797105494,0.4650871746258778
64,-0.5652711960590389,-0.46745123943844696,-0.42500119593751184,-0.5968145174502486,-0.6441948082882923,-0.4634983040553606,-0.5160309474492539,-0.48088101160324875,-0.15509814760657814,-0.4103517808549054,-0.405767713053151,-0.4018819198227753,-0.5787711980006525,-0.5972781957571234,-0.1210816669284053,-0.1363159151593822,-0.14606158760719679,-0.15658810865818196,-0.16338369995415916,-0.17105222918467006,-0.07621418743452427,-0.10872626037496137,-0.14135721855180794,-0.1681778798384694,-0.17084355459886977,-0.41545690838326477,-0.622884386696046,-0.36657755258238267,-0.5610479466279903,-0.48624182588575376
459,-0.5652711960590389,-0.38493549963901946,-0.42500119593751184,-0.6081728349039717,-0.645308224275823,-0.4375290195644314,-0.5561816637416264,-0.4858257034861903,-0.15509814760657814,-0.5227068603218047,-0.5383448373454203,-0.4889150781450249,-0.6365109896717482,-0.6602329341135235,-0.21381541421198577,-0.22227246655244717,-0.25596105601230207,-0.2598111122364959,-0.28437664548263797,-0.28570367805479563,-0.15579341376272204,-0.21927847477789622,-0.26475707482006244,-0.2969106538603666,-0.29650858914880945,-0.4042140424046326,-0.6147047615101889,-0.3498722110129313,-0.5610479466279903,-0.5363117732811028
1049,-0.21182896745687996,-0.4599613184353399,-0.4408228422855523,-0.8860147541565844,-0.38643900717494906,-0.6095118791097517,-0.5026473753517964,-0.49447891428133806,-0.2976550271089808,0.24659402814056314,0.3749226602092429,-0.09608099613504341,-0.09048899459664062,-0.4853586610761753,-0.18782210102656946,-0.13373707121318248,-0.12118495843057984,-0.08442087644072664,-0.07793591262033345,-0.051454734471482196,-0.26744933199148113,-0.17565211076054676,-0.10308575071331295,-0.051304417479196424,-0.07491680012964705,-0.6392515697620298,-0.9666252728824742,-1.0686034748775661,-0.597829910839275,-0.6364516680718009
344,0.31833437544635834,0.8709336147984243,0.6544332456354229,0.903357103168418,0.3679003243770601,0.6064616770537564,1.0899977042456448,0.9839839587181909,0.8231253660889296,0.8644037204312512,0.9126484180070223,0.8914542116886168,-0.29082006003987215,0.647826629339026,0.7974317771314181,0.7986848004502664,0.7787099630351966,0.7798278318042811,0.7647884736567794,0.7663088760007624,0.7979048634245209,0.765869502267007,0.7411660255243111,0.7227284682161671,0.7246555241100582,0.7591191253867355,0.19259418683618776,1.2988836151224037,0.8734486576121113,0.7905418326956465
1186,0.05325270399473919,-0.14043485796246463,-0.39864924854325895,-0.005308293129434803,-0.26006629259022135,-0.19273032311317248,-0.1412909287204442,-0.25836987687087815,0.3213538373008159,0.5499437465295182,0.6580617431654111,0.47300972729049673,0.1505530106142881,0.10571638229369934,0.2907425392485683,0.30788761047714674,0.3114896035447799,0.3276245170212842,0.3285386095603202,0.3422281204397121,0.2739474715434658,0.2819640236459728,0.29072778694800416,0.30233744653798145,0.2922862909067339,-0.1281331135715035,-0.10828191572163733,0.684400928066723,-0.15644634030385907,-0.13575219411831058
719,-0.5652711960590389,-0.29050453186120384,-0.40928432870435905,-0.5478863807265181,-0.5534514053045452,-0.3785889278031558,-0.2885102217924766,-0.3325402551150017,0.02836759788348546,-0.10753985339754936,-0.07215263155576011,-0.16098523999533362,-0.6415139954695829,-0.1705849692941749,0.2551681364025436,0.2735046528334908,0.283910094631677,0.296207492529686,0.3016900782615685,0.31025753521823746,0.22276859163483684,0.2772130242329154,0.3057002131321949,0.3210622707844469,0.30957107219371977,-0.2650695824783432,-0.6078154897411333,-0.3358021729058252,-0.23001026872642838,-0.2108571152113341
163,-0.7419923103601183,-0.5716424294545025,-0.45648731996126124,-0.6317631865386276,-0.6235966125189756,-0.8181572579363838,-0.6364830963263713,-0.5513428709351661,-0.8950956683145936,-0.7216852519136306,-0.6709219620985356,-0.8857394623253396,-0.6964139432864086,-0.6987052743076495,-0.507588834291453,-0.4558770850353564,-0.4369356080418297,-0.40161579168338196,-0.38996350071005903,-0.3645451851092696,-0.5842134608173293,-0.4718884179545589,-0.3824530025119255,-0.32141928629920985,-0.3495732234866591,-0.8346756434818896,-0.7737902659738745,-0.6747743465544753,-0.8185216961069829,-0.8116964839555224
1090,2.0855455184571525,1.5202843593004958,1.524257067875543,0.3135983123020231,1.653339081981185,1.5995322080034557,1.317518429902422,1.1867163259187952,1.3165235916278348,1.3364531721024868,1.358646255574677,1.5167057694353954,1.636312068564704,1.571162792424183,1.003327410580784,0.9753655158709257,0.9359516565236555,0.9165494080749131,0.8869859685537905,0.8735814420873118,1.0555322084363044,0.9692016702199149,0.9049600234166875,0.8572104135848082,0.867380680540547,1.49977120086354,0.7019576386894337,0.3437578587825575,1.5355240134152353,1.5165560699282072
1247,-0.6536317532095786,-0.6847414575466334,-0.4354791074262804,-0.863298119249138,-0.721577219421672,-0.6238968259110997,-0.5829488079365414,-0.5142576818131043,-0.3767720139005832,-0.5227068603218047,-0.6709219620985356,-0.6302870375438507,-0.6608625642483951,-0.5343234574007233,-0.09278622329552301,-0.04310932259415402,-0.024493020647327543,0.012159828837885484,0.024474148540506478,0.05191288402705364,-0.15579341376272204,-0.05569173893528011,0.0259304406627063,0.08554619125890203,0.061652517095029453,-0.5502625659327643,-0.655551777619979,-0.43329453669440204,-0.4507020539941363,-0.5613467469787773
662,-0.5652711960590389,-1.051146297397885,-0.47199462896463873,-0.3530475505588054,-0.4092640349193272,-1.0194192127410853,-0.6632502405212862,-0.5921365789694341,-1.0376525488845871,-1.9106184869746186,-1.6835040594735775,-1.1684833807028323,-0.5451589851699042,-0.7861424108263236,-0.8443011361990863,-0.9126628058000589,-0.7641155869396355,-0.8283713103778371,-0.708711588996774,-0.7681866222687096,-0.8759646837478265,-0.7057153983883652,-0.6104034169594823,-0.5542899548659548,-0.5834052881083461,-1.0063814301003768,-0.18140657677271574,0.1341423319761466,-1.0024315171634062,-0.936871352443895
654,1.2903005041022952,0.9216142975011046,0.6914726627482197,1.2362431762352273,1.42787234450623,1.1752399275707746,0.9427784111736124,0.7738345536931742,1.050621713285636,1.2485130683797392,1.2595239999596055,1.5853349134037573,3.0026002984279803,0.8261983882778045,0.8682981613757851,0.8582169523057419,0.8462721703158426,0.8378023695945402,0.8272820732559243,0.8210444559136665,0.8672199893868024,0.835577516831442,0.8076994481419212,0.7853466560220379,0.8006860407415656,0.8025784749676363,1.423762591800056,0.9036984730897156,0.910230621823396,0.9407516748816935
706,-0.7419923103601183,-1.3188580128871532,-0.4931600101719511,-0.6684592890814254,-0.5885240089117604,-1.1304251738983904,-0.6632502405212862,-0.6094430005597296,-3.115088232573822,-1.9106184869746186,-1.6835040594735775,-2.2296919086207536,-0.6964139432864086,-0.7861424108263236,-3.8280986178660275,-3.84531016071951,-3.928443098947148,-3.928839183252461,-3.986263756121006,-3.979471525395825,-3.7605655169082346,-3.955473960910819,-4.058095251068487,-4.112424585542201,-4.134964395003382,-1.2551426534438477,-0.9011903815399943,-0.9349650518938202,-1.0024315171634062,-1.18722108942064
279,-0.12346841030634025,-0.41937269603243654,-0.44077045272810844,-0.6011831010862959,-0.22332356500171024,-0.5695395490599882,-0.5561816637416264,-0.4994236061642796,-0.22399887591966508,0.2590052798015634,0.364889332298752,0.01956318725792736,0.2324735656461961,-0.6672279051294495,-0.26899234738007305,-0.22826208085688476,-0.22315980626441617,-0.19350487458137205,-0.19094239784893735,-0.1687682425783758,-0.31671739506051455,-0.2659509296653708,-0.21519784851134824,-0.17479549121667562,-0.19588955999731217,-0.6347472350335945,-0.8080258889378842,-0.7446941488023348,-0.6713938392618443,-0.6614866417694754
561,-0.5652711960590389,-0.8174216696648657,-0.45103880598710167,0.18341451994781152,-0.34134565967995817,-0.594235829409205,-0.6498666684238288,-0.5550513898473722,-0.555117409440025,-0.5660185161137146,-1.1772130105556335,-0.7801473533646373,-0.6011793399718485,-0.7231876724699235,-0.35301982896772083,-0.33318882944592787,-0.2766270717599703,-0.2678951736739721,-0.22471906485984194,-0.22234601957034272,-0.42506892417455605,-0.31036229447175834,-0.21942745950156606,-0.15541142131656335,-0.1830476917612654,-0.7436199844781474,-0.12209160077149683,0.21376584663398274,-0.7081758034731289,-0.7365915628624989
1120,1.4670216184033744,1.0489639837731184,0.6544856351928667,-0.35566870074043383,1.17568362333054,0.8044138210900061,0.7420248297117501,0.6576342944440473,1.0065911115789932,1.1993392332172215,1.2457325602418312,1.4187078127409911,1.952472659056584,0.8681682135864264,0.7884084898942063,0.7831182408491911,0.7612270004610006,0.7580481205791719,0.741324341250207,0.7400327728020983,0.7979048634245209,0.7589458811688259,0.7321378982111033,0.7131888676779793,0.715144400190977,0.7542181296105037,0.3124656526994874,-0.3760361222774754,0.799884729189542,0.7905418326956465
278,0.05325270399473919,0.6493431551628207,-0.31969818547538803,1.388269886769676,0.7069354925801402,1.2155941588630519,0.05946265274141816,0.06056274957885298,0.8231253660889296,0.5913223831097383,0.6292610344666985,0.5541157609802514,-0.24872503354367093,-0.05167046359730081,0.5811107439742343,0.5283606680376729,0.4829144543597948,0.45164842508976233,0.4223302115197953,0.4040144331763159,0.7003235055102239,0.5574243366071697,0.4560093329116157,0.3904500298135622,0.4008983353475069,0.8680590430150442,1.1957298646715466,0.8419859158269566,0.32171919444284147,0.6152970168119248
416,-0.21182896745687996,-0.46956037839786463,-0.44077045272810844,-0.630889469811418,-0.2856748603034261,-0.5706852527875291,-0.5160309474492539,-0.4920065683398673,-0.2976550271089808,0.3492105844338167,0.4093348847799266,-0.07330816686770074,-0.06142540935052241,-0.3734391263952272,-0.06562290643096716,-0.008678670177589325,0.023840548493615103,0.06040569794052546,0.08100698413979078,0.10614683627949895,-0.17694828720481,-0.04789339483882243,0.05186434830676479,0.1237098075805315,0.09735975534391983,-0.6506543507322027,-0.8039640641239632,-0.7363986377770685,-0.5242659824167056,-0.5863817206764518
299,-0.12346841030634025,-0.43227665021301287,-0.4354791074262804,-0.5225485956374433,-0.20550890920121997,-0.4761010450583115,-0.46249665905942394,-0.4685192818958948,-0.0903758616789914,0.4511449473201413,0.5509566919518867,0.11359234553798912,0.20810166668873564,-0.21605228050422706,-0.009433597664288184,0.04912129251553002,0.07495169139449628,0.11289952903862271,0.1288019547717103,0.15510575380577526,-0.11504464298959698,0.0006928030619194811,0.09134473231159897,0.15770104400815244,0.13312886966571194,-0.583756466941522,-0.6428137423606727,-0.7353735479496841,-0.4507020539941363,-0.5363117732811028
1017,0.5834160468979774,-0.06125837702971041,-0.15776206341647026,-0.3023719803806559,0.14354700288963598,0.08045636569826907,0.01931193644904569,-0.09148652582160025,0.6177509117430178,0.8817584884171755,0.9417851811191618,0.8759592958638355,0.9983674762963032,0.08123398413142537,0.44759061372264064,0.47166136676183357,0.47047738983478526,0.48854773128132745,0.48671826922271466,0.5003552399553368,0.41081138055668615,0.4127006791665121,0.42350052778765146,0.43509720614993275,0.42671915293573975,0.10923626600358083,-0.452995138415763,-0.35133277393634316,0.1378093733864182,0.06452759546308555
864,-0.6536317532095786,-0.409872121037011,-0.4302925412393399,-0.6946707908977097,-0.6581125081324255,-0.40124840152563324,-0.5695652358390838,-0.5018959521057504,-0.22399887591966508,-0.5660185161137146,-0.5784436800128581,-0.5498104651775321,-0.6391203986140608,-0.7231876724699235,-0.33694825252398347,-0.3476867918750586,-0.3883681981126998,-0.39267066205178036,-0.4220883687960626,-0.4231414248757525,-0.26744933199148113,-0.3579343774356971,-0.41929933931761965,-0.4605259712763365,-0.454935093591318,-0.4647947171855504,-0.8086647051131067,-1.0686034748775661,-0.6346118750505596,-0.6114166943741264
409,0.22997381829581862,0.11006759304656329,-0.31498312530544215,-0.29712968001739903,0.09845365539464491,-0.43027289595667184,-0.355428082279764,-0.37086161720779887,-0.00010317604598348398,0.7057896265690589,0.7993698741435314,0.693085648736212,1.778501298591235,-0.44338883498061915,0.060387352879580566,0.12241064217250129,0.14626537646483476,0.1866718308418531,0.2007469938500492,0.22900743155625164,-0.05746349674471813,0.056017396727295644,0.15037128035760058,0.21983179148493,0.19556135452635176,-0.5417540836528052,-0.5989759996768159,-0.7274671835929258,-0.4507020539941363,-0.48624182588575376
349,-0.5652711960590389,-0.9404946382463916,-0.45617298261659817,-0.18354650548016743,-0.6002148767808321,-0.9744821665386438,-0.6632502405212862,-0.5661769465839908,-0.6568696763946923,-1.9106184869746186,-1.6835040594735775,-0.8607721558519935,-0.5913757778436944,-0.7861424108263236,-0.2477721082115793,-0.17915064942481568,-0.13186247936329665,-0.07881888967600134,-0.05249171837981529,-0.012670025205771126,-0.34250058382473364,-0.12158628009033752,0.017699520378886658,0.10490714970778257,0.07400282532012185,-0.8218835227873027,0.14576787993968363,-0.1414869154278292,-0.6713938392618443,-0.7115565891648243
203,-0.5652711960590389,0.44474010002758285,0.06735586491972176,-0.8440763512505296,-0.16932288960647413,-0.3830444422991486,0.7286412576142927,0.3535357436431409,0.08312784538091407,0.5059149174793773,0.5150467364038451,0.49037385605435563,-0.5299688505519028,-0.35289139859329405,0.5164985727822835,0.5972853500678731,0.6400716430210011,0.6921631672039835,0.7188800505498851,0.7549086168140448,0.33375588946370993,0.4487017460490273,0.5372549190058022,0.6069002796614351,0.6595548221801264,-0.2974889849223544,-0.9666252728824742,-1.0686034748775661,-0.3035741971489977,-0.08568224672296154
161,2.1739060756076922,1.4542108993150595,1.3155370710192738,0.9575275402554052,2.113736592825105,1.0781097115581322,2.0803820394574988,1.6861302060958936,1.4726539352796753,1.445341962313113,1.4752368386121217,1.7171191500906275,2.3107273607000773,3.075081541961859,1.1732321560863739,1.1377547460679172,1.1061653451327715,1.0813413055583034,1.0556817628869943,1.0377826142732558,1.228485563817992,1.1486397300231803,1.0811232253850684,1.0293423959730368,1.042981232226272,1.8782070014179022,3.4099331923061142,4.134145747499629,2.2711632976409284,2.092360464974721
912,-0.6536317532095786,-1.0835025516822823,-0.4772859742664668,-1.6548854741009213,-0.42262502676969493,-1.0821783169274972,-0.6632502405212862,-0.598317443823111,-1.3968671981702985,-1.9106184869746186,-1.6835040594735775,-1.4120995478632403,-0.6207864642281565,-0.7861424108263236,-1.3763128774265192,-1.4270902607912104,-1.3563019551604556,-1.3980201549072233,-1.3369641283375375,-1.3733076028383058,-1.3314184369047142,-1.2757686043593388,-1.2438477066991083,-1.2247698349341418,-1.232248210018991,-1.0650210572751795,-0.3473428120507609,-0.16894282144999398,-1.0024315171634062,-1.0370112472345931
477,-0.5652711960590389,-0.48021521943340856,-0.4408228422855523,-0.8895096210654223,-0.47050191423351245,-0.630898348690517,-0.5026473753517964,-0.4957150872520734,-0.3767720139005832,-0.052464542062797805,0.07078101837948138,-0.3298201188489296,-0.45245433354305886,-0.4853586610761753,-0.14459890539896464,-0.0939074473826412,-0.07555364234965356,-0.041279749233551065,-0.030822436744441663,-0.006561924128586591,-0.2209584483595447,-0.12158628009033752,-0.049061458073442074,0.0014041961820846207,-0.021603366871439524,-0.6453224839330584,-0.9666252728824742,-1.0686034748775661,-0.597829910839275,-0.6114166943741264
1071,-0.5652711960590389,-1.051146297397885,-0.47199462896463873,-0.3530475505588054,-0.4092640349193272,-1.0194192127410853,-0.6632502405212862,-0.5921365789694341,-1.0376525488845871,-1.9106184869746186,-1.6835040594735775,-1.1684833807028323,-0.5451589851699042,-0.7861424108263236,-0.8443011361990863,-0.9126628058000589,-0.7641155869396355,-0.8283713103778371,-0.708711588996774,-0.7681866222687096,-0.8759646837478265,-0.7057153983883652,-0.6104034169594823,-0.5542899548659548,-0.5834052881083461,-1.0063814301003768,-0.18140657677271574,0.1341423319761466,-1.0024315171634062,-0.936871352443895
811,-0.5652711960590389,-0.7075813162112683,-0.461569107033314,-0.1119017338489907,-0.35637677551162183,-0.8236311757457464,-0.6632502405212862,-0.5674131195547262,-0.7693515891401456,-0.3466185751131489,-0.6709219620985356,-0.7801473533646373,-0.5019432829589423,-0.7861424108263236,-0.5946188133846063,-0.5305295124037746,-0.5006906472128334,-0.4562027192176545,-0.43765005885275665,-0.4048818063314122,-0.6968875778261465,-0.6004168608791834,-0.5303373225035752,-0.47798645989682276,-0.42003913356457645,-0.9043728051457361,-0.23747869051350032,-0.7396880784677488,-0.9288675887408369,-0.8617664313508715
15,-0.30018952460741966,-0.7075813162112683,-0.4616738861482017,-0.5181800120013959,-0.4955537739529519,-0.7461052235154725,-0.6632502405212862,-0.5674131195547262,-0.7116299228245301,-0.017610494853145944,-0.5732363255980778,-0.6151006275098048,-0.2836139534267822,-0.7861424108263236,-0.5946188133846063,-0.5305295124037746,-0.5006906472128334,-0.4562027192176545,-0.43765005885275665,-0.4048818063314122,-0.6968875778261465,-0.6004168608791834,-0.5303373225035752,-0.47798645989682276,-0.42003913356457645,-0.9043728051457361,-0.5882661998176305,-1.0686034748775661,-0.9288675887408369,-0.8617664313508715
