,naAromAtom,nBonds,SpMax_Dt,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,fragC,MLFER_S,MLFER_E,MLFER_L,MPC2,MPC3,MPC6,TPC,piPC1,piPC2,TpiPC,GGI2,GGI4,TopoPSA,MWC3,MWC5,MWC7,MWC9,SRW2,WTPT-1,WTPT-3,WTPT-4,WPOL,XLogP
402,-0.00045954463241207447,-0.43654036310860495,-0.4488668384508157,-0.451718363731049,-0.4481140727036066,-0.35778214782744555,-0.4003281231039703,-0.17737701505911146,-0.21384283835949427,-0.38634566611446436,-0.5002305424860672,-0.41883195793758454,-0.44470004542982383,-0.4144756216004989,0.08372785495683363,0.09145978830205453,0.2537517876203985,-0.4943544751135834,-0.5565197593156492,-0.5686845318184991,-0.03853702733796689,0.00780283372589693,0.04150894752602661,0.06515633016679062,-0.08188888715352033,-0.43527562307446854,-0.7681370815716161,-1.0361704828770533,-0.4395911963863608,0.33634825124351775
666,2.3282062893438735,1.1624166529177344,2.164139454693974,1.5370751588005747,2.1467826958644727,3.8304699002597986,2.1408505120765127,0.9712118920178335,2.202456646318161,1.2253372680185508,1.4466790780208543,2.0804420561384953,3.4915331296912284,3.994388120784061,1.2555243628202029,1.4609045625396044,2.2818450953008753,0.8232885038209455,1.942549562908113,0.005644507670242419,1.1029776119744443,1.1310770228550993,1.1429213776787641,1.1477520608502718,1.0376642122912463,1.0135244993827064,0.28114937804832524,-0.3481458563401906,1.6429416941680766,0.30321562421035564
210,-0.6355502266259445,-0.43654036310860495,-0.4957149436271601,-0.49651102191022756,-0.49463749564895876,-0.6208860996277944,-0.40008190872210997,-0.05033113021241947,-0.2453361799575401,-0.28980600959695657,-0.41738332459215566,-0.41883195793758454,-0.5362403518279878,-0.45710766423435445,-0.30568107391566224,-0.3623421007558738,-0.5624089590719573,0.012431285944911264,-0.2680319237409619,0.43785864241051947,0.010899003501511361,0.061306770965247906,0.09409884652686176,0.11639808126335642,-0.08188888715352033,-0.42176738116276824,0.041842925186257256,0.557430591982443,-0.3299842021466536,-1.6062222104268093
382,0.4229342433632762,0.11694475782358948,-0.04680220269306019,-0.030723357349832777,-0.048835958733396155,0.393332510645562,-0.14904172497731577,-0.09503246006588516,0.29548051369166084,0.05110752941069167,0.12112359171826943,0.12978916710350616,0.06531023307423275,-0.021313450643831208,0.5444509698058567,0.6720038459610496,1.0378457203033626,0.11378843806538878,0.25333163463018993,-0.09538445361403504,0.4760220644280822,0.48613671242897855,0.49230138435615184,0.49721714149188173,0.45079605933323863,0.10383581791243557,-0.2213644151423621,-0.3694203154085361,0.10844377481217536,0.5503487121494894
385,-0.6355502266259445,-0.8055304437300679,-0.6103224035374821,-0.6217352498708218,-0.6084506648547394,-0.9361205507733958,-0.4295783916689777,-0.05033113021241947,-0.5743873007922949,-0.962684894906322,-0.6245013693269346,-0.6931425204581299,-0.640857844854461,-0.5388190792825776,-0.6730331843165058,-0.2655586792665958,-0.8673685610293185,-0.08892586617556626,-0.7685409395270132,-0.08214703717876504,-0.36626592006264685,-0.19320865590505032,-0.08988400844597928,-0.021662987868139912,-0.6948282024122158,-0.8146794937793652,0.15623617001728005,-0.13332710692590716,-0.6588051848657753,-0.8121738406389035
661,-0.6355502266259445,-0.8670287905003118,-0.6148346529059205,-0.622044050423005,-0.6129316419337905,-0.9198254160656976,-0.4346504079353005,-0.7561416015829305,-0.6525776661391675,-1.0355307453855904,-0.7901958051147577,-0.8455372774139884,-0.640857844854461,-0.5482928665345455,-1.0624421131890016,-0.9990621769258505,-1.117413032033193,-0.6970687793545384,-0.7685409395270132,-0.001848369557268814,-0.6990331442134611,-0.5922008871371067,-0.5182443265167729,-0.46608186433923815,-0.84405263800621,-0.8679705682025118,-0.2803307938444297,-0.12740638968544696,-0.8414835085986206,-0.8852471687531378
1133,-0.6355502266259445,-1.2360188711217748,-0.6620897194483238,-0.6733307534921777,-0.6598592057347392,-1.3129644276564878,-0.46434386238765657,-0.6046276203953941,-0.5629845391792094,-1.1170727268044254,-1.1215846766904038,-0.9674530829786753,-0.640857844854461,-0.5802668985099371,-3.186938940205281,-3.017417063707082,-2.262474255681065,-1.001140236172078,-0.7685409395270132,-0.8657771138893222,-3.8138756874537005,-3.971146772950516,-4.059654318776312,-4.113032537217322,-3.5187616713470913,-1.2461070466122164,-0.8617472867281767,-0.9060308971543656,-0.987626167584897,-0.9555972672482079
834,-0.00045954463241207447,-0.5595370566490926,-0.4969792703595348,-0.5122173472741951,-0.49589305990703864,-0.4388311059228911,-0.4101274555020116,-0.2936004726781222,-0.28280239668624985,-0.5407334980125674,-0.541654151433023,-0.47978986071992796,-0.4316228588015147,-0.44881810038888253,-0.15989478529547418,-0.007055193655997063,0.04124088599626263,-0.39299732299310597,-0.4383440195641701,-0.5373393287500768,-0.11907305165195564,-0.04171289766784938,0.007224940203509709,0.0397149096930983,-0.24909294255304973,-0.5721625118351712,-0.5953639606178941,-0.36115735566470797,-0.512662525879499,-0.42887927174156903
509,-0.6355502266259445,-0.6825337501895803,-0.5592025328349313,-0.5590381933268597,-0.5576850820948134,-0.7137847237670161,-0.4199267879000527,-0.4380563491519535,-0.4777353214051887,-0.6523968605119302,-0.7073485872208461,-0.7236214718493016,-0.6016262849695335,-0.5163188345591538,-0.6730331843165058,-0.8147275011967109,-0.8356357831479859,-0.5957116272340609,-0.5182864316339876,-0.532219195977944,-0.42664473599644626,-0.401871489609508,-0.38363864248139334,-0.3711403424093756,-0.4483238423274904,-0.6685296901544684,-0.3851907049144599,-0.72349237193322,-0.6953408496123443,-1.0295783385688304
763,-0.00045954463241207447,-0.006051935716898166,-0.1853880277055293,-0.15835746092053588,-0.18646131057207482,0.0751091894375579,-0.36575962389077976,-0.3674753020149024,-0.2817164193897655,0.013928418871964793,-0.16884167091042102,-0.2359582495905543,-0.27469661926180494,-0.2593423553495246,0.32735049411736644,0.26153031195618587,0.3295129066682073,-0.4943544751135834,-0.34449857910428533,-0.2847044848958206,0.2645397197280879,0.21228913572232616,0.18256815516213518,0.16576863983803028,0.35372209776120755,0.02341984444024261,-0.4294375212205889,-0.021763265271266766,-0.22037720790694634,0.6980839189891371
869,-0.6355502266259445,-1.2360188711217748,-0.6620897194483238,-0.6733307534921777,-0.6598592057347392,-1.3129644276564878,-0.46434386238765657,-0.720851078014405,-0.5961068467219817,-1.2017654803028133,-1.1215846766904038,-0.9674530829786753,-0.640857844854461,-0.5802668985099371,-3.186938940205281,-3.017417063707082,-2.262474255681065,-1.001140236172078,-0.7685409395270132,-0.8657771138893222,-3.8138756874537005,-3.971146772950516,-4.059654318776312,-4.113032537217322,-3.5187616713470913,-1.2461070466122164,-0.8617472867281767,-1.0361704828770533,-0.987626167584897,-0.8496182479024086
1006,-0.6355502266259445,-0.067550282487142,-0.3356593020053794,-0.33702922106854843,-0.33569112479973334,-0.3624550040104243,-0.3705361828988702,-0.15149729777552598,-0.19429524702277615,-0.03295506967178571,-0.12741806196346522,-0.32739510376406944,-0.3270053657750415,-0.3327642065522758,0.08372785495683363,-0.060580598587423026,-0.26763030214328937,-0.4943544751135834,-0.017777415847936327,0.22568533558482445,0.24700742838915268,0.21821859554598022,0.1994208646072411,0.18581631806298318,0.30157162373924395,-0.028772648807400877,0.1116654453088633,0.2109319644014317,-0.22037720790694634,-1.0947089136271695
345,-0.6355502266259445,-0.6825337501895803,-0.5430692957814839,-0.5360270369764599,-0.5416636569252847,-0.6198302816149495,-0.41987754502368063,0.058363682378639266,-0.07592372170598317,-0.5940445615986064,-0.7901958051147577,-0.7541004232404733,-0.5885490983412244,-0.5163188345591538,-0.6730331843165058,-0.9990621769258505,-0.8356357831479859,-0.8997830840516005,-0.7059773125537568,0.33383253023523757,-0.5389127018084892,-0.5814326977742131,-0.6046612412687454,-0.6192355106208277,-0.4483238423274904,-0.6572485715652789,-0.24711186606540086,-0.2767737823087705,-0.7318765143589134,-0.5831956168275296
247,-0.00045954463241207447,-0.25204532279787345,-0.38262388058809726,-0.3750814583078812,-0.38233021385993693,-0.2279555999268559,-0.23772814532340728,-0.2860718276501701,-0.24805112319875094,-0.3888662837781068,-0.16884167091042102,-0.0835634926346958,-0.2223878727485684,-0.26289502556901256,0.13699575566688033,0.23528301542960156,0.3419719900797698,0.18980630238380045,-0.2180679160018146,-0.38086307598221575,0.2984709502460814,0.4278743572417483,0.5221860913906597,0.5910305881142162,0.12736893666217713,-0.3012338610504515,-0.3977276701870459,0.04309762180093323,-0.2569128726535154,-0.07780958667100883
585,3.8100845473287825,3.2533604431060246,4.0214032406761495,4.31346256295972,3.9911746557819434,2.8196200337138264,4.653123578826594,3.760104334559846,3.727711759230415,2.7096029792544374,3.4764359164216874,3.391036965958879,3.256143770381664,2.9676664273520403,1.9198304910968038,1.9638779181890584,2.0197426689898146,3.4585744616900036,2.874052453311925,3.739095467564875,1.502547570699338,1.3634734273496298,1.2624093076169467,1.1875581902986923,1.6852222140655837,3.1900457993241362,3.3024675823526963,3.0299050632608524,3.360117937256823,1.434036723568211
1114,0.6346311373611203,0.977921612607003,0.4406648064878703,0.4333693344351797,0.4352526446607073,0.5219110934356497,0.058221541672711416,0.6808885181274299,0.6212737026369628,0.8474966802385399,0.8667485527634734,0.7088892435357685,0.5622433249499802,0.42869144382464386,1.0395430835604078,1.0078814721547646,1.1541136248698662,0.8232885038209455,0.5348679560098438,1.0424089533835568,0.836019518317964,0.7545211669776987,0.7009428141633429,0.6644046235292033,0.9552957180149897,1.0104251347423774,1.3742138706202214,1.2837003489793757,0.8026214049969879,0.1870244937926911
751,1.693115607350341,0.7319282255260278,0.4980607634239945,0.5336829001025892,0.4922508170711068,1.0168006415007314,0.5798020882056382,0.06306908552110935,0.9036277997228909,0.4008432302410887,0.7010541169756503,0.8003260977092836,0.5230117650650528,0.43105989063763583,1.0048806361716827,1.100637232151967,1.4249375233836636,0.721931351700468,0.40626494457479156,0.004270813511865354,0.7974279315927446,0.7557654848633814,0.7212044068749363,0.6939500861599858,0.8342565702260039,0.6951237659602562,0.029248180636017623,-0.7011780705059163,0.6930144107572807,1.3509782201837082
2,0.6346311373611203,0.05544641105334566,-0.18396106547053778,-0.19538140652684172,-0.1850442377726705,0.07926425887677012,-0.1638145878889357,0.11953392323075028,0.31177017313892597,-0.198559650173098,0.038276373824357876,0.12978916710350616,0.06531023307423275,-0.010655439985367323,0.6137933428156499,0.7588024630534926,1.2738157060117237,0.21514559064197333,0.19076800765693344,-0.13072585787046334,0.44220055931253616,0.4656665333514769,0.47879440059768064,0.48656050613726604,0.4033882529829624,0.044389811247537464,-0.24277264604833826,-0.4012367394267232,0.10844377481217536,0.948621043952226
922,-0.6355502266259445,-0.19054697602762966,-0.3291006848092498,-0.30699805066548064,-0.32917796234546015,-0.17225031896782986,-0.3804340010496555,-0.42394013972454325,-0.619455358596395,-0.31299569210246747,-0.25168888880433254,-0.20547929819938263,-0.4316228588015147,-0.3386853235847557,-0.03130216431195296,-0.1780074259453272,-0.2778992963720092,-0.2916401704165212,-0.5252379458290211,-0.36974864142807395,0.21072177442336507,0.21674152266687985,0.2159800559085648,0.21330984323169694,0.1887273476759406,-0.17908978662607658,0.015518990231663522,0.032906130303538866,-0.18384154316037726,-0.3006605438392636
413,-0.6355502266259445,-0.7440320969598241,-0.5804940431667873,-0.5840478519826446,-0.5788290308950427,-0.7849808199786696,-0.42485107553725937,-0.36700476170065544,-0.6118535175210046,-0.7167986418179961,-0.7487721961678019,-0.7541004232404733,-0.6147034715978427,-0.5281610686241136,-0.5689758746321875,-0.5931977489140594,-0.7852014940023564,-0.6970687793545384,-0.6434136855805004,-0.3241669716273802,-0.5151370217331569,-0.46939238269538686,-0.4364404596967686,-0.41332135917190466,-0.5643090604612052,-0.734491929035434,-0.4393455024151841,-0.042029536743066705,-0.7318765143589134,-0.688493828768538
952,-0.6355502266259445,-0.4980387098788488,-0.5056246149740137,-0.5007558943605936,-0.5044784876997918,-0.6120420196187449,-0.40510468211206074,-0.18631728102980455,-0.5570116640485454,-0.4528899724346263,-0.5002305424860672,-0.5102688121110996,-0.5231631651996786,-0.4736867919252983,-0.2303563547339632,-0.2655586792665958,-0.52013104086632,0.012431285944911264,-0.5182864316339876,-0.28370543459881914,-0.09129891546225907,-0.06453554721397717,-0.05035855981119663,-0.042016026947921344,-0.1621432559254564,-0.4819115672428405,-0.2560190272588272,-0.05088885632330455,-0.4395911963863608,-0.8055927023925905
158,1.0580249253568086,0.4859348384450524,0.24951601343503732,0.27487709577083924,0.2454286141223911,0.7289122184811265,0.19590462400900896,0.6804179778131829,0.8221795024865655,0.3296357812431881,0.576783290134783,0.5869734379710817,0.5360889516933619,0.3742171671258285,0.8806814831552366,1.041698526216591,1.4190649747075363,0.8232885038209455,0.514013413424743,0.980342953682338,0.718908713681192,0.711328914086565,0.7001872767191639,0.6902691238248112,0.697300419417964,0.4546071737877638,0.6071133103467362,0.8600125259217443,0.5468717517710043,-0.12274287538721498
843,-0.6355502266259445,-0.19054697602762966,-0.39923132200321243,-0.3925719979457595,-0.398822556936968,-0.4625215409426004,-0.38048324392602756,-0.5547503470852113,-0.7128494060940482,-0.3404704246361707,-0.08599445301650946,-0.266437200981726,-0.39239129891658725,-0.3789489194056193,-0.03130216431195296,-0.02455273025969926,-0.3551381144318921,0.4178598948829284,0.29504071901834583,-0.40471540182312665,0.2645397197280879,0.29579056481988664,0.310941866108144,0.31887370559861383,0.1887273476759406,-0.16944832954802946,-0.17920633349482007,0.4900718988818249,-0.14730587841380818,0.23286552571528527
764,-0.6355502266259445,-1.1745205243515309,-0.6586240679869885,-0.6683173452925736,-0.6564175730823316,-1.212050597417375,-0.4593703318740779,-0.4300571638097544,-0.39845897876183195,-1.081532017747066,-1.1215846766904038,-0.9674530829786753,-0.640857844854461,-0.5778984516969451,-1.987501071349399,-3.017417063707082,-1.8701217265692611,-1.001140236172078,-0.7685409395270132,-0.46503306350459267,-2.951973245409803,-3.287977580399273,-3.4968333605558928,-3.6358268846955704,-2.373137409601637,-1.180051153355512,-0.6708753885884036,-1.0361704828770533,-0.987626167584897,-0.8832047465387648
283,-0.00045954463241207447,-0.3750420163383611,-0.4249440273603723,-0.4244107034685931,-0.42435705949375124,-0.3264964172285767,-0.39525610683764745,-0.20796213548516693,-0.22253065673136893,-0.4038639588767796,-0.3759597156451999,-0.3578740551552411,-0.41854567217320554,-0.3943438236900671,0.08372785495683363,0.23528301542960156,0.15573687727351448,-0.19028301829604377,-0.44877129046569764,-0.18454969262141957,0.06861158943847571,0.12786838111324772,0.17181283407243178,0.20414170060221584,-0.007372041040218684,-0.3780213499569894,-0.20559095298822902,-0.3933445844524008,-0.36651986689322263,-0.20716299358129928
737,-0.6355502266259445,-0.6825337501895803,-0.5438009893826001,-0.5466218778138291,-0.5423902795003631,-0.547549968422173,-0.41987754502368063,-0.5401635973435541,-0.2708566464249221,-0.45679692981327213,-0.6659249782738903,-0.5712267148934431,-0.5754719117129152,-0.49381858983573,-0.5689758746321875,-0.5931977489140594,-0.6324745137823515,-0.4943544751135834,-0.6082216454080437,-0.20927618747220683,-0.29237252615959225,-0.1818762712389117,-0.10878529307741239,-0.058660930726866324,-0.4483238423274904,-0.7021072508793095,-0.2136976222542038,-0.39386286222919137,-0.6953408496123443,-1.1734556367813287
934,2.3282062893438735,1.1624166529177344,2.1619362974324905,1.5347382533217442,2.1445948086877453,3.826460389938462,2.1408505120765127,0.9712118920178335,2.202456646318161,1.2253372680185508,1.4466790780208543,2.0804420561384953,3.4915331296912284,4.000309237816541,1.2555243628202029,1.4609045625396044,2.2873199050483133,0.8232885038209455,1.942549562908113,0.005644507670242419,1.1029776119744443,1.1310770228550993,1.1429213776787641,1.1477568389346158,1.0376642122912463,1.0135366810802613,0.28112291493212754,-0.3483632295313398,1.6429416941680766,0.30321562421035564
390,-0.6355502266259445,-0.3135436695681173,-0.4495755666352713,-0.46086937917867227,-0.44881788916224846,-0.5394584440180594,-0.39018409057132464,0.20893658293768164,-0.33873022745519327,-0.0673615007805058,-0.3759597156451999,-0.38835300654641286,-0.4316228588015147,-0.42039673863297883,-0.09370631449467734,-0.1780074259453272,-0.40806918382859375,-0.2916401704165212,-0.2680319237409619,0.24616586667335535,0.06861158943847571,0.10881307027600037,0.14207025131621187,0.1658602261587281,0.06217319968623007,-0.27959074935096784,0.3451309438685605,0.6705552923001342,-0.2934485374000845,-1.1573431948679418
321,-0.6355502266259445,-0.8055304437300679,-0.5943638787076422,-0.5990324006028362,-0.5926027411117574,-0.8199493284568987,-0.429775363174466,-0.6968535219878075,-0.741084815802641,-0.8616081265942578,-0.8316194140617135,-0.7845793746316451,-0.6277806582261518,-0.5388190792825776,-0.7880632035852924,-0.9022787554365725,-0.9389005437622182,-0.6970687793545384,-0.7059773125537568,-0.42207390073352785,-0.6699728813245669,-0.6314294934237435,-0.6010534676202939,-0.5790168100954493,-0.6948282024122158,-0.794995693012685,-0.4123086893609512,0.01327288888005504,-0.7684121791054825,-0.5641330094933815
397,0.6346311373611203,0.11694475782358948,-0.1446434014372223,-0.1285654371073607,-0.14599906607461657,0.12200222466442162,-0.14884475347182755,0.6714777118424899,0.6169297934510255,0.19049768621012195,0.1625472006652252,0.06883126432116274,-0.06546163320885867,-0.1136828763505182,0.5968662539778652,0.7436187636647235,0.6917744807943065,0.11378843806538878,-0.014301659141442238,0.6913676552746519,0.4760220644280822,0.4706018556906333,0.4595075643565252,0.4484577898196115,0.45079605933323863,0.09983036986877603,0.44660555426163,-0.41685848251865204,0.03537244531903721,-0.2069360577797023
537,-0.6355502266259445,3.437855483416756,3.6429216106158786,3.141190591631078,3.6153161048329174,1.9429979334214602,-0.08955633031985963,0.33833516935560864,0.08317195222897263,3.720874785907809,2.27515125695997,1.592778833879748,0.6407064447198351,0.6229040824899859,1.6108125341264716,1.126226433111963,0.46215242071989043,0.4178598948829284,0.6078588538846278,1.7117726523745664,1.266343538159979,0.9772209308889329,0.793267905292726,0.6735494686537962,1.7269394619869114,3.733184605039524,1.251846887347964,1.8574973140993964,2.0813696711269056,5.357075925775565
106,-0.6355502266259445,-0.6210354034193364,-0.5352797638174965,-0.530809988472386,-0.5339281105803375,-0.641602873308456,-0.4151009860155902,-0.6225081523367804,-0.5494098229731551,-0.5498077216016805,-0.6659249782738903,-0.6931425204581299,-0.5623947250846061,-0.5032923770876979,-0.47397899389449555,-0.529821387756637,-0.6277430117093232,-0.5957116272340609,-0.6434136855805004,-0.613142270035066,-0.3471299126502095,-0.3446058332962053,-0.34151823914901186,-0.33923718705255007,-0.3439575977680266,-0.6025206242507731,-0.7723931957733566,-0.7232616499343444,-0.6588051848657753,-0.10390720385466388
939,-0.6355502266259445,-0.3750420163383611,-0.40660497295000525,-0.3904479063809235,-0.4061451044898631,-0.25021044176063767,-0.39535459259039163,-0.26113319099507876,-0.5217174019128045,-0.3012748199665298,-0.45880693353911145,-0.4493109093287563,-0.4708544186864421,-0.403817610942035,-0.15989478529547418,-0.31267633565277814,-0.3526558089369708,-0.6970687793545384,-0.6082216454080437,-0.5373393287500768,-0.013429687581117034,-0.006854180940803182,0.003924488156210368,0.015741343660776116,-0.007372041040218684,-0.3716051045648677,-0.5749775771157454,-0.3194580453543342,-0.549198190626068,0.160473005005842
117,-0.6355502266259445,-0.7440320969598241,-0.553575544925396,-0.5627724740409862,-0.5520970921887726,-0.5230277369278679,-0.42490031841363146,-0.5171071219454507,-0.5260613110987418,-0.7512050729267162,-0.7487721961678019,-0.6626635690669582,-0.5885490983412244,-0.5092134941201779,-0.7880632035852924,-0.9022787554365725,-0.7920527848051677,-0.7984259319311231,-0.6503651997755339,-0.7100501488442124,-0.44784974116265497,-0.36688334591812105,-0.3141046122577582,-0.2782516696869486,-0.5643090604612052,-0.760838475971102,-0.5277043759680374,-0.6494759245074744,-0.7318765143589134,-0.8301017689650666
372,0.8463280313589645,0.3629381449045648,0.030296550127899686,0.0314246402285174,0.027728458529124124,0.36712735454326145,0.14671099051331463,0.6738304134137248,0.9535827553611705,0.540359417923701,0.3696652454000041,0.4040997296240515,0.2876224057554882,0.16224117736304677,0.770027323699909,0.8786355601178713,1.0355103881356076,0.11378843806538878,-0.059052031038803014,1.4983505326776194,0.6261998437552988,0.6217254967142084,0.6158237947983678,0.610082873655777,0.6214275368315157,0.3275782175059741,0.9078066609825037,-0.009115944659248261,0.18151510430531353,-0.27342824764762347
1263,1.0580249253568086,0.6089315319855401,0.36137305111077334,0.40801525476141715,0.3565104231726414,0.8157128297597657,0.2451967432574473,0.5726642458506181,0.8710484808283608,0.31060511788268724,0.7424777259226061,0.8003260977092836,0.7060923778613808,0.49382373118192313,0.932068633700929,1.1058124173426687,1.434922213087945,1.0260028080619006,1.1883102817404965,1.0510257621951946,0.7974279315927446,0.7995587538858475,0.7934255000581613,0.7853124102637663,0.7680252895565323,0.5762099462589777,0.7705281020658412,0.8635008966947073,0.8026214049969879,0.0846764472724438
1227,1.2697218193546527,1.2239149996879783,0.7985917918516721,0.8508496398863669,0.7906990051953238,0.9860918918819984,0.8559068960238141,1.4935116408320115,1.396661492326781,1.6989613270169766,1.1981374243391196,1.166073514403344,0.7714783110029265,0.6122460718315219,1.207841003539241,1.1989762723383255,1.1580219764553243,1.0260028080619006,0.6491334690754945,1.4346610762437735,0.9702917281548173,0.8874633942357831,0.8239341229559893,0.7756462153253054,1.063735374591934,1.198840451241063,1.1960405163500942,0.591569569425795,1.0583710582229715,-0.019487085660579592
999,-0.6355502266259445,-0.6210354034193364,-0.5116247074687258,-0.5187787694375482,-0.5104369963604724,-0.43670777892905444,-0.41505174313921817,-0.5815711449972908,-0.4261513998221826,-0.5523283392653229,-0.6245013693269346,-0.5712267148934431,-0.5100859785713695,-0.4713183451123063,-0.5689758746321875,-0.661272806429676,-0.6138543388807787,-0.6970687793545384,-0.5009076465374264,-0.4345620294460467,-0.24118889586978168,-0.16525575227244052,-0.11477989116779368,-0.08046671420783803,-0.3439575977680266,-0.6331846448108415,-0.5454868338184707,-0.6497074141997663,-0.6222695201192062,-0.29022149696580163
700,0.6346311373611203,0.4859348384450524,0.07989194355021348,0.09880763940090531,0.07698012965413763,0.2874232934297296,-0.060503033260340525,-0.22960698994052928,0.15104553325924383,0.4571790350234985,0.6596305080286945,0.6174523893622534,0.4707030185518162,0.3150059968010291,0.6947026034264345,0.8449837048838225,1.0439569971196208,0.8232885038209455,1.2056890668370577,-0.36050742618081,0.7428293903919422,0.7570073172250168,0.7587130394435211,0.7558672743730595,0.697300419417964,0.4711722178855319,-0.5976964681483019,-0.365928381153437,0.6930144107572807,1.1900807368514348
1131,-0.6355502266259445,-0.6825337501895803,-0.5430692957814839,-0.5360270369764599,-0.5416636569252847,-0.6198302816149495,-0.4199267879000527,-0.5302822507443669,-0.6862429623301818,-0.6702932459237919,-0.7901958051147577,-0.7541004232404733,-0.5885490983412244,-0.5163188345591538,-0.6730331843165058,-0.9990621769258505,-0.8356357831479859,-0.8997830840516005,-0.7059773125537568,-0.5199808298396756,-0.5389127018084892,-0.5814326977742131,-0.6046612412687454,-0.6192355106208277,-0.4483238423274904,-0.6572485715652789,-0.38463892695965635,0.06986998019172826,-0.7318765143589134,-0.8353212924017975
1102,1.587267160351419,1.5314067335391974,1.0959888850338966,1.1862577772034073,1.0860349777410299,1.1247610735955362,1.0284539348315347,2.041691106929775,1.6877034077845838,1.466560378429138,1.695220731702589,1.6537367366620914,1.4122604557900744,1.0906723280559008,1.3621236422454748,1.4696282077850535,1.6654518837064818,1.9382171780584123,1.5845465861651358,2.286351454437558,1.1147976079625987,1.049859106946433,0.998816513814116,0.9595956820172131,1.1851271748701926,1.5015510528536071,1.8883487587201835,1.8381357165469607,1.6429416941680766,-0.10549575446584292
1354,-0.6355502266259445,0.670429878755784,0.3618484986362769,0.45807068365224896,0.3569825755937764,0.674723961004149,-0.015987473019992524,-0.15243837840402,-0.16497386001769895,0.3282494415281846,0.5353596811878272,0.28218392405936465,-0.09161600646547696,-0.07815617415563858,0.6630547247786621,0.47935605609327525,0.18624096999221218,-0.08892586617556626,0.1560104366817659,-0.2456166420256367,0.6739229101175744,0.5852057758411948,0.5241888370902941,0.4807223907509193,0.8016666629346361,0.6939810072639019,0.2650270453286896,-0.2573590747914011,0.29112209854502075,-0.42751765693198707
825,-0.6355502266259445,-0.6825337501895803,-0.5597525461389553,-0.560306020966261,-0.5582312835139424,-0.7169878126991123,-0.4199267879000527,-0.34818314913077514,-0.5428939591942491,-0.6673945356106031,-0.7073485872208461,-0.7236214718493016,-0.6016262849695335,-0.5163188345591538,-0.38659033561822187,-0.47053676086436114,-0.6519413454492614,-0.6970687793545384,-0.5808500586072439,-0.3241669716273802,-0.42664473599644626,-0.39788527429742165,-0.37508712553413853,-0.3584026350062196,-0.4483238423274904,-0.668539480958967,-0.4334056525469658,-0.02987987602341231,-0.6953408496123443,-0.6449221548619138
265,-0.6355502266259445,-0.43654036310860495,-0.3898817805782202,-0.43335101965780043,-0.3895378127751395,0.008073671954764607,-0.28204673405826697,0.1637647127699689,-0.3495900004200367,-0.3732384542635233,-0.33453610669824413,-0.20547929819938263,-0.23546505937687753,-0.310263961828852,-0.15989478529547418,-0.0980793931844256,-0.10985972322878983,-0.19028301829604377,-0.35536031998514744,-0.3241669716273802,0.13269106049947824,0.2609740833462174,0.34019615565828437,0.3925477004612654,-0.08188888715352033,-0.48166085639361783,-0.4117282763586209,0.01446009414820843,-0.36651986689322263,-0.5198805281819664
356,1.693115607350341,0.977921612607003,0.7087589830753279,0.7656212655799348,0.7014887857618175,1.106233421515061,0.7178298706765402,0.7811136050620424,1.2055294881455372,1.0344004799976314,0.949595770657385,1.074636660229829,0.8891729906577088,0.699878603912225,1.1163831062028802,1.180132680227813,1.4644902047769222,0.8232885038209455,1.0319012143073558,0.7123477115116836,0.9002630581188708,0.854414327434707,0.819760258987836,0.7936904771003267,0.9552957180149897,0.9492335363633955,0.4848881506209539,0.31736496127068686,1.0218353934764024,0.7101115164737781
1104,-0.6355502266259445,-0.3750420163383611,-0.42272112697564346,-0.4073071348473004,-0.42214956499163986,-0.31724969588073704,-0.39520686396127547,-0.4498198570081287,-0.2811734307415233,-0.24531710783366634,-0.3759597156451999,-0.3578740551552411,-0.457777232058133,-0.3955280470965631,-0.03130216431195296,-0.060580598587423026,-0.24974478363304548,-0.08892586617556626,-0.5456580184347872,-0.13347324618721748,0.06861158943847571,0.09995469553044324,0.1170257990482509,0.12789219926063566,-0.007372041040218684,-0.38294295492770136,-0.018862044556958158,-0.003936813402534761,-0.4395911963863608,-0.8981825094441668
1223,-0.6355502266259445,-0.067550282487142,-0.23109189481950734,-0.17355257426433437,-0.23184842539284278,-0.05797263770710968,-0.3705361828988702,-0.19666916794323874,-0.503798776520813,-0.1594900763866392,-0.21026527985737678,-0.32739510376406944,-0.457777232058133,-0.37658047259262734,0.2827820442870684,0.1370191859551744,-0.238223105109696,-0.08892586617556626,-0.4557228046607311,0.02162931242226655,0.21072177442336507,0.13465532310291153,0.0790715044606825,0.038058874743569907,0.30157162373924395,-0.01927537324868283,0.14244349752832378,1.1479902645252267,-0.22037720790694634,-0.659446046164122
1030,-0.6355502266259445,-0.6210354034193364,-0.5127435561338298,-0.5234462421437588,-0.5115480908089145,-0.4432235700011355,-0.41505174313921817,-0.5222830654021678,-0.40714679713370666,-0.5143930434275034,-0.6245013693269346,-0.5407477635022714,-0.5100859785713695,-0.4701341217058103,-0.5689758746321875,-0.661272806429676,-0.6093231158951353,-0.6970687793545384,-0.4696258330507982,-0.21589489568984183,-0.22484377517265197,-0.14112933622944818,-0.08767960849663715,-0.05203208712190105,-0.3439575977680266,-0.6328139824044949,-0.6121873294901126,-1.0361704828770533,-0.5857338553726371,-0.7236688780160732
