,NOAEL-LOG
634,2.301029996
111,1.698970004
469,3.0
826,2.477121255
437,2.079181246
419,3.0
876,3.0
557,2.397940009
553,3.0
629,3.0
246,2.653212514
387,3.0
873,2.875061263
96,3.0
787,3.0
791,3.0
238,3.0
636,3.0
377,3.0
125,1.698970004
515,2.477121255
538,3.0
26,2.477121255
572,2.903089987
516,2.875061263
533,3.0
596,3.0
336,2.301029996
242,2.0
882,3.0
254,2.698970004
448,3.0
338,2.0
473,2.0
311,3.0
593,3.0
120,1.698970004
660,2.477121255
811,2.477121255
264,3.0
43,2.903089987
948,2.602059991
851,2.0
1039,2.875061263
667,3.0
442,2.176091259
157,2.0
192,3.0
860,3.0
286,2.477121255
521,2.301029996
292,3.0
115,2.77815125
218,2.079181246
871,2.77815125
357,2.477121255
378,1.698970004
788,3.0
498,3.0
11,2.653212514
467,3.0
287,3.0
1063,2.477121255
335,1.954242509
624,3.0
780,3.0
208,3.0
363,2.079181246
149,3.0
687,3.0
880,3.0
966,3.0
4,2.698970004
820,3.0
874,3.0
639,2.698970004
252,1.301029996
984,2.653212514
671,2.301029996
1085,2.602059991
226,3.0
12,2.0
651,2.0
408,2.0
159,1.698970004
78,2.301029996
862,2.875061263
48,3.0
658,3.0
920,2.875061263
531,3.0
674,3.0
210,2.0
382,2.301029996
385,3.0
818,3.0
509,2.397940009
554,3.0
713,3.0
345,3.0
247,3.812913357
930,2.301029996
986,2.77815125
756,2.875061263
413,3.0
730,2.602059991
158,2.0
283,0.903089987
830,3.0
390,2.301029996
321,2.698970004
397,2.477121255
537,3.0
921,3.0
591,2.698970004
117,1.698970004
372,3.0
1073,3.0
816,2.477121255
995,3.0
1087,2.0
774,3.0
356,3.0
1094,2.096910013
906,3.0
27,3.0
642,2.477121255
475,2.77815125
1059,3.0
558,3.0
714,3.0
924,3.0
632,3.0
987,3.0
482,2.903089987
540,3.0
191,2.77815125
584,3.0
650,3.0
422,3.0
180,3.0
793,2.698970004
353,2.698970004
1038,3.0
72,3.0
901,3.0
926,2.477121255
175,1.397940009
489,3.0
685,3.0
401,3.0
393,3.0
763,3.0
623,2.397940009
633,2.698970004
494,3.0
412,2.301029996
580,3.0
317,2.698970004
322,2.653212514
504,2.0
973,3.0
293,2.096910013
1022,3.0
68,2.0
417,3.0
130,3.0
560,3.0
673,3.0
202,3.0
907,3.0
341,3.0
702,2.477121255
911,3.0
670,3.0
181,2.477121255
1078,3.0
392,2.0
337,3.0
834,2.477121255
889,2.477121255
1037,2.698970004
1025,3.0
1028,3.0
485,2.176091259
837,2.602059991
501,3.0
759,3.0
99,2.0
355,3.0
46,2.875061263
748,2.602059991
472,3.0
524,2.0
875,3.0
379,2.875061263
805,2.397940009
17,3.397940009
173,2.653212514
614,3.0
570,3.0
525,3.0
45,2.0
197,3.0
982,2.301029996
866,2.602059991
1046,3.0
946,3.0
808,3.0
1011,3.0
676,2.698970004
127,2.477121255
764,3.0
70,2.0
823,2.301029996
178,2.079181246
13,3.0
5,1.698970004
724,3.0
3,3.0
1062,3.0
258,2.096910013
176,2.079181246
790,2.77815125
274,3.0
177,3.0
36,3.0
269,2.301029996
1018,3.0
1043,3.0
967,2.875061263
24,1.397940009
388,3.0
956,3.0
225,3.0
329,3.0
312,3.0
941,2.397940009
476,3.0
512,3.0
1074,2.096910013
1010,3.096910013
867,3.0
232,3.0
844,3.0
348,3.0
694,2.875061263
457,3.0
1055,2.875061263
148,2.0
547,3.0
85,2.0
1083,3.0
655,3.0
749,3.0
1030,2.096910013
328,2.698970004
725,3.0
691,3.0
466,2.176091259
433,2.544068044
918,3.0
439,3.0
431,2.698970004
168,2.0
690,3.0
432,3.0
496,2.77815125
402,3.0
644,2.477121255
1075,2.875061263
29,2.301029996
154,2.0
681,3.0
824,3.0
340,2.77815125
428,3.0
688,3.0
1091,3.0
742,3.0
707,3.0
56,3.0
326,2.698970004
129,2.397940009
275,2.477121255
711,3.0
102,3.0
680,3.0
523,3.0
721,2.77815125
75,1.698970004
486,3.0
740,2.698970004
728,2.698970004
532,2.301029996
440,2.301029996
822,2.544068044
638,3.0
684,3.0
1000,2.301029996
794,3.0
284,2.176091259
110,2.397940009
969,3.0
590,2.698970004
992,3.0
932,2.875061263
836,2.903089987
1044,2.0
155,1.875061263
772,2.653212514
362,2.653212514
900,2.301029996
137,2.477121255
522,2.698970004
483,2.301029996
369,2.477121255
530,3.0
265,3.0
801,2.698970004
90,2.301029996
1084,3.0
945,3.0
574,3.0
598,3.0
960,2.698970004
799,3.0
458,2.079181246
766,2.602059991
715,2.301029996
212,1.77815125
698,3.0
904,3.0
1093,3.0
10,2.698970004
1007,3.0
622,3.0
244,2.301029996
592,2.301029996
1102,3.0
31,2.0
586,2.875061263
845,3.0
86,1.698970004
201,2.0
257,3.0
54,2.0
83,3.0
277,3.0
58,2.0
204,2.653212514
282,2.255272505
164,2.602059991
938,2.0
334,3.0
222,2.698970004
403,2.066325925
555,3.0
151,1.698970004
761,3.0
863,2.0
745,2.301029996
493,3.0
220,2.477121255
511,3.0
556,3.0
57,2.0
1077,3.0
709,3.0
156,2.397940009
59,3.0
972,3.0
626,2.698970004
1053,3.0
603,3.0
722,2.77815125
2,1.698970004
386,0.0
888,3.0
40,2.77815125
755,3.0
947,3.0
1048,3.0
1040,2.698970004
892,2.544068044
751,3.0
1067,2.079181246
944,3.0
116,1.397940009
66,1.397940009
124,3.0
699,3.0
994,3.0
683,2.477121255
959,2.653212514
389,3.0
405,3.0
361,3.0
849,3.0
308,3.0
435,2.77815125
1090,3.0
245,2.0
426,3.0
165,2.0
216,2.0
323,3.0
528,2.602059991
1047,3.0
664,2.698970004
581,3.698970004
313,2.0
1068,3.0
316,3.0
510,3.0
968,3.0
582,3.0
991,3.0
563,2.698970004
610,3.0
798,2.875061263
65,1.397940009
87,1.397940009
259,3.0
145,2.698970004
1106,3.0
689,2.477121255
455,2.0
902,3.0
916,2.77815125
310,3.0
519,3.0
481,2.77815125
915,3.0
720,2.397940009
672,2.0
206,3.0
376,2.477121255
990,3.0
0,3.0
1020,2.079181246
477,2.602059991
744,3.0
281,2.875061263
267,3.0
654,2.653212514
988,3.0
93,3.0
463,2.301029996
884,2.77815125
666,3.0
227,3.0
333,3.0
950,2.77815125
217,2.653212514
491,2.875061263
993,3.0
34,2.477121255
778,2.698970004
597,3.0
594,2.698970004
979,3.0
977,3.0
579,2.301029996
32,1.698970004
106,2.903089987
998,3.0
1069,2.875061263
1003,3.0
615,3.0
952,3.0
569,3.0
170,2.77815125
1001,2.77815125
796,3.0
446,3.0
41,1.698970004
561,2.0
198,3.0
107,2.903089987
726,2.698970004
263,2.477121255
452,2.397940009
122,3.0
464,3.0
1070,2.77815125
806,2.301029996
776,3.0
856,3.0
291,3.0
240,2.698970004
934,3.0
734,3.0
487,2.77815125
351,2.096910013
508,2.176091259
1072,2.0
668,3.0
249,2.0
479,2.301029996
319,3.0
309,2.698970004
895,3.0
789,2.477121255
82,2.301029996
354,3.0
42,1.875061263
861,3.0
182,2.903089987
829,2.698970004
445,3.0
760,2.301029996
185,2.0
139,1.698970004
571,2.397940009
294,2.0
1097,3.0
350,3.0
364,3.0
352,3.0
141,2.0
50,2.698970004
407,3.0
391,3.0
1071,3.0
25,3.0
375,3.0
89,1.397940009
738,2.602059991
877,3.0
1012,2.079181246
727,3.0
842,2.096910013
228,3.301029996
447,3.0
499,2.397940009
1005,3.0
8,1.698970004
1058,3.0
914,3.0
108,3.0
833,3.0
913,2.477121255
1101,2.698970004
566,3.0
643,3.0
896,2.84509804
869,3.0
705,2.77815125
230,3.0
770,3.0
193,2.477121255
1098,3.0
15,2.176091259
368,3.0
430,2.477121255
832,2.77815125
383,3.0
611,3.0
101,3.0
20,2.477121255
640,3.0
732,3.0
64,2.698970004
534,2.698970004
434,2.301029996
359,2.477121255
320,2.0
669,3.0
342,2.653212514
52,2.0
272,3.0
384,0.301029996
840,3.0
729,3.0
55,3.0
289,3.0
146,2.0
339,3.0
583,2.77815125
1015,3.0
214,3.0
695,2.397940009
147,3.0
517,3.0
160,2.0
79,3.0
451,2.602059991
777,2.875061263
251,2.602059991
429,2.698970004
300,2.77815125
44,3.0
514,3.0
67,2.096910013
62,3.0
565,3.0
781,3.0
925,3.0
693,3.0
883,2.903089987
600,2.903089987
526,2.903089987
783,3.0
327,3.0
782,2.698970004
306,3.0
933,3.0
14,2.698970004
970,3.176091259
723,3.0
602,3.0
171,2.397940009
1008,3.0
22,2.0
261,2.0
628,3.0
678,3.0
752,3.0
235,3.0
872,2.477121255
997,3.0
804,3.0
604,3.0
303,2.653212514
828,2.0
649,2.77815125
548,3.204119983
981,3.176091259
562,2.698970004
109,2.477121255
304,2.397940009
1099,2.0
406,3.0
769,2.653212514
131,3.0
813,2.079181246
852,2.875061263
951,2.397940009
167,3.0
641,2.397940009
453,3.0
500,2.0
927,2.903089987
765,2.903089987
940,3.0
255,3.0
886,3.0
143,3.0
474,3.0
318,2.903089987
1009,3.0
692,3.0
606,2.0
203,2.698970004
908,3.0
37,2.079181246
132,3.0
174,2.079181246
213,2.0
1051,2.477121255
189,2.079181246
996,3.0
928,3.096910013
262,3.301029996
95,2.0
974,3.0
733,3.0
599,3.0
864,3.0
299,2.397940009
459,3.0
625,3.0
887,2.698970004
775,3.0
307,3.0
16,1.698970004
399,2.397940009
637,3.0
675,3.0
219,2.0
1092,3.0
529,3.0
21,2.0
444,3.0
298,3.0
1034,2.77815125
588,3.0
290,2.77815125
909,3.0
865,3.0
881,3.0
441,3.0
366,3.0
535,3.0
184,2.698970004
587,2.301029996
424,2.653212514
123,2.0
234,2.698970004
953,2.477121255
716,3.0
736,3.0
848,3.0
551,3.0
855,3.0
6,1.698970004
136,3.0
541,3.0
717,2.301029996
879,3.0
39,2.903089987
35,2.0
104,2.698970004
503,2.176091259
1105,3.0
719,3.176091259
1080,3.0
465,3.0
314,3.0
92,2.0
373,3.0
835,2.77815125
825,2.875061263
710,3.0
74,2.0
819,2.77815125
425,3.0
989,3.0
809,3.0
103,2.698970004
61,2.0
7,2.698970004
461,3.0
922,3.0
923,2.544068044
949,3.0
153,2.0
652,2.477121255
520,2.301029996
542,2.77815125
1076,3.0
1024,3.0
1079,2.698970004
706,2.875061263
273,2.176091259
194,3.0
256,3.0
450,2.698970004
199,2.653212514
743,2.397940009
662,3.0
53,2.698970004
331,3.0
567,3.0
1049,2.602059991
172,1.698970004
609,2.698970004
779,2.77815125
471,3.0
1057,2.301029996
279,2.698970004
771,3.0
910,3.0
371,3.0
94,3.0
653,3.0
746,3.0
1033,3.0
186,2.77815125
612,2.079181246
398,3.0
438,3.0
575,2.698970004
853,2.301029996
349,3.0
126,2.477121255
462,3.0
211,2.875061263
1023,3.0
999,3.0
270,2.903089987
929,3.0
898,3.0
330,3.0
975,2.875061263
786,2.301029996
454,3.0
1035,2.0
190,3.0
645,2.397940009
332,2.0
404,2.903089987
518,2.301029996
237,2.698970004
1031,2.812913357
843,2.903089987
113,3.0
162,2.0
480,3.0
890,3.0
278,3.0
81,3.0
77,3.0
899,3.0
443,3.0
578,2.0
595,3.0
1095,3.0
544,2.301029996
741,3.0
785,3.0
891,3.0
700,3.0
682,3.0
630,3.0
839,3.0
961,2.079181246
983,2.698970004
817,3.0
285,3.0
297,2.397940009
754,3.0
859,3.0
1100,2.602059991
507,2.0
470,3.0
506,3.0
