,NOAEL-LOG
224,2.301029996
1038,2.903089987
1278,3.0
84,3.0
1318,3.0
694,3.0
860,3.0
1303,3.0
182,2.477121255
135,1.0
1003,2.875061263
1475,3.0
347,2.875061263
367,2.77815125
438,3.0
1173,3.0
742,2.301029996
23,2.301029996
27,2.875061263
950,3.0
835,2.698970004
101,2.698970004
188,2.698970004
541,3.0
554,3.0
105,2.477121255
418,3.0
460,3.0
645,1.0
664,1.301029996
396,2.477121255
325,2.698970004
735,2.602059991
495,2.301029996
1476,2.301029996
520,3.0
1400,2.0
1315,3.176091259
753,3.0
1012,3.0
524,3.0
1411,2.477121255
826,3.0
0,1.0
920,2.77815125
757,2.301029996
1214,3.0
233,2.397940009
1433,3.0
761,3.0
1395,3.0
558,1.301029996
229,2.0
1367,2.079181246
1010,3.0
1294,3.0
1166,2.0
311,3.0
494,2.176091259
572,2.875061263
324,2.397940009
1152,3.0
200,2.176091259
564,2.77815125
71,2.903089987
961,3.0
1300,3.0
360,2.477121255
690,1.301029996
1262,3.0
288,2.698970004
979,3.0
1235,3.0
42,3.0
599,2.477121255
759,2.698970004
454,2.698970004
1207,3.0
1216,2.698970004
1192,3.0
964,2.397940009
1469,3.0
1338,3.0
60,1.698970004
1177,3.176091259
369,2.477121255
1092,3.301029996
1383,3.0
576,2.477121255
205,2.698970004
1353,3.0
770,3.0
542,2.477121255
1205,3.0
903,3.0
1280,3.0
748,3.0
1432,2.77815125
1458,2.698970004
216,2.0
685,3.0
673,2.301029996
1379,3.0
1320,2.875061263
881,2.477121255
630,2.477121255
144,3.0
787,3.0
315,2.397940009
1407,3.0
380,2.176091259
1159,3.0
888,2.698970004
808,3.0
1150,3.0
63,2.176091259
958,3.0
1344,2.698970004
114,2.477121255
268,3.0
83,3.0
248,2.477121255
719,3.0
432,2.176091259
713,1.301029996
1459,3.0
1148,3.0
1270,3.176091259
111,2.176091259
1212,2.301029996
1244,2.875061263
898,3.0
9,3.0
134,2.903089987
662,3.0
1126,2.698970004
1076,3.0
623,2.176091259
96,2.477121255
1325,2.301029996
437,2.301029996
578,3.0
991,3.0
1293,3.176091259
246,2.602059991
900,3.0
608,2.602059991
1256,3.0
1352,2.0
1089,2.698970004
1185,3.0
125,2.301029996
523,2.301029996
26,3.0
1013,3.176091259
952,2.698970004
1042,2.77815125
848,2.0
242,2.0
1120,3.0
254,3.0
338,2.477121255
473,2.477121255
823,3.0
1030,2.301029996
632,2.397940009
887,3.0
1259,3.0
776,3.0
1211,3.0
1149,3.0
1040,3.0
1103,2.698970004
442,2.477121255
1365,3.0
192,2.903089987
677,2.0
1080,3.0
931,3.0
1438,3.0
115,3.0
218,2.477121255
185,2.698970004
869,2.477121255
378,3.0
739,3.0
841,2.079181246
1101,3.875061263
880,3.0
1189,3.0
918,3.0
559,1.0
865,3.0
498,3.0
11,3.0
467,3.0
287,2.477121255
878,3.0
837,3.0
996,2.903089987
335,2.0
1067,2.301029996
1043,2.397940009
1169,2.602059991
208,2.477121255
363,2.875061263
149,1.301029996
525,2.875061263
820,3.0
24,1.301029996
1264,2.397940009
616,2.477121255
539,2.301029996
1358,3.0
892,2.77815125
445,2.77815125
4,3.0
511,3.0
1001,2.77815125
945,2.875061263
1139,3.0
1127,3.0
252,2.477121255
1153,2.0
938,3.0
178,2.698970004
1093,3.0
226,2.397940009
12,3.0
379,3.0
408,2.0
830,2.0
159,2.698970004
78,3.0
915,2.397940009
636,3.0
323,2.477121255
48,3.0
627,2.0
971,3.0
1096,3.0
545,2.477121255
836,3.0
1425,3.0
531,2.301029996
999,3.0
402,2.477121255
666,2.477121255
210,3.0
382,2.698970004
385,3.0
661,3.0
1091,2.477121255
1215,3.0
834,3.0
509,2.875061263
763,3.204119983
987,3.0
1087,2.903089987
345,3.0
247,3.0
585,2.301029996
1196,3.0
751,3.0
2,3.0
191,3.0
413,3.0
317,2.477121255
158,2.698970004
843,3.0
764,2.301029996
985,3.0
283,2.397940009
737,3.0
175,2.301029996
390,3.0
321,2.698970004
1232,2.77815125
397,2.477121255
537,2.698970004
106,1.0
1035,3.0
117,2.698970004
911,3.0
372,2.301029996
1460,3.0
1072,2.477121255
1221,2.477121255
700,2.77815125
1213,3.0
1182,3.0
1451,2.096910013
825,3.0
265,2.602059991
1420,2.875061263
356,3.0
1311,3.0
1102,3.602059991
756,2.096910013
816,2.698970004
475,2.77815125
458,3.0
943,2.903089987
1123,2.875061263
607,2.477121255
1202,3.0
540,2.301029996
584,2.477121255
1452,3.0
422,3.0
946,2.477121255
659,2.653212514
1436,3.0
180,2.301029996
353,3.0
995,3.0
1304,3.0
867,3.0
989,3.0
905,3.0
921,2.397940009
1393,2.0
393,3.0
998,2.397940009
954,3.0
809,3.0
1075,3.0
580,1.875061263
1312,3.0
322,3.0
504,2.698970004
772,3.0
1329,2.698970004
293,1.698970004
359,3.0
850,3.0
130,1.698970004
866,2.698970004
1108,3.0
904,3.0
1284,2.875061263
767,3.0
1444,3.0
740,2.698970004
974,2.698970004
1408,3.0
392,3.0
337,2.698970004
1386,3.0
725,2.397940009
1366,3.176091259
798,3.0
1374,3.0
485,2.698970004
712,2.875061263
198,3.0
501,1.397940009
862,2.698970004
99,2.301029996
46,3.0
750,2.875061263
275,2.77815125
913,2.477121255
1082,3.0
1041,3.0
614,2.397940009
570,4.301029996
45,2.698970004
197,2.602059991
1335,3.0
1396,3.0
1310,3.0
696,3.0
1417,3.0
127,3.0
1334,3.0
70,3.0
1219,3.0
1037,2.0
5,2.477121255
762,3.0
1027,2.602059991
258,2.477121255
176,2.301029996
1034,2.698970004
992,1.698970004
802,3.0
1060,3.0
1155,2.875061263
428,2.875061263
1048,2.653212514
319,1.698970004
225,2.77815125
1022,3.0
329,3.0
1369,3.0
476,2.954242509
512,3.0
1428,2.079181246
799,3.0
838,2.77815125
457,3.0
928,3.0
148,2.0
1109,2.477121255
1446,2.698970004
655,3.0
154,2.698970004
1302,3.0
644,2.698970004
797,3.0
433,2.477121255
1290,2.079181246
439,3.0
909,3.0
496,2.0
29,2.653212514
681,2.77815125
340,3.0
688,2.477121255
1455,3.0
1478,3.0
707,3.0
56,2.698970004
326,2.574031268
129,2.477121255
711,1.301029996
102,3.0
680,2.397940009
861,3.0
721,2.176091259
1099,2.875061263
486,2.875061263
728,2.301029996
1218,3.0
684,2.653212514
1418,3.0
1348,3.0
1194,3.0
284,1.0
1134,3.0
139,3.0
1380,3.0
1297,3.0
897,3.0
1229,3.0
1181,3.0
362,2.698970004
137,3.0
483,3.0
530,3.0
1114,3.0
1049,3.079181246
1309,3.0
574,3.0
1106,3.0
1110,2.477121255
715,2.477121255
212,1.875061263
698,3.0
463,3.0
1246,2.477121255
10,1.397940009
622,3.0
244,2.477121255
592,2.602059991
1472,2.698970004
31,2.477121255
66,3.0
86,2.397940009
257,2.698970004
1078,3.0
1107,3.0
277,3.0
844,3.0
58,1.875061263
204,2.875061263
846,2.903089987
282,2.698970004
164,2.477121255
222,2.176091259
403,2.301029996
555,2.176091259
151,3.0
1255,3.0
745,3.0
493,2.477121255
910,2.698970004
220,2.698970004
57,2.397940009
1377,2.079181246
156,3.0
1083,2.477121255
626,3.0
1404,2.0
603,2.653212514
1026,2.698970004
386,2.698970004
481,2.477121255
40,3.0
755,3.0
919,3.0
1298,3.0
1068,3.0
1390,3.0
917,3.0
206,3.0
891,3.0
1423,2.477121255
435,2.653212514
1140,3.0
984,3.0
1328,2.301029996
1090,3.0
124,3.0
1413,3.0
389,2.653212514
405,3.0
361,2.903089987
849,3.0
308,1.875061263
245,3.301029996
426,3.0
165,1.0
959,2.301029996
1240,3.0
528,2.477121255
313,2.301029996
1424,2.653212514
316,3.0
1323,3.176091259
1474,3.0
563,2.477121255
65,2.301029996
87,3.0
145,2.698970004
1477,3.0
689,2.698970004
594,2.698970004
310,2.0
519,3.0
720,2.653212514
994,2.477121255
926,3.0
1230,3.0
447,2.77815125
1024,2.875061263
534,3.0
281,3.0
267,3.0
1339,3.0
93,3.0
227,1.301029996
351,3.0
1241,3.0
491,2.698970004
8,1.301029996
34,3.0
1347,3.0
597,2.698970004
391,2.176091259
1332,2.77815125
32,2.301029996
1441,2.096910013
986,3.0
569,2.77815125
170,2.903089987
796,2.698970004
41,3.0
1222,3.0
107,3.0
263,2.477121255
452,3.0
1146,3.0
464,2.176091259
957,3.0
1046,3.0
806,3.0
976,3.0
856,3.0
291,3.0
240,2.397940009
508,2.301029996
1431,2.875061263
668,1.301029996
1273,2.602059991
309,2.77815125
1447,3.0
895,2.698970004
789,3.0
82,3.0
1066,3.0
1206,2.84509804
760,2.698970004
1209,3.0
1388,2.812913357
571,2.875061263
294,2.653212514
1463,3.0
990,3.0
350,3.0
352,2.477121255
1165,2.875061263
50,2.397940009
1285,2.0
25,2.0
375,2.397940009
89,3.0
877,2.77815125
832,3.0
842,3.0
1252,3.0
499,2.84509804
1351,3.0
1032,2.875061263
914,3.0
1132,2.903089987
833,3.0
1470,2.0
566,2.602059991
643,2.301029996
896,3.0
230,2.0
193,3.0
1464,3.0
1039,3.0
368,3.0
430,2.477121255
383,2.176091259
611,3.0
1125,2.0
20,2.301029996
640,2.477121255
1088,2.875061263
434,2.301029996
320,3.0
669,1.0
342,3.0
1272,2.602059991
52,3.0
1305,3.0
1356,2.875061263
1471,2.602059991
1251,3.0
272,2.301029996
384,1.0
840,3.0
729,2.301029996
1226,3.0
55,1.301029996
289,2.698970004
1342,3.0
146,2.397940009
339,3.0
583,3.0
1015,3.0
1053,2.477121255
214,3.0
695,2.698970004
1163,3.0
147,2.903089987
517,3.0
160,2.698970004
79,2.176091259
451,2.477121255
777,2.0
251,2.698970004
429,2.477121255
300,3.0
44,2.0
514,2.477121255
67,2.0
62,3.0
565,2.176091259
1070,3.0
781,3.77815125
925,3.0
1253,2.875061263
693,3.301029996
883,2.653212514
1198,2.903089987
600,3.0
1319,3.176091259
1100,3.0
526,3.0
783,3.0
327,1.397940009
782,2.698970004
306,2.397940009
933,2.477121255
14,2.397940009
970,3.0
723,3.0
1236,2.0
602,2.602059991
171,3.0
1291,2.903089987
1008,3.0
22,3.0
1081,2.875061263
261,1.698970004
1154,3.0
628,2.698970004
678,2.477121255
752,3.0
235,2.602059991
872,2.397940009
997,3.0
1378,3.0
804,2.301029996
604,3.0
1426,3.0
1130,3.0
303,3.0
828,3.0
1184,3.0
649,2.77815125
548,3.0
981,3.0
562,2.477121255
109,2.477121255
1225,3.0
304,3.0
1465,2.096910013
406,2.301029996
769,3.0
131,2.477121255
813,2.301029996
852,3.0
1283,3.0
951,3.0
1112,3.0
167,2.903089987
641,1.0
453,3.0
500,2.301029996
927,3.0
1277,3.0
1180,2.875061263
1160,2.875061263
765,3.0
940,3.0
1175,3.176091259
255,3.0
886,3.0
1341,3.0
143,3.0
474,2.477121255
318,3.0
1156,1.602059991
606,2.77815125
513,3.0
400,3.0
1065,3.0
670,2.698970004
333,3.0
1456,2.0
1282,3.0
456,2.903089987
332,3.0
922,3.0
1009,3.0
1286,2.653212514
686,2.477121255
942,3.0
1141,3.653212514
269,2.477121255
1128,3.0
302,2.477121255
77,3.0
314,2.84509804
510,1.301029996
1144,2.903089987
85,3.0
1419,2.875061263
1381,3.0
163,2.301029996
803,2.0
790,2.397940009
1279,2.477121255
203,2.698970004
1392,2.77815125
975,3.0
354,2.477121255
795,3.0
1289,2.698970004
665,2.477121255
785,3.0
399,2.653212514
573,2.544068044
1179,2.301029996
1055,2.0
870,3.0
1117,3.0
213,2.698970004
1171,3.0
738,3.0
522,2.301029996
546,3.0
624,2.602059991
7,1.0
330,3.0
529,3.0
620,2.0
69,2.77815125
747,2.77815125
64,2.698970004
72,3.0
1200,2.544068044
100,3.0
1330,2.653212514
876,3.0
259,2.176091259
1105,2.079181246
270,2.301029996
91,3.0
238,3.0
1326,3.176091259
141,2.875061263
237,3.0
1121,2.875061263
1473,3.0
1355,3.0
814,3.0
579,2.698970004
839,2.0
1002,3.0
1296,2.875061263
219,3.0
1269,2.477121255
621,2.176091259
421,2.477121255
547,3.0
527,3.0
273,2.556302501
1385,2.397940009
331,3.0
286,3.0
1217,3.0
557,2.477121255
172,2.301029996
409,3.0
653,1.698970004
544,3.0
535,2.176091259
211,2.301029996
1050,3.875061263
962,3.0
845,2.0
1228,2.477121255
221,3.0
901,2.301029996
983,3.0
741,3.0
92,2.301029996
179,3.0
1210,2.544068044
74,2.301029996
982,3.0
671,3.0
253,1.0
1197,2.875061263
30,1.301029996
1064,3.0
788,3.0
201,2.77815125
1429,2.301029996
1261,3.0
199,2.477121255
223,2.477121255
1354,3.0
829,3.0
1142,2.096910013
349,2.397940009
710,3.0
1287,3.0
446,3.0
912,3.0
1233,3.0
612,2.397940009
810,3.0
132,3.0
365,2.477121255
637,2.477121255
533,1.875061263
1468,3.0
800,2.51851394
234,2.301029996
449,2.176091259
502,3.0
1061,2.698970004
370,2.77815125
157,3.0
371,3.0
482,2.397940009
153,3.0
1345,3.0
415,3.0
189,3.0
754,3.0
1340,3.0
768,3.0
126,3.0
1047,3.0
593,3.0
119,2.698970004
1427,3.0
120,2.574031268
307,3.0
16,3.0
780,3.0
21,2.653212514
733,3.0
1373,2.77815125
906,2.698970004
815,2.096910013
1104,2.397940009
104,2.602059991
299,2.176091259
412,2.77815125
357,3.0
1014,2.698970004
1019,3.0
699,2.0
431,2.397940009
443,2.653212514
440,2.653212514
697,2.698970004
521,2.477121255
639,2.602059991
1119,2.301029996
1292,3.0
1254,3.0
831,3.0
858,2.698970004
1151,3.0
732,2.0
161,3.0
39,2.875061263
1158,3.0
455,3.0
68,2.77815125
1116,2.477121255
1265,3.0
859,3.0
784,3.0
794,2.698970004
427,2.875061263
249,1.0
1204,3.0
792,2.0
561,3.0
1161,3.0
388,3.0
334,2.301029996
113,3.0
969,3.0
505,3.0
658,1.875061263
202,2.477121255
1242,2.544068044
336,3.0
374,2.301029996
1084,2.875061263
465,2.477121255
1143,2.698970004
15,3.0
1399,2.698970004
635,2.176091259
232,3.0
196,2.698970004
1058,2.77815125
1118,1.698970004
674,2.477121255
567,2.176091259
1237,3.0
1260,2.0
575,2.397940009
727,3.0
420,1.698970004
543,3.0
477,2.77815125
1268,3.0
582,1.77815125
1131,3.0
1308,3.0
