,NOAEL-LOG
1389,2.079181246
1404,2.77815125
76,3.0
1122,3.0
110,2.698970004
1260,2.477121255
1383,2.903089987
488,2.477121255
1071,3.0
97,2.397940009
183,2.477121255
1245,3.0
807,3.0
18,3.0
1362,3.0
478,3.0
670,2.602059991
487,2.477121255
1255,3.0
660,2.301029996
459,2.477121255
1447,3.0
215,3.0
821,3.0
489,2.477121255
1030,3.0
596,2.301029996
1237,3.0
1292,2.477121255
1384,3.0
1091,3.0
341,2.698970004
1191,3.176091259
1014,3.0
1141,3.0
1019,2.301029996
619,3.0
1350,3.0
1402,3.0
407,3.0
560,2.477121255
376,3.0
934,3.0
33,2.602059991
754,3.0
920,3.0
118,2.698970004
538,2.477121255
381,2.477121255
1270,3.0
1463,3.0
90,3.0
588,3.0
404,2.397940009
133,3.0
953,3.0
461,3.0
996,3.0
503,2.301029996
647,2.301029996
1018,2.875061263
1476,3.0
497,2.698970004
292,1.698970004
1256,2.544068044
423,3.0
577,2.176091259
1473,3.0
722,3.0
1044,3.0
650,3.0
805,3.0
1306,3.0
965,3.0
276,2.77815125
1423,3.0
1007,2.602059991
727,2.477121255
716,3.0
795,3.0
264,2.477121255
931,2.397940009
1487,3.0
112,3.0
470,2.477121255
19,2.301029996
766,3.0
346,3.0
1004,3.0
1075,3.0
687,2.477121255
947,3.0
906,2.477121255
1188,3.0
28,2.903089987
224,2.301029996
1050,3.0
1450,3.0
84,2.903089987
803,2.903089987
694,2.77815125
875,3.0
1316,3.0
182,2.301029996
135,2.903089987
1288,2.77815125
1489,3.0
347,3.0
367,2.875061263
438,2.397940009
790,2.698970004
742,2.301029996
23,2.301029996
27,2.875061263
968,3.0
1076,3.0
101,2.84509804
188,3.0
541,3.0
554,3.0
105,2.477121255
418,3.0
460,3.0
645,2.301029996
664,2.397940009
396,2.176091259
325,2.698970004
735,3.0
495,2.477121255
1490,2.301029996
520,3.0
1413,2.0
1328,3.0
753,2.698970004
929,2.477121255
524,1.301029996
1332,2.875061263
1177,3.0
0,1.0
971,3.0
757,2.698970004
1227,2.477121255
233,2.397940009
1446,2.77815125
761,2.875061263
1408,3.0
558,3.0
229,2.0
893,2.77815125
1047,2.875061263
1307,3.0
1178,3.0
311,3.0
494,2.875061263
572,2.51851394
324,3.0
1164,3.0
200,2.176091259
564,3.0
71,2.954242509
979,2.397940009
1313,3.0
360,3.0
690,2.0
1275,3.0
288,3.0
1439,3.0
1248,3.0
42,3.0
599,2.301029996
759,3.0
454,3.0
1220,3.0
1143,2.77815125
1205,2.77815125
1155,3.653212514
982,2.77815125
1483,3.0
847,3.0
60,3.0
1190,2.77815125
369,3.301029996
1094,3.0
1396,3.0
576,2.77815125
205,2.698970004
1366,3.0
770,2.698970004
542,2.301029996
1218,3.0
1061,3.0
1293,3.0
748,2.602059991
1445,2.875061263
1010,3.0
216,2.0
685,3.0
673,2.477121255
1392,3.0
881,3.0
1185,3.0
630,2.397940009
144,3.0
787,3.0
315,3.0
1420,3.0
380,2.397940009
1171,3.0
1128,3.0
808,3.0
1162,3.0
63,2.301029996
1320,3.0
932,3.0
114,2.477121255
268,3.0
83,3.0
248,3.0
719,2.477121255
432,1.698970004
713,2.77815125
969,3.0
1482,3.0
1472,2.698970004
111,2.176091259
1464,2.477121255
1257,3.0
1329,3.0
9,1.397940009
134,2.698970004
662,2.698970004
1138,2.875061263
1375,3.0
623,2.602059991
96,3.0
1338,2.301029996
437,2.477121255
578,2.477121255
1011,2.903089987
1005,3.0
246,2.602059991
937,3.0
608,3.0
1269,3.0
1365,3.0
1101,2.875061263
1367,3.0
889,3.0
125,3.0
523,2.477121255
1249,3.0
26,3.0
1031,2.397940009
1433,2.875061263
1054,3.0
848,3.0
242,2.0
1358,3.0
254,1.0
338,2.301029996
473,2.477121255
823,3.0
1042,2.602059991
632,2.602059991
887,2.477121255
1244,3.0
776,3.0
1224,2.301029996
1161,3.0
901,3.0
1052,2.0
1115,2.875061263
442,2.301029996
1451,2.0
192,3.0
677,1.301029996
1092,3.0
949,2.903089987
1452,3.0
115,2.397940009
218,2.477121255
185,2.477121255
869,3.0
378,3.0
739,3.0
841,3.0
1113,3.0
880,2.0
1202,3.0
918,2.0
559,3.0
865,3.0
498,2.875061263
11,3.0
467,2.301029996
287,3.0
878,2.698970004
837,3.0
1016,2.77815125
335,3.0
1079,2.698970004
1055,3.0
1315,3.0
208,2.477121255
363,3.0
149,2.0
525,2.477121255
820,2.397940009
24,1.301029996
1480,3.0
616,2.698970004
539,3.0
1371,3.0
892,3.0
445,2.301029996
4,2.477121255
511,3.0
1181,3.0
945,3.0
1151,3.0
1093,2.698970004
252,2.698970004
1344,3.0
938,3.0
178,2.477121255
1017,3.0
226,2.397940009
12,2.875061263
379,2.301029996
408,2.0
830,2.301029996
159,2.698970004
78,3.0
915,3.0
636,3.0
323,1.698970004
1085,2.698970004
48,3.0
627,2.397940009
1254,3.0
1108,3.301029996
545,3.0
836,3.0
1304,3.0
531,2.477121255
1020,3.0
402,2.477121255
666,2.477121255
210,3.0
382,2.698970004
385,2.176091259
661,3.0
1103,2.903089987
1228,3.0
834,3.0
509,1.397940009
763,3.0
1006,3.0
1172,3.0
345,2.602059991
1064,3.079181246
247,2.477121255
585,2.875061263
1380,3.0
751,3.0
2,3.0
191,2.477121255
413,2.301029996
317,2.301029996
158,3.0
843,3.0
1397,2.397940009
764,3.0
985,3.0
283,2.698970004
737,2.397940009
175,3.0
321,2.477121255
1080,3.0
397,3.0
537,3.0
106,1.0
117,3.0
372,2.77815125
1084,3.0
1390,3.0
1465,2.096910013
825,2.875061263
356,2.477121255
1324,3.0
1193,2.698970004
756,3.0
816,2.301029996
475,3.0
458,2.301029996
943,3.0
1135,3.0
607,2.602059991
1215,3.0
540,1.0
584,2.875061263
1466,3.0
422,3.0
946,3.0
659,1.0
1449,2.544068044
180,3.0
353,2.397940009
995,2.602059991
1317,3.0
867,3.0
989,2.698970004
905,3.0
921,3.0
1406,2.477121255
393,3.0
998,3.0
954,2.875061263
809,3.0
1087,3.0
580,2.176091259
1325,3.0
322,3.0
504,2.0
772,3.0
1393,3.0
293,3.0
359,3.0
850,2.698970004
130,2.477121255
866,2.301029996
1120,2.397940009
904,2.698970004
1297,2.875061263
767,2.096910013
1118,3.602059991
740,2.301029996
974,2.301029996
1421,3.0
392,2.0
337,3.0
1399,2.096910013
725,1.301029996
1379,2.079181246
798,3.0
1387,3.0
485,2.77815125
712,2.0
198,3.0
501,2.477121255
862,3.0
99,3.0
46,3.0
750,3.0
275,3.0
913,3.0
1082,3.0
1041,2.698970004
614,2.477121255
570,1.301029996
45,3.0
197,2.602059991
1348,3.0
1409,3.0
1323,3.0
696,3.0
1430,3.0
127,3.0
1347,3.0
70,3.0
1232,3.0
1037,3.0
5,2.397940009
762,3.0
1027,3.0
258,2.477121255
176,2.301029996
1034,3.0
992,3.0
802,2.0
1060,3.0
1167,2.0
428,2.477121255
1048,3.0
319,2.397940009
225,2.77815125
1022,2.602059991
329,2.698970004
1318,3.0
476,3.0
512,2.698970004
1441,3.0
799,3.0
838,2.903089987
457,2.176091259
928,3.0
148,2.903089987
1109,3.0
1460,2.698970004
655,1.0
154,3.0
1158,2.903089987
644,2.477121255
797,3.0
433,3.0
1303,2.903089987
439,2.176091259
909,3.0
496,2.477121255
29,2.653212514
681,1.301029996
340,3.0
688,3.0
1469,3.0
1168,3.0
707,3.0
56,1.875061263
326,3.0
129,1.875061263
711,3.0
102,3.0
680,2.698970004
861,2.903089987
721,2.477121255
1099,2.477121255
486,1.0
728,3.0
1231,3.0
684,3.0
1431,3.0
1361,3.0
1207,2.698970004
284,2.698970004
1134,2.301029996
139,3.0
1355,3.0
1310,3.0
897,2.477121255
1242,2.477121255
1194,2.301029996
1179,2.875061263
362,2.477121255
137,3.477121255
483,2.77815125
530,3.0
1114,2.698970004
1049,2.698970004
1322,3.0
574,2.477121255
1106,3.0
1110,2.397940009
715,2.698970004
212,1.875061263
698,3.0
463,3.0
1259,3.0
10,3.0
622,2.477121255
244,2.477121255
592,3.0
1486,2.698970004
31,2.477121255
66,2.77815125
86,3.0
257,2.698970004
1078,2.698970004
1107,2.477121255
277,2.903089987
844,3.0
58,1.698970004
204,2.875061263
846,3.0
282,3.0
164,2.301029996
222,2.176091259
403,2.477121255
555,3.0
151,2.77815125
1268,3.0
745,2.653212514
493,2.698970004
910,3.0
220,2.698970004
57,3.0
1239,3.0
156,2.0
1083,2.301029996
626,3.0
1417,2.0
603,2.698970004
1026,2.51851394
386,2.653212514
481,2.477121255
40,3.0
755,1.77815125
919,3.0
1311,3.0
1068,2.477121255
1403,2.698970004
917,2.301029996
206,3.0
891,3.0
1436,3.0
435,2.875061263
1140,2.698970004
984,3.0
1488,3.0
1090,2.77815125
124,2.653212514
1454,3.0
389,1.0
405,1.0
361,3.0
849,3.0
308,3.0
245,3.301029996
426,3.0
165,2.477121255
959,3.0
1240,3.0
528,2.477121255
313,2.77815125
1437,2.477121255
316,3.0
1336,3.176091259
1354,3.0
563,3.0
65,2.0
87,2.477121255
145,3.0
1491,3.0
689,3.0
594,1.0
310,2.397940009
519,1.301029996
720,2.0
994,3.0
926,2.698970004
1230,2.698970004
447,3.0
1024,3.0
534,3.0
281,2.574031268
267,2.544068044
1352,3.0
93,2.698970004
227,1.301029996
351,2.875061263
1241,3.0
491,3.0
8,3.0
34,3.0
1360,3.0
597,3.0
391,2.698970004
1345,2.77815125
32,2.301029996
1455,2.096910013
986,3.0
569,2.477121255
170,3.0
796,3.0
41,3.0
1222,2.544068044
107,3.0
263,3.0
452,2.812913357
1146,2.903089987
464,2.903089987
957,3.0
1046,3.0
806,2.698970004
976,3.0
856,2.079181246
291,2.698970004
240,2.397940009
508,2.301029996
1444,3.0
668,2.698970004
1273,3.0
309,2.0
1461,3.0
895,2.0
789,2.698970004
82,3.0
1066,3.0
1206,3.0
760,3.0
1209,3.0
1401,2.397940009
571,1.0
294,3.0
1477,3.0
990,3.0
350,2.397940009
352,1.875061263
1165,3.0
50,3.0
1285,1.602059991
25,2.0
375,2.77815125
89,3.0
877,3.0
832,2.698970004
842,3.0
1252,3.0
499,2.698970004
1364,3.0
1032,2.875061263
914,3.0
1132,2.477121255
833,3.0
1484,2.0
566,2.477121255
643,2.698970004
896,3.0
230,2.0
193,2.903089987
1478,3.0
1039,2.875061263
368,2.477121255
430,2.875061263
383,3.0
611,1.0
1125,2.477121255
20,2.653212514
640,3.0
1088,2.477121255
434,2.875061263
320,3.0
669,3.0
342,2.477121255
1272,3.0
52,3.0
1305,3.176091259
1356,3.0
1485,2.602059991
1251,3.0
272,3.0
384,3.0
840,3.0
729,3.0
1226,3.0
55,2.397940009
289,2.477121255
1342,2.698970004
146,2.698970004
339,2.0
583,4.301029996
1015,3.0
1053,2.903089987
214,3.0
695,2.0
1163,3.0
147,2.397940009
517,2.301029996
160,2.698970004
79,2.602059991
451,2.653212514
777,3.0
251,2.397940009
429,3.0
300,2.301029996
44,2.698970004
514,2.176091259
67,2.77815125
62,2.698970004
565,3.0
1070,2.0
781,3.0
925,3.0
1253,3.0
693,2.397940009
883,3.0
1198,2.0
600,2.176091259
1319,3.0
1100,2.875061263
526,3.0
783,3.0
327,2.477121255
782,3.0
306,3.0
933,3.0
14,3.0
970,3.176091259
723,1.301029996
1236,3.0
602,2.477121255
171,2.903089987
1291,3.0
1008,2.653212514
22,1.698970004
1081,3.0
261,2.698970004
1154,3.0
628,3.0
678,2.477121255
752,3.0
235,2.602059991
872,2.698970004
997,3.0
1438,2.653212514
1378,3.176091259
804,2.698970004
604,2.477121255
1426,3.0
1130,3.0
303,3.0
828,2.096910013
1184,3.0
649,2.176091259
548,2.698970004
981,2.77815125
562,3.0
109,2.477121255
1225,2.079181246
304,3.0
1479,2.096910013
406,2.653212514
769,2.698970004
131,1.698970004
813,3.0
852,3.0
1283,2.477121255
951,2.77815125
1112,3.0
167,2.397940009
641,2.0
453,2.77815125
500,3.0
927,3.0
1277,3.0
1180,2.0
1160,3.0
765,3.0
940,3.0
1175,3.0
255,3.0
886,3.0
1341,2.301029996
143,2.698970004
474,2.477121255
318,2.84509804
1156,2.096910013
415,2.0
1414,4.113943352
1111,2.301029996
1415,3.0
163,1.301029996
119,3.0
1388,2.477121255
273,2.301029996
456,1.301029996
253,2.477121255
812,2.77815125
639,2.176091259
331,1.397940009
1453,2.096910013
1182,3.0
873,2.698970004
908,2.77815125
153,2.176091259
779,3.0
132,2.477121255
962,2.903089987
314,2.0
1339,3.176091259
1189,3.176091259
374,2.477121255
1105,2.698970004
189,2.698970004
810,1.84509804
683,2.698970004
1373,3.0
1153,3.0
305,2.477121255
1427,3.0
162,3.0
615,3.0
492,3.0
960,2.875061263
553,2.477121255
1217,3.0
234,2.301029996
791,3.0
955,3.0
1133,3.0
1210,3.0
533,2.301029996
1028,3.176091259
1012,3.0
468,3.0
871,3.0
365,2.903089987
1394,3.0
939,3.0
646,2.397940009
297,2.653212514
354,3.0
1279,3.0
502,2.176091259
1405,2.0
228,2.698970004
15,3.0
1223,2.698970004
967,2.698970004
1457,3.0
552,3.0
450,2.477121255
223,2.477121255
213,2.698970004
201,2.77815125
16,2.397940009
1471,2.77815125
717,2.301029996
1312,3.0
1195,2.875061263
874,3.0
758,3.0
857,3.0
172,3.0
203,2.698970004
593,2.698970004
100,2.698970004
1400,2.812913357
1196,3.0
625,2.477121255
1435,3.0
1442,2.079181246
591,3.0
349,3.0
1337,3.0
371,2.397940009
249,2.477121255
419,2.77815125
1290,3.0
409,2.477121255
663,2.77815125
1104,2.875061263
792,3.77815125
194,2.176091259
702,2.698970004
546,2.176091259
103,2.698970004
427,1.698970004
876,3.0
1216,3.0
734,2.477121255
924,2.698970004
1187,3.0
824,2.875061263
704,2.397940009
344,3.0
738,2.875061263
1126,2.477121255
1302,2.079181246
199,2.477121255
91,2.301029996
259,2.176091259
1265,3.0
1221,3.0
826,2.301029996
126,2.301029996
1429,3.0
219,3.0
482,2.477121255
590,2.477121255
1407,2.698970004
1299,3.0
1301,2.698970004
1219,2.84509804
195,2.903089987
202,2.477121255
935,2.77815125
973,3.0
749,2.602059991
332,3.0
270,2.477121255
617,2.602059991
1029,2.698970004
522,3.0
157,3.0
1289,2.397940009
786,3.0
412,3.0
333,3.0
141,2.954242509
732,2.653212514
1381,3.0
620,2.477121255
30,1.301029996
975,2.698970004
656,3.0
1284,3.176091259
631,2.477121255
1095,2.698970004
232,3.0
221,3.0
885,2.477121255
1131,3.0
610,2.477121255
113,3.0
1432,3.0
1211,2.875061263
718,2.0
1286,2.602059991
1416,3.0
269,3.0
1229,3.0
446,3.0
1346,3.0
173,2.301029996
39,3.0
586,2.544068044
237,3.0
1192,2.477121255
1459,3.0
123,3.0
1443,2.301029996
7,1.301029996
911,2.698970004
633,1.301029996
1333,3.0
336,3.0
884,2.397940009
161,2.698970004
652,2.397940009
424,2.0
1247,3.0
370,2.477121255
1067,3.0
1096,3.0
120,2.698970004
166,1.0
420,3.0
724,2.875061263
1144,3.0
1398,3.0
768,2.301029996
598,2.477121255
671,3.0
800,3.0
544,1.875061263
794,3.0
854,2.0
1382,3.0
1467,3.0
104,2.602059991
1296,3.0
1274,2.0
1003,2.698970004
676,2.477121255
988,3.0
1170,2.301029996
863,2.0
1330,3.0
736,2.477121255
1440,3.0
991,3.0
1186,3.0
1117,3.875061263
1124,3.0
811,2.51851394
85,2.397940009
785,3.0
1261,2.903089987
280,2.954242509
746,3.0
74,3.0
1412,2.698970004
388,2.176091259
513,3.0
1368,2.875061263
1077,2.698970004
421,3.0
1116,3.0
179,2.698970004
1142,3.0
399,2.0
814,3.0
1369,3.0
211,2.301029996
64,3.0
