,nAtom,nC,GATS2e,nBonds,nBonds2,SpMax_Dt,SpAD_Dt,SpMAD_Dt,fragC,Kier2,MDEC-33,MLFER_BH,MLFER_BO,MLFER_S,MLFER_E,MLFER_L,MPC5,TPC,piPC2,TpiPC,R_TpiPCTPC,GGI4,GGI5,GGI6,GGI7,VAdjMat,MWC3,MWC7,WTPT-3,WTPT-4
100,0.8096633277264939,0.5677415416457422,1.3774485710081543,0.052177133154308344,0.7597145791460204,-0.08996752778443158,-0.09228707914155866,0.19017682434454947,-0.3408414545793543,1.454924511810812,-0.5070515548640717,-0.6697763078491485,-0.662913173218653,-0.6734418043283611,-0.6247382047602057,0.09215902363832848,-0.44374175670926264,-0.33144392649042903,-0.19644766293341362,-0.29824730444704795,-0.6480715455830988,-0.6850741168678602,-0.6138034270912555,-0.5282623563802229,-0.47084414435844985,0.48009963361674735,0.1586288715109074,-0.09954430013023848,-0.7120565334688911,-0.619802209174696
51,-1.3189718142776912,-1.2702168926336457,-1.8125689273678947,-1.2271160318915248,-1.3399085368560877,-0.6200789081026085,-0.6108927590674345,-1.2793391308200999,-0.44937434208306176,-1.0981139451943116,-0.5070515548640717,-0.8764564121702574,-0.8824646312984434,-0.39059630049065924,-0.31654877409114507,-1.1236305158447868,-0.7112372980214422,-0.5390135824299331,-3.1337354210548316,-2.3275155991645033,-0.6631536949884954,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-3.3361386664515114,-4.044585829050955,-4.311847190999913,-0.8344553659380629,-0.9859735207996059
256,2.6190031984300512,2.4056999759251303,-0.47145954896048725,3.6981626535349332,2.754356539348023,3.449943483366896,3.3707926163065998,2.011379690253806,3.9858763721996966,2.4422323526057625,1.8247969558825365,6.382348864591267,6.2437399469860555,6.232868570187634,5.545422746473188,4.610128410680324,2.9668263950210263,2.512853416040604,1.9970688586661471,1.8111173873319513,1.2280962715438453,2.690594344741694,3.228946921901407,3.921609395914991,3.658291780005319,2.024563174920141,1.6137484009395893,1.2989876005205037,5.053047867784228,3.943799371574377
637,-0.29013149564233504,-0.16744183206601293,0.27052194397887763,-0.2036814998548583,-0.2900969788550337,-0.32376711648581535,-0.32101220955438564,-0.20124812007584375,-0.3623852327488402,-0.24710112615005306,0.07408366530137103,-0.2305810861667923,-0.2271621877167786,0.10438333122531869,-0.2371842026594509,-0.28002410901047675,-0.1595277440650719,-0.27095219818805927,0.3100705957149292,0.4253537408762316,0.1731614530764679,0.09221796289434162,0.07063493875739266,-0.09744306410115582,-0.2098950329764869,0.13923702482694564,0.2317867583492832,0.3039559205261744,-0.18941621846709975,0.39581221761439006
908,1.9094581510953228,1.486720758785436,-0.22051061856360588,1.0116470069386834,1.8445198557471094,0.34760705386093216,0.3357902495520412,0.28545934041448284,-0.2591704567328144,0.9678047742142346,0.13955101308311463,0.17027830971406796,0.1624997512416283,-0.3373137848029233,-0.7081579002796508,0.6606055111001862,-0.025779973408982106,0.03387866796309813,0.7669108171627357,0.2024903501645802,-0.6148908169974047,0.38092645004387393,0.9035057227124759,0.9174399663473206,0.7034268524395983,1.1557192521005268,0.8571792190022014,0.6505538036571684,0.19643906031119995,1.1456207886937615
898,-1.1770628048107454,-1.2702168926336457,-1.8125689273678947,-0.9712573988823583,-1.1999336624559471,-0.5971634945566566,-0.5884747086955737,-1.0125401489645534,-0.42745069880731285,-0.9704620223440555,-0.5070515548640717,-0.3197535505311417,-0.31431238481715346,-0.02210039760351271,-0.36405165626194014,-0.994527046565769,-0.7112372980214422,-0.5224080099547728,-0.5876314109028147,-1.1980698930664158,-0.5038861977771638,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-1.3187455518866373,-1.1230564886989376,-0.9077238034705394,-0.10807284727781734,0.16891791953600555
61,-1.3189718142776912,-1.2702168926336457,-1.8125689273678947,-1.2271160318915248,-1.3399085368560877,-0.6200789081026085,-0.6108927590674345,-1.2793391308200999,-0.44937434208306176,-1.0981139451943116,-0.5070515548640717,-0.8764564121702574,-0.8824646312984434,-0.39059630049065924,-0.31654877409114507,-1.1236305158447868,-0.7112372980214422,-0.5390135824299331,-3.1337354210548316,-2.3275155991645033,-0.6631536949884954,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-3.3361386664515114,-4.044585829050955,-4.311847190999913,-0.8344553659380629,-0.9859735207996059
978,-1.2125400571774818,-1.2702168926336457,-1.8125689273678947,-1.03522205713465,-1.2349273810559822,-0.6039622649806137,-0.5951259165180008,-1.0447860881606004,-0.43293160962625005,-0.9279113814365207,-0.5070515548640717,-1.5615009514926423,-1.764860376939739,-0.7635739103048117,-0.37795493884851433,-1.0588179661158252,-0.7112372980214422,-0.5283385715530443,-1.4050856045505615,-1.4573509171976864,-0.5835199463828296,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-1.598450820812283,-1.5843409366977428,-1.5331632641747925,-0.27553032509261266,-0.12210820368142397
35,-1.3189718142776912,-1.2702168926336457,-1.8125689273678947,-1.2271160318915248,-1.3399085368560877,-0.6200789081026085,-0.6108927590674345,-1.2793391308200999,-0.44937434208306176,-1.0981139451943116,-0.5070515548640717,-0.8764564121702574,-0.8824646312984434,-0.7107893620534096,-0.5859248742060196,-1.1958762956231461,-0.7112372980214422,-0.5390135824299331,-3.1337354210548316,-2.3275155991645033,-0.6631536949884954,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-3.3361386664515114,-4.044585829050955,-4.311847190999913,-0.8344553659380629,-0.9859735207996059
98,-0.1836997385421258,-0.35123767549395174,0.29379877603132243,-0.5874694493686083,-0.22010954165496344,-0.4931422390206589,-0.4867111624399509,-0.6075686967128592,-0.395107898331208,-0.24358454430012233,-0.4695993227926091,-0.5847707810719183,-0.5883327160846783,-0.6639804230380154,-0.6282140254068492,-0.5401871607394068,-0.6109264700293748,-0.461916281652403,-0.7363525698007383,-0.7572360973901916,-0.6631536949884954,-0.6184490814358767,-0.41589353865759354,-0.45597724112933835,-0.4017693798409176,-0.33043252787334215,-0.35239518985246393,-0.3527061118562906,-0.7417155132273442,-0.6774366603678215
314,0.9870495895601759,1.211026993643528,-0.9121647057720299,1.0116470069386834,1.1096517651463718,0.972138216846263,0.9690538483811133,1.7534139207306367,1.151648547927879,0.19014926021047387,1.60492507341721,0.983664526719722,1.0013203983327363,0.4096373696980497,0.6097574282393586,1.0651297148411092,1.5290378604680614,1.2875993898377025,1.0187311694464871,1.3412606595384922,0.331005852197992,1.2063366111364662,1.109661857190225,1.1227296957141755,0.6036521923353415,0.9682846899473467,0.9761166045656484,0.9301171582283121,-0.09844944309864222,0.1473885708656717
270,0.6677543182595481,0.8434353067876504,-0.6019329789098753,0.43596508266805833,0.6897271419459501,0.04893598371483006,0.043601628049476295,0.27849871180319,-0.03689510312522154,-0.13400400316454283,0.9408866101402364,-0.21974704844028256,-0.24224587567645886,-0.19091135852073257,0.21119666075756605,0.39053148597205883,0.5593665232114107,0.24737888550087372,0.8936208804752042,1.0785509576002785,0.6957508013460953,1.2840658188628429,0.5076859446576929,0.6282995018018118,0.856926328162829,0.6986475626782367,0.7566911381092735,0.785334543685852,-0.5615087247588136,-0.3272520134499092
234,3.3285482457647797,2.9570875062089463,-0.3604616756334514,4.7215971855716,3.4542309113487257,4.924248818131033,4.813099175250814,2.388351488092802,4.9415084466698405,3.342731916373182,2.419635814432982,7.760771818410275,7.668310476511415,8.310388714573007,6.07722330540965,5.507071503307683,3.735876076293543,3.250615278865584,2.1854984130498654,1.8844712953741092,1.1180082678272176,3.741789348871841,4.597823654786163,6.023660573833814,4.870937645734175,2.2760992405855007,1.7703842773472134,1.4138470456738084,6.83931508041325,5.9107570179620685
190,0.38393629932565687,0.6596394633597116,1.34484619362398,0.5638943991726416,0.47976483034573925,0.06509236272968848,0.059407344051749966,0.3161197258249775,0.5492910222823025,-0.08519593737752885,-0.09826221359425176,0.16111104702240597,0.20272291913410906,0.054586587591920574,0.2685477014271845,0.3253277136089185,0.358744867227276,0.23670387462398496,0.8163974501595662,0.9915910875545988,0.42699154404219186,0.07648705165814404,0.3599132278972276,0.21804130866491447,0.18528780214269472,0.6986475626782367,0.7777788542206953,0.7360131462274292,-0.13259657568313482,0.5062262964368387
195,0.41941355169239325,-0.35123767549395174,0.3474523990172478,0.052177133154308344,0.40977739314566897,-0.11735485165228801,-0.11529631161752192,0.1951939502496816,-0.3403530565855876,-0.45662395580984755,-0.5070515548640717,0.5611370553858424,0.500206765005581,-0.6236450606949628,-1.1507457292855952,-0.5431865342681113,-0.20968315806110555,-0.08354645168267846,0.3235642119537082,0.025834135962916182,-0.6631536949884954,-0.08544879798000975,1.6291753164066411,0.10784666526569918,-0.5399189088759822,0.4189422937525908,0.5382714609957454,0.632790915636313,1.1734064752786508,0.8758650033069889
551,-0.6803812716764356,-0.5350335189218905,0.17709740065566706,-0.5874694493686083,-0.6750278834554202,-0.474786927902334,-0.4687542406150192,-0.43353828336637307,-0.3950536318874562,-0.5875062537932869,-0.5070515548640717,-0.5089325169863501,-0.49950655365545005,-0.1301593312879867,-0.12885445917239388,-0.4491626945204628,-0.4771786993732851,-0.4334495859806996,-0.12988487040590138,-0.028940336639448595,0.07567052809781097,-0.5925393455270846,-0.4983559919737094,-0.5297080595353135,-0.5399189088759822,-0.44990162906702347,-0.2221567006676114,-0.09091189792419462,-0.5342727886279016,-0.6766040243171825
113,-0.9641992906103269,-1.2702168926336457,-1.8095020656536205,-0.7153987658731916,-0.9899713508557364,-0.5502584028298173,-0.5425876594865146,-0.8277255941498863,-0.40552705553156393,-0.8020219111553927,-0.5070515548640717,1.6828766538383118,1.7052258364511492,0.4569442761497779,-0.3287141463543975,-0.4356003098689296,-0.7112372980214422,-0.4868246403651435,-0.2435193315948803,-0.7847633213025698,-0.5628741596482987,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-0.5819685935387016,-0.37277562500099715,-0.1652177615770072,0.6247833185151476,1.1654515592202483
273,-0.5029950098427536,0.016354011361925862,-0.48995783168475865,-0.07575218335027499,-0.4300718532551742,-0.03702071761171317,-0.033372462111456946,0.8685091526072982,0.006518051876261449,-0.5429413813234691,0.8600245960715107,-0.246415448997845,-0.23386604903219205,0.15866178178572282,0.30736103198137066,-0.08923787107592802,0.4256187525553209,0.11927875497820838,0.6404976536156014,1.1303903584397523,1.2497660338782932,0.37352366823667427,-0.25096863083790244,-0.4617600502077303,-0.5399189088759822,0.13923702482694564,0.45062194430159985,0.609577029770526,-0.5572347351207677,-0.3189466351395283
974,0.9870495895601759,1.670516602213375,-0.03185557415655426,1.6512935894615999,1.1096517651463718,1.372710223004634,1.3386442643119114,1.550123497881972,1.6403178739133217,0.8586366187427151,2.3944498625051,0.31612112526323755,0.2949010122210441,1.1565885241990226,1.782267593040447,1.6883473710880048,1.6293486884601287,1.1844076180277778,1.48513048490939,1.6597806385676104,1.793145511422499,1.7430382859123392,1.1508930850357424,1.0967070548614117,1.4248743932016454,1.3187378342827778,1.166252819687228,1.0080920251780299,0.7833897272784278,0.37019334805188964
588,-0.29013149564233504,-0.16744183206601293,-0.04702335701570774,-0.3316108163594417,-0.2900969788550337,-0.3668282507318863,-0.36313873178439043,-0.22628906702599128,-0.3733470543867147,-0.27124751061499264,-0.3414813116281773,-0.5272670423696744,-0.5288359469103839,-0.37814711458230976,-0.33045205667771926,-0.3942611181906986,-0.4103048140452402,-0.3551661728835152,0.09817778241291232,0.14455854179418448,-0.07377036866342368,-0.559226827811093,-0.44063227441493646,-0.20442503736436257,-0.2559448774617701,-0.028141480454464907,0.04157678114249804,0.04038909479189912,-0.5427597948931338,-0.29081838383529357
49,-0.4320405051092807,-0.5350335189218905,0.0422728555864703,-0.5874694493686083,-0.4300718532551742,-0.5128437060138323,-0.5059850227252122,-0.6550815174103407,-0.3950536318874562,-0.8711771934321558,-0.43214709072114643,-0.26141642431147377,-0.24894973699187234,-0.507618648029145,-0.43646458640034724,-0.6205182082907957,-0.5774895273653524,-0.43107736134139096,-0.2930059655564888,-0.6106039515659997,-0.6631536949884954,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-0.44990162906702347,0.09038226833169531,0.4605139012897692,-0.576741043435805,-0.35685203120159814
719,-0.6803812716764356,-0.8107272840637987,3.8579324060045677,-0.9072927406300666,-0.7100216020554553,-0.5817147174300041,-0.5733612365727837,-0.9071177949598408,-0.4222411202071349,-0.6896277920734919,-0.5070515548640717,-0.3147532254265987,-0.33358598609896717,-0.6619885532926795,-0.6392207907878872,-0.8879840825243975,-0.7112372980214422,-0.515291336036847,-1.4050856045505615,-1.2552339330136302,-0.6631536949884954,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-1.0902097067410703,-1.0274601845649902,-0.9543199109362442,-0.7082358020321244,-0.9859735207996059
779,0.738708822993021,0.9353332285016198,0.9516044116677406,0.691823715677225,0.7597145791460204,0.21000025225407856,0.20117010823331488,0.38694088604025517,0.02838742870825851,0.5304054605678318,-0.11707560816179348,0.013601456438388731,0.0200426982890925,0.3140276219219251,0.23089297775521267,0.5663208562630854,0.3085894532312423,0.15130378760887472,0.9083505990160601,1.009946685823424,0.658241786871795,0.32540558690628346,0.40873100044086197,0.3333762281779111,0.4693401499723186,0.8846885982274216,0.7513349883365026,0.6292441160579567,0.06235769470559599,-0.2811437501930918
1023,1.3063448608608037,1.8543124456413138,0.4324085277556014,2.03508153897535,1.424595232546688,1.807154856130269,1.7636595776801298,1.7270155760857684,1.9335737359483394,1.1956315435212292,2.9972870452042444,0.9919984018939605,1.00802425964815,1.701364899548399,1.9977684731323466,2.16642143005455,1.946999643768342,1.4358634297944912,1.584365009845705,1.6928438205085004,1.629100828369092,2.2612330057538075,1.8435776969284774,1.3800647103285282,1.9621225604433448,1.4899321013702664,1.2792553557858273,1.0905074124312018,1.4760436523200418,1.3982530769706538
69,-0.5739495145762263,-0.4431355972079211,0.017686187104889856,-0.5874694493686083,-0.5700467276553147,-0.4798553989617594,-0.47371270405572363,-0.4630438151946092,-0.395107898331208,-0.7229736005175693,-0.5070515548640717,-0.4230936026916961,-0.42408811385704875,-0.452344262596073,-0.26151494718595564,-0.5984793332320543,-0.4771786993732851,-0.4334495859806996,-0.08793139831323206,-0.08996376376533638,-0.052812626274779846,-0.5444212641966938,-0.45712476531565144,-0.6005474734020927,-0.5399189088759822,-0.44990162906702347,-0.1559393799435212,0.02752183934381394,-0.7438111392742514,-0.6815089601604362
754,0.312981794592184,0.10825193307589526,-0.02982754856146167,-0.2036814998548583,0.26980251874552846,-0.28525380800895556,-0.2833348058219812,-0.1327823710666281,-0.36249376563634395,0.696991219887416,-0.5070515548640717,-0.5822706185196469,-0.5958745600645184,-0.5708605124435607,-0.6832478523120387,-0.18926045788098528,-0.5106156420373076,-0.38126064391591,-0.2930059655564888,-0.405871894004593,-0.6393824266964937,-0.6184490814358767,-0.5478334646758546,-0.45597724112933835,-0.4017693798409176,0.21522858270233364,0.0030057905867124403,-0.1668559268138344,-0.561371406501956,-0.3269851714196965
1088,0.5613225611593389,0.20014985478986466,-0.6061356214244262,-0.07575218335027499,0.5147585489457744,-0.32438052877646606,-0.32161230815627,-0.37335244309710236,-0.3515862104422213,-0.2511173856231428,-0.4695993227926091,0.7703173222592228,0.770875165615399,-0.2456877765174705,-0.5656492537672656,0.05160227722845519,-0.44374175670926264,-0.3148383540152687,0.2099297507647293,-0.2485098490172229,-0.6380061954567531,-0.3519489397079433,0.639625870675954,-0.23912189183471416,0.21990350081687263,0.3546473377967762,0.3351895416178644,0.3520650437643694,-0.3544530308967549,-0.3591925861646971
881,-0.14822248617538938,-0.35123767549395174,0.8434713289183078,-0.45954013286402495,-0.1851158230549283,-0.45418081795002113,-0.4485953720192655,-0.5364491397736703,-0.38414607669333356,-0.37408819527801485,-0.35724262657822115,-0.34725533860612795,-0.367943275340461,-0.398563779472003,-0.5882420879704485,-0.42138588749376504,-0.5774895273653524,-0.4322634736610453,-0.19644766293341362,-0.5079437278073131,-0.590229016705254,-0.4185739751399266,-0.41589353865759354,-0.1668367765838297,-0.1254703217707886,-0.12103410570688411,-0.09458658681244221,-0.07220424485880364,-0.33345022211898323,-0.6703024256434097
1042,-0.6803812716764356,-0.6269314406358599,-1.0074552736384028,-0.5235047911163166,-0.6750278834554202,-0.460799602063024,-0.45507050000891436,-0.4364059631197497,-0.3895184546247671,-0.694215283050923,-0.4571152454853912,-0.021400819293411987,-0.01347660828797479,0.2637329108521929,-0.02284192944976583,-0.457639184927671,-0.4103048140452402,-0.4097273395876134,0.2541257756054638,0.11209352150331447,0.19864031925399142,-0.4000670210383342,-0.2592148756945303,-0.6005474734020927,-0.5399189088759822,-0.33043252787334215,-0.05135851225605241,0.11800280948932539,-0.21577860064173263,-0.07214996057060948
864,-0.29013149564233504,0.10825193307589526,-0.08885749128865013,0.18010644965889167,-0.22010954165496344,0.1432904422625896,0.14248669670085065,0.9621679183629344,0.11521373871122449,-0.2803977776257679,0.6408062659918828,0.02110194409520308,0.04937209154402629,0.25476949699818136,0.5124344501333397,0.23717221337395267,0.5426480518793995,0.3256622985980581,0.749834657632054,1.1988865441546384,1.0052346998197457,0.5400862568166327,-0.0613049872608684,0.005201799696779034,-0.010345714978365658,0.4189422937525908,0.5722418478226959,0.6395667261007831,-0.0018785750915967531,0.3520140145405109
119,-0.5029950098427536,-0.7188293623498293,1.2534450841325628,-0.5874694493686083,-0.5350530090552796,-0.5119978350575775,-0.5051575108459401,-0.707355716828071,-0.3948908325562006,-0.3800718791616206,-0.5070515548640717,-0.10640634607064221,-0.08219118677096274,-0.1839398144120568,-0.7191646656606886,-0.6572931359036069,-0.6109264700293748,-0.461916281652403,-0.5210686183753025,-0.6404267459414045,-0.5827155650918263,-0.5518240460038935,-0.48186350107299436,-0.6005474734020927,-0.5399189088759822,-0.33043252787334215,-0.2221567006676114,-0.06037950466519439,0.029928843081165255,0.06431707429359318
290,-0.32560874800907147,-0.2593397537799823,0.5512643148542768,-0.3316108163594417,-0.32509069745506886,-0.3857142612933068,-0.38161483446991623,-0.30481962205940355,-0.37329278794296283,-0.36056950203113103,-0.3107463250893187,-0.27225046203798353,-0.27241325159581936,-0.26112476704382404,-0.1769366447842962,-0.3424893229343651,-0.30999398605317285,-0.33263003881008335,0.16361152052750771,0.25001459246421387,0.036485667837124404,-0.36675450332234244,-0.2179836490364723,-0.20442503736436257,-0.34036958866746836,-0.028141480454464907,0.10215086326345121,0.1865093179463002,-0.34584175689316926,-0.2968554249824439
39,-0.21917699090886222,-0.35123767549395174,-0.56119788893428,-0.26764615810715,-0.2551032602549986,-0.4118743394640555,-0.4072071264047084,-0.5218145227237787,-0.3677033442365219,-0.1598723122449287,-0.26306515842023204,0.14527668419135317,0.12311456601357433,0.2403284413444957,-0.24992887836381056,0.10428692529787259,-0.5106156420373076,-0.3788884192766014,0.1149569505243658,-0.26153531909060357,-0.5343343956797609,-0.48519901057191,-0.15201368662107148,0.5560143847799419,-0.5399189088759822,0.13923702482694564,0.1586288715109074,0.20146729028372656,0.16246448517679707,0.24502977440694784
989,2.122321665295741,2.2219041324971913,-0.49794449456898826,2.9305867545074333,2.264444478947531,2.5016202752643926,2.4430521070698386,1.7494307191889298,3.2690166502377083,1.8952512529622285,1.5301026805975568,4.863916807845055,4.690120087138989,4.550734570251443,4.7471426046273875,3.8339427044695022,2.431835312396667,1.9909639953927079,1.8097514393865004,1.7418495499158693,1.2994615230067996,2.0391495540362587,2.1899200034685746,3.2739347543413,2.7679948146214826,1.796027330643418,1.458532180845236,1.1849548243720358,3.3178228085485104,1.4770814882755994
1024,1.164435851393858,1.7624145239273443,0.5934113025448231,1.843187564218475,1.2846203581465474,1.586008686975324,1.5473132325663854,1.6394085250160975,1.7869458049308307,1.0588594677700134,2.694492999658598,0.5611370553858424,0.5714352914818489,1.2671372950651663,1.803122516920308,1.8197981761720956,1.8132518731122522,1.326741096386295,1.5245146397908609,1.6768428870359016,1.6834352174770997,2.0354481635490655,1.4972353903883802,1.3829561148677245,1.6167487378556837,1.4072553177658864,1.2231368423458722,1.053546939814903,1.1557589215201591,1.087859237206383
599,1.2708676084940673,0.9353332285016198,-0.828005442085515,0.37200042441576664,1.214632920946477,0.09075506316915628,0.08451305318886726,0.31221458121158685,-0.31365396625967557,1.6210986128269929,-0.35724262657822115,-0.5781036809325276,-0.5824668374336917,-0.6151796142772852,-0.650227556168925,0.43330516064227886,-0.30999398605317285,-0.23536882859843,0.1149569505243658,-0.12254780536466744,-0.6435292952261599,-0.4185739751399266,-0.34992357505473337,-0.23912189183471416,-0.19454508628832085,0.7478098171127302,0.41120159476926055,0.17581839639789723,-0.5812396072383453,-0.36559381052200035
891,0.312981794592184,0.4758436199317728,-0.07907654656800404,0.7557883739295167,0.33978995594559874,0.27775037092783456,0.2674497576915573,0.4628647729528862,0.044992960496325764,0.6284143819592432,0.19437596336274574,-0.14557555938956207,-0.13833602528755035,0.540602805453887,0.6549430966457248,0.5811873163618813,0.4590556952193433,0.2426344362222565,0.9788036304647525,1.173158031007292,1.0907243169254666,0.46975983089745593,0.5571634173598382,0.47794646045066547,0.3810779520945787,0.9271834078238038,0.7881264342244416,0.682361893588744,1.1041072222552777,0.31242444247246115
211,-0.7158585240431721,-0.5350335189218905,0.7846771454367132,-0.7153987658731916,-0.7100216020554553,-0.5114563019862691,-0.5046277313577746,-0.48892134444070334,-0.40601545352533064,-0.7009746296743649,-0.5070515548640717,-0.8247863860899801,-0.8321856714328426,-0.5733503496252307,-0.34493464270540064,-0.7017621086552686,-0.54405258470133,-0.46784684325067455,-0.31873489908838154,-0.24677479512403333,-0.01993711208093333,-0.6258518632430764,-0.6055571822346275,-0.6005474734020927,-0.5399189088759822,-0.7296068979926686,-0.45966489815301215,-0.32351556744664167,-0.9004901403617216,-0.9859735207996059
899,0.4903680564258661,0.8434353067876504,1.348268188446946,0.5638943991726416,0.5497522675458095,0.26408039749519013,0.25407648156103935,0.7002891402708006,0.27790453707928203,0.05075336045799404,-0.08856614261313875,-0.23808157382360673,-0.2271621877167786,0.18505405591142385,0.4203252029972858,0.43330516064227886,0.6596773512034779,0.35175676963045294,0.9371520759469227,1.2336319040875834,1.1003667306202927,0.2037223625640151,0.4173070953767452,0.3784339508322825,0.09522433334165936,0.7478098171127302,0.7881264342244416,0.8043767489190595,-0.3075196859738141,-0.9859735207996059
506,0.7032315706262846,1.1191290719295586,-0.8231584524774365,0.8837176904341,0.7947082977460554,0.4438701848488113,0.42996405580796154,0.7852140150086657,0.7392235754137907,-0.02478032165962196,1.7374528467118606,0.36695776382609085,0.3493698854087784,0.370795909663999,0.8101964188624696,0.9031635442910683,1.2615423191558819,1.1310325636433338,1.1410184056014547,1.4853320531599066,0.9727574854991667,1.1091751008538866,1.2841524101835655,0.8886865528682744,0.9028195398172882,0.9271834078238038,0.9842883705848878,0.9808336958049519,-0.14538094895311526,-0.32025904068355604
394,-1.1770628048107454,-1.2702168926336457,-1.8125689273678947,-0.9712573988823583,-1.1999336624559471,-0.5971634945566566,-0.5884747086955737,-1.0125401489645534,-0.42745069880731285,-0.9704620223440555,-0.5070515548640717,-0.9964642146792883,-0.9930783430027655,-0.7944478913575186,-1.0030233518032445,-1.2704694112065789,-0.7112372980214422,-0.5224080099547728,-1.256364445652638,-1.397638858389638,-0.6631536949884954,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-1.3187455518866373,-1.1230564886989376,-0.9077238034705394,-0.10807284727781734,-0.9859735207996059
996,-1.1061083000772727,-1.086421049205707,0.7419762846860791,-0.843328082377775,-1.129946225255877,-0.5770810548062704,-0.5688281443689,-0.9217574950048483,-0.4165974100569421,-0.8617214954527036,-0.5070515548640717,-0.6922777708195919,-0.6821867745004667,-0.537496694209184,-0.7261163069539757,-1.00430761242024,-0.7112372980214422,-0.5069885497992668,-0.7363525698007383,-1.0476075213171003,-0.60627244606029,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-0.8969854032740792,-0.6097187799640078,-0.3722745112957213,-0.1352981104722785,-0.6873249758739522
203,-0.3965632527425443,-0.5350335189218905,0.3079363431118933,-0.7153987658731916,-0.4300718532551742,-0.5364774655383582,-0.5291058278738874,-0.7385876280337557,-0.40596118708157874,-0.3162459177364925,-0.5070515548640717,-0.5997717563855471,-0.605092369373212,-0.6445596930209901,-0.6195244737902404,-0.6406009701786429,-0.6443634126933973,-0.4868246403651435,-1.0139018565811606,-0.9253972496577764,-0.6631536949884954,-0.6184490814358767,-0.5478334646758546,-0.6005474734020927,-0.5399189088759822,-0.5819685935387016,-0.5566497458213728,-0.4931053841120784,-0.7404192592559632,-0.6749177306252649
983,-0.7868130287766448,-0.7188293623498293,-0.9367124065755077,-0.5874694493686083,-0.7800090392555256,-0.4798553989617594,-0.47371270405572363,-0.4630438151946092,-0.39494509899995245,-0.7229736005175693,-0.5070515548640717,-0.01806726922371668,-0.0034208163148546013,0.2756841293242085,-0.027476356978623887,-0.5197131762173807,-0.4771786993732851,-0.4334495859806996,0.16361152052750771,0.025906535576403582,0.20710308080286002,-0.5444212641966938,-0.45712476531565144,-0.6005474734020927,-0.5399189088759822,-0.44990162906702347,-0.1559393799435212,0.02752183934381394,-0.2161472965598588,-0.07257983888209703
237,-0.14822248617538938,-0.16744183206601293,-0.144153240029643,-0.3316108163594417,-0.15012210445489316,-0.36306250171371046,-0.3594547156716819,-0.2106305794193589,-0.3733470543867147,-0.16465925935181328,-0.4571152454853912,-0.5597691555492035,-0.5489475308566243,-0.4956674295571295,-0.4978707511577165,-0.38174199389697566,-0.37686787138121774,-0.35753839752282385,-0.2435193315948803,-0.29586235911527425,-0.60627244606029,-0.42597675694712617,-0.44063227441493646,-0.45453153797424767,-0.38258194427031755,-0.028141480454464907,0.0030057905867124403,-0.0019829255871145483,-0.5427242073664665,-0.29074922880752496
404,0.34845904695892044,0.8434353067876504,-0.5965838263026204,1.2035409816955582,0.4447711117457041,0.9403358082259821,0.9156542368054944,1.3160260038289946,0.9295902600952934,0.46434559049282415,1.396097839208865,0.32862193802459483,0.3007668908720308,0.8563141600896313,1.3906584668519413,0.6701252618652047,1.1612314911638144,0.7941766648615101,1.396788485972304,1.6449430424435678,2.4742924934395667,1.0064615048405163,0.9777219311719639,0.8784060041826822,0.8837887370775119,1.1204077112907944,1.0431547082367267,0.9423510750587094,1.272984566252602,1.2170980003106444
879,-0.6449040193096992,-0.7188293623498293,3.126589726665861,-0.6514341076208999,-0.6050404462553499,-0.48841794168770086,-0.48208940270737943,-0.3212773299940082,-0.31365396625967557,-0.8747230802063634,-0.5070515548640717,0.2119476855852593,0.21529265910050938,-0.3891023981816573,-0.33103136011882656,-0.7011100709316372,-0.30999398605317285,-0.4168440135055393,-0.6591291404498788,-0.5563342662010845,-0.6631536949884954,-0.7516991522998435,-0.6797733906941156,-0.6005474734020927,-0.5399189088759822,-0.7296068979926686,-0.2221567006676114,-0.00036839668719297413,-0.45233807471295984,-0.9859735207996059
865,0.9870495895601759,0.38394569821780344,-0.7264882083249004,0.8197530321818083,1.0396643279463014,0.12655765218516338,0.11953857181607362,0.16948099557975613,0.3869258225767562,0.06280370197505826,-0.48208340009982703,1.3520218094210532,1.3700327706804762,0.9474422009387502,0.8924575074997,0.9493278151241716,1.0943576058357696,0.9116017845072867,0.8936208804752042,0.8307198824372057,-0.42243076213791536,0.8176905708389591,1.1344005941350273,1.4118701620306693,1.1102004662007088,0.9271834078238038,0.9468691444207585,1.0868945790514073,1.6221620591447805,-0.33379901487751773
