,nHeavyAtom,nC,MATS4p,GATS1e,GATS1s,nBonds,nBonds2,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,fragC,MLFER_BH,MLFER_S,MLFER_E,TPC,piPC2,TpiPC,GGI4,VAdjMat,MWC2,MWC5,MWC10,TWC,SRW2,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WPOL,Zagreb
1413,2.054625802235267,1.9297303877644836,0.4919116685791544,-0.7565238831315226,-0.690974474816614,2.030593561659807,1.5379811608838487,1.6546451438754786,1.5049360573840322,1.2044414977473656,1.4067368753115872,0.7987027537151911,1.524973525381632,1.8014528709844906,1.1403908388324209,1.4912980568557728,1.5212954856121128,2.1939757667599413,1.4691278030512451,1.2765339581599109,1.0809194679713299,0.8925662253341999,1.8386142529150515,1.360061030450261,2.0248983632311184,0.4991808012681165,1.5562998636289698,0.2473763744954025,2.113268979848936,2.0515791106339116
778,-0.5989132154322814,-0.3019898508213177,0.031403610358707895,0.749364901929047,1.6797268723286163,-0.5786273044371524,-0.4330085326514664,-0.5314143941227207,-0.5115061268470221,-0.4986442571129372,-0.43882251434229064,-0.8298581560198044,-0.6756078782617575,-0.40763929945521943,-0.4671723626449552,-0.042616823671529025,-0.07196076995137658,-0.4688512180987736,-0.3740640475078635,-0.1587043323349056,0.0024937406913987823,0.1232234195711552,-0.4086630465406473,-0.28275572731320375,-0.5957623969012744,0.09763812994118017,-0.970119678686162,-0.9953441955673697,-0.5414265711544959,-0.5256244190765992
36,0.6938365624057549,0.858504673243299,-0.42107311525210495,-0.7340354390451597,-0.8411636158369724,0.9744803539538951,0.21266050488596444,1.1359492574309886,1.5518821761589316,3.003441161675667,1.7614931065853208,0.26768618933405397,0.600640741654885,2.0763723010625466,3.801814549378236,1.3421142060680011,2.2756423334948725,1.8705554852636235,0.8472848724063982,0.9846863438334017,1.0712382221569845,1.0908877798149457,0.9941941286098978,0.9514558776609133,0.8442866203167935,1.2953745526836813,0.10205516091247814,0.295139881644354,1.6271979634680258,1.1672445661254032
1329,0.01344194249099894,0.055085387352410524,-1.0989562668618038,-0.32776516562713026,-0.4591611459539408,0.10474006525490853,-0.263095628036353,0.04757014723715499,0.10344412505343974,0.9238719841059628,0.054454044534291604,-0.030442861585993315,0.1935996276282505,0.44747467785006634,0.2873236138243659,0.6591127158761632,1.1017349920749582,0.4439126875473392,0.35370037008948324,0.4577190271612986,0.5388857178578603,0.5845015597291968,0.24443685698766787,0.4344638518834319,0.06678566933407021,0.7918967909484376,-0.07980393048699112,0.3082433693333404,0.16898491432529575,0.13130981398686442
589,-0.05459751950047666,-0.03418342219102154,-0.053783565211098644,-0.13466558126950895,-0.20311186800603484,-0.019508547416375265,0.1446953430399191,-0.2087350283269102,-0.22676511896711715,0.021742383391341626,-0.18940110547455077,0.09756268659297439,-0.2474025950656607,-0.2570063617249514,-0.13738460518820356,0.10448284411364052,-0.018491287892458498,0.14654570632521377,0.29125954631840184,0.3668361823274604,0.425304436789344,0.4404670978122043,0.12952889868817732,0.3349861551600959,-0.04397949378316063,0.43416344675248025,-0.04557026013393064,0.3954939397686978,-0.055355554773585815,0.004976307628506031
808,1.4422706443119864,1.5726551495907555,0.936067478324149,1.4876968187969473,0.28401040699438806,1.9684692553241654,0.9602772851924632,3.284046466118557,4.480035713078525,6.034107079973325,5.143817049197096,-0.24103263439655295,0.7227038568648066,2.0156609269203085,11.41127155076963,1.548156774388994,2.1316182096138347,1.2560569504206203,1.227547687363667,1.3387689898320145,1.3942851623880077,1.4174486197561722,1.7427294929813797,1.3398979108887452,1.7364031090591,1.7095098621389215,1.1699298943504866,-0.9953441955673697,2.8610705435118744,2.2789794220789568
1325,0.5577576384228037,0.5014294350695708,-0.399893342915282,-0.1438077679545943,-0.44467071109285006,0.5396102096044018,0.7903643805773499,0.2883228239770343,0.18823149526786787,0.45056829987425306,-0.046109698849789695,0.8358656547994074,-0.014596734201575989,-0.48496038916467255,-0.10696138033056964,0.45400813795030165,0.02582398408576305,0.10342300239522159,0.7632978372886228,0.7000709511200035,0.6023521493694667,0.5246723080979914,0.6056062413526481,0.7239245252328221,0.5401605092807578,0.3735007148924956,0.5266237408400204,1.8648096996557815,0.20637499250844268,0.5355770343336113
1257,-0.9391105253896594,-0.748333898538478,1.129048667942521,1.5240527114292706,1.7415967156295646,-0.9513731424510037,-0.7728343418816931,-0.6545253107553153,-0.6332399435393413,-0.9774142631826663,-0.4706297078217048,-0.8744536373208639,-0.8340930520423817,-0.6934409569738649,-0.5754790431381319,-1.2911572464408716,-1.216294629286079,-0.8102392928318753,-1.1119308400999943,-1.0505193819398213,-0.9970291682341718,-0.919365965905722,-1.032623721888675,-1.0709640261970443,-0.9443048018089599,-0.6665599005822571,-0.970119678686162,-0.9953441955673697,-0.9153273529859651,-0.9551583406950178
252,0.5577576384228037,0.055085387352410524,-0.5672848895528102,-0.232767730066898,-0.2820790723423213,0.5396102096044018,0.24664308580898714,0.22143477243960874,0.16326614999414338,0.3981301706954799,-0.045844638904127925,0.6095848793088452,1.0805259728229242,0.7802417380070462,0.12668898657605884,0.8948158939293823,0.8007672931759664,0.5589065652330186,0.7632978372886228,0.7000709511200035,0.6650491654099443,0.6261028864319457,0.6319257388061585,0.7239245252328221,0.5455654052161435,0.4044097403379758,1.4650646951197925,0.9600450087976611,0.580275774339912,0.5355770343336113
436,3.0071782701159253,2.2868056259382117,-0.31438238793412976,-0.009517031645746807,0.3025756306421291,3.0245824630300775,2.4894934267284836,2.9494057032895764,2.742704230373395,1.7817792796674607,3.368710593100121,5.771098918783348,4.93388133160711,4.926370392871723,2.180865128963501,1.7115497884094353,1.648256454528672,2.0286720668792952,1.7696377757616149,1.5037370646243011,1.2265856358749827,0.9966184741841494,2.5874983573211634,1.6396585547570222,3.0326833651514655,0.6916726665924364,3.56478346876523,2.021950367786252,2.7489003089624338,2.961180356414092
855,-0.12263698149195225,0.055085387352410524,-0.49743994727682317,-0.39238219856727546,-0.6540099472232077,-0.08163285375201716,-0.16114788526728496,-0.27319114342917167,-0.27149430562471744,-0.047861680495283186,-0.20541072619252257,-0.5482459500260753,-0.06676887215420381,0.25102183510678894,-0.2286542797611053,0.45400813795030165,0.5067022924140031,-0.11308890845282439,0.2254419409177629,0.2871085391387638,0.3482787384554897,0.3577272912383616,0.05353626296968701,0.28154433662582673,-0.10053346268327983,0.5189322806908462,-0.3822686049622761,-0.6808212733487808,-0.055355554773585815,-0.09609049745818068
1497,0.4216787144398525,0.5014294350695708,0.04863014936755074,-0.634201764053848,-0.785198349362634,0.6017345159400437,0.008765019347828406,0.6249002421613844,0.9660833222729343,2.349043407230648,0.8284820978558368,0.8127420719025616,0.814251193272248,1.329507849350495,1.4628770223233405,1.0337916706788834,1.530945765264355,1.5040124990287633,0.6730840412482997,0.7889587507059234,0.8489296496693705,0.8531748502649215,0.6786141800031272,0.7595482786945696,0.5162332720810796,1.0354357340964608,0.12413461927144706,-0.34109632428236025,0.8793963998050873,0.712443943235313
682,2.3267836502011696,3.0009561022856683,0.5249592653474896,-0.38675352898335086,-0.6340944662257617,2.0927178679954492,3.3390579498040505,2.0175571870984825,2.0282259493307038,1.5847016615925338,-0.2105528891383612,0.009197566237170903,-0.06972201203831482,-0.34807342293830734,0.46012753101572657,0.999475100613861,0.7602081792281832,0.4942225089337551,1.562814722779308,1.1864618769762045,0.8371107474377899,0.5993320371846009,1.863170627484057,1.3798507379322957,2.2420610547644984,0.354494581451643,0.12406085110236831,1.0955450400390219,1.3654674161859972,1.7483786953738516
92,0.14952086647395013,0.41216062552613875,0.21891451728168598,-0.1685614195604527,-0.29695761941802457,0.10474006525490853,0.4165559904241005,-0.14636023067195106,-0.1602025042375939,0.011808091035242258,-0.3803502903293008,-0.6489987040766176,-0.4546145769341167,-0.28678929998340746,-0.22500349277818923,0.30769462315637275,0.2680936801163782,-0.3071410773506149,0.4697242320367675,0.3668361823274604,0.30969796075569195,0.25997403296313387,0.19775089632644668,0.4344638518834319,0.13882219535443696,0.32173052996486085,-0.43938970389738186,0.01883724989664408,-0.01796547659043889,0.004976307628506031
132,-0.12263698149195225,-0.21272104127788563,-0.6880097358121356,-0.785402384107414,-0.9052258875796484,-0.08163285375201716,-0.02521756157519427,-0.1472077572514275,-0.16858580145240354,0.28837602252331634,-0.2052516902251255,-0.4722684633650107,-0.20950396655290274,-0.03134332953588069,-0.20796648685791425,0.0419342315026056,-0.05035455286568552,-0.4059639409614784,0.2254419409177629,0.2660562229321208,0.2817468699318912,0.2551227389152621,0.025494304784792254,0.28154433662582673,-0.08854142079753449,0.6256107240146237,0.2160474981587038,-0.35793289615723195,0.056814679775854963,-0.12135719872985236
179,0.5577576384228037,0.858504673243299,-0.21849579671795488,-0.6162710356689163,-0.7540017768465519,0.7259831286113275,0.3485908285780551,0.7502992750301801,0.7990534002690992,1.7335611057788747,0.9237976543158148,0.4278995851193427,0.6803755185258823,1.210948845129333,1.5906545667254028,1.0668968109680421,1.5387974952464811,1.4788575883355553,0.7632978372886228,0.8361670332533203,0.8861418252972236,0.9017475039946312,0.7872718823040573,0.8274195713186683,0.6485121496223243,0.9931322533263071,-0.206897243198154,-0.3467445228978222,1.028956712537675,0.8135107483219998
635,-0.2587159054749034,-0.3019898508213177,-1.3871193647926967,0.9202605480692219,0.957348761297005,-0.26800577275894283,0.008765019347828406,-0.40690233418096605,-0.4124574851508735,-0.40249086330013933,-0.41205145983045033,-0.09733608353758284,-0.48956006556276377,-0.7346788714855731,-0.405108983935382,-0.260788994103119,-0.430158147205076,-0.5151182859664856,0.08206121667235304,0.10354477199410335,0.1429528624909499,0.16404216298859076,-0.13493712891596465,0.10302806106841138,-0.2778883457391957,0.07729144226442468,0.009801331268514957,0.4376593287804314,-0.39186625842190814,-0.2982241076315541
818,-0.666952677423757,-1.2839467557990702,-5.8200711126717,3.9587858283926782,2.5782938531678896,-0.7028759171084361,-1.0446949892658746,-0.5950758821662833,-0.5806509420868954,-0.8195639923806555,-0.4488947922774385,0.5319557081551486,0.7827510345083972,-0.18369451370413656,-0.5341034573317498,0.0419342315026056,-0.6506871230439857,-0.2280827861385038,-0.4900879094551477,-0.3042993715854624,-0.23692260247271707,-0.11483190254884085,-0.5602628655481121,-0.4869199615190261,-0.6993641248565824,-0.5367773937435838,0.7364660654092006,1.4690152909863248,-0.7657670402533774,-0.6266912241632859
1292,-0.8030316014067083,-0.8376027080819101,-2.7911747464927603,1.5414233757205738,1.5696024693116002,-0.82712452977972,-0.670886599112625,-0.6221012144245975,-0.6036113568472798,-0.8542472149137813,-0.45986827402783637,-0.5540268457502868,-0.6893891977209422,-0.8011177337544366,-0.5572251082235516,-1.1659206098082409,-1.0780524655668486,-0.7455552365326119,-0.7617270628722779,-0.7515466404176215,-0.6820354371640922,-0.62148167447887,-0.8279019469654821,-0.7395282364506376,-0.8119295959662273,-0.38719513713201426,-0.40068339647786366,-0.29361276662297425,-0.8031571184365244,-0.8540915356083311
1274,-1.007149987381135,-1.1946779462556383,1.8014438786801914,-0.1158576891497959,0.4936787414137136,-1.0134974487866457,-1.1126601511119198,-0.6699634318573543,-0.6458115367242164,-1.0495682620254845,-0.4757188587784111,-0.020532754630202262,0.06710680259216209,-0.3904568350753409,-0.5827806171039641,-1.2911572464408716,-1.3479658565311659,-0.8102392928318753,-1.3338761889997783,-1.2462469750673,-1.1880738556749575,-1.1096170617393621,-1.1495989332921719,-1.285403471143478,-1.0102504696660368,-0.8823038098449977,-0.3285053868018791,-0.1257879366177528,-0.952717431169112,-1.0056917432383612
724,-0.39479482945785466,-0.21272104127788563,-0.0075470811322591,0.01863269040517628,0.25322416800000885,-0.39225438543022667,-0.19513046619030763,-0.4316532334134015,-0.4169633216388063,-0.2852026210929686,-0.42281289362431884,-0.5036504687250157,-0.5776620721054089,-0.49412437016727445,-0.3892889070094124,-0.3546554288501884,-0.3059732860855997,-0.5011932462484054,-0.08049044225600817,-0.06279853146362431,-0.015906464387344256,0.016550160613046625,-0.2854269524302834,-0.03504935844782873,-0.3814567830965717,0.35339397805042877,-0.5920548879805939,-0.2728933935952012,-0.466646414788202,-0.4498243152615842
691,-0.8710710633981839,-0.8376027080819101,-0.087707807337881,0.47973580504158614,0.4987528197304595,-0.8892488361153619,-0.7388517609586704,-0.6297220186899293,-0.6137980263097391,-0.8681529667806344,-0.46522248493020446,-0.4128078216302644,-0.5176148944618184,-0.5685817158134145,-0.5669605401779945,-1.435732332973766,-1.1849419284665512,-0.7455552365326119,-0.9242787218006391,-0.9662556769879306,-0.9685564285957701,-0.9799092067368746,-0.9880130866702324,-0.8924477517082423,-0.8726295433454231,-0.38139366639389327,-0.655912841992583,-0.39492070537465795,-0.8779372748028182,-0.9298916394233461
529,2.1226652642267423,1.3941175305038913,-0.7508698875500566,-0.8094878402524536,-0.14824947780458808,2.0927178679954492,1.503998579960826,1.9085881022251006,1.6680443148750481,1.3423299512923201,1.4442163516281636,2.8410106288544625,2.976441778422194,2.0150881781076464,1.2961577501035066,1.564244331581285,1.448564020125089,3.020494263737519,1.4932341186653744,1.3252958498432645,1.158078871238956,1.0011163674889378,1.917391368035925,1.3798507379322957,2.075825508190781,0.45032109686575916,2.856937187429873,2.687228727169679,2.4123896053141114,2.2284460195356135
1627,-1.2793078353470373,-1.2839467557990702,0.20249936305761532,-2.1280469640158404,-1.9699273688491072,-1.2619946741292132,-1.3505382175730787,-0.6995463211668688,-0.6718638934128851,-1.3560077022565316,-0.49708269039875097,-0.9198749608682396,-0.7607567449202917,-0.6384570709582537,-0.599817623024239,-3.1161905721252756,-2.3582276556293684,-0.8102392928318753,-3.2930919015061706,-3.8705449555308147,-4.096606128658999,-4.275816470038955,-2.429135421075952,-3.6333876467430035,-1.2662921373112248,-4.820638033155225,-0.9046945251822783,-0.9953441955673697,-1.027497587535406,-1.2078253534117345
975,-0.5989132154322814,-0.6590650889950459,-2.3815972240056413,1.6734221492277035,1.672457080800448,-0.6407516107727942,-0.3990259517284437,-0.5905764121419067,-0.5614724001778324,-0.7657922548275846,-0.44391166529899684,-0.37399323605341617,-0.6352482998455736,-0.8526651268940721,-0.5207172383943909,-0.7105717630433646,-0.8175331455355493,-0.6161871239340848,-0.3740640475078635,-0.34457798026966235,-0.20821411759913439,-0.07581433895231765,-0.5060484243924712,-0.3799694110695516,-0.6202887906805878,-0.2593855889712234,-0.18450714555609732,0.07257152493496288,-0.5788166493376428,-0.6519579254349577
1245,3.3473755800733036,2.554612054568508,-0.15250054171575875,-0.9993695741944387,-0.07460601484025123,3.459452607379571,2.1156850365752344,4.585209859991039,4.205602338605609,2.801306315319916,5.25074223127706,2.74025787480392,4.304862536291465,4.049491960685258,3.195783910214168,2.0022566114001417,2.044316309363026,3.4804697752887876,1.86120944062216,1.643718377906345,1.3842743860685305,1.1547847804897984,2.924102779572255,1.742206982264177,3.3899787908541525,0.7353912644280733,3.707448333082674,3.2348732349510256,3.6462621853579598,3.6433812907492276
1546,-1.2793078353470373,-1.2839467557990702,0.20249936305761532,0.3066861529475669,-1.9699273688491072,-1.2619946741292132,-1.316555636650056,-0.6995463211668688,-0.6718638934128851,-1.3560077022565316,-0.49708269039875097,-0.6663413912492521,-0.639185819691055,-0.6035193933858342,-0.599817623024239,-3.1161905721252756,-2.3582276556293684,-0.8102392928318753,-3.2930919015061706,-3.8705449555308147,-4.096606128658999,-4.275816470038955,-2.429135421075952,-3.6333876467430035,-1.2662921373112248,-4.820638033155225,-0.9046945251822783,-0.8703220941179822,-1.027497587535406,-1.2078253534117345
1250,-0.32675536746637907,-0.03418342219102154,-0.14402493612727152,1.4416951636289566,2.2866501734928395,-0.39225438543022667,0.21266050488596444,-0.5099145108533436,-0.4762979031293033,-0.5892295654435409,-0.4228659056134511,-0.8967513779713938,-0.9084137391258422,-0.8767205770259019,-0.45500307270190166,-0.4589719054612625,-0.5581882653008723,-0.42213495503629433,0.0034965928617672446,-0.06279853146362431,0.012490564710715177,0.09335790746078416,-0.24533756479630103,-0.03504935844782873,-0.3533985404359127,-0.047133700233699706,-0.7315004902167882,-0.9953441955673697,-0.3544761802387612,-0.4498243152615842
1269,-0.19067644348342785,-0.3019898508213177,2.4567360793520465,-0.35158182236659086,0.76736254988674,-0.20588146642330096,-0.16114788526728496,-0.3568711200974747,-0.35976446923606054,-0.27628633696673177,-0.40669724892808223,-0.0040159097038838356,-0.1258316698364241,0.014476575477128505,-0.30653773539664814,0.28301210419886436,0.24676448829701927,-0.18496008220851173,0.15586133680382847,0.2660562229321208,0.2984115411138208,0.36600346444976045,-0.02300853534782879,0.1659058225546757,-0.21513035818705084,0.06696464484154149,0.14400576606791077,-0.9953441955673697,-0.2796960238724674,-0.12135719872985236
1395,0.5577576384228037,0.6799670541564349,-0.12118088666518555,-0.37663143526068116,-0.5245070385362035,0.6638588222756856,0.24664308580898714,0.5979808653510467,0.5853533422186414,1.284697640238331,0.5899281467602301,0.6161916172793725,0.9702754171494467,1.1198817839159774,0.8909203949998228,1.0224917552097934,1.3668251405923924,1.3207410067198837,0.7632978372886228,0.7889587507059234,0.8071336662819135,0.801465015790212,0.733145262362087,0.7940226761959046,0.614181692383053,0.7968063468506534,0.09797313052775718,0.27954410711805755,0.8420063216219404,0.712443943235313
1124,0.01344194249099894,0.23362300643927464,0.08825643474677361,-0.17130276105356848,-0.32154865941695576,-0.019508547416375265,0.21266050488596444,-0.16276239444874366,-0.1914549493687226,0.05668837076731638,-0.3909526881557722,-0.42849882431026687,-0.39112206942572997,-0.306835508426599,-0.2700298655674874,0.23160846714069253,0.29764914795791475,-0.3718251336498784,0.35370037008948324,0.2660562229321208,0.1805935406273003,0.1169045218277362,0.05626078328123671,0.3349861551600959,0.012384313462565338,0.35634903221178943,-0.4601461179225055,-0.020826554634138638,-0.24230594568932046,-0.12135719872985236
1609,0.4897181764313281,0.23362300643927464,-0.25286773866619155,-0.8186451514996613,-0.7493936584156388,0.4774859032687599,0.11071276211689643,0.15400614545282343,0.11073859476937808,0.3486811039365015,-0.06190727161123211,-0.06099902469968231,0.4569212672948156,0.5356779950001092,0.06097482088356958,0.8273132725294949,0.8465262700260014,0.4475062466798265,0.7190264432346771,0.6591998190906875,0.6170844101307424,0.5488835073802111,0.5634454021041072,0.6870721268150434,0.4813801969641611,0.41456314375968634,0.8232430789059242,0.5819444230482057,0.5054956179736181,0.45977693051859625
142,-0.2587159054749034,-0.3019898508213177,0.8648123150358473,0.15125697119738468,-0.4953768237217574,-0.33013007909458475,0.04274760027085108,-0.3786830164630399,-0.397657142450393,-0.3480882907759645,-0.41735265874368604,0.8143937563951933,-0.19769140701645868,-0.45002271159225304,-0.4452676407474588,-0.30654839122192595,-0.4818355862730558,-0.48681901133555777,0.08206121667235304,-0.003968474259799469,-0.10720703281437614,-0.1922309620624753,-0.2603721380765948,0.036217954161058684,-0.29109260596431397,-0.05485338205987488,-0.029806200247476895,-0.681155180001912,-0.5040364929713489,-0.39929091271824085
399,0.6257971004142793,1.1263111018735952,0.4247609593409077,0.23013405583333416,0.24315129152651518,0.7259831286113275,0.9602772851924632,0.3795143259176801,0.34480883984479654,0.7058126744142839,0.6268244911963506,-0.34674044192499076,-0.059878212424611436,0.3947817870851056,0.5976405073722318,0.8549000150188476,1.0758012805093555,0.864359053492552,0.8060155243253938,0.8009882974066197,0.774477285729904,0.7214654435766187,0.76238524245117,0.8274195713186683,0.6811814411536726,0.7893627839983918,-0.6305877452054542,-0.3465265228597017,0.7672261652556466,0.7377106445069848
1509,-0.5989132154322814,-0.5697962794516138,-1.222445575353187,-0.2251329377839203,-0.7095620568272042,-0.5165029981015105,-0.7388517609586704,-0.4616963265663751,-0.42565786814494017,-0.03965084274389908,-0.31673590337047236,-0.21377984026812755,0.016903424562274835,-0.18197626726614877,-0.37225190108913736,0.025622835735925376,0.24891226938354993,-0.4800810890739014,-0.3740640475078635,-0.1256200278008211,0.08549895618282863,0.2089706573880252,-0.35688231141218985,-0.1936530017577965,-0.5531995158362968,0.7172138447963414,-0.4076319388915438,0.07952373369878002,-0.5414265711544959,-0.5003577178049275
1416,-0.2587159054749034,-0.21272104127788563,0.16271558143788165,-0.12155011708985447,-0.3464929971834026,-0.33013007909458475,-0.09318272342123962,-0.35771198333487253,-0.3848406847605751,-0.3009780117744979,-0.41740567073281837,-0.2641562172933988,-0.4324660278032842,-0.6413208150215667,-0.4489184277303749,-0.260788994103119,-0.45811353225396484,-0.6161871239340848,0.08206121667235304,-0.032916519516340205,-0.12419466302846212,-0.21305049698051007,-0.26840058673838035,0.036217954161058684,-0.2853822847439416,0.0022940357148328633,-0.22755304956262679,0.4236397191390962,-0.466646414788202,-0.4245576139899125
824,-0.5989132154322814,-0.39125866036474977,-0.19987616488723012,-0.9474994014484387,-0.7108567175081933,-0.5786273044371524,-0.6369040181896024,-0.5033263824439069,-0.4959241410026507,-0.4153341356356185,-0.43876950235315826,-0.5746729019081849,-0.34387183127995374,-0.24268764140838606,-0.4720400786221766,-0.042616823671529025,0.14128648908148816,-0.5586901850912451,-0.3740640475078635,-0.2656995350483132,-0.19433179892013083,-0.1522493078655626,-0.48948792707112093,-0.28275572731320375,-0.5830628677684226,0.28250154876901723,-0.8138542050638142,-0.6967336941019046,-0.6535968057039366,-0.6014245228916143
286,0.4216787144398525,0.769235863699867,-1.0879558792784814,0.2880336601037771,1.001788744006558,0.4774859032687599,0.5185037331931686,-0.11503824066954162,-0.0460889082261295,0.05950085745576939,0.21338398795309801,0.20492217861404413,0.0700599424762731,0.31803344618831497,0.26420196293256415,0.8202879100204584,0.9865248018822265,0.684681119507609,0.6730840412482997,0.686646628845972,0.780433159953504,0.8701805542842851,0.6185173833335745,0.6870721268150434,0.45201867566340903,0.639963077946363,-0.319919749438337,-0.9953441955673697,0.8046162434387935,0.5103103330619396
898,-0.7349921394152327,-0.6590650889950459,-1.676641004058652,0.2454075530154084,0.39047737200132704,-0.7028759171084361,-0.7728343418816931,-0.5709345938941321,-0.5447223331841788,-0.5251767334320926,-0.4493188881904973,-0.4879594660450132,-0.3871845495802486,-0.29308953692269624,-0.507331019457032,-0.2387201739076,-0.21444103129262257,-0.5335352743980372,-0.618346338626868,-0.43080410566779065,-0.26391752681225167,-0.16590647091414853,-0.6033524723481152,-0.4869199615190261,-0.7157536416937812,0.23946541548911573,-0.625262649204088,-0.3363507012245107,-0.6909868838870836,-0.7024913279783009
1552,-0.05459751950047666,0.14435419689584258,1.9073244016372075,-0.11003057177370698,2.876213670116977,-0.14375716008765907,0.4165559904241005,-0.3537296861419848,-0.37068818873596465,-0.423754286499467,-0.4015550859822436,-0.32361685902814497,-0.7110455568710896,-0.23867839971974772,-0.3698180431005267,0.07372987336418785,-0.35790588745137236,-0.3574508987370308,0.29125954631840184,0.3475383583373653,0.31093972882153953,0.35869412418228774,0.05170788918475465,0.22528852494304782,-0.12849002088683287,-0.278055076403409,-0.39443899299844587,-0.9953441955673697,-0.2796960238724674,-0.02029039364316565
1196,-0.8030316014067083,-0.6590650889950459,-0.8756851251573764,0.11057388582987696,1.2943276284996492,-0.82712452977972,-0.568938856343557,-0.6332796560127317,-0.6109436486816524,-0.9081507695311745,-0.45997429800610107,-0.6919425008850456,-0.7824131040704391,-0.7615980656807161,-0.5572251082235516,-0.9566383789735647,-1.0780524655668486,-0.7455552365326119,-0.7617270628722779,-0.6318627184730924,-0.4766170722950605,-0.3180301553158784,-0.7404620412496947,-0.7395282364506376,-0.8194947291604366,-0.5386149269764599,-0.7886271285033656,-0.6485268201994283,-0.7657670402533774,-0.8035581330649877
744,-0.8030316014067083,-0.926871517625342,0.8169280737425595,0.8612933474132539,0.9261370829519979,-0.82712452977972,-0.7388517609586704,-0.6423073152696473,-0.6136404707957385,-0.9279765348313633,-0.459815262038704,0.26851203158037,-0.5245055541914107,-0.3280272144951158,-0.5572251082235516,-0.9566383789735647,-1.0780524655668486,-0.8102392928318753,-0.7617270628722779,-0.6318627184730924,-0.4154367402647906,-0.26221173093869626,-0.7218975605569662,-0.7395282364506376,-0.8195253308691157,-0.5392274362785263,-0.3448527614586612,-0.10122983010237536,-0.6909868838870836,-0.8035581330649877
567,0.08148140448247454,-0.03418342219102154,1.0608447616923309,-0.08843865241987156,-0.1647412282725284,0.10474006525490853,-0.29707820895937564,-0.13716120552639025,-0.15014533928758922,0.10510809592124777,-0.15748788801687186,-0.07256081614810521,0.35257699138955995,0.42971946465752514,-0.060718078546966085,0.6757128234875642,0.776675708042178,0.537345213672298,0.41309406006090604,0.4577190271612986,0.48178975528313456,0.46741865528114246,0.24023038310083505,0.4344638518834319,0.08681608293463851,0.4237127401610272,0.21053373511877757,0.24818218044605106,0.1315948361421488,0.13130981398686442
1234,-0.46283429144933025,-0.21272104127788563,0.8753673817130533,0.4641370445582171,0.8296033620110894,-0.5165029981015105,-0.059200142498216944,-0.5177009338943744,-0.5115999122598036,-0.6309706125048605,-0.43346830343992254,-0.6010998537902943,-0.752881705229329,-0.6974501986625031,-0.490294013536757,-0.5158306229944837,-0.6784069373490502,-0.6161871239340848,-0.1707042382963313,-0.1587043323349056,-0.15441587351531505,-0.12074963968000818,-0.40294103332325754,-0.1936530017577965,-0.49646362593062365,-0.25542374485017727,-0.807753337108992,-0.685075435901076,-0.5788166493376428,-0.5256244190765992
629,-0.5308737534408058,-0.3019898508213177,-1.8170376673688056,-0.1189750070002995,0.03155814374085758,-0.45437869176586854,-0.568938856343557,-0.4142283715227585,-0.37155449373934957,0.11581442888693849,-0.30093833060902997,-0.644869492845038,-0.3655281904301012,0.029368044606356534,-0.32600859930553383,0.2576624100342376,0.7465818192992887,-0.3287024289113356,-0.26814256055536373,-0.06279853146362431,0.11318376184261494,0.2121913921068887,-0.3025842487180007,-0.11141138280940872,-0.48337074021024773,0.743607509770387,-0.7873169983751455,-0.6460232689957996,-0.4292563366050551,-0.4498243152615842
955,-0.5989132154322814,-0.6590650889950459,2.5556571186121357,0.2101983198571167,0.23919605419434414,-0.6407516107727942,-0.6029214372665798,-0.5640888205776045,-0.5536325048703212,-0.7238757340477531,-0.44391166529899684,-0.10229113701547837,-0.3571609607584534,-0.4683506735974567,-0.5207172383943909,-0.4589719054612625,-0.6979101983568581,-0.5515030676348213,-0.3740640475078635,-0.34457798026966235,-0.2825727013549278,-0.25273897261212264,-0.546870598853675,-0.3799694110695516,-0.6237410962765318,-0.30963981750441905,-0.3031385874330806,0.2792019566325788,-0.6162067275207898,-0.6519579254349577
581,-1.007149987381135,-1.2839467557990702,0.20249936305761532,3.9587858283926782,3.7407292640827996,-1.0134974487866457,-1.2146078938809879,-0.6770611310171905,-0.6487933224295539,-1.0846413555406675,-0.47566584678927876,0.007545881744539061,-0.3507624910095461,-0.5502537538082107,-0.5827806171039641,-0.9566383789735647,-1.3479658565311659,-0.8102392928318753,-1.3338761889997783,-1.0505193819398213,-1.0068106677942874,-0.7504335482491763,-1.0519462368371615,-1.285403471143478,-1.0167972790175386,-1.0919638865298484,-0.18501783663955715,0.1298547174771187,-1.027497587535406,-0.9551583406950178
642,-0.39479482945785466,-0.12345223173445359,0.34261475425884064,-0.7650700374106427,-0.5473620115075714,-0.45437869176586854,-0.2291130471133303,-0.4602726962152586,-0.4664233768900141,-0.4929780613696406,-0.4281671045266868,-0.584583008863976,-0.47873188598769,-0.435131242463025,-0.473257007616482,-0.06048177529172576,-0.08967198796824653,-0.6161871239340848,-0.08049044225600817,-0.1256200278008211,-0.18886264730210645,-0.23198155936990808,-0.3786599260187941,-0.11141138280940872,-0.42413003037440444,-0.1346778182994629,-0.8143781048969402,-0.6977348237069348,-0.5788166493376428,-0.5003577178049275
