,nBondsM,SpMAD_Dt,fragC,MLFER_BH,MLFER_E,MLFER_L,MPC6,TPC,piPC1,piPC4,piPC5,TpiPC,R_TpiPCTPC,GGI4,MWC4,MWC5,MWC6,MWC7,MWC8,MWC9,SRW4,SRW6,SRW8,SRW10,TSRW,WTPT-1,WTPT-3,WTPT-4,WPOL,Zagreb
368,-0.5652711960590389,-0.6044925101440779,-0.4353743283113926,-0.332078349105778,-0.6937418197334059,-0.6028922575728483,-0.5829488079365414,-0.5142576818131043,-0.2976550271089808,-0.4452740156422791,-0.46730511728216306,-0.5776985716181303,-0.6220792416156362,-0.5343234574007233,-0.2477721082115793,-0.23735946911235947,-0.24128619670447057,-0.23163486504145006,-0.23604513331981927,-0.22743785443589476,-0.24387644640795034,-0.24480449011506408,-0.242180274997162,-0.23946314930283394,-0.2503490107271755,-0.542828849884628,-0.2720995723933506,0.34983426423720554,-0.597829910839275,-0.6114166943741264
430,-0.6536317532095786,-1.0835025516822823,-0.47733836382391065,-1.1830784414078055,-0.7588766550039485,-1.1674695944222158,-0.6632502405212862,-0.598317443823111,-1.3968671981702985,-1.9106184869746186,-1.6835040594735775,-1.4120995478632403,-0.6207864642281565,-0.7861424108263236,-1.3763128774265192,-1.4270902607912104,-1.3563019551604556,-1.3980201549072233,-1.3369641283375375,-1.3733076028383058,-1.3314184369047142,-1.2757686043593388,-1.2438477066991083,-1.2247698349341418,-1.232248210018991,-1.0650210572751795,-0.5261142597489403,-0.16894282144999398,-1.0024315171634062,-1.0370112472345931
383,-0.7419923103601183,-0.8597106242665011,-0.451248364216877,-0.9122262559728687,-0.8540737219378182,-0.7984256937398445,-0.6632502405212862,-0.5550513898473722,-0.7693515891401456,-0.857673206457406,-1.6835040594735775,-0.9122846692881548,-0.6964139432864086,-0.7861424108263236,-0.2983587568638427,-0.22826208085688476,-0.19826229883762037,-0.15209848879336046,-0.13309511034484245,-0.10052956069732837,-0.42506892417455605,-0.24480449011506408,-0.11525754724494333,-0.03336351463850908,-0.06459570589793423,-0.743414253971218,-0.743216579432983,-1.0686034748775661,-0.5610479466279903,-0.7365915628624989
611,-0.5652711960590389,-0.29195560583967123,-0.36700595584717793,-0.009676876765482272,-1.0806538754003037,-0.23015664487951154,-0.04760592403824176,-0.2089229580414625,0.40351673311048797,0.1491926021587683,0.02788067184523183,-0.030670744274957622,-0.6584062870861377,0.472952356301678,0.5769893811005374,0.5334927926373113,0.5698101241670042,0.5357469381392886,0.5669010826949986,0.5385630298851714,0.598050505666863,0.5850668663212946,0.5623124726234545,0.545849932333951,0.5446722901069435,0.2680344669180542,0.8448714191684542,0.8400395243151831,0.10102740917513352,0.33991230613750517
1125,1.7321032898549937,3.002805795343709,1.8751099340769577,0.5276589104683443,1.9918175421904996,1.3873224175800292,3.592725686470195,4.2178124501619765,1.1631036249634987,1.566688879728686,1.6478577266437124,2.2232761636042033,4.223117003566769,2.3755844490255322,1.0833624780952222,1.106941845698145,1.1058270440112459,1.118533410669171,1.1149122510425022,1.1227947735654777,1.0110606408455107,1.0267859918236366,1.0386997841498915,1.0479637543848488,1.050764926902047,0.9708770444512694,0.12971197865726514,0.305233712804167,1.9033436555280818,1.3162762803468113
20,-0.03510785315580053,0.771103085077971,-0.31996013326260725,-0.5181800120013959,-0.24670530073985367,0.7391087086201693,0.05946265274141816,-0.0012458989579166215,0.79609630835005,0.6759659882431001,0.7205601052600304,0.5440015651464448,-0.1960977734023148,0.4134951030597737,0.6112484887993894,0.5786084651347637,0.5380217299826358,0.5226397281601795,0.49722179368895186,0.4914252180186074,0.7003235055102239,0.5805384037187385,0.5073158407134795,0.4676067114803286,0.47239462775874985,0.8652973781705294,0.2795019205668169,0.7929666607205613,0.5056290154992648,0.6152970168119248
640,-0.5652711960590389,-0.2044333706826157,-0.40923193914691514,-0.31722516474321694,-0.5395337054604122,-0.2941887532076359,-0.32866093808484903,-0.3449019848223556,0.02836759788348546,0.043273873770971714,0.016501180589336303,-0.16869480247466342,-0.633097914231193,-0.17626838299869788,0.196238978641003,0.23704364485056148,0.2468222352821204,0.2781569565969006,0.28541236356648386,0.30974915700533173,0.13950522609902274,0.16028218959904497,0.18614706942855153,0.2131960378414904,0.23496118041775058,-0.2532854419290625,-0.4599667086291835,-0.03384892529581402,-0.26679223293771304,-0.2859620363043576
1088,-0.6536317532095786,-0.12020184544909265,-0.3934626823563185,0.2174894723089809,-0.38031521924353057,0.1371050500044627,-0.46249665905942394,-0.38693186582735895,0.13521577336604643,-0.16886277937092725,-0.23852417768127912,-0.2968926218975308,-0.6727368319623236,-0.4084139806879232,0.12369333081718596,0.1122256125083538,0.07863633849750305,0.07508092358363416,0.051780635473049605,0.05220599841337223,0.18218689222470252,0.09782478528523303,0.049912084074824566,0.024892690059494613,0.023358489596809362,-0.011588476123226258,-0.26631598061530953,-0.08086956259381868,-0.23001026872642838,-0.2108571152113341
434,-0.21182896745687996,-0.3841504791732755,-0.4302401516818961,-0.49808452727557806,-0.3836554672061225,-0.5439521658115727,-0.5026473753517964,-0.45862989813001165,-0.15509814760657814,0.2235101416601146,0.32684530827174346,-0.01412446662741767,-0.15111215071110548,-0.5413184284166493,-0.08726592970950348,-0.05203294056233912,-0.04896548133205397,-0.024866450806189492,-0.024356075913655625,-0.0069663862011242195,-0.13516746681259753,-0.08782767195799768,-0.049061458073442074,-0.02245449808587454,-0.03949401818238349,-0.5074860217962843,-0.6077515627968617,-0.33567161418029906,-0.5242659824167056,-0.5363117732811028
320,-0.12346841030634025,0.11450762050567564,-0.26772774449109604,-0.45789355782394225,0.1257323470891457,-0.0352597107833714,-0.16805807291535915,-0.25836987687087815,0.08312784538091407,0.535416516072915,0.6021908093080737,0.4014079621600285,-0.021792505516526613,-0.3909265535415752,0.23151924538384835,0.29030409488753084,0.3148415035355646,0.3557450859514798,0.37148265069455616,0.40108129308014323,0.12477278269302954,0.19080908565706758,0.24915110835910503,0.29626863226684347,0.31574038990145625,-0.3482920175627125,-0.21255154152007952,-0.7255119270427256,-0.3035741971489977,-0.31099701000203217
669,-0.12346841030634025,-0.36313337378545885,-0.4302401516818961,-0.5863299167237349,-0.36862435137445887,-0.531476725222793,-0.5026473753517964,-0.45862989813001165,-0.0903758616789914,0.26389115309764516,0.3413044073485057,0.03229255409938159,-0.057730659868397996,-0.5413184284166493,-0.09835176629159542,-0.0726070476117321,-0.06590918304747378,-0.04808051070804371,-0.044035631708688676,-0.031115803005079688,-0.13516746681259753,-0.10028828828448944,-0.0681010553666514,-0.04407559762299361,-0.060415307355546226,-0.5078936936791894,-0.6173181477063561,-0.35520955937155124,-0.5610479466279903,-0.5363117732811028
342,1.5553821755539141,1.5072147387323955,1.0997444839080859,0.24020610721642727,1.2614166543703993,1.0378827806800264,1.5851898718515718,1.492051049690437,1.0824924605716422,1.250578551626674,1.287162799367171,1.4923661751620736,1.1366085624344762,1.8719465421743318,0.9100553255483068,0.9169285575842878,0.9052776542942257,0.9116122539656999,0.9034149122608843,0.9095339435763876,0.8910482125354572,0.8649200635449764,0.852170298514999,0.8477359644926904,0.8492338663703966,0.9140354040941177,0.13049184216186746,0.472496183092906,1.2044863355136732,1.015856595974717
52,0.40669493259689804,0.8659084550474822,-0.0006457806423860691,-0.40896542110021167,0.33839480070749806,0.040611336062676646,0.3940519551778554,0.22250140874518934,0.4423424935990347,0.8770803022051198,0.9590558798154591,1.062987787129621,0.9451268684765786,0.3400479085729518,0.4935186338812753,0.5351938468652909,0.5465344834049188,0.5740355413253718,0.5799158224463004,0.5993621253904614,0.41081138055668615,0.4704795324074317,0.5183152451071036,0.554646953376661,0.5426526889288,-0.059207398936314284,-0.5881916895649031,-0.7202789580434844,0.1378093733864182,0.03949262176541103
1264,-0.7419923103601183,-0.0007946548626437545,-0.3565280443584094,0.6788119042755831,-0.8462798100251037,0.13875995538868857,-0.30189379388993404,-0.2398272823098473,0.40351673311048797,0.1118600876030163,-0.045036224100521535,-0.12302839350149426,-0.6964139432864086,-0.09364028890592277,0.4864702068392971,0.4726042553161919,0.46068653331696807,0.4498773924103287,0.4412455275386449,0.43220290652205196,0.5097315071612705,0.4596792905137553,0.4436820932358648,0.43831087705539584,0.43418556027239064,0.438664797406926,0.8578585791276031,1.2732148733710724,0.32171919444284147,0.23977241134680713
272,-0.6536317532095786,-0.8729087983499758,-0.46162149659075785,-0.3705218851029949,-0.6692466680077319,-0.8359793159203548,-0.6632502405212862,-0.5760663303498739,-0.8950956683145936,-1.0397406334433263,-1.0446358862633642,-1.0271114217241655,-0.6423943154596833,-0.6602329341135235,-0.7803487351108953,-0.7641341308866838,-0.7539620859623741,-0.7398881216743506,-0.733695822704648,-0.7222757250991554,-0.7815767292121332,-0.7485268412853897,-0.7195992621462614,-0.6958001995067052,-0.7113069881203111,-0.8680580742547854,-0.4646766895984125,-0.4365393783678183,-0.8553036603182675,-0.886801405048546
384,-0.7419923103601183,-0.41272719923216766,-0.3348911571341024,-0.5837087665421065,-1.6256710012965525,-1.0890525392927433,0.4208190993727704,0.0024626199542895546,0.5510047566569076,0.4109784387483218,0.2937368948407298,0.08767302140134972,-0.6964139432864086,2.04682081521168,0.9693990020456728,0.9911296391370895,1.0083073406288414,1.0215984299915546,1.0315767499274,1.0396465694531285,0.9142074844612799,0.9867560644660607,1.018971829254988,1.0335148463287878,1.034636695717975,0.6023340505433363,2.527926380477836,-1.0686034748775661,1.6458699060490891,0.9908216222770425
840,1.9088244041560731,0.4750650059654869,1.3825957045473924,-0.3093617141983317,0.6668525170290371,0.8880501932004987,1.2773677136100496,1.063099028845256,1.2198031841613508,1.1919505113833009,1.2000408747203894,1.2065899839176488,0.3782626344332745,1.1374745941583748,0.9933257055117886,0.981477472152793,0.9632472574203715,0.956725090714191,0.9442166193445879,0.9402878247904819,1.0110606408455107,0.9615349577936905,0.9249809655717872,0.8982025863304768,0.9047681324499484,1.3002046899112838,0.16857843071375894,-0.23780206409479446,1.461960084992666,1.3663462277421603
729,-0.21182896745687996,-0.5716424294545025,-0.45648731996126124,-0.8886359043382129,-0.461037878339502,-0.856729283430264,-0.6364830963263713,-0.5513428709351661,-0.555117409440025,0.05948127990770368,0.17718631553794287,-0.36992267381166194,-0.07537579051916156,-0.6987052743076495,-0.507588834291453,-0.4558770850353564,-0.4369356080418297,-0.40161579168338196,-0.38996350071005903,-0.3645451851092696,-0.5842134608173293,-0.4718884179545589,-0.3824530025119255,-0.32141928629920985,-0.3495732234866591,-0.8346756434818896,-0.8036468162057024,-1.0686034748775661,-0.8185216961069829,-0.8116964839555224
55,-0.3885500817579594,-0.3462994038285983,-0.4353219387539488,-0.32596233201531166,-0.01567148332724568,-0.5806146850928844,-0.46249665905942394,-0.44626816842265776,-0.15509814760657814,0.3564323271919611,0.4151317662666409,0.14819251076258474,0.13757329452641548,-0.7096349164708506,-0.081790155616731,-0.0128765910561963,0.014013129817410293,0.0613761039713839,0.0781925165664611,0.11208542137840921,-0.19865993154103115,-0.10449396518540215,-0.01798042157093992,0.04763163012891364,0.06387734791884195,-0.5400684251977321,-0.1729411837404739,-1.0686034748775661,-0.6713938392618443,-0.5863817206764518
289,-0.7419923103601183,-0.46560068800831017,-0.43018776212445226,0.7015285391830295,-0.5322965015414631,-0.4972329138107343,-0.5695652358390838,-0.4981874331935442,-0.3767720139005832,-0.6646739566428447,-0.6709219620985356,-0.6210523940685424,-0.6964139432864086,-0.5972781957571234,-0.2339849873647167,-0.2528333601176914,-0.2710395240249061,-0.28317421110240515,-0.2975920161995802,-0.30564727831943084,-0.17694828720481,-0.2243063208429121,-0.26591049996628696,-0.29848756570468604,-0.2986216096949213,-0.4758598024732631,-0.383549869984636,-1.0686034748775661,-0.6346118750505596,-0.5613467469787773
146,-0.6536317532095786,-0.992260394048278,-0.46696523145002977,-0.597688234177458,-0.5874105929242298,-0.901539029218534,-0.6632502405212862,-0.5847195411450217,-1.0376525488845871,-1.9106184869746186,-1.6835040594735775,-1.1361474790529633,-0.6363921345340267,-0.7861424108263236,-0.6811529610097087,-0.675832720960723,-0.592474061227579,-0.5959417749354733,-0.5317716853938804,-0.5401809453721651,-0.7381459190613775,-0.5575367625107382,-0.44904395981124523,-0.3840654805474973,-0.41490329752746263,-0.9411731444791839,-0.8160087649504968,-0.7609976672970276,-0.8920856245295522,-0.886801405048546
339,-0.21182896745687996,0.0013056094138809268,-0.2836017803965804,-0.5950670839958296,-0.18602412941943375,-0.38431744644086074,-0.16805807291535915,-0.2855656822270568,-0.029354067364539226,0.5051369059564481,0.5985397216044088,0.34176504328632074,-0.07729782937124467,-0.20905730948830098,0.25848030060388943,0.3115897614590447,0.3495246523038189,0.38506154439575874,0.40850276355109916,0.43393465548669097,0.13950522609902274,0.24297590946501466,0.311414977148226,0.3574967349696537,0.3736466160501953,-0.42321247137048124,-0.8069009608809717,-0.7423966954343891,-0.34035616136028235,-0.31099701000203217
583,2.3506271899087716,1.6395876039350463,1.7134881493627028,2.055789466357714,2.623124407120373,1.6635643163315803,2.053614895262584,1.870319978735467,1.4357093924730675,1.4891381321988253,1.5087223779713392,1.7722354153054634,2.4917163940996034,2.7043480828393847,1.1584708712949754,1.1254261357625548,1.1008411610624027,1.0773848263320942,1.056561861723257,1.0398937275237659,1.196674591218117,1.1275869212360268,1.0697134140741162,1.025240328031058,1.0373783967415982,1.7264862901480555,2.811015481417961,2.1616377130474946,2.087253476584505,1.9671855964863485
1015,-0.6536317532095786,0.42333868317918577,-0.3621337270049006,-0.6282683196297897,-0.7160101394840187,0.3383670048091639,-0.382195226474679,-0.3139976605539708,0.40351673311048797,-0.14764018352132297,-0.2000980989783894,-0.1845517544933065,-0.6764566917842282,-0.5972781957571234,0.23836053629502985,0.1847265383682524,0.1176127391993851,0.08287844539149795,0.03502916551517644,0.01182907139411918,0.3786646564908147,0.20953392094780818,0.08526332523938106,-0.0034667670826260947,0.01394169551599406,0.3915990160698849,-0.6069273002789161,-0.33398821346299135,-0.11966437609257441,0.06452759546308555
1053,1.9971849613066128,1.4046851240127294,2.289301775227978,0.8998622362595801,1.624390266305388,1.3435310751051293,1.6387241602414018,1.4265338822414613,1.4281645503250704,1.3603752016850377,1.3451447183895497,1.5306957441829092,1.4092495250527532,1.4968412258718031,1.1187047986304834,1.08378107280083,1.0390952285592252,1.0138663336104046,0.979729259426529,0.9614515331872366,1.180296984273623,1.076924599800685,0.9920354826696274,0.9251452664352394,0.9597810546790425,1.8432444207801575,1.3761816877735438,-0.37786389966596884,1.866561691316797,1.942150622788674
214,-0.5652711960590389,-0.6495068020478403,-0.4354267178688365,-0.599435667631877,-0.7566498230288872,-0.6763445965496431,-0.5561816637416264,-0.5142576818131043,-0.2976550271089808,-0.6131009668684612,-0.6223669926208769,-0.5776985716181303,-0.6220792416156362,-0.5343234574007233,-0.10962160777114312,-0.11349370774450596,-0.08835054965715415,-0.09360582610135519,-0.07613503295292688,-0.08151054101076505,-0.11504464298959698,-0.05569173893528011,-0.029902454920496833,-0.020419013761335703,-0.033928631506757685,-0.555552553614118,-0.4060918634665776,-0.35167023394018593,-0.597829910839275,-0.5363117732811028
695,1.8204638470055334,2.1733344017353247,1.5974452796245913,0.7810367613590915,1.658906161918838,1.3386936593666228,2.4149713418939363,2.280729405019617,1.1918297730069305,1.4278000449530575,1.4649120804645837,1.7739223803411668,2.0152842172815664,2.3825794200414583,1.0377413570594958,1.0489164080283828,1.0396045986500597,1.0450806064033415,1.0357203999383708,1.0388085264174638,0.9956876210905632,0.9842763320856782,0.9795750193518953,0.9775981581042065,0.9809771081458801,1.0674371816868544,0.054981922931965285,0.32802636458994344,1.7194338344716584,1.2912413066491366
1163,1.1135793898012158,0.8133017270400879,0.23547395475701297,-0.12413376802992335,0.8021325595140099,0.2570220401537534,0.5814219645422603,0.44872106238976606,0.8878476520165168,1.1569261572908414,1.2164733185563796,1.3798008750145185,2.2173535357107386,0.9835852341688044,0.7478595845103923,0.7519133685823637,0.7455671110117847,0.7478457119021665,0.7399041610479221,0.741552209332723,0.729401225525348,0.725652584875494,0.7218017313429904,0.7190549803174737,0.7176672292708905,0.5137902901654233,0.6121548494306718,0.8820904898413162,0.689538836555688,0.6152970168119248
147,0.31833437544635834,0.10980845007703077,-0.14173085883865438,-0.9358166076075244,-0.2984791441600285,-0.2843866213164518,0.19329837371599307,0.006171138866495731,0.5159986458559412,0.8627980611143777,0.8575695963461322,0.7746701393161183,0.3390118752425936,0.41699258896120395,0.6033416470015344,0.6109231887387389,0.6253681605532733,0.6257210923300306,0.6356109854707844,0.63328261330839,0.555072305031768,0.588068893177693,0.6104391346949574,0.6245651315974171,0.6180307805486951,0.1464560850860015,0.5448885342862019,-0.6640031465919537,0.35850115865412613,0.26480738504448165
517,-0.6536317532095786,-0.7887454866911717,-0.4511959746594332,-0.6125414185400192,-0.7243607593904986,-0.770546903036347,-0.6364830963263713,-0.5550513898473722,-0.6568696763946923,-0.6131009668684612,-1.0446358862633642,-0.8449152038333507,-0.6515976593440165,-0.6602329341135235,-0.45836494099559794,-0.4471628734125021,-0.42026384882462675,-0.41492130011353473,-0.3942628191846451,-0.3924037540000583,-0.485095018643686,-0.44327654948329787,-0.4072390452720751,-0.37840733597153436,-0.3969691576101882,-0.741355530631268,-0.6219106782149818,-0.36458893667448344,-0.7449577676844136,-0.7616265365601734
160,2.0855455184571525,1.5472658452305947,1.4255551416513434,3.257149966270741,2.6481762668398123,2.1988625579215664,1.6521077323388593,1.4116998065926365,1.5013158111569282,1.3305577860876732,1.3708115809223334,1.56929984280792,1.6551162462963698,2.064308242358028,1.1352551950672334,1.0730788996913618,1.0338467155354658,0.9930025942584144,0.9637301528414919,0.9360983129263108,1.240105402193868,1.1188412172276125,1.0200990155321867,0.9463238587692145,0.963243394663878,2.0979130468791896,3.574653569108321,3.114410083394755,1.8297797271055125,2.167465386067745
79,2.6157088613603907,1.6917098283617518,2.9814202186185836,3.6669231113319833,3.3418344270714013,2.928166630708495,1.9063956021905517,1.8653752868525253,1.6526739846363774,1.4027490213928044,1.399907876688766,1.5638105347314244,1.1504629935078845,1.6620974140573535,1.2229063931139013,1.155332163808674,1.0985597747082319,1.0520373860641694,1.0091518119747418,0.9758820235151704,1.344720696148652,1.1955304587560225,1.0778872521657759,0.9883928455815018,1.0092695815629404,2.6316947968080235,3.3896346706519536,1.8870432626986722,2.307945261852213,2.6431298863235604
451,-0.6536317532095786,-0.5146272917302593,-0.42500119593751184,-0.6238997359937423,-0.6842777838393955,-0.387881858037655,-0.5294145195467114,-0.48088101160324875,-0.22399887591966508,-0.4103517808549054,-0.4355100305384626,-0.5129307207292577,-0.665202602674668,-0.4713687190443232,-0.12688505552254536,-0.11101037644765498,-0.1222434012805368,-0.10657558957132737,-0.11435168978224038,-0.1006980360233421,-0.11504464298959698,-0.13469847274982652,-0.13585519479078176,-0.1281316121096472,-0.13951164653364614,-0.40921309786501675,-0.6512013306242779,-0.4244095693038864,-0.487484018205421,-0.5112767995834283
777,-0.5652711960590389,-0.7994491023111261,-0.4510911955445454,-0.332078349105778,-0.6937418197334059,-0.7934609775871668,-0.6498666684238288,-0.5550513898473722,-0.555117409440025,-0.5660185161137146,-0.7867392041176927,-0.7801473533646373,-0.6011793399718485,-0.5972781957571234,-0.4489343398106832,-0.4176175272427533,-0.40408411616653794,-0.3830925745440604,-0.37419117443169486,-0.3596863548539979,-0.485095018643686,-0.422593444424877,-0.37819213051591194,-0.3467026642518716,-0.36641073070686614,-0.741484261247532,-0.29830833047730304,0.29630781944844325,-0.7081758034731289,-0.7616265365601734
251,-0.21182896745687996,-0.369901022251988,-0.4145756740061871,-0.5347806298183759,-0.31796392394181466,-0.35211044165554173,-0.3420445101823065,-0.3782786550322112,0.02836759788348546,0.3911623732772558,0.4712942570936674,0.15382743851002054,-0.1697704609341713,-0.20206233847237498,0.26832094256989664,0.2774231649066969,0.3191211961203167,0.32230143532152766,0.3517159544008694,0.35197461430372123,0.2094619340790169,0.28902782641787006,0.3356474075069317,0.36555945040522775,0.3514567210481857,-0.33483396572668817,-0.8021438964319819,-0.7326812885932938,-0.3035741971489977,-0.23589208890900862
429,-0.6536317532095786,-1.0835025516822823,-0.4772859742664668,0.9252000213486548,-0.4131609908756845,-0.7207724410953994,-0.6632502405212862,-0.598317443823111,-1.3968671981702985,-1.9106184869746186,-1.6835040594735775,-1.4120995478632403,-0.6207864642281565,-0.7861424108263236,-1.3763128774265192,-1.4270902607912104,-1.3563019551604556,-1.3980201549072233,-1.3369641283375375,-1.3733076028383058,-1.3314184369047142,-1.2757686043593388,-1.2438477066991083,-1.2247698349341418,-1.232248210018991,-1.0650210572751795,-0.3473428120507609,-0.16894282144999398,-1.0024315171634062,-1.0370112472345931
300,0.05325270399473919,0.28633692766025354,-0.30948222177383866,-0.11452288403061903,-0.23891138882713917,0.7855733597926652,0.2869833783981955,0.22497375468666012,0.875213294074062,0.7901986213067478,0.8282140572079221,0.8238360786986587,0.11992372126544028,0.7282687948417741,0.7233150190290785,0.6999184481751138,0.6625534842678843,0.649232914661587,0.6227783365238369,0.6152808874301886,0.78465164903698,0.6918979220755916,0.6294884060932087,0.5883042081487964,0.5939082807645343,0.9831763668406416,0.2940671934309395,1.5061230908596905,0.8734486576121113,0.7905418326956465
44,-0.3885500817579594,-0.44504963569593237,-0.419605071520796,-0.02365634440083367,-0.5412038294417082,-0.4134692412860705,-0.5427980916441689,-0.46233841704221784,0.02836759788348546,-0.2380342906090863,-0.4355100305384626,-0.33210982139220246,-0.5661666181576105,-0.4713687190443232,-0.014353853464023819,-0.021361070975455126,-0.03163093581261369,-0.03653464770058364,-0.045714406760644914,-0.049137452888876075,0.013547614915610875,0.0006928030619194811,-0.015773400197161825,-0.030983102823572525,-0.03705881559702914,-0.35486402207973394,-0.10224817878662329,0.6967236976496013,-0.4507020539941363,-0.41113690479273024
514,-0.6536317532095786,-0.7657391879539054,-0.4565397095187051,-0.9052365221551929,-0.6625661720825481,-0.7607447711451629,-0.6364830963263713,-0.5661769465839908,-0.7693515891401456,-0.857673206457406,-0.8577789241809499,-0.8857394623253396,-0.6123834110834924,-0.7231876724699235,-0.7652593944730834,-0.7496795793483199,-0.7709905781554757,-0.756368832919976,-0.7722832433671407,-0.7596413338107602,-0.7381459190613775,-0.7710062829507345,-0.7835261504763745,-0.786774662943743,-0.7903691637573849,-0.796390208932167,-0.9666252728824742,-1.0686034748775661,-0.8185216961069829,-0.8617664313508715
67,-0.7419923103601183,-0.8770326015762745,-0.45643493040381744,-0.43342948946207693,-0.650318596219711,-0.778566829129134,-0.6632502405212862,-0.5661769465839908,-0.8950956683145936,-1.0397406334433263,-1.3640699726380479,-1.0037632283314881,-0.6964139432864086,-0.7231876724699235,-0.43963292846855007,-0.40943504683348503,-0.35497746292337945,-0.33851249983609016,-0.29788358400879045,-0.28938011382019563,-0.5168295034933194,-0.3703756743385515,-0.2670663378376238,-0.1992571508721371,-0.22871065905391524,-0.8096590446896754,-0.6373561090627583,-0.3961333158039305,-0.7449577676844136,-0.7866615102578479
62,0.4950554897474378,-0.12448031396182521,-0.2520632668153871,-0.2569387105657633,0.16971227859660598,-0.2635093533923715,-0.2885102217924766,-0.2979274119344107,0.3213538373008159,0.7201068599565602,0.7737795470665059,0.62231059126119,0.8182374392149737,-0.3944240386560711,0.27480301935343204,0.31892661355066554,0.3345336426671471,0.3649511536347312,0.3743821576765162,0.39639712394627635,0.19593712560225549,0.2772130242329154,0.33836140005156345,0.3818303329763166,0.3654030551738833,-0.28798572806955075,-0.4116462398302509,-0.40165466128519023,-0.19322830451514372,-0.23589208890900862
565,-0.30018952460741966,-0.6683016771124526,-0.45627776173148593,-0.4535249741878949,0.2626825135554145,-0.6847464238849437,-0.6632502405212862,-0.5525790439059015,-0.6047817484095599,0.11266470751341433,-0.20706315818317136,-0.49121389142383703,-0.2817366754544546,-0.7861424108263236,-0.403651404508658,-0.34402951635386114,-0.30397445707710025,-0.26290482007402066,-0.23808830663964628,-0.207755582969247,-0.5168295034933194,-0.4091517777222117,-0.3359863980809503,-0.2829532365169527,-0.23496103321204667,-0.8420816103814027,-0.07341956142531268,-1.0686034748775661,-0.8553036603182675,-0.7866615102578479
1070,-0.6536317532095786,-0.7530470461815199,-0.4459570189150489,-0.8921307712470509,-0.71823697145908,-0.727519363046474,-0.6230995242289138,-0.5426896601400183,-0.555117409440025,-0.6131009668684612,-0.7867392041176927,-0.7670163045123719,-0.6551625909811468,-0.5972781957571234,-0.35301982896772083,-0.31207476859130706,-0.30397445707710025,-0.27420443781556886,-0.2698827278189517,-0.24772674320503257,-0.39661800556888754,-0.3396959635186075,-0.28589637003754603,-0.24342362180866012,-0.2653850105584332,-0.6747641909842523,-0.6540246659780151,-0.43017569921541815,-0.6346118750505596,-0.7115565891648243
781,-0.6536317532095786,-0.19531369831307177,-0.40923193914691514,-0.7934007810723802,-0.6837210758456302,-0.4293817930574732,-0.30189379388993404,-0.34119346591014943,-0.029354067364539226,-0.018634349608520617,-0.05839501332392043,-0.21296300933474796,-0.6686607399923453,-0.15659502726232283,0.24849493888143165,0.270878103855754,0.2944156540060291,0.3097198854392312,0.32585622437527706,0.33647899890885963,0.19593712560225549,0.2479755624519108,0.28988396852250065,0.32315121270576164,0.3082808939738461,-0.25948014034819,-0.4187441495070892,0.05034037615190691,-0.23001026872642838,-0.23589208890900862
925,-0.7419923103601183,-0.36451597572002065,-0.39335790324143083,1.340215466773155,-0.21051928114510787,-0.035387011197542555,-0.3420445101823065,-0.3510828496760326,0.08312784538091407,-0.12721863411258325,-0.2000980989783894,-0.27229090154446933,-0.6964139432864086,-0.030685550549522732,0.2451335837192783,0.22010362218634558,0.21797368403930528,0.20175896375471158,0.19946861363466958,0.18849225361035055,0.2862610563632697,0.23286304545575698,0.18970170689443946,0.1604659982111667,0.15937033633602532,-0.03264019747399671,0.0999285412506253,0.21202765229231377,-0.23001026872642838,-0.11071722042063606
693,-0.5652711960590389,0.003788568173428198,-0.3882237266119342,-0.2814027789276286,-0.6113490366561385,-0.165488034480531,-0.20820878920773164,-0.22993789854396415,0.23233640245725917,0.12459260088481,0.15480317365493804,-0.039731135479492835,-0.6489421491509283,0.018279245775025228,0.3481137815904672,0.35889692661214456,0.3539876271956148,0.3660024986707515,0.36156769206741435,0.37292827603301953,0.34521433574134375,0.3343040261495237,0.33057148912243767,0.3344083569251088,0.3266651554525214,0.002366704453388844,-0.24809294378391517,0.39886327494847845,-0.046100447670005096,-0.035612299327612514
883,0.14161326114527892,-0.10737197404926274,-0.39854446942837124,0.05148329413918095,0.23317698988585245,0.0196067677244252,-0.2885102217924766,-0.2855656822270568,0.4423424935990347,0.6044407667094454,0.6749302726416574,0.5016294223495894,0.3265100149104328,-0.11462520195370086,0.28441156203386664,0.28518466926180497,0.2889378547010204,0.28931094275720826,0.28979917936316685,0.2907935644634279,0.2739474715434658,0.28902782641787006,0.2974323400875744,0.30233744653798145,0.29343752624381647,-0.1252813069467349,0.22998290311102712,-0.12436926444384463,-0.19322830451514372,-0.13575219411831058
1198,-0.4769106389084991,-0.16391934799883226,-0.38827611616937807,-0.3049931305622843,-0.5668123971549129,-0.003434607240566019,-0.42234594276705145,-0.3572637145297095,0.2777726528684491,0.16108553840534917,0.08090990869340448,-0.07060418089412335,-0.5304024039824738,-0.09364028890592277,0.23151924538384835,0.2229601895057974,0.20178731617681342,0.2005394054009502,0.18607925828083827,0.18832261634197026,0.2739474715434658,0.2121666031675959,0.17690015374909332,0.16007200648357492,0.1564606193570332,0.04327554036960194,-0.4595330674818587,-0.032963295047480114,-0.11966437609257441,-0.11071722042063606
