,NOAEL-LOG
262,3.0
1465,3.0
231,2.77815125
73,2.903089987
676,2.698970004
621,1.0
515,2.84509804
1384,3.0
1012,2.698970004
1256,3.0
590,2.875061263
395,2.698970004
881,2.698970004
702,2.397940009
1218,3.0
94,3.0
999,3.0
1390,2.903089987
1191,3.0
691,1.0
1136,3.0
732,1.301029996
390,2.477121255
398,3.0
1257,3.0
140,2.903089987
1155,2.903089987
150,3.0
952,3.0
1244,3.0
1142,3.0
121,3.0
243,3.0
674,2.477121255
441,3.0
6,2.397940009
858,2.698970004
722,2.77815125
1102,2.698970004
152,2.397940009
312,3.0
1005,3.0
587,2.477121255
788,3.0
1065,3.0
774,3.0
1043,3.0
663,1.0
532,1.301029996
472,2.903089987
53,3.0
906,2.096910013
266,2.477121255
1357,2.477121255
1210,3.0
209,2.698970004
932,2.698970004
888,2.0
550,2.301029996
652,2.698970004
821,2.0
1270,3.096910013
1392,2.77815125
1030,2.698970004
784,2.301029996
1040,2.397940009
714,2.301029996
1,2.0
826,3.698970004
377,2.477121255
507,2.698970004
1190,3.0
738,3.0
1411,2.77815125
76,2.301029996
1362,3.0
110,2.477121255
1266,2.875061263
749,2.301029996
488,2.477121255
1076,3.0
97,3.0
183,2.477121255
1073,3.079181246
817,3.0
18,2.477121255
1368,3.0
478,2.477121255
795,3.0
487,2.698970004
734,1.301029996
660,2.477121255
459,2.653212514
1454,2.77815125
215,2.176091259
831,3.0
489,2.477121255
1035,2.51851394
596,2.477121255
1243,2.477121255
1479,2.77815125
683,3.0
1181,3.0
1096,3.0
341,3.0
1197,3.0
1294,2.602059991
1010,3.0
413,1.0
619,2.698970004
922,3.0
1409,3.0
407,2.0
560,3.0
376,2.875061263
705,3.0
33,2.301029996
1014,3.0
930,2.698970004
118,3.0
538,3.0
381,2.77815125
1276,3.0
1471,3.0
90,1.602059991
588,2.602059991
404,2.176091259
133,3.0
963,2.875061263
461,2.77815125
1006,3.0
503,2.477121255
647,2.602059991
853,2.0
1484,3.0
497,2.477121255
292,2.698970004
1262,3.0
423,2.0
577,2.176091259
961,2.698970004
731,3.0
1193,3.0
650,2.0
815,2.698970004
996,3.0
975,3.0
276,3.0
1430,2.602059991
1017,2.653212514
736,2.477121255
716,3.0
805,3.0
264,2.477121255
941,3.0
1369,3.0
112,3.0
470,2.698970004
19,3.0
775,3.0
346,3.0
1077,2.477121255
1080,3.0
687,2.477121255
1062,2.903089987
916,2.77815125
1185,3.0
28,2.875061263
224,2.477121255
1055,3.0
1297,2.397940009
84,3.0
1478,2.0
694,3.0
885,3.0
1322,3.0
182,2.301029996
135,2.477121255
1029,3.0
1497,3.0
347,2.301029996
367,2.477121255
438,2.875061263
800,3.0
742,2.176091259
23,1.698970004
27,3.0
978,3.0
860,3.0
101,3.0
188,2.477121255
541,2.301029996
554,2.176091259
105,2.698970004
418,2.301029996
460,2.812913357
645,3.0
664,3.0
396,2.176091259
325,3.0
735,2.698970004
495,2.477121255
1434,3.0
1498,2.301029996
520,2.698970004
1420,2.698970004
1334,3.0
753,2.0
939,2.397940009
524,3.0
1338,3.0
851,3.0
0,1.0
948,3.0
757,2.602059991
1233,2.301029996
233,1.301029996
1453,2.875061263
761,2.698970004
1415,1.602059991
558,2.301029996
229,2.477121255
903,2.0
1052,2.301029996
1313,3.176091259
1466,3.0
311,3.0
494,1.0
572,3.0
324,3.0
1170,3.0
200,2.176091259
564,2.477121255
71,2.77815125
1064,3.0
1431,3.0
360,2.875061263
690,1.301029996
1281,3.0
288,2.954242509
1446,2.653212514
1254,2.77815125
42,3.0
599,2.477121255
759,3.0
454,3.0
1397,3.0
1335,3.176091259
1211,3.0
1249,3.0
1131,3.0
1491,3.0
857,3.0
60,3.0
1196,3.0
369,3.0
1178,2.875061263
1403,3.0
576,2.176091259
205,2.477121255
1372,3.0
770,2.875061263
542,3.0
1224,3.0
931,2.698970004
1299,3.0
748,1.397940009
1452,3.0
1020,2.903089987
216,3.0
685,2.477121255
673,2.477121255
1399,3.0
908,3.0
907,2.653212514
630,2.77815125
144,3.0
787,3.0
315,3.0
1427,3.0
380,2.397940009
1177,3.0
991,2.77815125
808,3.0
1168,3.0
63,3.0
1312,3.0
942,3.0
114,2.477121255
268,2.903089987
83,2.602059991
248,2.0
719,2.698970004
432,2.0
713,2.397940009
979,3.176091259
1166,2.698970004
1289,2.875061263
111,1.0
1231,2.544068044
1263,3.0
1425,2.0
9,3.0
134,1.875061263
662,2.477121255
1143,2.301029996
1093,3.0
623,2.477121255
96,2.301029996
1344,3.176091259
437,3.0
578,2.477121255
1021,3.0
1404,2.397940009
246,2.397940009
1149,2.698970004
608,2.301029996
1275,2.875061263
1371,3.0
1203,2.301029996
1044,3.0
889,3.0
125,2.698970004
523,2.477121255
1255,3.0
26,2.0
1036,3.0
980,3.0
1059,3.0
848,3.0
242,3.0
1137,3.0
254,2.477121255
338,2.698970004
473,3.0
823,2.0
1047,3.0
632,2.602059991
887,2.301029996
1228,2.84509804
776,2.096910013
1292,3.176091259
1167,2.903089987
901,2.77815125
1057,3.0
1120,2.301029996
442,2.875061263
1385,3.176091259
192,2.653212514
677,3.0
1097,2.477121255
1387,3.0
1459,2.0
115,2.698970004
218,1.875061263
185,3.0
869,2.903089987
378,3.301029996
739,3.0
841,3.0
1118,3.0
880,2.698970004
1208,3.0
918,3.0
559,2.301029996
865,3.0
498,2.397940009
11,3.0
467,2.477121255
287,3.0
878,3.0
837,2.698970004
1025,2.77815125
335,3.0
1084,3.0
1133,3.0
1152,2.77815125
208,2.477121255
363,3.0
149,3.0
525,2.301029996
820,2.77815125
24,2.301029996
1480,2.698970004
616,2.602059991
539,2.477121255
1377,3.0
892,2.397940009
445,2.477121255
4,2.397940009
511,2.301029996
283,3.0
945,3.0
1157,3.0
1098,2.698970004
252,3.301029996
1171,3.0
938,3.0
178,2.301029996
158,2.176091259
226,2.698970004
12,3.0
379,2.477121255
408,2.176091259
830,3.0
159,3.0
78,3.0
915,3.0
636,2.397940009
323,2.0
1261,3.0
48,3.0
627,2.653212514
1000,3.0
1113,2.875061263
545,3.0
836,2.096910013
1310,2.079181246
531,2.477121255
1127,3.602059991
402,2.653212514
666,2.698970004
210,2.875061263
382,3.0
385,3.0
661,2.602059991
1108,2.477121255
1234,2.875061263
834,2.301029996
509,2.477121255
763,2.301029996
1016,2.602059991
1104,2.698970004
345,3.0
1069,3.0
247,2.698970004
585,2.77815125
1215,3.0
751,2.301029996
2,3.0
191,2.698970004
317,3.0
843,3.0
764,3.0
985,3.0
175,3.0
321,1.875061263
1085,3.0
397,1.0
537,3.0
106,2.84509804
117,3.0
372,3.0
1089,3.0
1232,3.0
1473,2.096910013
825,3.0
356,3.0
1330,3.0
1119,2.397940009
756,2.602059991
816,3.0
475,2.301029996
458,2.477121255
943,2.77815125
1145,2.875061263
607,2.477121255
1221,2.903089987
540,2.301029996
584,2.477121255
1474,3.0
422,2.653212514
946,3.0
659,3.0
1456,3.0
180,3.0
353,3.0
995,3.0
1323,3.0
867,3.0
989,3.0
905,2.477121255
921,3.0
1413,2.477121255
393,2.176091259
998,2.698970004
954,3.0
809,3.0
1092,2.301029996
580,1.0
1331,3.0
322,2.77815125
504,2.477121255
772,3.0
1348,3.0
293,2.397940009
359,2.397940009
850,3.0
130,3.0
866,3.0
1458,3.0
904,3.0
1303,3.0
767,3.0
1123,2.698970004
740,3.0
974,3.0
1428,3.0
392,3.0
337,2.397940009
1406,2.096910013
725,3.0
1386,2.079181246
798,2.698970004
1394,3.0
485,3.0
712,1.301029996
198,2.903089987
501,2.698970004
862,2.0
99,2.0
46,2.698970004
750,2.301029996
275,2.544068044
913,3.0
1082,2.875061263
1041,2.875061263
614,2.698970004
570,2.477121255
45,2.0
197,3.0
1354,3.0
1416,3.0
1329,3.0
696,2.477121255
1437,3.0
127,2.653212514
1353,2.77815125
70,2.77815125
1238,2.698970004
1037,3.176091259
5,2.477121255
762,3.0
1027,2.875061263
258,2.397940009
176,2.903089987
1034,3.0
992,3.0
802,2.698970004
1060,3.0
1173,3.0
428,3.0
1048,2.875061263
319,2.397940009
225,3.0
1022,2.397940009
329,3.0
1324,3.0
476,3.0
512,2.0
1448,3.0
1258,2.0
799,2.698970004
838,2.301029996
457,3.0
928,3.0
148,2.698970004
1109,2.875061263
1468,2.698970004
655,2.397940009
154,2.0
1164,3.653212514
644,2.176091259
797,2.0
433,3.0
1309,2.698970004
439,3.0
909,3.0
496,2.477121255
29,2.903089987
681,2.653212514
340,1.397940009
688,2.477121255
1477,3.0
1174,3.0
707,3.0
56,1.301029996
326,2.301029996
129,2.653212514
711,2.698970004
102,2.397940009
680,1.875061263
861,2.77815125
721,2.0
1099,2.77815125
486,3.0
728,2.477121255
1237,3.0
684,3.0
1462,3.0
1367,3.0
1213,2.903089987
284,2.77815125
1134,2.477121255
139,2.698970004
1361,3.0
1316,3.0
897,3.0
1248,2.0
1200,3.176091259
1179,2.301029996
362,2.397940009
137,2.477121255
483,3.0
530,3.0
1114,2.698970004
1049,2.397940009
1328,3.0
574,2.176091259
1106,2.875061263
1110,2.875061263
715,3.301029996
212,3.0
698,3.0
463,2.77815125
1265,3.0
10,1.397940009
622,2.698970004
244,3.0
592,4.301029996
1494,2.698970004
31,1.301029996
66,2.698970004
86,3.0
257,1.0
1078,3.0
1107,3.0
277,3.0
844,3.0
58,2.397940009
204,3.0
846,2.903089987
282,2.556302501
164,2.698970004
222,2.0
403,3.0
555,3.0
151,2.698970004
1274,3.0
745,2.477121255
493,2.77815125
910,3.0
220,3.0
57,2.698970004
1245,3.0
156,2.77815125
1083,2.77815125
626,2.602059991
1424,3.0
603,1.875061263
1026,3.0
386,2.301029996
481,2.477121255
40,2.875061263
755,2.477121255
919,2.698970004
1317,2.875061263
1068,1.698970004
1410,2.698970004
917,3.0
206,2.176091259
891,3.0
1443,3.0
435,1.698970004
1140,3.0
984,2.698970004
1347,3.176091259
1090,3.0
124,3.0
1433,2.903089987
389,2.397940009
405,3.0
361,1.875061263
849,3.0
308,2.301029996
245,1.301029996
426,3.0
165,2.698970004
959,3.0
1240,3.0
528,3.0
313,3.0
1444,3.0
316,3.0
1400,3.0
1360,3.0
563,3.0
65,2.176091259
87,3.0
145,3.0
1499,3.0
689,2.698970004
594,2.875061263
310,2.176091259
519,3.0
720,3.0
994,3.0
926,2.0
1230,3.0
447,2.176091259
1024,3.0
534,3.0
281,2.301029996
267,2.176091259
1358,3.0
93,3.0
227,3.0
351,2.477121255
1241,3.0
491,2.77815125
8,1.301029996
34,2.602059991
1366,3.0
597,3.0
391,2.698970004
1351,2.653212514
32,2.477121255
1463,2.096910013
986,3.0
569,2.477121255
170,2.477121255
796,3.0
41,3.0
1222,3.0
107,3.0
263,3.0
452,2.602059991
1146,2.477121255
464,1.301029996
957,2.447158031
1046,3.0
806,3.0
976,2.698970004
856,3.0
291,2.698970004
240,2.301029996
508,3.0
1451,2.301029996
668,2.301029996
1273,3.0
309,2.176091259
1469,3.0
895,2.477121255
789,3.0
82,3.0
1066,2.77815125
1206,3.0
760,3.0
1209,3.0
1408,2.397940009
571,3.0
294,1.0
1485,3.0
990,2.77815125
350,2.698970004
352,3.0
1165,2.096910013
50,3.0
1285,3.0
25,1.301029996
375,2.698970004
89,2.397940009
877,3.0
832,2.875061263
842,3.0
1252,3.0
499,3.0
1370,3.0
1032,3.0
914,2.477121255
1132,3.0
833,2.875061263
1492,2.0
566,3.0
643,2.0
896,2.397940009
230,2.301029996
193,3.0
1486,3.0
1039,3.0
368,3.0
430,3.0
383,2.477121255
611,2.477121255
1125,3.0
20,2.301029996
640,2.477121255
1088,2.698970004
434,3.0
1383,3.096910013
320,3.0
669,3.0
342,3.0
1272,2.301029996
52,3.0
1305,2.875061263
1356,3.0
1493,2.602059991
1251,3.0
272,2.477121255
384,2.77815125
840,2.698970004
729,2.0
1226,3.0
55,3.0
289,2.574031268
1342,3.0
146,2.954242509
339,2.574031268
583,2.477121255
1015,3.0
1053,3.0
214,2.477121255
695,2.301029996
1163,3.0
147,2.875061263
517,1.397940009
160,2.698970004
79,3.0
451,2.653212514
777,2.301029996
251,3.0
429,3.0
300,1.698970004
44,3.0
514,3.0
67,2.301029996
62,3.0
565,3.0
1070,3.0
781,3.0
925,2.301029996
1253,3.0
693,2.176091259
883,3.0
1198,3.176091259
600,3.0
1319,3.0
1100,3.0
526,2.875061263
783,3.204119983
327,2.84509804
782,3.0
306,1.301029996
933,3.0
14,2.397940009
970,2.477121255
723,3.0
1236,3.0
602,2.698970004
171,1.0
1291,2.477121255
1008,3.0
22,3.0
1081,2.0
261,1.0
1154,3.0
628,3.0
678,2.602059991
752,2.698970004
235,2.0
872,3.0
997,3.0
1438,3.0
1378,3.0
804,3.0
604,2.477121255
1426,3.0
1457,2.544068044
1130,2.079181246
303,1.698970004
828,2.397940009
1184,3.0
649,3.0
548,1.0
981,3.0
562,3.0
109,2.602059991
1225,3.0
304,2.0
1487,2.096910013
406,3.0
769,3.0
131,2.301029996
813,2.698970004
852,3.0
1283,3.0
951,3.0
1112,2.903089987
167,3.0
641,2.602059991
453,2.301029996
500,3.0
927,3.0
1277,3.0
1180,3.0
1160,3.0
765,2.698970004
940,3.0
1175,3.0
255,3.0
886,2.698970004
1341,3.0
143,3.0
474,3.0
318,2.0
1156,2.602059991
704,2.0
477,2.903089987
305,2.653212514
845,3.0
859,2.0
259,2.698970004
424,3.0
232,2.397940009
484,3.0
399,2.698970004
388,2.301029996
1075,3.0
202,2.698970004
1436,2.875061263
1122,3.0
792,3.0
480,2.176091259
412,2.397940009
141,1.0
72,3.0
675,1.698970004
436,2.477121255
1153,3.0
855,3.0
708,2.477121255
119,2.477121255
297,2.477121255
827,3.0
579,1.301029996
1496,3.0
468,3.0
510,2.176091259
77,3.0
920,3.0
1135,2.477121255
1063,3.0
16,3.0
354,2.602059991
944,2.397940009
969,2.875061263
427,2.77815125
1150,3.0
1129,2.397940009
374,2.903089987
1412,2.0
1013,3.0
743,2.477121255
1271,3.0
893,2.477121255
161,2.0
1350,2.698970004
935,3.0
1067,2.397940009
1475,3.0
302,3.0
74,3.0
1375,2.875061263
544,3.0
333,3.0
1229,3.0
699,2.0
415,3.0
199,3.0
1336,3.0
332,1.698970004
911,3.0
582,3.0
1147,2.875061263
1315,3.0
357,3.0
420,3.0
988,2.397940009
1365,2.698970004
234,2.698970004
1395,2.477121255
1393,3.0
505,2.698970004
1279,3.176091259
1364,3.0
21,2.653212514
7,1.0
307,2.698970004
1141,2.477121255
709,2.51851394
371,2.477121255
1011,3.0
642,1.301029996
1144,3.0
30,2.653212514
1318,3.0
1126,3.875061263
120,2.397940009
449,2.477121255
658,2.176091259
1103,3.0
249,2.176091259
1188,2.875061263
189,2.477121255
1216,2.698970004
100,2.477121255
1260,3.0
1327,3.0
667,1.0
1301,3.0
39,2.0
221,3.0
1217,3.0
829,3.0
1201,2.477121255
1116,2.477121255
1495,3.0
890,2.698970004
1019,3.0
875,3.0
419,2.698970004
132,3.0
638,2.397940009
646,2.176091259
237,2.903089987
1389,3.0
937,2.477121255
1439,3.0
502,2.875061263
573,3.0
349,3.0
1031,2.602059991
336,2.477121255
894,3.0
1311,2.903089987
1349,2.301029996
1396,2.079181246
1192,2.602059991
104,3.0
824,2.301029996
348,2.0
960,2.77815125
1220,2.875061263
1091,3.0
1460,3.0
1288,2.51851394
172,2.397940009
618,3.0
819,2.51851394
818,3.0
747,2.875061263
92,2.477121255
1269,2.903089987
280,3.0
269,2.698970004
1295,3.0
1159,3.0
741,2.653212514
69,2.0
1382,3.0
446,2.397940009
113,2.698970004
1442,2.875061263
64,0.602059991
1388,3.0
983,2.301029996
949,3.0
629,2.477121255
557,2.77815125
1195,3.0
810,3.0
1086,2.698970004
1419,3.0
286,3.0
203,2.602059991
228,2.176091259
1101,3.0
1414,2.698970004
126,2.574031268
536,2.477121255
162,3.0
1207,2.0
1247,3.0
85,3.0
682,2.477121255
1087,2.698970004
196,2.477121255
656,2.301029996
421,2.301029996
1187,3.0
1490,3.0
1018,2.477121255
1447,3.0
123,2.698970004
521,3.0
1374,3.0
370,3.0
679,3.0
195,3.0
455,3.0
440,1.698970004
884,3.0
236,2.0
947,3.0
697,3.0
448,2.477121255
334,2.698970004
1007,2.0
1307,3.0
1033,3.0
703,2.77815125
456,2.653212514
166,2.698970004
400,2.0
1004,2.602059991
328,2.397940009
1380,3.0
88,2.903089987
1449,3.0
634,2.477121255
1189,2.0
1038,2.698970004
213,2.954242509
965,3.0
950,3.0
1028,2.301029996
1359,3.0
870,3.0
873,3.0
173,2.903089987
1440,3.0
1308,3.0
443,2.875061263
670,2.698970004
518,3.0
223,3.0
1429,3.0
1470,3.0
671,2.77815125
624,3.0
822,3.0
314,2.477121255
556,2.698970004
847,3.0
219,2.698970004
864,2.079181246
