,nAtom,nHeavyAtom,nC,GATS1e,nBonds,nBonds2,CrippenLogP,SpMAD_Dt,fragC,MLFER_S,MPC2,MPC3,piPC1,piPC6,TpiPC,R_TpiPCTPC,GGI4,GGI5,TopoPSA,VAdjMat,MWC2,MWC4,MWC5,MWC6,TWC,SRW4,WTPT-4,WPOL,XLogP,Zagreb
476,-1.0021393859648562,-0.9102242844712288,-1.0963845689542568,1.0045483182783266,-0.9146442934429989,-1.0209271746788693,-0.7686393769698063,-0.9952177181200406,-0.44930955934276146,0.019832551800829386,-0.8153541105389214,-0.8627947366496566,-0.8991140428057206,-1.508881620133465,-1.0310017332593655,-0.527412238197184,-0.7534839211272556,-0.7040954437898438,-0.019610777895297523,-1.0483798631933023,-0.8268396268334978,-0.6955078803242277,-0.690336525684321,-0.6035533355341043,-0.8773261061224156,-0.7555991722273685,-0.14161981523501352,-0.8648103058965696,-1.039185694868646,-0.8589261671556914
512,0.4884382853110151,0.87428548980456,0.7298745048346192,-0.7257049741674824,0.962939089109709,0.5734433139916426,0.23447340037775485,0.9019285739437721,0.7900728356164449,0.6825181003365712,1.0112799277783135,1.2437352770950234,1.0745898342487799,1.4238997289974582,1.5251948276127638,1.1585816427523128,1.1100452431116206,1.2632623388840933,0.6119641599056406,0.9580684071711638,0.937892349399905,0.927907567847668,0.9331522566094642,0.9202310634598269,0.9949524197383707,0.9152832630854106,1.02299271870698,1.1203676867677017,0.09098373624751364,0.9957082025669589
632,-1.2202727037125447,-1.2533992410627266,-1.2790104763331445,3.7274853766868943,-1.2275748572017835,-1.2335099065016042,-0.7302253566131124,-1.337634279058679,-0.4766448809539375,-0.7169121944667733,-1.1127131400324246,-0.9571169760710602,-3.1897126999146392,-1.508881620133465,-2.241302087876005,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.8886393089846962,-3.1960042960379598,-3.7811194994191286,-3.989816935811002,-4.0106073738437304,-4.103628024352517,-2.378424373717925,-3.9132985601688004,-1.0596797142590688,-0.9771788715190755,-0.835522830240981,-1.1637975703977708
853,2.160793721376627,2.7960652467169482,2.19088176386572,-0.3962976372479542,2.8405224716624167,2.274105168573522,1.4405538739362163,1.8486992209738113,3.2470997952277596,4.3643182161490826,2.795434104739334,2.595687375468475,1.7547227332081308,1.5196475737968973,1.6875187236239264,1.2248531114622392,1.9512340571632283,2.1778733580167997,3.028828776811233,1.7115263010992947,1.4985838774529838,1.3215458073227428,1.2523080650313891,1.1966938920855112,2.444364965819587,1.4414748440891856,1.4922107709911727,2.5811590398602786,0.18598084424498157,2.824936622019436
969,-0.6749394093433235,-0.36114435392483224,-0.6398198005070379,-0.012481508320396304,-0.3513692786771865,-0.6666226216409777,-0.45776121910807094,-0.33413226777043387,-0.40023640742448724,0.38531950164637646,-0.22063605155191462,-0.23397980717363268,0.16396609661138042,0.7905788543047458,0.37170537186368957,0.29405478896822124,-0.06474936987243135,0.2648423428908122,0.6635845062726972,-0.032798465456139396,0.13116231837882653,0.245358944679101,0.28606452648937836,0.315942609098919,-0.13839768642497738,0.1613345605585696,0.8668473894644171,-0.22805510070236934,-0.7735582897726087,-0.27458931094170563
232,-0.6022283034274273,-0.15523937996993353,-0.3658809394387065,-1.1564619856224294,-0.10102482767015876,-0.5603312557296103,-0.5557613436484155,0.31519739349953446,-0.19372701950705387,0.489194740023532,0.03424311658537397,0.14330915051198165,0.4808608755642533,1.0585831648881199,0.9865340284113505,1.1833247195961558,0.340599611600094,0.20687170621336273,0.17796609782461184,0.19991926659798287,0.35894124666188615,0.4781941389998974,0.5215603032607352,0.5475035933099947,0.10999585904138563,0.3762509573667029,0.2353847200418654,0.10905059616514842,-0.731641100632239,-0.020529808239972736
711,1.869949297713042,1.6979053856241548,1.9169429027973888,-0.2692806830237767,1.5888002166272783,1.848939704928052,0.5566213972290461,1.0884074485523176,0.2465727333632211,0.9970292387562922,1.3935986799842464,1.2751760235688245,1.3203925211430263,1.1242427357147204,1.080871385258369,0.4341143370228774,0.8320404106679171,1.0018975828616705,0.48781722689286927,1.3397708766669787,1.1220676414853858,0.9794266568531773,0.9275443594912288,0.8741328739003768,1.487295597984316,1.0771875991493902,0.4075904969542505,1.4574733836352196,0.6046971140275862,1.4784212577002516
348,0.2703049675633266,0.18793557662156432,0.5472485974557316,0.1939342952663476,0.27449184884038286,0.3254301268651185,0.5229278695079967,0.198708263094576,0.14293762737413018,-0.08163816716944743,0.37408200743509207,0.5520388546713971,0.5929791041772547,1.0303526934313396,0.9803690031001426,0.4090995736656854,0.15765449608253132,0.571258565499122,-0.36649950548191823,0.508956336025154,0.6051535696797812,0.667626061219013,0.70086096421057,0.7065328825626035,0.4266627091186296,0.6046713664683581,-0.3903237504186021,0.4836124815735015,0.6520817626210474,0.33515349554245333
954,-0.8203616211751158,-0.7043193105163301,-0.8224457078859255,-0.15213066805511488,-0.6642998424359712,-0.8083444428561344,-0.9440528833103586,-0.5803457771098308,-0.42757172903566326,-0.32786095443381597,-0.6029548037578475,-0.5483872719116446,-0.4524759367899841,-0.3958293400697722,-0.5312923377164642,-0.5576131207466596,-0.4225684920747755,-0.7040954437898438,-0.03174155929155581,-0.5623845124631089,-0.3290951270699593,-0.17907560070964043,-0.11441370603940364,-0.08305150758516944,-0.5157707891202046,-0.2891872192296891,-0.08962165120213936,-0.6775293631923931,-1.0239223705620986,-0.6302726147241318
148,-0.05689500905820613,-0.2925093626065327,-0.09194207837037503,-0.4440132056079888,-0.2887831659254296,-0.06430488147656219,0.10715766785787582,-0.28623454736604603,-0.39507367272655136,-0.5659083757147974,-0.22063605155191462,-0.2654205536474339,-0.005837830774247572,-0.01871290522665245,-0.16023233705376197,-0.6010777710110716,-0.2512816441537981,-0.14095211504387284,-0.5492355316212988,0.049897219815645176,0.15665836459378268,0.22297007486545506,0.24521884259720056,0.2632581975802964,-0.11057283387747034,0.17645636254916658,-0.3334486836776156,-0.26551128924320466,0.2014719793620746,-0.24918336067153235
547,2.269860380250471,0.9429204811228596,1.6430040417290575,2.36296736673561,0.7751807508544383,2.1678138026621543,2.766470122255333,0.28260332042279884,-0.3027422384971516,-0.8611833588794893,0.33160214607887734,0.17474989698578286,0.6618480975553672,0.12328018199510052,0.08335667860415137,-0.661018315808561,-0.3660707358950837,-0.3065825060619594,-0.8886393089846962,0.9949516867553471,0.7072363068403725,0.5341705743517826,0.48859669005608763,0.44074313710580054,0.776834151508639,0.6577293848208808,-1.0596797142590688,0.3712439159509956,2.8905507870410005,0.5129951474336664
85,-1.1475615977966485,-1.184764249744427,-1.1876975226437008,1.7350152416467515,-1.1649887444500266,-1.162648995894026,-0.9463699708383693,-1.2314060198410075,-0.47121042337716296,-0.6688218063292014,-1.1127131400324246,-0.9571169760710602,-2.4261798138444846,-1.508881620133465,-1.9420482767211493,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.5528489558669928,-2.365189755396135,-2.7728146285196966,-3.2089366682716665,-3.316109951613111,-3.4716573716250076,-2.1013979583604083,-2.9663819561182305,-1.0596797142590688,-0.9771788715190755,-0.9644637490097265,-1.1383916201275976
977,6.523460076330397,4.168765073082939,5.295522189306809,-0.215178230915087,3.7793141629387708,6.348607528509275,5.3217941700260845,3.0947437619328433,-0.041507862781598404,0.04147322646273685,2.58303479795826,1.998313192466252,1.691031867650144,0.6229506155032796,0.567130218238325,-0.6321108191118152,0.5742133490955003,0.7667024268766135,0.5097558740988684,2.056345490180111,1.555081628275254,1.2011876072941423,1.0853330099792462,0.9808669206305853,3.1880765996217426,1.4585770052786093,1.9236421128433225,2.3564219086152667,6.576074080045885,3.078996124721169
617,0.7429271560166516,1.2860954377143574,0.6385615511451754,-0.6304414934054628,1.2132835401167368,0.7505955905105883,0.2950036030885343,0.6195866975660451,0.14918725358742096,0.8263083608679117,1.1811993732031727,1.1494130376736198,1.162760487644412,1.2865374464038202,1.3318410673744931,0.9501851431717369,1.642738372805857,1.962553849335526,1.7590973070475566,1.1640501899967286,1.0199849043247953,0.9432088756044632,0.9224027389082025,0.8948415451036915,1.2175515649760353,0.9884228617939206,2.3019004900805267,1.3076486294718783,0.005782493103501579,1.1989558047283453
328,-0.42045053863768694,-0.4297793452431318,-0.27456798574926267,-0.46530063322001053,-0.41395539142894344,-0.4186094345144537,-0.2166384552793462,-0.29765108598327494,-0.4059425878801005,-0.39566840170779255,-0.43303535833298845,-0.4226242860164398,-0.005837830774247572,0.21041797996384373,0.12861513660517274,-0.042008049570083146,-0.5023827826405268,-0.3314270642972838,-0.5492355316212988,-0.12162517155502628,-0.03876115587431101,-0.0026725356504137083,0.023713757763947275,0.01783781019425147,-0.2920554028545064,-0.02529566006864726,-0.3372310713229458,-0.4527922319473812,0.006238114724592503,-0.4270250125627454
466,-0.7840060682171678,-0.6356843191980306,-0.5485068468175941,-0.9368305064647018,-0.6017137296842142,-0.7729139875523453,-0.8191567404442929,-0.4472043404826052,-0.4222459606104242,-0.5312832962557454,-0.5604749424016328,-0.5169465254378434,-0.20667324989573774,0.31451635171339626,0.008683525328388349,0.08703858622460348,-0.3804193725645221,-0.5550280919928198,-0.3707581840572004,-0.43609813174536327,-0.247459244888362,-0.1275933518384279,-0.07569800977746333,-0.05309484720071842,-0.45852546945819234,-0.21526302537020298,-0.4192288918978828,-0.5651607975698871,-0.26417331739290023,-0.5794607141837852
968,-0.2750283268058946,-0.4984143365614314,-0.45719389312815023,-0.04138998189708421,-0.47654150418070035,-0.2768876132992971,-0.5084970739559789,-0.41570299873512734,-0.4113227008811073,-0.5380159505950056,-0.26311591290812936,-0.2654205536474339,-0.3643052844958968,-0.18772000262517338,-0.41644274514709134,-0.661018315808561,-0.1508411882748402,-0.7040954437898438,-0.32468702492460233,-0.21756532255147798,0.0501274832564707,0.24167609765231163,0.2874755959536195,0.35437482843284923,-0.22106335212514885,0.0980459096981313,-0.39999037848148183,-0.26551128924320466,-0.6617031817947746,-0.35080716175222554
912,0.6338604971428073,1.1488254550777584,1.0951263195923944,-0.31485947686778387,1.2132835401167368,0.7151651352067993,0.9919074641471034,1.3389987371622578,0.9422376477661328,1.2533510075295506,1.2236792345593874,1.2751760235688245,1.2345143670743215,1.4374781509262922,1.5548024285116657,1.8444622396027301,1.3880500747482132,1.0267421410969948,0.998600554194895,1.0992445688205406,1.0297488116007008,0.9635572455097007,0.943222701745819,0.9125809268385634,1.1767545229908194,1.0000313959710372,0.2705851142604917,1.2327362523902077,0.5356704384323038,1.2243617549985186
439,-0.456806091595635,-0.4984143365614314,-0.5485068468175941,-0.1326837055214099,-0.47654150418070035,-0.4540398898182429,-0.5790913669659525,-0.46757961405863085,-0.4112683563053396,-0.36969959211350367,-0.43303535833298845,-0.4226242860164398,-0.2826720094043561,-0.36367040169017584,-0.43249411008619115,-0.6280356242032363,-0.5315284504213238,-0.447037076605403,-0.3110076331373324,-0.21756532255147798,-0.07041252149952731,0.04271231489001211,0.07702289167583024,0.11727880733963725,-0.30421396497931524,-0.04445024046984162,0.43548289592973777,-0.5277046090290518,-0.722756479020965,-0.45243096283291867
431,0.23394941460537852,-0.15523937996993353,0.18199678269795638,-0.012609561726420958,-0.038438714918401826,0.28999967156132933,0.35732219815213245,0.7510671805757081,0.007021843378998465,-0.635158534632901,0.2466424233664478,0.4577166152499936,0.11022153015868032,0.4290861611180955,0.24568046193326484,-0.661018315808561,0.5598647124260618,0.01639675695995181,-0.769525359742713,0.19991926659798287,0.4726284885566329,0.651214645707941,0.7052433652400163,0.7529799814829936,0.20670311815124043,0.49800592689658163,-0.6562115930274083,0.29633153886932495,0.4905638979442973,0.131905893381067
168,-0.5658727504694793,-0.567049327879731,-0.6398198005070379,0.17405762692556773,-0.6017137296842142,-0.5957617110333995,-0.9344797242452714,-0.6838102310144263,-0.42213727145888874,-0.32257101173868313,-0.6029548037578475,-0.611268764859247,-0.3643052844958968,-0.509681545944897,-0.6075463683361183,-0.579860905103984,-0.4952084643058076,-0.37283466175367075,-0.027095728118520717,-0.32185820461667075,-0.2873698217863483,-0.2491606880062269,-0.21832685764242635,-0.22009418378614834,-0.49514344416299166,-0.2638347838692558,0.29568241305922777,-0.5651607975698871,-0.9874726408748207,-0.6048666644539584
432,-1.2566282566704927,-1.047494267107828,-1.2790104763331445,2.573497614445677,-1.0398165189465127,-1.2689403618053934,-1.5372407776029082,-1.0908792417426922,-0.46017847449631055,-0.538977758357757,-0.9852735559637804,-0.9571169760710602,-1.4168442419816285,-1.508881620133465,-1.4011904275311378,-0.5844984713862341,-0.7534839211272556,-0.7040954437898438,-0.07316688725111888,-1.5343752147543104,-1.4270124534952444,-1.4232203537423493,-1.4773364511827523,-1.404956060781063,-1.2653044277140029,-1.375425839514383,-0.16465720149786062,-0.9771788715190755,-0.8890583707191703,-1.0113618687767312
496,0.8519938148904959,0.2565705679398639,0.4559356437662878,2.7087662389429035,0.33707796159213976,0.892317411725745,0.458769631028679,0.28202544187950257,0.17021860440953854,-0.7010423663813746,0.28912228472266255,0.2690721364071864,0.3992276015742578,0.2300889082188224,0.1692718824863411,-0.661018315808561,-0.00018050566706940196,-0.03329236070323579,-0.4228947338879276,0.5622367525010143,0.5895972883036198,0.5745941534157576,0.5666330212506718,0.5615047585836375,0.41852965893129895,0.576865063740223,-1.0596797142590688,0.14650678470598372,0.43566149260283504,0.30974754527228004
967,0.924704920806392,1.9038103595790536,1.0951263195923944,-0.7781309128551882,1.96431689313782,1.0340392329409016,1.0365525347828481,1.653846625514394,1.9101688867654498,3.2442930764250306,2.200716045752327,2.092635431887656,1.5439410149813548,1.6248048692827535,1.8283706272938849,2.1859746949479835,2.406803266171677,2.2192809554731867,3.0399271512801507,1.418828889490621,1.3189297697960385,1.2228711466863065,1.1803537822923742,1.1500333279927524,1.7981611740323848,1.282599102349878,2.1500376649949433,2.0942285888294196,-0.19218510126052643,2.113570014454584
961,-0.2750283268058946,-0.4297793452431318,-0.18325503205981883,-0.8541571360476327,-0.3513692786771865,-0.24145715799550796,0.009349060447320414,-0.17282518612118503,-0.2592665778829551,-0.4456824053708674,-0.22063605155191462,-0.04533532833082551,-0.06880040207353555,0.2750200833805365,0.03962596944010436,-0.5151204791099911,-0.20106141661787452,-0.35627162253260825,-0.668349480863282,-0.12162517155502628,0.13116231837882653,0.3218989949778686,0.40308404751545174,0.45172867581780635,-0.10882579954507933,0.22029228259315234,-0.7367954164693487,-0.34042366632487525,0.01876770930459431,-0.27458931094170563
896,1.2882604503858728,1.9724453508973532,2.373507671244608,-0.5746457558176524,2.2772474568966046,1.5300656071939498,0.9583595973416682,3.648286896113495,4.306058198638051,1.1614983661867881,2.540554936602045,3.1930615584706974,1.6234312043243622,1.9625145712258332,2.3722214200781297,3.5361015605683677,3.4291436155518347,2.3269407098138237,0.3143728630995589,1.4440637587321716,1.4067274143343886,1.3585497647138538,1.3452979785351287,1.3190991498312263,2.0021987247175885,1.365692450180846,1.0746721384061875,2.9557209252686314,1.0954015999425648,2.4438473679668364
154,0.7065716030587036,0.5311105332130622,0.7298745048346192,-0.1334070435145869,0.5248362998474105,0.7151651352067993,0.7217118605315347,0.4641044322852724,-0.030801981355352524,-0.08452359045770175,0.37408200743509207,0.3005128828809876,0.7576950541943618,0.8789264598429465,0.9527841619856102,0.7497206659225625,-0.03246493776975042,0.05780435441633871,-0.28958518939500383,0.7544253797397236,0.6648688472139813,0.5837805540046425,0.5611715725678259,0.5247365501017527,0.569062693563684,0.6404037638109262,-0.2753845863751141,0.29633153886932495,0.8060818705497965,0.4367772966231465
340,0.7429271560166516,0.7370155071679609,0.6385615511451754,-0.7102004469572122,0.7125946381026814,0.7505955905105883,0.5886748909372543,0.4944692320448261,0.018325515138689543,-0.07682912835569022,0.7139208982848102,0.5834796011451984,0.8737544151272897,1.0428069450769295,1.089596671932032,0.9019588124576859,0.4697373400108179,0.7368889565172085,0.28998224944112466,0.8807117604574699,0.8114956429543789,0.7516827193370099,0.7253022114155052,0.7019460119496688,0.771296867396395,0.7924308643093233,-0.10174359013939281,0.6334372357368427,0.3254010602988195,0.7162427495950527
428,-0.16596166793205036,-0.4984143365614314,-0.5485068468175941,1.4279634287923426,-0.5391276169324573,-0.2060267026917188,-1.138345662769126,-0.4589718628983871,-0.41670281388211416,-0.34276897475646334,-0.6879145264702771,-0.6741502578068493,-0.4524759367899841,-0.6644595958807928,-0.6596253291733942,-0.661018315808561,-0.6889150569218937,-0.6378432869055938,0.09343778064855643,-0.21756532255147798,-0.3290951270699593,-0.4050116372444176,-0.4112645183159852,-0.45031608513907534,-0.5318878087508409,-0.34224523758221104,-1.0596797142590688,-0.6400731746515578,-1.1540023433835713,-0.6302726147241318
988,1.360971556301769,0.7370155071679609,0.9125004122135069,0.08214618749996744,0.7125946381026814,1.3529133306750039,0.031629785687562736,0.7547318207542648,0.0181624814113863,-0.13598030576490377,0.5864813142161659,0.33195362935478884,0.694732483996619,0.2890195901964991,0.22763115877707849,-0.5511898333009466,0.20070040528373578,-0.0581369189385602,-0.247772708837688,0.8807117604574699,0.7737725803891016,0.6696510993593071,0.6212980668753404,0.5954117090852948,0.732035576924468,0.7472543775504544,-0.26405281273784914,0.3337877274101603,-0.4117947226263756,0.6400248987845328
714,0.34301607347922275,0.8056504984862605,0.821187458524063,-0.16147661876358693,0.9003529763579522,0.43172149277648597,0.332063516414889,1.531242355952463,0.7519229434274877,0.582009189129046,0.926320205065884,1.1179722911998187,1.0513985545667441,1.2684914000044427,1.316438968200573,0.7834926678852202,1.5351235993992907,0.68719984004656,0.7264322779745888,0.9200140355041136,0.9051103411985657,0.8933335624009141,0.8955095272654612,0.8825060140220116,0.9343419045676856,0.8828764141369296,1.5224843413093339,1.045455309686031,0.06660797951914652,0.9194903517564391
56,-0.16596166793205036,-0.22387437128823312,-0.18325503205981883,-0.36782024503175353,-0.2887831659254296,-0.2060267026917188,-0.26754424786213726,-0.2524636399226652,-0.3949649835750159,-0.33603632041720327,-0.43303535833298845,-0.48550577896404223,0.11022153015868032,-0.3337311468798946,-0.31322669041293305,-0.5630729149479826,-0.5597773285111697,-0.5053389743296323,-0.20983175425790132,0.12725386652933907,0.021443940701269208,-0.0511541310609947,-0.06576210699772804,-0.10246178527324416,-0.22026590337351984,0.01178191181652913,0.37056437575260137,-0.4153360434065459,-0.3142916957129073,-0.3762131120223988
326,-0.3840949856797389,-0.7043193105163301,-0.5485068468175941,1.506776495502991,-0.7268859551877281,-0.4186094345144537,-0.24865418504646927,-0.7687516257544326,-0.433169220339741,-0.6875770577028544,-0.7728742491827065,-0.7055910042806506,-0.7693707168444022,-1.0321420268778456,-0.8876089318384207,-0.661018315808561,-0.6243461927165316,-0.5715911312138824,-0.5528489558669928,-0.5623845124631089,-0.5720295955531494,-0.5245859093525935,-0.4833320832791402,-0.4855038738449931,-0.6843922352377043,-0.5588583294740604,-1.0596797142590688,-0.6775293631923931,-0.20038629044016398,-0.7573023660749982
129,1.9426604036289383,1.2174604463960579,1.277752226971282,-0.04242771231620602,1.025525201861466,1.848939704928052,1.5312116093598613,0.19483480896459243,-0.28056965158391134,0.43725712083495427,0.7139208982848102,0.520598108197596,0.8737544151272897,0.39268603619300674,0.27840308684938664,-0.6147627967937864,0.9253065482121561,0.9522084651984828,0.8956179631926168,1.1320853092303378,0.871113911925134,0.7259998482304872,0.6845271213282701,0.6438457818164895,1.0348610926922102,0.8283494218568518,1.211758432811188,0.7832619899001839,1.5722096264142684,0.8432725009459192
275,-0.34773943272179075,0.39384055057646306,-0.5485068468175941,0.4377367797324587,0.27449184884038286,-0.38317897921066457,0.9946156782077817,-0.3926256294352291,-0.34534838589906414,-0.8967702461012925,0.7564007596410249,0.677801840566602,0.35602421705292714,0.021372227555992617,-0.04216717915314673,-0.661018315808561,1.2481508692389658,0.9522084651984828,-0.8886393089846962,0.6621789512635846,0.7344323309118889,0.8186905778654551,0.8502962102054774,0.873329038771687,0.5565664328692963,0.7549501488703223,-1.0596797142590688,0.9705429326043605,1.1231945188291141,0.5638070479740129
102,-0.02053945610025805,-0.22387437128823312,-0.18325503205981883,-0.2205555530858966,-0.2887831659254296,-0.06430488147656219,0.055882328137322974,-0.2133802970714056,-0.3949649835750159,-0.4225990190648328,-0.43303535833298845,-0.5483872719116446,-0.005837830774247572,-0.3958293400697722,-0.3889734968189366,-0.6153967282506309,-0.5597773285111697,-0.5053389743296323,0.07408015076091018,0.12725386652933907,0.021443940701269208,-0.07381064164269253,-0.10647855424206379,-0.14101475532604354,-0.23568628008437592,0.01178191181652913,0.20708013174302164,-0.4902484204882165,-0.05640985817541633,-0.3762131120223988
523,0.19759386164743042,-0.15523937996993353,-0.3658809394387065,1.5648467798977872,-0.2261970531736726,0.14827785034617275,-0.8709257088233161,-0.28632589644545153,-0.3893674922709381,-0.31728106904355013,-0.34807563562055893,-0.32830204659503626,-0.06880040207353555,-0.4305636389305587,-0.39194073897609266,-0.661018315808561,-0.5597773285111697,-0.5053389743296323,0.1149892752568026,0.19991926659798287,0.10493771625659251,0.09451447942174962,0.10584971587600447,0.09359341796068905,-0.09891975531385551,0.0980459096981313,0.03208549609918686,-0.22805510070236934,-0.9656028030624539,-0.29999526121187897
75,0.34301607347922275,-0.22387437128823312,0.18199678269795638,1.4195098522044607,-0.2887831659254296,0.28999967156132933,0.8379465737672833,-0.16197468754513217,-0.39518236187808686,-0.7698116214181026,-0.5179950810454179,-0.5483872719116446,-0.06880040207353555,-0.4305636389305587,-0.43249411008619115,-0.6399384688855574,-0.6889150569218937,-0.6378432869055938,-0.8886393089846962,0.12725386652933907,-0.03876115587431101,-0.15933022412351863,-0.18472596958032547,-0.23785848913851937,-0.2683377247815845,-0.0640401890517195,-1.0596797142590688,-0.4902484204882165,1.2325437078909474,-0.4270250125627454
486,-0.2750283268058946,0.050665593984965174,0.2733097363874002,-0.8878752436713245,0.14931962333686896,-0.2060267026917188,0.22179820329495833,0.6984795978907493,0.08864739618215235,-0.10231703406860346,0.16168270065401827,0.3005128828809876,0.6450302884685041,1.1936949788387976,1.2878602282379832,2.417650165155576,-0.0037676644308735933,-0.14923363405813475,-0.13394984509832808,0.3947164088964615,0.49027900655355156,0.5341705743517826,0.5584230516919694,0.5538463229102907,0.27665093344970104,0.48762121573173767,-0.37959683872079053,0.18396297324681904,0.37574724942937204,0.15731184365124032
532,0.5247938382689632,1.1488254550777584,0.7298745048346192,-0.5203239190954829,1.2132835401167368,0.6088737692954317,1.0138402216444897,1.3123393957898652,0.9424550260692036,1.8939149775220099,1.3511188186280316,1.2751760235688245,1.2735111865604194,1.499962770951977,1.6062814757309651,2.3896540027164686,1.4526189389535753,1.3414398839121053,1.965836794247619,1.0992445688205406,1.0584323541559022,0.9962278790833352,0.970116728873407,0.9456122804628988,1.1876400259531665,1.0339474033110159,1.19036487327813,1.2327362523902077,0.08414941193114898,1.3005796058090384
905,-0.5658727504694793,-0.7729543018346297,-0.7311327541964817,0.5595406773278304,-0.789472067939485,-0.5957617110333995,-0.7323293476164283,-0.7577248281036757,-0.43854933334074786,-0.5880299542580805,-0.8578339718951361,-0.7999132437020542,-0.8991140428057206,-1.0321420268778456,-0.981607124351675,-0.661018315808561,-0.6889150569218937,-0.6378432869055938,-0.47232121553438444,-0.7035606741124857,-0.7562048876386307,-0.7835528024789612,-0.7676967769537398,-0.7908515794238246,-0.8424193896992507,-0.7555991722273685,-0.7395717877899142,-0.789897928814899,-0.7295908033373296,-0.833520216885518
694,1.7608826388391978,2.4528902901254503,1.7343169954185012,-0.43115709646789085,2.465005795151875,1.848939704928052,1.1750814603806554,1.7020998806421879,2.301504176868986,3.152921338963644,2.4131153525334006,2.2498391642566617,1.65097126732738,1.4827654247964415,1.6174893871303087,1.2712046983359582,2.055261671805991,1.4987887547233913,3.053735593933338,1.607233419034101,1.4067274143343886,1.2448136069011717,1.183094112286707,1.1278570614386765,2.1625389051808415,1.3543012630831028,2.239480610070042,2.2815095315335965,0.1593269794111596,2.4438473679668364
845,-1.0021393859648562,-0.9788592757895284,-1.0963845689542568,1.2243346464379186,-0.9772304061947559,-1.0209271746788693,-0.12284901016999672,-1.0569557938121508,-0.4547983614953038,-0.7101795401275133,-0.8578339718951361,-0.9571169760710602,-1.4168442419816285,-1.508881620133465,-1.3435406539797068,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.8886393089846962,-1.2669126723871877,-0.9868609292803647,-0.8662958663644482,-0.9384342142165388,-0.7836383881536622,-1.0004917382856369,-0.8995865355991749,-1.0596797142590688,-0.9771788715190755,-0.33046626326163686,-0.9097380676960379
806,-0.456806091595635,-0.567049327879731,-0.5485068468175941,-0.2469469577874862,-0.6017137296842142,-0.489470345122032,-0.6085229641931057,-0.6627079185911522,-0.42219161603465644,-0.4548195791170061,-0.6029548037578475,-0.6427095113330482,-0.3643052844958968,-0.509681545944897,-0.6075463683361183,-0.579860905103984,-0.5597773285111697,-0.43908681863792093,-0.5074230510639829,-0.32185820461667075,-0.2873698217863483,-0.264046841638396,-0.24721223365463307,-0.24624616338713556,-0.5056854875766581,-0.2638347838692558,-0.34661633472319764,-0.6026169861107225,-0.70635410066169,-0.6048666644539584
284,0.41572717939511894,0.8056504984862605,-0.0006291246809312264,-0.17577904615383247,0.6500085253509245,0.36086058216890765,0.9015815119201354,-0.1841041032666627,-0.31274164043841673,-0.8563743200657321,1.0112799277783135,1.0550907982522162,0.5929791041772547,0.17996242837187934,0.11577562885125596,-0.661018315808561,1.441857461855052,1.5484778723865789,-0.5312974612587467,0.9200140355041136,0.8825865445964923,0.9236766749565538,0.9437220370252811,0.9516108970907119,0.8652593081180044,0.8828764141369296,0.10372793569612286,1.4200171950943843,1.0042772757243699,0.8686784512160924
110,-0.456806091595635,-0.4984143365614314,-0.3658809394387065,-0.004651225910631422,-0.47654150418070035,-0.4540398898182429,-0.33321843883358776,-0.35765365239145996,-0.4113770454568751,-0.4250035384717114,-0.5179950810454179,-0.45406503249024105,-0.13558115783711122,0.1782987316858915,0.035289685284036254,-0.10928224248343638,-0.5023827826405268,-0.5633096110070817,-0.6504114105007298,-0.21756532255147798,-0.1371909580564991,-0.07381064164269253,-0.0368583844729349,-0.03330804784151461,-0.3571842841601061,-0.1256321448284417,-0.3305264350256264,-0.4902484204882165,0.005554682292956118,-0.5032428633732653
819,-1.365694915544337,-1.2533992410627266,-1.2790104763331445,-2.04245343451919,-1.2275748572017835,-1.375231727716761,-1.639850800380005,-1.337634279058679,-0.4766448809539375,-0.6774780761939644,-1.1127131400324246,-0.9571169760710602,-3.1897126999146392,-1.508881620133465,-2.241302087876005,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.8886393089846962,-3.1960042960379598,-3.7811194994191286,-3.989816935811002,-4.0106073738437304,-4.103628024352517,-2.378424373717925,-3.9132985601688004,-1.0596797142590688,-0.9771788715190755,-0.7188836952416917,-1.1637975703977708
590,-0.92942828004896,-0.4297793452431318,-0.7311327541964817,0.9624013663324734,-0.47654150418070035,-0.950066264071291,-0.787359502050591,-0.8039432282369386,-0.41110532257803634,1.3836759593823706,-0.22063605155191462,-0.013894581857024314,0.35602421705292714,-1.508881620133465,-0.08384569045537722,-0.08922167610753118,-0.7534839211272556,-0.7040954437898438,0.9534327511237204,-0.12162517155502628,0.07794169152353939,0.37280488446151505,0.45921306670970746,0.5453737132392507,-0.12718504789211102,0.13027099509882034,-1.0596797142590688,0.14650678470598372,-1.15810293797339,-0.32540121148205225
