,naAromAtom,nBonds,SpMax_Dt,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,fragC,MLFER_S,MLFER_E,MLFER_L,MPC2,MPC3,MPC6,TPC,piPC1,piPC2,TpiPC,GGI2,GGI4,TopoPSA,MWC3,MWC5,MWC7,MWC9,SRW2,WTPT-1,WTPT-3,WTPT-4,WPOL,XLogP
1106,-0.6355502266259445,-1.0515238308110433,-0.6459891646283561,-0.6566718214346289,-0.6438702363278362,-1.0785541480403362,-0.44942327084692046,-0.7707283513245877,-0.4011739220030428,-1.0693070220784,-0.9973138498495365,-0.9674530829786753,-0.640857844854461,-0.5696088878514732,-1.429794223589845,-1.371519544605786,-1.4292422447545277,-1.001140236172078,-0.7685409395270132,-0.039062993120575006,-1.5038531509687287,-1.4791970617633228,-1.4501173622292385,-1.4250281808477407,-1.4895818595134809,-1.056789178454589,-0.3232275729605202,-0.16006417965984807,-0.987626167584897,-0.8539300281327517
1269,3.8100845473287825,2.7613736689440738,3.525099511319714,3.8336801978962085,3.4983105736649347,2.891303616988975,4.061716633598077,1.5048046083739395,3.0897000975458657,2.7293898279140305,2.772234564323439,3.05576850065599,2.654593185479443,2.43950278805483,1.7557560791335434,1.7754786654751415,1.854859798488865,2.850431548054924,2.616846431223866,0.983714748434718,1.4014845455114597,1.2767674637738056,1.1858736345046919,1.118420795396899,1.5650557863195327,2.6916250597428046,1.5680620889842989,0.3161628606159704,2.9582256250445633,2.5444336007823356
223,0.6346311373611203,0.9164232658367593,0.6498184161271846,0.6310579758729158,0.6429567083087706,1.0745678362230116,0.6831136428342334,0.08659610123345973,0.46054906275728047,0.7745247988760894,0.9910193796043407,1.287989319968031,1.4384148290466927,1.2079104452990035,0.932068633700929,0.9727717374263349,1.4435266964268754,1.4314314169999174,0.7720883746894258,-0.49687779172151575,0.9305140314823735,0.9436840092584936,0.9552251969739127,0.9635691630196154,0.9263274069759067,0.8794445705938452,-0.3585872131244458,-0.31484405292685697,1.2045137172092477,1.4621767629662388
703,-0.00045954463241207447,-0.43654036310860495,-0.4415511787004602,-0.4332663312363305,-0.44084911450612924,-0.32500992129022777,-0.4002788802275983,-0.40653014809740406,-0.3566488528471849,-0.48994305209017114,-0.45880693353911145,-0.4493109093287563,-0.457777232058133,-0.4144756216004989,-0.03130216431195296,0.026970655652438134,0.08803578708310235,-0.39299732299310597,-0.5252379458290211,-0.5373393287500768,-0.025882923725933826,-0.0026310927618337218,0.009413488000928566,0.016258567815998746,-0.08188888715352033,-0.44137388431399793,-0.5796380073699436,-0.3289907183431055,-0.4761268611329299,-0.01109046100149058
1324,-0.6355502266259445,-0.6825337501895803,-0.5484937001091988,-0.5423885815485993,-0.5470504672615352,-0.6514201529757059,-0.4199760307764248,-0.7283797230423571,-0.6813560644960024,-0.689449940167475,-0.7487721961678019,-0.7541004232404733,-0.5885490983412244,-0.5163188345591538,-0.5689758746321875,-0.7347994684358093,-0.7718192625066873,-0.7984259319311231,-0.6434136855805004,-0.36462850865594115,-0.4920607277327715,-0.5108642406611796,-0.520287406754921,-0.525923349333089,-0.4483238423274904,-0.662745833828955,-0.6225299849125646,-0.41672407630661146,-0.7318765143589134,-0.2738821192508175
16,-0.00045954463241207447,-0.1290486292573858,-0.3251096099500171,-0.3170654877032854,-0.3252145477244986,-0.22271073983384876,-0.3755589562888209,-0.1402043302335979,-0.19320926972629182,-0.46902192548193833,-0.04457084406955368,-0.05308454124352409,-0.1700791262353318,-0.2510527915040527,0.37017070365511756,0.4690923411726919,0.595059653102677,0.5192170470034059,-0.19156526837763846,-0.13072585787046334,0.34676542031074087,0.4086238895484182,0.44664767965081986,0.47094292915123737,0.24667515265703369,-0.1310174134619481,-0.2593298218538367,-0.41008289473716725,-0.0011632194275318698,0.5902894132305616
1064,-0.6355502266259445,-0.6825337501895803,-0.5484937001091988,-0.5423885815485993,-0.5470504672615352,-0.6514201529757059,-0.4199760307764248,-0.6121562654233462,-0.64823375695323,-0.604757186669087,-0.7487721961678019,-0.7541004232404733,-0.5885490983412244,-0.5163188345591538,-0.5689758746321875,-0.7347994684358093,-0.7718192625066873,-0.7984259319311231,-0.6434136855805004,-0.39996991291236955,-0.4920607277327715,-0.5108642406611796,-0.520287406754921,-0.525923349333089,-0.4483238423274904,-0.662745833828955,-0.6225299849125646,-0.41672407630661146,-0.7318765143589134,-0.16472599868266016
119,-0.00045954463241207447,-0.6210354034193364,-0.5186618358955636,-0.5298333397566869,-0.5174253537423942,-0.4776896024828358,-0.41505174313921817,-0.42299905909604923,-0.3050649312641787,-0.5883731718554107,-0.5830777603799788,-0.5407477635022714,-0.48393160531475127,-0.4713183451123063,-0.2303563547339632,-0.04239004610820071,-0.0335487719789857,-0.39299732299310597,-0.4696258330507982,-0.39996991291236955,-0.19314098080852843,-0.10536644903380317,-0.05117726047054805,-0.015363076276813142,-0.3439575977680266,-0.6388648564673198,-0.6188219063675686,-0.40913939028877366,-0.5857338553726371,-0.17130713692897315
716,-0.6355502266259445,-0.25204532279787345,-0.35714068685529937,-0.3407800959131453,-0.35702363222098804,-0.20301528667225086,-0.3854567744396063,-0.33312585907487086,-0.5152015381338985,-0.2891758551810458,-0.29311249775128834,-0.20547929819938263,-0.3139281791467324,-0.32684308951979585,0.02772709740350553,-0.060580598587423026,-0.1620525226834831,-0.08892586617556626,-0.1624558032235917,-0.3241669716273802,0.1823619128008281,0.23567510749795323,0.27819512048837525,0.31088100863921503,0.12736893666217713,-0.24848512830022568,-0.43273457793797776,-0.02850722705118757,-0.2569128726535154,-0.20012798373179222
201,-0.6355502266259445,-0.067550282487142,-0.23877884422802587,-0.18963952555013489,-0.23948210015122973,-0.08035571679980617,-0.3706839115279864,-0.39288447898424084,-0.6276001883200276,-0.07404113758915853,-0.21026527985737678,-0.3578740551552411,-0.44470004542982383,-0.3718435789666434,0.18778516354937644,-0.02455273025969926,-0.27170839512283096,-0.2916401704165212,-0.3305955507142183,-0.3241669716273802,0.20138193263319543,0.13634054758315634,0.0953314531588769,0.06912190648020362,0.30157162373924395,-0.016141150913482543,-0.4271341261083251,-0.017051787752776854,-0.2569128726535154,0.5262935171802073
120,-0.6355502266259445,-0.4980387098788488,-0.5037788016585253,-0.49609293206733796,-0.5026454668528583,-0.6037732626765142,-0.40515392498843283,-0.6516816518200949,-0.7269671109483447,-0.6046311557859049,-0.45880693353911145,-0.5407477635022714,-0.5231631651996786,-0.4736867919252983,-0.2303563547339632,-0.2207403812341239,-0.52013104086632,-0.08892586617556626,-0.5182864316339876,-0.5373393287500768,-0.07777207281964124,-0.04395783641899354,-0.025606799344353285,-0.014391250408517615,-0.1621432559254564,-0.4838524588200887,-0.3730426492145774,-0.33653562329237946,-0.4761268611329299,-0.668296542426405
234,-0.6355502266259445,-0.5595370566490926,-0.5247197283867219,-0.518545101475069,-0.5234412618319945,-0.6463013143766428,-0.4100782126256395,-0.6516816518200949,-0.7269671109483447,-0.6675205664937853,-0.5002305424860672,-0.6321846176757865,-0.5362403518279878,-0.48908169620974606,-0.30568107391566224,-0.2655586792665958,-0.5788800878581277,-0.2916401704165212,-0.5182864316339876,-0.5373393287500768,-0.16266967874276653,-0.12554988059576874,-0.10513087384563723,-0.09266527777665914,-0.24909294255304973,-0.5494744233175622,-0.38035073120014834,-0.3380075377952892,-0.5857338553726371,-0.7642903865019364
299,1.2697218193546527,0.1784431045938333,-0.03542820769029272,-0.012490169523167385,-0.037540791740929016,0.4248745330073139,0.07235424719149448,-0.212667538627637,0.3161140823248633,0.12609590490405614,0.12112359171826943,0.19074706988584955,0.0783874197025419,0.03671349627447216,0.630461993131919,0.7203620051001718,0.9776103958098128,-0.2916401704165212,0.10387408139208233,-0.8657771138893222,0.4956365211967135,0.4909128300193268,0.48674058184016333,0.4833978312982654,0.49614199240783063,0.14876369110493204,-0.9253712527747677,-1.0361704828770533,0.07190811006560628,1.8697534626344525
92,-0.6355502266259445,-0.3750420163383611,-0.4057274110492638,-0.38997047876606405,-0.4052736245945183,-0.24655999899350428,-0.39520686396127547,0.18776226879656635,-0.23176146375148582,-0.29119234931195986,-0.3759597156451999,-0.47978986071992796,-0.4708544186864421,-0.39908071731605105,-0.09370631449467734,-0.02455273025969926,-0.31705110786340973,-0.5957116272340609,-0.5252379458290211,0.06808515123283662,0.02278616138389806,0.03215233503527928,0.0339319104062851,0.0328660157574027,-0.007372041040218684,-0.37709969255570547,-0.07832571772124083,-0.116832524660074,-0.512662525879499,-0.6458298980683018
7,0.6346311373611203,0.3629381449045648,0.006257333939072994,0.028516197942808394,0.0038558469013313763,0.2439252214625361,-0.09004875908358033,-0.22960698994052928,0.15104553325924383,0.3314002136077378,0.576783290134783,0.4955365837975666,0.2614680324988699,0.2048732199969023,0.630461993131919,0.8171454265894502,0.9990275557093586,0.8232885038209455,1.1431254398638016,-0.36050742618081,0.6942356930511082,0.7199474062238367,0.7272464087551772,0.727634599103102,0.6214275368315157,0.3373415559640669,-0.5987654262995323,-0.36811488066926634,0.5468717517710043,0.9318277946340479
1345,-0.6355502266259445,-0.43654036310860495,-0.4866830722366469,-0.48566440871575595,-0.48566821986480097,-0.5833157262316123,-0.4002788802275983,-0.6441530067921427,-0.7068765309633843,-0.49826109038019134,-0.41738332459215566,-0.5102688121110996,-0.5100859785713695,-0.45710766423435445,-0.2303563547339632,-0.2655586792665958,-0.5128732986196319,-0.2916401704165212,-0.39315917768747477,-0.5373393287500768,-0.025882923725933826,0.016025728935515515,0.04661159657034953,0.06940786527199845,-0.08188888715352033,-0.4176542742334404,-0.5913879637787148,-0.3530246564062775,-0.4395911963863608,0.1652386568393792
1096,1.2697218193546527,0.11694475782358948,-0.1264496933300573,-0.12972051006297283,-0.12793145004670092,0.24672751678807384,0.047782051881833404,0.0390715294945119,0.5175628708227082,0.11160235333811173,0.07969998277131365,0.19074706988584955,0.03915585981761447,0.014213251551048404,0.6468799783675042,0.7663012225438223,1.183946893741419,0.012431285944911264,-0.3584016074943524,-0.6526047567666257,0.4760220644280822,0.48035652458565564,0.4793764788292594,0.47693544181757774,0.45079605933323863,0.08142401015004955,-0.7611117439185405,-0.7001860141014398,0.07190811006560628,1.1716989369220778
113,-0.6355502266259445,-0.6825337501895803,-0.5509117607542875,-0.5589217926419573,-0.5494517694595443,-0.5935618516328645,-0.41987754502368063,-0.42488122035303727,-0.39302909227941024,-0.630971610370969,-0.6245013693269346,-0.5712267148934431,-0.5623947250846061,-0.49381858983573,-0.47397899389449555,-0.4148474137881362,-0.5664677245438557,-0.4943544751135834,-0.4479023512890741,-0.0012239631216429076,-0.2578818114161161,-0.13850550337174233,-0.06361741177159821,-0.013559983619214181,-0.4483238423274904,-0.7077193896258305,-0.27297257910031647,-0.08661449806843965,-0.6953408496123443,-1.1464502763912856
924,-0.6355502266259445,-0.6825337501895803,-0.5523671897464129,-0.5652683899380858,-0.550897111554225,-0.6029795399809292,-0.4199267879000527,-0.22301942554107118,-0.4277803657669091,-0.6749563886015307,-0.541654151433023,-0.47978986071992796,-0.6016262849695335,-0.49145014302273804,-0.5689758746321875,-0.4148474137881362,-0.6230632216489567,0.012431285944911264,-0.7685409395270132,-0.2847044848958206,-0.14786664713634892,0.016025728935515515,0.11820452076142751,0.18686462803048004,-0.4483238423274904,-0.7141602008743748,-0.4255086204316764,-0.013726898587677928,-0.5857338553726371,-0.7189032261825361
259,-0.6355502266259445,-0.9900254840407994,-0.6391971810191944,-0.6517591828300782,-0.6371253247795466,-1.046327835656046,-0.4444497403333418,-0.7999018508079022,-0.9870586734563439,-1.2738551454829887,-0.8730430230086692,-0.9674530829786753,-0.640857844854461,-0.5636877708189932,-1.429794223589845,-1.2299178250840361,-1.37206456348535,-1.001140236172078,-0.7685409395270132,-0.8657771138893222,-1.0707346943796163,-0.9490850781798729,-0.8627503101387045,-0.8009048024895985,-1.2275131488989748,-0.9983974468995747,-0.16188366021567516,-1.0361704828770533,-0.987626167584897,-0.3226733165941727
1278,1.693115607350341,1.1624166529177344,0.9097423852419222,0.9838657742760593,0.9010792658228505,1.2297609431682863,0.8213383968106236,1.206952589455584,1.450960357150998,1.4248441560958547,1.156713815392164,1.196552465794516,1.0199448569408003,0.8597487637891832,1.198049230282214,1.2532931506876162,1.5025440736426556,1.0260028080619006,1.3064860214919758,0.960486829029433,0.9632078205548104,0.901879367170649,0.8567815399608915,0.8238866192570191,1.0376642122912463,1.1374083542539555,0.8091666764239149,0.2659793341355209,1.1679780524626786,0.5163083419099395
561,0.6346311373611203,-0.006051935716898166,-0.21504340140047906,-0.20633356071231237,-0.21591115657366544,0.05726952143129119,-0.1782919935423232,0.9820343192455145,0.7575638533457474,0.29144842363900414,0.07969998277131365,0.007873361538819323,-0.026230073323931246,-0.09828797206607036,0.4893918041183868,0.6965011081971341,0.8761979697915302,-0.08892586617556626,-0.11509861301431502,0.5863424928023685,0.42118490852702134,0.44244550721982984,0.4488135365807401,0.449793546734991,0.35372209776120755,-0.03113147833324053,0.831601490838127,-0.10693409176283727,-0.03769888417410095,-0.5226037578011304
889,-0.6355502266259445,-0.19054697602762966,-0.2803240044464731,-0.23373772953381733,-0.2807393304725371,-0.07781295569943057,-0.38053248680239965,-0.4874630821478893,-0.5733013234958105,-0.09294577006647711,-0.41738332459215566,-0.5102688121110996,-0.48393160531475127,-0.4109229513810109,0.02772709740350553,-0.2655586792665958,-0.3969465703586466,-0.7984259319311231,-0.6434136855805004,-0.2497377245007679,0.02278616138389806,-0.08581757294254351,-0.15933488544157742,-0.21159317838919758,0.1887273476759406,-0.13433492669891867,-0.4333079797064976,-0.41616475328532143,-0.4395911963863608,0.34542568330739776
1300,-0.6355502266259445,-0.9900254840407994,-0.6391971810191944,-0.6517591828300782,-0.6371253247795466,-1.046327835656046,-0.4444497403333418,-0.7999018508079022,-0.9870586734563439,-1.2738551454829887,-0.8730430230086692,-0.9674530829786753,-0.640857844854461,-0.5636877708189932,-1.429794223589845,-1.2299178250840361,-1.37206456348535,-1.001140236172078,-0.7685409395270132,-0.8657771138893222,-1.0707346943796163,-0.9490850781798729,-0.8627503101387045,-0.8009048024895985,-1.2275131488989748,-0.9983974468995747,-0.16188366021567516,-1.0361704828770533,-0.987626167584897,-0.3226733165941727
279,-0.6355502266259445,-0.6210354034193364,-0.5164807953126975,-0.5289996109256403,-0.5152594289314423,-0.3707683634528269,-0.3265130514222429,-0.604157080081147,-0.34741804582706803,-0.6663862885451461,-0.541654151433023,-0.38835300654641286,-0.4316228588015147,-0.4334231961044347,-0.38659033561822187,-0.2655586792665958,-0.21787300330331044,-0.5957116272340609,-0.5526095326298208,-0.8657771138893222,-0.09129891546225907,0.06885584539395248,0.17048562683058932,0.23893414358052575,-0.3439575977680266,-0.6745998584831546,-0.9253712527747677,-1.0361704828770533,-0.7318765143589134,-0.11843109515687195
39,-0.6355502266259445,-1.0515238308110433,-0.6459891646283561,-0.6566718214346289,-0.6438702363278362,-1.0785541480403362,-0.44947251372329255,-0.7707283513245877,-0.6960167579985409,-1.0690549603120356,-0.9973138498495365,-0.9674530829786753,-0.640857844854461,-0.5696088878514732,-1.429794223589845,-1.371519544605786,-1.4292422447545277,-1.001140236172078,-0.7685409395270132,-0.11199366480168507,-1.5038531509687287,-1.4791970617633228,-1.4501173622292385,-1.4250281808477407,-1.4895818595134809,-1.056789178454589,-0.4970514807426499,-0.16006417965984807,-0.987626167584897,-1.0109696028378763
88,-0.6355502266259445,-0.006051935716898166,-0.26322999606711034,-0.2550240085049299,-0.2637637923239243,-0.09042637716867782,-0.17853820792418354,-0.4277044622385193,-0.59067696023956,-0.22616041358998332,-0.003147235122597901,0.007873361538819323,-0.11777037972209525,-0.14920957854539782,0.13699575566688033,0.0435223263373243,-0.03179026209811816,0.06310986200515002,-0.1146641438170259,-0.36350457707181455,0.41405270088124285,0.4636813837875004,0.49442418437625324,0.5142391234341676,0.35372209776120755,-0.03645851753250929,0.05667131249505663,0.49312109800601656,-0.07423454892067002,-0.1651798702858541
546,-0.6355502266259445,-1.2360188711217748,-0.6620897194483238,-0.6733307534921777,-0.6598592057347392,-1.3129644276564878,-0.46434386238765657,-0.6046276203953941,-0.5629845391792094,-1.1170727268044254,-1.1215846766904038,-0.9674530829786753,-0.640857844854461,-0.5802668985099371,-3.186938940205281,-3.017417063707082,-2.262474255681065,-1.001140236172078,-0.7685409395270132,-0.8657771138893222,-3.8138756874537005,-3.971146772950516,-4.059654318776312,-4.113032537217322,-3.5187616713470913,-1.2461070466122164,-0.8617472867281767,-0.9060308971543656,-0.987626167584897,-0.9555972672482079
1010,0.6346311373611203,-0.3135436695681173,-0.3653628806941394,-0.3667922440699819,-0.3651888418465394,-0.07865343671734305,-0.25240252248228306,0.4089162164926597,0.7635367284764111,-0.014176468077648961,-0.29311249775128834,-0.2359582495905543,-0.23546505937687753,-0.2794741532599564,0.21232047484857938,0.43759464231332373,0.8860868342464513,-0.4943544751135834,-0.29583798052109606,0.2670210416232617,0.16286929704589886,0.22409205054933912,0.26222541376450387,0.28705586858457066,0.06217319968623007,-0.34440361040479545,-0.027593049439351647,-1.0361704828770533,-0.3299842021466536,-0.407093434788257
1287,1.2697218193546527,0.23994145136407713,-0.04407429242929771,-0.03900492714290934,-0.04612695451154329,0.32299465668959854,0.09707417113027177,0.09788906877538782,0.5707757583504408,0.29989249281220653,0.20397080961218098,0.25170497266819297,0.06531023307423275,0.053292623965415974,0.6947026034264345,0.781117558261726,1.0125621476729807,0.012431285944911264,-0.021253172554430416,-0.33665510033989904,0.539582103467562,0.523356340581222,0.5071173077019626,0.49335651449796164,0.5395979523201293,0.20871780696690903,-0.5619798878640121,-0.7002727933895726,0.14497943955874446,0.9198001971494069
1169,-0.00045954463241207447,-0.7440320969598241,-0.553575544925396,-0.5627724740409862,-0.5520970921887726,-0.5230277369278679,-0.4249988041663756,-0.5909819512822309,-0.3702235690532391,-0.7242344639257414,-0.7487721961678019,-0.6626635690669582,-0.5885490983412244,-0.5092134941201779,-0.47397899389449555,-0.33717359788886264,-0.2700469826632715,-0.7984259319311231,-0.6503651997755339,-0.8657771138893222,-0.44784974116265497,-0.36688334591812105,-0.3141046122577582,-0.2782516696869486,-0.5643090604612052,-0.760838475971102,-0.9253712527747677,-1.0361704828770533,-0.7318765143589134,0.2746217132091334
746,0.6346311373611203,-0.19054697602762966,-0.3301316160309829,-0.336080852186358,-0.33020174859636775,-0.10470805562252289,-0.2230537681645315,-0.2874834485929112,0.05113562198268452,-0.2124230473231317,-0.12741806196346522,-0.05308454124352409,-0.1700791262353318,-0.2392105574390928,0.2827820442870684,0.43759464231332373,0.6596880917796661,0.21514559064197333,-0.24370162444936727,-0.613142270035066,0.30672931505913203,0.37170484004152093,0.412844968005276,0.4408180195446828,0.1887273476759406,-0.22168374492427254,-0.7653017949386242,-0.7087565502970504,-0.1107702136672391,0.7291741238079261
1333,2.3282062893438735,1.9003968141606604,1.6314111885304075,1.6047971766675995,1.6177465211175992,1.528857497986207,1.698403267873497,3.154989490438194,2.841554285299195,2.0706264015210634,2.1094568211721465,1.9890052019649802,1.9484251075507495,1.8355488507418765,1.5047315434098207,1.6094918126777191,1.7738720305755316,1.8368600259379348,2.293601025456057,2.9358590287756634,1.2164356229733713,1.1351425062986136,1.0751015346038706,1.0311200688582431,1.3142972962535857,1.8591873615652859,2.7925071720982726,2.105709846853271,2.0082983416337674,-0.2087515441924783
348,1.2697218193546527,2.2078885480118795,1.8874984603688838,2.0727188005588544,1.8720589708488926,1.4885313333848769,1.408165754536538,4.1252436184155234,2.6553091789521304,2.367681193181332,2.399422083800837,2.0499631047473237,1.6868813749845666,1.3926492967123774,1.5696085725109996,1.6242842888637483,1.4709367779036835,2.2422886348759516,2.0746283310496594,3.835753583799771,1.26875750093651,1.15540748941565,1.0719091879518698,1.009948416225242,1.4109211970795954,2.203761254121151,3.859467710214421,3.4256524508361235,2.190976665366613,-1.0254934941400844
624,1.9048125013481854,1.4699083867689537,1.361395190722055,1.3123657379039007,1.3568248564063368,1.6436456135099364,1.3874345035838982,0.7924065726039706,1.5182909495330272,1.6830814357360286,1.695220731702589,1.7756525422267782,1.9484251075507495,1.8462068614003404,1.264816124780543,1.3412438798501993,1.5825087738071175,1.6341457216969797,2.0468222742695255,0.3663016648877865,1.1235471865555362,1.0789898890451035,1.043407980383795,1.0171424086057672,1.1619530622426455,1.410055055738904,0.13905961426607852,0.31286678539626733,1.7525486884077839,1.220490134265433
166,1.2697218193546527,1.4084100399987098,0.6737687508323733,0.6194032303795025,0.6667410546209882,0.5844945440037305,0.5652261967995065,-0.06538842026832373,0.5740336902398939,1.212482117933974,1.3638318601269426,0.9831998060563139,0.6276292580915259,0.5767193696366423,1.198049230282214,1.1608944293771308,1.1256451781180434,0.5192170470034059,0.4549255431579809,0.545631193199557,0.9877266105441369,0.8757875489496287,0.7953913569606064,0.736414472426967,1.1382522207052352,1.4217610960359994,0.7266620178713076,0.7013676273378885,1.0218353934764024,1.0144324264153564
1103,-0.6355502266259445,-0.43654036310860495,-0.4513754963196112,-0.4355914686919601,-0.45060534427276616,-0.436444855916559,-0.4001803944748541,-0.2630153522520668,-0.4820792305911261,-0.2545173623059615,-0.541654151433023,-0.6017056662846147,-0.5362403518279878,-0.4594761110473464,-0.15989478529547418,-0.31267633565277814,-0.4750160319175149,-0.5957116272340609,-0.4557228046607311,-0.03656536737807121,-0.14786664713634892,-0.18469006541769625,-0.20702526917514674,-0.2214205029284914,-0.08188888715352033,-0.4044546005370281,-0.2778150424204194,-0.09106019749742905,-0.549198190626068,-0.3526288424049768
314,-0.6355502266259445,-0.006051935716898166,-0.30691667381671517,-0.2914942316983834,-0.3071476983202563,-0.32800916055142915,-0.36575962389077976,-0.6130973460518402,-0.7139353833905325,-0.1506679145638904,0.07969998277131365,-0.1445213954170392,-0.34008255240335067,-0.31618507886133196,0.18778516354937644,0.16618331530561556,-0.2036577042879909,0.4178598948829284,-0.0803410428211927,-0.42207390073352785,0.38485724179828196,0.3976659428303931,0.40449702797606124,0.40831613025744656,0.35372209776120755,0.02295868215733969,-0.3920331549045189,0.054745463106784825,-0.0011632194275318698,0.7273586373951502
1037,-0.00045954463241207447,-0.5595370566490926,-0.5029694126223363,-0.5120303721903238,-0.5018416873134192,-0.47054431961631243,-0.4100289697492674,-0.1839645794585696,-0.16171592812824595,-0.5729974041071915,-0.45880693353911145,-0.47978986071992796,-0.4316228588015147,-0.4511865472018745,-0.09370631449467734,0.20826362963243833,0.07358977405426802,-0.19028301829604377,-0.4383440195641701,-0.00984077193328088,-0.06447451045115317,0.03809359752253409,0.10053719370162811,0.1417118113423078,-0.24909294255304973,-0.5803752767139595,-0.265657274267624,-0.41832217922728165,-0.512662525879499,-0.5287310244442495
615,-0.00045954463241207447,-0.43654036310860495,-0.4579528664677067,-0.46922663935324915,-0.4571371297454848,-0.398485157266056,-0.4000326658457379,0.20658388136644665,0.11412230517877626,-0.3484103702766447,-0.29311249775128834,-0.29691615237289776,-0.3531597390316598,-0.3967122705030591,0.02772709740350553,0.35960661620250467,0.2289299671618341,0.11378843806538878,-0.014301659141442238,-0.04680563292233675,0.12236805133075554,0.2342389695893222,0.3005321903738813,0.3433465106423184,-0.08188888715352033,-0.4584699210216662,0.2128352256457274,-0.10981364808075782,-0.2934485374000845,-0.5539208984215166
415,-0.6355502266259445,-0.8055304437300679,-0.5982757665154133,-0.6021872309204424,-0.5964875174552482,-0.8484261954508473,-0.4297261202980939,-0.48511038057665423,-0.5738443121440527,-0.7189411668320922,-0.7487721961678019,-0.8150583260228167,-0.640857844854461,-0.5388190792825776,-0.9166558234770381,-0.9022787554365725,-1.0130948967747282,-0.6970687793545384,-0.5808500586072439,-0.36050742618081,-0.5887413449813726,-0.5014063030416561,-0.43992848486887676,-0.3961213458069771,-0.6948282024122158,-0.8021954930803381,-0.27621299540904387,-0.4269586551988843,-0.8049478438520516,-0.5339505478809805
1004,-0.6355502266259445,-0.9900254840407994,-0.6391971810191944,-0.6517591828300782,-0.6371253247795466,-1.046327835656046,-0.4444497403333418,-0.0700938234107938,-0.38814219444523074,-1.0071737966696124,-0.8730430230086692,-0.9674530829786753,-0.640857844854461,-0.5636877708189932,-1.0624421131890016,-0.5931977489140594,-1.1809659660118919,-1.001140236172078,-0.7685409395270132,0.24117061518834773,-1.0707346943796163,-0.9490850781798729,-0.8627503101387045,-0.8009048024895985,-1.2275131488989748,-0.9983974468995747,-0.16188366021567516,0.13508578862713627,-0.987626167584897,-1.249933001919518
1307,-0.00045954463241207447,-0.6210354034193364,-0.5168396044321614,-0.536765676669654,-0.5156157512955541,-0.4670775510198218,-0.414953257386474,-0.42488122035303727,-0.12479270004777837,-0.5108641786984038,-0.541654151433023,-0.47978986071992796,-0.4970087919430604,-0.46776567489281834,-0.30568107391566224,-0.007055193655997063,-0.0648412447690619,-0.2916401704165212,-0.3584016074943524,-0.8657771138893222,-0.13333776114504348,-0.017539106802741428,0.05367098405891829,0.10088503703474036,-0.3439575977680266,-0.6441741831090914,-0.29155978194945953,-1.0361704828770533,-0.512662525879499,-0.08234830270294885
635,-0.00045954463241207447,-0.3135436695681173,-0.3741992556561011,-0.3548919488617235,-0.37396397606201565,-0.19524751522927636,-0.39038106207681295,-0.2936004726781222,-0.2675987145354691,-0.3693314968848774,-0.3759597156451999,-0.38835300654641286,-0.457777232058133,-0.3825015896251073,0.13699575566688033,0.15171698644581164,0.11226509656141238,-0.39299732299310597,-0.5252379458290211,-0.42207390073352785,0.06861158943847571,0.05940509508664735,0.04863851010332167,0.03897967327730395,0.06217319968623007,-0.30922001127903886,-0.38741939034808115,0.06418268378487237,-0.40305553163979174,-0.15360614440440704
1360,-0.6355502266259445,-0.3750420163383611,-0.43414079909138875,-0.4454760794417151,-0.43349009270246563,-0.2918133752061216,-0.26697841388841465,1.191424759085433,-0.26596974859074257,-0.25199674464231897,-0.21026527985737678,-0.1140424440258675,-0.1962334994919501,-0.3007901745768842,0.02772709740350553,0.1370191859551744,0.004100604013887615,0.012431285944911264,-0.5182864316339876,-0.013087685398535841,0.2290743631741148,0.36823728090408075,0.4552567034900271,0.5128612759394345,-0.007372041040218684,-0.42583831536760514,0.7203253667045093,1.847587429309035,-0.3299842021466536,-0.8414485590449166
74,0.6346311373611203,-0.25204532279787345,-0.3556891871494879,-0.3604737797897029,-0.35558219214615977,-0.12338331940818023,-0.23772814532340728,0.26022547719060546,0.17656599972662576,-0.25880241233415374,-0.21026527985737678,-0.1140424440258675,-0.27469661926180494,-0.28184260007294837,0.32735049411736644,0.5193011710470068,0.6440839415388627,0.012431285944911264,-0.3792561492974077,-0.33478188103302114,0.24700742838915268,0.3200546298935072,0.367688941361114,0.4002499507045567,0.12736893666217713,-0.2830387209954438,-0.38575138895203065,-0.38668330425547726,-0.18384154316037726,0.10714309163054693
374,-0.00045954463241207447,-0.3750420163383611,-0.3685764876970676,-0.39903784289090466,-0.3683801769460149,0.0018974508757466568,-0.2673723568993912,-0.42864554286701334,-0.17040374650012066,-0.3784057204739904,-0.25168888880433254,-0.17500034680821092,-0.1570019396070227,-0.2700003660079885,-0.03130216431195296,0.1804253504194731,0.35817186320314365,-0.19028301829604377,-0.19504102586617786,-0.613142270035066,0.19192956071933095,0.3124940823803221,0.38842484041740377,0.43896625992618743,-0.007372041040218684,-0.41769380108912685,-0.7700673469363635,-0.7185042444642383,-0.3299842021466536,0.10056195338423393
