,nAtom,nHeavyAtom,nC,GATS1e,nBonds,nBonds2,CrippenLogP,SpMAD_Dt,fragC,MLFER_S,MPC2,MPC3,piPC1,piPC6,TpiPC,R_TpiPCTPC,GGI4,GGI5,TopoPSA,VAdjMat,MWC2,MWC4,MWC5,MWC6,TWC,SRW4,WTPT-4,WPOL,XLogP,Zagreb
299,-0.6749394093433235,-0.7729543018346297,-0.7311327541964817,-0.0111839921762384,-0.7268859551877281,-0.6666226216409777,-0.613157139249127,-0.7435206581308825,-0.4331148757639733,-0.5764882611050632,-0.6879145264702771,-0.7370317507544518,-0.7693707168444022,-0.8104707401355139,-0.8516104238830483,-0.661018315808561,-0.5960973146266857,-0.513289233489653,-0.607824624747908,-0.7035606741124857,-0.4670239294432932,-0.3351849476306742,-0.2740452821125698,-0.24203703856557984,-0.6185462766765966,-0.4285092354638132,-0.31545886760927444,-0.789897928814899,-0.7125049925464181,-0.7064904655346517
985,-1.2202727037125447,-1.2533992410627266,-1.1876975226437008,3.7274853766868943,-1.2275748572017835,-1.2335099065016042,-0.6601192974128824,-1.337634279058679,-0.4766992255297053,-0.7169121944667733,-1.1127131400324246,-0.9571169760710602,-3.1897126999146392,-1.508881620133465,-2.241302087876005,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.8886393089846962,-3.1960042960379598,-3.7811194994191286,-3.989816935811002,-4.0106073738437304,-4.103628024352517,-2.378424373717925,-3.9132985601688004,-1.0596797142590688,-0.9771788715190755,-0.6671706412478663,-1.1637975703977708
715,0.19759386164743042,0.5997455245313618,0.7298745048346192,-0.3822204728848491,0.7125946381026814,0.28999967156132933,0.6988862555699208,1.3936888362940865,0.6376906451636863,0.9744267563316333,0.7988806209972398,0.9922093053046139,0.9787428776097853,1.3011134896670138,1.4241573607121296,1.1086266147381936,1.3737014388858857,0.6623552806186965,0.34379646052878127,0.7980160751856854,0.8358096113215149,0.853877362758452,0.8651644921674532,0.8603125223472862,0.7855634109486037,0.8212844583602075,0.2960462585026125,0.8956305555226899,-0.009253020392500609,0.7670546501353993
728,-0.16596166793205036,0.050665593984965174,0.4559356437662878,-0.941002414562634,0.14931962333686896,-0.09973533678035133,0.4094876879125498,0.3041957831001793,0.08853870703061689,0.059747573955014115,0.1192028392978035,0.23763138993338523,0.6784129984947981,1.1338719042217296,1.2335747244891202,2.25747736018041,-0.3301991450285985,-0.24033034917770926,-0.668349480863282,0.3947164088964615,0.4726284885566329,0.49648748262542386,0.5147102179006947,0.5033313815131228,0.2582758686853867,0.46646872742754475,-0.7164409287509408,0.10905059616514842,1.1935880592876693,0.131905893381067
279,0.7792827089745997,1.7665403769424544,0.9125004122135069,-0.7481421659465356,1.8391446676343062,0.892317411725745,0.5133034593800083,1.7641053399800426,1.8123486503835078,2.8379292966625473,2.158236184396112,2.155516924835258,1.5058214638158505,1.6842282747349655,1.8708520491417786,2.5647303201729614,2.82650088350653,2.3435037490348862,3.107033601557324,1.366707111187663,1.2974178792415065,1.2302608205895995,1.1966203577893166,1.173060800483038,1.7125061416128373,1.2658215284054941,2.1539081800504514,2.1691409659110903,-0.5963214791682198,2.037352163644064
891,-0.5295171975115311,-0.6356843191980306,-0.5485068468175941,-0.404197350485422,-0.6642998424359712,-0.5603312557296103,-0.2748785447057473,-0.7943412802125246,-0.42768041818719876,-0.6120751483268664,-0.5604749424016328,-0.6741502578068493,-0.4524759367899841,-1.508881620133465,-0.6765581656331212,-0.5729045556806086,-0.3660707358950837,-0.7040954437898438,-0.5492355316212988,-0.43609813174536327,-0.2873698217863483,-0.18578119674818497,-0.17586378535533667,-0.1225499575154581,-0.5121149173647243,-0.2392068048711855,-0.36074980974375115,-0.6400731746515578,-0.3767118578023707,-0.6048666644539584
237,-0.16596166793205036,-0.4984143365614314,-0.27456798574926267,-0.7093309610298983,-0.5391276169324573,-0.2060267026917188,0.1949075798179637,-0.5102830529236506,-0.4168658476094173,-0.5697556067658032,-0.6454346651140622,-0.6427095113330482,-0.3643052844958968,-0.6065140379955611,-0.5978441175016933,-0.6250474487789646,-0.6243461927165316,-0.5715911312138824,-0.668349480863282,-0.21756532255147798,-0.2873698217863483,-0.3269198802047655,-0.3239315669354561,-0.34929789533924455,-0.4954551762629121,-0.2891872192296891,-0.7409185622197638,-0.6026169861107225,0.27232114144172115,-0.6048666644539584
856,-0.09325056201615421,0.4624755418947626,0.5472485974557316,-0.6263811205327271,0.6500085253509245,0.04198648443480528,0.9858139825105771,2.4945584219054315,0.8822412361185415,0.82198022593553,0.8413604823534545,1.1179722911998187,0.9274989815799898,1.3960025818385369,1.585652385701359,1.2115409370386547,1.5566465535963376,0.2565608238765503,-0.13756326934402197,0.7091893690867985,0.8358096113215149,0.8859139977361395,0.9067220968599119,0.9057788110248359,0.7310028909504827,0.8283494218568518,-0.36394752355907534,0.9330867440635252,0.07799852004642081,0.7670546501353993
768,0.3793716264371708,0.2565705679398639,0.4559356437662878,-0.2566017802444486,0.3996640743438967,0.4671519480802751,0.518299089300702,0.5952762510289743,0.4473759408250411,-0.22302390829390908,0.37408200743509207,0.520598108197596,0.6279517282330433,0.9910103639190667,0.9620885661790395,0.21413215221114174,-0.13649255241251257,-0.31850789420572134,0.010458073863512952,0.5622367525010143,0.6354967840462228,0.6491363176701237,0.6623304045023538,0.6521763360141721,0.47610434948244823,0.6227227203451399,-1.0596797142590688,0.25887535032848963,0.5575402762446705,0.38596539608279995
387,0.924704920806392,1.354730429032657,1.369065180660726,-0.26863186956028534,1.4636279911237646,1.0340392329409016,1.478439199117718,1.759796976733996,1.5182901509042361,0.7113723332191145,1.436078541340461,1.5895834883068365,1.3111745173979836,1.459089198854445,1.5805001686676232,1.5669537784224927,1.12573906391393,0.9773842844805869,0.9371723420180973,1.1951847206478061,1.113242586238226,1.040782693606256,1.0184845745891338,0.985684185285632,1.3665210674099342,1.0771875991493902,0.703091458848076,1.4200171950943843,0.9206707082541761,1.4530153074300782
821,-1.1839171507545967,-0.9102242844712288,-1.0963845689542568,1.4195098522044607,-0.9146442934429989,-1.198079451197815,-1.9959944364810271,-0.9835400817018499,-0.44930955934276146,-0.6601655364644384,-0.8578339718951361,-0.8313539901758553,-0.8991140428057206,-1.508881620133465,-1.0310017332593655,-0.527412238197184,-0.7534839211272556,-0.7040954437898438,0.14712294087029548,-1.0483798631933023,-0.9033671546428393,-0.8155037029368976,-0.7602595285961891,-0.745505820571264,-0.9194305687687216,-0.8488706943524386,0.17693952883201927,-0.8273541173557343,-1.2114106676410341,-0.8843321174258647
266,3.033326992367381,1.5606354029875558,2.373507671244608,-0.1332842476768067,1.3384557656202507,2.911853364041727,3.1731338192552045,1.6671885443188783,-0.25377777573041277,-0.5817782038001961,0.6289611755723806,0.3005128828809876,0.9534188865310393,0.0918968420023898,0.08335667860415137,-0.6493686599874645,-0.5597773285111697,-0.5053389743296323,-0.5492355316212988,1.284011426746693,0.9051103411985657,0.6193830055003053,0.5254415667259914,0.4256156264621131,1.1846512078096896,0.8353569452383998,-0.3287981167874632,0.5210686701143368,3.862163894017501,0.9194903517564391
347,2.088082615460731,1.0115554724411593,1.6430040417290575,-0.2195223209110719,0.8377668636061952,1.9906615261432088,2.2509896290185822,1.0769264629498736,-0.2972534363446092,-0.5336878156626241,0.28912228472266255,0.048986911090578074,0.7576950541943618,0.06963826692258676,0.050446886645476675,-0.6026952635516382,-0.5597773285111697,-0.5053389743296323,-0.5492355316212988,1.0307338072398076,0.7072363068403725,0.4648330716820322,0.38763578956932104,0.3009096997106192,0.766503903368791,0.6491101069105604,-0.328803967627254,0.22141916178765433,2.7076187061729744,0.5129951474336664
874,-0.42045053863768694,-0.4297793452431318,-0.45719389312815023,-0.862230697541482,-0.47654150418070035,-0.4540398898182429,-1.259408765615048,-0.44304894858553845,-0.4112683563053396,-0.6601655364644384,-0.5604749424016328,-0.6427095113330482,-0.20667324989573774,-0.509681545944897,-0.4845730713551991,-0.5909451981356244,-0.5597773285111697,-0.5053389743296323,0.14712294087029548,-0.12162517155502628,-0.17249525866011867,-0.22740017668693338,-0.24721223365463307,-0.26630653406372734,-0.42147926997451907,-0.16928302344045404,0.2068738911028378,-0.6026169861107225,-0.6644369115213205,-0.5286488136434385
270,-1.0021393859648562,-1.047494267107828,-1.0963845689542568,0.8545012095113218,-1.0398165189465127,-1.0209271746788693,-1.118330773993993,-1.0634443943486416,-0.4602871636478461,-0.5952435124787162,-1.0277534173199951,-0.9256762295972589,-1.6626469288758752,-1.508881620133465,-1.505307802232416,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.29177905411560373,-1.5343752147543104,-1.5803344655347829,-1.6471761339037836,-1.6329316358150001,-1.6679816380206376,-1.3476441053320698,-1.579174205649239,-0.7524786945010068,-0.9397226829782402,-1.1259816136864764,-1.0367678190469045
716,0.7429271560166516,1.0801904637594588,1.0038133659029507,-0.40408853405539386,1.15069742736498,0.8214565011181667,0.25772519838875846,1.5410088089528735,0.9041964447287107,0.9542287933138529,1.2236792345593874,1.4009390094640295,1.162760487644412,1.3688059697687507,1.4805808798490558,1.064937100708301,1.721655873680657,1.24206164858573,1.0910009741919264,1.0654786175528077,1.0199849043247953,0.9923857736415288,0.9871201575135572,0.9711096525567054,1.152439865701469,0.9942466725019644,1.433388147036184,1.382561006553549,-0.24048099309616958,1.1989558047283453
970,-0.3840949856797389,-0.4984143365614314,-0.18325503205981883,0.554019030523548,-0.47654150418070035,-0.38317897921066457,0.09739568908736286,-0.40938535590401054,-0.41148573460841054,-0.6144796677337451,-0.39055549697677366,-0.3911835395426386,-0.06880040207353555,0.5529887158557151,0.14646438379198654,0.06450858061188226,-0.3804193725645221,-0.2072042707355842,-0.8886393089846962,-0.21756532255147798,-0.03876115587431101,0.0761111769157353,0.11702217941993995,0.1478880135550597,-0.2929307862041349,-0.0065575174851839725,-1.0596797142590688,-0.4153360434065459,0.7500404111556067,-0.4270250125627454
153,-1.0384949389228042,-0.9102242844712288,-1.1876975226437008,0.4866501989295771,-0.9146442934429989,-1.0563576299826585,-0.8405311310984915,-0.9835400817018499,-0.44925521476699376,0.284810590438851,-0.8578339718951361,-0.8313539901758553,-0.8991140428057206,-1.508881620133465,-1.0310017332593655,-0.527412238197184,-0.7534839211272556,-0.7040954437898438,0.4842038026471753,-1.0483798631933023,-0.9033671546428393,-0.8155037029368976,-0.7602595285961891,-0.745505820571264,-0.9194305687687216,-0.8488706943524386,-0.44137009271352484,-0.8273541173557343,-1.426236261985428,-0.8843321174258647
553,-0.16596166793205036,-0.22387437128823312,-0.3658809394387065,-0.4728411862302849,-0.2887831659254296,-0.2060267026917188,-0.1827048567899698,-0.3148398826256234,-0.39485629442348036,-0.595724416360092,-0.43303535833298845,-0.48550577896404223,-0.005837830774247572,-0.27941696663462434,-0.3440778111203386,-0.6001948498469984,-0.3660707358950837,-0.37283466175367075,0.028396144226065147,0.12725386652933907,0.021443940701269208,-0.040091061476961565,-0.04874141852596244,-0.07463057787803441,-0.20833172393910654,0.01178191181652913,1.174716026630308,-0.4153360434065459,-0.1684927769637958,-0.3762131120223988
730,-1.0021393859648562,-1.047494267107828,-1.0963845689542568,0.8545012095113218,-1.0398165189465127,-1.0209271746788693,-1.118330773993993,-1.0634443943486416,-0.4602871636478461,-0.5952435124787162,-1.0277534173199951,-0.9256762295972589,-1.6626469288758752,-1.508881620133465,-1.505307802232416,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.29177905411560373,-1.5343752147543104,-1.5803344655347829,-1.6471761339037836,-1.6329316358150001,-1.6679816380206376,-1.3476441053320698,-1.579174205649239,-0.7524786945010068,-0.9397226829782402,-1.1259816136864764,-1.0367678190469045
796,-0.8567171741330639,-0.7043193105163301,-0.6398198005070379,-0.9481365053873406,-0.6642998424359712,-0.8437748981599236,-0.016697269203984774,-0.47192345818062564,-0.42768041818719876,-0.4745366382534106,-0.6029548037578475,-0.5169465254378434,-0.3643052844958968,0.20260828342744602,-0.11424462587010292,-0.0172215477145305,-0.48444698720728424,-0.7040954437898438,-0.8886393089846962,-0.5623845124631089,-0.3290951270699593,-0.17243267554667085,-0.10385548464717706,-0.07672428197404528,-0.5135088692322879,-0.2891872192296891,-1.0596797142590688,-0.5651607975698871,-0.12930931754997205,-0.6302726147241318
35,0.05217164981563811,0.050665593984965174,-0.09194207837037503,-0.10799571138756675,0.14931962333686896,0.11284739504238359,-0.8403396139687025,0.29555957222078033,0.0888647744852233,0.03666418764897965,0.33160214607887734,0.520598108197596,0.3992276015742578,0.6567020216274987,0.496794610639504,-0.4713838831850236,0.4477659897576293,0.6209476831623097,0.5171117734561741,0.3947164088964615,0.5576706381526374,0.6696510993593071,0.710318061699912,0.7335680499670452,0.3414042802953846,0.6046713664683581,-0.07334235263594893,0.18396297324681904,-1.5415085321214446,0.2589356447319335
381,-0.1296061149741023,-0.4984143365614314,-0.3658809394387065,0.4328643572113112,-0.5391276169324573,-0.17059624738792964,-0.324343912678576,-0.6021731605018515,-0.4168115030336496,-0.5471531243411443,-0.6454346651140622,-0.611268764859247,-0.4524759367899841,-0.6065140379955611,-0.654125484563701,-0.661018315808561,-0.5597773285111697,-0.5053389743296323,-0.5857569266759914,-0.21756532255147798,-0.2873698217863483,-0.2869774703978282,-0.26384895140215214,-0.2706977346922207,-0.46537455468232464,-0.2891872192296891,-0.7363372504311378,-0.5651607975698871,-0.36759942538055124,-0.6048666644539584
824,-1.2566282566704927,-1.1161292584261275,-1.2790104763331445,1.452988119627599,-1.1024026316982696,-1.2689403618053934,-1.014668755715238,-1.1441536114753732,-0.4656672766488529,-0.42019449965795425,-1.0702332786762099,-0.9571169760710602,-1.6626469288758752,-1.508881620133465,-1.5919437610847587,-0.5759962665354421,-0.7534839211272556,-0.7040954437898438,-0.40727957911189305,-1.8791944038351271,-1.995165800179797,-2.166682095455137,-2.219566636598351,-2.2519874806028275,-1.6117790826030183,-2.0194653529295814,-0.4728124093612947,-0.9771788715190755,-0.9077388571839002,-1.087579719587251
231,-0.5295171975115311,-0.6356843191980306,-0.6398198005070379,-0.35576890618526297,-0.6642998424359712,-0.5603312557296103,-0.3236452797685006,-0.6734076551535603,-0.42762607361143096,-0.23648921697242925,-0.7303943878264918,-0.7055910042806506,-0.5483228934289787,-0.7313528331211757,-0.7383393777365538,-0.619280218758177,-0.6243461927165316,-0.5715911312138824,-0.04851817186084936,-0.43609813174536327,-0.4670239294432932,-0.46228726839932244,-0.4462718730941306,-0.45031608513907534,-0.6258172729298837,-0.4592953883188322,-0.34264651772253363,-0.6775293631923931,-0.3587148037692772,-0.7064904655346517
945,-0.7840060682171678,-0.7043193105163301,-0.6398198005070379,0.37445556897026555,-0.6642998424359712,-0.7729139875523453,-0.31333572385225283,-0.4819843677360113,-0.42768041818719876,-0.29756400990714565,-0.6029548037578475,-0.5483872719116446,-0.3643052844958968,0.20260828342744602,-0.11792815888863922,-0.02488579497196416,-0.4198781230019223,-0.7040954437898438,-0.36649950548191823,-0.5623845124631089,-0.3290951270699593,-0.18578119674818497,-0.12515126835350912,-0.0980914355313458,-0.5215968926174188,-0.2891872192296891,-0.39655380859879713,-0.6026169861107225,-0.611812614285313,-0.6302726147241318
119,-0.92942828004896,-1.047494267107828,-1.0050716152648131,0.6739373421190991,-1.0398165189465127,-0.950066264071291,-0.7837422559795058,-1.0908792417426922,-0.4603415082236138,-0.6697836140919529,-0.9852735559637804,-0.9571169760710602,-1.6626469288758752,-1.508881620133465,-1.505307802232416,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.8468268284273804,-1.5343752147543104,-1.4270124534952444,-1.4232203537423493,-1.4773364511827523,-1.404956060781063,-1.2653044277140029,-1.375425839514383,-1.0596797142590688,-0.9771788715190755,-0.8211707491766153,-1.0113618687767312
908,1.324616003343821,1.9038103595790536,1.825629949107945,-0.15895062725511092,1.96431689313782,1.4237742412825822,1.4829708720479367,1.8251179900072485,1.9097341301593076,1.6125862069172137,1.9458368776150383,2.092635431887656,1.4980366605824813,1.5370246087587134,1.6402055132029063,1.541602590212909,2.1664636047834724,1.8300495367595644,1.3559424019208446,1.418828889490621,1.2753896544427232,1.1668670446281246,1.130740255025334,1.0849534955393538,1.7751214616642805,1.231253662554573,1.4105392402964472,2.0942285888294196,0.7135906814683288,1.9611343128335441
21,0.3066605205212747,0.11930058530326475,0.4559356437662878,0.8115435003833502,0.14931962333686896,0.3254301268651185,0.8587437156077516,0.2306423941732043,-0.12878525146459788,0.02031345568220516,0.07672297794158874,0.01754616461677688,0.5195155474291188,0.7303427184820317,0.7911664327206692,0.5157632344331129,-0.00018050566706940196,-0.4804944160943078,-0.5781429255868505,0.4531968861048683,0.4546318604302658,0.4231734240164124,0.415867105643715,0.39688109540574096,0.24231148039452782,0.4447840453640594,-1.0596797142590688,-0.04077415799819281,0.7468510598079698,0.10649994311089372
978,0.41572717939511894,-0.08660438865163397,0.18199678269795638,-0.21205815727470695,-0.16361094042191568,0.36086058216890765,0.6902086413934242,-0.22529953904236077,-0.38420475757300226,-0.6245786492426352,-0.34807563562055893,-0.3911835395426386,0.053719651999274406,-0.2546132398655563,-0.30099550425749166,-0.6340858654192815,-0.43063960010044566,-0.37283466175367075,-0.40727957911189305,0.26843002817871586,0.13116231837882653,0.05721869315203064,0.04887762948190233,0.01783781019425147,-0.07968864857855991,0.11430904544834687,-0.41737280670359844,-0.30296747778404,0.8261292218777992,-0.27458931094170563
567,-1.292983809628441,-1.1161292584261275,-1.2790104763331445,1.4195098522044607,-1.1024026316982696,-1.3043708171091826,-0.7357550765577245,-1.1441536114753732,-0.4656672766488529,-0.36104332224874075,-1.0702332786762099,-0.9571169760710602,-1.4168442419816285,-1.508881620133465,-1.4677422073163666,-0.44846319249823074,-0.7534839211272556,-0.7040954437898438,-0.44805965274186776,-1.8791944038351271,-1.995165800179797,-2.166682095455137,-2.219566636598351,-2.2519874806028275,-1.6117790826030183,-2.0194653529295814,-0.4728124093612947,-0.9771788715190755,-0.748954722233696,-1.087579719587251
49,-0.6385838563853754,-0.8415892931529293,-0.6398198005070379,1.2546544585877049,-0.789472067939485,-0.6311921663371887,-0.13398667536575468,-0.5542268823103492,-0.43865802249228336,-0.7356674458404264,-0.7728742491827065,-0.7055910042806506,-0.8991140428057206,-1.0321420268778456,-0.8603325787728582,-0.661018315808561,-0.6638049431539318,-0.7040954437898438,-0.8886393089846962,-0.8636130060979641,-0.6294106945310721,-0.5138161904439568,-0.45991611735766025,-0.4403635106352642,-0.7396390222875775,-0.5947768861596682,-1.0596797142590688,-0.789897928814899,0.057951168718418065,-0.7827083163451715
638,0.4884382853110151,0.050665593984965174,-0.0006291246809312264,0.4642744731546917,-0.038438714918401826,0.43172149277648597,-1.0708021567139603,-0.3370681405555082,-0.3731184641163821,-0.13501849800215232,-0.09319646748327032,-0.29686130012123507,0.11022153015868032,-0.11205985970361573,-0.22998753927629143,-0.661018315808561,0.021342449337088176,0.09093043285846382,0.2392652591354916,0.3947164088964615,0.3176849236370027,0.2741542889693359,0.24822554913648923,0.24676260197761232,0.09197605892742118,0.3146590015899799,0.21434920430370072,-0.19059891216153405,-1.0815585056301067,-0.07134170878031931
938,1.7608826388391978,3.139240203308446,2.6474465323129395,-0.9476120525690349,3.2786252609247155,1.9552310708394196,0.6622902992340407,2.2059837660096275,5.0893809137543355,2.45561071096885,3.5175917477949845,3.8533172344205227,1.9880784505741862,1.7475823663153534,1.839541053563226,1.1213128818308857,4.365392146529584,4.173719568055561,3.4435982598705333,1.8074664520957457,1.6287554383311966,1.4943161501144053,1.4421976677623156,1.3935622390542772,2.7960952190199255,1.5726114672282567,3.5575609889439264,3.854669450248679,0.5315698438424851,3.4346794285035944
163,-1.2202727037125447,-1.047494267107828,-1.2790104763331445,0.2791537158071764,-1.0398165189465127,-1.2335099065016042,-0.9635255897884832,-1.0908792417426922,-0.46017847449631055,-0.6491047471927969,-0.9852735559637804,-0.9571169760710602,-1.4168442419816285,-1.508881620133465,-1.4011904275311378,-0.5844984713862341,-0.7534839211272556,-0.7040954437898438,-0.07084397166460132,-1.5343752147543104,-1.4270124534952444,-1.4232203537423493,-1.4773364511827523,-1.404956060781063,-1.2653044277140029,-1.375425839514383,-0.16465720149786062,-0.9771788715190755,-0.86787196533844,-1.0113618687767312
221,0.23394941460537852,0.11930058530326475,0.4559356437662878,0.24113119459474067,0.14931962333686896,0.2545692162575402,0.2887213017465821,0.06962585329283955,-0.12878525146459788,-0.17685713568184003,0.33160214607887734,0.4262758687761924,0.5195155474291188,1.0229588175700601,0.9532031924201426,0.7348296011793937,0.8033431381361512,0.538132488249536,-0.36649950548191823,0.4531968861048683,0.5576706381526374,0.6301527244089421,0.6615509236271931,0.6681968383529532,0.3412172727754652,0.5673933127049148,-0.3950122614831963,0.4461562930326662,0.391694006167556,0.2589356447319335
307,1.1064826855961325,0.4624755418947626,0.7298745048346192,-0.0231564005677672,0.33707796159213976,1.0340392329409016,0.6003817126736529,0.5002428399124355,-0.34062040780727026,-0.1403084406972853,-0.05071660612705556,-0.20253906069983146,0.4808608755642533,-0.03294195268927762,-0.06111770643195169,-0.5827837409983018,-0.5597773285111697,-0.5053389743296323,-0.1329174381709869,0.7091893690867985,0.4546318604302658,0.267064077095378,0.21116533895147963,0.14146462144832347,0.3357978229528168,0.41119847340064347,-0.015275508730574256,-0.07823034653902812,0.7780611408527016,0.10649994311089372
360,-0.8930727270910119,-0.7729543018346297,-0.9137586615753693,0.8670850167751147,-0.789472067939485,-0.9146358087675018,-0.7856897963697544,-0.8547875991331244,-0.4384406441892123,-0.4192326918952028,-0.7728742491827065,-0.7370317507544518,-0.6533113559114743,-1.508881620133465,-0.8346775869915897,-0.5547407540258628,-0.6243461927165316,-0.7040954437898438,-0.2881656298699098,-0.7035606741124857,-0.6294106945310721,-0.5466276090563718,-0.4978096348428604,-0.4855038738449931,-0.7316024885998947,-0.5947768861596682,-0.047717623656912234,-0.7149855517332283,-0.7719636140987902,-0.7827083163451715
843,0.0885272027735862,-0.2925093626065327,-0.09194207837037503,-0.382985165183474,-0.3513692786771865,0.04198648443480528,0.3320176602007142,-0.2826951603967915,-0.40050813030332594,-0.5817782038001961,-0.5179950810454179,-0.5483872719116446,-0.13558115783711122,-0.4683219717791287,-0.4560184030414254,-0.6336897999798823,-0.6243461927165316,-0.5715911312138824,-0.5492355316212988,0.049897219815645176,-0.07041252149952731,-0.15286847167578865,-0.16712412361961457,-0.20679314108852065,-0.3039796244944525,-0.08408575922541048,-0.37694645761977624,-0.4902484204882165,0.4436348709719271,-0.45243096283291867
867,-0.7112949623012715,-0.567049327879731,-0.5485068468175941,-0.07074185449963363,-0.5391276169324573,-0.7020530769447669,-0.5222566356327919,-0.4213333431356817,-0.41675715845788186,-0.23360379368417492,-0.5179950810454179,-0.45406503249024105,-0.13558115783711122,0.43772835127679305,0.06392625099759007,0.04809456053513704,-0.4449882367698841,-0.38939770097473325,-0.2881656298699098,-0.32185820461667075,-0.17249525866011867,-0.06807845108505818,-0.016016096947427144,-0.0011578376017588403,-0.39211158010285013,-0.14718128383829956,-0.03674894243729611,-0.4902484204882165,-0.5186379927722089,-0.5286488136434385
61,-0.8203616211751158,-0.7729543018346297,-0.8224457078859255,-0.4479036699385634,-0.789472067939485,-0.8437748981599236,-0.7312530752955012,-0.8490787985769855,-0.4384949887649801,-0.3552724756722321,-0.7728742491827065,-0.768472497228253,-0.6533113559114743,-1.508881620133465,-0.8346775869915897,-0.5547407540258628,-0.6243461927165316,-0.7040954437898438,-0.32894570349988456,-0.7035606741124857,-0.6294106945310721,-0.5579101926738803,-0.5381202639549493,-0.5094758621030228,-0.744334893274848,-0.5947768861596682,-0.06889801960555812,-0.7524417402740636,-0.7701411276144263,-0.7827083163451715
39,0.12488275573153428,-0.22387437128823312,-0.27456798574926267,0.1181848952742606,-0.2887831659254296,0.07741693973859443,-0.8891602975187203,-0.29512736142253077,-0.39491063899924816,-0.16675815417294987,-0.39055549697677366,-0.5169465254378434,-0.06880040207353555,-0.36367040169017584,-0.39492851517014166,-0.6311277515810896,-0.43063960010044566,-0.5053389743296323,-0.2742281363508045,0.12725386652933907,0.0501274832564707,-0.018468471432198316,-0.04396136748807628,-0.06736204923957606,-0.2084903222652481,0.04733006845139458,-0.7255687118588707,-0.4527922319473812,-0.8874636950453519,-0.35080716175222554
