,PubchemFP20,PubchemFP286,PubchemFP352,PubchemFP356,PubchemFP380,PubchemFP390,PubchemFP420,PubchemFP430,PubchemFP443,PubchemFP464,PubchemFP535,PubchemFP549,PubchemFP592,PubchemFP607,PubchemFP613,PubchemFP628,PubchemFP633,PubchemFP637,PubchemFP672,PubchemFP679,PubchemFP680,PubchemFP683,PubchemFP688,PubchemFP689,PubchemFP696,PubchemFP697,PubchemFP708,PubchemFP709,PubchemFP710,PubchemFP777
11,1.1338934190276817,-1.2909944487358056,-1.2909944487358056,-0.674199862463242,-0.5773502691896258,-0.674199862463242,-0.7745966692414834,-0.674199862463242,-0.5773502691896258,-0.674199862463242,-0.48038446141526137,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.8819171036881969,-0.48038446141526137,-1.2909944487358056,-0.7745966692414834,-0.674199862463242,-0.8819171036881969,-0.7745966692414834,-0.5773502691896258,-0.48038446141526137,-0.7745966692414834,-0.7745966692414834,-0.7745966692414834,-0.48038446141526137
9,1.1338934190276817,0.7745966692414834,0.7745966692414834,-0.674199862463242,1.7320508075688774,-0.674199862463242,1.2909944487358056,-0.674199862463242,-0.5773502691896258,-0.674199862463242,-0.48038446141526137,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,1.1338934190276817,-0.48038446141526137,0.7745966692414834,1.2909944487358056,-0.674199862463242,1.1338934190276817,1.2909944487358056,-0.5773502691896258,-0.48038446141526137,1.2909944487358056,1.2909944487358056,1.2909944487358056,-0.48038446141526137
5,-0.8819171036881969,-1.2909944487358056,-1.2909944487358056,-0.674199862463242,-0.5773502691896258,1.4832396974191326,-0.7745966692414834,-0.674199862463242,-0.5773502691896258,1.4832396974191326,-0.48038446141526137,1.4832396974191326,1.4832396974191326,1.4832396974191326,1.4832396974191326,1.4832396974191326,1.4832396974191326,-0.8819171036881969,-0.48038446141526137,0.7745966692414834,-0.7745966692414834,1.4832396974191326,-0.8819171036881969,-0.7745966692414834,-0.5773502691896258,-0.48038446141526137,-0.7745966692414834,-0.7745966692414834,-0.7745966692414834,-0.48038446141526137
1,1.1338934190276817,0.7745966692414834,0.7745966692414834,-0.674199862463242,-0.5773502691896258,-0.674199862463242,-0.7745966692414834,-0.674199862463242,-0.5773502691896258,-0.674199862463242,-0.48038446141526137,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.8819171036881969,-0.48038446141526137,-1.2909944487358056,-0.7745966692414834,-0.674199862463242,-0.8819171036881969,-0.7745966692414834,-0.5773502691896258,-0.48038446141526137,-0.7745966692414834,-0.7745966692414834,-0.7745966692414834,-0.48038446141526137
15,-0.8819171036881969,0.7745966692414834,0.7745966692414834,1.4832396974191326,-0.5773502691896258,-0.674199862463242,-0.7745966692414834,1.4832396974191326,-0.5773502691896258,-0.674199862463242,-0.48038446141526137,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,1.1338934190276817,-0.48038446141526137,0.7745966692414834,1.2909944487358056,-0.674199862463242,1.1338934190276817,1.2909944487358056,1.7320508075688774,2.0816659994661326,1.2909944487358056,1.2909944487358056,1.2909944487358056,2.0816659994661326
8,1.1338934190276817,0.7745966692414834,0.7745966692414834,1.4832396974191326,1.7320508075688774,-0.674199862463242,1.2909944487358056,1.4832396974191326,1.7320508075688774,-0.674199862463242,2.0816659994661326,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,1.1338934190276817,2.0816659994661326,0.7745966692414834,1.2909944487358056,-0.674199862463242,1.1338934190276817,1.2909944487358056,1.7320508075688774,-0.48038446141526137,1.2909944487358056,1.2909944487358056,1.2909944487358056,-0.48038446141526137
2,-0.8819171036881969,0.7745966692414834,0.7745966692414834,1.4832396974191326,-0.5773502691896258,-0.674199862463242,-0.7745966692414834,1.4832396974191326,-0.5773502691896258,-0.674199862463242,-0.48038446141526137,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,1.1338934190276817,-0.48038446141526137,0.7745966692414834,1.2909944487358056,-0.674199862463242,1.1338934190276817,1.2909944487358056,1.7320508075688774,2.0816659994661326,1.2909944487358056,1.2909944487358056,1.2909944487358056,2.0816659994661326
7,-0.8819171036881969,-1.2909944487358056,-1.2909944487358056,-0.674199862463242,-0.5773502691896258,-0.674199862463242,-0.7745966692414834,-0.674199862463242,-0.5773502691896258,-0.674199862463242,-0.48038446141526137,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.8819171036881969,-0.48038446141526137,-1.2909944487358056,-0.7745966692414834,-0.674199862463242,-0.8819171036881969,-0.7745966692414834,-0.5773502691896258,-0.48038446141526137,-0.7745966692414834,-0.7745966692414834,-0.7745966692414834,-0.48038446141526137
6,-0.8819171036881969,-1.2909944487358056,-1.2909944487358056,-0.674199862463242,-0.5773502691896258,1.4832396974191326,-0.7745966692414834,-0.674199862463242,-0.5773502691896258,1.4832396974191326,-0.48038446141526137,1.4832396974191326,1.4832396974191326,1.4832396974191326,1.4832396974191326,1.4832396974191326,1.4832396974191326,-0.8819171036881969,-0.48038446141526137,0.7745966692414834,-0.7745966692414834,1.4832396974191326,-0.8819171036881969,-0.7745966692414834,-0.5773502691896258,-0.48038446141526137,-0.7745966692414834,-0.7745966692414834,-0.7745966692414834,-0.48038446141526137
10,-0.8819171036881969,-1.2909944487358056,-1.2909944487358056,-0.674199862463242,-0.5773502691896258,-0.674199862463242,-0.7745966692414834,-0.674199862463242,-0.5773502691896258,-0.674199862463242,-0.48038446141526137,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.674199862463242,-0.8819171036881969,-0.48038446141526137,0.7745966692414834,-0.7745966692414834,-0.674199862463242,-0.8819171036881969,-0.7745966692414834,-0.5773502691896258,-0.48038446141526137,-0.7745966692414834,-0.7745966692414834,-0.7745966692414834,-0.48038446141526137
