,nHeavyAtom,MATS4p,GATS1e,nBonds,SpDiam_Dt,fragC,McGowan_Volume,MLFER_S,MLFER_E,MLFER_L,MPC4,MPC6,TPC,piPC1,piPC2,piPC5,piPC6,TpiPC,GGI4,TopoPSA,MWC2,MWC5,TWC,SRW2,WTPT-1,WTPT-3,WTPT-4,WPOL,XLogP,Zagreb
730,-0.5329169750873398,0.14660736597507174,0.42258410212016595,-0.5803710653688979,-0.495310704000987,-0.439817772804298,-0.3676093346823247,-0.5155783564740909,-0.5677173156602582,-0.4225664778379656,-0.7118536693580066,-0.5910878576305928,-0.5076684924590494,-0.5130692535277905,-0.8636361855412472,-0.8041887211584279,-0.783233582800396,-0.7491416162878458,-0.7448561537882045,-0.37445249036173583,-0.386021802598773,-0.474946678149268,-0.584062703177164,-0.28282056699927144,-0.542144230021779,-0.6504494065816099,-0.388328598980047,-0.6920622113753006,-0.2692051723197352,-0.6782010226439118
468,-0.4649391907024431,2.1370568383816337,0.38393465285219663,-0.5183460856009877,-0.523475219522879,-0.434391332566576,-0.2894643590562724,0.15011730791028619,-0.347966682069412,-0.3373018467062996,-0.6440285125424284,-0.6044865070147171,-0.49073291946783176,-0.3412474468730148,-0.30543345410889183,-0.38892461029196135,-0.8515980778320107,-0.6236097340045396,-0.10237052437764103,-0.3124491658504201,-0.1257369209108836,-0.09965146985780278,-0.381556509896311,-0.1939642344477107,-0.5006028734731343,-0.053053087863805366,0.0356308547485279,-0.5802734509857702,-0.5423689272310748,-0.5018533455987005
551,-0.3289836219326496,-0.2652474781861497,-0.31389966720653734,-0.2702461665293467,-0.3004718214887084,-0.25537148860755304,-0.3984243979453915,-0.016306608185807994,-0.18840614450086476,-0.32142675021932277,-0.16925241483338102,-0.04174323288150053,-0.18468292184082602,0.11069832068398759,0.23032623008877184,0.6059968341169006,0.6534027945417692,0.4880734027331903,-0.04749154379985776,-0.43709109483730674,0.15200457077913854,0.2664805975309088,-0.11194140259037888,0.10189642543573146,-0.29496912759141314,-0.3991058653309914,0.09588755088965166,-0.13311840942764916,-0.2875784232578561,-0.24992809267697014
15,-0.6688725438571334,-0.5485872957767444,0.057529766927632314,-0.5803710653688979,-0.5117486837616244,-0.3343973173122424,-0.7093591430679996,-0.42040925489421294,-0.45017627908841024,-0.673111347394528,-0.25968595725415194,-0.4303040650211024,-0.42178094371787395,-0.5130692535277905,-0.45717801070829817,-0.2972036643960407,-0.3403946719538195,-0.466715469749344,-0.6083279575384597,-0.612809532950318,-0.15872198037153532,0.15845442701646428,-0.37049098099448863,-0.28282056699927144,-0.6266879461278062,-0.34934081593042243,-0.23499453207644033,-0.5430105308559269,-0.7453601454269407,-0.5270458708908735
1557,1.8463054783840467,-0.1292830909896229,-0.7958144372560018,1.9006281253475121,1.6655060682751992,1.8160535333997643,1.3933418164699314,3.263367046259217,2.9579459504006302,2.090691740999477,2.046369374475507,1.9814528241212541,1.8681504614517779,1.507072287194932,1.6004618997065354,1.465613160653995,1.5563812364424232,1.7655033872413133,2.3355055031316,2.979317496934756,1.272210935368101,1.1204511202685308,1.7393302596993023,1.3148519302260524,1.8567637650999136,2.8325945525247063,2.0293240558699894,2.0281309581032696,-0.19748308432032352,2.0425917089107766
1031,0.6906831438408018,0.6775107266573691,-0.906087083596612,0.5360785704534865,0.14258671059641004,-0.34477604281545826,0.9747125381363587,-0.34378592695554194,-0.7346596574579551,0.3335490048401421,-0.03360210120222462,-0.18912837610686675,-0.15686019478382549,0.5801977646281743,0.4092868450919112,0.09441771800703443,0.0007092088284548979,-0.0250308945276635,0.6686122309150351,0.014338847762497603,0.6705122435731646,0.5380252886823024,0.6227706468608118,0.7210759438621808,0.6035008868035012,0.13077642978256745,1.1167117325946814,0.4258253925200022,0.9341320818926168,0.48065514079604793
344,-1.0767392501665138,0.20389466711127943,2.772916828288942,-1.07657090351218,-0.6836529200635475,-0.48191219756099585,-1.1872773624231197,-0.9289538900030994,-0.7761113273601046,-1.1846991341845245,-0.8927207541995485,-0.671479753935338,-0.588717306059877,-1.4888977106772285,-1.4295875415894603,-1.8024777404095036,-1.6462279251755272,-1.4986496548880017,-0.8091047167292608,-0.08565421861128406,-1.4907396122153986,-1.5435501328849621,-1.3153842436025625,-1.550511113189023,-1.0770280769312846,-0.5267127255565447,-0.1499484958531098,-1.0274284925438912,-1.086482792362414,-1.0560889020265074
892,2.8659722441574975,-0.39971063853421684,-0.9455476619161806,2.893027801634076,3.3280877196396115,3.2281924084667595,2.3314611756860053,3.6855274199340604,3.0328996548812293,2.590757280339248,3.06374672670918,2.812169085936955,2.3217818808593953,1.804749924484342,1.8537898584218722,1.6311985765195092,1.7046202243482167,1.8403844222246695,4.038092421069592,3.8297032570868783,1.5262191427427738,1.3069022597609976,2.5209558040103555,1.6031613904892232,2.8550123274011123,3.5011359624089895,3.62765553469988,3.1460185619985723,0.07479521271448027,3.0754852458898707
1332,-0.3289836219326496,-0.9523500664142925,-0.20009540273191628,-0.3942961260651672,-0.4885866021245105,-0.42380187152014764,-0.3898189593339395,-0.21786988486524186,-0.6954793119340059,-0.5066788842246092,-0.5535949701216575,-0.4972973119417234,-0.45565208970030935,-0.06112348597078821,-0.13519910864689647,-0.2972036643960407,-0.3176465386910753,-0.41957088925515856,-0.23086765025975373,0.11395074615772607,-0.0333115011827964,-0.06744403323859782,-0.2842739654330354,-0.035799172874188566,-0.3644349662249592,0.06950235930457963,0.9986665489147413,-0.5057476107260834,-0.7473524256491466,-0.4262757697221814
625,3.545750088006465,-0.34289944486900087,-0.4717482495043724,3.5132775993131786,3.6981539179074554,3.8080839395017705,3.014960792457355,6.048649419163645,5.372931595521738,4.466451140264232,3.0411383411039874,2.6513852933274644,2.512911918903138,1.9046348102183206,1.8629889864234574,1.5057182544827719,1.540429149289285,1.6907346415680669,2.510404368290948,5.1489256308594,1.6237886147751766,1.3190908455173118,2.984050399394492,1.7503824936979042,3.5244825166942504,4.8936956229300295,3.816147519965351,3.3323331626477892,-1.0258289278197017,3.5541432264411585
663,-0.05707248439306256,0.19103649753947904,0.5391514338947307,-0.1461962069935262,-0.18450748147956963,-0.40299173662791277,0.3084870738718203,-0.6727293857495816,-0.6614094462610065,-0.020312016853438943,-0.5535949701216575,-0.4972973119417234,-0.4145228410073521,-0.0008582468357871114,-0.4038089774002685,-0.5024090803216461,-0.4758287954089145,-0.44948864215913903,-0.7448561537882045,-0.6314867638994234,0.07708647045435962,-0.1188184492123385,-0.13847721466172183,0.22381880624098976,-0.07693349957923763,-0.8072557149295047,-0.6904177098666854,-0.43122177046639654,1.129154179199659,-0.3255056685534892
539,-0.9407836813967204,1.938701937661934,0.5356136671574501,-0.9525209439763594,-0.6560913113125875,-0.47142810428617377,-0.8765324431522347,-0.6863946926431026,-0.6483493310863567,-0.8759029025184905,-0.8475039829891631,-0.671479753935338,-0.5754107844239204,-1.285675646941592,-1.4295875415894603,-1.8024777404095036,-1.6462279251755272,-1.3014231024657787,-0.8091047167292608,-0.44064866263713637,-1.0478617961659489,-0.9936193979848411,-1.0320502989717322,-1.068849257917047,-0.9458661131770748,-0.6396063636907469,-0.6612875223504402,-0.915639732154361,-0.888140228018362,-0.9553188008578152
219,-0.6008947594722366,-1.3002689897849005,-0.40103620564412895,-0.5183460856009877,-0.45416270539571824,-0.31859215157130455,-0.7302399867575521,-0.10171477627031389,0.02112352938808157,-0.5135922326947443,-0.3049027284645374,-0.3633108181004814,-0.3661354896038729,-0.06112348597078821,0.08858436666360545,0.5885891529676732,0.5586106266285094,0.4256612339646242,-0.45930698480435095,-0.36174689107663016,-0.1257369209108836,0.08352551642417982,-0.3590591560137493,-0.1939642344477107,-0.5527897735823255,-0.40355890063141925,-0.673085154300345,-0.46848469059624,-0.472639119453869,-0.5018533455987005
305,1.77832769399915,-0.16946424400060528,-0.4811667080094335,1.7765781658116915,1.3195736236072617,1.2465934117537727,1.5349519018554414,1.4912695701744128,1.482152935665206,1.6644966103128154,1.4133345775301105,1.0703446660008082,0.9342745793646299,1.4285443710362113,1.3675393260847302,1.2635046971486226,1.3257611074484192,1.4793661905800266,0.9969937749252236,1.147424192008221,1.1665548666857743,0.9722647907108646,1.6085535689686195,1.272642109854168,1.7867961807665538,1.2469384415765206,0.9578209559041644,1.6555017568048351,1.2666215145318651,1.6898963548203538
1038,-0.19302805316285607,-0.7250511790171078,-0.5075822061512267,-0.1461962069935262,-0.25459081869536676,-0.22381384101148044,-0.24972748076221504,-0.20371653129695236,-0.023735127081367623,-0.20607625074540217,-0.23707757164895923,-0.34991216871635716,-0.28871572735830625,0.34875557555089975,0.38731632765389207,0.626047500095327,0.42353321702413,0.38717955246904207,-0.5985122050453776,-0.554363776238832,0.19877322138993367,0.205357591466518,-0.05160155956279295,0.22381880624098976,-0.15743404381027254,-0.6030156299338468,-0.29694689651864564,-0.28217008994702286,0.6549914863146594,-0.19954304209262405
465,-0.7368503282420301,-1.2230307899540849,-0.47452851667413654,-0.7664460046726287,-0.6082129070675104,-0.45557025465943274,-0.7551071733332918,-0.38966231438379084,-0.6534598109373067,-0.804721018270433,-0.7344620549631994,-0.6446824551670897,-0.5463783735818328,-0.6100552155466401,-0.6384622356015958,-1.0298259671979924,-1.0314183508360555,-0.8423360191197851,-0.6806075908471481,-0.33747919644207836,-0.5761227739827176,-0.5145633236192155,-0.7180340735376578,-0.6049487917785251,-0.7527617366237023,-0.4677832053861594,-0.03642011462400779,-0.7665880516349873,-0.6244951452797839,-0.7789711238126039
286,0.7586609282256985,-0.08335438183191922,-1.1067972155871657,0.7841784895251276,0.43627952802263736,0.34053594371160767,0.5009072122352415,1.3770666482785592,0.9393064092754155,0.4467230797956869,0.8933417086106775,0.7085811326294548,0.5435467167815355,1.008676656978256,1.1395316744845905,1.094865677283677,1.1446954304278474,1.1527977462536185,1.1018438598342495,1.5071197077695624,0.877948737805812,0.845638958484348,0.8557891055326452,0.8565799554896364,0.7489868480133666,1.551179039221631,1.121350769592459,0.9102433542079668,-0.4356712531084932,0.9089280707629895
605,0.9625942813803888,-0.7011864077574107,0.50100592680489,0.9702534288288583,0.2406978613820811,0.4189822496724627,1.1551736478412178,0.04421117948549897,0.67469711921512,0.9300173478467971,0.938558479821063,0.7755743795500758,0.750402644031409,0.9847050782008561,0.9593110951804695,1.083016743273923,1.1250466840022513,1.2525578822169896,0.3045370411834182,-0.765022612385884,0.877948737805812,0.8067754374928326,0.9766517932315381,0.9479781108972939,0.9778424520885605,-0.3255696510897484,-0.9926072944143682,1.0965579548571838,1.2513473661616197,0.9089280707629895
1248,-0.6008947594722366,0.1917192217353747,1.202574881949428,-0.6423960451368081,-0.5830637236398375,-0.4450334774988075,-0.2974370448286469,0.09057561358851643,-0.1338943594240658,-0.37071636431195254,-0.598811741332043,-0.6178851563988412,-0.5209750140950062,-0.5130692535277905,-0.4038089774002685,-1.0298259671979924,-0.9324561134740383,-0.7547720982509828,-0.6806075908471481,-0.3561564273911837,-0.2653962228320437,-0.18006463116453814,-0.492100952941581,-0.37976542877058583,-0.633305148907566,-0.43404957083233997,-0.9926072944143682,-0.6547992912454571,0.07147474567747034,-0.6026234467673927
247,-0.3289836219326496,1.4009710039434358,-0.19534294771710478,-0.2702461665293467,-0.3810235028163931,-0.25531880472174995,-0.3984243979453915,-0.28570837265807797,-0.14638664350416547,-0.32385922468103684,-0.10142725801780282,-0.17572972672274256,-0.243957427310088,0.11069832068398759,0.20364716159693602,0.47204423210121865,0.4174992278872941,0.3508168271647961,-0.22595977401321266,-0.2205876830191062,0.17568493117993653,0.3425112824374528,-0.07913205654645254,0.10189642543573146,-0.3029846182411843,-0.22056436949062905,-0.372116798319543,-0.207644249687336,-0.40777932999761085,-0.2247355673847971
923,-0.19302805316285607,0.3389727850481098,-0.369196216539488,-0.2702461665293467,-0.3008668588691403,-0.4134758299027349,0.023748296287014158,-0.6000104312090596,-0.6602737840719065,-0.25895056404476857,-0.598811741332043,-0.5240946107099718,-0.4387165167090917,-0.0008582468357871114,-0.30543345410889183,-0.5024090803216461,-0.4758287954089145,-0.43837068309874155,-0.6806075908471481,-0.554363776238832,-0.0044502932020479315,-0.14362239639539043,-0.23544480867887962,0.10189642543573146,-0.21561840421311515,-0.6145974923571468,-0.3192594843139248,-0.46848469059624,0.6018640137225025,-0.40108324443000837
1390,3.273838950466878,0.18640941714774587,-0.9849638361140479,3.3272026600094478,4.378176653152376,4.350517227730758,2.529702640168938,3.4956772634490734,3.7228144347594667,2.875356792359809,3.1315718835247583,2.812169085936955,2.373798283618135,1.92044550669036,1.9076723392320005,1.62151605251071,1.6775333844897928,1.8316281303251938,3.42059234382465,4.469430181091949,1.5990950720243882,1.3280808515155131,2.8260328916657724,1.7083115574203822,3.2910529668791355,4.06258593659216,3.554609538371138,3.3323331626477892,1.5984468537637109,3.4281805999802932
786,0.1468608687616277,-0.9870395001538294,-0.632092540531321,0.16392869184602504,-0.06003702801931662,-0.1444192251061692,-0.06635570799759993,-0.39551887448101414,0.2760796908410271,0.2293366779014391,0.32813206848085913,0.1994324560327351,0.047576364895874024,0.5082608437073762,0.6305752133845739,0.7391605462420912,0.7550260501476236,0.6743342189875651,0.7221527003002843,-0.26073737676004016,0.5383609795978724,0.6081865976716229,0.3352701940129168,0.4787559927132543,0.13858865971252873,0.5724201009782219,-0.3607543850889042,0.3885624723901588,0.034949608270362614,0.2539224131664906
195,4.429461285010123,0.6187122050447613,-0.3263874485018635,3.9474524576885504,4.148594313374547,-0.05490930312665776,5.719789353661289,-0.027043635030717314,-0.6761730547193062,3.8894425929512915,1.2324674926885686,0.7487770807818274,0.7358864386103653,1.7203588477187841,1.187920941903432,0.49986399125333386,0.48793426878049007,0.4606949183646388,0.6043636679739787,0.4481080073560051,1.5476342120281135,1.0139070657722566,3.323309323346191,1.8425338310607755,4.273885953554513,0.4805701761000295,1.7905933061874255,2.400760159401704,7.077881558237284,3.176255347058563
1374,-0.8048281126269269,0.8750269657989415,0.6005930698510462,-0.8284709844405389,-0.6439152469386269,-0.4608386432397454,-0.7762411181584753,-0.39698301450531986,-0.4859496380450596,-0.6859138445614448,-0.8248955973839703,-0.671479753935338,-0.5572655276476156,-0.9650150210847929,-0.9526276710470257,-1.8024777404095036,-1.6462279251755272,-1.074572174310966,-0.8091047167292608,-0.11741821682404821,-0.6304610034782503,-0.41397082946665736,-0.7220444974073617,-0.7383299772819922,-0.8212226094543901,-0.4994500847577961,-0.09742671273043271,-0.6920622113753006,-1.108176510337545,-0.8041636491047769
400,-0.9407836813967204,-0.2749824060462732,-0.8017079595024692,-0.9525209439763594,-0.6499905395029322,-0.47148078817197686,-0.9061452760210544,-0.3891742677090222,-0.5961088703877576,-0.8689895540483553,-0.8475039829891631,-0.671479753935338,-0.5754107844239204,-0.8337298793845895,-1.0510031943384024,-0.8682938766363693,-1.6462279251755272,-0.970182794223979,-0.7448561537882045,-0.5862548304444473,-1.1402872168175193,-1.1338084043301733,-1.0950100798624791,-1.068849257917047,-0.9405502551749438,-0.8089375528527792,-0.9926072944143682,-0.915639732154361,-0.5330716195274473,-0.9805113261499881
228,0.21483865314652445,2.7502146421943894,-0.4532728787219753,0.22595367161393531,-0.04476013311711451,-0.12887747879424696,0.1539688305691321,-0.031924101778403366,-0.012946336284917865,0.07225003766336982,-0.010993715597031887,-0.17572972672274256,-0.15444082721365152,0.6144969443095281,0.6219695867889233,0.7110906523717005,0.5441582862315155,0.44638978632794885,-0.05239942004639874,-0.220206515040553,0.5062365762623088,0.4551963204106733,0.3160200142509468,0.523164861509443,0.221253796028622,-0.24755542443742432,0.3878511742053864,0.09045911135141138,0.6857611475242836,0.20353736258214453
1297,0.010905299991834193,-1.1210051740243845,-0.3249360635731696,0.1019037120781148,0.0435946153363129,0.05030041682218532,-0.16791253866951414,0.1896490885665434,0.4396150460714243,0.17338976528201264,0.35074045408605187,0.40041219679459816,0.28225501920274804,0.5448095404496064,0.6559261973409681,0.9572828184532163,1.0088510938720516,1.0933173637778262,0.43660353131643076,0.24100673900878275,0.455852255123411,0.5371619916516251,0.24204965677093748,0.4324157071364449,0.06412261297038598,-0.07995157839467533,0.3125347765519997,0.16498495161109825,-0.16228613372801956,0.1279597867056254
1298,0.6906831438408018,0.4440692282568105,3.9210801674025535,0.7221535097572173,0.10591944758497525,0.3140886330384384,0.8306979919623545,0.8685220131696729,0.8121122440962176,0.8725341355673404,1.277684263898954,1.2311284586102986,0.8798388090357158,0.7420227741057306,0.7950812967062595,0.703687396441884,0.8415243614784196,0.7340588793883883,0.7043058766364633,-0.37241959447611894,0.8558283155351004,0.9248873628473979,0.868053415454479,0.8242847983065327,0.6819486377260673,1.517975759735293,-0.35644263457375797,0.3885624723901588,0.830090781399643,0.8585430201786435
479,-0.6008947594722366,-2.643749118870789,-1.023272032985551,-0.5803710653688979,-0.5223042785521463,-0.4397124050326918,-0.6188122117960313,-0.19981215789880352,-0.18272783355536484,-0.594760064732997,-0.4631614277008866,-0.537493260094096,-0.4677489275511792,-0.12483427828777115,0.17618330285019818,0.41104467760434615,0.30811399577644505,0.045735572469791,-0.5199861834945072,-0.017679262435968627,-0.15872198037153532,0.030074839529059486,-0.39709974020308175,-0.28282056699927144,-0.5977342501719498,-0.29090146737397105,-0.39872384911199693,-0.5057476107260834,-0.556314888786516,-0.5270458708908735
1067,-0.6008947594722366,-0.6842246951456954,-0.8682546047990962,-0.5803710653688979,-0.5334029007779671,-0.4397124050326918,-0.6448183534821103,0.19843392871237817,-0.0850608852927666,-0.5087272837713158,-0.5309865845164647,-0.4571013637893508,-0.4677489275511792,-0.12483427828777115,0.17618330285019818,0.4422331277743035,0.4609914314543014,0.032820434638727566,-0.47001507916326496,-0.09124468229673051,-0.15872198037153532,0.0025628002303321644,-0.40953615829910983,-0.28282056699927144,-0.5977035010389885,-0.29041225976424795,-0.10121664809421778,-0.5430105308559269,-0.47972278246615657,-0.5270458708908735
196,0.2828164375314212,0.20062681208535002,-0.28789265061375785,0.16392869184602504,0.0725835592791528,-0.37659710984054656,0.6750407935493272,-0.6195322981998037,-0.7323883330797553,0.20193933396423727,-0.4179446564905011,-0.4169054156369782,-0.3371030787617854,0.3050387799717399,-0.0604629210872333,-0.2972036643960407,-0.27537729759069335,-0.2623591849608369,-0.6163590279060918,-0.554363776238832,0.3263527757976868,0.09577899085900947,0.1709062521139507,0.4787559927132543,0.24937728566465991,-0.606989754413615,-0.30460309188026613,-0.207644249687336,1.4749254799869462,-0.04838789033958584
213,-0.5329169750873398,-0.8895627384202226,-0.3129001210640683,-0.5803710653688979,-0.5324200325780317,-0.4397124050326918,-0.5260506455872923,-0.409184181374535,-0.7096750892977556,-0.6169083848317631,-0.6666368981476212,-0.5910878576305928,-0.5064588086739625,-0.3412474468730148,-0.45717801070829817,-0.5355308700593188,-0.6717778048279659,-0.632082938013996,-0.5521104649650354,-0.220206515040553,-0.30388026900679693,-0.2942562494987705,-0.5070567536187016,-0.28282056699927144,-0.5538665348806109,-0.274491124998056,0.3359592451165577,-0.6175363711156137,-0.6503947881684603,-0.6278159720595656
567,-0.05707248439306256,-0.05700490037533967,-0.13003278604669197,-0.022146247457705697,-0.21183094286659368,-0.19204545787219535,0.0021081491905690346,-0.24764073202612674,-0.25881720022506355,-0.07728312924621886,0.056831441218546316,-0.055141882265624734,-0.13992462179260778,0.16255117675252573,0.10376687738697674,0.10356229049006967,0.13098972716280563,-0.02079439244852599,0.1412386098394952,0.14139484061355426,0.36524203728706717,0.4239603339001713,0.12740809081430973,0.3332130930029916,-0.04652185376246505,-0.045954503782252056,0.3998893918130564,-0.05859256916796231,-0.06909169222261119,0.0019971602447602307
1044,-0.6008947594722366,-0.8674587646998532,0.08526437393111651,-0.5803710653688979,-0.5208231358895499,-0.43976508891849486,-0.6863269397255842,-0.290588839405764,-0.2389431119158139,-0.5015578853578424,-0.5309865845164647,-0.5106959613258476,-0.4677489275511792,-0.1924086287856271,-0.042677547381573235,0.3776883973699902,0.2283363294843567,-0.01784003955374299,-0.40576651622220866,-0.15756791056498207,-0.22845195699005286,-0.12125560608148517,-0.4599351172489184,-0.28282056699927144,-0.589862051777738,-0.48951204846134716,-0.07828097439640665,-0.6175363711156137,-0.5875272789344081,-0.5774309214752196
714,0.21483865314652445,-0.41665195924008563,-1.0113535430522742,0.28797865138184553,0.1715503151755824,0.1293789294126778,0.0048289863986014665,-0.11733226986290926,0.6610691729459203,0.0809557357368732,0.4411739965068228,0.2664257029533561,0.19031905153613757,0.7268574325882218,0.8642761981963266,1.130089084587324,1.1755766817072917,1.282539246268541,0.34736941620975326,0.2307152035878471,0.5694053643903209,0.6011976308236949,0.39762690091422837,0.5657968926399121,0.25638038001109,0.12210722834228682,-0.06342563337419191,0.35129955226031534,0.6361755064382705,0.30430746375083667
747,-0.6688725438571334,-0.7805355254448352,-0.14952920833815306,-0.7044210249047185,-0.5840689972033789,-0.45024918219331705,-0.7315687677196144,-0.36037951389767453,-0.632450060438957,-0.7523588048577431,-0.7570704405683921,-0.6178851563988412,-0.534281535730963,-0.4238508178629016,-0.45717801070829817,-0.2972036643960407,-0.5086950412922381,-0.5951857897043863,-0.5521104649650354,-0.220206515040553,-0.4761893163087633,-0.42176981965338967,-0.6454437898416073,-0.48642023217950664,-0.6865162558316202,-0.29864481609170984,0.2894268884531764,-0.6920622113753006,-0.772587975130421,-0.7285860732282579
1115,-1.2806726033212041,0.20389466711127943,0.3154415003276994,-1.2626458428159106,-0.7009578134810368,-0.49782273107353997,-1.3099048626363095,-0.6361258851419364,-0.6023550124278075,-1.1474438674287966,-0.8927207541995485,-0.671479753935338,-0.5996044601256599,-3.2828342002115614,-3.102560321783082,-1.8024777404095036,-1.6462279251755272,-2.347759792547741,-0.8091047167292608,-0.8885210374371111,-3.8594279613131257,-4.082836625924375,-2.425324450221623,-3.624187087887489,-1.2675025919106815,-0.8991411892578524,-0.8674361062290549,-1.0274284925438912,-0.9259935522402738,-1.2072440537795455
1296,-0.12505026877795933,-0.8773239469315074,0.30423205837837336,-0.20822118676143644,-0.28843303520639807,-0.4080493896650129,0.08930149041542737,-0.2861964193328465,-0.5415970853109586,-0.27111293635333955,-0.5535949701216575,-0.4972973119417234,-0.41694220857752606,-0.06112348597078821,-0.30543345410889183,-0.5024090803216461,-0.4758287954089145,-0.4551556868523594,-0.48786190202397905,-0.5304772495828334,0.10274043879109793,-0.034661208683974175,-0.1459203692499269,0.164600312998037,-0.16045906233076992,0.015237600673480364,-0.25061232560348207,-0.43122177046639654,-0.957870035795568,-0.3003131432613162
1424,-1.2806726033212041,0.20389466711127943,-2.1420338276335427,-1.2626458428159106,-0.7009578134810368,-0.49782273107353997,-1.4021602265737865,-0.7566734138097817,-0.6369927091953569,-1.2334766483904773,-0.8927207541995485,-0.671479753935338,-0.5996044601256599,-3.2828342002115614,-3.102560321783082,-1.8024777404095036,-1.6462279251755272,-2.347759792547741,-0.8091047167292608,-0.8885210374371111,-3.8594279613131257,-4.082836625924375,-2.425324450221623,-3.624187087887489,-1.2675025919106815,-0.8991411892578524,-0.9926072944143682,-1.0274284925438912,-0.8226163451547021,-1.2072440537795455
1566,0.622705359455905,-0.3984539183619938,-0.634608437420254,0.7221535097572173,0.655245549856029,0.6194444351533581,0.3541085535692969,0.6977056770006611,0.8796841443476665,0.8089057246477638,1.1194255646626048,1.0703446660008082,0.9185486901584992,0.9847050782008561,1.1041023449302418,1.1958345007175086,1.2347010798905453,1.3676172710854442,1.436025621956811,0.6126455180981235,0.8331650068800601,0.8338495968644023,0.7862715161720362,0.8242847983065327,0.6697637238171611,0.4586568764035166,0.9464889841813211,0.8729804340781233,-0.14789744323431045,0.8081579695942974
1280,2.3901277534632204,2.2925558866035183,-0.47929873432061904,2.334802983722884,1.6709197497755266,1.578449208427665,2.4369410739601993,0.5098077072147481,0.5054834530392229,1.7665325127331426,1.888110675239158,2.2494258118037385,2.0532320805700857,1.4840892997421784,1.4368731608457275,1.177570810316671,1.2579499499368436,1.3548106655368128,2.3078429269746965,0.9241868125689142,1.3923998108806226,1.1770331791864381,2.1039329024314446,1.4506647398906878,2.3249095502112853,1.0563354263424138,2.1906537981691443,2.3634972392718603,1.3235121830992995,2.496057164169891
259,-0.4649391907024431,-0.674350101736809,-0.46272048288442597,-0.45632110583307745,-0.43440116050400895,-0.4292809956436728,-0.45600490630143,-0.411624414748378,-0.3780617300805615,-0.4812019148624447,-0.5309865845164647,-0.5106959613258476,-0.43508746535383075,-0.06112348597078821,-0.042677547381573235,0.2698424635144489,0.027595705012010738,0.0044177766712223945,-0.6234977572109988,-0.554363776238832,-0.1257369209108836,-0.11397207797628145,-0.37307364603800763,-0.11195003569783621,-0.4520177759692754,-0.621700391879536,-0.33294329986983445,-0.5802734509857702,0.17308103700997035,-0.5018533455987005
1376,1.5064165564595628,-1.2210831238343907,-0.9309095184421039,1.5284782467400506,1.230737520463887,1.099289267048232,1.2260419658178807,2.108648613756698,1.751304874481901,1.4770680517891532,1.6620268191872307,1.4321081993721618,1.107259360632068,1.361478406864234,1.4582975175322743,1.381146837860767,1.50327548303837,1.6550171785673349,1.6073551228652592,2.31849927811641,1.1504237399052444,1.033547687553467,1.4531451679098173,1.1828493468179386,1.496942459779905,1.9092652372147925,1.7719652235661774,1.6555017568048351,-0.09676225086435954,1.6395113042360079
92,-0.39696140631754634,0.09937746806633993,-0.22110841905989886,-0.45632110583307745,-0.4880299322672418,-0.4292809956436728,-0.21650795671065434,-0.6629684522542096,-0.7000219606904058,-0.4006742076825379,-0.598811741332043,-0.537493260094096,-0.4737973464766141,-0.2643455497064251,-0.45717801070829817,-0.5024090803216461,-0.5086950412922381,-0.564818318842136,-0.48786190202397905,-0.41460218410266975,-0.15872198037153532,-0.16158157238574944,-0.36584539481620004,-0.11195003569783621,-0.42000275468720116,-0.6509168082172653,-0.3892290534708755,-0.5057476107260834,0.28819056095964335,-0.5270458708908735
1372,-1.0767392501665138,1.7267187939614905,0.9425719181419517,-1.07657090351218,-0.678625460137572,-0.48196488144679905,-1.054842193204231,-0.6331976050933247,-0.5376222676491087,-0.9209676925460377,-0.8927207541995485,-0.671479753935338,-0.588717306059877,-1.7376214144985942,-2.0767817575938903,-1.8024777404095036,-1.6462279251755272,-1.6038822359107219,-0.8091047167292608,-0.300887070500974,-1.6450112984614025,-1.6995147978500587,-1.3974887096274862,-1.550511113189023,-1.072400187505744,-0.6638531889484505,-0.7033792151926479,-0.9901655724140479,-1.104856043300535,-1.0812814273186804
132,-0.19302805316285607,0.3077276827680228,1.8869334910562419,-0.2702461665293467,-0.5088830924305814,-0.4128963071589005,-0.6747475627704688,-0.32279991994049195,-0.8828635731355027,-0.9767865801937952,-0.2822943428593447,-0.5508919094782202,-0.41573252479243905,-0.0008582468357871114,0.2938680139273294,-0.25717419350640575,-0.4166087764965839,-0.36759176598355675,0.15462372738658428,-0.055287836319881496,0.3263527757976868,0.5499895537516835,0.048121815943676434,0.10189642543573146,-0.2770683484556403,1.0860881301711927,-0.11653121454305183,0.31403663213047195,-0.2010249158264673,-0.04838789033958584
179,0.7586609282256985,-0.4243550783118922,-0.5507939485356549,0.8462034692930378,0.5311116566190385,0.6930965075061285,0.6221426562024609,0.3433837911186539,0.67696844359332,0.6262140900758609,1.2550758782937612,1.0301487178484356,0.8338708252024106,0.9847050782008561,1.0345105445920255,1.1117963371344086,1.1801424243924454,1.2629000778975514,0.6382726315699567,-0.09810570591068757,0.8888133749957521,0.8995567080199175,0.9018955834299663,0.8879251174191651,0.7919366191929992,0.1834481228878663,-0.017599749030316813,1.0592950347273404,0.43517656846461067,0.9341205960551626
