,MATS3m,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,fragC,MLFER_E,MLFER_L,MPC3,MPC4,MPC5,TPC,piPC1,piPC2,piPC4,piPC6,TpiPC,GGI4,GGI5,MWC3,MWC5,MWC6,MWC7,TWC,SRW6,WTPT-1,WTPT-3,WTPT-4,WPOL,XLogP,Zagreb
16,0.1509387068714154,0.698324397726861,0.6363700138586629,0.8774508453024445,0.05075623097112104,-0.2591193022123584,0.7408786672164691,0.8055918661079172,0.7473092473149207,0.7500526343803906,0.49536111426712187,0.8282589506329495,0.8072078148328696,0.807926861362322,0.9260761564039164,0.7938452883088069,1.2217617978968147,1.1373966563381708,0.8435640697748596,0.7943436702656987,0.7764068638979887,0.7672429255622697,0.9659310992744263,0.7929297606036164,0.9449910668460584,-0.4083163005942858,0.06253768362637735,0.9194109117009174,1.8225312642984153,0.9245064178755814
1059,-1.8151474280192637,-0.49223639699901434,-0.4779801194464156,-0.547804760847458,-0.4174592584044739,-0.6795862443381911,-0.5113575001318956,-0.5657671267964786,-0.5410292269218934,-0.5045459627559454,-0.4662294794871185,-0.0572596168432671,-0.12587423132607167,-0.33005217439700263,-0.2906124035234033,-0.4035839675136695,-0.2245041885662225,-0.2865246516308285,-0.05005871845946464,-0.05460083848077572,-0.0542339817069763,-0.05479653522405346,-0.27911929361923193,-0.040683406179033293,-0.367544817723209,0.0800125953781547,1.0563504285103684,-0.4990405739304284,-0.787420593527408,-0.42272915096906644
1336,-0.3964519955422922,0.3033756569362795,0.3011220566272436,0.8264570441743371,0.5140774817818142,0.6052358175423376,0.3968790591253145,0.9302608654628622,1.0411408291584046,1.047194407386365,0.9755279205600891,0.8556422399870005,1.0602720755225348,1.1804444606669289,1.3648554106814208,1.522216148492727,0.6258791496629045,0.7898304101272497,0.80076152779889,0.8307015373777747,0.8337961730321011,0.8448072229059727,0.6564413766372306,0.771562804891301,0.4789718105300732,0.39623733924007887,0.36805995825256077,0.6954448876538628,-0.04711320467859451,0.6703110275275347
638,0.3861902551733865,-0.5119940430503385,-0.5214403599993782,-0.5527540139904039,-0.43351025584850633,-0.6734521112302547,-0.5280401878927073,-0.6904361261514237,-0.6992462325299232,-0.6531168492589327,-0.5190226885559788,-0.4181422730802973,-0.6956739096402683,-0.7178743340098147,-0.6910790896290607,-0.667406324885736,-0.6668088349385533,-0.6101431310324265,-0.3392859866304396,-0.3739248832368444,-0.3983328197001194,-0.39445453873289116,-0.5446266528547143,-0.3735742721649105,-0.5541705989490515,-0.8053865472282012,-0.7455518539243259,-0.6483512566284648,0.25375176958303464,-0.6515050022823085
996,-1.563282921925718,-0.5632229940301033,-0.5453611684153656,-0.5287501722896667,-0.43840449441340806,-0.6991039405907166,-0.7675466819471503,-0.5657671267964786,-0.47322193880416635,-0.5375617153121648,-0.49891098986307963,-0.2594481803141365,0.11198205678988052,0.0436044405346939,-0.07174756874463174,-0.3958651307161429,-0.44214615776713506,-0.7395905225600604,-0.130605283139894,0.009224299137169902,0.09121247987519247,0.09579952734343497,-0.44383787059478963,0.032203044417473015,-0.6748017639635386,0.5015420216681828,1.014476872145593,-0.6110235859539557,-1.4432463866960241,-0.5498268461430897
731,0.4659606560227794,1.601605670541719,1.4608125059883696,1.57644739726519,1.582600275564222,1.7344739578670212,1.575530347900797,1.6471076117537964,1.5835991341002207,1.5424306957296556,1.2332090600628594,1.3751688980663663,1.3852476685404627,1.3585367300304085,1.4170091893607746,1.5391377789275689,1.4850383728551637,1.1373966563381708,1.0860745765897828,0.9963435282931523,0.9543058970868794,0.9317662940751339,1.4738744412359874,0.9947124209025987,1.5893737149067557,1.0602256217534425,0.9897632302642713,1.591308983842081,1.2477341405560372,1.585414432780503
297,0.4385160624475824,0.09201808555502815,0.016428682794149427,0.1990104690559876,-0.35967566760595726,-0.7102569098778739,0.2217754992172607,-0.1605928788929071,-0.2471976450784095,-0.35597507625295827,-0.2852241912510262,0.43271826010773284,0.17008647598026,-0.01694204567274906,-0.1282198126650751,-0.13720436516262477,-0.2245041885662225,-0.22180095644952486,0.39014699245966084,0.2760088923248166,0.2329942363496194,0.20108630480840956,0.3415981534755421,0.30417353036101163,0.37382846874473313,-0.246334880066673,0.39219091832629566,-0.013780855161810095,0.9026717102437327,0.13650070779663648
679,-0.5544658859286365,-0.3616379938366139,-0.37433832241255915,-0.4058252931773226,-0.3965666486166678,-0.739812278488841,-0.2722389755602623,-0.31642912808658846,-0.31500493319613654,-0.4550223339216164,-0.3820117412106034,0.05958170311424875,0.017388477957594912,-0.12215898133309529,-0.2906124035234033,-0.31054538947573535,-0.16131781051303232,-0.09235356375686449,0.245375727168121,0.2557812863148376,0.2818965647175009,0.2611958466425215,0.027379731436629227,0.29471773034299015,-0.1140877147101083,-0.4115941664938325,0.05586680067462587,-0.20041920853435558,0.5566884995970391,-0.11769468255141029
92,0.4931576373608173,-0.25256797472204995,-0.1533838480886476,0.5640586228676562,-0.04907571050864783,0.179750039237284,0.08029596115270295,0.24458136901066438,0.3856703773537097,0.3538636037057582,0.15974714232936738,0.3505349755473704,0.5279454211318071,0.8502072954919936,1.019087886603975,0.8847291355027225,-0.1341125647578332,0.01249882348537144,0.4331031600976551,0.5444735388216877,0.5727618445020625,0.6104782005432997,0.06829871580348029,0.43644890724130686,-0.21204530137062827,0.10110982808453109,1.0992860379291556,-0.013780855161810095,-0.7998511280416604,-0.041436065446996254
7,0.7007641037308706,0.33020177439854476,0.29853697843111743,0.8207596915177683,0.5141301080029423,0.400021182658642,0.42015722809388883,0.9614281153015986,1.22196026413901,1.1297337887769134,0.8322320673731827,0.7566878700419447,0.8788643125965955,1.043563888066316,1.0716705653777547,1.0874457159493278,1.0673062075389221,0.02091290368418694,0.7963522562172795,0.8383836646231091,0.8441524235732996,0.860519099465297,0.6605968577047779,0.7532455447200715,0.4778812912921431,0.45588191083575547,-0.721680193849996,0.5834618756303355,0.08570935855702903,0.64489148849273
1339,0.6721703911211097,-0.3354521849992328,-0.3499685324210747,-0.2753389094562814,-0.4018818969505933,-0.6840474320530541,-0.14614889364715103,-0.44109812744153354,-0.495824368176742,-0.5045459627559454,-0.41469325158656445,0.0026991391301255238,-0.24997403414458244,-0.33005217439700263,-0.33666042650930206,-0.37109067468750967,-0.47724970077898293,-0.4159720431584624,0.057307174160311725,-0.0009758559472976604,-0.03157100353692079,-0.03245321260008578,-0.1268263771967575,-0.006943709683667988,-0.15358458447470835,-0.6459061156344177,-0.4209884566224254,-0.34972989123239195,0.8133560178079926,-0.3210509948298477
1036,-1.236774769599059,-0.5086353901358929,-0.5175031881585467,-0.597351675734395,-0.4281423812934529,-0.6243790463667622,-0.47747483196652635,-0.6281016264739512,-0.6766438031573475,-0.636608972980823,-0.5026819333679983,-0.2594481803141365,-0.24997403414458244,-0.6158637626363584,-0.5935537570310021,-0.5543386459745316,-0.47724970077898293,-0.48069573950479266,-0.130605283139894,-0.11074675281537052,-0.09345219925630244,-0.10258188907643974,-0.3909614593229818,-0.04840690727339002,-0.5056293468750781,-0.3997796976193922,-0.7372304499566876,-0.5736959152794465,-0.8189573199802337,-0.49898776807348044
890,-0.002286246772009867,-0.526382369088568,-0.519524878600567,-0.4695594115142775,-0.4333523771851225,-0.17602968102303598,-0.6003318348562244,-0.4722653772802698,-0.4506195094315907,-0.5045459627559454,-0.4787992911701805,-0.12064640339277687,0.18406219859242892,0.4085489604371978,0.32606225822092494,0.05596483156087935,-0.508842889805578,-0.5211480491387357,-0.07601470042532055,0.04272350215167983,0.08905481018535943,0.11609582219975967,-0.39282176530041846,0.025246157542531063,-0.6048566822651008,-0.28349612108116456,-0.43254359998498465,-0.4990405739304284,-0.5887622363829658,-0.5244073071082851
1135,0.6678377419437782,-0.24205404376121337,-0.2027053357369356,-0.1438361746131282,-0.12264716764555711,-0.16487671173587862,-0.2613758300415942,0.5562538673980271,0.6795019591971936,0.3538636037057582,0.041590912508584904,0.5455918940579688,0.6941900376908136,0.8665109180575343,0.8998120984577024,0.8023918191211648,0.8847677813498575,0.3445313830857848,0.6512878017028617,0.7310513008996585,0.7640741875577186,0.7841555868321469,0.44329015652289633,0.6802912960100518,0.20580765315131425,0.3079004368490231,-0.3923762350823099,0.6207895463048446,0.48970173027023406,0.36527655910987855
1272,0.5284222527104977,1.7666077488468392,1.6050547964592643,1.6309080202359953,1.6773274735945771,1.6775938145025184,1.7450730118885802,1.834111110786214,1.7644185690808263,1.724017334788862,1.3614211392300914,1.3919717475886573,1.407824519136994,1.379678120106085,1.4384611069333675,1.5512045329863124,1.850115224443463,1.3962914393934385,1.1280094214812741,1.0378606987209056,0.9950340285193006,0.9723283528556896,1.5823702696011595,1.0322620272352303,1.7205114104366603,1.0781074261152555,1.090072523799851,1.8152750078891358,1.0914316787934926,1.7125121279545263
1233,0.39969519402548503,-0.35577751745597846,-0.3542618639021498,-0.39591922410850333,-0.3910408953982304,-0.44704683470096,-0.23033827141682833,-0.2540946284091159,-0.29240250382356087,-0.3229593236967389,-0.3581290990127856,0.26177026547615123,0.3012004114795001,0.09823405360195214,-0.17594558033367577,-0.16464472202960387,0.34417321391248856,-0.09235356375686449,0.288293385239271,0.29432153208169975,0.3006481138343379,0.30050579134797073,0.08611082387389121,0.3111825950790473,-0.0495690484353181,0.4302162531479743,1.3358153109768163,-0.12576386718533739,-0.7533517211550123,-0.06685560448180093
884,0.7069232128805812,-0.3623168250341859,-0.39349615240598845,-0.29587944381201464,-0.4124071411761883,-0.6405508518331403,-0.32862387372858687,-0.5345998769577424,-0.6088365150396204,-0.5870853441464938,-0.45994457364558755,-0.0572596168432671,-0.24997403414458244,-0.49101291389217006,-0.4788869338412745,-0.44155439833777527,-0.6036224568853632,-0.5454194346860963,-0.05005871845946464,-0.11074675281537052,-0.14629587570543875,-0.1503639129919691,-0.26433016786246455,-0.09662538259130243,-0.28945100226666104,-0.6086391439799866,-0.34514532774173284,-0.4617129032559193,0.39532174599535425,-0.42272915096906644
1051,0.0917821043753462,1.0369245671616316,0.9305227584011213,1.2214643969269237,0.8828294132255361,1.6145795380300796,0.8442078728047523,1.2107661140114887,1.1315505466487072,1.1627495413331328,0.8221762180267331,1.2307091145899527,1.3503194995561607,1.2944712762034254,1.4304696493543334,1.5327619734920033,1.365686325509119,1.2587535864050263,0.9775268409819104,0.9206087758720544,0.8952586253359198,0.8764414579320637,1.1467015148094377,0.9333673644953698,1.143464597715197,1.5588199896898616,1.1918060074949506,1.180704606422481,0.06361063053169129,1.2549604253280422
1006,0.8668033476074657,-0.3454354128435333,-0.30026851706706725,-0.34275920798102205,-0.3752530290598379,-0.485524578741653,-0.03738811529953418,0.27574861884940066,0.430875236098861,0.17227696464655168,-0.1796377731133057,0.3923877483560153,0.34887075757543434,0.4594078855356431,0.33135992314455137,0.03472605677011825,0.6460636866577681,0.9755874166373718,0.5063114284551817,0.5790993190896935,0.6085767731868676,0.6293393374092274,0.3160200759106885,0.50492898160336,0.1174018273469483,0.5169766968753357,1.4396359619496268,0.39682352225779,-0.7356266997180226,0.13650070779663648
39,0.9168730586587459,2.6741553740407022,2.4461993722091004,1.9094560946130055,2.825210608837971,3.425821750264436,3.019164793435218,2.7067941062708294,2.781527890846732,2.4338560147475787,2.0917271980159917,1.6576242983365723,1.7085045525042217,1.5544023897160417,1.6144884204651087,1.7772381561164703,2.411771918161839,2.6755552879623337,1.350641070101103,1.2426942684008064,1.200975056331576,1.1614418247391864,2.1943915346140086,1.2564854860226344,2.448883600269194,3.293861809508804,1.8504370723148265,2.673811433402845,-0.05885315394205521,2.6276155332074946
1354,0.49052553622900424,-0.6150810449178158,-0.6112879002518753,-0.7936243892369849,-0.4545607442996964,-0.646127336476719,-0.7299136421146217,-0.846272375345105,-0.7896559500202259,-0.7191483543713714,-0.5718158976248391,-0.956554347241832,-1.2709891407563123,-1.1056964936226266,-1.119752464647327,-1.0504803222812755,-0.7299952129917435,-0.6748668262137302,-0.79745176528031,-0.8178565378518817,-0.8394368274758943,-0.8248838197153352,-0.8932880634413853,-0.8381144152580939,-0.8186356826213436,-0.8047227024282927,-0.744200843512664,-0.8349896100010102,-0.2768478981086679,-0.8802808535955506
172,-6.003110262581346,-0.689780526774785,-0.6733317549083521,-1.1179311016742892,-0.4755059803086305,-0.7247557699511785,-1.1093477963023841,-1.0021086245387865,-0.8800656675105286,-0.7686719832057004,-0.6044974080008002,-1.4777727941410863,-1.4142518500399788,-2.00619166103293,-1.599903149714805,-1.469310304120076,-0.7931815910449336,-0.7395905225600604,-1.5535341690872637,-1.5277623791592292,-1.4529159075595144,-1.4975613785815283,-1.3182416700682391,-1.367182737940212,-1.0923940195743758,-0.5213389003285084,-0.16747799024054758,-1.0216279633735557,-1.0293556263881365,-1.0582176268391834
273,1.0071267843298208,1.383470333518907,1.3620008614109942,1.7363468195194909,0.5300232267835907,0.7084007834485432,1.416462859948872,1.0549298648178074,1.1089481172761315,1.1462416650550231,0.9679860335502519,1.0533136199385968,0.9453892203717696,1.0596925980141372,1.1672923215380246,1.2355184167263116,1.0181612462165734,0.684330785408939,0.9037490679019571,0.8345542658590591,0.8083994430911368,0.8077734502106079,1.1928759392436095,0.7987512277825247,1.282159947072092,0.8820204127158159,1.8581504340880517,1.1060492650734628,-0.6562093958769653,1.0770236520844094
1281,1.0571886011681055,-0.15455597683658873,-0.1878301742842239,0.08092746110315555,0.056176731747302484,-0.11134245915752332,-0.09273842818036646,0.026410620139510503,-0.02117335135265266,-0.042325426968874244,-0.136900413390895,0.43271826010773284,0.44795043385135974,0.5753174033343023,0.5918222337497541,0.47925999574538664,-0.1832575252903522,-0.05999171674872584,0.4804605491234739,0.49389102751958996,0.4846693045742404,0.49548971741458975,0.2234747056805129,0.44992818010281077,0.026508148690858078,0.12376589573714113,1.1453940789806287,-0.051108525836319196,-0.49553322752607226,0.1110811687618318
162,0.842389705524771,0.8752224611808169,0.8094554796773917,1.1691629331776607,0.8088895725407311,1.2666068962707695,1.072333928696781,1.148431614334016,1.1089481172761315,1.1132259124988038,0.847315841392857,1.1084974851303653,1.1863959117351277,1.2495747906667634,1.3454079975251787,1.4662547229567688,1.200699671615808,0.6438784757749958,0.9190603505312228,0.8682116525902109,0.839485909142326,0.8297806700618767,1.0337883572127355,0.8523066692459872,1.022978002718197,0.6754987666642577,0.01679528951612565,1.1060492650734628,1.0760086081924756,1.0516041130496048
132,1.0750484953569628,0.43187412630042105,0.34412571872889686,0.7584224936199618,-0.04370783595359438,0.032530844646806736,0.9229656778150953,0.33808311852687317,0.2048509423731042,0.04021395442167418,-0.07530833614389139,0.6480308452348909,0.45833454226334913,0.3463721475020291,0.22452110577198187,0.10316560407744012,-0.09813143245984224,-0.17261094671370222,0.618819210569891,0.5444735388216877,0.5077296902334429,0.4926972036140576,0.5838389119618032,0.5274846590993395,0.57415578003574,0.5426091012892119,0.2927910666083544,0.5834618756303355,-0.36109929870526786,0.4415351762142926
1121,-1.078733472888353,-0.10150128954776831,-0.11079686084547154,-0.12867365208853185,-0.35393940950300795,-0.4018773090879727,-0.02458512236681825,-0.0670911293766983,-0.04377578072522834,-0.17438843719375172,-0.18215173544991808,0.5808001489045365,0.4374489890118054,0.15978055602975652,0.14349025855817601,0.03472605677011825,0.28098683585929857,0.23126491447970704,0.48700219389585464,0.41165902252291275,0.39132962718170294,0.36085361665056814,0.44508076801038876,0.44032665233981744,0.4224035065302184,1.2729467893649218,2.131699118165604,0.0982021568617172,-2.183783970628435,0.28901794200546455
1215,0.954292814700672,-0.5708341786788315,-0.5598486303878676,-0.5288372168851292,-0.4439828738529734,-0.3617266196542062,-0.7645722492456103,-0.6281016264739512,-0.6088365150396204,-0.5705774678683841,-0.5227936320608974,-0.3359589874109679,-0.18585426755828843,0.20051563887718593,0.07872415772876236,-0.1544217380164354,-0.6422363546722938,-0.5939622069458439,-0.3392859866304396,-0.24972483040309226,-0.2315433059341853,-0.19295893129918854,-0.6011021938955036,-0.2811408733761631,-0.7274565658442842,-0.6469576702915109,-0.4231285069630471,-0.6856789273029739,-0.36271066429044874,-0.7023440803519179
894,-0.26190094398298747,0.8897476634685378,0.7866893296512527,1.2062156938767368,0.7717880866455086,1.027933353525602,0.9653836746022751,0.9614281153015986,0.9055262529229504,0.8490998920490488,0.5305565869796954,1.0645722639754176,1.1279870817735793,1.1731088587502954,1.228616399330701,1.3169625194292678,0.6671258129387747,0.49015969870000137,0.8841873994727879,0.8234835956811304,0.7940009240656067,0.7742208309043074,0.9681153764038999,0.8315942579550701,0.9577277592086278,-0.2643806938507397,-0.40511302557987194,0.8820832410264082,1.2815728178448356,1.0007650349799955
299,-0.13425775509252896,0.15354958762120663,0.12347393995977635,0.5843536377048933,0.16132392156099687,0.1083710357994769,-0.015144531618451924,0.6185883670754996,0.6116946710794665,0.5189423664868551,0.2313950689228206,0.6801770618361463,0.7856770905977433,0.9617512015273971,1.0085926110683598,1.004478353141267,0.04974224378078641,0.3044026910248527,0.6722221458887736,0.7012782137504247,0.7040593917679989,0.7188655528983123,0.49281896799272495,0.6494158080242592,0.3205805531110478,-0.14954628093906724,-0.6946006791690619,0.5088065342813173,0.2502988433290755,0.4161156371794879
88,0.7986596535707817,-0.3987380529026069,-0.38904975662489605,-0.27995512519089355,-0.4070392666211349,-0.5942660292914373,-0.3775080285625931,-0.2540946284091159,-0.29240250382356087,-0.30645144741862923,-0.3355034379832741,0.0026991391301255238,-0.0879355754468742,-0.049863841228169045,-0.021744296942880235,-0.18292124979249397,-0.4281047402464639,-0.2541628034576634,0.1519268670292138,0.18479747134984187,0.18627202843577226,0.20814496359337623,-0.11858121116016856,0.14689100329770177,-0.26392334792838185,-0.25822440816570086,0.3679941840086585,-0.2377468792088647,-0.465147476491233,-0.295631455795043
163,-0.016766904187012245,3.0482124423315287,2.7494661363550703,2.0996794709714117,2.293843654108806,2.9596276340612584,2.3494001429449582,2.2704526085285215,2.1260574390420373,2.2027457468540432,1.7623981319197681,1.6963131121922275,1.7205310493407917,1.466162005496719,1.5875711795816272,1.7106782055910779,2.4468754611736867,3.0952884556693143,1.3168192243936818,1.1829814230002913,1.1353353786830744,1.0910990832745768,2.242545626244893,1.2312970401935999,2.560854168227601,3.8252003170744153,2.848188310319369,2.337862397332263,0.022866100734974873,2.6276155332074946
521,1.3938046178360315,0.9936919184149611,1.142063911452448,0.7416134081925487,-0.22789960990150743,-0.32101828175608177,1.6169137594004848,1.36660236320517,1.1089481172761315,1.047194407386365,0.9189637679863102,1.2403106194762366,1.021657761671858,0.9321368590070965,1.0729390467118562,0.9826444963156866,1.4534451838285687,2.1729757897242683,1.0579042598140793,0.9225215059732399,0.8682343534831476,0.8415211763146755,1.727478707499626,0.9295294326527456,1.9940427863951171,0.5044206340543727,1.9200759244749717,1.7032919958656085,2.459250865528458,1.6362535108501122
851,0.5062248248963203,-0.5904240153974863,-0.589972717215634,-0.7206352383576303,-0.44929812218689885,-0.42083735687614027,-0.680641517797806,-0.8151051255063687,-0.7670535206476502,-0.7026404780932617,-0.5605030671100832,-0.8259368654709348,-1.1468893370084334,-1.0036859222491705,-0.9940204431366595,-0.9566508944540021,-0.7299952129917435,-0.6748668262137302,-0.6767579400649771,-0.7081951719540982,-0.7337584800533508,-0.7230820620747913,-0.8075963796276089,-0.7275074030692552,-0.7510784699852917,-0.804510635625975,-1.0653155988348209,-0.7976619393265012,0.17203251490600446,-0.8294417755259412
415,1.0381190331163064,0.06308555288997629,0.049177169070829536,0.2711861054929726,-0.0753888210726354,0.2684161450701851,0.1792281792691441,0.46275211788181825,0.36306794798113395,0.3538636037057582,0.14089242480477443,0.7114176306754336,0.7710410715377797,0.9070324737662886,1.0245794985919483,1.0525761239995424,0.6179808524062557,0.554883393881305,0.6406110388602196,0.6250543619116672,0.6082849201481638,0.6110362381644084,0.5274539640863145,0.6019292530477423,0.4234906385438748,0.12980976723002816,-0.07730652941006176,0.5088065342813173,1.0030367666921416,0.4161156371794879
613,0.6124300534333823,0.1177306428755399,0.049433364944524424,0.27175074557974116,-0.35978092004821316,-0.6840474320530541,0.3701091648114539,-0.1917601287316434,-0.31500493319613654,-0.37248295253106795,-0.2940230594291696,0.3923877483560153,0.05000122786917595,-0.14179289441693765,-0.17594558033367577,-0.18292124979249397,-0.47724970077898293,-0.4159720431584624,0.35249490971996206,0.21911038196629937,0.16013253207456513,0.13423960482690384,0.31748003486174475,0.2377226928569373,0.387260340131177,-0.6456852127917916,-0.42053889063893835,-0.051108525836319196,1.8612040383427562,0.08566162972702712
330,-0.5185131746105538,-0.3254011472377145,-0.31678060751072684,-0.09977764479844277,-0.21753224433929633,0.36433168093973844,-0.06402868645245813,-0.004756629699225764,-0.06637821009780404,-0.042325426968874244,-0.20352041531112344,0.3923877483560153,0.6104064929077827,0.7695860830349314,0.8800093764578437,0.7316650260460084,-0.12621426750118442,-0.043810792662143334,0.3447465371480997,0.4030328578365081,0.41591993461427235,0.43875809207214267,0.03502515921133111,0.37555095181226067,-0.1749437950838016,-0.07636284821734661,0.2719644774222422,-0.051108525836319196,-0.43568250579078266,-0.09227514351660561
1164,0.8834924021197563,-0.6268343799404914,-0.6187717188499265,-0.8472294764219964,-0.45445549185744044,-0.5368282374625769,-0.8058263375843616,-0.8151051255063687,-0.7896559500202259,-0.7191483543713714,-0.5718158976248391,-0.7090955455134189,-0.8509286297021017,-0.9174372130830526,-1.119752464647327,-0.9038145827301788,-0.6668088349385533,-0.6748668262137302,-0.705263689030475,-0.67152426760556,-0.6709541544000202,-0.6453757572220776,-0.8319786643172314,-0.678127792713774,-0.8244147012978378,-0.4585174226903772,-0.0396281217520302,-0.7976619393265012,-0.9062012566635982,-0.8548613145607459
1301,0.4742349417324533,-0.27799376425864003,-0.26776934541506847,-0.013660580155736792,-0.20179700422203173,0.16078999144911646,-0.1255865110582438,0.026410620139510503,0.0014290780199230227,-0.009309674412654876,-0.10044795951001531,0.3716587924296657,0.5562532334453953,0.8425192632655224,1.0386016324516083,1.059142113281638,-0.13323497547169022,0.029003365144964884,0.3601687778959791,0.39538721856994835,0.3976818510478579,0.4147673549382808,0.07477174807697051,0.35837641822565625,-0.10172148686224285,-0.28022233059665197,-0.4209760794402498,-0.013780855161810095,0.40660130509162046,-0.06685560448180093
479,1.3219158670381117,0.9737188681690596,1.0194477424722974,0.974274633230202,-0.27010583924614345,-0.3143265001837873,1.2743367060796316,0.7120901165917084,0.5212849535891637,0.41989510881819697,0.3093279013578048,1.0533136199385968,0.8072078148328696,0.7681143351755917,0.8732039311250671,0.7306185572139144,0.29151789860488686,0.5710643179678876,0.8518558443936107,0.7046564049944928,0.6480393005406754,0.6227280933782162,1.2736279880576526,0.7164143965313138,1.4843515770038265,0.1332176121252622,1.164629549756607,0.9194109117009174,2.369704978009121,1.0770236520844094
847,0.533300783891604,-0.3021321610913959,-0.3417560955719465,-0.1839632423510876,-0.40714451906339083,-0.7158333945214526,-0.24727960549951303,-0.5345998769577424,-0.5862340856670448,-0.5705774678683841,-0.44863174313083176,-0.0572596168432671,-0.3429883983421375,-0.49101291389217006,-0.4788869338412745,-0.45596901483196567,-0.6668088349385533,-0.6101431310324265,-0.03739057773545866,-0.13062723987652158,-0.17751682624756812,-0.19295893129918854,-0.22991071672825728,-0.1177384419732817,-0.21616871742720845,-0.6259680641525268,-0.38041193159128217,-0.4617129032559193,0.6888204775818708,-0.39730961193426173
74,-0.818994984967149,0.03101714447221292,0.00592592583022921,0.2372228837011515,-0.09138719229553988,0.14517583444709625,0.32769116802427395,0.49391936772055456,0.5212849535891637,0.4859266139306357,0.21756827607145243,0.6149248976671683,0.8000861858729679,0.9184127121787743,0.9614094482505674,0.9746129873900393,1.1375132935626182,0.4254360023536711,0.6824869322632223,0.7086865572053528,0.7148307320450533,0.7162289096240682,0.5169601181916654,0.6992540141275051,0.33437877032865376,-0.6261043384189926,-0.38068926742770376,0.5461342049558264,0.9413444842880736,0.49237425428390197
950,0.8612336131067126,-0.6073845985605753,-0.5722378639034349,-0.8386153507482177,-0.42793187640894104,-0.4883128210634423,-0.4005275512092944,-0.0670911293766983,-0.5410292269218934,-0.7686719832057004,-0.5026819333679983,0.30704050484266227,0.19783086544897813,0.7424834826389778,-1.599903149714805,-0.15433073242608428,-0.7931815910449336,-0.7395905225600604,0.19062904954402018,0.40951348725339853,0.4954276592897451,0.545380950837477,-0.17455510811813535,0.4127208109092525,-0.5140493043102512,0.24604265977078416,-1.0653155988348209,0.0982021568617172,-1.1916431603242104,-0.3718900728994571
1345,-1.281534679933249,-0.28403303889667436,-0.28875817720448044,-0.4382212608787549,-0.364306775065219,-1.2679053742357425,-0.7745301326377226,0.6185883670754996,0.13704365425537712,-0.07534117952509362,-0.2085483399843482,0.30704050484266227,0.45833454226334913,0.13596806388663424,-0.05870027147751127,-0.11272705086987342,1.1655961286039602,0.8785018732829029,0.7222746658923018,0.8007433156957273,0.8230489965766884,0.8459453534456003,0.5125409857755332,0.807966158408469,0.233636409055337,1.5953448757712194,-1.0653155988348209,0.9194109117009174,1.054140075250735,0.5177937933187067
652,-0.0448511395956738,0.03101714447221292,0.00592592583022921,0.2372228837011515,-0.09133456607441189,0.32919982768519274,0.4048970951033789,0.49391936772055456,0.5212849535891637,0.4859266139306357,0.21756827607145243,0.6149248976671683,0.8000861858729679,0.9184127121787743,0.9614094482505674,0.9746129873900393,1.1375132935626182,0.4254360023536711,0.6824869322632223,0.7086865572053528,0.7148307320450533,0.7162289096240682,0.5169601181916654,0.6992540141275051,0.33437877032865376,-0.42140863853034066,-0.38068926742770376,0.5461342049558264,0.820492065399508,0.49237425428390197
1287,0.11913606088045103,-0.3665485275079898,-0.38653389045434283,-0.19846559108956938,-0.4122492625128044,-0.247966332925201,-0.24663298969483044,-0.4722653772802698,-0.47322193880416635,-0.4550223339216164,-0.4084083457450335,-0.0572596168432671,-0.016410446638156845,-0.3027536333525959,-0.36164162498511004,-0.32761521907822916,-0.5474567875925086,-0.5049671250521532,0.046066479560763436,0.04080132405571369,0.04488612557349751,0.03274080633131491,-0.22240108069725253,0.07905871176911106,-0.3291745564639265,-0.08977125595626052,-0.123413070075785,-0.4990405739304284,-0.5765618969523106,-0.3464705338646524
647,0.3272811467837681,0.5624376775386528,0.5180961831526247,1.029193805755829,0.6244872937083062,0.9180766060471017,0.39894822970029886,0.8055918661079172,0.7473092473149207,0.7170368818241712,0.457651679217936,0.9952392603662177,1.0869033535018282,1.1966632515808262,1.2751541495585228,1.403268522243171,0.3933181744450077,0.20699352893234646,0.7874599516670775,0.7451122241145174,0.7174923135852257,0.7100858272131074,0.754001251028531,0.7306136043342233,0.7005380618005537,0.020750134654155494,-0.7220138952446786,0.6954448876538628,1.3665148036922272,0.7211501055971441
1079,-1.3332070446255622,0.28682295025385174,0.3166552298473793,0.2443511478537889,-0.3069441940357261,-0.739812278488841,0.5955194343238158,0.27574861884940066,0.2726582304908312,-0.09184905580320331,-0.00868833422366296,0.8001823407466524,0.6780267082695923,0.30297760932870565,0.21774497001963145,0.13032758953442317,0.28098683585929857,0.8137781769365726,0.7784674494585384,0.668608743882424,0.6540013869242854,0.5875351095691159,0.9578660048725028,0.7606299914649081,0.9930140911827994,0.1260809921658436,1.1501056009803627,0.5088065342813173,1.6862557748088325,0.9499259569103862
