,nHeavyAtom,MATS4p,GATS1e,nBonds,SpDiam_Dt,fragC,McGowan_Volume,MLFER_S,MLFER_E,MLFER_L,MPC4,MPC6,TPC,piPC1,piPC2,piPC5,piPC6,TpiPC,GGI4,TopoPSA,MWC2,MWC5,TWC,SRW2,WTPT-1,WTPT-3,WTPT-4,WPOL,XLogP,Zagreb
905,1.166527634535079,0.42640533146448606,-0.012455842310714883,0.9702534288288583,0.20320461396127407,-0.3077392710958605,1.667703447493869,0.4146386056348702,-0.21679769922836428,1.1883717406751788,0.2603069116652809,0.1592365078803625,0.09959276765461413,0.8289214684495397,0.5686005534808937,0.30122605863013363,0.29716303564839636,0.19893406823591206,0.8613579197382041,0.8681551197215982,0.8216213128967395,0.623447056545072,0.9782106220209439,0.9479781108972939,1.078699094802295,0.7511067727860192,1.1459392926557839,0.7239287535587496,1.5169847291224041,0.7829654443021243
921,1.166527634535079,-0.06767645802270743,-0.5022105631953064,1.2183533479004993,1.2055059534433337,0.9143161439934556,1.206679728942114,0.14767707453644321,0.977351092610265,0.8843124329609041,1.0289920222418338,0.8291689770865727,0.7576607467419308,1.173701885039788,1.173665643957317,1.2531866856269365,1.3081053034354013,1.4618735713905144,0.5579619278936364,-0.10750784938166578,0.971414409955035,0.8413772532325059,1.148144078232355,1.058795648720601,1.2141690710007005,0.04955738961596101,-0.9926072944143682,1.0965579548571838,2.1379120650432366,1.1356607983925469
1508,-0.7368503282420301,-0.6108133987926465,0.38882111645411765,-0.7044210249047185,-0.559652129848384,-0.4503545499649233,-0.67778477639804,-0.5111859364011735,-0.46096506988485997,-0.6582604506809044,-0.6214201269372357,-0.5910878576305928,-0.5100878600292235,-0.7162913172634274,-0.8636361855412472,-0.5711082951470663,-0.783233582800396,-0.7604761834844266,-0.6877463201520552,-0.5903206222156812,-0.4761893163087633,-0.3408454101037056,-0.6334791454889741,-0.48642023217950664,-0.7125466022919165,-0.5890896764969907,-0.6880239483306059,-0.729325131505144,-0.774358890883493,-0.7285860732282579
393,0.41877200630121475,-0.03326577292998848,-0.761938670674727,0.4740535906855763,0.24555887196955173,0.20840475811736717,0.3279125860314948,0.07886249339407,0.35671170626712567,0.6300548392259359,0.4863907677172083,0.38701354741047395,0.22781924887383395,0.7114829063283776,0.664225841703324,0.7430611816004766,0.783347442675928,0.7202352752473167,0.26884339465888285,0.06134956511738861,0.656728652423022,0.6398196861913654,0.5477762697834565,0.6843254522389305,0.45439577075429377,0.14658276572688914,0.29209060143362514,0.7239287535587496,-0.27518201298635286,0.4554626155038749
998,-0.6688725438571334,-0.5859050843199225,0.9298103323180099,-0.6423960451368081,-0.5518961904550405,-0.4451915291562169,-0.5650282204744569,-0.7088448396824585,-0.49503493555785943,-0.6713189977911596,-0.5762033557268502,-0.5106959613258476,-0.4883135518976578,-0.4238508178629016,-0.3533262030108045,0.0031824328490106493,-0.0694617710989069,-0.36759176598355675,-0.5021393606337932,-0.8885210374371111,-0.30388026900679693,-0.14362239639539043,-0.5135363365716497,-0.37976542877058583,-0.6565504257550124,-0.9641141764444844,-0.9926072944143682,-0.6175363711156137,0.15736415970145717,-0.6278159720595656
954,0.07888308437673094,0.04026962834132475,-0.0034756253808891514,0.16392869184602504,-0.21239821152144375,0.07674772749535466,-0.03484461661154816,0.11351380730264093,0.22327139904787796,0.18209546335551605,0.46378238211201556,0.37361489802634973,0.10927023793530996,0.4895270337025042,0.5822315088479939,0.7197950791185473,0.7850805102376386,0.7208857982622899,0.04085023024409469,-0.1705276218357899,0.5062365762623088,0.5933406182975228,0.3112581907861861,0.4787559927132543,0.11753084564582575,0.3448328760965969,0.09607801787849612,0.1277220314812548,-0.48990554804632,0.20353736258214453
809,-0.6008947594722366,0.12820920116470727,0.06590666383454223,-0.5803710653688979,-0.5370631678106771,-0.439817772804298,-0.6355168867476733,-0.25642557217196166,-0.2116872193774144,-0.4893955130492715,-0.4631614277008866,-0.470500013173475,-0.46170050862574424,-0.12483427828777115,0.05745802080804182,0.5252196105171997,0.5040871493087371,0.08585689851470026,-0.22729828600885374,-0.3292205569067596,-0.19292898208641235,0.006566983549188676,-0.4099050111912096,-0.28282056699927144,-0.594870125031718,-0.642588427844084,-0.680490577072221,-0.46848469059624,-0.5115992660214507,-0.5522383961830466
1166,-1.2806726033212041,0.20389466711127943,0.3154415003276994,-1.2626458428159106,-0.7009578134810368,-0.49782273107353997,-1.3099048626363095,-0.6361258851419364,-0.6023550124278075,-1.1474438674287966,-0.8927207541995485,-0.671479753935338,-0.5996044601256599,-3.2828342002115614,-3.102560321783082,-1.8024777404095036,-1.6462279251755272,-2.347759792547741,-0.8091047167292608,-0.8885210374371111,-3.8594279613131257,-4.082836625924375,-2.425324450221623,-3.624187087887489,-1.2675025919106815,-0.8991411892578524,-0.8674361062290549,-1.0274284925438912,-0.9259935522402738,-1.2072440537795455
580,-1.1447170345514106,0.20389466711127943,-0.049297592387238916,-1.1385958832800902,-0.6886360110171011,-0.48723327002711164,-1.210815768036797,-0.752769040411633,-0.7306848397961053,-1.1573017902473224,-0.8927207541995485,-0.671479753935338,-0.593556041200225,-1.7376214144985942,-2.0767817575938903,-1.8024777404095036,-1.6462279251755272,-1.6914461567795243,-0.8091047167292608,-0.37864533812582063,-2.062412092072585,-2.2875428372153066,-1.6608691586976212,-1.9090756617004292,-1.137434322329543,-0.6773095352416011,-0.44007493795510416,-1.0274284925438912,-0.9990438270544895,-1.1316664779030263
1417,-0.7368503282420301,-3.823672245560498,-0.9768321927873933,-0.7044210249047185,-0.5742026827089715,-0.4503545499649233,-0.7048033226266427,-0.5106978897264047,-0.2474605783340637,-0.604617987551523,-0.598811741332043,-0.5776892082464686,-0.5064588086739625,-0.4238508178629016,-0.1548567584579738,0.2824871592159605,0.10290469025145751,-0.197919313446906,-0.5414023714092283,-0.8885210374371111,-0.386021802598773,-0.16680766307165787,-0.5657362649528777,-0.48642023217950664,-0.723115395471624,-0.6404184916598695,-0.9926072944143682,-0.6175363711156137,-0.13638649083934312,-0.6782010226439118
322,3.8856390099309492,0.09495071393186232,0.6201411040393454,3.9474524576885504,5.69307560748322,5.847108371740164,3.1613165241359464,2.686983923357495,2.3719442608250403,3.443659641599247,4.488075019836322,4.48700025895248,3.971790563718035,1.6691022112465626,1.4204759882002522,0.9712318131439711,0.9951345016532499,0.9443724163493993,6.136878810209731,6.151016246475683,1.7208436150863373,1.4773878973839312,3.3204127837490414,1.8425338310607755,3.895106300629337,5.357581545559025,11.186210382480095,4.971901648360899,-3.869034169376628,4.083186257576792
504,0.21483865314652445,0.008273642870364145,-0.4643468203966682,0.22595367161393531,0.03872662837126295,-0.12887747879424696,0.23559394681010984,-0.1661369373397697,-0.2542745514686636,0.09260600815876743,0.10204821242893179,-0.08193918103387314,-0.0794404325382588,0.5082608437073762,0.42008122952647914,0.5035692488293554,0.34723767682350354,0.3328551171067074,-0.05953814935130584,-0.220206515040553,0.47295428995083055,0.4442879767551997,0.31560229376438154,0.523164861509443,0.23207410472126278,-0.24164606433062338,0.3992356226971644,0.1277220314812548,0.41126920579814,0.15315231199779844
772,0.41877200630121475,0.3828025196542526,-0.05116792770984359,0.28797865138184553,0.21750187801833057,-0.3660076487941182,0.8533505436013236,-0.26423431896825933,-0.5319439567036087,0.44800332951237853,-0.37272788528011563,-0.3901081168687298,-0.3116997192749588,0.3908222815862141,0.041496882275421684,-0.25717419350640575,-0.23678850349253908,-0.22884466059251607,-0.5521104649650354,-0.4776219565567938,0.42066767688746065,0.17089477663791736,0.2899866367675153,0.5657968926399121,0.3767615325308342,-0.41516466824102977,-0.6776000501436449,-0.13311840942764916,1.1052468165331886,0.07757473612127934
1436,-1.2126948189363074,0.20389466711127943,0.3154415003276994,-1.2006208630480004,-0.6957500069870303,-0.4925016586074243,-1.2987051373846403,-0.4550605688027839,-0.43030219077916054,-1.111340825418091,-0.8927207541995485,-0.671479753935338,-0.5971850925554859,-2.0582820392407575,-3.102560321783082,-1.8024777404095036,-1.6462279251755272,-1.9479305665500337,-0.8091047167292608,-0.4807983563780702,-2.84487766540649,-3.386690032227846,-2.1490893887579263,-2.4534414034690517,-1.2010431269270287,-0.7042222276979564,-0.9926072944143682,-1.0274284925438912,-0.855378286586532,-1.1820515284873725
293,1.9822610471538402,0.5837529678750725,-0.08781515386930733,1.7145531860437813,2.3150151534050476,-0.24462397590371532,2.6166428802581656,-0.21152527809325006,-0.48254265147775965,1.6652647601428303,0.21509014045489547,-0.02834458349737633,0.03668921083009121,1.0997178826830325,0.6886910992135555,0.1384922765843851,0.1145622434355577,0.11873942799257299,-0.03812196143658473,0.4111347134363476,1.0472299672214385,0.6456700218948057,1.520369598164265,1.250893220017107,1.8818328006538185,0.26861774873060507,1.3822645787982266,0.8357175139482799,2.7617171390628115,1.337201000729931
359,-0.7368503282420301,-3.0445177985773753,-0.9429568095722695,-0.7044210249047185,-0.5742026827089715,-0.45040723385072634,-0.6930973951037118,-0.5687754440238689,-0.31957512734191246,-0.6458420284289952,-0.598811741332043,-0.5776892082464686,-0.5064588086739625,-0.4238508178629016,-0.1548567584579738,0.2824871592159605,0.10290469025145751,-0.197919313446906,-0.5414023714092283,-0.8885210374371111,-0.386021802598773,-0.16680766307165787,-0.5657362649528777,-0.48642023217950664,-0.723115395471624,-0.802266334052177,-0.9926072944143682,-0.6175363711156137,-0.03942885335865699,-0.6782010226439118
1092,-0.6688725438571334,-0.2040965301290788,0.2864730195367991,-0.6423960451368081,-0.5306742078374033,-0.44513884527041375,-0.6442488759269407,-0.464821502298156,-0.30708284326181273,-0.5756843439542909,-0.598811741332043,-0.5642905588623445,-0.4919426032529188,-0.3412474468730148,-0.28237786631231226,0.243507811801481,-0.038125491473136944,-0.16434786334576817,-0.6877463201520552,-0.6314867638994234,-0.386021802598773,-0.28470340646751957,-0.5683452203471986,-0.37976542877058583,-0.645955546238407,-0.8066343437523827,-0.6892206313281682,-0.6920622113753006,0.009271329850820131,-0.6782010226439118
850,-0.26100583754775286,-0.9609568853496206,0.26068389990892393,-0.1461962069935262,-0.3394070423054408,-0.05527809032727961,-0.1651284261775737,-0.6258769049717956,-0.36840860147321164,-0.32104267530431524,0.12465659803412452,0.06544596219149308,-0.050408021696171305,-0.0008582468357871114,0.1621423777142406,0.09441771800703443,0.1389807789305572,0.021369335439808613,-0.2299753091970287,-0.6314867638994234,0.4025595779206864,0.6879061921973926,0.12350715794367231,0.22381880624098976,-0.2540116955325212,-0.8082611026450135,-0.6923546005713664,-0.13311840942764916,0.37562952626756824,0.0523822108291063
130,-1.2806726033212041,0.20389466711127943,-2.1420338276335427,-1.2626458428159106,-0.7009578134810368,-0.49782273107353997,-1.2695985067870825,-0.7166535864787561,-0.6239325940207072,-1.147827942343804,-0.8927207541995485,-0.671479753935338,-0.5996044601256599,-3.2828342002115614,-3.102560321783082,-1.8024777404095036,-1.6462279251755272,-2.347759792547741,-0.8091047167292608,-0.8885210374371111,-3.8594279613131257,-4.082836625924375,-2.425324450221623,-3.624187087887489,-1.2675025919106815,-0.8991411892578524,-0.9926072944143682,-1.0274284925438912,-0.7092777369581008,-1.2072440537795455
866,-0.6008947594722366,-0.9939780699018301,0.29502109434515345,-0.5803710653688979,-0.5279176253484487,-0.4398704566901011,-0.5550940009009425,-0.5072815630030246,-0.30651501216726273,-0.5468787253287279,-0.4631614277008866,-0.470500013173475,-0.4641198761959182,-0.2643455497064251,-0.042677547381573235,0.3946561838625362,0.32600180786059746,-0.04535236923323984,-0.41290524552711566,-0.6314867638994234,-0.19292898208641235,-0.013711864956060442,-0.4170485413404454,-0.28282056699927144,-0.5951325272696103,-0.8005182916437167,-0.6774379883777063,-0.5057476107260834,-0.03544429291424518,-0.5522383961830466
1208,-0.26100583754775286,-0.2764802240253249,-0.11541983660967751,-0.20822118676143644,-0.3098400409554276,-0.23946095509500898,-0.418103011240697,0.3306945775746701,0.2936824547720768,-0.12068359464206696,-0.19186080043857376,-0.22932432425923938,-0.2366993245995661,0.34875557555089975,0.3761341115696193,0.6575905955081143,0.6799057505256112,0.6370682143405578,-0.29154684894991006,0.09336767531585484,0.17568493117993653,0.22827208638052043,-0.08432892631718325,0.164600312998037,-0.22644570676755346,-0.041182061796598675,-0.676449938588701,-0.28217008994702286,-0.6348992753290813,-0.2247355673847971
904,-0.12505026877795933,-2.349204132949286,0.49179144858195106,-0.08417122722561594,-0.24965880409298594,-0.20779793972733007,-0.13026374474441194,0.14816512121121175,0.2306532032770279,0.14906502066487073,0.011614670008160848,-0.10873647980212155,-0.14234398936278173,0.3271114892692312,0.4873576925909728,0.7015743127517343,0.7038071555788594,0.7202382891602274,-0.023398332696961614,0.43476712810664414,0.3062762579486259,0.38892498260586744,0.06964344641523072,0.2799190554722506,-0.10566865488260434,0.16859982728393913,-0.687561555822583,-0.09585548929780574,-0.6820499072546204,-0.07358041563175888
1437,-1.1447170345514106,0.20389466711127943,1.579825996496327,-1.1385958832800902,-0.6886360110171011,-0.4871805861413085,-1.3142708572259432,-0.4555486154775525,-0.6256360873043572,-1.0840715064525581,-0.8927207541995485,-0.671479753935338,-0.593556041200225,-1.7376214144985942,-2.0767817575938903,-1.8024777404095036,-1.6462279251755272,-1.6914461567795243,-0.8091047167292608,-0.41460218410266975,-2.062412092072585,-2.2875428372153066,-1.6608691586976212,-1.9090756617004292,-1.137434322329543,-0.5204508683470089,-0.44007493795510416,-1.0274284925438912,-0.8927888818701758,-1.1316664779030263
767,-0.6008947594722366,-0.27913299884128945,0.6507677294456574,-0.6423960451368081,-0.5686292641390196,-0.4450334774988075,-0.23061834502207917,-0.7498407603630213,-0.7289813465124553,-0.5966804393080345,-0.6892452837528139,-0.6312838057829654,-0.5209750140950062,-0.6100552155466401,-0.7076571380253672,-0.7476439671368863,-1.0314183508360555,-0.8154748451718848,-0.48786190202397905,-0.8885210374371111,-0.3440380514099875,-0.2721862597963575,-0.5325606758113488,-0.37976542877058583,-0.6223870112178747,-0.4297195607136362,-0.9926072944143682,-0.6547992912454571,0.23705536858969245,-0.6530084973517387
1199,-0.9407836813967204,0.20389466711127943,-2.1420338276335427,-0.9525209439763594,-0.6734018102801879,-0.4712173687429612,-0.9468945588576356,-0.5565742771546537,-0.5716921333221081,-0.8052331181571096,-0.8927207541995485,-0.671479753935338,-0.5754107844239204,-1.285675646941592,-0.8636361855412472,-1.8024777404095036,-1.6462279251755272,-1.3014231024657787,-0.8091047167292608,-0.8885210374371111,-0.6881975201089489,-0.5815784653984426,-0.8342368575550857,-1.068849257917047,-0.960590523658959,-0.023816272801938026,-0.9926072944143682,-1.0274284925438912,-0.25592330417169595,-0.82935617439695
740,-0.8048281126269269,0.05459031937926072,-0.9567851239991959,-0.7664460046726287,-0.5861125619538289,-0.455675622431039,-0.795350253898611,-0.4853194626384374,-0.49389927336875944,-0.740836557407518,-0.6666368981476212,-0.6178851563988412,-0.5270234330204412,-0.6100552155466401,-0.7076571380253672,-0.31854386848111005,-0.5086950412922381,-0.6236097340045396,-0.6877463201520552,-0.6716364576403574,-0.5761227739827176,-0.41010703730877407,-0.7047954669823271,-0.6049487917785251,-0.7792692490829856,-0.8047708462299084,-0.6856305824606522,-0.7665880516349873,-0.43943444908377094,-0.7789711238126039
974,-0.6688725438571334,0.04822304181008924,-0.34609380553816615,-0.7044210249047185,-0.5750753488802337,-0.45030186607912015,-0.5588272426514989,-0.2691147857159454,-0.4092924402808109,-0.6626132997176561,-0.7344620549631994,-0.6178851563988412,-0.534281535730963,-0.6100552155466401,-0.7823933246513264,-0.8682938766363693,-0.8515980778320107,-0.8286987748967184,-0.6806075908471481,-0.06138652397673227,-0.52480493387244,-0.510037162293699,-0.6777238483689123,-0.48642023217950664,-0.6808882134647564,-0.4575002145061392,-0.3175244631926471,-0.729325131505144,-0.3593005112572678,-0.7537785985204308
1524,-0.5329169750873398,-0.5845896592473743,0.3422305027721634,-0.5183460856009877,-0.5014883897745572,-0.4346020681097885,-0.4115223817142925,-0.6195322981998037,-0.4870853002341596,-0.5201215062498719,-0.4179446564905011,-0.44370271440522663,-0.44113588427926564,-0.3412474468730148,-0.30543345410889183,-0.10955831039652071,-0.13782626568703044,-0.36759176598355675,-0.34865668258605936,-0.6314867638994234,-0.1257369209108836,0.041509614553229296,-0.3519259467640424,-0.1939642344477107,-0.5287169740482563,-0.8031846246986862,-0.6825747088986459,-0.43122177046639654,-0.19969672901166333,-0.5018533455987005
392,0.07888308437673094,0.11069563183463565,-0.34137392681630185,0.03987873231020455,-0.12992150201945624,-0.38702851922956555,0.12600115508191337,-0.23739175185598607,-0.30992199873456266,0.04011576977440842,-0.23707757164895923,-0.25612162302748775,-0.25968331651621873,0.3908222815862141,0.33001590425248956,0.5195409769938056,0.5279854326262882,0.327046186801501,-0.27726939034009596,-0.08044492290439068,0.3263527757976868,0.25444871841162336,0.12855016579376952,0.38396833521384943,0.06976756594811497,-0.28761683272568617,0.310672422035432,-0.13311840942764916,0.5157532352293819,-0.04838789033958584
337,-0.6008947594722366,-0.005874612102648271,0.3499383790532646,-0.5803710653688979,-0.5334029007779671,-0.4398704566901011,-0.4734688846599648,-0.676145712472962,-0.572259964416658,-0.5969364892513728,-0.5309865845164647,-0.4571013637893508,-0.4677489275511792,-0.5130692535277905,-0.45717801070829817,-0.38892461029196135,-0.3897222803130283,-0.5951857897043863,-0.47001507916326496,-0.6314867638994234,-0.15872198037153532,0.0025628002303321644,-0.40953615829910983,-0.28282056699927144,-0.5977035010389885,-0.8010935661757272,-0.6785462612126568,-0.5430105308559269,-0.04341341380306871,-0.5270458708908735
1500,-0.8048281126269269,-0.021027367698058803,0.6285052294469758,-0.8284709844405389,-0.6098903997885456,-0.46089132712554853,-0.6982226931002383,-0.6258769049717956,-0.5665816534711582,-0.7154876130170227,-0.8022872117787776,-0.6446824551670897,-0.5572655276476156,-0.9650150210847929,-1.2856564525397296,-1.1369517277354784,-1.1590028647800008,-1.074572174310966,-0.7448561537882045,-0.4786384044996023,-0.815777074516702,-0.8322253300084501,-0.8937072193472183,-0.7383299772819922,-0.8078985746666095,-0.6198933641344962,-0.6912274331455595,-0.8411138918946742,-0.7196818670073982,-0.879741224981296
725,-0.3289836219326496,-0.19949853548639443,-1.3758084582352377,-0.2702461665293467,-0.3759695989822394,-0.25537148860755304,-0.3865286445707374,0.2609039030827597,0.17103093834927896,-0.27559381036176045,-0.16925241483338102,-0.29631757117986035,-0.29476414628374115,0.3050387799717399,0.4923374584801601,0.757340120687425,0.6885905846579305,0.6141859783703778,-0.40933588047310865,-0.3482789558344181,0.15200457077913854,0.28987993100901055,-0.10017123173034462,0.10189642543573146,-0.29855035301719723,-0.4130527340922067,-0.3679158801322906,-0.207644249687336,0.1106562567141861,-0.24992809267697014
1477,0.5547275750710082,-0.03385541537165584,-0.7690483900885764,0.5981035502213968,0.2683122232885411,0.2613520633495091,0.24135199764571375,0.5439709744485506,0.8688953535512167,0.7633288347335401,0.5542159245327865,0.37361489802634973,0.26652912999661726,0.8833047129831534,0.9034583339038675,0.9487925154783834,0.9962819574980324,0.9638015228013013,0.17916310942239655,1.0828797476398841,0.7365034160707646,0.6838070295905974,0.6543773844494883,0.7566011880631957,0.5743861675391254,1.0322237779693089,0.5536989705420906,0.5003512327796891,-0.008659192149032786,0.6066177672569131
798,-0.6008947594722366,-0.2057291885126057,-0.9504590762651062,-0.5803710653688979,-0.5054112847441448,-0.4398704566901011,-0.6095107450615944,-0.3432978802807733,-0.24462142286131383,-0.5489271248754347,-0.5762033557268502,-0.537493260094096,-0.4725876626915271,-0.12483427828777115,-0.042677547381573235,0.3946561838625362,0.2798521348676318,0.13811127053553096,-0.5592491942699425,-0.6716364576403574,-0.2653962228320437,-0.19360488833807651,-0.49017366164870974,-0.28282056699927144,-0.5850178100769706,-0.8089286847547311,-0.6936407049895702,-0.6547992912454571,0.0995880332574868,-0.6026234467673927
1486,-0.6688725438571334,2.2576241288451357,-0.39765921677270455,-0.7044210249047185,-0.6018257487609321,-0.4503545499649233,-0.6003358288949727,-0.6502792387102259,-0.6676555883010564,-0.7618326527612616,-0.7118536693580066,-0.671479753935338,-0.534281535730963,-0.5130692535277905,-0.4038089774002685,-0.6970629606209422,-1.6462279251755272,-0.7662558211917351,-0.42361333908292276,-0.554363776238832,-0.3440380514099875,-0.23898695654528385,-0.5643462950494049,-0.48642023217950664,-0.6993509588830512,-0.622544048380529,-0.3345686135766864,-0.6920622113753006,-0.3767883043188528,-0.6530084973517387
485,-0.26100583754775286,-1.3214548127331254,-0.871441576763212,-0.2702461665293467,-0.41975713751584254,-0.41315972658791617,-0.435503714315324,0.30141177708855377,0.04440460426463112,-0.28839630752867734,-0.19186080043857376,-0.17572972672274256,-0.3177481382003937,0.25953713877137524,0.4823512255717382,0.7150667853695121,0.8038207801303066,0.4470441462237999,0.19745610241291955,0.6737594506594816,0.19877322138993367,0.32585071898316414,-0.06293123494216502,0.10189642543573146,-0.2798057599861504,0.38408870380862775,0.8158725751850445,-0.13311840942764916,-0.5866418210578721,-0.19954304209262405
712,-0.6008947594722366,0.17142807986128458,-0.7831946379285823,-0.6423960451368081,-0.5529107093853726,-0.44513884527041375,-0.4591686704968168,-0.5702395840481747,-0.6074654922787575,-0.5977046390813878,-0.7118536693580066,-0.5910878576305928,-0.5209750140950062,-0.4238508178629016,-0.5137834558979544,-0.6095348408591319,-0.5086950412922381,-0.6236097340045396,-0.6806075908471481,-0.6716364576403574,-0.386021802598773,-0.3874063436930929,-0.5869191270888642,-0.37976542877058583,-0.6199841466651725,-0.8078925204397328,-0.6916445228209558,-0.6920622113753006,-0.027696536494555613,-0.6782010226439118
198,0.6906831438408018,-0.12307931653082946,-0.6403279532111743,0.9702534288288583,1.1282385018510226,1.7467742235686534,0.16719336490584874,1.9109897104754132,1.7740181182639008,1.2013022628137646,2.3628867729482055,3.3213177625336745,3.775821790533944,1.142593761639326,1.335885315217985,1.6583947948385271,1.8485840029775815,2.260817174471778,1.8536412810736775,0.21356264455295437,0.9812387947238385,1.0677352113571321,0.9900687581295786,0.9479781108972939,0.8407763521493751,0.10065064846244379,1.058674077160753,1.6182388366749918,0.4152537662425517,1.1608533236847198
501,-0.6008947594722366,-0.5488466641426298,0.3499383790532646,-0.5803710653688979,-0.5335971259472002,-0.4398704566901011,-0.4734688846599648,-0.6566238454822177,-0.5688529778493582,-0.5733798944642459,-0.5309865845164647,-0.4571013637893508,-0.4653295599810052,-0.5130692535277905,-0.5740433237959679,-0.38892461029196135,-0.3897222803130283,-0.5873935057255771,-0.47001507916326496,-0.6314867638994234,-0.22845195699005286,-0.07875968969953487,-0.4446857594228589,-0.28282056699927144,-0.58944055986946,-0.8041853361783612,-0.6845025907825709,-0.5430105308559269,-0.04097840464259483,-0.5774309214752196
1441,0.8946164969954921,-0.6991764194119405,-0.17199256025286444,0.9702534288288583,0.8097870883069053,0.7669593154021116,0.6408088649552427,0.8011715720516053,1.2470708625215101,1.0380704239355754,1.0289920222418338,0.8961622240071936,0.7576607467419308,1.1105924608200877,1.1640397451191373,1.2697802839616081,1.3347330995767073,1.4659694969265422,0.9755775870105027,0.717085544221692,0.8995516750286974,0.8327668798727447,0.9635101011195083,0.9479781108972939,0.9414437149838631,0.4750252793659324,0.30914655270694424,1.0220321145974969,0.5571483909574372,0.9593131213473356
862,-0.19302805316285607,0.49357343064238746,-0.3004488652245418,-0.08417122722561594,-0.17962785376505389,-0.02877809576830711,-0.34445058077209384,-0.009962001413816177,0.48106671597357353,-0.14680068886257713,0.19248175484970273,0.1324392091121141,0.028221424334482353,0.4510875207212152,0.7006874593355195,1.1062889844817707,1.221225032951597,1.3393100756567062,-0.005551509033140593,-0.24790472148208337,0.3263527757976868,0.44926960587308207,0.07141740025600887,0.2799190554722506,-0.13512329603401882,-0.15900174877870624,-0.6730191546620946,-0.09585548929780574,-0.10871593219759478,-0.04838789033958584
99,0.1468608687616277,1.5896645556551061,-0.8993857400603376,0.03987873231020455,-0.20115308192930384,-0.38702851922956555,0.3654981046726893,-0.5243631966199257,-0.750558928105355,-0.1419357399391487,-0.25968595725415194,-0.3767094674846056,-0.32863529226617655,0.25953713877137524,0.21708198125819314,-0.20276786396234395,-0.12328426286740908,-0.2089314124708052,-0.16661908731869735,-0.220206515040553,0.42066767688746065,0.31367628221958105,0.1782805493506022,0.38396833521384943,0.07240127080649132,-0.25432993365456863,0.374800006253903,-0.17038132955749258,0.7380031622399045,0.07757473612127934
46,-0.8728058970118237,-1.361980065360384,0.5398657384184083,-0.8904959642084492,-0.6313731420164416,-0.466107031820058,-0.7990834956491674,-0.42333753494282456,-0.3803330544587615,-0.6448178286556417,-0.8248955973839703,-0.6580811045512138,-0.5669429979283115,-1.113853840286816,-1.4295875415894603,-1.2750608535331571,-1.3388231377840456,-1.1808782031578724,-0.7448561537882045,-0.053000828448562395,-0.9638508623604808,-0.9652418229348795,-0.9875430850637743,-0.890826628946186,-0.874268956386506,-0.4666749981133468,-0.39146780939123693,-0.8783768120245177,-0.8750797243394569,-0.9301262755656421
750,-1.2806726033212041,0.20389466711127943,-2.1420338276335427,-1.2626458428159106,-0.7009578134810368,-0.49782273107353997,-1.2571965511411665,-0.44285940193356876,-0.37295125022961156,-1.1625508140857583,-0.8927207541995485,-0.671479753935338,-0.5996044601256599,-3.2828342002115614,-3.102560321783082,-1.8024777404095036,-1.6462279251755272,-2.347759792547741,-0.8091047167292608,-0.8885210374371111,-3.8594279613131257,-4.082836625924375,-2.425324450221623,-3.624187087887489,-1.2675025919106815,-0.8991411892578524,-0.9926072944143682,-1.0274284925438912,-0.8226163451547021,-1.2072440537795455
275,-0.7368503282420301,-0.16097804141035252,0.2806808730625608,-0.7044210249047185,-0.5796255754389182,-0.45040723385072634,-0.7334037509529389,-0.488247742687049,-0.2979975457490129,-0.6454579535139876,-0.5535949701216575,-0.5508919094782202,-0.5064588086739625,-0.4238508178629016,-0.1548567584579738,0.2824871592159605,0.18232863803348923,-0.20359088097309572,-0.5414023714092283,-0.6314867638994234,-0.386021802598773,-0.21024461705364078,-0.5783712395883494,-0.48642023217950664,-0.723142545492259,-0.8020344134292251,-0.6803588139937524,-0.6920622113753006,-0.2271459231842777,-0.6782010226439118
913,-0.8048281126269269,0.22020851060368896,-0.3399979052834908,-0.7664460046726287,-0.6033362153320228,-0.45557025465943274,-0.820154165190443,-0.6522314254093002,-0.41951339998271076,-0.6285586572536573,-0.6214201269372357,-0.6446824551670897,-0.5270234330204412,-0.7162913172634274,-0.6384622356015958,-0.6970629606209422,-0.9324561134740383,-0.7662558211917351,-0.8091047167292608,-0.5893041742728726,-0.4761893163087633,-0.2074408080698604,-0.6233122108226604,-0.6049487917785251,-0.7915956864287905,-0.39632121581662505,-0.6833382699195155,-0.729325131505144,-0.9501222793758783,-0.7285860732282579
1082,-1.008761465781617,4.291268059935952,-2.1420338276335427,-1.0145459237442698,-0.6657418871630961,-0.476538441209077,-1.3322410378557397,-0.3052302396488222,-0.6756052236247563,-1.0606429366371002,-0.8701123685943558,-0.671479753935338,-0.5826688871344422,-1.113853840286816,-1.4295875415894603,-1.8024777404095036,-1.6462279251755272,-1.245642206234671,-0.8091047167292608,-0.33747919644207836,-1.3585883473166231,-1.3641443673806846,-1.2251111484529567,-1.2826957201162734,-1.006653387635248,-0.13897364680271218,-0.06233746278172163,-0.9529026522842045,-0.9029716474503392,-1.0308963767343342
