,nHeavyAtom,ATS8e,AATS3m,AATS4i,ATSC3c,ATSC7m,ATSC6v,MATS1i,GATS2c,CrippenMR,MLogP,MDEC-23,MLFER_E,piPC1,piPC5,piPC6,nF8Ring,nFG12HeteroRing,GGI4,GGI7,JGT,XLogP,PubchemFP24,PubchemFP30,PubchemFP192,PubchemFP386,PubchemFP613,PubchemFP713,PubchemFP737,PubchemFP804
102,0.923583203341718,0.48051356492906555,-0.17743067885391864,0.023545381468914203,0.03235675509410765,-0.03221364913022704,-0.0746582913842462,0.2614062098708779,0.6476386928983321,1.0718526859499355,1.5295496415082006,1.735754786689764,0.6274431793953108,1.116225490927202,1.0736759546703725,1.1039550593272809,-0.09772940355863854,-0.09651029039531929,0.31107723719698444,0.2701900937788131,-0.3120055407725821,1.046969618784381,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,3.70701166492243,-0.1417366773784602
523,1.5852043328974936,2.6893937062367788,-0.22582846459264574,0.15630000724312318,0.04417739968714123,1.2013301089956312,-3.4882547982437546,-0.20831822760875096,3.674051929046604,1.7708141149660839,2.4757837808664362,1.509988257201681,1.2673033892835757,1.4035215916680448,1.119385198205318,0.9195427379503992,-0.09772940355863854,-0.09651029039531929,0.6232814629823603,0.9138726330221467,-1.0753014147779538,1.7229487665564158,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
75,-0.6937128911279559,-0.6981063046281387,0.003743224611801685,0.3842111350540037,0.027597893960532686,0.3356548681415246,-0.04142196504886422,0.6216599228939074,-0.5019331136672713,-0.706628304862903,-0.5731928903989895,-0.41290965520823636,-0.14354109320897301,-0.3028283766505869,0.3538193618123355,0.12500576715319323,-0.09772940355863854,-0.09651029039531929,-0.6460751944703137,-0.5674789645928261,-0.3893494561477927,-0.8020521762284243,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
486,0.6295293679835955,0.9996575096285734,-0.3523940906128397,0.17532012082806106,0.026758390229355205,-1.3922556821724337,1.861814799782189,0.6298712040327228,0.2489131538190768,1.049317398829666,1.5295496415082006,0.1753007656652564,-0.2589050522331626,0.6234417577041955,0.2264056734977793,0.2596550600671016,-0.09772940355863854,-0.09651029039531929,0.03173661276374893,0.01007180855502269,-0.06327167094442193,1.5315611782573222,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
532,3.0554735096881065,5.643012315244907,0.1450318762333006,0.05780597437557178,0.011678747566548218,-3.420161321126586,-4.756700239758508,0.29277710748406477,-0.7640849939165177,3.3482648697908446,3.7374293000107497,4.3227333187642785,2.635280389734349,1.924407252148376,1.7726843366203333,1.8563078954128245,-0.09772940355863854,0.43487769407047483,3.9312084814082313,6.248681851368679,0.3520591979222047,3.7043998880700157,-0.19954441854273594,4.6143995196373355,2.5359208009997256,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
891,2.4673658389718613,1.0749710826225356,0.5400626031118467,0.05266755620246185,0.025651933264087236,0.0858799876120203,-0.09713465133024723,0.6699884152970842,-0.076601041123282,1.8161148779763492,0.583315502149965,2.9107669456484793,3.253706858601726,1.860238754789784,1.7405176565506688,1.8283886841213592,-0.09772940355863854,-0.09651029039531929,3.6303011188764938,2.981592572259105,0.6517914115596476,0.436298084081231,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,3.70701166492243,7.055336829505574
620,-1.281820561844201,-0.6981063046281387,-0.7584260378827055,-3.72599672795086,0.03234570651120943,0.2295058945280611,-0.02722544871880943,-2.986518764108312,-2.1759739315682944,-1.1794321691620202,-0.9937413967804274,-0.8079613870071594,-0.5986928878289999,-3.5102178600064273,-1.8716356351967796,-1.681107260558263,-0.09772940355863854,-0.09651029039531929,-0.8227170593634503,-0.5674789645928261,-2.3891007235122115,-0.7814167845990196,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
284,-0.8407398088070172,-0.6981063046281387,-0.3282490188510688,0.45960531338812105,0.03254829094906094,0.2295058945280611,-0.02722544871880943,-0.8568512267934673,1.1268179279060877,-0.8956423001993837,-0.5731928903989895,-0.8079613870071594,-0.5823023799894975,-0.9829597905259692,-0.806079430029621,-0.7032612744124286,-0.09772940355863854,-0.09651029039531929,-0.8227170593634503,-0.5674789645928261,-2.3891007235122115,-0.6741581006351913,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
110,-0.03209176157218022,-0.38838772392164234,0.20360809974886207,-0.08066986879037656,0.030511371679138536,-1.337091104413148,-0.5764715866070196,0.8143079537396902,-0.000981338228411039,0.017317310285897617,0.583315502149965,0.870453791817037,0.48938467105488703,0.5395909790326631,1.0666816976885416,1.135463562852776,-0.09772940355863854,0.16918370183757778,0.500042952828246,-0.14864443413727654,-0.07015547794254645,0.5011521720593597,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
733,-0.9142532676465478,-0.6981063046281387,0.2005211491544077,0.6111650941840524,0.03628161444306239,0.2295058945280611,0.36734913719192747,-3.0007542790499,-0.3438713754954204,-0.9679293113310974,-0.8886042701850679,-0.8079613870071594,-0.7670107952577355,-1.145247733549191,-1.8716356351967796,-1.681107260558263,-0.09772940355863854,-0.09651029039531929,-0.8227170593634503,-0.5674789645928261,-0.04778976376102684,-0.6879906159032537,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
753,-0.32614559693030276,0.19637228550056074,-0.17861309728938227,0.5729617812610752,0.03908166309920139,-0.9602650643355789,0.2610386831268457,0.256982017079196,-0.04332487258621095,-0.31667692278999826,-0.2577815106129109,-0.68863514289084,-0.5230443901082198,-0.21897759919440873,-0.483965129776185,-0.4401050177795417,-0.09772940355863854,-0.09651029039531929,-0.3790584216994918,-0.48812084324667654,1.4994919581313106,-0.7367445631595393,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
707,-1.281820561844201,-0.6981063046281387,-0.7584260378827055,-3.72599672795086,0.03234570651120943,0.2295058945280611,-0.02722544871880943,-2.986518764108312,-2.1759739315682944,-1.1978666143342234,-0.9937413967804274,-0.8079613870071594,-0.305554959160977,-3.5102178600064273,-1.8716356351967796,-1.681107260558263,-0.09772940355863854,-0.09651029039531929,-0.8227170593634503,-0.5674789645928261,-2.3891007235122115,-0.6864032780856072,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
658,0.18844861494641166,-0.1156733277148009,0.08151269040852378,-0.20943417666642247,0.03215404050097689,0.5205571849667944,-1.157372616049701,0.8777561149791882,0.7940160491215065,0.380009699560619,1.1090011351267623,0.9250424197936135,0.5051447747467164,0.7392773867018282,1.0894688629071638,1.060181717748125,-0.09772940355863854,-0.09651029039531929,-0.13258140046697411,-0.1971410658239479,-0.7451311272051857,1.1821200958297124,-0.19954441854273594,4.6143995196373355,2.5359208009997256,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
155,2.614392756650923,1.5943571229237945,0.46921558835069943,0.08562418797387765,0.022237603068257283,0.4109950953955943,-0.024881214490886594,1.1181149789431237,-0.07918625090228563,2.8519759479014093,1.844961021294279,-0.8079613870071594,3.216513013889009,1.8891771265026447,1.7226084982985939,1.7712995479610394,-0.09772940355863854,-0.09651029039531929,3.1373470764114586,2.7920148399073277,0.0031812402556844104,2.3760248972452653,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,1.6252489849091454,4.156921938165306,3.70701166492243,-0.1417366773784602
577,-0.03209176157218022,-0.40066754506086344,0.7247871290906501,0.006206125993755139,0.030923717278294363,0.9351412429372192,0.07198689635243165,0.4531458347533552,-0.057930678984257605,0.0393206485685641,0.16276699576852702,0.7463413290662136,0.44336516827474587,0.5822393631528653,0.9308710510501572,0.9312793249435061,-0.09772940355863854,-0.09651029039531929,-0.013450840250804945,-0.0869214522788601,-0.052668493050086126,0.15216461472250584,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
362,0.3354755326254729,0.4482730144563014,-0.21389219434952628,0.3709201670405194,0.03082785085493071,0.18066155807420148,0.3089465171988185,0.1988845339929598,1.0502162746055803,0.26949974649787334,0.6884526287453243,0.5720234791185482,-0.05213249179636373,0.5822393631528653,0.48301505863565236,0.48912786362188976,-0.09772940355863854,-0.09651029039531929,-0.14901320206733298,-0.3470397375026506,-0.5748535974145357,-0.0013536284984494288,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
681,0.6295293679835955,0.10199896871450241,0.4585048219935535,0.12023803013283674,0.021229760551691304,0.12617390559512995,0.14417920882368884,0.8649914642829152,-0.2954118935864398,0.3256290534823243,0.057629869173167654,1.101401195682651,1.0145113260666354,1.0467577708193943,1.352909499296285,1.4323375825443025,-0.09772940355863854,-0.09651029039531929,1.255905817201869,1.0329098150413711,0.37873623360556036,0.17824230744098424,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,-0.6152903396865694,4.156921938165306,3.70701166492243,-0.1417366773784602
137,-1.281820561844201,-0.6981063046281387,-0.7584260378827055,-3.72599672795086,0.03234570651120943,0.2295058945280611,-0.02722544871880943,0.5794375029898332,-2.1759739315682944,-1.3986724646308037,-0.9937413967804274,-0.8079613870071594,-0.584193592432517,-3.5102178600064273,-1.8716356351967796,-1.681107260558263,-0.09772940355863854,-0.09651029039531929,-0.8227170593634503,-0.5674789645928261,-2.3891007235122115,-0.6653143613654464,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
522,0.8500697445021873,0.7815681579159259,0.1590933884848301,-0.10026160341261432,0.03255635141050995,-0.21974709358733419,-2.7047903789733194,0.7410506491495653,-0.6309991112190636,0.8617541730502843,1.4244125149128408,2.854241750883493,1.4633590792099307,1.1946626552788915,1.4055582073163235,1.4620375256526104,-0.09772940355863854,-0.09651029039531929,1.8258839283976898,1.6194581078695913,-0.171690750495986,0.8204338359516862,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
483,-0.10560522041171086,0.006317209966146128,-0.25376068333813223,0.2807264102684157,0.03390472537238539,0.5572005409703489,1.2096457463762935,-0.4688143211916222,0.8266481390924654,-0.07228802063875796,-0.1526443840175515,-0.41290965520823636,-0.625800266178946,0.0026076759200441353,-0.2877106247050613,-0.3488042165108642,-0.09772940355863854,-0.09651029039531929,-0.535160535054324,-0.1398268656631399,-0.31925174491058766,-0.23287818732946167,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
369,-0.17911867925124147,-0.11588591684535275,-0.34096625820763954,0.23818219692451065,0.025054221923302027,0.7933513058600627,-0.0014279094397966633,-0.24407035537251373,-0.21472919994891793,-0.1574520623592814,-0.04750725742219214,-0.2914929224207671,-0.6982967431613603,0.0026076759200441353,-0.5193187477171057,-0.47495388584137527,-0.09772940355863854,-0.09651029039531929,-0.45300152797681814,-0.3294046005543773,0.4248746155704913,-0.23401200005635203,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
530,0.18844861494641166,-0.4473729948843656,1.7016792275949195,1.8040876223799556,0.033426632827295986,-0.24727372127024932,-0.22736634554480586,0.34459555492841903,1.1998029342787753,-0.6040182756284129,-1.4142899031618652,-0.8079613870071594,-1.3576994816274934,0.18995535657241977,-0.1119774289999828,-0.22756149135845544,-0.09772940355863854,-0.09651029039531929,0.8779743850150575,-0.3294046005543773,2.2401913499474824,0.7653305374248145,5.011415539973283,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
265,-0.473172514609364,-0.6981063046281387,-0.2346048314018604,0.3426789443694373,0.026751476789173806,0.2513908757692836,2.3632247105832893,0.5506833682726558,-0.5730057091692418,-0.46370951586285614,-0.2577815106129109,-0.6075058579884485,-0.4921545868722345,-0.3928958149479648,-0.31154860699334597,-0.249437273401091,-0.09772940355863854,-0.09651029039531929,-0.13258140046697411,-0.5674789645928261,1.6019033589057379,-0.6083969624755502,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
601,-0.7672263499674865,-0.6981063046281387,-0.301227973690981,0.32068121482961515,0.03523917896207771,0.2295058945280611,-0.02722544871880943,-1.948187326849192,1.0996275695100781,-0.7854998754244362,-0.678330016994349,-0.8079613870071594,-0.4347878094339763,-0.7117613324174153,-0.5572934677982294,-0.7660536799849014,-0.09772940355863854,-0.09651029039531929,-0.683046747608977,-0.5674789645928261,-0.8064729485971323,-0.9591986201754287,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
90,-0.6937128911279559,-0.6132763559464273,-0.16766825130830265,0.11863398151468799,0.032674639074919985,0.04015543217946642,0.12882373320527482,0.13030367080893895,1.4013242254944127,-0.6501720911382523,-0.1526443840175515,-0.2409875314746405,-0.3225758711481525,-0.3928958149479648,0.3758186922188482,0.1417466281240563,-0.09772940355863854,-0.09651029039531929,-0.5064048827158404,-0.5674789645928261,0.006678566679872989,-0.1269800786379017,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
745,-0.32614559693030276,0.003595336203271711,-0.13303765938124193,0.01137322291080243,0.027247254795953867,0.614924458858916,-1.4145565821112784,-0.39201986969508124,0.46472871304688124,-0.3038366450299684,-0.46805576380363006,-0.8079613870071594,-0.7153176551485358,-0.3028283766505869,-0.45089402864885103,-0.598329242771946,-0.09772940355863854,-0.09651029039531929,-0.3790584216994918,-0.5674789645928261,-0.24794599281118096,-0.44807584289325275,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
716,-0.2526321380907721,-0.24707102000153627,-0.21960983521320998,0.3354993427598312,0.029883562908543843,1.1626857347739399,-2.355794360616979,0.4697185808451311,0.51525250750684,-0.22619919577167394,0.2679041223638864,-0.5030863970780621,-0.34527042046438655,0.06831850154643394,0.45338305933704715,0.2948085671054375,-0.09772940355863854,-0.09651029039531929,-0.07507009579000659,-0.28090797140716584,0.9491841049710751,0.40477809027367884,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
574,-0.473172514609364,-0.25606438254440717,-0.3752349790839316,0.25664237171576504,0.02806331724920286,-0.5898210284835643,0.9100131317113495,0.5363128319629703,-0.4228944354070844,-0.36257540285778805,0.16276699576852702,-0.6305818376418213,-0.4625255919315957,-0.3028283766505869,-0.483965129776185,-0.29650097136329184,-0.09772940355863854,-0.09651029039531929,-0.6008877405314711,-0.4087627219005269,0.7843952565016652,-0.102943248827826,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
749,-1.281820561844201,-0.6981063046281387,-0.7584260378827055,-3.72599672795086,0.03234570651120943,0.2295058945280611,-0.02722544871880943,0.5794375029898332,-2.1759739315682944,-1.2562068941236935,-0.9937413967804274,-0.8079613870071594,-0.305554959160977,-3.5102178600064273,-1.8716356351967796,-1.681107260558263,-0.09772940355863854,-0.09651029039531929,-0.8227170593634503,-0.5674789645928261,-2.3891007235122115,-0.7814167845990196,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
599,0.18844861494641166,-0.172600323094995,0.02470994129442631,0.059320715157625506,0.04689336922196734,0.5898574042778048,-0.3423921352481825,0.4415352986710159,0.4420392213748368,0.22015036924359746,0.4781783755546056,0.38725617310365457,0.2050724004542885,0.6234417577041955,0.8671302449530104,0.8393205716522294,-0.09772940355863854,-0.09651029039531929,0.039952513563928364,0.1423353432854521,0.2023774520180946,0.17416058162417897,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
458,-0.03209176157218022,-0.3236678326827573,0.42628377939813,0.07625230425596054,0.041153553512166985,0.16194465085741475,-0.6515794848138782,-0.3169866939222475,0.2531176673819273,-0.17070242431411792,-0.2577815106129109,0.09670401326501252,-0.25070979831341145,0.40185648258974316,0.8114736585306108,0.890713823120311,-0.09772940355863854,-0.09651029039531929,0.2248102792572444,-0.2500464792082277,0.21784257231687054,-0.44807584289325275,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,4.156921938165306,-0.2697590648182989,-0.1417366773784602
851,-1.2083071030046704,-0.6981063046281387,-0.7584260378827055,-3.72599672795086,0.03234570651120943,0.2295058945280611,-0.02722544871880943,0.5794375029898332,-2.1759739315682944,-1.1722363521588097,-1.098878523375787,-0.8079613870071594,-0.5696942970360341,-2.6677985031078233,-1.8716356351967796,-1.681107260558263,-0.09772940355863854,-0.09651029039531929,-0.8227170593634503,-0.5674789645928261,-2.3891007235122115,-0.5492119381318732,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
684,-0.6201994322884252,-0.6981063046281387,-0.2666328460041179,0.23034256175214515,0.03139257241535741,0.44178099800621773,-0.01992048276259871,-0.6036662065195639,0.093214856646871,-0.5601083170335535,-0.2577815106129109,-0.5131231007782429,-0.3194238504097867,-0.3928958149479648,-0.3905391485821014,-0.32192578565552726,-0.09772940355863854,-0.09651029039531929,-0.5916448522468052,-0.5674789645928261,-0.559981743055183,-0.5548810017663249,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
897,-0.3996590557698334,-0.2456799116590107,-0.37219161991576666,0.41062189872857935,0.042663311102178664,-1.1737370744989317,0.2914968833710286,-0.41305313497503204,0.24243928126920586,-0.4028178160123017,-0.36291863720827067,-0.3743010361098941,-0.3181630421144404,-0.3928958149479648,-0.5572934677982294,-0.47495388584137527,-0.09772940355863854,-0.09651029039531929,-0.3790584216994918,-0.5674789645928261,0.6384348318162966,-0.9365223656376215,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
10,-0.7672263499674865,-0.6981063046281387,-0.28971071670631354,0.1688292723301938,0.03310876579094711,0.3172353378614419,0.09033141122872,0.33668162818484815,1.202441079313481,-0.7025216598366083,-0.2577815106129109,-0.5030863970780621,-0.2154071660437141,-0.4901760573029625,0.25495313770078065,-0.14338694292637974,-0.09772940355863854,-0.09651029039531929,-0.683046747608977,-0.5674789645928261,-0.8064729485971323,-0.24466983968912148,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
761,-0.03209176157218022,0.028444992637586538,-0.2845597613068201,0.31178639486420917,0.03578057522992374,0.020834930347831102,-0.09638609127126675,0.31357869258534227,0.03688452977362919,-0.11801047400028632,0.16276699576852702,0.7277532021199601,-0.22045039922509943,0.3005182915729196,0.2514069351111841,0.29612639445071554,-0.09772940355863854,-0.09651029039531929,-0.24298256660286496,-0.09348964083290398,-0.029981963411360283,-0.4981903654218068,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
244,3.202500427367168,2.1944975796749957,0.4697627625727013,0.17465610517322036,0.020841997355851023,0.19464843008750443,0.37655669946470827,0.7261819665791476,0.18109078725430403,3.3343045979327344,1.6346867681035595,-0.8079613870071594,2.831336079660704,1.9586448466104525,1.5115599171358924,1.517746895270442,-0.09772940355863854,-0.09651029039531929,3.112699374935209,3.1711703071503425,0.46453956460349943,1.8204566610689872,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,3.70701166492243,-0.1417366773784602
786,-0.5466859734488947,-0.22635537282126808,-0.4950806947255292,0.3191202227321173,0.03182788212247808,-0.15282470672157536,0.3133643063691947,0.48411010280744843,-0.2687011609030598,-0.4400851843950579,0.057629869173167654,-0.34286531810847826,-0.6447123906091411,-0.5959257022044283,-0.8745041496103,-0.7660536799849014,-0.09772940355863854,-0.09651029039531929,-0.6748308468087975,-0.4087627219005269,0.019015666976483343,0.15806044090233567,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
907,-0.2526321380907721,-0.16943715418526478,-0.34918187995224265,0.22269444624656487,0.02689432352110321,0.22185060166786924,-0.5631299819584409,-0.019256240061718822,0.4904704702058691,-0.20198101596516982,0.057629869173167654,-0.060756821033530084,-0.584193592432517,-0.06686004418776431,-0.1119774289999828,-0.14900522363601557,-0.09772940355863854,-0.09651029039531929,-0.24760401074519786,-0.2985431083554391,-0.48359443820278053,-0.06325980338666332,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
31,0.9970966621812486,0.12286150290192942,0.46254823755977215,-0.16252298367888507,0.029489839819726017,1.0121995075085013,-0.2756375721359448,0.2512721615468869,-0.4798375029302537,0.9906772933317293,1.2141382617221221,2.952115880830762,2.361684989644194,1.36011146848598,1.8325747907335375,2.0355969906991027,-0.09772940355863854,8.671391453290283,2.8908700561032297,1.1078591521504524,-0.1385366080173369,0.3102181088510225,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,1.6252489849091454,4.156921938165306,-0.2697590648182989,-0.1417366773784602
586,-1.2083071030046704,-0.6981063046281387,-0.7468445155909135,-3.72599672795086,0.03605547328693192,0.2295058945280611,-0.02722544871880943,-0.8469450038494251,0.7664428964197767,-1.2391497128510294,-1.098878523375787,-0.8079613870071594,-0.5986928878289999,-2.6677985031078233,-1.8716356351967796,-1.681107260558263,-0.09772940355863854,-0.09651029039531929,-0.8227170593634503,-0.5674789645928261,-2.3891007235122115,-1.2721309327971693,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
637,3.937635015762474,2.9114974952873296,0.3007582769253859,0.16076015680010214,-0.006790410174899312,0.9132259463393607,-0.03189090746343896,-0.27064410752591156,-0.42832267188149353,3.060027908545847,-0.04750725742219214,-0.8079613870071594,6.073504611143805,2.145992527262828,1.6594747970417119,1.6977815952170316,-0.09772940355863854,-0.09651029039531929,2.9976767646569855,4.255731300574027,0.5688437004775878,-0.9895848012560905,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
86,0.7765562856626567,0.3739182222009868,0.27329612255936864,0.4023143473340971,0.007788469538886702,-0.31235894229588707,0.12135523189618093,0.4295943874383988,-0.3298333048934336,0.5655167012877393,-0.1526443840175515,0.5805131857154356,0.7119173351835151,1.0323747122556697,1.0736759546703725,1.0974557054462712,-0.09772940355863854,-0.09651029039531929,0.44201815394689087,1.401088312032734,0.46062171941219754,0.37847363500982245,5.011415539973283,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
885,-0.3996590557698334,-0.47365969166325356,-0.10496840361004425,0.20866789773471053,0.03139361692757561,0.24128581301268143,-0.9383668149296294,0.4587778311965284,-0.46673753836923315,-0.3989993905380174,-0.1526443840175515,-0.06673158570230797,-0.21162474115767507,0.0026076759200441353,0.509800164773789,0.47374742662574587,-0.09772940355863854,-0.09651029039531929,-0.32154711702252425,-0.267681616156501,0.40441545001332235,-0.2657587564092822,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
257,-0.2526321380907721,-0.4411906259729723,-0.06483274470584532,0.4385350824626922,0.0357782740528776,0.13326484425726282,-0.682786086706547,0.8027179433016244,0.3330357445825283,-0.2227657078198732,-0.1526443840175515,-0.2818504477940194,-0.054023704239383165,0.18995535657241977,0.5561492596186239,0.507112091540033,-0.09772940355863854,-0.09651029039531929,-0.15158067124069322,-0.31617824784317233,0.41212851197700323,-0.3564637745605113,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
54,1.5852043328974936,0.040648118276259845,1.0206653262074077,-0.46298725554689574,0.025861145018504735,0.22121140516859492,-0.01075757808278442,0.16560157776126755,0.2974958500212125,1.113083556762686,2.2655095276757167,3.5034248915857638,1.9840729051879669,1.4454345114694338,1.437773306350307,1.5336061897834317,-0.09772940355863854,0.16918370183757778,1.9645272526676765,2.1815331458466827,-0.1845003479229515,0.616801070202177,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,1.6252489849091454,4.156921938165306,3.70701166492243,-0.1417366773784602
83,-1.281820561844201,-0.6981063046281387,-0.7584260378827055,-3.72599672795086,0.03234570651120943,0.2295058945280611,-0.02722544871880943,0.5794375029898332,-2.1759739315682944,-1.2873694242101772,-0.9937413967804274,-0.8079613870071594,-0.5986928878289999,-3.5102178600064273,-1.8716356351967796,-1.681107260558263,-0.09772940355863854,-0.09651029039531929,-0.8227170593634503,-0.5674789645928261,-2.3891007235122115,-0.7814167845990196,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
