,nHeavyAtom,ATS8e,AATS3m,AATS4i,ATSC3c,ATSC7m,ATSC6v,MATS1i,GATS2c,CrippenMR,MLogP,MDEC-23,MLFER_E,piPC1,piPC5,piPC6,nF8Ring,nFG12HeteroRing,GGI4,GGI7,JGT,XLogP,PubchemFP24,PubchemFP30,PubchemFP192,PubchemFP386,PubchemFP613,PubchemFP713,PubchemFP737,PubchemFP804
652,1.1441235798603098,0.6328142070756465,0.1593753560547732,0.07946393712917049,0.03524543236090768,0.040226318092321245,0.28010314323287644,1.05249163787004,-0.02722746800251869,1.2477555932090612,1.0038640085314028,2.3029770788869555,1.4929880741505694,1.3035731715795782,1.412724354439821,1.4843274877810517,-0.09772940355863854,-0.09651029039531929,1.2312581148013306,0.9976395386053648,-0.19865425680956578,0.7279147174374324,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,1.6252489849091454,4.156921938165306,3.70701166492243,-0.1417366773784602
103,-0.473172514609364,-0.1863587674908446,-0.4542617829526114,0.2753938080992796,0.036745497420549944,0.2731117215364528,-0.7482501637015359,-0.5335512083281807,1.0306765083276233,-0.36685033715270615,-0.04750725742219214,-0.8079613870071594,-0.5343916647663368,-0.4901760573029625,-0.6428960260858313,-0.7032612744124286,-0.09772940355863854,-0.09651029039531929,-0.6008877405314711,-0.48812084324667654,-0.903173341361083,-0.3156465163924583,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
196,-0.6937128911279559,-0.6132763559464273,-0.17819357041821057,0.14619115325509685,0.019115857481120897,0.110547329256255,-0.3341091379524333,-0.4732811806500401,-0.34205183906946224,-0.7244128052735258,-0.5731928903989895,-0.5695782456570193,-0.6169746081115217,-0.5959257022044283,-1.0469206723931388,-1.0292099366177883,-0.09772940355863854,-0.09651029039531929,-0.6748308468087975,-0.5674789645928261,0.31088127736724197,-0.5784643064856445,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
816,-1.281820561844201,-0.6981063046281387,-0.7584260378827055,-3.72599672795086,0.03234570651120943,0.2295058945280611,-0.02722544871880943,-2.986518764108312,-2.1759739315682944,-1.3612271351823768,-0.9937413967804274,-0.8079613870071594,-0.5602382348209367,-3.5102178600064273,-1.8716356351967796,-1.681107260558263,-0.09772940355863854,-0.09651029039531929,-0.8227170593634503,-0.5674789645928261,-2.3891007235122115,-0.8873148932905797,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
506,0.6295293679835955,0.18395204767774356,0.11082839443099159,0.25708517843500955,0.022457581988752997,1.06789968544982,-1.610456755598278,0.00881938232673646,0.27416598722825936,0.40593011564745246,0.2679041223638864,-0.06352184827281056,0.5278393240629504,0.9423072751736454,0.9407642342847824,0.8188442984276918,-0.09772940355863854,-0.09651029039531929,1.0915878030468573,0.6757982689836979,0.2541569629955662,0.3142998346678278,-0.19954441854273594,4.6143995196373355,2.5359208009997256,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
80,-0.3996590557698334,-0.25474710772062803,-0.3866343874818757,0.32727184605799936,0.042409013945480266,0.5533824453109594,-0.8025110715495346,-0.2749272453514922,1.1348132771190418,-0.376909006081925,-0.1526443840175515,-0.505806242843835,-0.6087793541917705,-0.3928958149479648,-0.6428960260858313,-0.7032612744124286,-0.09772940355863854,-0.09651029039531929,-0.45300152797681814,-0.4087627219005269,-0.2671529958685505,-0.4659900839781205,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
299,-0.9142532676465478,-0.6981063046281387,-0.0856295570241577,0.27087634906035873,0.03224796817054058,0.2295058945280611,-0.02722544871880943,-1.960924459060952,-0.4188408066252395,-1.1202407712323859,-1.098878523375787,-0.8079613870071594,-0.49530660761060047,-1.145247733549191,-1.8716356351967796,-1.681107260558263,-0.09772940355863854,-0.09651029039531929,-0.8227170593634503,-0.5674789645928261,-0.009292871458558349,-0.9714437976258447,-0.19954441854273594,4.6143995196373355,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
488,-0.5466859734488947,-0.6981063046281387,0.20236235705967257,0.05533746133239522,0.028182471756690867,0.3484871121759249,0.6932482168373679,0.878357898626911,-0.685653209135538,-0.6748854669535793,-0.5731928903989895,-0.37715441873406674,-0.09436956969046591,-0.06686004418776431,0.49103940410269625,0.39112830880815086,-0.09772940355863854,-0.09651029039531929,-0.48997308111548143,-0.5674789645928261,0.7042313360150187,-0.508621442509198,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
315,-0.6937128911279559,-0.6132763559464273,-0.2291767462630196,0.20628556254084535,0.019112824273526223,0.08715104637389513,-0.195375642039623,-0.4811392680844245,-0.1313581848310055,-0.7182808859455212,-0.5731928903989895,-0.5695782456570193,-0.6169746081115217,-0.5959257022044283,-1.0469206723931388,-1.0292099366177883,-0.09772940355863854,-0.09651029039531929,-0.6748308468087975,-0.5674789645928261,0.31088127736724197,-0.620415377380588,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
84,0.9970966621812486,1.1679605330023712,-0.31649441066850353,0.2788253201437617,0.010007115206686075,-0.49645045329772197,0.6264887391355368,-0.252065646540231,0.07535698995139295,1.2297815255763105,1.2141382617221221,-0.174980350989005,-0.054023704239383165,0.845027031603294,0.3988221962806181,0.4797226596038054,-0.09772940355863854,-0.09651029039531929,1.6091895469881423,0.28782523326654635,1.219383612613352,0.18821985943761935,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
335,-0.6937128911279559,-0.6981063046281387,-0.04607708689778425,0.24138737299983043,0.03239113947317208,0.27082377259932017,0.3198698828999459,1.2944663364653732,-0.9188425698276808,-0.6536345944811949,-0.36291863720827067,-0.22124803537743615,-0.11832492730204629,-0.3928958149479648,0.39691230103502717,0.1735399648674341,-0.09772940355863854,-0.09651029039531929,-0.4406776772386934,-0.5674789645928261,0.3749761024803491,-0.5587359650377521,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
484,-0.9877667264860784,-0.6981063046281387,-0.5807132465205124,0.7125754106274222,0.015757250738820307,0.2295058945280611,-0.02722544871880943,-0.06483129716303712,-1.2253770651729223,-1.1233918427104046,-1.2040156499711465,-0.8079613870071594,-0.4272229596618983,-1.3325954142015666,-1.8716356351967796,-1.681107260558263,-0.09772940355863854,-0.09651029039531929,-0.8227170593634503,-0.5674789645928261,1.390594102116388,-1.0653234914123666,-0.19954441854273594,4.6143995196373355,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
268,-0.473172514609364,-0.6299674338120418,1.220647061118421,0.0373990054118474,0.037105225109784666,0.23585248748371185,-0.0379565552392607,0.5162531404971064,0.3730058054762669,-0.4166407483523399,-0.46805576380363006,-0.07546016322602304,0.01973358103837742,-0.06686004418776431,0.6129077266963928,0.579880594434303,-0.09772940355863854,-0.09651029039531929,-0.04220649351357756,-0.5674789645928261,0.3363402887544633,-0.4471687927117404,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
646,-0.32614559693030276,-0.2986741063292529,-0.3245717540996641,0.294437360580647,0.041315618981549174,0.27885497576082263,-0.16686976344437723,-0.575427791095603,1.4436324743896114,-0.42468381477689615,-0.2577815106129109,-0.36365355824422485,-0.45243912556882504,-0.14054043484271925,-0.5193187477171057,-0.47495388584137527,-0.09772940355863854,-0.09651029039531929,-0.6655879585241317,-0.43953423849634776,-1.1133204931793452,-0.8222340427670728,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
135,-0.473172514609364,-0.3660249500973931,-0.40285719311452944,0.4579152597420157,0.03122249231384989,0.5130642001954735,0.37511355530012985,-1.630740023256187,1.9906892403928311,-0.35999690176497096,-0.2577815106129109,-0.6268293693731998,-0.6062577376010778,-0.3028283766505869,-0.6917352704999448,-0.647874447860887,-0.09772940355863854,-0.09651029039531929,-0.5269446342541445,-0.3294046005543773,0.6901922089008692,-0.7764280086007022,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
423,0.041421697267350406,-0.06299921484453276,-0.3325811522444154,0.17339245461930375,0.03648232344589845,0.4250981795993866,0.28180955856118556,0.13038186153200754,0.5978729285694664,0.17930056723451174,0.4781783755546056,-0.12763700649610044,-0.3024029384226112,0.3522432983802874,0.3922992988644212,0.17297031677120528,-0.09772940355863854,-0.09651029039531929,-0.535160535054324,-0.2191849870092895,-1.133128830564693,0.5093156236929705,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
910,-0.5466859734488947,-0.30798819040920644,-0.5295688201043993,0.28575979386201855,0.033105303967699284,0.23427609284013617,-0.04167497223819214,0.48411010280744843,-0.1702886875054822,-0.43737708122180663,0.057629869173167654,-0.8079613870071594,-0.625800266178946,-0.5959257022044283,-0.8745041496103,-0.8385421922393377,-0.09772940355863854,-0.09651029039531929,-0.7487739530861239,-0.48812084324667654,-1.6572993582251139,0.18572547143846052,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
186,1.291150497539371,1.6559416457585256,-0.16370130294180396,0.18289079796429905,0.021100558472824694,0.7421148894554269,3.5195156121398563,0.4907939030132961,-0.602498666446694,1.5525990299843169,2.055235274484998,1.2630179076853387,0.266852006926259,1.1690753056416672,1.2178630939217594,1.3159114337404356,-0.09772940355863854,-0.09651029039531929,1.64205315018886,2.920049541606923,1.3173390152472044,2.1079915686083837,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
126,-0.5466859734488947,-0.6132763559464273,-0.36140050166402693,0.31135715942201697,0.044967042947326764,0.08703402034356869,-0.09393369602846592,-0.7492297359378596,0.40069702912653654,-0.5805854457421518,-0.5731928903989895,-0.6224863144145063,-0.29925091768424533,-0.5959257022044283,-0.7457245504752957,-0.8385421922393377,-0.09772940355863854,-0.09651029039531929,-0.45300152797681814,-0.5674789645928261,-0.1505541930717609,-1.1451439073854484,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
617,1.1441235798603098,0.6538275171984447,-0.15294378015961382,-0.11838721046011103,0.02809480585909844,1.4562864327331486,1.1793730686690465,-0.18719874107221787,2.4520245957777425,1.5136603750717825,2.055235274484998,2.4870916966879757,0.8575406932960167,1.1429376472561694,1.2082906113837077,1.2573416137425442,-0.09772940355863854,-0.09651029039531929,0.4589634497516374,1.707453846483643,-0.16070267871816685,1.3431215030481438,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
23,0.40898899146500356,0.09221032876977794,0.12559995620634343,0.22219378757834396,0.02348204187126919,-0.2907044909813649,1.1075198867634957,-0.20975592132886947,-0.7390353237966074,0.2699253055679555,0.3730412489592458,0.9857554422681486,0.7629800711450416,0.845027031603294,0.8894163223150157,0.844269112719927,-0.09772940355863854,-0.09651029039531929,0.12211152064143418,0.31877669852914187,0.29709861514599417,-0.4959227399680261,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
776,0.041421697267350406,0.46402834211917615,-0.33552827069307134,0.3711288344263107,0.03263208374857757,-0.38794281663169305,1.5008224277343318,0.30163605899584817,0.22204715568451766,0.18512298905700197,0.4781783755546056,-0.3863175123822983,-0.7317081629880382,0.13065802448118885,-0.24312388792509124,-0.27238058056658626,-0.09772940355863854,-0.09651029039531929,-0.08328599659018601,0.06738600617637078,1.132249541779985,0.6197489832920919,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
913,-0.6937128911279559,-0.48443469960649915,-0.5351142899143467,0.3070404323882838,0.03310525367930627,0.23512516035233427,-0.04532038030674271,0.4498582726920293,-0.20841188515969725,-0.6159958290918215,-0.1526443840175515,-0.8079613870071594,-0.625800266178946,-0.8398116809785601,-1.0469206723931388,-1.0292099366177883,-0.09772940355863854,-0.09651029039531929,-0.7487739530861239,-0.48812084324667654,-1.511210176975612,-0.07233030520178624,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
128,0.11493515610688104,1.1816265971150557,-0.2003750201656061,0.06982105512300486,0.014520913717966544,-1.4578386289994676,-0.3334136101854426,0.6476389234653409,0.44691782144757847,0.3641092652148151,0.16276699576852702,-0.8079613870071594,-1.1055378225582264,0.13065802448118885,-0.2877106247050613,-0.18664486829886281,-0.09772940355863854,-0.09651029039531929,-0.08328599659018601,-0.011972115169778832,1.211440674649969,1.022025738792793,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
243,-0.6937128911279559,-0.6981063046281387,-0.28216879162465974,0.37930889646646804,0.04276004030591267,0.30630653904588545,0.1475297352447404,0.9021107368880081,-0.5109664722112688,-0.6576348497399689,-0.5731928903989895,-0.6424889936873753,-0.5406957062430684,-0.7117613324174153,-1.1612648319228154,-1.681107260558263,-0.09772940355863854,-0.09651029039531929,-0.6748308468087975,-0.5674789645928261,0.41907254211268297,-1.144236857203936,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
768,-0.9877667264860784,-0.6981063046281387,-0.5661689205308966,0.45904499534757265,0.03315986365367844,0.2295058945280611,0.04952986512314632,0.22796894757959582,-0.24128136932033803,-0.9732333248318509,-0.5731928903989895,-0.8079613870071594,-0.625800266178946,-1.5541806893160193,-1.8716356351967796,-1.681107260558263,-0.09772940355863854,-0.09651029039531929,-0.8227170593634503,-0.5674789645928261,-1.0708738248236882,-0.5884418584822798,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
742,0.7030428268231261,1.025363715128072,-0.38391788695757545,0.3165778333597728,0.009353942556102956,0.24344608341555274,2.960080832772775,0.21671262506517994,0.5043020984892711,0.9826168176724878,1.2141382617221221,-0.268730220080444,-0.19145180843213372,0.6234417577041955,0.20903369775178332,0.281875470209827,-0.09772940355863854,-0.09651029039531929,0.7958153779375515,0.20846711192039674,1.2341987866690998,0.2825530783148977,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
211,-0.473172514609364,-0.6981063046281387,0.28720528480835433,0.06287670898477714,0.030558621910034476,0.30853719047137895,0.1177767198006697,0.9743385819974282,-0.9026443792288631,-0.6103571714132303,-0.46805576380363006,-0.1192396204949246,-0.2286456531448506,0.0026076759200441353,0.5850489211851568,0.44587751623981814,-0.09772940355863854,-0.09651029039531929,-0.17366090446787147,-0.5674789645928261,-0.08461178761317636,-0.5068073421461735,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
307,-0.6937128911279559,-0.6981063046281387,-0.22949581876146202,0.3248121493042831,0.04440179635625894,0.6565704389905591,-0.4078224743831426,-0.6168201312657784,1.0240325758547622,-0.7364832079885886,-0.5731928903989895,-0.5131231007782429,-0.5747375302174195,-0.5959257022044283,-0.6428960260858313,-0.647874447860887,-0.09772940355863854,-0.09651029039531929,-0.5916448522468052,-0.5674789645928261,-0.4535660882261468,-0.7061316195334996,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
105,0.923583203341718,0.26427982962290036,-0.10726931929208965,-0.03522194222401838,0.03165548711989992,0.2669008014290748,0.47372124603242033,0.7398730455817002,-0.1485792160136352,1.1485635770510958,2.1603724010803576,1.4911397455391755,1.0693564869142012,1.1690753056416672,1.2391573952200272,1.2123066098828807,-0.09772940355863854,-0.09651029039531929,0.4918270520280664,0.7551563903298475,0.20530141889560752,2.560156084092261,-0.19954441854273594,-0.2167129213117191,2.5359208009997256,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
711,-0.3996590557698334,-0.13154168121191367,-0.5259805749466668,0.2727168220943368,0.0331053040172445,0.2336433351190617,-0.039243763714685985,0.5048003551881108,-0.12974105137381095,-0.2587583333517918,0.2679041223638864,-0.8079613870071594,-0.625800266178946,-0.3928958149479648,-0.7457245504752957,-0.7032612744124286,-0.09772940355863854,-0.09651029039531929,-0.7487739530861239,-0.48812084324667654,-1.7660376103265336,0.4437812480787073,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
162,-0.6937128911279559,-0.6981063046281387,-0.27499596555866235,0.5141962553903064,0.044593982095794626,0.2705977630003846,0.04856793040136684,0.42252628055968966,-0.2411703742957859,-0.7546603833593328,-0.7834671435897084,-0.4105175624510858,-0.3194238504097867,-0.5959257022044283,-0.483965129776185,-0.598329242771946,-0.09772940355863854,-0.09651029039531929,-0.4437586396921524,-0.5674789645928261,0.2668814971305828,-0.9596521452661849,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
121,0.2619620737859423,-0.3508065582791014,1.0372006887747478,0.0884306483784449,0.029264286071662104,0.4485088341031652,0.058968299827482876,0.7446435961396491,-0.09563916770286919,0.2798969283237486,-0.2577815106129109,0.5394297729246135,0.44777799730845796,0.701878922055885,0.9235292151842678,0.9096524038238404,-0.09772940355863854,-0.09651029039531929,0.23713413091965813,0.12910899057424713,0.4843874224779443,0.2381076194207955,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
346,-0.473172514609364,-0.21976493581056006,-0.5276010727745439,0.27853957683341707,0.0331053040172445,0.2339379134712743,-0.04034866948281249,0.49561466223548584,-0.15013325463830385,-0.3480677072867992,0.16276699576852702,-0.8079613870071594,-0.625800266178946,-0.4901760573029625,-0.806079430029621,-0.7660536799849014,-0.09772940355863854,-0.09651029039531929,-0.7487739530861239,-0.48812084324667654,-1.7155144799882869,0.31475335975858393,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
152,-0.6201994322884252,-0.6183818621170858,-0.28488416473142536,0.4677142162348765,0.030074876553208802,-0.11601687885558339,-0.025242926881308216,-0.17495010564353153,0.15950888954038475,-0.8255604587944602,-1.098878523375787,-0.8079613870071594,-0.21666797433906043,-0.4901760573029625,-0.806079430029621,-0.7660536799849014,-0.09772940355863854,-0.09651029039531929,-0.6008877405314711,-0.5674789645928261,0.39001515038041534,-1.2494546782593619,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
140,-0.6201994322884252,-0.6132763559464273,-0.38200271904863664,0.2678258096940621,0.03356450977782022,0.01941147028361143,-0.2741344047313567,0.2637089796197006,-0.4654245189917787,-0.5948300684334534,-0.2577815106129109,-0.41290965520823636,-0.7071224012287846,-0.5959257022044283,-0.8745041496103,-0.9242779049773056,-0.09772940355863854,-0.09651029039531929,-0.6008877405314711,-0.5674789645928261,-0.07508755636417139,-0.26870666949919714,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
560,0.7765562856626567,0.11012275456326437,0.7279911936437812,0.22216326540660777,0.0024633511909526134,0.996435493482197,-0.1500481349553572,-0.5516449809720811,0.2051861021305576,0.34845449451401356,-0.9937413967804274,-0.15699370438832033,0.48181982128280904,0.9730773801644387,1.008393881061279,1.0084523905170073,-0.09772940355863854,-0.09651029039531929,0.7054404700598662,0.746338821855711,0.7382291870122379,-0.2349190502378643,5.011415539973283,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,1.6252489849091454,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
763,-0.9877667264860784,-0.6981063046281387,-0.7584260378827055,-3.72599672795086,0.03234570651120943,0.2295058945280611,-0.02722544871880943,-2.986518764108312,-2.1759739315682944,-1.3287589124945038,-1.4142899031618652,-0.8079613870071594,-0.35724809927017676,-1.145247733549191,-1.8716356351967796,-1.681107260558263,-0.09772940355863854,-0.09651029039531929,-0.8227170593634503,-0.5674789645928261,1.390594102116388,-1.18142591464594,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
691,-0.6201994322884252,-0.5917052287353541,-0.0964219937309194,0.10988196959659381,0.035259386622017705,0.06494825706786538,0.2116961448627719,0.42877871773377524,0.6110801571705016,-0.6605054391036151,-0.2577815106129109,-0.1467047462476893,-0.21855918678207992,-0.3028283766505869,0.417171827216188,0.28277891808562344,-0.09772940355863854,-0.09651029039531929,-0.46943332957717715,-0.5674789645928261,-0.16614427512106578,-0.4793690741554268,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
827,-0.17911867925124147,-0.6539822220962506,0.020768340160184938,0.059688236573589744,0.03297473265727673,-0.4491853573310819,0.2939854419396901,1.3618276675677403,-0.9193323433474665,-0.10412757651855485,-0.04750725742219214,0.5842680224663603,0.22209331244146413,0.24649365347882157,0.7385253261095376,0.8056713218091652,-0.09772940355863854,-0.09651029039531929,0.37475046770515885,-0.5674789645928261,-0.39253910029439565,-0.271201057498356,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
53,0.3354755326254729,0.45707124034587987,-0.15817421661455788,0.023560937791265276,0.03710105850585645,1.1537113379007957,-0.20082871006305186,1.2262961359369837,-0.8220594397401672,0.5712366020615278,1.1090011351267623,1.5461018151503705,0.4238226396968777,0.6632930064998822,1.0178217405751295,1.0435629529449584,-0.09772940355863854,-0.09651029039531929,0.5164747544286048,0.3495482151249627,0.21503201644249906,0.673264944001317,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
836,-0.6201994322884252,-0.5416974503458267,-0.2686842649038554,0.35875383640258557,0.037992985632441766,-0.24273364436305697,-0.13156443023428957,-1.7015028950800453,1.342958666564187,-0.5730298378887808,-0.46805576380363006,-0.6424889936873753,-0.5514125767535123,-0.4901760573029625,-0.806079430029621,-0.647874447860887,-0.09772940355863854,-0.09651029039531929,-0.6748308468087975,-0.5674789645928261,0.1356311407472504,-0.6938864420830836,-0.19954441854273594,-0.2167129213117191,-0.3943340815713859,-0.13766648985981775,-0.6152903396865694,-0.24056261216234406,-0.2697590648182989,-0.1417366773784602
