mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.1586616277694702,0.014280862226954301,0.010023736953735351,0.0005613895439166369,entropy,50,2,10,42,best,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9635627530364372,0.9444444444444443,0.976,0.96,0.9516129032258065,0.9841269841269842,0.984251968503937,0.9718875502008032,0.9800796812749005,0.9649805447470817,0.9680946829560396,0.012904865763687516,108
0.09201714992523194,0.008794956692827234,0.01027662754058838,0.000825813024699462,entropy,50,2,10,42,random,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9568627450980391,0.9501915708812261,0.9721115537848605,0.9841269841269842,0.9606299212598425,0.9291338582677164,0.9603174603174602,0.9596774193548386,0.968,0.9655172413793104,0.9606568754470277,0.013705087349997123,214
0.15639932155609132,0.010026236543470278,0.010540103912353516,0.0014187536955227033,entropy,50,4,2,42,best,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.0936417818069458,0.01683608578452529,0.009922337532043458,0.00037632448094636475,entropy,50,4,2,42,random,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.956148318656145,0.015201264161816086,243
0.15474200248718262,0.011405672363946996,0.01042628288269043,0.0006172963385642394,entropy,50,4,5,42,best,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.10121080875396729,0.018283566241428035,0.011408591270446777,0.001004693795843793,entropy,50,4,5,42,random,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.956148318656145,0.015201264161816086,243
0.16474392414093017,0.02541962420338884,0.010296392440795898,0.000726321810738694,entropy,50,4,10,42,best,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9440000000000001,0.9841269841269842,0.9718875502008032,0.9638554216867471,0.9841269841269842,0.9803921568627452,0.9674796747967479,0.9799196787148594,0.9687500000000001,0.9716426000716675,0.011433962718404281,31
0.09912700653076172,0.02001959779481815,0.010563540458679199,0.0011003074255803767,entropy,50,4,10,42,random,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9538461538461539,0.945736434108527,0.9638554216867471,0.9558232931726907,0.9520000000000001,0.9311740890688259,0.9609375,0.9365079365079364,0.9296875,0.9384615384615385,0.9468029866852419,0.011672440886555958,273
0.15968997478485109,0.009069919591853498,0.010445809364318848,0.0009233427097472108,entropy,100,1,2,42,best,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9647058823529412,0.9802371541501976,0.9647058823529412,0.9682539682539683,0.984251968503937,0.9843749999999999,0.9596774193548386,0.976190476190476,0.9575289575289576,0.971181425888906,0.009293397053382038,71
0.10097177028656006,0.015894929000994398,0.011040782928466797,0.0021028830191841506,entropy,100,1,2,42,random,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9609375,0.9725490196078432,0.9841269841269842,0.9723320158102767,0.9767441860465117,0.9841269841269842,0.9694656488549619,0.9687500000000001,0.9769230769230769,0.9694656488549619,0.9735421064351601,0.006806537209358817,1
0.16411688327789306,0.013603521041887418,0.010875415802001954,0.0017206839772966923,entropy,100,1,5,42,best,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9606299212598425,0.9839999999999999,0.9644268774703557,0.9638554216867471,0.984251968503937,0.980544747081712,0.9635627530364372,0.9800796812749005,0.9649805447470817,0.9718219465261818,0.00897510567434605,23
0.10047497749328613,0.011892869318370176,0.011214566230773926,0.0017911635988509258,entropy,100,1,5,42,random,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9692307692307692,0.9725490196078432,0.968,0.968503937007874,0.9545454545454546,0.9647058823529412,0.9765625,0.9687500000000001,0.9647058823529412,0.9615384615384616,0.9669091906636286,0.005735165871972676,126
0.15983152389526367,0.010966598616550638,0.012172102928161621,0.004391080163879377,entropy,100,1,10,42,best,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9677419354838711,0.9606299212598425,0.976,0.9606299212598425,0.96,0.9881422924901185,0.9803921568627452,0.968,0.9800796812749005,0.9649805447470817,0.9706596453378402,0.009382317909406523,91
0.10446357727050781,0.017195390134181046,0.0128831148147583,0.0042508766142211616,entropy,100,1,10,42,random,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9763779527559056,0.9687500000000001,0.9641434262948209,0.9486166007905138,0.9652509652509653,0.9603174603174602,0.9689922480620156,0.976,0.9490196078431371,0.9621212121212122,0.9639589473436031,0.009079754676829683,175
0.1662219285964966,0.020255528642078826,0.014977240562438964,0.009658027016605994,entropy,100,2,2,42,best,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9721115537848605,0.9444444444444443,0.9682539682539683,0.9638554216867471,0.9554655870445343,0.9800796812749005,0.9921259842519685,0.9558232931726907,0.9635627530364372,0.9725490196078432,0.9668271706558395,0.012841355332495604,134
0.09762027263641357,0.010663117275148858,0.01094348430633545,0.0031897962357039385,entropy,100,2,2,42,random,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9571984435797665,0.9402390438247011,0.984251968503937,0.9721115537848605,0.9407114624505929,0.9531249999999999,0.9612403100775194,0.9802371541501976,0.9723320158102767,0.9453125,0.9606759452181851,0.015253911473895947,206
0.16393013000488282,0.015425870730544963,0.010702776908874511,0.0010973577389805156,entropy,100,2,5,42,best,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.976,0.9520000000000001,0.9841269841269842,0.9638554216867471,0.959349593495935,0.9800796812749005,0.9921259842519685,0.9558232931726907,0.976,0.9763779527559056,0.971573891076513,0.012469177207066603,41
0.09383602142333984,0.007542100886736798,0.009950637817382812,0.0004987007636844972,entropy,100,2,5,42,random,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9534883720930233,0.9725490196078432,0.9763779527559056,0.9763779527559056,0.9609375,0.9606299212598425,0.9609375,0.9763779527559056,0.9687500000000001,0.9727626459143969,0.9679188817142823,0.007868332533154082,118
0.1637847900390625,0.012866481719163242,0.010733342170715332,0.0022335726390490993,entropy,100,2,10,42,best,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9635627530364372,0.9444444444444443,0.976,0.96,0.9516129032258065,0.9841269841269842,0.984251968503937,0.9718875502008032,0.9800796812749005,0.9649805447470817,0.9680946829560396,0.012904865763687516,108
0.09373683929443359,0.006320196891470937,0.010006332397460937,0.0007195153886596051,entropy,100,2,10,42,random,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9568627450980391,0.9501915708812261,0.9721115537848605,0.9841269841269842,0.9606299212598425,0.9291338582677164,0.9603174603174602,0.9596774193548386,0.968,0.9655172413793104,0.9606568754470277,0.013705087349997123,214
0.16661350727081298,0.0293785493350077,0.00975644588470459,0.0003981000783820359,entropy,100,4,2,42,best,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.09092237949371337,0.006724820626466865,0.010838794708251952,0.0033344352058387,entropy,100,4,2,42,random,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.956148318656145,0.015201264161816086,243
0.15283098220825195,0.013240976072212666,0.01015625,0.0007451187353223344,entropy,100,4,5,42,best,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.092895770072937,0.01116003852020378,0.012167596817016601,0.005609913829535934,entropy,100,4,5,42,random,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.956148318656145,0.015201264161816086,243
0.15674073696136476,0.012542492566532282,0.014624571800231934,0.01237931146587004,entropy,100,4,10,42,best,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9440000000000001,0.9841269841269842,0.9718875502008032,0.9638554216867471,0.9841269841269842,0.9803921568627452,0.9674796747967479,0.9799196787148594,0.9687500000000001,0.9716426000716675,0.011433962718404281,31
0.08975236415863037,0.007043891414668063,0.010653972625732422,0.0008967744984314731,entropy,100,4,10,42,random,"{'criterion': 'entropy', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9538461538461539,0.945736434108527,0.9638554216867471,0.9558232931726907,0.9520000000000001,0.9311740890688259,0.9609375,0.9365079365079364,0.9296875,0.9384615384615385,0.9468029866852419,0.011672440886555958,273
0.16540911197662353,0.015097540619218768,0.010354042053222656,0.0011086643125254845,entropy,200,1,2,42,best,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9647058823529412,0.9802371541501976,0.9647058823529412,0.9682539682539683,0.984251968503937,0.9843749999999999,0.9596774193548386,0.976190476190476,0.9575289575289576,0.971181425888906,0.009293397053382038,71
0.10407390594482421,0.010971812687614902,0.010853242874145509,0.001131066161272301,entropy,200,1,2,42,random,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9609375,0.9725490196078432,0.9841269841269842,0.9723320158102767,0.9767441860465117,0.9841269841269842,0.9694656488549619,0.9687500000000001,0.9769230769230769,0.9694656488549619,0.9735421064351601,0.006806537209358817,1
0.17512526512145996,0.02297169719705051,0.010841655731201171,0.001811324335547755,entropy,200,1,5,42,best,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9606299212598425,0.9839999999999999,0.9644268774703557,0.9638554216867471,0.984251968503937,0.980544747081712,0.9635627530364372,0.9800796812749005,0.9649805447470817,0.9718219465261818,0.00897510567434605,23
0.10330057144165039,0.00811520006246537,0.012928056716918945,0.005690029399497042,entropy,200,1,5,42,random,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9692307692307692,0.9725490196078432,0.968,0.968503937007874,0.9545454545454546,0.9647058823529412,0.9765625,0.9687500000000001,0.9647058823529412,0.9615384615384616,0.9669091906636286,0.005735165871972676,126
0.15668172836303712,0.0114613618890035,0.0102524995803833,0.000672897955247648,entropy,200,1,10,42,best,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9677419354838711,0.9606299212598425,0.976,0.9606299212598425,0.96,0.9881422924901185,0.9803921568627452,0.968,0.9800796812749005,0.9649805447470817,0.9706596453378402,0.009382317909406523,91
0.09371762275695801,0.007685282713036269,0.012533283233642578,0.007018509511364837,entropy,200,1,10,42,random,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9763779527559056,0.9687500000000001,0.9641434262948209,0.9486166007905138,0.9652509652509653,0.9603174603174602,0.9689922480620156,0.976,0.9490196078431371,0.9621212121212122,0.9639589473436031,0.009079754676829683,175
0.1574774742126465,0.010481004016340372,0.010043883323669433,0.0005260052749550244,entropy,200,2,2,42,best,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9721115537848605,0.9444444444444443,0.9682539682539683,0.9638554216867471,0.9554655870445343,0.9800796812749005,0.9921259842519685,0.9558232931726907,0.9635627530364372,0.9725490196078432,0.9668271706558395,0.012841355332495604,134
0.10015957355499268,0.015186518143329067,0.010354375839233399,0.0007965094813096301,entropy,200,2,2,42,random,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9571984435797665,0.9402390438247011,0.984251968503937,0.9721115537848605,0.9407114624505929,0.9531249999999999,0.9612403100775194,0.9802371541501976,0.9723320158102767,0.9453125,0.9606759452181851,0.015253911473895947,206
0.16803009510040284,0.02109872976644298,0.011162877082824707,0.0018236399077177184,entropy,200,2,5,42,best,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.976,0.9520000000000001,0.9841269841269842,0.9638554216867471,0.959349593495935,0.9800796812749005,0.9921259842519685,0.9558232931726907,0.976,0.9763779527559056,0.971573891076513,0.012469177207066603,41
0.10434167385101319,0.023484028583245848,0.01060314178466797,0.0010272965714951134,entropy,200,2,5,42,random,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9534883720930233,0.9725490196078432,0.9763779527559056,0.9763779527559056,0.9609375,0.9606299212598425,0.9609375,0.9763779527559056,0.9687500000000001,0.9727626459143969,0.9679188817142823,0.007868332533154082,118
0.16951220035552977,0.01755086326781086,0.010665035247802735,0.0016926194518567406,entropy,200,2,10,42,best,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9635627530364372,0.9444444444444443,0.976,0.96,0.9516129032258065,0.9841269841269842,0.984251968503937,0.9718875502008032,0.9800796812749005,0.9649805447470817,0.9680946829560396,0.012904865763687516,108
0.09806256294250489,0.013137707040115824,0.01058027744293213,0.00128994687660484,entropy,200,2,10,42,random,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9568627450980391,0.9501915708812261,0.9721115537848605,0.9841269841269842,0.9606299212598425,0.9291338582677164,0.9603174603174602,0.9596774193548386,0.968,0.9655172413793104,0.9606568754470277,0.013705087349997123,214
0.16925442218780518,0.03331521639054546,0.010051202774047852,0.0010527162722039245,entropy,200,4,2,42,best,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.08891255855560302,0.009599522016531983,0.009971928596496583,0.0004484754371876928,entropy,200,4,2,42,random,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.956148318656145,0.015201264161816086,243
0.15665957927703858,0.0172908969323667,0.010189342498779296,0.001635205798839799,entropy,200,4,5,42,best,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.09349100589752198,0.013765384427938126,0.011998128890991212,0.0066479829357977355,entropy,200,4,5,42,random,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.956148318656145,0.015201264161816086,243
0.16371028423309325,0.018753860372093985,0.010453200340270996,0.0010183516224625637,entropy,200,4,10,42,best,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9440000000000001,0.9841269841269842,0.9718875502008032,0.9638554216867471,0.9841269841269842,0.9803921568627452,0.9674796747967479,0.9799196787148594,0.9687500000000001,0.9716426000716675,0.011433962718404281,31
0.09747729301452637,0.0077829347517453865,0.01159982681274414,0.003831084551655201,entropy,200,4,10,42,random,"{'criterion': 'entropy', 'max_depth': 200, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9538461538461539,0.945736434108527,0.9638554216867471,0.9558232931726907,0.9520000000000001,0.9311740890688259,0.9609375,0.9365079365079364,0.9296875,0.9384615384615385,0.9468029866852419,0.011672440886555958,273
0.1612259864807129,0.015435040582653726,0.010007309913635253,0.0006483180837223886,log_loss,,1,2,42,best,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9647058823529412,0.9802371541501976,0.9647058823529412,0.9682539682539683,0.984251968503937,0.9843749999999999,0.9596774193548386,0.976190476190476,0.9575289575289576,0.971181425888906,0.009293397053382038,71
0.11453795433044434,0.023190120144173626,0.012657475471496583,0.005128899665421131,log_loss,,1,2,42,random,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9609375,0.9725490196078432,0.9841269841269842,0.9723320158102767,0.9767441860465117,0.9841269841269842,0.9694656488549619,0.9687500000000001,0.9769230769230769,0.9694656488549619,0.9735421064351601,0.006806537209358817,1
0.1579223394393921,0.0143662636896488,0.010207056999206543,0.0003915389182066706,log_loss,,1,5,42,best,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9606299212598425,0.9839999999999999,0.9644268774703557,0.9638554216867471,0.984251968503937,0.980544747081712,0.9635627530364372,0.9800796812749005,0.9649805447470817,0.9718219465261818,0.00897510567434605,23
0.09952015876770019,0.011629776217010503,0.010228252410888672,0.0008073841711527853,log_loss,,1,5,42,random,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9692307692307692,0.9725490196078432,0.968,0.968503937007874,0.9545454545454546,0.9647058823529412,0.9765625,0.9687500000000001,0.9647058823529412,0.9615384615384616,0.9669091906636286,0.005735165871972676,126
0.1654440402984619,0.013780025365348935,0.01105356216430664,0.001683602650920191,log_loss,,1,10,42,best,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9677419354838711,0.9606299212598425,0.976,0.9606299212598425,0.96,0.9881422924901185,0.9803921568627452,0.968,0.9800796812749005,0.9649805447470817,0.9706596453378402,0.009382317909406523,91
0.09294805526733399,0.006911035358511893,0.010354280471801758,0.0009125573629853677,log_loss,,1,10,42,random,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9763779527559056,0.9687500000000001,0.9641434262948209,0.9486166007905138,0.9652509652509653,0.9603174603174602,0.9689922480620156,0.976,0.9490196078431371,0.9621212121212122,0.9639589473436031,0.009079754676829683,175
0.16028153896331787,0.010807845466581811,0.010378074645996094,0.0008006505035569555,log_loss,,2,2,42,best,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9721115537848605,0.9444444444444443,0.9682539682539683,0.9638554216867471,0.9554655870445343,0.9800796812749005,0.9921259842519685,0.9558232931726907,0.9635627530364372,0.9725490196078432,0.9668271706558395,0.012841355332495604,134
0.09798705577850342,0.01116157935149433,0.01037003993988037,0.0004782123577665079,log_loss,,2,2,42,random,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9571984435797665,0.9402390438247011,0.984251968503937,0.9721115537848605,0.9407114624505929,0.9531249999999999,0.9612403100775194,0.9802371541501976,0.9723320158102767,0.9453125,0.9606759452181851,0.015253911473895947,206
0.16049365997314452,0.010864962105403242,0.012978577613830566,0.006475374878569306,log_loss,,2,5,42,best,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.976,0.9520000000000001,0.9841269841269842,0.9638554216867471,0.959349593495935,0.9800796812749005,0.9921259842519685,0.9558232931726907,0.976,0.9763779527559056,0.971573891076513,0.012469177207066603,41
0.10043642520904542,0.008418057104104926,0.011451125144958496,0.001850898671489799,log_loss,,2,5,42,random,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9534883720930233,0.9725490196078432,0.9763779527559056,0.9763779527559056,0.9609375,0.9606299212598425,0.9609375,0.9763779527559056,0.9687500000000001,0.9727626459143969,0.9679188817142823,0.007868332533154082,118
0.15614173412322999,0.011491898369552847,0.010093069076538086,0.0005407140701467452,log_loss,,2,10,42,best,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9635627530364372,0.9444444444444443,0.976,0.96,0.9516129032258065,0.9841269841269842,0.984251968503937,0.9718875502008032,0.9800796812749005,0.9649805447470817,0.9680946829560396,0.012904865763687516,108
0.09149188995361328,0.00471981207208515,0.010297250747680665,0.0009658600761909707,log_loss,,2,10,42,random,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9568627450980391,0.9501915708812261,0.9721115537848605,0.9841269841269842,0.9606299212598425,0.9291338582677164,0.9603174603174602,0.9596774193548386,0.968,0.9655172413793104,0.9606568754470277,0.013705087349997123,214
0.15334656238555908,0.010413465133254534,0.01011502742767334,0.000506448510586291,log_loss,,4,2,42,best,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.09372801780700683,0.009903125032822736,0.010536718368530273,0.0015642444520379557,log_loss,,4,2,42,random,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.956148318656145,0.015201264161816086,243
0.15742404460906984,0.01139639468274566,0.010369133949279786,0.0012673601410859402,log_loss,,4,5,42,best,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.08965883255004883,0.005649953141899844,0.010367417335510254,0.0007975854428274937,log_loss,,4,5,42,random,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.956148318656145,0.015201264161816086,243
0.1589360475540161,0.013192794698300005,0.01005558967590332,0.0005362731117345922,log_loss,,4,10,42,best,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9440000000000001,0.9841269841269842,0.9718875502008032,0.9638554216867471,0.9841269841269842,0.9803921568627452,0.9674796747967479,0.9799196787148594,0.9687500000000001,0.9716426000716675,0.011433962718404281,31
