mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1.3645389080047607,0.3412755561705611,1.2171211242675781,0.5928138458767143,gini,50,1,2,100,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.976,0.968,0.9920634920634921,0.9841269841269842,0.976,0.9799196787148594,0.996078431372549,0.97165991902834,0.9718875502008032,0.9803921568627452,0.9796128212369772,0.008550472215491411,251
2.487325835227966,0.6640238671698792,0.9233803272247314,0.5335683869427714,gini,50,1,2,200,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.976,0.9718875502008032,0.9920634920634921,0.9841269841269842,0.9800796812749005,0.9839999999999999,0.9921259842519685,0.97165991902834,0.9718875502008032,0.9803921568627452,0.9804223318010037,0.007356333744069138,113
3.2159058332443236,0.699241971439723,1.1259747982025146,0.21148060104499816,gini,50,1,2,300,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.976,0.9718875502008032,0.9920634920634921,0.9841269841269842,0.9800796812749005,0.9839999999999999,0.9921259842519685,0.9674796747967479,0.9718875502008032,0.9803921568627452,0.9800043073778445,0.007938145312911567,166
4.987998962402344,0.7613901987963771,1.2768126487731934,0.4234219117055893,gini,50,1,2,500,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9718875502008032,0.9920634920634921,0.9841269841269842,0.9800796812749005,0.9839999999999999,0.996078431372549,0.9674796747967479,0.9718875502008032,0.9803921568627452,0.9808075202173926,0.008479997741965563,75
1.6431370735168458,0.6959988290594937,1.3358358860015869,0.3631805977262599,gini,50,1,5,100,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.976,0.9718875502008032,0.9920634920634921,0.9800796812749005,0.976,0.9799196787148594,0.996078431372549,0.9674796747967479,0.97165991902834,0.984251968503937,0.979542039595563,0.008626505034913015,272
2.99497537612915,0.49110873529790244,0.8917141437530518,0.3927066964746109,gini,50,1,5,200,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.968,0.9920634920634921,0.9800796812749005,0.9800796812749005,0.9839999999999999,0.996078431372549,0.97165991902834,0.97165991902834,0.984251968503937,0.9807952773821359,0.00845536113791248,79
3.437953805923462,0.5063951241494893,1.159664559364319,0.20395636611171644,gini,50,1,5,300,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.968,0.9920634920634921,0.9800796812749005,0.9800796812749005,0.9839999999999999,0.996078431372549,0.9674796747967479,0.97165991902834,0.984251968503937,0.9803772529589768,0.008983509200203195,143
4.898857665061951,0.8127828625639045,1.0082133531570434,0.2895733783671686,gini,50,1,5,500,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9718875502008032,0.9920634920634921,0.9800796812749005,0.9800796812749005,0.9839999999999999,0.996078431372549,0.9674796747967479,0.9758064516129031,0.984251968503937,0.9811806612375135,0.008150820223019405,63
1.3822557926177979,0.23424504694006457,1.1347094774246216,0.30461990663250393,gini,50,1,10,100,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.976,0.9638554216867471,0.9920634920634921,0.9800796812749005,0.976190476190476,0.9799196787148594,0.9921259842519685,0.976,0.97165991902834,0.9803921568627452,0.978828681007353,0.008097721110416881,300
2.1830836296081544,0.41291236261662384,1.064113402366638,0.2726617037138359,gini,50,1,10,200,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.9718875502008032,0.9920634920634921,0.9800796812749005,0.9800796812749005,0.9799196787148594,0.996078431372549,0.976,0.97165991902834,0.9803921568627452,0.9812287574919575,0.007466719986011178,22
3.511671710014343,0.49145105491486113,0.7119968652725219,0.1766260426983767,gini,50,1,10,300,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9718875502008032,0.9920634920634921,0.9800796812749005,0.9800796812749005,0.9839999999999999,0.996078431372549,0.976,0.97165991902834,0.9803921568627452,0.981232059335263,0.007459260826594387,19
5.009330821037293,0.5612954587508032,1.1745277881622314,0.3505317551336922,gini,50,1,10,500,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.9718875502008032,0.9920634920634921,0.9800796812749005,0.9800796812749005,0.9799196787148594,0.996078431372549,0.976,0.97165991902834,0.9803921568627452,0.9812287574919575,0.007466719986011178,22
1.391722846031189,0.3925531332751145,0.7367212057113648,0.1496201484547188,gini,50,2,2,100,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.968,0.9880478087649402,0.9800796812749005,0.976190476190476,0.9839999999999999,0.996078431372549,0.97165991902834,0.97165991902834,0.984251968503937,0.9800047885438383,0.00809321480791118,162
2.4225751638412474,0.4849167646739258,1.0960562229156494,0.400456896747438,gini,50,2,2,200,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9718875502008032,0.9920634920634921,0.9800796812749005,0.976190476190476,0.9839999999999999,0.996078431372549,0.97165991902834,0.97165991902834,0.984251968503937,0.9807951118937739,0.008070018066452007,82
3.487932801246643,0.6065126364762613,0.9197199583053589,0.24136582052577724,gini,50,2,2,300,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.9718875502008032,0.9920634920634921,0.9800796812749005,0.976190476190476,0.9839999999999999,0.996078431372549,0.97165991902834,0.97165991902834,0.984251968503937,0.9811998421789822,0.008125290034817134,54
5.586232709884643,0.7423275003546229,1.0045515775680542,0.2638212048649833,gini,50,2,2,500,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.9718875502008032,0.9880478087649402,0.9800796812749005,0.9800796812749005,0.9839999999999999,0.996078431372549,0.97165991902834,0.97165991902834,0.984251968503937,0.9811871943575694,0.007518234847479415,60
1.3629825115203857,0.3413911242300398,0.5900649547576904,0.145001474128356,gini,50,2,5,100,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.968,0.9880478087649402,0.9800796812749005,0.9800796812749005,0.9839999999999999,0.996078431372549,0.9677419354838711,0.97165991902834,0.984251968503937,0.9800019106978338,0.008492340811471008,175
2.347252607345581,0.4518371846992282,0.9037446975708008,0.305431072066892,gini,50,2,5,200,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9638554216867471,0.9920634920634921,0.9800796812749005,0.976190476190476,0.9839999999999999,0.996078431372549,0.97165991902834,0.97165991902834,0.984251968503937,0.9799918990423683,0.009232599071106393,200
3.518496036529541,0.6168237629276666,0.8689642190933228,0.28011665310835676,gini,50,2,5,300,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9638554216867471,0.9920634920634921,0.9800796812749005,0.976190476190476,0.9839999999999999,0.996078431372549,0.97165991902834,0.97165991902834,0.984251968503937,0.9799918990423683,0.009232599071106393,200
4.926259994506836,0.8833395015151714,0.9993365049362183,0.28860379252955237,gini,50,2,5,500,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.968,0.9880478087649402,0.9800796812749005,0.976190476190476,0.9839999999999999,0.996078431372549,0.9677419354838711,0.97165991902834,0.984251968503937,0.9800177204745998,0.008675985202648699,148
1.6418872594833374,0.4338953774871049,0.7691893815994263,0.37751539711038906,gini,50,2,10,100,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9638554216867471,0.9880478087649402,0.9881422924901185,0.976190476190476,0.9839999999999999,0.9921875,0.9758064516129031,0.97165991902834,0.984251968503937,0.9804221519552362,0.008211001467235812,118
2.417869806289673,0.5625609022079917,0.7796694755554199,0.3373343129521167,gini,50,2,10,200,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.96,0.9880478087649402,0.9841269841269842,0.976190476190476,0.9839999999999999,0.996078431372549,0.9758064516129031,0.97165991902834,0.984251968503937,0.9804289023727113,0.009440562013656669,98
3.535362434387207,0.5151391837433552,0.7883044719696045,0.22230489514356283,gini,50,2,10,300,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.9558232931726907,0.9880478087649402,0.9841269841269842,0.976190476190476,0.9839999999999999,0.9921875,0.97165991902834,0.97165991902834,0.984251968503937,0.9792074852942692,0.01006630192574696,277
5.195832061767578,0.5341561164360481,1.2118372917175293,0.5512767604127081,gini,50,2,10,500,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.968,0.9880478087649402,0.9841269841269842,0.9723320158102767,0.9839999999999999,0.996078431372549,0.9718875502008032,0.97165991902834,0.984251968503937,0.9804511661934814,0.008529699162319986,93
1.2470911502838136,0.5344021890565,0.5645983934402465,0.4187334434882301,gini,50,4,2,100,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.976,0.9554655870445343,0.9839999999999999,0.9841269841269842,0.9723320158102767,0.9799196787148594,0.9921875,0.9677419354838711,0.9674796747967479,0.9763779527559056,0.9755631328733179,0.009907517461318406,488
2.651802134513855,0.6062486698124125,1.0546350955963135,0.2903246802548881,gini,50,4,2,200,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9512195121951219,0.9839999999999999,0.9841269841269842,0.9763779527559056,0.9758064516129031,0.9921875,0.9677419354838711,0.97165991902834,0.9802371541501976,0.9763437090628223,0.010615007113297511,468
3.8129610061645507,0.44373310794806997,1.192280650138855,0.43274910195592975,gini,50,4,2,300,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9512195121951219,0.9839999999999999,0.9841269841269842,0.9723320158102767,0.9839999999999999,0.9921875,0.9635627530364372,0.9674796747967479,0.9763779527559056,0.9755366073996374,0.011513166746319655,498
4.567322087287903,0.6107848409802409,0.9764680862426758,0.27661457484655816,gini,50,4,2,500,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.9516129032258065,0.9839999999999999,0.9841269841269842,0.9723320158102767,0.9839999999999999,0.996078431372549,0.9635627530364372,0.9674796747967479,0.984251968503937,0.9771571714999722,0.012463584253580167,430
2.1355637073516847,0.9534850295173749,0.35170879364013674,0.09822970434188932,gini,50,4,5,100,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.976,0.9554655870445343,0.9839999999999999,0.9841269841269842,0.9723320158102767,0.9799196787148594,0.9921875,0.9677419354838711,0.9674796747967479,0.9763779527559056,0.9755631328733179,0.009907517461318406,488
1.8954437255859375,0.28189695328225545,0.7544421911239624,0.28633521910982374,gini,50,4,5,200,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9512195121951219,0.9839999999999999,0.9841269841269842,0.9763779527559056,0.9758064516129031,0.9921875,0.9677419354838711,0.97165991902834,0.9802371541501976,0.9763437090628223,0.010615007113297511,468
3.0357588052749636,0.2124520594912748,0.7799711942672729,0.2817553721590397,gini,50,4,5,300,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9512195121951219,0.9839999999999999,0.9841269841269842,0.9723320158102767,0.9839999999999999,0.9921875,0.9635627530364372,0.9674796747967479,0.9763779527559056,0.9755366073996374,0.011513166746319655,498
3.9387827157974242,0.7875823914785641,1.1835257530212402,0.2637479562984969,gini,50,4,5,500,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.9516129032258065,0.9839999999999999,0.9841269841269842,0.9723320158102767,0.9839999999999999,0.996078431372549,0.9635627530364372,0.9674796747967479,0.984251968503937,0.9771571714999722,0.012463584253580167,430
1.4078808307647706,0.3964733485003451,1.181222128868103,0.3281765989812169,gini,50,4,10,100,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.976,0.9638554216867471,0.9839999999999999,0.9841269841269842,0.976190476190476,0.9839999999999999,0.9921875,0.9718875502008032,0.9674796747967479,0.9803921568627452,0.9780119763864503,0.00819712649571073,328
2.0792666912078857,0.40766704940465887,0.40620300769805906,0.31467806341202886,gini,50,4,10,200,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9596774193548386,0.9839999999999999,0.9841269841269842,0.9723320158102767,0.9799196787148594,0.9921875,0.9677419354838711,0.9674796747967479,0.984251968503937,0.9771796858066415,0.009481252153615454,427
2.9289263486862183,0.45291457965075943,1.1760818004608153,0.3352395274413043,gini,50,4,10,300,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.9554655870445343,0.9839999999999999,0.9841269841269842,0.9723320158102767,0.9839999999999999,0.9921875,0.9635627530364372,0.9674796747967479,0.9803921568627452,0.9767673655804708,0.010945002137322891,448
4.747630858421326,0.21560097448961704,0.8723410606384278,0.20099673729009185,gini,50,4,10,500,-1,42,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.9596774193548386,0.9839999999999999,0.9841269841269842,0.9723320158102767,0.9839999999999999,0.996078431372549,0.9677419354838711,0.9674796747967479,0.984251968503937,0.9783815413576187,0.010465605850822575,318
1.4972498655319213,0.26754836848212166,1.2371222019195556,0.5498829166803206,gini,100,1,2,100,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.976,0.968,0.9920634920634921,0.9841269841269842,0.976,0.9799196787148594,0.996078431372549,0.97165991902834,0.9718875502008032,0.9803921568627452,0.9796128212369772,0.008550472215491411,251
2.5189289331436155,0.6430257796145515,1.0680265188217164,0.4058263775845833,gini,100,1,2,200,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.976,0.9718875502008032,0.9920634920634921,0.9841269841269842,0.9800796812749005,0.9839999999999999,0.9921259842519685,0.97165991902834,0.9718875502008032,0.9803921568627452,0.9804223318010037,0.007356333744069138,113
3.5105225324630736,0.6009256512614564,1.2270808935165405,0.4258172250734019,gini,100,1,2,300,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.976,0.9718875502008032,0.9920634920634921,0.9841269841269842,0.9800796812749005,0.9839999999999999,0.9921259842519685,0.9674796747967479,0.9718875502008032,0.9803921568627452,0.9800043073778445,0.007938145312911567,166
4.834140157699585,0.4694349883142654,1.4282366037368774,0.2670023124719467,gini,100,1,2,500,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9718875502008032,0.9920634920634921,0.9841269841269842,0.9800796812749005,0.9839999999999999,0.996078431372549,0.9674796747967479,0.9718875502008032,0.9803921568627452,0.9808075202173926,0.008479997741965563,75
1.657331156730652,0.2241975304043879,1.2609441041946412,0.7456427192833089,gini,100,1,5,100,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.976,0.9718875502008032,0.9920634920634921,0.9800796812749005,0.976,0.9799196787148594,0.996078431372549,0.9674796747967479,0.97165991902834,0.984251968503937,0.979542039595563,0.008626505034913015,272
3.1063171863555907,0.40231599698253834,0.8569237232208252,0.4344415046927074,gini,100,1,5,200,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.968,0.9920634920634921,0.9800796812749005,0.9800796812749005,0.9839999999999999,0.996078431372549,0.97165991902834,0.97165991902834,0.984251968503937,0.9807952773821359,0.00845536113791248,79
3.8455313205718995,0.6644502188025974,1.137052583694458,0.2922864515621539,gini,100,1,5,300,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.968,0.9920634920634921,0.9800796812749005,0.9800796812749005,0.9839999999999999,0.996078431372549,0.9674796747967479,0.97165991902834,0.984251968503937,0.9803772529589768,0.008983509200203195,143
4.687349200248718,0.8305647019974349,1.2734317779541016,0.3506362660326777,gini,100,1,5,500,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9718875502008032,0.9920634920634921,0.9800796812749005,0.9800796812749005,0.9839999999999999,0.996078431372549,0.9674796747967479,0.9758064516129031,0.984251968503937,0.9811806612375135,0.008150820223019405,63
2.124198293685913,0.5839219114767679,1.2978018760681151,0.2976457006918546,gini,100,1,10,100,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.976,0.9638554216867471,0.9920634920634921,0.9800796812749005,0.976190476190476,0.9799196787148594,0.9921259842519685,0.976,0.97165991902834,0.9803921568627452,0.978828681007353,0.008097721110416881,300
2.676902961730957,0.7546076899383457,0.7214712619781494,0.4439949448665981,gini,100,1,10,200,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.9718875502008032,0.9920634920634921,0.9800796812749005,0.9800796812749005,0.9799196787148594,0.996078431372549,0.976,0.97165991902834,0.9803921568627452,0.9812287574919575,0.007466719986011178,22
3.119696760177612,0.54359225947654,1.2652780055999755,0.267070363117247,gini,100,1,10,300,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9718875502008032,0.9920634920634921,0.9800796812749005,0.9800796812749005,0.9839999999999999,0.996078431372549,0.976,0.97165991902834,0.9803921568627452,0.981232059335263,0.007459260826594387,19
4.347281074523925,0.5686984038218889,1.01627836227417,0.194096404189309,gini,100,1,10,500,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.9718875502008032,0.9920634920634921,0.9800796812749005,0.9800796812749005,0.9799196787148594,0.996078431372549,0.976,0.97165991902834,0.9803921568627452,0.9812287574919575,0.007466719986011178,22
1.1524284124374389,0.4314579617274672,1.007456636428833,0.6055653777389111,gini,100,2,2,100,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.968,0.9880478087649402,0.9800796812749005,0.976190476190476,0.9839999999999999,0.996078431372549,0.97165991902834,0.97165991902834,0.984251968503937,0.9800047885438383,0.00809321480791118,162
2.406570243835449,0.7994989338895622,1.0596220254898072,0.32592824652189983,gini,100,2,2,200,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9718875502008032,0.9920634920634921,0.9800796812749005,0.976190476190476,0.9839999999999999,0.996078431372549,0.97165991902834,0.97165991902834,0.984251968503937,0.9807951118937739,0.008070018066452007,82
3.3420697689056396,0.8149898925123767,0.6738295316696167,0.33004259717798234,gini,100,2,2,300,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.9718875502008032,0.9920634920634921,0.9800796812749005,0.976190476190476,0.9839999999999999,0.996078431372549,0.97165991902834,0.97165991902834,0.984251968503937,0.9811998421789822,0.008125290034817134,54
4.995851850509643,0.9569479407097752,1.3734200716018676,0.5087446008796257,gini,100,2,2,500,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.9718875502008032,0.9880478087649402,0.9800796812749005,0.9800796812749005,0.9839999999999999,0.996078431372549,0.97165991902834,0.97165991902834,0.984251968503937,0.9811871943575694,0.007518234847479415,60
1.5218826293945313,0.14654508523991008,0.8959543704986572,0.44770966468350776,gini,100,2,5,100,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.968,0.9880478087649402,0.9800796812749005,0.9800796812749005,0.9839999999999999,0.996078431372549,0.9677419354838711,0.97165991902834,0.984251968503937,0.9800019106978338,0.008492340811471008,175
2.0520341634750365,0.5523693329657748,1.2211655139923097,0.28711530090235904,gini,100,2,5,200,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9638554216867471,0.9920634920634921,0.9800796812749005,0.976190476190476,0.9839999999999999,0.996078431372549,0.97165991902834,0.97165991902834,0.984251968503937,0.9799918990423683,0.009232599071106393,200
3.636900520324707,0.5727922991968197,1.4264392137527466,0.463464868314355,gini,100,2,5,300,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9638554216867471,0.9920634920634921,0.9800796812749005,0.976190476190476,0.9839999999999999,0.996078431372549,0.97165991902834,0.97165991902834,0.984251968503937,0.9799918990423683,0.009232599071106393,200
4.706258010864258,0.8757282951402791,0.888825511932373,0.2866766193512855,gini,100,2,5,500,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.968,0.9880478087649402,0.9800796812749005,0.976190476190476,0.9839999999999999,0.996078431372549,0.9677419354838711,0.97165991902834,0.984251968503937,0.9800177204745998,0.008675985202648699,148
2.16883807182312,0.20111013454380985,0.8038467407226563,0.29006019187085785,gini,100,2,10,100,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.9800796812749005,0.9638554216867471,0.9880478087649402,0.9881422924901185,0.976190476190476,0.9839999999999999,0.9921875,0.9758064516129031,0.97165991902834,0.984251968503937,0.9804221519552362,0.008211001467235812,118
2.029163670539856,0.4209436093779535,0.752752423286438,0.3485951907734469,gini,100,2,10,200,-1,42,"{'criterion': 'gini', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9841269841269842,0.96,0.9880478087649402,0.9841269841269842,0.976190476190476,0.9839999999999999,0.996078431372549,0.9758064516129031,0.97165991902834,0.984251968503937,0.9804289023727113,0.009440562013656669,98
