,nHeavyAtom,nC,MATS4p,GATS1e,GATS1s,nBonds,nBonds2,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,fragC,MLFER_BH,MLFER_S,MLFER_E,TPC,piPC2,TpiPC,GGI4,VAdjMat,MWC2,MWC5,MWC10,TWC,SRW2,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WPOL,Zagreb
1485,-0.9391105253896594,-0.926871517625342,-0.4988528423104292,-1.1055008884756252,-0.5939738802848115,-0.9513731424510037,-0.8068169228047157,-0.6634596347543855,-0.6380896813187248,-1.024951579036707,-0.4705236838434401,-1.2394759101925008,-0.6578890389570914,-0.8171547005089899,-0.5754790431381319,-1.1659206098082409,-1.3061484083067185,-0.8102392928318753,-1.1119308400999943,-0.8890224574812183,-0.7572898654021145,-0.5608229654651926,-0.9288470575859877,-1.0709640261970443,-0.9513966841741431,-0.8558231708831431,-0.616475128070451,-0.7075712360912436,-0.9153273529859651,-0.9046249381516744
1617,-0.5989132154322814,-0.748333898538478,-2.187325433669744,-1.2347465729023497,-0.8907961090290499,-0.5786273044371524,-0.8747820846507611,-0.523158918752642,-0.5023411310432423,-0.44964299865916124,-0.43855745439662885,-1.0280602951356252,-0.4496926771272651,-0.08919095961480489,-0.4635215756620391,0.025622835735925376,0.021763811891063325,-0.34667022295667044,-0.3740640475078635,-0.19301425568923455,0.006511352094117528,0.12401863315632593,-0.4093925683772485,-0.28275572731320375,-0.5931750746766833,0.13530104136205565,-0.1295813748889093,-0.393316699818013,-0.466646414788202,-0.5508911203482709
233,0.21756032846542572,0.41216062552613875,2.7037619976033294,-0.4549143135405031,-0.6330272998309272,0.22898867792619232,0.1446953430399191,-0.04108887135755054,-0.06842174069256615,0.1870261610573405,-0.12583973050485464,-0.22699331620918228,-0.029854623602816176,-0.009006125842038708,-0.15198775311986784,0.6250041717017394,0.4512569144091375,-0.048404852153560836,0.5238366587606148,0.508254944075164,0.45664517361045426,0.3864679760852111,0.3185790992170442,0.5254646479357612,0.224088258755665,0.46016903132134473,-0.24857418147899524,0.3834700604332413,0.09420475795900189,0.20710991780187946
1590,0.6938365624057549,0.32289181598270666,-0.10580301179929065,-0.24872792181201386,-0.5572438642324308,0.6017345159400437,0.3825734095010778,0.10676753484674464,0.15860294832163332,0.2720458695454981,-0.3374635911212239,0.7400679542267605,-0.8685463506903436,0.10726188312847237,0.18023386232549451,0.64221349062368,0.36180751080126,0.6020292699715614,0.8472848724063982,0.7000709511200035,0.6277254107994653,0.5882940384042745,0.6885855447399089,0.7595482786945696,0.645877358838654,0.23637264541148817,1.2721233671643555,2.00018259842262,0.6550559307062058,0.5355770343336113
761,-0.7349921394152327,-0.8376027080819101,0.9581334598613349,-0.5902837120968919,-0.743025136422856,-0.7028759171084361,-0.8407995037277385,-0.5802918041991214,-0.5598213169300215,-0.6238439455535929,-0.44921286421223255,-0.3574763911270978,-0.45116924706932054,-0.4242490150224353,-0.5109818064399481,-0.4589719054612625,-0.6204164233016375,-0.4787335042981499,-0.618346338626868,-0.3866880516936649,-0.17806349322613596,-0.041208291443220885,-0.5674868145119418,-0.4869199615190261,-0.7240242868011391,0.09231789786845496,-0.2992516705581449,-0.0831276397410396,-0.7283769620702305,-0.6772246267066293
1547,-0.666952677423757,-0.39125866036474977,0.2847953554899842,0.6718961204920778,1.4192460197574728,-0.6407516107727942,-0.5349562754205344,-0.5467719654994841,-0.5306909482125545,-0.5257381258812446,-0.4441237132555263,-0.8265547870345407,-0.6637953187253135,-0.41222128995652035,-0.4915109425310623,-0.1552979633449648,-0.1628326161128174,-0.609000006477661,-0.4900879094551477,-0.2656995350483132,-0.09066150963459488,0.04088282953399751,-0.48808268610181615,-0.3799694110695516,-0.6575413343614732,0.1329052776693333,-0.970119678686162,-0.9953441955673697,-0.6162067275207898,-0.6014245228916143
558,-0.9391105253896594,-0.926871517625342,1.9066090768515234,0.5248207807563067,1.2762753200408394,-0.9513731424510037,-0.8068169228047157,-0.6545253107553153,-0.6332399435393413,-0.9774142631826663,-0.4705236838434401,-0.3277460702597246,-0.6898813877016273,-0.649912047211506,-0.5754790431381319,-1.435732332973766,-1.3061484083067185,-0.8102392928318753,-1.1119308400999943,-1.0505193819398213,-0.9970291682341718,-0.919365965905722,-1.032623721888675,-1.0709640261970443,-0.9443048018089599,-0.6665599005822571,-0.6433535196724505,-0.6644190461325049,-0.9153273529859651,-0.9551583406950178
229,2.4628625741841206,1.4833863400473235,-0.30399842248413916,-0.9021370731106992,-0.020472880059355273,2.5275880123449426,1.4020508371917582,2.5990599720264536,2.488472942001836,1.9630361869116268,2.9022581007245116,2.878173529938679,3.8362976746791846,3.408586039315791,2.6542505077482845,1.79497199897207,1.9252413820827916,3.4085986015331007,1.6070861168332538,1.4519449520538876,1.274405164526015,1.1195098182665615,2.2401536741259283,1.508978242425552,2.471148886969022,0.6344732977335136,3.5659088756177186,2.9256839538653208,2.8610705435118744,2.733780044969047
1052,0.4216787144398525,0.6799670541564349,0.17804666695375057,-0.2876241492407831,-0.5094537042508046,0.29111298426183424,0.892312123346418,0.23267251636129202,0.11150274409139979,0.41597457043704517,-0.3643936816004613,-0.13532482686811523,-0.14945678890931222,-0.45689569734420443,-0.3126223803681749,0.16311953662347853,-0.13286268070515042,-0.48681901133555777,0.6730840412482997,0.4224285859647283,0.1729333883295454,-0.04329548151513102,0.2930222116178603,0.5682148949987212,0.37979972931511236,0.19519475015933055,-0.3006862125694416,-0.08708392663477495,-0.13013571113987968,0.08077641144352107
1151,-0.39479482945785466,-0.5697962794516138,-0.2282783603253801,-0.7082764374406447,-0.001684266945447056,-0.39225438543022667,-0.5009736944975117,-0.4299045743441603,-0.43111172712628965,-0.3446382845304785,-0.4226008456677893,0.26355697810247447,0.3127096029540613,-0.0909092060527928,-0.4063259129296874,0.23160846714069253,0.13118482841474766,-0.4940061287919816,-0.08049044225600817,0.02410222022085646,0.05655353397733229,0.10082439177276298,-0.2551855747030633,-0.03504935844782873,-0.39697751193215863,0.17587690488649874,0.0860043726737876,0.1997334284092764,-0.5040364929713489,-0.37402421144656917
1548,0.01344194249099894,-0.03418342219102154,0.41676864094281585,-0.19846229418895447,-0.6382357613195592,0.10474006525490853,-0.1271653043442623,-0.1518505974862278,-0.18581732880465773,0.07326642219869539,0.05450705652342399,0.2412592374519447,0.07891936212860615,-0.11381915855929746,-0.1361676761938982,0.4435289045214704,0.479354673320465,-0.18585847178949583,0.35370037008948324,0.44024186662184617,0.48368338282341294,0.4698149781333983,0.21676786423862876,0.4344638518834319,0.025573316245449368,0.4619427349795077,0.1143715769098914,1.0770296318789039,-0.055355554773585815,0.10604311271519275
1293,1.3061917203290352,0.5906982446130028,0.06095064826373019,1.190472559020614,-0.11213774769306667,1.1608532729608207,1.503998579960826,0.4825852799456871,0.5330749978691467,0.46104726078751024,-0.2894347289673085,1.4461630748268726,-0.9659999668660071,-0.464914180721481,0.4868999688904444,0.7393223883988935,0.4062491975085129,0.7960814388693519,1.1666685435652138,0.9748323995669422,0.8755114155337679,0.7612810935323988,1.188673082938993,1.0358639718653646,1.221986569176225,0.20549160100213906,2.518972283597362,3.057858595993269,1.5524178071017318,1.1419778648537315
311,-0.5308737534408058,-0.21272104127788563,2.276940302021015,1.5240527114292706,2.8625370380900192,-0.5786273044371524,-0.16114788526728496,-0.5655256803095844,-0.5497320394648777,-0.7574371422344144,-0.43882251434229064,-0.8092120998619063,-0.8749448204392508,-0.699168445100491,-0.5061140904627266,-0.260788994103119,-0.6162576137116063,-0.6161871239340848,-0.26814256055536373,-0.1256200278008211,-0.04999355111847768,0.10833938716782375,-0.3937622905942005,-0.28275572731320375,-0.5725160281759415,-0.4459164708774312,-0.970119678686162,-0.9953441955673697,-0.6162067275207898,-0.5003577178049275
494,-0.5989132154322814,-0.6590650889950459,-2.5947551328706737,-1.0196385253103104,0.16339452951989727,-0.5786273044371524,-0.670886599112625,-0.5202775512080093,-0.5067989214274303,-0.4734768708913415,-0.4386104663857612,-0.6944200276239934,-0.19916797695851424,-0.18025802082816084,-0.4671723626449552,0.17722328571573734,0.04840381009954862,-0.5191610394851895,-0.3740640475078635,-0.1587043323349056,0.03009804199251362,0.17148394391996533,-0.3961977299685231,-0.28275572731320375,-0.5957931795768907,0.09719003386227112,-0.2922218824037418,-0.4021681026970082,-0.5040364929713489,-0.5256244190765992
572,0.6257971004142793,-0.03418342219102154,-0.37584477333547966,-0.27936482113124,-0.2714417065977129,0.6017345159400437,0.11071276211689643,0.30630243640021126,0.22879004909868564,0.4705256454035746,-0.029835018186156043,0.8325622858141437,1.0165412753338523,0.3432343939454701,0.14250906350202847,0.9077523968479952,0.7756200219411999,0.5265645370833868,0.8060155243253938,0.7519033283014296,0.6818828434835625,0.6261717710967586,0.6837247730680908,0.7595482786945696,0.6045032512475451,0.3659832017785502,1.7727867079053667,1.0188119588889781,0.542885696156765,0.636643839420298
324,0.01344194249099894,0.32289181598270666,0.20158393234530445,-0.7848416602011109,-0.8401013263429024,-0.08163285375201716,0.48452115227014586,-0.1321322886073346,-0.19513602537096808,0.045863755775957006,-0.3963068990581403,-0.8926221667398142,-0.7686317846112544,-0.7283786345462844,-0.39902433896385525,-0.21715872796263527,-0.388833400698542,-0.6808711802333484,0.35370037008948324,0.15295712934467784,-0.04999355111847768,-0.23248682337134138,-0.06459645468788067,0.28154433662582673,-0.013443589206646461,0.14956585667818703,-0.6584229921082271,-0.3997173963353085,-0.39186625842190814,-0.24769070508821076
1279,-0.46283429144933025,-0.748333898538478,1.4612418089876242,0.1414904775506472,0.35465556735853415,-0.5165029981015105,-0.9427472464968065,-0.6005392143683267,-0.5578093769886339,-0.840023049534605,-0.4331502315051284,0.41798947816355164,1.3891290907125249,-0.5009973559192258,-0.490294013536757,0.19111808229037636,-0.16569515086143372,-0.8102392928318753,-0.1707042382963313,0.02410222022085646,0.39885366169287795,0.6662224230533259,-0.1791107312349437,-0.1936530017577965,-0.506423833252696,-0.37810581208491406,0.23644761255525898,-0.9953441955673697,0.09420475795900189,-0.37402421144656917
200,4.436006971936913,5.589751579045198,0.6099766706781558,-0.32920311900600885,-0.6723520715061386,3.956447058064706,6.533420556568181,4.16670636719336,4.636362787648195,2.3167999445602647,-0.0514108977630254,0.2536468711466834,-0.024932723795964486,-0.6779767390319741,0.7436719866888747,1.1934877889612308,0.46564055658537906,0.6128099457519218,2.115077049310221,1.552785925256266,1.0172295631451493,0.6217628264723418,3.3328564395558535,1.8484921443951325,4.281141225230055,0.3656626050487454,0.48461866139327725,1.7845414385554303,2.4123896053141114,3.1885806678591373
564,-0.32675536746637907,-0.3019898508213177,2.0311401695837983,-0.37448697346065535,-0.5001921087854744,-0.39225438543022667,-0.19513046619030763,-0.48336836588253346,-0.47950536918497355,-0.6018054475634045,-0.42270686964605403,-0.27654385098813755,-0.48759130564002306,-0.7409791084248619,-0.45500307270190166,-0.09726616038724945,-0.46392489049612634,-0.09871467353997677,0.0034965928617672446,0.05134718636181176,0.10294270930987409,0.14419253645122285,-0.21680280381509445,-0.03504935844782873,-0.3768666711690708,-0.297654218180541,-0.271344875558027,0.3399571319530248,-0.3544761802387612,-0.3487575101748975
931,1.170112796346084,1.2155799114170271,0.4210726829784368,-0.01817672970377655,-0.3780739859771244,0.9744803539538951,1.7418766464219848,0.2077298000423509,0.26025789914878816,0.12561828523803706,-0.30581543360920677,1.224837352814206,0.42049920872411317,-0.21462294958791783,0.10356733568425706,0.5713963468764901,0.20244309749561365,0.8715461709489759,1.1025837915589558,0.8245886067342457,0.6254601409038152,0.49930336847673723,0.9823084377776896,0.9514558776609133,1.0824689007093573,0.16131609143657538,0.7570380026151453,1.1406552483869137,0.7298360870724997,0.7882440470503281
71,0.4897181764313281,0.32289181598270666,0.0038964230963856,-0.854830534902338,-0.23450498304932135,0.5396102096044018,0.04274760027085108,0.3841258843455505,0.32034808233832357,0.8052589355566957,0.2402080544540707,-0.15184167179443364,0.38112401026929965,0.8272071406453806,0.4418735961011462,1.061459800657796,1.4109827271714281,1.0081014010039264,0.7190264432346771,0.7392146081440458,0.7469630681589127,0.7243534235523632,0.6394130810709262,0.7239245252328221,0.50785766049492,0.5715880949751105,0.6084254939587801,0.8295790062235912,0.6924460088893527,0.6113771381486264
159,-0.9391105253896594,-1.0161403271687741,0.09134451980334478,0.053044010391643304,-0.17879094435010418,-0.9513731424510037,-0.9087646655737838,-0.6614988709403367,-0.6369378591988352,-1.0136613744088134,-0.47047067185430774,-0.23277421193339373,-0.4575677168182278,-0.5662907205627641,-0.5754790431381319,-1.055454068387652,-1.216294629286079,-0.8102392928318753,-1.1119308400999943,-0.9662556769879306,-0.8276139538507413,-0.723749622293923,-0.9709288031471468,-1.0709640261970443,-0.9494787134085785,-0.8046376900017955,-0.47788399207829957,-0.7046233125813283,-0.8779372748028182,-0.9298916394233461
1594,1.4422706443119864,1.1263111018735952,-0.43356103558493925,-0.2744290011156764,-0.26171575936745817,1.5335991109746723,0.994259866115486,1.472983807742234,1.3244519703915019,1.5075968906541821,1.5445680470557155,0.5369107616330441,0.968306657226706,1.677166378636703,1.3265809749611406,1.3932482978298477,1.5780978778478323,1.801828675445656,1.227547687363667,1.1379130163001365,1.041277242890099,0.9258911807031998,1.4355656784139101,1.1869783966997538,1.4858502328895393,0.7309856175300634,1.6335659244231038,1.2846468520213148,1.7019781198343196,1.5967784877438218
360,0.14952086647395013,0.32289181598270666,0.2660542243224821,-0.5000795112766944,-0.6700659174834891,0.22898867792619232,0.2806256667320098,0.035688833740924984,0.023691251514017516,0.5034081779463367,0.10741302167751633,-0.25589779483023956,-0.2646292443896417,-0.2604428546009271,0.46012753101572657,0.36670034300182175,0.38564676840827206,-0.015164434422944961,0.4697242320367675,0.5404760029517561,0.6314830154142965,0.7140584124800495,0.3763837364494827,0.5254646479357612,0.1884575996468933,0.6829947421439663,-0.2573991226600293,0.3666063217558132,0.09420475795900189,0.2576433203452228
690,0.9659944103716572,1.4833863400473235,0.12941574737288195,-0.24458807448598072,-0.2730663472930543,0.9123560476182532,1.605946322729894,0.6932322821512146,0.6117627518763523,0.8643730584562891,0.04904682164279121,-0.29471238040708786,-0.40342681894285926,-0.26559759391489063,0.4759476079416962,0.8060773108910573,0.7996295426258877,1.252463391288133,0.9996496163484594,0.881085508961619,0.785746157072083,0.7334871445935258,0.9552115287753243,0.9217702563731196,0.9295110782881127,0.350542479823475,-0.41683715828160633,0.0619333145585337,0.9167864779882343,0.9145775534086865
901,-0.39479482945785466,-0.926871517625342,-1.4460135334209403,1.0104883974521839,-0.3213217955872932,-0.33013007909458475,-0.7728343418816931,-0.39175090861066125,-0.3939159632836496,-0.18838358318490572,-0.26865402922742454,0.7367645852414969,0.6685629589894382,1.0855168551562204,-0.3223578123226178,0.10448284411364052,0.0781396068470617,-0.4787335042981499,-0.08049044225600817,0.0778136162878998,0.1651798176097393,0.19787687891087485,-0.19675926653333817,0.036217954161058684,-0.36384983015086364,0.5547720728677613,0.9352949499340774,-0.9953441955673697,-0.5414265711544959,-0.3234908089032258
1397,-0.666952677423757,-0.39125866036474977,0.40325171024106904,0.2153836610614392,0.3069428484493758,-0.5165029981015105,-0.5349562754205344,-0.4887343052741681,-0.4306487135638648,0.06263256840111937,-0.21087096107315537,-0.8472008431924386,-0.5914433915645937,-0.27877081660613084,-0.2895007294763731,-0.17546823731890457,0.06344115064762615,-0.7316301968145317,-0.4900879094551477,-0.06279853146362431,0.2632979300313547,0.46034241834192985,-0.3082009579523567,-0.1936530017577965,-0.594378949575335,1.1442857732232636,-0.970119678686162,-0.9953441955673697,-0.6535968057039366,-0.4498243152615842
288,-0.5989132154322814,-0.4805274699081818,1.0545565356329172,-0.9692227014359985,-0.709212911849192,-0.5786273044371524,-0.670886599112625,-0.5278065148034897,-0.504914844195481,-0.4634035269056151,-0.43871649036402594,-0.6052290650218739,-0.33944212145378727,-0.23867839971974772,-0.4635215756620391,0.025622835735925376,0.013066926586350393,-0.21730211035814342,-0.3740640475078635,-0.19301425568923455,-0.030595218386257134,0.07826697341007421,-0.4225606656789634,-0.28275572731320375,-0.5931732789790233,0.13532717936782288,-0.6549177621767251,-0.6941816925832128,-0.5414265711544959,-0.5508911203482709
385,-0.7349921394152327,-0.748333898538478,0.8826800650781002,0.1421897499449708,0.26658422863438913,-0.6407516107727942,-0.670886599112625,-0.5351917315955365,-0.4983965017373871,-0.22245168125955644,-0.3485430968498866,-0.09238103005968731,-0.43689573762945066,-0.41909427570847174,-0.44648456974176415,-0.5763601143874509,-0.5335130257797871,-0.7091704548642761,-0.618346338626868,-0.2656995350483132,0.026227193274340126,0.20310923240749865,-0.46657275996607595,-0.3799694110695516,-0.6896908352909086,0.7031628795958736,-0.4071631100271282,0.08041962720013633,-0.6909868838870836,-0.6014245228916143
1368,-1.007149987381135,-1.2839467557990702,0.20249936305761532,3.9587858283926782,3.7407292640827996,-1.0134974487866457,-1.2146078938809879,-0.6770611310171905,-0.6487933224295539,-1.0846413555406675,-0.47566584678927876,-0.36821234032920475,-0.08005800163270342,-0.41909427570847174,-0.5827806171039641,-0.6410672586892329,-1.2500613725771297,-0.8102392928318753,-1.3338761889997783,-1.0505193819398213,-1.0068106677942874,-0.7504335482491763,-1.0519462368371615,-1.285403471143478,-1.0167972790175386,-1.0919638865298484,-0.18501783663955715,0.1298547174771187,-1.027497587535406,-0.9551583406950178
42,0.5577576384228037,0.858504673243299,0.2958862623075569,-0.864312145296526,-0.8247718064286336,0.415361596933118,1.1301901898075766,0.30997142534931393,0.1960553825419313,0.4670018808129196,-0.3537912837739899,-0.3483921264176226,-0.41031747867245155,-0.7117689189790686,-0.2700298655674874,0.16311953662347853,-0.1397941223058557,-0.42213495503629433,0.7632978372886228,0.4917141103421402,0.2359775105136008,0.020179402981333385,0.4093468003888185,0.6489032957612525,0.5123850357759936,0.21466085816958783,-0.25265188333556055,0.37567790668366546,-0.01796547659043889,0.1818432165302078
599,-1.2112683733555618,-1.2839467557990702,0.20249936305761532,1.5240527114292706,1.456466610910037,-1.1998703677935714,-1.1806253129579651,-0.694320580379059,-0.6683712899914801,-1.2533038038919457,-0.491728479496383,-0.9198749608682396,-0.7607567449202917,-0.6384570709582537,-0.5973837650356284,-3.1161905721252756,-2.0541085508738135,-0.8102392928318753,-2.4493036219615396,-2.852942092181072,-3.3981249977806827,-3.822358867501468,-2.1522584728359355,-2.459395558408934,-1.199760175099575,-2.1572993569942414,-0.7084190646706271,-0.9953441955673697,-1.027497587535406,-1.1825586521400628
759,-0.7349921394152327,-0.5697962794516138,-1.5530942041095075,0.2722472109138877,0.39723078082985636,-0.7028759171084361,-0.7048691800356478,-0.5709345938941321,-0.5447223331841788,-0.5251767334320926,-0.44937190017962964,-0.6242234366871401,-0.4782396960070049,-0.30110802029997286,-0.507331019457032,-0.2387201739076,-0.21444103129262257,-0.5335352743980372,-0.618346338626868,-0.43080410566779065,-0.26391752681225167,-0.16590647091414853,-0.6033524723481152,-0.4869199615190261,-0.7157536416937812,0.23946541548911573,-0.8061204648948126,-0.6819551510460639,-0.6909868838870836,-0.7024913279783009
882,1.374231182320511,1.1263111018735952,-0.9854291150294322,-0.36800617893732407,-0.27686779435783804,1.4714748046390302,0.9602772851924632,1.4074719607895927,1.2654810520411348,1.4924817237669779,1.4968042448474619,0.4039501599761809,0.9171188992354483,1.6691478952594263,1.2706022412230942,1.3855607008739665,1.569430256804381,1.6401185346974971,1.1974886496341142,1.121147635343846,1.0281637140698578,0.9152814275114858,1.384458653067744,1.1632304491506578,1.418307964535416,0.7325649240982545,1.4465770325448306,0.9310272402767256,1.6271979634680258,1.5462450852004785
454,-1.007149987381135,-1.1946779462556383,-0.41088030618901406,1.727747200072477,2.0825820356173264,-1.0134974487866457,-1.0107124083428518,-0.6699634318573543,-0.6458115367242164,-1.0495682620254845,-0.4757188587784111,0.03975372935086008,-0.47725531604563454,-0.370983375444812,-0.5827806171039641,-1.1659206098082409,-1.3061484083067185,-0.8102392928318753,-1.3338761889997783,-1.2462469750673,-1.1880738556749575,-1.1096170617393621,-1.1495989332921719,-1.285403471143478,-1.0102504696660368,-0.8823038098449977,-0.3458341789322637,-0.9953441955673697,-0.952717431169112,-1.0056917432383612
1340,-0.5308737534408058,-0.4805274699081818,1.296800737693867,-0.2612387735861994,-0.4662370789635222,-0.5165029981015105,-0.466991113574489,-0.49428689273693677,-0.49113754407959087,-0.47026439555169175,-0.43336227946165784,-0.3360044927228838,-0.46888808637398666,-0.5393715263676211,-0.45987078867912307,-0.30654839122192595,-0.46981425561698853,-0.5798023422657492,-0.26814256055536373,-0.1587043323349056,-0.07453566554013356,-0.04143968183865685,-0.40115560867553013,-0.1936530017577965,-0.5260461238293871,0.1741619065394354,-0.41948894286316063,0.05686597175195822,-0.6162067275207898,-0.5256244190765992
1205,-1.007149987381135,-1.2839467557990702,0.20249936305761532,3.9587858283926782,3.7407292640827996,-1.0134974487866457,-1.2146078938809879,-0.6770611310171905,-0.6487933224295539,-1.0846413555406675,-0.47566584678927876,0.007545881744539061,-0.3507624910095461,-0.5502537538082107,-0.5827806171039641,-0.9566383789735647,-1.3479658565311659,-0.8102392928318753,-1.3338761889997783,-1.0505193819398213,-1.0068106677942874,-0.7504335482491763,-1.0519462368371615,-1.285403471143478,-1.0167972790175386,-1.0919638865298484,-0.18501783663955715,0.1298547174771187,-1.027497587535406,-0.9551583406950178
218,-0.5308737534408058,-0.5697962794516138,-0.8716092241139465,-0.31584060732644204,-0.6468915794663184,-0.5786273044371524,-0.5009736944975117,-0.5304281411873717,-0.5241155290006795,-0.6318901329340904,-0.4386104663857612,-0.3483921264176226,-0.41031747867245155,-0.7117689189790686,-0.5061140904627266,-0.4589719054612625,-0.6331347377604923,-0.5515030676348213,-0.26814256055536373,-0.3042993715854624,-0.29532069580556275,-0.2913191216827431,-0.506410250243052,-0.28275572731320375,-0.5518776112407227,-0.17052455113696757,-0.2756973355807441,0.33163993788664414,-0.6162067275207898,-0.6266912241632859
1390,3.1432571940988767,2.1975368163947797,-0.05979565039162972,-0.9100046745743211,-0.06928246077783919,3.2109553820370036,2.1156850365752344,4.024388735930555,3.665797648678902,2.5092582001005765,4.243567449751409,3.9385549742083206,4.71485679020221,4.426933428229923,2.604356418981765,1.918648358891632,1.8912904471208631,3.4804697752887876,1.8070970130545243,1.5892166561611494,1.3361778872520462,1.1222558064300796,2.745695293210418,1.684817963510468,3.164634249766141,0.6833470485840485,3.9814253673907825,2.8998839916892796,3.2723614035264905,3.365447576760839
823,0.08148140448247454,0.41216062552613875,0.8969138262081501,0.8826959053989171,0.9007792091276082,0.10474006525490853,0.2806256667320098,-0.11243096599887224,-0.1304602272968879,0.16023787346277513,-0.1577529479625336,0.1875794914414097,-0.006229504529928059,0.27450453642595624,-0.11426295429640178,0.494792024406674,0.7235429929189746,-0.055591969609984686,0.41309406006090604,0.4042660035548113,0.35525906373578414,0.29871586803315164,0.19018643851421355,0.4344638518834319,0.10244768894855015,0.5429028880774168,-0.5665149786279358,-0.9953441955673697,-0.09274563295673274,0.055509710171849386
1101,-0.8030316014067083,-0.8376027080819101,0.03930163939343171,-0.574334827252371,-0.7359887439998009,-0.82712452977972,-0.7728343418816931,-0.614638783157947,-0.6003381101732309,-0.8301838477395883,-0.45986827402783637,-0.44584151148290124,-0.6382014397296847,-0.6493392983988433,-0.5572251082235516,-0.9566383789735647,-1.0020293031124128,-0.6808711802333484,-0.7617270628722779,-0.7515466404176215,-0.7376248463255919,-0.711394334007269,-0.8513555552308736,-0.7395282364506376,-0.8116805977690315,-0.3822113166941521,-0.4748261471974755,-0.40187461331385577,-0.8405471966196713,-0.8540915356083311
1630,-0.32675536746637907,-0.12345223173445359,-0.7546293687632619,-0.3949782254490381,-0.3081643559030375,-0.39225438543022667,-0.1271653043442623,-0.47260120313262305,-0.468855027105824,-0.5600474228287579,-0.42281289362431884,-0.552375161257655,-0.604240331062408,-0.5914916683199191,-0.45500307270190166,-0.09726616038724945,-0.33333833895507503,-0.42213495503629433,0.0034965928617672446,-0.003968474259799469,0.028165562907088503,0.07711802062280489,-0.2422510106418307,-0.03504935844782873,-0.3655666811151988,-0.1770276784493239,-0.6265580302128282,-0.3388260680706992,-0.39186625842190814,-0.39929091271824085
1014,0.4897181764313281,0.9477734827867311,0.3298716154569565,-0.2603766784146786,-0.521024307786629,0.3532372905974761,1.2321379325766446,0.28375348770572023,0.16385435767251008,0.4643794918510663,-0.35919850666549036,-0.6134874874850331,-0.6416467695944807,-0.7432701036755124,-0.2943684454535946,0.07372987336418785,-0.20279479994177502,-0.5515030676348213,0.7190264432346771,0.4577190271612986,0.1956424070219856,-0.030984208172462967,0.34682136590408724,0.609320487948843,0.44628673887383374,0.20644091611319212,-0.6104731747695823,-0.30808922877685097,-0.09274563295673274,0.13130981398686442
60,-0.666952677423757,-0.6590650889950459,-1.464340956154753,-0.6564464012700775,-0.7253767449919561,-0.5786273044371524,-0.8068169228047157,-0.4952169872489096,-0.4521781497997429,-0.06398684778939458,-0.33263950011017945,-0.6597346532787246,-0.28726998350115934,0.027077049355706068,-0.4075428419239927,-0.00787649619007751,0.18448652897235132,-0.6992881686649,-0.4900879094551477,-0.19301425568923455,0.05655353397733229,0.20564509943543968,-0.4115704251929638,-0.28275572731320375,-0.6198346079119313,0.7366799421532432,-0.4073165422184188,-0.6772970135789464,-0.5788166493376428,-0.5508911203482709
1023,-0.46283429144933025,-0.3019898508213177,0.32943061875644164,-0.12307053244467153,-0.05589688949814825,-0.33013007909458475,-0.4330085326514664,-0.32833005090637263,-0.23351311185277887,0.6270989986372185,-0.13124695339635511,-0.3186618055502495,-0.3453484012220093,-0.15963906357230664,-0.11547988329070713,0.11948927048299476,0.4660249104680705,-0.5883370444979245,-0.1707042382963313,0.10354477199410335,0.32322580963012626,0.4556838808311054,-0.1524092308105484,0.036217954161058684,-0.3863494314912601,1.1008770228825357,-0.5668138010814984,-0.22465974708485428,-0.3170861020556143,-0.2982241076315541
1306,0.01344194249099894,-0.03418342219102154,-0.66560599647753,-0.019548962331628998,-0.3155746684168409,0.04261575891926663,0.04274760027085108,-0.13117472229765414,-0.15856168648468502,0.15341467835258482,-0.17344449674571127,-0.1378023536070629,-0.033299953467612414,-0.1080916704326713,-0.21283420283513566,0.40040031312505286,0.4325996305047729,-0.1921471996649355,0.35370037008948324,0.38574014487665,0.38132876460752746,0.3557978560882056,0.15641825089990144,0.38588213845524316,0.03183418546120527,0.512068457421579,0.18307784700535074,0.010708341490465989,-0.055355554773585815,0.03024300890017771
369,1.1020733343546085,1.5726551495907555,0.32451553876549416,-0.5240539776778642,-0.6075836884921137,1.2229775792964628,1.0282424470385085,1.167676977083608,1.1647072279531343,1.6443490683221509,1.3054839760687855,1.015899264496278,0.8979234899887267,1.4360391285057417,1.6928766022470527,1.2837382896615204,1.5513148011426028,2.0861690057221347,1.0692302204623938,1.0417050835705992,1.002351889470721,0.9418005994601912,1.1944612861666826,1.0625807055246608,1.1570219476360883,0.7792703443989794,-0.21280766585874383,-0.3396778567751945,1.5524178071017318,1.3188447737554334
1200,1.6463890302864133,2.1975368163947797,-0.30969425044384874,-0.6490027233631159,-0.3994760194240021,1.7820963363172397,1.3001030944226901,0.9958591744748033,1.0472874287648655,0.9418814670126423,2.2014396043947517,-0.12624056215864,0.6454300298972352,1.9692682730946371,2.0397013656240794,1.5317884426439698,1.9156025332135989,1.6261934941708662,1.3135125115813984,1.2174693593653747,1.117885774124869,1.0282641445085123,1.6302316744549044,1.2770201494024804,1.7153068294723948,0.8243168296317752,-0.16045073337094712,-0.3415665879157245,2.075878901665789,1.8494455004605383
