,MATS3m,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,fragC,MLFER_E,MLFER_L,MPC3,MPC4,MPC5,TPC,piPC1,piPC2,piPC4,piPC6,TpiPC,GGI4,GGI5,MWC3,MWC5,MWC6,MWC7,TWC,SRW6,WTPT-1,WTPT-3,WTPT-4,WPOL,XLogP,Zagreb
1106,-1.6508374328142237,-0.0921581461851297,-0.12778716723714173,-0.015557284875190439,-0.36493828971875475,-0.40131966062361485,-0.011006190468483144,0.11991236965571932,0.0014290780199230227,0.12275333581222261,-0.07782229848050377,0.43271826010773284,0.5279454211318071,0.5245499104164247,0.624819662348334,0.48063839056508106,0.6741465216991103,0.8623209491963204,0.5733648707551037,0.584826099706378,0.5932003736243581,0.5860158489266568,0.4021967011659174,0.6290351238681549,0.23372041803114343,-0.2037815063011295,0.47879256228962136,0.2101851688852445,0.6561327757110587,0.36527655910987855
353,0.3058542188113178,-0.6432320927185442,-0.6345006077525462,-0.9030008246225493,-0.459718113970238,-0.6689909235153917,-0.859495449373019,-0.8774396251838413,-0.8122583793928017,-0.735656230649481,-0.5818717469712886,-0.956554347241832,-1.0374255532498866,-1.1056964936226266,-1.599903149714805,-1.0744285310172448,-0.6668088349385533,-0.7395905225600604,-0.8654141779691452,-0.8330044693086249,-0.8215888509351168,-0.8076062045539558,-0.9362155137364804,-0.8145525129680714,-0.8916715076009143,-0.45980946700605985,-0.4345322976794834,-0.8723172806755194,-0.6055664774855664,-0.9057003926303553
1212,-1.396308642674988,-0.5240235227866846,-0.5029511104782265,-0.46446416427372217,-0.4281950075145809,-0.443143295450455,-0.48820865432425786,-0.4099308776027973,-0.29240250382356087,-0.42200658136539704,-0.44863174313083176,-0.4181422730802973,-0.2953180513168352,-0.16214092240106914,-0.26928856534708134,-0.4926683565079127,-0.13323497547169022,-0.6667763647529521,0.03466519847930381,0.16770464993069456,0.2418995364333294,0.24971610158308433,-0.29384255278936755,0.16143303068806963,-0.5447952096879294,-0.6397566285770673,-1.0653155988348209,-0.4243852325814102,-0.48402347334620893,-0.42272915096906644
72,-0.898833377743435,-0.6432320927185442,-0.6345006077525462,-0.9030008246225493,-0.459770740191366,-0.5680565514666175,-0.8161721904592835,-0.8774396251838413,-0.8122583793928017,-0.735656230649481,-0.5818717469712886,-1.1046362360386357,-1.2709891407563123,-1.2305473423668152,-1.599903149714805,-1.1554709293531755,-0.6668088349385533,-0.7395905225600604,-0.8654141779691452,-0.8330044693086249,-0.8215888509351168,-0.8076062045539558,-0.9362155137364804,-0.8145525129680714,-0.8916715076009143,-0.6129410761771048,-1.0653155988348209,-0.8723172806755194,-0.9474061766275091,-0.9057003926303553
1014,1.0272157947150058,0.09063761355448086,0.059849349993598686,0.43244359099737895,0.16148180022438072,0.277338520499911,-0.07967678892577762,0.49391936772055456,0.4986825242165881,0.3703714799838679,0.1936856338736347,0.7418021857822348,0.7856770905977433,0.926613525548808,0.917983158536485,0.9683261150733009,0.11380621033028977,0.19922668504457944,0.6297895018177608,0.6334054495580449,0.6241207047100534,0.6318104776650375,0.4627818959230456,0.586404795737266,0.327187521147018,0.3596227231215508,-0.07407858137076584,0.3594958515832809,0.276541082859164,0.36527655910987855
968,0.41736448174818963,-0.07747492292563085,-0.0400336264834863,0.07457103387812825,-0.35978092004821316,-0.6544920634420871,0.5634472904115578,-0.1605928788929071,-0.2698000744509852,-0.3229593236967389,-0.2550566432116775,0.3923877483560153,0.11198205678988052,-0.08484455028410612,-0.09907221506871201,-0.12888982704527593,-0.4140633227257929,-0.3512483479771587,0.37529863627593507,0.2706778094129921,0.23467452617905682,0.2148706391100771,0.3465295870296739,0.2899415575584908,0.3844561064709582,-0.5578636592763669,-0.7241301281284951,-0.013780855161810095,1.763371127813917,0.1110811687618318
175,0.4246670858835181,-0.2498420912038002,-0.2927979639297999,-0.15990647823203255,-0.39651402239553984,-0.5173105412100515,-0.0036347702951012085,-0.4099308776027973,-0.47322193880416635,-0.5045459627559454,-0.4096653269133397,0.11368837778831452,-0.0879355754468742,-0.2518540951666686,-0.388137736558514,-0.3319904534017112,-0.4140633227257929,-0.48069573950479266,0.12161653628200121,0.05601759917002116,0.02590049270288442,0.015531697862452301,-0.060723514602840464,0.06927854477331157,-0.0927610019845174,-0.28147078483303917,-0.09843449087903663,-0.31240222055788286,0.19505202326573118,-0.24479237772543366
489,-1.8165482014156626,-0.3966698240576745,-0.40287432827489994,-0.18251407536253939,-0.26463271224883406,1.0563734252078532,-0.08730685542103246,-0.2852618782478522,-0.2471976450784095,-0.37248295253106795,-0.3292185321417431,0.05958170311424875,0.11198205678988052,0.25593233970087376,0.04393683865553985,0.08517238174959602,-0.4693514035223343,-0.6101431310324265,0.13184842117047527,0.17708523067642876,0.18383315470670783,0.20108630480840956,-0.19229954618313239,0.1168692584829504,-0.36918115970909776,0.9460391047442345,-1.0653155988348209,-0.5363682446049375,-0.4508753813082023,-0.3210509948298477
867,-1.7250420539735378,-0.6708855793514468,-0.6551976111886638,-1.024810095429957,-0.46492810986190747,-0.39964671523054124,-0.6502505749777229,-0.9086068750225775,-0.8800656675105286,-0.7686719832057004,-0.590670615149432,-0.956554347241832,-0.7700630402183412,-2.00619166103293,-1.599903149714805,-1.0997862479341227,-0.7931815910449336,-0.7395905225600604,-0.8654141779691452,-0.7404672707976816,-0.6523293272850577,-0.656699514558951,-0.9283655282511177,-0.6143656203643479,-0.9661821609912403,-0.30659910492355386,-0.14436814496225833,-0.9096449513500284,-1.0714813266864365,-0.9057003926303553
905,0.2862893389711985,-0.6651703356224402,-0.6513278787281451,-0.9878526085681416,-0.4650333623041635,-0.5329246982120719,-0.8302684150013646,-0.8774396251838413,-0.857463238137953,-0.7686719832057004,-0.590670615149432,-1.2755842306702172,-1.4142518500399788,-1.618369501420118,-1.599903149714805,-1.2745242163119463,-0.7931815910449336,-0.7395905225600604,-0.9796195438006452,-0.9235008566790902,-0.9169492390463934,-0.8824049906400033,-1.01602920097372,-0.9007364487478526,-0.9590886102957481,-0.6515085070741949,-0.7500834798060725,-0.8723172806755194,-0.9708860751544305,-0.9565394706999646
903,-0.839556703086397,-0.5587978005524546,-0.5376648182765468,-0.48464824602371176,-0.4387728779613038,-0.3081923670758508,-0.613781443593623,-0.5345998769577424,-0.5410292269218934,-0.48803808647783575,-0.49765400869477344,-0.2594481803141365,-0.06953164758256729,0.31081870590181393,0.34369034413996963,-0.04016550121179645,-0.37193907095360934,-0.602052668406622,-0.20455408313351306,-0.10344979641270555,-0.0816940672105573,-0.04057388112032536,-0.49924673286652255,-0.14394338499532142,-0.6642341782320174,-0.8016070511405518,-0.7378600883701587,-0.5736959152794465,-0.007980040467058995,-0.6260854632475038
921,-0.07032977110404082,1.0369245671616316,0.9305227584011213,1.2214643969269237,0.8828294132255361,1.6826126506817396,1.0180182011034407,1.2107661140114887,1.1315505466487072,1.1627495413331328,0.8221762180267331,1.2307091145899527,1.3503194995561607,1.2944712762034254,1.4304696493543334,1.5327619734920033,1.365686325509119,1.2587535864050263,0.9775268409819104,0.9206087758720544,0.8952586253359198,0.8764414579320637,1.1467015148094377,0.9333673644953698,1.143464597715197,1.5588199896898616,1.1918060074949506,1.180704606422481,0.06361063053169129,1.2549604253280422
1293,-0.0023034835832088938,-0.5053020684117325,-0.4939117735040808,-0.4212995294251969,-0.4282476337357088,-0.4749292579188535,-0.5249364320302308,-0.4099308776027973,-0.4054146506864393,-0.42200658136539704,-0.4511457054674442,-0.3359589874109679,-0.2953180513168352,-0.10319075427935802,-0.11340307196352396,-0.35224802950012746,-0.34034588192701426,-0.43215296724504493,-0.03739057773545866,0.05413546691217582,0.07887716125444261,0.11175036606790109,-0.34729695521422366,0.007545707407946661,-0.5346523584222648,-0.800192613177311,-0.7349815233572954,-0.4243852325814102,-0.21791795670776726,-0.49898776807348044
401,1.0194089830353985,-0.6270300979522845,-0.6045246584331276,-0.867771114338485,-0.4438776214107175,-0.5033693296011047,-0.5954175547406365,-0.5345998769577424,-0.6766438031573475,-0.7686719832057004,-0.5479332554270213,-0.6033997150508149,-0.5626805643483807,-0.5710791391957625,-1.599903149714805,-0.8076493394354256,-0.7931815910449336,-0.7395905225600604,-0.2524530226696298,-0.11812889041650086,-0.08558677445956546,-0.033990276659059335,-0.5242751777518005,-0.14840773481979896,-0.702697666408746,-0.33424463578916797,0.21328314457541672,-0.4617129032559193,-1.1023274678884705,-0.6769245413171132
1342,-0.24241160102674914,0.15412287557671378,0.11862362756587967,0.3582279213719992,-0.059390449849731,0.5210308994242995,0.40425047929869645,0.46275211788181825,0.3856703773537097,0.27132422231520975,0.06673053587470884,0.8001823407466524,0.8282510074846988,0.904728383375494,0.8967538914175579,0.8399089109134357,0.43544242700702096,0.49825016016077933,0.6565730935047687,0.6265809668847663,0.6056515508998327,0.6001021391731578,0.5720361015794276,0.6125953373550019,0.4896493642671385,0.8338029879600996,0.6172607624862704,0.5088065342813173,0.26388035326131437,0.46695471524909726
393,-0.3532002188740169,-0.42342987649178376,-0.4061819562046845,-0.2735243337715644,-0.41245976739731627,-0.31655709404121884,-0.3206058377505223,-0.3475963779253247,-0.31500493319613654,-0.30645144741862923,-0.360643061349398,0.05958170311424875,0.12685226264550975,0.4122728286840152,0.5001513685599632,0.2548874660827151,-0.21397312582063402,-0.23798187937108084,0.09010944011946782,0.13206728348570423,0.14333411841630897,0.1629659825193087,-0.18167993987148862,0.09821891843878143,-0.3303905196143337,-0.8035410804373903,-0.7417960892499545,-0.34972989123239195,0.5972028343101583,-0.3464705338646524
1134,0.46700328792784696,-0.684612575255353,-0.6662584980275462,-1.084908570912285,-0.47013810575357706,-0.502254032672389,-0.8918262396071501,-1.0021086245387865,-0.8800656675105286,-0.7686719832057004,-0.5982125021592691,-1.2755842306702172,-0.9395068611384728,-2.00619166103293,-1.599903149714805,-1.3155987914494616,-0.7931815910449336,-0.7395905225600604,-1.1129414191843534,-0.988658014212957,-0.8322309820876529,-0.9003678857633355,-1.0521336328072581,-0.7696795552918292,-1.0326351091069457,-0.17611580079095113,0.13499300070010695,-1.0216279633735557,-1.3829352747935397,-0.9565394706999646
809,-1.0696352563039055,-0.684612575255353,-0.6662584980275462,-1.084908570912285,-0.47013810575357706,-0.40856909066026714,-1.0458501242825506,-1.0021086245387865,-0.8800656675105286,-0.7686719832057004,-0.5982125021592691,-1.1046362360386357,-0.6268003309346746,-2.00619166103293,-1.599903149714805,-1.2194335481547087,-0.7931815910449336,-0.7395905225600604,-1.1129414191843534,-0.988658014212957,-0.8322309820876529,-0.9003678857633355,-1.0521336328072581,-0.7696795552918292,-1.0326351091069457,-0.17611580079095113,-0.165084149183625,-1.0216279633735557,-1.3028273857016908,-0.9565394706999646
962,1.252414856297387,0.4720589031974451,0.5009481515750798,1.169639375265981,0.24047375813747154,0.4669389983815863,0.5091315628182176,0.7744246162691809,0.8829238235503747,0.9151313971614875,0.6776233836715205,0.8001823407466524,0.8689597636491931,1.048496149390848,1.1578095105858648,1.2164887121296093,1.263886049668998,0.5467929324205271,0.7414485874441707,0.7582485162213617,0.7575820653414671,0.7727509385420478,0.6545754927306986,0.6992540141275051,0.5242897798499185,0.4617097772712973,1.48687435894913,0.770100229002881,-0.4421279681315061,0.568632871388316
980,-1.6717632811381107,0.2326139672977403,0.17428982783554972,0.29291870985791046,-0.33325730459971364,-0.42641384151971895,0.1446988952990922,0.3069158686881369,0.29526065986340694,0.20529271720277104,0.08558525339930179,0.6801770618361463,0.6277783631834808,0.37881654638877177,0.434119473829123,0.36728703947454516,1.035713018512327,0.44161692644025363,0.7125121447313221,0.6735826698252619,0.6775086254269921,0.6460832938584083,0.7131409521241798,0.7280532341252158,0.6338632097643975,0.11908754877336059,0.3315267682301683,0.4341511929322991,0.2047202167768166,0.6957305665623393
494,-0.7628811983956054,-0.5708341786788315,-0.5598486303878676,-0.5288372168851292,-0.44408812629522937,-0.31488414864814523,-0.7077993815944761,-0.6281016264739512,-0.6088365150396204,-0.5705774678683841,-0.5227936320608974,-0.3359589874109679,-0.18585426755828843,0.20051563887718593,0.07872415772876236,-0.1544217380164354,-0.6422363546722938,-0.5939622069458439,-0.3392859866304396,-0.24972483040309226,-0.2315433059341853,-0.19295893129918854,-0.6011021938955036,-0.2811408733761631,-0.7274565658442842,-0.9625085778400976,-1.0653155988348209,-0.6856789273029739,0.28897161737341653,-0.7023440803519179
412,0.3817423155607198,-0.2770161198203755,-0.27636671390581613,-0.04103001195744377,-0.2018496304431597,0.24387961263843885,0.13086131707888396,-0.004756629699225764,-0.06637821009780404,-0.10835693208131299,-0.23243098218216596,0.3923877483560153,0.45833454226334913,0.6498560764809465,0.5578960023704379,0.5061217934634257,-0.11217284998051333,-0.05999171674872584,0.3369221989030226,0.3592081512809312,0.3539438489597047,0.37103211114289036,0.05935609810232336,0.3249938908554106,-0.10162779957163436,-0.3736909065530553,-0.7297975282846577,-0.051108525836319196,0.2208338726286252,-0.09227514351660561
580,-4.988421103150452,-0.689780526774785,-0.6733317549083521,-1.1179311016742892,-0.4755059803086305,-0.3617266196542062,-0.9932155977813854,-1.0021086245387865,-0.8800656675105286,-0.7686719832057004,-0.6044974080008002,-1.4777727941410863,-1.4142518500399788,-2.00619166103293,-1.599903149714805,-1.469310304120076,-0.7931815910449336,-0.7395905225600604,-1.5535341690872637,-1.5277623791592292,-1.4529159075595144,-1.4975613785815283,-1.3182416700682391,-1.367182737940212,-1.0923940195743758,-0.5213389003285084,-1.0653155988348209,-1.0216279633735557,-1.0143929459543142,-1.0582176268391834
1219,0.3111014924308104,0.02414340043913127,-0.05899317230850556,0.14869523060165638,-0.36999040694704033,-0.3042888278253458,0.08262377804956048,-0.22292737857037964,-0.3828122213138636,-0.3889908288091776,-0.3342464568149679,0.43271826010773284,0.17008647598026,-0.16214092240106914,-0.15945109494942272,-0.181368250216634,-0.2245041885662225,-0.2865246516308285,0.32902039061125155,0.22056083192764794,0.17023113153602712,0.14444770518204766,0.22482594196726452,0.25556476205726936,0.239057592381935,0.46118000018525485,1.8320756169150094,-0.08843619651082829,-0.9006765746572637,0.03482255165741777
317,-0.04672199103384364,-0.48041013447380704,-0.4801461055405278,-0.5560791730460057,-0.41761713706785786,-0.7281016607373257,-0.47708686248371673,-0.503432627119006,-0.5410292269218934,-0.5210538390340551,-0.4662294794871185,-0.1878770997231312,-0.24997403414458244,-0.35875124002958286,-0.4464978969069607,-0.4926683565079127,-0.2876905666194126,-0.22180095644952486,-0.0005497545315149062,0.02323364161264822,0.03705153006410176,0.038464736000510445,-0.2469769035320003,0.045913028518887906,-0.3703985083731561,-0.41781859638963936,0.043199277185622935,-0.4243852325814102,0.08686033397501534,-0.39730961193426173
322,0.45387479569077316,4.796468897371995,6.497041742964172,5.8671363417163995,5.6355560695141005,4.691126115892438,3.8430826517618146,4.358658347723852,4.906156251868846,5.306226487138664,7.787108871611369,1.7398075840059022,1.9247216461282095,1.918409437564097,2.089571087390852,2.550595186860682,4.969942640819725,3.747056072144929,1.5368535039658295,1.4749097718187196,1.442125769694306,1.4236248433215082,2.471903291137351,1.4189553727026896,2.698562999753679,3.6857532925914893,-1.0653155988348209,4.204245931057718,1.845550772658142,3.2376844700428067
616,0.7586437235407668,0.6701932764959299,0.5668481911419482,0.8244756086970768,0.03507361707498442,0.3353339607931294,1.115786510771453,0.49391936772055456,0.36306794798113395,0.30433997487142916,0.1195237449435691,0.9084601676456052,0.8142752858018976,0.7926223010541167,0.7725236648890637,0.6969094213228625,0.3160903788711464,0.19890306747156838,0.7319192074609955,0.6296231661859085,0.5841385514650786,0.5619436707983801,0.8471659121303544,0.6436529753846262,0.9059812529586214,-0.03806000277439479,0.002474320526017303,0.5461342049558264,1.49772600134267,0.7211501055971441
653,-0.17380775192780507,-0.332663788463657,-0.23711785625381165,0.6385521577578088,-0.1282255470851225,-0.1559543363061527,-0.4389365300074421,-0.0670911293766983,0.06923636613765008,0.08973758325600324,-0.11553173352968968,0.0026991391301255238,0.12685226264550975,0.5169062243221909,0.577443013993094,0.466167031705418,-0.576417211130164,-0.601729050833611,0.218471737718195,0.3342887659219333,0.3638558860645842,0.40871633671306923,-0.14770851079363798,0.22731952476963346,-0.39204279948588655,-0.5585395484680488,-0.2431861421519729,-0.31240222055788286,-0.22781634530244982,-0.295631455795043
908,-0.6622204706127467,-0.31121932419204534,-0.3137989615191566,-0.010451971055177473,-0.23332011067768887,0.29183738057321557,-0.12144816990827502,-0.1917601287316434,-0.17939035696068245,-0.15788056091564204,-0.23871588802369695,0.3505349755473704,0.3830844860615868,0.6023847899056474,0.6924556978365589,0.6399803735284114,-0.2841802126341597,-0.4564243527924055,0.218471737718195,0.2405253821113086,0.23968611565975265,0.25105367309920434,-0.07762060952688456,0.21675961778917846,-0.22718224183106714,-0.031625375331901226,-0.7284556920983575,-0.27507454988337376,-0.6704814910599959,-0.21937283869062899
504,0.4697870637531997,-0.7073052339981445,-0.6900990745484514,-1.3581329770004886,-0.491399099089279,-0.5881318961835008,-1.1586199206191998,-1.0021086245387865,-0.8800656675105286,-0.7686719832057004,-0.6158102385155559,-3.262586092015868,-3.0794557655439783,-2.00619166103293,-1.599903149714805,-2.3079136250303627,-0.7931815910449336,-0.7395905225600604,-3.903420594391807,-4.06198346476149,-4.148839555601067,-4.150754955190758,-2.436806511906304,-4.175924908545523,-1.2861445597935377,-0.8969758464193354,-0.9319479766642733,-1.0216279633735557,-0.9731880259904031,-1.2107348610480113
772,0.3272811467837681,0.5624376775386528,0.5180961831526247,1.029193805755829,0.6244872937083062,0.9180766060471017,0.39894822970029886,0.8055918661079172,0.7473092473149207,0.7170368818241712,0.457651679217936,0.9952392603662177,1.0869033535018282,1.1966632515808262,1.2751541495585228,1.403268522243171,0.3933181744450077,0.20699352893234646,0.7874599516670775,0.7451122241145174,0.7174923135852257,0.7100858272131074,0.754001251028531,0.7306136043342233,0.7005380618005537,0.020750134654155494,-0.7220138952446786,0.6954448876538628,1.3665148036922272,0.7211501055971441
1235,0.4835798049639211,0.12058684220848988,0.02285801139095742,0.34412308510330886,-0.3703061642738082,-0.7096992614135161,0.1836251667409858,-0.3475963779253247,-0.42801708005901495,-0.4550223339216164,-0.35310117433956084,0.30704050484266227,-0.05148509981863077,-0.27672526134581366,-0.2906124035234033,-0.27830929385633874,-0.6668088349385533,-0.6101431310324265,0.245375727168121,0.08897187422421488,0.021054431922805452,-0.017699850525954193,0.16990776299195195,0.12297736316118674,0.25727347339950807,-0.6502991127049127,-0.4299287763800799,-0.2377468792088647,1.5520520410716254,-0.041436065446996254
293,-0.4679949058509132,-0.6361067986538183,-0.6143064440629651,-0.6342831562232567,-0.459770740191366,-0.5379435343912926,-0.8514774133949546,-0.8151051255063687,-0.7444510912750746,-0.6696247255370423,-0.5718158976248391,-1.1046362360386357,-1.2709891407563123,-0.9174372130830526,-1.599903149714805,-1.0504803222812755,-0.7931815910449336,-0.7395905225600604,-0.79745176528031,-0.7338797538253738,-0.7277567686570787,-0.6895108851288314,-0.9231191483667918,-0.7482763475994957,-0.9206684350537009,-0.5775037807431196,-0.6735482087088375,-0.9096449513500284,-0.9982792901025053,-0.9057003926303553
359,-0.9873641002621494,-0.5092747935913358,-0.5082871404859653,-0.41101856995140623,-0.43351025584850633,-0.2368133636380437,-0.5540341432409487,-0.5969343766352149,-0.5636316562944691,-0.5045459627559454,-0.48382721584340527,-0.12064640339277687,-0.03378231691385489,0.2764118159568389,0.29821075184390794,0.14719748058194002,-0.5474567875925086,-0.5049671250521532,-0.22020313551751805,-0.18051002598171834,-0.17522962447505444,-0.15374307801462794,-0.4866189046420049,-0.19468860832121493,-0.5919215285080045,-0.8059861584830894,-0.7467721407269267,-0.6483512566284648,0.09330579631573895,-0.6006659242126992
68,2.706969599790994,-0.3645722836134495,-0.3410522386469282,-0.5580842502856697,-0.364306775065219,-1.405644544932136,-0.9964486768047983,0.8055918661079172,0.5438873829617394,0.07322970697789355,-0.2085483399843482,0.30704050484266227,0.45833454226334913,0.32074129496541476,0.01232894954714342,-0.11272705086987342,1.607900774976291,1.3315677442121345,0.7508655240890795,0.8619373138786515,0.8991432586308732,0.927287726412926,0.5390458580734189,0.8282671922221808,0.23462100021432933,1.5695944246269253,-0.6836530758718181,1.143376935747972,0.8043784095476992,0.5177937933187067
417,-0.8937876607931571,-0.504343865312744,-0.5079177620334974,-0.555100304108499,-0.4229850116229113,-0.4782751487050007,-0.48419963633522556,-0.378763627764061,-0.4506195094315907,-0.48803808647783575,-0.44737476196252557,-0.2594481803141365,-0.16542777470133974,-0.22804160358305553,-0.2489569003045111,-0.36630221608926994,-0.3785209850708734,-0.48069573950479266,0.09010944011946782,0.23204620393969888,0.2803490095434091,0.33326722067807985,-0.22286830877723862,0.15565237484748,-0.48940149102594066,-0.8056425408825214,-0.7460728342684565,-0.4990405739304284,-0.04227910792305191,-0.39730961193426173
850,-0.8491588601369996,-0.5708341786788315,-0.5598486303878676,-0.5288372168851292,-0.4439302476318454,-0.47269866406142197,-0.7030144246398247,-0.6281016264739512,-0.6088365150396204,-0.5705774678683841,-0.5227936320608974,-0.6033997150508149,-0.6268003309346746,-0.49101291389217006,-0.6396017800169008,-0.6722215351308455,-0.6422363546722938,-0.5939622069458439,-0.3392859866304396,-0.24972483040309226,-0.2315433059341853,-0.19295893129918854,-0.6011021938955036,-0.2811408733761631,-0.7274565658442842,-0.39345438165634866,-0.34735562560967187,-0.6856789273029739,-0.9918338277617817,-0.7023440803519179
130,0.4697870637531997,-0.5337005853607497,-0.48223645275491916,-0.36554754658571365,-0.4332997509639945,-0.014311626359254129,-0.6000731885343513,-0.4722653772802698,-0.4054146506864393,-0.4385144576435067,-0.44988872429913795,-0.1878770997231312,-0.12587423132607167,0.33795831838464296,0.3618642996881736,0.1310790399550674,-0.7163925901141439,-0.7395905225600604,-0.15936789609575613,-0.04570936094707739,-0.01665536183330959,0.03240213774148081,-0.4036612713793484,-0.13950729057609657,-0.5574213594235334,-0.1676377500664602,-1.0653155988348209,-0.6856789273029739,-0.6453902269478937,-0.6006659242126992
866,0.2178521106684728,-0.25821755685433095,-0.2110955586375589,0.25645800040424455,-0.21769012300268023,-0.4481621316296758,-0.3284945505676503,0.27574861884940066,0.2726582304908312,0.22180059348088071,-0.08159324198542237,0.11368837778831452,0.17008647598026,0.32074129496541476,0.34176641419109455,0.17528192574267906,0.5828773086045781,-0.16516772156397264,0.4400429961694714,0.569993984866088,0.6056515508998327,0.6516846831013555,0.10496271843972861,0.4870706753400934,-0.17908356554206448,-0.6106754416914983,-0.3492894581316592,0.2848405102342627,0.07396940929356834,-0.041436065446996254
560,0.4697870637531997,-0.7073052339981445,-0.6900990745484514,-1.3581329770004886,-0.491399099089279,-0.5881318961835008,-1.1586199206191998,-1.0021086245387865,-0.8800656675105286,-0.7686719832057004,-0.6158102385155559,-3.262586092015868,-3.0794557655439783,-2.00619166103293,-1.599903149714805,-2.3079136250303627,-0.7931815910449336,-0.7395905225600604,-3.903420594391807,-4.06198346476149,-4.148839555601067,-4.150754955190758,-2.436806511906304,-4.175924908545523,-1.2861445597935377,-0.8969758464193354,-0.9319479766642733,-1.0216279633735557,-0.9731880259904031,-1.2107348610480113
1031,1.2522682971771353,-0.4566157109153814,-0.4575511730517006,-0.3330906143910474,-0.42293238540178335,-0.36786075276214275,-0.48562219110552735,-0.4722653772802698,-0.47322193880416635,-0.4550223339216164,-0.4423468372893008,-0.0572596168432671,-0.03378231691385489,0.28112349920894125,0.21646266516819782,0.04401427941606088,-0.5790499766191037,-0.49687666359137517,-0.07601470042532055,-0.04570936094707739,-0.045971974056258164,-0.02106757146247395,-0.3436538928429445,-0.08018121264589528,-0.45713352437069305,-0.6023587976913004,-0.33236400712880426,-0.4990405739304284,0.13266915561087161,-0.49898776807348044
202,0.4697870637531997,-0.7073052339981445,-0.6900990745484514,-1.3581329770004886,-0.491399099089279,-0.6221484525093307,-1.245525084768544,-1.0021086245387865,-0.8800656675105286,-0.7686719832057004,-0.6158102385155559,-3.262586092015868,-3.0794557655439783,-2.00619166103293,-1.599903149714805,-2.3079136250303627,-0.7931815910449336,-0.7395905225600604,-3.903420594391807,-4.06198346476149,-4.148839555601067,-4.150754955190758,-2.436806511906304,-4.175924908545523,-1.2861445597935377,-0.8969758464193354,-1.0653155988348209,-1.0216279633735557,-0.865686921950479,-1.2107348610480113
904,0.9736279559934331,2.078865567290323,1.9241516148221924,1.5226903759675325,2.651175695567757,1.6642102513579295,1.6422610989440436,2.426288857722203,2.37468416214037,2.2027457468540432,1.8038785104738726,1.5759456635596623,1.5131485734708312,1.4051074139633122,1.4414044047018506,1.5837821933743625,1.970344860285821,2.0364087917849423,1.271811910953967,1.1611003692090962,1.1122435741367558,1.084219245171985,2.0241135903381124,1.1512015285045503,2.2781526445973106,2.116073422449087,1.0699176286397145,2.263207055983245,1.4942730750887112,2.271741986720229
1190,0.4697870637531997,-0.7020312758244908,-0.6864899016681901,-1.2547258597465982,-0.48608385075535354,-0.41916441148306666,-1.1221507892351,-1.0021086245387865,-0.8800656675105286,-0.7686719832057004,-0.6132962761789436,-2.044261478188918,-3.0794557655439783,-2.00619166103293,-1.599903149714805,-1.9130318519275316,-0.7931815910449336,-0.7395905225600604,-3.0266443653695205,-3.3672255549108856,-3.5175124989766697,-3.5785182036149688,-2.1584250045119022,-3.4059069133336948,-1.2185420396104465,-0.7003776521570487,-1.0653155988348209,-1.0216279633735557,-0.8997557943228747,-1.1853153220132067
341,-0.04490919827082103,-0.38841372284769643,-0.4162198758830854,-0.31187078679025493,-0.41772238951011376,-0.6734521112302547,-0.3594027860314796,-0.6281016264739512,-0.6314389444121962,-0.6035932204246035,-0.4775423100018743,-0.2594481803141365,-0.5626805643483807,-0.6158637626363584,-0.5935537570310021,-0.5731607142648845,-0.6668088349385533,-0.6101431310324265,-0.15936789609575613,-0.2406472210482424,-0.27874819321051314,-0.294705216035731,-0.3615468037229868,-0.22399882689887085,-0.35114804683701606,-0.767805567299576,-1.0653155988348209,-0.5736959152794465,0.5074267517072237,-0.49898776807348044
1045,0.01527481781339586,1.945583446459037,1.737865161762155,1.3174084715542096,0.8988277844484407,1.0552581282791373,1.8610758872486428,1.927612860302423,1.6062015634727964,1.3443361803923393,1.0119803744409688,1.5104794333009355,1.4115345766420266,1.2594596402816507,1.2877678720231525,1.2314001701645607,1.4885487276302463,2.0758902463697995,1.1924505539505414,1.0601414741520878,1.003901253444731,0.966216205573758,1.9128511007112046,1.082748686933797,2.169562581222171,2.268321283679415,3.042094639667982,2.1512240439597177,0.5550771340118581,2.0429661354069872
1192,0.4697870637531997,-0.7073052339981445,-0.6900990745484514,-1.3581329770004886,-0.491399099089279,-0.5881318961835008,-1.1586199206191998,-1.0021086245387865,-0.8800656675105286,-0.7686719832057004,-0.6158102385155559,-3.262586092015868,-3.0794557655439783,-2.00619166103293,-1.599903149714805,-2.3079136250303627,-0.7931815910449336,-0.7395905225600604,-3.903420594391807,-4.06198346476149,-4.148839555601067,-4.150754955190758,-2.436806511906304,-4.175924908545523,-1.2861445597935377,-0.8969758464193354,-0.9319479766642733,-1.0216279633735557,-0.9731880259904031,-1.2107348610480113
767,-0.5010099324388784,-0.35252824342789835,-0.34439374389749466,-0.12002410689191571,-0.23353061556220076,0.04256851700524838,-0.23033827141682833,-0.0670911293766983,-0.1115830688429554,-0.10835693208131299,-0.2537996620433713,0.26177026547615123,0.4160832666302652,0.6630498282595384,0.689420100369863,0.6330860205480918,-0.2631180863531531,-0.23798187937108084,0.288293385239271,0.3545366920770468,0.3696336322966176,0.39656764520645593,-0.028553240022087933,0.32042029796497323,-0.23773550022247333,-0.7976369195508065,-0.7297803548026861,-0.12576386718533739,0.7357802746357134,-0.16853376062101963
