mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
7.025552439689636,0.8227531886383603,1.8051515340805053,1.16846572777788,friedman_mse,10,1,5,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.20534745644348007,-0.21435023536356798,-0.241248356906231,-0.2445363113134837,-0.22380647473032644,-0.2788984562053918,-0.29323944418995657,-0.3165227416014541,-0.25808397526834265,-0.33223532299217323,-0.26082687750144073,0.04104038374113497,227,-0.09828861005589298,-0.09760595026390255,-0.09445813160246688,-0.09237601188015246,-0.0953580762280665,-0.09139598683567884,-0.09135161402499829,-0.08964453354980917,-0.09403815872574008,-0.09338945412517932,-0.09379065272918871,0.0026227376331612023
8.964833307266236,1.3879118502111643,3.939175271987915,1.6286806005382986,friedman_mse,10,1,5,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20420167367688621,-0.2147771105945141,-0.24370052544092832,-0.24715412743019297,-0.22426694810396833,-0.2796529416734472,-0.2933795635322361,-0.3164073714541402,-0.2577113808802075,-0.3339205061352075,-0.26151721489217283,0.041224735031635824,255,-0.0979144362107263,-0.09645040546098475,-0.09541504165028201,-0.09222951523817643,-0.09536540929812398,-0.09104942605956125,-0.0905214801196713,-0.08941954765056516,-0.09299108844286884,-0.09360018183154083,-0.09349565319625008,0.0026220074458523507
5.756545162200927,2.6822444411251083,3.282088565826416,1.4770534976886553,friedman_mse,10,1,10,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20416243349441984,-0.2136783735252681,-0.24204881935212288,-0.24641468134450042,-0.2234328206875925,-0.27632592553886554,-0.2915437620511758,-0.31619936362767104,-0.2595927138746472,-0.33046349379694084,-0.26038623872932043,0.040609337057770034,183,-0.11549153977219423,-0.11369270218902451,-0.11172829340277332,-0.10852729451580514,-0.11182028207845068,-0.1077804043281623,-0.10784250342163285,-0.10714098348962232,-0.11150003494379992,-0.11021877148943249,-0.11057428096308977,0.0026271219288614774
10.030508828163146,1.1920651785340537,3.6449410200119017,1.8733004340085604,friedman_mse,10,1,10,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.20689736860854674,-0.2140884304594621,-0.24131274495987254,-0.24590770461829814,-0.22342279703126158,-0.27708276930407266,-0.28979006541191393,-0.3166401440077625,-0.2574350080183628,-0.3316064482253455,-0.2604183480644899,0.04041428846744067,184,-0.11527684973278264,-0.11386762642857105,-0.11179288403655487,-0.10918054086456443,-0.11209856832507976,-0.1085009652228089,-0.10842272838967837,-0.1062130707810019,-0.11105430055874822,-0.10962505019070329,-0.11060325845304934,0.0026035027573085043
10.536799383163451,1.906207459146774,3.9096865177154543,0.9159083660545212,friedman_mse,10,1,10,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20672677436402953,-0.21447423024559378,-0.2423349940718692,-0.2474533305475721,-0.22375331574895485,-0.2787977856568744,-0.28927962001645474,-0.3167218193496448,-0.25674561037817145,-0.3320152136929206,-0.26083026940720855,0.04038790910134158,228,-0.11460522166805029,-0.11286018359943009,-0.11307411976871545,-0.10898667105273378,-0.11254057298265194,-0.10803920235382873,-0.10738179362538694,-0.10604325131652298,-0.11027461110605734,-0.1099767262900581,-0.11037823537634357,0.0026706029454365517
8.777705550193787,1.351429660050553,2.330847144126892,1.4272070459284625,friedman_mse,10,2,2,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.2056728143797856,-0.21165201607276438,-0.24113153021722936,-0.24823062574811602,-0.22286227094613176,-0.27992284742332657,-0.2895790790464622,-0.30834096576862907,-0.2571047969450983,-0.32730850654454036,-0.25918054530920837,0.03911970324652393,101,-0.09502833589248628,-0.09323645888079918,-0.0914668728225769,-0.08906615043219095,-0.09218257180943631,-0.08857064199805889,-0.08821799307905656,-0.08866726528507043,-0.09158696669239223,-0.0915936703905518,-0.09096169272826195,0.0021529224992083234
7.268912291526794,1.0911080167992568,2.7957412242889403,1.421874226093342,friedman_mse,10,2,2,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.20663865427586495,-0.2130453546648697,-0.23968458788705221,-0.2453992428683529,-0.22266637147155527,-0.2806112233912618,-0.28865268699331603,-0.3074893282885698,-0.25464323993000826,-0.33166549106351617,-0.2590496180834367,0.039659186030659724,94,-0.09499698431530365,-0.09381349673829506,-0.09180758092261064,-0.08994722456351952,-0.09225333370695385,-0.08922812164840524,-0.08822544773422063,-0.0876895447551226,-0.0914958441748716,-0.09100777679070635,-0.0910465355350009,0.002219100931034139
8.676631259918214,1.2967234803381367,3.586391067504883,0.831450844201527,friedman_mse,10,2,2,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20591651596239505,-0.21404817872138915,-0.24153234208633448,-0.24630345133327178,-0.22240494154185117,-0.2804207788018252,-0.28657828045309464,-0.31011238110768485,-0.2554232575119624,-0.3325396046841547,-0.25952797322039634,0.039867289906465944,123,-0.0947221467812868,-0.09318005090762263,-0.09262150774382219,-0.08928614788530358,-0.09281149714565574,-0.08875987154870763,-0.0876391252352375,-0.08756287569717636,-0.09052530165260295,-0.09141380876460276,-0.09085223333620181,0.0023613725128717967
8.04233500957489,2.1188828509770636,3.8747943162918093,1.601846152223355,friedman_mse,10,2,5,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20661784309462347,-0.21144863590244975,-0.2412823500338961,-0.24881438044923535,-0.22331586012526697,-0.28197557744459484,-0.28591561934110393,-0.30994539518943376,-0.25636257488587666,-0.3256266525263787,-0.2591304888992859,0.038716533901114514,96,-0.09810367738068192,-0.09620726519193358,-0.09467905312039385,-0.09245204749882725,-0.09536556646443171,-0.09153560006984233,-0.09131274453696565,-0.09203163041236335,-0.09501154273636712,-0.09463866093408083,-0.09413377883458876,0.002117910669280147
7.748126912117004,0.9190533392217681,2.632339906692505,0.8328340768786332,friedman_mse,10,2,5,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.2071604158796286,-0.2127825517001443,-0.23978948768756567,-0.24572221883792233,-0.22346235919377355,-0.281398246491854,-0.28519970571768893,-0.3080291023458857,-0.2540310015514585,-0.32891295573994134,-0.2586488045145863,0.03890359883702667,71,-0.09808706910807521,-0.09704954645928537,-0.09507142681681317,-0.09323749424124443,-0.09526370132694652,-0.09207899119044581,-0.09143640741660469,-0.09108869514844055,-0.09496290107551114,-0.09409534173446604,-0.0942371574517833,0.002200954081258779
10.507559084892273,1.909025739562175,4.268598675727844,0.7632359339986561,friedman_mse,10,2,5,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20628537221518872,-0.2136044909590771,-0.24189323913910543,-0.24688006266570453,-0.2228405241353328,-0.280845030072761,-0.2847106935109274,-0.31030458079047707,-0.25465044535254433,-0.33057283771591395,-0.25925872765570324,0.039367437687310824,106,-0.0978182172921412,-0.09628128785056077,-0.09597001336299411,-0.09251249129522246,-0.09580137768952164,-0.0916884896753046,-0.09076764535214218,-0.09084101464462063,-0.09374074812911144,-0.09453844783853244,-0.09399597331301517,0.002350510889489653
7.146045422554016,0.8711612379272033,1.7971045255661011,1.7642201780778977,friedman_mse,10,2,10,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.2059993930003052,-0.21076905993122183,-0.24009823401582206,-0.24661784245618962,-0.2243039232728314,-0.2791276710188732,-0.28477988185620623,-0.3104734496409592,-0.25392205115725847,-0.32626184697638827,-0.25823533533260556,0.03887548869784837,39,-0.11614383598195978,-0.1137759333674257,-0.11323893257299682,-0.10993109642377821,-0.11342417838199521,-0.10986893974618289,-0.10935331928411166,-0.10965633928159708,-0.11320281217523975,-0.11154104338482117,-0.11201364306001083,0.0021647987231078734
7.48297438621521,1.5349686200479926,2.6260432958602906,1.9614193158396416,friedman_mse,10,2,10,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.20785168644756277,-0.21253766938317795,-0.23966153484958044,-0.24491721022422588,-0.22395666179245619,-0.27910258795822296,-0.28403912278552157,-0.3094328669592617,-0.25224358066202807,-0.3282717429999091,-0.2582014664061947,0.038713857602033115,33,-0.11604962767227732,-0.11431124342801006,-0.11343305877550351,-0.11101942258585794,-0.11360232878340427,-0.11035507739988869,-0.10933897604795326,-0.10863714274385891,-0.11335548283616746,-0.11117648511401243,-0.11212788453869338,0.002253254783863037
12.099616360664367,2.6291720961867986,1.5231982707977294,1.2255665796359696,friedman_mse,10,2,10,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.2076535812364729,-0.21356036776126308,-0.2414146531176794,-0.24589714187056763,-0.2234477614635198,-0.28061112774429636,-0.2821550750716494,-0.31147082608251314,-0.25336954224290076,-0.3300552582645594,-0.25896353348554213,0.03909351646524499,89,-0.11560098621876169,-0.11367731947271971,-0.11451911384309973,-0.11031561909856041,-0.11422053420658068,-0.10993921205691372,-0.10866646142808768,-0.10834722234811986,-0.11220666352271992,-0.11175149100358242,-0.11192446231991457,0.002421649564907586
6.525791716575623,0.10844799602934913,1.7970484972000123,1.5398020843731692,friedman_mse,10,4,2,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.21028226737940603,-0.21373124401780738,-0.23884406821504534,-0.25070669241438986,-0.22495285151329314,-0.27946020948223044,-0.2800938607430031,-0.3067946795539838,-0.25235428317504865,-0.3307544824920803,-0.2587974638986288,0.037943761311501796,83,-0.11377739020621493,-0.11069633479936203,-0.11150011196972444,-0.1071149485983514,-0.11169990837921955,-0.10801662935703849,-0.10592719527938084,-0.1075269845620475,-0.11022299505143274,-0.10983152649592706,-0.10963140246986988,0.002314603128201152
7.353505063056946,0.3812986218032105,1.5679163932800293,1.6092548791874433,friedman_mse,10,4,2,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.2112246798119271,-0.2146785422887726,-0.23700999792603253,-0.24972650491875592,-0.2220582253474609,-0.2788123576857934,-0.28181926091646037,-0.30904439863364647,-0.25129035759095153,-0.32877231172233945,-0.258443663684214,0.03810949283062377,53,-0.11348536039426389,-0.11129725887587745,-0.11205812973928721,-0.10781539978632536,-0.11188113132498191,-0.10789154646899679,-0.10545798980402617,-0.10658296373397996,-0.11046507324782492,-0.10897506647457492,-0.10959099198501385,0.002504458522281415
7.895257496833802,0.9984686643786435,3.764476466178894,1.888463072870961,friedman_mse,10,4,2,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20907457888901754,-0.21278636386941513,-0.23847633739837626,-0.2499209522837487,-0.22278127743000642,-0.28002848349497467,-0.28233745305389524,-0.3123132898417942,-0.2520418330199905,-0.32787364556441795,-0.25876342148456366,0.038812716588963334,81,-0.1133275818333173,-0.11157023719705293,-0.11249867901531713,-0.10799746592705428,-0.11197776448398454,-0.10777443119460324,-0.1058931919312766,-0.10656305481086491,-0.10959713656178714,-0.10974032743132772,-0.10969398703865858,0.0024622844742864932
6.899386191368103,1.0845133689359028,2.240740251541138,1.1165429705241479,friedman_mse,10,4,5,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.21028226737940603,-0.21373124401780738,-0.23884406821504525,-0.2507066924143898,-0.22495285151329314,-0.2794602094822304,-0.2800938607430031,-0.3067946795539839,-0.25235428317504865,-0.3307544824920803,-0.2587974638986288,0.0379437613115018,83,-0.11377739020621491,-0.11069633479936206,-0.1115001119697245,-0.10711494859835144,-0.11169990837921955,-0.10801662935703851,-0.10592719527938085,-0.10752698456204747,-0.11022299505143271,-0.10983152649592712,-0.10963140246986994,0.0023146031282011486
9.547146844863892,0.44794832394322387,2.856544780731201,1.535159373202313,friedman_mse,10,4,5,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21122467981192716,-0.21467854228877253,-0.2370099979260326,-0.24972650491875586,-0.22205822534746095,-0.27881235768579343,-0.2818192609164604,-0.3090443986336463,-0.25129035759095153,-0.32877231172233956,-0.258443663684214,0.03810949283062377,53,-0.11348536039426393,-0.11129725887587742,-0.11205812973928721,-0.1078153997863253,-0.11188113132498191,-0.1078915464689968,-0.10545798980402617,-0.10658296373398002,-0.11046507324782491,-0.10897506647457492,-0.10959099198501387,0.002504458522281416
9.934264659881592,2.04413903801018,4.344407296180725,1.2055191480036198,friedman_mse,10,4,5,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20907457888901762,-0.21278636386941507,-0.2384763373983763,-0.2499209522837487,-0.22278127743000642,-0.28002848349497456,-0.28233745305389535,-0.3123132898417942,-0.25204183301999056,-0.32787364556441784,-0.25876342148456366,0.038812716588963306,81,-0.1133275818333173,-0.11157023719705293,-0.11249867901531718,-0.10799746592705435,-0.11197776448398454,-0.10777443119460328,-0.10589319193127653,-0.10656305481086487,-0.10959713656178714,-0.10974032743132771,-0.10969398703865858,0.0024622844742865076
6.543565702438355,1.1353639964737712,2.5643285751342773,1.2004302110613332,friedman_mse,10,4,10,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.21077033950957577,-0.2141329422750312,-0.2393483645486473,-0.2516283241652818,-0.22444809635911198,-0.2783079594286466,-0.2804139476563668,-0.30771473002079247,-0.251104860331604,-0.3309189584403463,-0.25887885227354046,0.03796382207311267,87,-0.12085947335995555,-0.11696217773333827,-0.11787139683123553,-0.11399718849082041,-0.11832873560070653,-0.11408029052281467,-0.11252293833033648,-0.11385565995269496,-0.11744639113812126,-0.1155265072760323,-0.1161450759236056,0.0024485886931824366
7.460882663726807,2.3898350449717967,2.4669408082962034,1.7670599522364485,friedman_mse,10,4,10,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21192504435506984,-0.21512957591630402,-0.2371260964590226,-0.24996584206708672,-0.2215808831629067,-0.27854750715630544,-0.2811151348658564,-0.30949733342234986,-0.2502117483576146,-0.32836447884509,-0.2583463644607606,0.03795589063100532,49,-0.12054065015000173,-0.11756164497925496,-0.11843496428521283,-0.11463103455372592,-0.11853181657995274,-0.11417573087608335,-0.11220626531041676,-0.11296882958741045,-0.1177587633294355,-0.11490918153799344,-0.11617188811894877,0.0026108524354521855
8.305339789390564,1.002991574231665,3.6324160575866697,1.5917734415709275,friedman_mse,10,4,10,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20924292617206952,-0.21345800436945545,-0.2380623880034557,-0.25027673747757484,-0.2222399011292324,-0.28004613023200636,-0.28214851001747265,-0.31251106163413667,-0.2510159814383704,-0.32754838459802754,-0.25865500250718015,0.03875472321891521,72,-0.12003085106243405,-0.1179025321170949,-0.11899742842087802,-0.11483957663152101,-0.11851848254828078,-0.11416913591230105,-0.11244995449655956,-0.1130052487036614,-0.11673526032773768,-0.11564366592388364,-0.11622921361443521,0.00248207407718756
8.675674867630004,0.3061788294244888,3.4191612243652343,2.1186536870474657,friedman_mse,20,1,2,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20921142979995294,-0.21761182707075896,-0.25779339243458305,-0.24871150881168028,-0.22638269347536644,-0.28194624218562986,-0.31132763076330716,-0.3115655888406125,-0.2671403046997863,-0.336824854812476,-0.26685154728941535,0.04110649213855242,401,-0.041459067401721776,-0.040258285937645896,-0.0396173455710722,-0.04073920422418236,-0.0413445559731536,-0.039707957297721516,-0.03958061527663755,-0.03923069425420713,-0.04085326489935964,-0.03939798178196399,-0.04021889726176656,0.0007848947699032131
10.86187117099762,2.203320349832704,2.7446368455886843,2.6521214212676014,friedman_mse,20,1,2,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21083602824497605,-0.2173145432419764,-0.2553065086812992,-0.24777802494410783,-0.2265412525025317,-0.283872574609074,-0.3089823027078016,-0.307413382027588,-0.26374290481878143,-0.3406248860133489,-0.26624124077914846,0.04107564115790308,388,-0.041447805500489335,-0.04020595514419484,-0.03951650188556392,-0.04077924458171378,-0.041094994555178926,-0.03960609613285673,-0.0393133683851506,-0.03898345793126479,-0.040507970060764446,-0.03897321393347836,-0.040042860811065575,0.0008445411556393288
14.743975687026978,2.6347155321669584,5.7198442935943605,3.1008856827841753,friedman_mse,20,1,2,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.210041855360223,-0.21584925493363388,-0.2580299050166583,-0.24991233746117222,-0.22855590305138324,-0.2833038092534555,-0.30648672200418187,-0.30854439119990257,-0.26482304011968666,-0.34247520686674815,-0.2668022425267045,0.04118596258871635,400,-0.04107499830527645,-0.03992234521145816,-0.039339642098065626,-0.04045225954912213,-0.04110572270479281,-0.03944435502922577,-0.03915718853960398,-0.03855454555891218,-0.03996799071083297,-0.03905676894728657,-0.039807581665457656,0.0008157056988976992
11.522878718376159,3.052792675719259,5.411692643165589,3.5158928984580546,friedman_mse,20,1,5,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20974761561676009,-0.21904033939646225,-0.2531150273396974,-0.24726529513207193,-0.22680655618871423,-0.27839411193803304,-0.3014410013975462,-0.3129316901540113,-0.2650293592836642,-0.33651877949131076,-0.26502897759382715,0.03999918985210783,372,-0.053124917421057516,-0.052351792738576826,-0.05155730337958188,-0.05209029063731638,-0.05341409556067469,-0.05126174200542619,-0.051100013046943144,-0.05055086536898945,-0.0529901249908128,-0.050965526297226615,-0.05194066714466054,0.0009520119909803525
12.830335116386413,4.294828858127555,3.8807626724243165,2.851184490046865,friedman_mse,20,1,5,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21066354110760388,-0.21908039988024272,-0.25167081750590836,-0.24683164755129774,-0.22607811675404424,-0.2792020189308948,-0.2995021916925998,-0.3115935340205268,-0.26268524870025467,-0.338306133860231,-0.2645613650003604,0.04002999985824309,359,-0.05331509908405667,-0.052378021228355505,-0.0514767520483383,-0.052235187886392455,-0.053096962834763964,-0.05121621975498665,-0.0511988807552419,-0.050446317316770045,-0.05268673628959021,-0.05044398802754908,-0.05184941652260448,0.0009869586831180146
11.31373109817505,0.6459154713024858,5.075447058677673,2.074679565379801,friedman_mse,20,1,5,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.209743134367626,-0.21685856343508023,-0.25339150413319705,-0.2489660706583985,-0.2280836737895149,-0.2803124256377554,-0.2981806284218352,-0.31077206500180543,-0.26197251131780247,-0.33988564740089294,-0.2648166224163908,0.04021538802280491,362,-0.05284827246957938,-0.052098786342697594,-0.05153356788335754,-0.052002251207018256,-0.05324288971634172,-0.050716661006887154,-0.050821461365308754,-0.05002127554380843,-0.05213513048694889,-0.050607409252886,-0.051602770527483376,0.0009910894619474598
11.220050811767578,1.3784312678591266,2.4113287925720215,1.2884859758773994,friedman_mse,20,1,10,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20906015919415985,-0.21736920125779993,-0.2501123198743137,-0.24422897871592733,-0.22566010742351947,-0.27919672147674796,-0.2977557683505794,-0.3123123108748456,-0.2642104675831582,-0.3351525106330925,-0.2635058545384144,0.04001409713468833,333,-0.07838987461322112,-0.07735292680597969,-0.07724730164674731,-0.07624706356591907,-0.07881872648907401,-0.07644724857038392,-0.07601480277000204,-0.07532873232361785,-0.0781033717913397,-0.0746982983970882,-0.07686483469733729,0.0012803902745083424
10.708707165718078,1.9668033904613857,4.676377177238464,2.3308351802978,friedman_mse,20,1,10,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21057562699416954,-0.2172276353579536,-0.24833143670699223,-0.2454513324651838,-0.22544677562183946,-0.27963822997219256,-0.29613925649764333,-0.3120313224878615,-0.26008697454368906,-0.336753039593457,-0.2631681630240982,0.04000452071178094,315,-0.07889717468650156,-0.07722781465143298,-0.07700049168202806,-0.07706488885288039,-0.07851323435725442,-0.07624097411267751,-0.07598998971808679,-0.0751429818481927,-0.07775591530884214,-0.07436976125395404,-0.07682032264718505,0.0013474695588027127
9.782776689529419,0.6188681869643895,6.028015804290772,1.0924162173023537,friedman_mse,20,1,10,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.2098597274950937,-0.2159724567467743,-0.2492159570947825,-0.2475986006658527,-0.2270579869211472,-0.2807677511110969,-0.29268004600929615,-0.31263100959288437,-0.2590971922080531,-0.3376650147489891,-0.263254574259397,0.04000474110679115,319,-0.07830960195151299,-0.07704879034459351,-0.07733774786406163,-0.0767849785203515,-0.07882779182657176,-0.07580214224874098,-0.07546096969721515,-0.07456570559107584,-0.0771156540016246,-0.07479389119726626,-0.07660472732430142,0.0013515073931472173
10.180327463150025,1.7097202061734915,5.217404007911682,2.19950913691368,friedman_mse,20,2,2,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20999564258037984,-0.21675716201274983,-0.2490247810929106,-0.24750464169019482,-0.22935371864195284,-0.28502455006693145,-0.292498084435332,-0.3062842770310984,-0.25899388557664976,-0.3335277619029997,-0.2628964505031199,0.03838515396400393,298,-0.05633578998578182,-0.056077123722172585,-0.054927668073362995,-0.055819822695466974,-0.05705254501062272,-0.0539453220149267,-0.054668439969080974,-0.054529700080366325,-0.056113241204964,-0.05394160528915481,-0.05534112580458998,0.0010234309697649243
10.66652421951294,0.6170112464909643,4.436621832847595,2.757732383351431,friedman_mse,20,2,2,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21183434793781927,-0.21802008559201455,-0.24756786263114766,-0.24471703070620657,-0.22833226013775745,-0.28467178556832595,-0.291718953954183,-0.30372847525312946,-0.2583565356847245,-0.33478574332602407,-0.2623733080791332,0.03813065334962134,270,-0.056677525302892516,-0.05571454084429609,-0.054922196962009985,-0.056203770445198316,-0.056748322103973146,-0.053984784271028464,-0.054511689863017285,-0.05463321146600773,-0.055817193994805794,-0.053680940167983346,-0.055289417542121265,0.0010397187052427832
11.468321490287781,1.5831025038980702,4.668377995491028,2.4451931533834945,friedman_mse,20,2,2,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.2118562643791444,-0.2173041676744801,-0.2497829016037552,-0.245795690604571,-0.2279555113848996,-0.28407129842376383,-0.28908531317277997,-0.3060302287574489,-0.25948329830546374,-0.33690698693360227,-0.26282716612399093,0.03853951463068823,296,-0.056214579488495814,-0.055509058757098446,-0.05480648300318565,-0.05582867112198956,-0.05661513914341562,-0.0537404883513141,-0.054589176778437096,-0.05409398451466751,-0.055380667738460246,-0.05379049003031695,-0.0550568738927381,0.00096013793438498
8.765533828735352,1.0767899008685118,5.098802924156189,4.303589610572008,friedman_mse,20,2,5,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20979969272535023,-0.2159774740556082,-0.24799514864075822,-0.24691461047398305,-0.22931231359193058,-0.28571575145356887,-0.2911017021627871,-0.30763172697016145,-0.2606543392872054,-0.33399106352302654,-0.26290938228843796,0.03873369252453478,300,-0.060959040648909925,-0.0603494035344376,-0.059500557330104405,-0.06019146705676104,-0.0613061251163437,-0.058375180902275406,-0.059366064832750726,-0.05916965997340235,-0.061110705718784845,-0.05822959814974595,-0.059855780326351596,0.0010452406157841355
