mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.01740574836730957,0.0029327097418129183,0.002144265174865723,0.0005858522996178592,friedman_mse,20,1,2,42,random,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.4423474701777204,-0.4587132427885183,-0.49576699210685804,-0.36069578407631325,-0.406034764109269,-0.6195988608936096,-0.508164837922354,-0.4394057264455596,-0.4218625888663377,-0.538448007762205,-0.46910382751487445,0.07025784416851322,264,-0.0307200395240256,-0.07750095249801998,-0.03693010894375462,-0.04147385655145444,-0.06472459299672889,-0.013319627662420617,-0.041440967466411405,-0.06900264806724236,-0.05362716040045691,-0.03901384114888683,-0.046775379525940165,0.018433739909897114
0.07497973442077636,0.005243846649047195,0.002767634391784668,0.0004226877265638554,friedman_mse,20,1,5,42,best,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.4623559730056615,-0.33696649923544447,-0.604557536482309,-0.6232220676054365,-0.3594752901407151,-0.47344799155501016,-0.5824931412412685,-0.54871763793582,-0.3807292159045584,-0.621304822702533,-0.49932701758087567,0.10615061575316999,289,-0.02420739081505773,-0.04549171360123915,-0.026564830003442046,-0.02177497611125956,-0.023136335087646256,-0.018641324006852682,-0.02214038944711387,-0.02061608223791157,-0.02692350883146795,-0.03270262763134253,-0.026219917777333335,0.007435311071000996
0.012947607040405273,0.0020616486749875152,0.002649807929992676,0.00042351979343031344,friedman_mse,20,1,5,42,random,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.3688534339403173,-0.4023618364154677,-0.46174811583444675,-0.3955058795371467,-0.3821256966076611,-0.4756306802407757,-0.44181147986924946,-0.46924704919364113,-0.30694741886305804,-0.41531812735301976,-0.41195497178547835,0.049855563722281,149,-0.08639367663285309,-0.06974470742600229,-0.0725112042142067,-0.11113314036534369,-0.07964537677917512,-0.04849861419613723,-0.09115348482263687,-0.05575287079008662,-0.0948357621889137,-0.0760521368305902,-0.07857209742459455,0.017582626616858932
0.07488579750061035,0.019093861481575495,0.0026610374450683595,0.0006537321776237103,friedman_mse,20,1,10,42,best,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.35648253014826486,-0.3082444804440819,-0.5120581816098627,-0.5648892447904125,-0.4179577041286135,-0.4836748995446359,-0.5193618255517163,-0.5172198450955411,-0.3507613077459369,-0.577057080376956,-0.4607707099436021,0.09067133877647299,249,-0.06445267606352274,-0.0786449071967249,-0.05883227212843359,-0.055599285791416896,-0.061363074364961405,-0.058026925164610145,-0.054501527223322556,-0.06530272698153744,-0.07118256287087761,-0.06368821326209062,-0.06315941710474979,0.00700803353149654
0.010680031776428223,0.0013147260444833235,0.002441072463989258,0.0004699769441543205,friedman_mse,20,1,10,42,random,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.28501548601413246,-0.2859833766098731,-0.3725650322412427,-0.2626777142095836,-0.36838611537199367,-0.38538426454432745,-0.5326175493386707,-0.40649588803193937,-0.3003097090391031,-0.470724030189786,-0.3670159165590652,0.08290629036951959,85,-0.1275428293333104,-0.11850684835711173,-0.13420234798154673,-0.12584855740589482,-0.12428912802904439,-0.10966208008626757,-0.11765100708748198,-0.13970763020690227,-0.14897880372648079,-0.11517097647991148,-0.1261560208693952,0.011394465128726387
0.07438540458679199,0.00347748696900974,0.002809023857116699,0.00034695617378859727,friedman_mse,20,2,2,42,best,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.3959584441860918,-0.39413323370509035,-0.5374072624908763,-0.5794789708099652,-0.3419482128605469,-0.39226986250769397,-0.4221616849913568,-0.490786056421898,-0.39200435642659426,-0.6240387753603488,-0.4570186859760462,0.0900295623021658,241,-0.02928364663045484,-0.04140986622216627,-0.029124279596500744,-0.027361346280963702,-0.027089335553224878,-0.025395446993990996,-0.030539728392953595,-0.023403785034296902,-0.025438868972123614,-0.03551011159685134,-0.029455641527352694,0.005100047138472886
0.014038729667663574,0.0013016764032651065,0.0025243043899536135,0.0006866498129928251,friedman_mse,20,2,2,42,random,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.36584134400261265,-0.37626649025386966,-0.5426825601351204,-0.44471736236534926,-0.3160481767479274,-0.4808628431404267,-0.4288871560734044,-0.43796378043435163,-0.37501669558103956,-0.4327746719935817,-0.4201061080727683,0.06132394473014599,163,-0.07189191628373998,-0.08648797103953385,-0.06882443536732497,-0.06739279511020213,-0.09073934352252236,-0.06416443562019078,-0.0650105930076891,-0.0899536768792594,-0.09794338084812125,-0.07143559096704304,-0.07738441386456268,0.011867718246139056
0.0728679895401001,0.00521285414261183,0.0028123855590820312,0.0004798479277803158,friedman_mse,20,2,5,42,best,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.40160898638054215,-0.39273072161182915,-0.5298375755098769,-0.5494067345081982,-0.33783078927691146,-0.4201193811000055,-0.425772534570676,-0.578114358801839,-0.4031626181556315,-0.6493227040647427,-0.4687906403980252,0.09525998059812896,263,-0.035023509491925314,-0.04751129775186522,-0.03424211144088553,-0.032339781940420524,-0.035237144841629285,-0.03357094925942334,-0.039081352109150716,-0.03053699212105666,-0.03362086650367199,-0.04084684933679162,-0.03620108547968202,0.004738355943350242
0.011948537826538087,0.0014287194264692264,0.002279353141784668,0.0005781891517926455,friedman_mse,20,2,5,42,random,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.33844806221348916,-0.4328212504916435,-0.3395455631642348,-0.3424259097440381,-0.33840515450438813,-0.4275009197796773,-0.5246309997837489,-0.43697805984155524,-0.39674789589039144,-0.5358872128054657,-0.41133910282186326,0.07104648983959003,148,-0.07938097867116924,-0.09351024875020889,-0.10199283723933057,-0.10997104018402362,-0.08495425148129405,-0.08871901570365921,-0.06304524630620122,-0.12781710398363366,-0.11467871420792686,-0.06993249277430612,-0.09340019293017535,0.01935892381363423
0.06962547302246094,0.006837585282686264,0.0029013872146606444,0.0006890368217871727,friedman_mse,20,2,10,42,best,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.37472293806182094,-0.39950650705398694,-0.5214338269746999,-0.48376197394839626,-0.3879848678376201,-0.3728698907535829,-0.4078808916490621,-0.4594291255707049,-0.3099177677036987,-0.5816905338617994,-0.42991983234153724,0.07684402816996633,199,-0.074701109293633,-0.08649871871323449,-0.07415790933769222,-0.0724306773297683,-0.07214122400873221,-0.06578378998353004,-0.06988310595828155,-0.07069524689471526,-0.0828884244384018,-0.06743383120796095,-0.07366140371659499,0.006156303962166422
0.010550761222839355,0.0023476859316921583,0.002425384521484375,0.0006321856421116764,friedman_mse,20,2,10,42,random,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.31772488183353836,-0.30650110287404214,-0.3787220496003983,-0.30666719749094784,-0.3297078070040433,-0.38633770908820375,-0.45885150372082556,-0.42695650303135835,-0.36614383794716104,-0.4759999141097989,-0.3753612506700318,0.059029104798983247,108,-0.12756634805242395,-0.13762395946732442,-0.12420453409856107,-0.12066624245240772,-0.13677258826862,-0.11443654145601699,-0.12591248759328336,-0.12537995104684999,-0.13024775233877436,-0.1362609166326481,-0.127907132140691,0.007115863812507003
0.0617868185043335,0.0034134325056350465,0.0029842376708984373,0.000445321050688651,friedman_mse,20,4,2,42,best,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.36808875617463954,-0.36450152487158594,-0.4331023447784608,-0.4418220965634663,-0.4075266721524583,-0.4264098405521077,-0.5369186856775611,-0.4664479782136469,-0.33676614140773187,-0.4516165263918302,-0.4233200566783489,0.05501277052845281,168,-0.08247718688365219,-0.08600638508320156,-0.07728504328490902,-0.08503967427462543,-0.09078470327387854,-0.06914693849148051,-0.07724490442887323,-0.07423854355718384,-0.07844815340946419,-0.07176809094256331,-0.07924396236298317,0.006436790734751391
0.010592818260192871,0.0007689689209751533,0.0027139902114868162,0.0004227644006093576,friedman_mse,20,4,2,42,random,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.3539111710967138,-0.24707480245370342,-0.3228793544492451,-0.2953672568808163,-0.28804029901730277,-0.30678729977549196,-0.3798049012099739,-0.3929219516093632,-0.3173746670904509,-0.4192522962659885,-0.332341399984905,0.050505602657922644,27,-0.14920325357493786,-0.1425048713103403,-0.147009451839717,-0.14249680373116386,-0.1364486963457949,-0.15296465452431363,-0.13716414551414702,-0.13934714094635364,-0.14286487781114976,-0.13999363777592835,-0.14299975333738463,0.005037116092552225
0.06085062026977539,0.004845585163194357,0.0031202554702758787,0.0005393763180322414,friedman_mse,20,4,5,42,best,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.36808875617463954,-0.36450152487158594,-0.4331023447784608,-0.4418220965634663,-0.4075266721524583,-0.4264098405521077,-0.5369186856775611,-0.4664479782136469,-0.33676614140773187,-0.4516165263918302,-0.4233200566783489,0.05501277052845281,168,-0.08247718688365219,-0.08600638508320156,-0.07728504328490902,-0.08503967427462543,-0.09078470327387854,-0.06914693849148051,-0.07724490442887323,-0.07423854355718384,-0.07844815340946419,-0.07176809094256331,-0.07924396236298317,0.006436790734751391
0.010416698455810548,0.0006703787350261041,0.0025002717971801757,0.0005235309085575748,friedman_mse,20,4,5,42,random,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.3539111710967138,-0.24707480245370342,-0.3228793544492451,-0.2953672568808163,-0.28804029901730277,-0.30678729977549196,-0.3798049012099739,-0.3929219516093632,-0.3173746670904509,-0.4192522962659885,-0.332341399984905,0.050505602657922644,27,-0.14920325357493786,-0.1425048713103403,-0.147009451839717,-0.14249680373116386,-0.1364486963457949,-0.15296465452431363,-0.13716414551414702,-0.13934714094635364,-0.14286487781114976,-0.13999363777592835,-0.14299975333738463,0.005037116092552225
0.0601938009262085,0.004347221389414057,0.0030208110809326174,0.00048628433188172514,friedman_mse,20,4,10,42,best,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.34690609473897654,-0.36919377739008824,-0.4295892741220357,-0.40472445446411986,-0.4070701214509882,-0.4198358766995019,-0.5406204241081731,-0.46289679233811953,-0.32586151135280317,-0.4576958627798594,-0.41643941894446657,0.059128820090927826,153,-0.09162556272843894,-0.09836577374197619,-0.08827785643183828,-0.09368219198819719,-0.09685162459179424,-0.08092800738641834,-0.08338939774794756,-0.08526524003195507,-0.0930245408052182,-0.08302297345950865,-0.08944331689132927,0.005824470362232875
0.009656286239624024,0.00045613843775335383,0.002722620964050293,0.0004469511367007704,friedman_mse,20,4,10,42,random,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.3149818373925024,-0.303320140954885,-0.3917710197793102,-0.293558209374642,-0.3406782565286335,-0.34227047931380195,-0.44119213895544607,-0.38348091711485677,-0.31501789087646354,-0.41915384143535267,-0.3545424731725894,0.04870221176039422,56,-0.15003669148772544,-0.14424197923271995,-0.15064173092251187,-0.1503251418586127,-0.1467283054708326,-0.14886405007628165,-0.14559479009877851,-0.16160774198234765,-0.16565526230426258,-0.1516214161848388,-0.15153171096189116,0.0065120537797436215
0.08950519561767578,0.006021919626094078,0.0026895284652709963,0.0004547779250404318,friedman_mse,50,1,2,42,best,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.42947587440760154,-0.3882018421502551,-0.6438911023472021,-0.5869310890903289,-0.4593204213028283,-0.4727551008783594,-0.5584476340192225,-0.5805012206989125,-0.3940223931100227,-0.6436809283436331,-0.5157227606348366,0.09350467335587642,311,-0.00436120863121915,-0.0031404477416414577,-0.0032239247054214513,-0.004518150578157597,-0.004798790434360046,-0.0047721452160660255,-0.003954292365871495,-0.0033404941649332353,-0.0042993539581678095,-0.00491849764827409,-0.004132730544411235,0.0006456363465294491
0.02390012741088867,0.0010518997837345872,0.003061819076538086,0.0005983019382654366,friedman_mse,50,1,2,42,random,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.4563991226293495,-0.379529859343191,-0.5700107522097629,-0.42644066513643253,-0.4049985647179234,-0.5402119150996391,-0.5686175930144788,-0.5450224903699726,-0.5854039222321624,-0.6590702425224163,-0.5135705127275328,0.08652157293510995,303,-0.00436120863121915,-0.0031404477416414577,-0.0032239247054214513,-0.004518150578157597,-0.004798790434360046,-0.0047721452160660255,-0.003954292365871495,-0.0033404941649332353,-0.0042993539581678095,-0.00491849764827409,-0.004132730544411235,0.0006456363465294491
0.08170173168182374,0.005682399796727187,0.002664995193481445,0.0005767984638691214,friedman_mse,50,1,5,42,best,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.45716434295390196,-0.36979446126050886,-0.5891401887023417,-0.6232220676054365,-0.39666504953626697,-0.4784739796127438,-0.6086831310346091,-0.5560325694025652,-0.4019657213523185,-0.6571784743815117,-0.5138319985842206,0.10020665203307912,307,-0.021612614629400787,-0.030540247761923395,-0.025988666678024297,-0.02177497611125956,-0.02273922780058547,-0.018639112612701205,-0.01993345574332337,-0.018001264161482112,-0.026683083674139005,-0.021141577666075936,-0.022705422683891512,0.0037261301922298694
0.01734328269958496,0.0012902319620611254,0.002865123748779297,0.0005151954941219278,friedman_mse,50,1,5,42,random,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.39169348282073085,-0.40962537964247986,-0.41853669612110456,-0.3751376767948909,-0.36075327761392,-0.41461160849057527,-0.4423679604029119,-0.4743670230671726,-0.47235780999014676,-0.4822046655901628,-0.4241655580534095,0.0404428122655861,189,-0.05428354873814144,-0.03938157752478002,-0.046140084946666646,-0.04597874404861848,-0.04754451135475236,-0.04628004722262694,-0.05119691283223205,-0.039174939672150653,-0.04389168065652976,-0.04792002612592163,-0.046179207312241996,0.00443062549503495
0.07516059875488282,0.007612264292312609,0.0026676177978515623,0.00044712338905638174,friedman_mse,50,1,10,42,best,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.38071657092163735,-0.3272044269357014,-0.5147717844470522,-0.5648892447904125,-0.4179577041286135,-0.4836748995446359,-0.4859109372616992,-0.5216388008248678,-0.36156894841504467,-0.5846253422249666,-0.46429586594946304,0.08352041998329661,253,-0.06225123469294157,-0.07145352230210705,-0.058468511919103724,-0.055599285791416896,-0.061363074364961405,-0.058026925164610145,-0.053340536727422526,-0.06442402581265141,-0.07111474413946593,-0.05546396376272686,-0.06115058246774076,0.005987563656749891
0.012816858291625977,0.000582774797945219,0.0025360584259033203,0.00047792547721514476,friedman_mse,50,1,10,42,random,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.3566386757698622,-0.260958064549694,-0.3709697135232522,-0.3303820237083058,-0.33321214711735947,-0.39233700835475194,-0.5173837054063987,-0.45151781463257706,-0.3190844292569338,-0.4360938064893642,-0.37685773888084995,0.07095709451507358,109,-0.10591384385058074,-0.09862829831161697,-0.10451926311307105,-0.10900725309746985,-0.09348776112213816,-0.10062348220831228,-0.09293776350841063,-0.09583633730921388,-0.10160135296703376,-0.10630378867568717,-0.10088591441635346,0.005318574602766499
0.07719027996063232,0.006478374587405775,0.002680540084838867,0.00048114793822148506,friedman_mse,50,2,2,42,best,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.40889173968209463,-0.47403390138674356,-0.5484620044313941,-0.5794789708099652,-0.36091574683218963,-0.39226986250769397,-0.44397104132247783,-0.5247815949581482,-0.39200435642659426,-0.6425419319965519,-0.47673511503538524,0.08883283311724356,277,-0.027461506572646576,-0.03423591198947497,-0.028874001342560247,-0.027361346280963702,-0.026864987917181414,-0.025395446993990996,-0.02727514041955811,-0.02214242449866855,-0.025438868972123614,-0.022640794784715115,-0.02676904297718833,0.003215350869613177
0.01983942985534668,0.008313296767581657,0.004506993293762207,0.005604982563768706,friedman_mse,50,2,2,42,random,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.3888581535692062,-0.36976599765295837,-0.47581582285487617,-0.5467222699977257,-0.30962914269776753,-0.40546096925739195,-0.45118458721542715,-0.4806154345886852,-0.4409637016215016,-0.6278842921438974,-0.44969003715994377,0.0863408367878476,227,-0.05937677404897577,-0.0573245866858818,-0.05767300744273313,-0.05862015156265883,-0.05461292938625199,-0.05699028727956069,-0.05154287042914104,-0.05966717381632096,-0.06393167555271823,-0.060676712697145224,-0.05804161689013877,0.0031959537862638497
0.07846338748931884,0.007879081672414068,0.002853798866271973,0.0005394475867610948,friedman_mse,50,2,5,42,best,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.4345811148344451,-0.4321585702426464,-0.5247289303831885,-0.5494067345081982,-0.3591940810414338,-0.4201193811000055,-0.4353079452344692,-0.5544797940885319,-0.4031626181556315,-0.6355043605168313,-0.47486435301053814,0.08167978225336604,273,-0.03331179285116055,-0.041427591842440915,-0.03369130211069793,-0.032339781940420524,-0.03428657575140625,-0.03357094925942334,-0.03595256237203807,-0.029371963963108375,-0.03362086650367199,-0.028738623279140577,-0.033631200987350854,0.00332351464137141
0.015511059761047363,0.0016754798071394893,0.0028872966766357424,0.0005359806918827077,friedman_mse,50,2,5,42,random,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.3877578477368177,-0.32070025320739376,-0.3708751966468199,-0.4559210548162948,-0.3266016716441688,-0.3000365234326999,-0.5246309997837489,-0.4821081592027551,-0.3682504965912467,-0.5373380698475723,-0.4074220272909518,0.08208976632213724,141,-0.07529878779712997,-0.07339131176409758,-0.06887964977344509,-0.06853709883800155,-0.072092665715057,-0.0693330507692277,-0.06304524630620122,-0.07224526354386873,-0.07367456778468025,-0.07059886020650714,-0.07070965024982163,0.0033171122624189777
0.07059204578399658,0.00762399399936495,0.0029983758926391602,0.00044632617029088906,friedman_mse,50,2,10,42,best,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.37872694250818595,-0.42597353493150886,-0.5242923791086308,-0.48376197394839626,-0.3879848678376201,-0.3728698907535829,-0.40424338036139235,-0.4506344185297345,-0.3099177677036987,-0.6012272702432292,-0.433963242592598,0.0800788939187045,203,-0.07319195032073691,-0.08397585163349691,-0.07331146207257683,-0.0724306773297683,-0.07214122400873221,-0.06578378998353004,-0.0683249040872951,-0.07030892804312486,-0.0828884244384018,-0.05893846562433608,-0.07212956775419992,0.00700548383863231
0.011206746101379395,0.0005000445029430959,0.0027866125106811523,0.00039767920898331114,friedman_mse,50,2,10,42,random,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.3560021897305666,-0.29827016737942197,-0.36735644677339463,-0.341849617817414,-0.3029111643489034,-0.39141338432062495,-0.42273738019476315,-0.461545440223832,-0.29558223275860335,-0.42188588687451944,-0.3659553910422043,0.05507117620425669,79,-0.11363978476798527,-0.11525924429894749,-0.12290287171063041,-0.10757031731163275,-0.12987416644106559,-0.12276257304687506,-0.11800547691440688,-0.11617113137716198,-0.12459925290059884,-0.12100697517080544,-0.11917917939401097,0.006041934871361296
0.0655815839767456,0.007966021366876137,0.0035433053970336916,0.0009027260896254117,friedman_mse,50,4,2,42,best,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.36808875617463954,-0.36450152487158594,-0.4331023447784608,-0.4418220965634663,-0.4075266721524583,-0.4264098405521077,-0.5369186856775611,-0.4664479782136469,-0.33676614140773187,-0.4529836273037022,-0.42345676676953603,0.055084570924779926,170,-0.08247718688365219,-0.08600638508320156,-0.07728504328490902,-0.08503967427462543,-0.09078470327387854,-0.06914693849148051,-0.07724490442887323,-0.07423854355718384,-0.07844815340946419,-0.07154461721446043,-0.07922161499017288,0.006463041217573415
0.01124420166015625,0.0005177954062387262,0.003478670120239258,0.0018771090473658231,friedman_mse,50,4,2,42,random,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.40744815738649476,-0.3691489010115234,-0.3503080829568402,-0.3881054948156502,-0.29587036134703093,-0.25460208434007975,-0.3798476829566257,-0.3929219516093632,-0.34173003004910524,-0.3998700891467442,-0.35798528356194576,0.04669135220460697,58,-0.14413945885807714,-0.1334794259254179,-0.14128427974103555,-0.14183271266675324,-0.13140146522018034,-0.1427004815553859,-0.13637677662918352,-0.13934714094635364,-0.13811349136259596,-0.13132111481660327,-0.13799963477215865,0.004453200444842557
0.07079222202301025,0.01775195442609112,0.003321266174316406,0.00045383979732667126,friedman_mse,50,4,5,42,best,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.36808875617463954,-0.36450152487158594,-0.4331023447784608,-0.4418220965634663,-0.4075266721524583,-0.4264098405521077,-0.5369186856775611,-0.4664479782136469,-0.33676614140773187,-0.4529836273037022,-0.42345676676953603,0.055084570924779926,170,-0.08247718688365219,-0.08600638508320156,-0.07728504328490902,-0.08503967427462543,-0.09078470327387854,-0.06914693849148051,-0.07724490442887323,-0.07423854355718384,-0.07844815340946419,-0.07154461721446043,-0.07922161499017288,0.006463041217573415
0.011477041244506835,0.002578317998866969,0.002688169479370117,0.00045622678142594625,friedman_mse,50,4,5,42,random,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.40744815738649476,-0.3691489010115234,-0.3503080829568402,-0.3881054948156502,-0.29587036134703093,-0.25460208434007975,-0.3798476829566257,-0.3929219516093632,-0.34173003004910524,-0.3998700891467442,-0.35798528356194576,0.04669135220460697,58,-0.14413945885807714,-0.1334794259254179,-0.14128427974103555,-0.14183271266675324,-0.13140146522018034,-0.1427004815553859,-0.13637677662918352,-0.13934714094635364,-0.13811349136259596,-0.13132111481660327,-0.13799963477215865,0.004453200444842557
0.059013652801513675,0.00464724768291253,0.0028877973556518553,0.00029853233815689046,friedman_mse,50,4,10,42,best,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.34690609473897654,-0.36919377739008824,-0.4295892741220357,-0.40472445446411986,-0.4070701214509882,-0.4198358766995019,-0.5406204241081731,-0.46289679233811953,-0.32586151135280317,-0.4576958627798594,-0.41643941894446657,0.059128820090927826,153,-0.09162556272843894,-0.09836577374197619,-0.08827785643183828,-0.09368219198819719,-0.09685162459179424,-0.08092800738641834,-0.08338939774794756,-0.08526524003195507,-0.0930245408052182,-0.08302297345950865,-0.08944331689132927,0.005824470362232875
0.017731785774230957,0.013009733969541406,0.0026876449584960936,0.00045603936253495913,friedman_mse,50,4,10,42,random,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.2936267801247407,-0.26064388706553693,-0.33220443593331955,-0.360629358031512,-0.3102193763438095,-0.2846825758210117,-0.388180043522665,-0.41370891331015225,-0.32283761723910465,-0.48997687652620636,-0.3456709863918058,0.06565168914808178,34,-0.15197148255376053,-0.15032158682567048,-0.13984595346361983,-0.14780033150823194,-0.14779536274832053,-0.1549446758573903,-0.14487706224299016,-0.14285419761127618,-0.14378192713683421,-0.14903818475308353,-0.14732307647011775,0.004318343602845724
0.08386869430541992,0.010327145812843304,0.0023880243301391602,0.000488379662834234,friedman_mse,100,1,2,42,best,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.42947587440760154,-0.3882018421502551,-0.6438911023472021,-0.5869310890903289,-0.4593204213028283,-0.4727551008783594,-0.5584476340192225,-0.5805012206989125,-0.3940223931100227,-0.6436809283436331,-0.5157227606348366,0.09350467335587642,311,-0.00436120863121915,-0.0031404477416414577,-0.0032239247054214513,-0.004518150578157597,-0.004798790434360046,-0.0047721452160660255,-0.003954292365871495,-0.0033404941649332353,-0.0042993539581678095,-0.00491849764827409,-0.004132730544411235,0.0006456363465294491
0.024381518363952637,0.0010559176888450667,0.003087425231933594,0.0002983785456584678,friedman_mse,100,1,2,42,random,"{'criterion': 'friedman_mse', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.4563991226293495,-0.379529859343191,-0.5700107522097629,-0.42644066513643253,-0.4049985647179234,-0.5402119150996391,-0.5686175930144788,-0.5450224903699726,-0.5854039222321624,-0.6590702425224163,-0.5135705127275328,0.08652157293510995,303,-0.00436120863121915,-0.0031404477416414577,-0.0032239247054214513,-0.004518150578157597,-0.004798790434360046,-0.0047721452160660255,-0.003954292365871495,-0.0033404941649332353,-0.0042993539581678095,-0.00491849764827409,-0.004132730544411235,0.0006456363465294491
