mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_random_state,param_reg_lambda,param_subsample,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1.5558039188385009,0.27347953424693333,0.011150932312011719,0.0007451487310550473,0.9,0.1,3,700,42,1.0,0.7,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.25675422139731885,-0.2530804407189217,-0.29923275044929537,-0.2984303103753805,-0.2464634440911939,-0.3054996403980462,-0.36428642195698674,-0.3481783943494041,-0.3016078801733812,-0.37658246988767274,-0.30501159737976014,0.04363634321349176,1206,-0.014247384991912495,-0.013396100612160863,-0.012978106778342649,-0.01515529856144517,-0.015651080916131772,-0.015510998000226341,-0.013155492353350014,-0.012487981071720288,-0.014654029843764042,-0.015779537888239353,-0.014301601101729297,0.0011618231262546651
1.52333345413208,0.04757623812048296,0.011700272560119629,0.001123192599559996,0.9,0.1,3,700,42,1.0,0.9,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.24208311662353424,-0.22951010531765437,-0.2979396697262173,-0.28419754826768284,-0.23918602066090316,-0.30887012239903167,-0.3553449054255205,-0.3417501615394449,-0.2992580454717487,-0.37934353479282656,-0.29774832302245635,0.048379286157766446,1005,-0.012426273992877775,-0.012681959135724591,-0.011048920404840184,-0.013231228959718731,-0.013709509335037959,-0.013811510017811208,-0.011629683355349576,-0.011041535343467189,-0.013049754490843222,-0.01372837063383526,-0.01263587456695057,0.0010184753037617302
1.5303949117660522,0.15268576201924042,0.01112053394317627,0.0009083833997548355,0.9,0.1,3,700,42,1.0,1.0,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.25320209843786445,-0.24367145586981084,-0.3057613776124727,-0.2841825668572918,-0.24374050228036068,-0.33009051379508275,-0.35758886828790415,-0.3660525865860739,-0.3312247012247552,-0.37309932315199645,-0.30886139941036134,0.04788483497301604,1256,-0.013751348628483645,-0.012790284453059414,-0.012668561275992604,-0.013086579209913811,-0.014438879783264311,-0.013941738838639145,-0.01317100786343831,-0.01190829667330108,-0.013499635553514844,-0.01409633225597964,-0.01333526645355868,0.0007233051932832031
1.526393437385559,0.07244670416882769,0.011501169204711914,0.002502801386960862,0.9,0.1,3,700,42,5.0,0.7,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2900788454009662,-0.2402167113341039,-0.29703815386586885,-0.28296148100041285,-0.2699507121398281,-0.30394245990553803,-0.3596865414978694,-0.358166621026495,-0.31037675290350264,-0.3569994286434424,-0.3069417707718028,0.03835443436573281,1234,-0.018905893199232002,-0.018687974671590595,-0.0172713124018749,-0.01914295691518007,-0.020309881455977834,-0.019667243467295387,-0.017466480980407456,-0.01679391248858224,-0.019316590380231015,-0.019529060822697394,-0.018709130678306887,0.001096749951074699
1.6495532274246216,0.12719851816243113,0.01204698085784912,0.0030671166935681174,0.9,0.1,3,700,42,5.0,0.9,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.28071121780482966,-0.23775281733126674,-0.3026279235418165,-0.28663847626050604,-0.23992734289102505,-0.3022542381331339,-0.3390657981445513,-0.36475054247585575,-0.30955675111983194,-0.3821292532196921,-0.3045414360922509,0.045160911785993164,1198,-0.016917142659820077,-0.017746475042838,-0.016539375285172783,-0.01825041892556344,-0.018138802552000427,-0.017927733009581576,-0.016214002841128422,-0.01575050798223325,-0.017579351217082956,-0.018344817473450226,-0.017340862698887117,0.0008751401399862783
1.48244309425354,0.2090718469059857,0.010515069961547852,0.00026602475824274047,0.9,0.1,3,700,42,5.0,1.0,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.2636492823457731,-0.24174068792739067,-0.31062603109201786,-0.303941178268261,-0.24421387644634257,-0.30673865049223753,-0.3307379340291387,-0.3588856373667622,-0.32290922344567086,-0.3811274080943191,-0.3064569909507914,0.04370740091761528,1229,-0.01974186785505019,-0.021271916557942194,-0.01929000850792011,-0.019458155564883662,-0.021610381618336068,-0.020906382045488024,-0.02068052955901914,-0.019135785087036734,-0.020223308782268065,-0.020970989359449195,-0.02032893249373934,0.0008377143788241148
1.5653879165649414,0.07908512064827265,0.010669779777526856,0.0005974543256841426,0.9,0.1,3,700,42,10.0,0.7,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.29413016592477026,-0.24014708874789487,-0.3137051504769021,-0.30396501524904307,-0.25299979858029725,-0.31506318582590526,-0.3586845795792698,-0.3551531018295399,-0.3284884774256829,-0.36680963620224305,-0.3129146199841548,0.040434253050643576,1287,-0.022727436430392906,-0.02327973785678758,-0.021428378444688718,-0.02389045505772933,-0.024552381201331894,-0.023081047807785346,-0.02169731033820379,-0.020370572796277086,-0.023194432037343254,-0.02386898831627827,-0.022809074028681816,0.0012194757009761138
1.5707273006439209,0.14813890777161798,0.011565184593200684,0.004150574126346741,0.9,0.1,3,700,42,10.0,0.9,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.2641195479482814,-0.24227605186332965,-0.30185301065063636,-0.2839408807812911,-0.27236531008020437,-0.2951522379958086,-0.34045236890342445,-0.3570738737221775,-0.32012014674123324,-0.3766884813783208,-0.30540419100647076,0.0406886701160123,1214,-0.021523086705163036,-0.022815205088439247,-0.020092512834385977,-0.022282853570905998,-0.023217204226133145,-0.022513239998966417,-0.020721376101541084,-0.019695438250328497,-0.02206986006259512,-0.022419097915092494,-0.021734987475355103,0.0011304694388427632
1.5417661666870117,0.22385241432867764,0.010661673545837403,0.0004967545592432477,0.9,0.1,3,700,42,10.0,1.0,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.2595412556938815,-0.23649457371512997,-0.29883390741412263,-0.3009288458111637,-0.23485421443007404,-0.3158247001768765,-0.3278114031982558,-0.36152268787569597,-0.3003652387366453,-0.37127719185278146,-0.30074540189046267,0.044497187222787095,1094,-0.026253860539287254,-0.027183795454247036,-0.02540692795017436,-0.026372933836340786,-0.027507913669918654,-0.02812988208286637,-0.02964313752641996,-0.025700575455702618,-0.027008684934670197,-0.027093440895776384,-0.027030115234540363,0.0011717773976366247
1.9172004222869874,0.2939249488564879,0.010704493522644043,0.00040071850372546254,0.9,0.1,3,900,42,1.0,0.7,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2568721062600185,-0.2598230116906714,-0.3051300672005754,-0.3002489865843856,-0.25013113877042786,-0.30434919003598215,-0.37558222910927913,-0.351386124861572,-0.3028240942237996,-0.38268309606620277,-0.30890300448029145,0.04517902848346082,1257,-0.010714152819345653,-0.009559384229064022,-0.009258212667398399,-0.01135282623609142,-0.011693521833741448,-0.011625617023067499,-0.009716670721806755,-0.008940507064487391,-0.011020972848014949,-0.011924020570707268,-0.010580588601372481,0.001056948481176956
1.8994210243225098,0.2557867460304027,0.010951924324035644,0.0007713395902818384,0.9,0.1,3,900,42,1.0,0.9,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.24640128549838441,-0.23646062183289657,-0.30480697095603015,-0.2882124751469876,-0.2431387592775617,-0.31537709505087275,-0.358739448350975,-0.34690168623173745,-0.2992226259047098,-0.38671026277689863,-0.3025971231027055,0.04862478554800321,1151,-0.008911704603872946,-0.00814971573224136,-0.007259079431180319,-0.009643274959510213,-0.009792017545220919,-0.009853611344091075,-0.008352704243198159,-0.007622082351091295,-0.009262803222307183,-0.009998023521575423,-0.00888450169542889,0.0009370537538358582
1.7847315073013306,0.030691480084571655,0.010951519012451172,0.0004455285954508054,0.9,0.1,3,900,42,1.0,1.0,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.25623256317127446,-0.24473543042711546,-0.31126576811659773,-0.28740245920814433,-0.24735640420540783,-0.329122533405964,-0.36590874919952854,-0.3706299534641818,-0.3349184818154996,-0.37898033220083144,-0.31265526752145456,0.04905408821486143,1285,-0.00866871722196446,-0.007593060466700112,-0.00765510526731427,-0.008425459203953002,-0.00932662723834583,-0.009061414168818019,-0.008191276323931155,-0.0075792025202178655,-0.00863719895989246,-0.009569582372997217,-0.00847076437441344,0.0006831081769307156
1.9217515230178832,0.22177721626054175,0.01085214614868164,0.00029859563787301295,0.9,0.1,3,900,42,5.0,0.7,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2973709050927461,-0.24516159420081737,-0.3007570250167431,-0.2944859321376281,-0.2788705021658806,-0.31257425078585416,-0.37618378459949364,-0.3634083551621587,-0.31662761465088657,-0.3639856013196694,-0.3149425565131878,0.03951219016637025,1291,-0.01315721649512208,-0.012545926417326119,-0.011646485502512703,-0.01321069255623971,-0.013932000777336329,-0.01359613429380609,-0.011936557776457598,-0.011315884064679059,-0.013109756295489848,-0.014118069343269602,-0.012856872352223913,0.0009140962941498911
1.900634264945984,0.19563685874842718,0.011748266220092774,0.002126375832127344,0.9,0.1,3,900,42,5.0,0.9,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.2868615321875469,-0.24085750373084194,-0.30629470909178386,-0.28754278121949317,-0.245560668899329,-0.3014935422666246,-0.3461683610389214,-0.3689901184783964,-0.3166536438806743,-0.3873846000972277,-0.30878074608908396,0.04567787482077399,1254,-0.01138776722842896,-0.011537103958624973,-0.010776457267401392,-0.012512736658479788,-0.01232612769665368,-0.012143296337963754,-0.011009681176141864,-0.010274940457691216,-0.01193741525983177,-0.012489202969688999,-0.011639472901090641,0.0007332087580165275
1.8047534465789794,0.05085151455475023,0.0112504243850708,0.0014799638060143483,0.9,0.1,3,900,42,5.0,1.0,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.2699897613921909,-0.24548142427885303,-0.3141685270288849,-0.30814454538311653,-0.24893227557814113,-0.30818963290303586,-0.341447373415068,-0.36358307255016903,-0.3313612234419888,-0.3856372982924489,-0.31169351342638973,0.044187707988018764,1278,-0.012732881866811268,-0.013005337153902879,-0.01199427263499135,-0.012663509381859948,-0.014113149798563283,-0.013226726309936496,-0.013138477067843844,-0.012526062472420833,-0.012877072107806663,-0.013722533221326277,-0.013000002201546285,0.0005716257119557928
1.9285748720169067,0.16506796478238717,0.010951733589172364,5.687170239389688e-07,0.9,0.1,3,900,42,10.0,0.7,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.30004700172378085,-0.24652133772900464,-0.3217501748487111,-0.3098057386530378,-0.26121255662324927,-0.31321937588242166,-0.3702680675716175,-0.36079541956277916,-0.34322068904928965,-0.3743709200037127,-0.32012112816476046,0.041343146813340684,1296,-0.015685788879687895,-0.015599271083880628,-0.014067791928492175,-0.01641468453412291,-0.017083815981402923,-0.01602049382308931,-0.014779912228910548,-0.013503342734262666,-0.016017135700004636,-0.016914082256333503,-0.01560863191501872,0.0011120181006158223
1.949768877029419,0.20526820384090153,0.011549234390258789,0.0006605598407245945,0.9,0.1,3,900,42,10.0,0.9,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.2714648354578628,-0.24339421144072892,-0.3058102165058452,-0.2890134047263795,-0.27674157901609997,-0.2950509425976722,-0.3485422069141061,-0.3624335743768508,-0.327500598976777,-0.379176053400871,-0.30991276234131937,0.04127369741939373,1266,-0.014347244357678025,-0.014992251347490932,-0.01317057813122252,-0.015319790367184782,-0.015484338087634433,-0.014933300720135753,-0.014042064057081284,-0.012959317140574491,-0.015058566722908022,-0.015121893595160835,-0.01454293445270711,0.0008441243491342187
1.9157304286956787,0.21087095254625338,0.011449575424194336,0.0009180863077796552,0.9,0.1,3,900,42,10.0,1.0,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.26667173129860194,-0.23491168928288386,-0.30676769193270825,-0.3098612370305126,-0.23886505086533164,-0.31376636427283905,-0.33998521088972605,-0.36867113951179176,-0.30415205890943103,-0.37747171586873807,-0.30611238898625637,0.046235633423674476,1225,-0.017153628093151154,-0.017427970814684276,-0.01634377833807353,-0.017560813259406144,-0.01805466431900962,-0.018478652644747542,-0.019543507608531355,-0.017158621532235987,-0.017904233310345758,-0.018640427149580866,-0.017826629706976623,0.0008614344776910806
1.6125378847122191,0.12582932314568562,0.013193702697753907,0.006755595102202552,0.9,0.1,5,300,42,1.0,0.7,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2579662130900451,-0.25072131484571014,-0.2918615035828647,-0.27629793241276385,-0.25031073520221414,-0.2918531140673122,-0.35486975775340146,-0.3408076289869124,-0.3138018624394726,-0.35455352778747223,-0.29830435901681684,0.03895179801727008,1029,-0.00714376043518083,-0.006234460549666765,-0.006296467001120961,-0.007973045779664012,-0.008402964632817412,-0.008601693452273762,-0.006942080433924786,-0.006233346473325053,-0.00797241307229666,-0.008751537329378015,-0.007455176915964826,0.0009547223897955774
1.5923485040664673,0.04011001324964633,0.011847782135009765,0.0016323222591670076,0.9,0.1,5,300,42,1.0,0.9,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.23951573170870735,-0.2506207945297385,-0.2907038906326134,-0.26879616407281703,-0.23916884195551866,-0.27440365123192706,-0.35750725513467435,-0.3284873180128288,-0.3269049434965945,-0.3648333841872796,-0.29409419749626997,0.0449548916883648,877,-0.006443238043389731,-0.005085556431486017,-0.005534598205725254,-0.006817807615339124,-0.007185453079427675,-0.007403200550842035,-0.006374466515445924,-0.005349945971966484,-0.006822046055787415,-0.007297333911066242,-0.006431364638047591,0.0007970710014763375
1.636903953552246,0.085758047563842,0.010951972007751465,0.0006292442532634906,0.9,0.1,5,300,42,1.0,1.0,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.2471588375050545,-0.2525764300530874,-0.2888089949534553,-0.28503557332250223,-0.23421751128691498,-0.29729935652296563,-0.325403922921316,-0.33712544494652946,-0.3013320520260795,-0.354869352787647,-0.2923827476325552,0.037657453791320135,814,-0.006387593368437843,-0.005283426998255808,-0.005407411416369611,-0.006545931651234687,-0.007260657804448433,-0.007338003237149896,-0.006665550966032661,-0.005829247496973776,-0.006803353232835257,-0.00747492381737637,-0.006499609998911434,0.0007408919303933443
1.877281165122986,0.36455130487816734,0.01245739459991455,0.003838798138738123,0.9,0.1,5,300,42,5.0,0.7,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2507908055982662,-0.2519369578276812,-0.30259149408379643,-0.30808875895354454,-0.2650171137976822,-0.3160843897474884,-0.3462196020503425,-0.3238742778638535,-0.31128356747051233,-0.3619699206753667,-0.3037856888068534,0.03580050690042817,1178,-0.008989191169674409,-0.008450987842410366,-0.007856997790250321,-0.009246069123138977,-0.010007136693063872,-0.010210351845063836,-0.008563116312780455,-0.007624695475292974,-0.009616044805125871,-0.010006473043634521,-0.00905710641004356,0.0008712077142023809
1.8335673093795777,0.07580330416864517,0.012049531936645508,0.002302624943189241,0.9,0.1,5,300,42,5.0,0.9,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.2517457134472156,-0.24520629965392907,-0.2848863453393619,-0.26095053349735053,-0.25844944117517077,-0.2959466252029937,-0.3384625765734564,-0.3360003565645096,-0.31352326067214603,-0.3848275349348202,-0.2969998687060954,0.04346373752858299,979,-0.008498526494734213,-0.007448138921832159,-0.007935545024566218,-0.008510274732466473,-0.009087685412254853,-0.009220120982467354,-0.007996588441164456,-0.007095487792690791,-0.00849730140805083,-0.008805884225082966,-0.008309555343531031,0.0006516161269793276
1.9033648729324342,0.3557560269486874,0.01575009822845459,0.00874207068247919,0.9,0.1,5,300,42,5.0,1.0,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.23541779421287565,-0.2585162472403572,-0.28522303719878805,-0.2898015050577499,-0.24978466989256642,-0.30970682743017075,-0.34967153976329085,-0.3469773618692484,-0.2940229055898147,-0.38027698415016115,-0.29993988724050225,0.04470363626112784,1079,-0.009420755352466918,-0.008304625573983178,-0.00872428798349708,-0.009445429134282753,-0.012337578963735312,-0.010722144750821406,-0.010652131808115509,-0.008707957588178902,-0.009802405602107201,-0.01091439639478288,-0.009903171315197112,0.0011834962236121054
1.805546522140503,0.05298847701603279,0.0110551118850708,0.000371546961446336,0.9,0.1,5,300,42,10.0,0.7,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.26858725503259,-0.22418981124356369,-0.2892995435468673,-0.28313465258216436,-0.262397791214125,-0.2992352653448582,-0.34415553065563004,-0.3474702303174773,-0.30378988001591367,-0.33722096166974735,-0.2959480921622937,0.037398012197108595,934,-0.01106489660959056,-0.011207051970302752,-0.010283533523358033,-0.01146088371681307,-0.012574749990242204,-0.01198523771584945,-0.01079930211529787,-0.010051502584803725,-0.011740916124465695,-0.012203825313214773,-0.011337189966393813,0.0007761739064693605
1.8057868003845214,0.07013946078129027,0.010653018951416016,0.0004570072849055487,0.9,0.1,5,300,42,10.0,0.9,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.25223906879617763,-0.2505509927978906,-0.2939474313296616,-0.2781031126072014,-0.2518030861275031,-0.30721492296584724,-0.34270543788557856,-0.3362099316138947,-0.3163283656671378,-0.3535991167545912,-0.29827014665454843,0.03723155413988903,1024,-0.010823115506877909,-0.010441876552638306,-0.009840105789696166,-0.010821210652593567,-0.01188451413054236,-0.011516649316616952,-0.010174634732418208,-0.009297951683339026,-0.010604664964172464,-0.011654516695279008,-0.010705924002417395,0.0007789398659924078
1.7208011388778686,0.07405549297925276,0.011051344871520995,0.0006972827529263655,0.9,0.1,5,300,42,10.0,1.0,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.25413089975183145,-0.2621387285209495,-0.2828440115759502,-0.290000313885597,-0.25044732053228097,-0.3324627811661307,-0.34186762391451403,-0.3445714397698059,-0.3013457561741108,-0.35906354828787557,-0.3018872423579046,0.03825608478988735,1136,-0.014443076935198638,-0.012499562974812386,-0.013402815662570981,-0.013578342685004217,-0.015178557414024126,-0.015176222422240078,-0.01526754749486243,-0.013061826382396604,-0.01586501949337562,-0.01369672748707003,-0.014216969895155512,0.001064937002276729
2.677336502075195,0.39765552504624563,0.013292980194091798,0.003024857876250461,0.9,0.1,5,500,42,1.0,0.7,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.25753822877206106,-0.25316287553300315,-0.3034114823961849,-0.2798194684110648,-0.2543580621362768,-0.29778832838601893,-0.35869167162176424,-0.34145130891195413,-0.3193166062783227,-0.361659104769617,-0.30271971372162676,0.03970846216473747,1154,-0.005265496143036084,-0.004007939770294849,-0.004176462353249208,-0.005622811522085632,-0.006122198791453723,-0.006280882650231068,-0.005081036762327814,-0.004258749496666478,-0.005584574782743086,-0.006357632303140494,-0.0052757784575228435,0.0008367284790506991
2.9159612894058227,0.5650425998516142,0.012497043609619141,0.001190673513364281,0.9,0.1,5,500,42,1.0,0.9,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.24170266396298923,-0.2520002398138079,-0.29338415749591673,-0.2698978168967832,-0.24039296877191224,-0.27710512947395977,-0.36231265323288664,-0.33058575956847575,-0.32910300643032053,-0.3666210192299009,-0.2963105414876953,0.04549419745579585,946,-0.004802453902465186,-0.0035715932999925695,-0.0036453642380465433,-0.005110843765474758,-0.005365223808916943,-0.0054381651855559396,-0.004500341056957354,-0.003733794218978315,-0.0048370425819695105,-0.005470051881537266,-0.004647487393989439,0.0007148328732184755
2.7580978631973267,0.13044881866495706,0.012795329093933105,0.0031482678424486392,0.9,0.1,5,500,42,1.0,1.0,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.25083670610661585,-0.252236389727557,-0.29287394613706186,-0.29073223287678407,-0.2345043477702848,-0.2986543041585419,-0.3303839919996575,-0.33686889748755494,-0.30180817708108937,-0.3582765930622635,-0.29471755864074106,0.03811751165809553,899,-0.00450644270129167,-0.0032938641306237085,-0.00340896036450627,-0.004680250494351657,-0.004972656057891527,-0.004947986495402926,-0.004139429917280557,-0.003529112840882635,-0.0044847758547518135,-0.005126373431953609,-0.004308985228893637,0.0006482360914969415
2.835288166999817,0.208651185712592,0.013142275810241699,0.002773110255674375,0.9,0.1,5,500,42,5.0,0.7,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.25501604145415935,-0.2533802464346282,-0.3085129681791035,-0.31399495079182826,-0.2699693282492044,-0.3221589949502153,-0.3540476541269746,-0.329679391041994,-0.3197519881291172,-0.35879623020724377,-0.30853077935644685,0.03574851109269671,1252,-0.005562165575801046,-0.004419060242904327,-0.0044077772387756415,-0.005850589706816764,-0.006238527649991837,-0.006388883983635964,-0.005152208981382821,-0.004405443583116136,-0.005876186029352228,-0.006429470912822313,-0.005473031390459907,0.0007836369207703182
2.8305134773254395,0.12861878360713475,0.012544584274291993,0.0011946203941518815,0.9,0.1,5,500,42,5.0,0.9,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.2549780508896233,-0.2462330388393286,-0.2916076722700299,-0.26401721288734326,-0.2600743140769098,-0.30193775576833043,-0.34686879982711843,-0.33950048785832604,-0.3189331841194352,-0.38810369252895005,-0.3012254209065395,0.04443371683030136,1112,-0.005166344782437094,-0.00403883670916823,-0.0040054321036216275,-0.00538346306156808,-0.005697611968517327,-0.005674577796931917,-0.004810609142307981,-0.004057761531425279,-0.005132453765023227,-0.005766960567824324,-0.004973405142882509,0.0006746713435419502
3.0322407722473144,0.5575188751528377,0.012544751167297363,0.002858242295449923,0.9,0.1,5,500,42,5.0,1.0,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.2403252993029432,-0.2621836929475117,-0.2856044643413893,-0.29291619920090767,-0.2511874685453558,-0.31003817689410235,-0.3582567119666988,-0.3501227248806821,-0.3034088164060492,-0.3834625661635596,-0.30375061206491993,0.045249380101075196,1177,-0.004985537980512902,-0.0038208023358808165,-0.004006728127190177,-0.005334264192781511,-0.005888893070361451,-0.005573255710953902,-0.0048619298260002275,-0.0042426659889238634,-0.005137852685421205,-0.005779285017852006,-0.004963121493587806,0.0006937648940740773
2.9434305906295775,0.1785861775588976,0.013142251968383789,0.003952389116432048,0.9,0.1,5,500,42,10.0,0.7,hist,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2770292397632698,-0.231772040139829,-0.2986798797060366,-0.2923822975770743,-0.2658620699631747,-0.30318079176266954,-0.35170206848327185,-0.35325932477741706,-0.31221462723546384,-0.34083611919959006,-0.3026918458607797,0.036975644840034495,1152,-0.006016308404846592,-0.0050481762311458,-0.004908010766179984,-0.0061862091693977205,-0.006690729002244033,-0.0066919311515599225,-0.005563212019491282,-0.004936943103046773,-0.00622287923658512,-0.006889762815042867,-0.00591541618995401,0.0007197156788345426
