mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_cache_size,param_degree,param_epsilon,param_gamma,param_kernel,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
12.691051983833313,4.461352084888401,0.0066231489181518555,0.00044671720346570995,1.0,5000,2,0.2,scale,linear,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.20470145434357345,-0.23661599500121755,-0.2561784784350655,-0.2734205549963598,-0.23161281213405938,-0.2696783140818702,-0.300376854651595,-0.3624482969945251,-0.2622772921818266,-0.42834945691177984,-0.2825659509731872,0.06330829849312668,121,-0.26304408539358365,-0.2594662301926487,-0.2568198723007454,-0.2539341186043483,-0.2645775999590886,-0.25463872993636466,-0.2526298097957872,-0.24663145935244432,-0.2556946939601731,-0.24523530639674443,-0.25526719058919284,0.005930697296751783
0.20805273056030274,0.02893326236295856,0.01926584243774414,0.003241471951771283,1.0,5000,2,0.2,scale,rbf,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.2236114298792806,-0.2422287074020345,-0.2482548592812629,-0.25154820005526995,-0.22220753314061137,-0.29473187853748867,-0.3003210906711576,-0.3503265589175651,-0.26694656555383767,-0.3481227168908875,-0.27482995403293964,0.044590550910183734,73,-0.21684712962284114,-0.21358377022158367,-0.21490479601865645,-0.21499269557028766,-0.21610910749266676,-0.2104714968936609,-0.20789902691765366,-0.20531890580584355,-0.21270160050862646,-0.20103183325453047,-0.2113860362306351,0.004910158411871457
0.38145434856414795,0.05220565880799908,0.006573486328125,0.0005368326437568127,1.0,5000,2,0.2,scale,poly,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.24563380641819155,-0.24481343596353622,-0.24561183908242754,-0.27761849656294985,-0.24366280745672286,-0.29053053607971413,-0.3443273326708178,-0.35111898204928066,-0.286686130400672,-0.3626882344259069,-0.289269160111022,0.04500824476559854,130,-0.22933613810676065,-0.22502024784694308,-0.22652359262258745,-0.22654050172120424,-0.23040451818590765,-0.22421808543213134,-0.22109162876799832,-0.21922097406738136,-0.22471581765799348,-0.217148006062816,-0.22442195104717233,0.004004782887917194
0.1298316478729248,0.031754574499561074,0.011302018165588379,0.0045541645474815075,1.0,5000,2,0.2,scale,sigmoid,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-49.32126697153671,-33.026123158287824,-13.078166192460195,-38.24926044975768,-55.52572974475992,-67.9012672868833,-107.58717301615484,-67.2576595297335,-103.39563933918251,-79.44899803503031,-61.47912837237867,28.558023631175626,213,-62.75838204495544,-67.37058864122307,-63.237682119518595,-67.67271034051187,-63.957042144269465,-61.88627729603399,-58.50735708388401,-64.76950209071295,-58.824755769062975,-80.08732539267096,-64.90716229228434,5.827169967858616
13.070843768119811,4.56995637551718,0.0068186759948730465,0.000544090391851884,1.0,5000,2,0.2,auto,linear,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.20470145434357345,-0.23661599500121755,-0.2561784784350655,-0.2734205549963598,-0.23161281213405938,-0.2696783140818702,-0.300376854651595,-0.3624482969945251,-0.2622772921818266,-0.42834945691177984,-0.2825659509731872,0.06330829849312668,121,-0.26304408539358365,-0.2594662301926487,-0.2568198723007454,-0.2539341186043483,-0.2645775999590886,-0.25463872993636466,-0.2526298097957872,-0.24663145935244432,-0.2556946939601731,-0.24523530639674443,-0.25526719058919284,0.005930697296751783
0.17464492321014405,0.011115014630874876,0.017635798454284667,0.0008622902087724373,1.0,5000,2,0.2,auto,rbf,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.22370093990605897,-0.2422903888857091,-0.24911045991577135,-0.25166324712367705,-0.2221948215989253,-0.29470443756058134,-0.3004498877113273,-0.3500954170789843,-0.26709120247029955,-0.34669024082604644,-0.2747991043077381,0.044251204322546915,71,-0.21656881537025177,-0.2134069308564128,-0.21415624903714614,-0.21533018179347904,-0.2164286282393741,-0.21022880251074488,-0.20847518596187273,-0.20647094878206285,-0.2129402074093387,-0.20298428732605497,-0.21169902372867377,0.004308118578279375
0.3519318103790283,0.04965510037615425,0.006969380378723145,0.0006293565002054805,1.0,5000,2,0.2,auto,poly,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.24624078868360622,-0.24487914122007395,-0.2453897300457916,-0.27720333316692075,-0.2433961827987391,-0.290649694534077,-0.3446520587891817,-0.352033786758006,-0.28642749751644425,-0.35880553511251223,-0.28896777486253533,0.044551405138800196,129,-0.22913483406781426,-0.22487360020155414,-0.2255477907452697,-0.22688101406977798,-0.23059221969986796,-0.2240237180856953,-0.22156422352997623,-0.2199909420020767,-0.22489350071527398,-0.21879651720372972,-0.2246298360321036,0.0035664648477870763
0.13278579711914062,0.022385969535670448,0.010404181480407716,0.0014397128850378164,1.0,5000,2,0.2,auto,sigmoid,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-50.891084528532936,-33.83185684713976,-12.259192044695544,-36.7725566442221,-52.44613814338129,-66.50038992606328,-106.42032787440645,-70.10101786437644,-102.51802868527139,-65.16643632226304,-59.69070288803522,27.885756949970904,211,-64.5792655531976,-69.51933025802472,-66.94752158733849,-65.41389931839645,-65.41835098574559,-59.30047385844772,-55.473939505707655,-61.259893242707584,-58.12248915453901,-67.71755526726703,-63.37527187313718,4.361733674985315
4.519058156013489,7.45620565648498,0.004979777336120606,0.0008897022070408821,1.0,5000,2,0.5,scale,linear,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.1973910549165231,-0.2183447983205838,-0.22731892496921893,-0.2656900609175057,-0.2046763427122734,-0.26659970410156897,-0.2647645957942348,-0.2947335029156413,-0.24983505365007003,-0.3081557748969801,-0.24975098131946,0.03529975494066145,1,-0.25530370392378193,-0.2529957765226104,-0.2518633262708561,-0.24771122685676736,-0.25446034345132884,-0.24758730367436593,-0.2478601571226212,-0.24448419319343317,-0.24949618515976682,-0.24311422322425918,-0.24948764393997908,0.0038932750093508216
0.168973970413208,0.00933373316206026,0.010125064849853515,0.00039145842169914145,1.0,5000,2,0.5,scale,rbf,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.20431282285680769,-0.22589120647155542,-0.23979854772242673,-0.2638137094696713,-0.20785385842124526,-0.2844113844866744,-0.27686671761849735,-0.2970378365309761,-0.253355207297702,-0.3384506313172886,-0.2591791922192845,0.03981263039591772,35,-0.233020843864893,-0.229956065785193,-0.22940676645023153,-0.22840545835000017,-0.23040323949679564,-0.2243580217968088,-0.2256925647906506,-0.22255738857880417,-0.22788732916791474,-0.2190380296924844,-0.22707257079737758,0.003960967731250776
0.26079750061035156,0.03808383645398855,0.004935860633850098,0.0004056650787039783,1.0,5000,2,0.5,scale,poly,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.2095961737713784,-0.2318115413138285,-0.24419479605263678,-0.2832537265357893,-0.2028377257408903,-0.28119281129746726,-0.2935493064581376,-0.30679845297927777,-0.2537836316817177,-0.3294467492270862,-0.2636464915058209,0.039857888047039866,40,-0.23925256241814685,-0.23609285244269473,-0.23632344868733804,-0.23290441798396253,-0.2391112060039727,-0.23219017793643598,-0.2327373417925496,-0.2285774018886397,-0.23563785633559703,-0.22722164199838163,-0.2340048907487719,0.003841814508573821
0.11847810745239258,0.008982473063043056,0.009459090232849122,0.0004970836412755009,1.0,5000,2,0.5,scale,sigmoid,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-50.136760123620995,-32.67406933478775,-13.099989370361525,-37.98014800337139,-53.39422225035515,-54.100963533908356,-100.51891776186372,-66.84907090439808,-98.92337126809618,-77.90075345530292,-58.55782660060661,26.665088468533447,207,-61.6266047037535,-66.80728394127576,-61.894736841467044,-67.28214729638267,-65.3330714897924,-55.636152313116796,-57.15903002262465,-64.07826262937425,-57.628470600991356,-77.73316632792634,-63.51789261667047,6.116587808411789
4.372989010810852,7.176077789899381,0.005075526237487793,0.001381137719701759,1.0,5000,2,0.5,auto,linear,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.1973910549165231,-0.2183447983205838,-0.22731892496921893,-0.2656900609175057,-0.2046763427122734,-0.26659970410156897,-0.2647645957942348,-0.2947335029156413,-0.24983505365007003,-0.3081557748969801,-0.24975098131946,0.03529975494066145,1,-0.25530370392378193,-0.2529957765226104,-0.2518633262708561,-0.24771122685676736,-0.25446034345132884,-0.24758730367436593,-0.2478601571226212,-0.24448419319343317,-0.24949618515976682,-0.24311422322425918,-0.24948764393997908,0.0038932750093508216
0.17742207050323486,0.01290153976908727,0.01045396327972412,0.0016208878725670723,1.0,5000,2,0.5,auto,rbf,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.20437419816180222,-0.22595891045302127,-0.24005597430728842,-0.263809383176954,-0.20774578254915904,-0.28445181201237646,-0.2767653874138706,-0.29703984221072255,-0.25328265412188805,-0.3371809815194463,-0.2590664925926529,0.03954748529310633,33,-0.2328719874505825,-0.22984892497142043,-0.22894053942590048,-0.22859481512332383,-0.23056663085552523,-0.2242454599732101,-0.22598475871111068,-0.22303900573994867,-0.22799555560334017,-0.22010572870475442,-0.22721934065591168,0.0036602633770490734
0.25683064460754396,0.042062166652248816,0.0050275325775146484,0.0009029586465583266,1.0,5000,2,0.5,auto,poly,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.2098270254796009,-0.23195882691260603,-0.24500414117819078,-0.2828596122785406,-0.202812640506036,-0.2812956300395765,-0.2938057802145456,-0.30710152945615943,-0.25390526918105694,-0.3291549966391415,-0.2637725451885454,0.03976630928975874,41,-0.2391392763792701,-0.23599242648755564,-0.23598330302631432,-0.23302928878146395,-0.2392118904779952,-0.2321662503496339,-0.2329426246031743,-0.22896822948466627,-0.23571152119585667,-0.22783512582086854,-0.23409799366067988,0.003647736893355923
0.12065443992614747,0.010499465943697576,0.009968924522399902,0.0019790623301110233,1.0,5000,2,0.5,auto,sigmoid,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-50.26104796738545,-34.07752978098279,-14.115787019496388,-36.422189908564675,-51.45721019434009,-55.52148463983045,-97.28929548892091,-61.0474407866372,-104.13783703353396,-62.611813417533845,-56.69416362372258,25.996933496305974,205,-63.172593219714216,-68.70453394204752,-68.39593633358812,-65.0652363553889,-63.51922482266373,-57.1497538417202,-53.861961232275455,-58.46993685020206,-57.23189810973832,-64.64359145340255,-62.0214666160741,4.804894813347275
10.045358920097351,3.174289883521586,0.0069683313369750975,0.0004455943110306864,1.0,5000,3,0.1,scale,linear,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.20980228727412975,-0.2407150954354364,-0.2565281440201979,-0.28181815562538426,-0.2327288888025227,-0.26895448385073734,-0.2965493666469957,-0.36604356235249774,-0.2632135646297529,-0.3671873973623881,-0.2783540946000043,0.049915459004788484,91,-0.2612597338035347,-0.2584618797492429,-0.25583528318518756,-0.25161590892996366,-0.26429599874807985,-0.252955887024898,-0.251173169929206,-0.24483887185171735,-0.25293865366263474,-0.24608332787524206,-0.2539458714759707,0.005868987257834262
0.22732398509979249,0.05626796685361449,0.020822429656982423,0.0012187375191300355,1.0,5000,3,0.1,scale,rbf,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.23236384939092947,-0.25194944941232705,-0.24990585649615815,-0.25333003207519017,-0.22824370185342205,-0.301986274571196,-0.29797218150156884,-0.35892534807602133,-0.2812689681840064,-0.35933206787643207,-0.28152777294372516,0.045452335266510636,103,-0.21835894602227685,-0.2136706764310656,-0.21577025493702956,-0.21497739950066963,-0.21787442430110157,-0.2110947177327495,-0.20884543933390798,-0.2047428442512563,-0.21264308236542342,-0.2031857850949179,-0.21211635699703982,0.004921601299910129
0.4473522186279297,0.04607879729826625,0.007219862937927246,0.0004013029065120993,1.0,5000,3,0.1,scale,poly,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.2988089521983585,-0.25980275435791617,-0.2739324560742064,-0.32878379579655354,-0.7394471927016599,-0.3193205647394502,-0.9846334007841459,-2.091525728507722,-0.39798616393046027,-0.5113453727047449,-0.6205586381795217,0.538664038101569,183,-0.2165915573617312,-0.20962415576510443,-0.21110558005752184,-0.21099706256511955,-0.21292855017209075,-0.20890675129353803,-0.2025153079594115,-0.20332138498991542,-0.21078543526356242,-0.20117762614236545,-0.20879534115703607,0.004691924981945765
0.1320267677307129,0.024291085311641935,0.010007166862487793,0.0010546288850783638,1.0,5000,3,0.1,scale,sigmoid,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-49.45959655006579,-33.75123909457287,-11.494133739545516,-38.46728665491201,-58.54765780617624,-66.98342190302803,-111.62500713893347,-63.90325403188115,-103.58456136301521,-80.50365500021137,-61.831981328234164,29.38414690746801,215,-63.07936995104925,-65.59118933543165,-67.94783518810563,-70.84094874784954,-61.12934762101512,-61.09066362564186,-58.733316624869865,-66.97334111346117,-58.81294072233513,-80.3873830457836,-65.45863359755428,6.270748020152625
9.438710141181947,2.8512220207658134,0.0072688102722167965,0.0006370616012302462,1.0,5000,3,0.1,auto,linear,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.20980228727412975,-0.2407150954354364,-0.2565281440201979,-0.28181815562538426,-0.2327288888025227,-0.26895448385073734,-0.2965493666469957,-0.36604356235249774,-0.2632135646297529,-0.3671873973623881,-0.2783540946000043,0.049915459004788484,91,-0.2612597338035347,-0.2584618797492429,-0.25583528318518756,-0.25161590892996366,-0.26429599874807985,-0.252955887024898,-0.251173169929206,-0.24483887185171735,-0.25293865366263474,-0.24608332787524206,-0.2539458714759707,0.005868987257834262
0.20198359489440917,0.012833748592796915,0.022107958793640137,0.003457192193925182,1.0,5000,3,0.1,auto,rbf,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.2322773619260311,-0.25198890527301426,-0.2504439895497402,-0.25358596484385704,-0.22814898507489853,-0.3021180193266014,-0.297860909021302,-0.3578240597933977,-0.2811597632501819,-0.3543255833477258,-0.28097335414067504,0.0443878640046377,101,-0.21803518626257223,-0.2134463939198403,-0.2148736678049786,-0.2153658162932704,-0.21812710578097524,-0.21089758607005757,-0.20944148016109876,-0.20596998463803107,-0.21284056041585012,-0.20508075285901842,-0.21240785342056925,0.004320707627328028
0.4364248514175415,0.06664355290247574,0.009656000137329101,0.007409604293322909,1.0,5000,3,0.1,auto,poly,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.29975919788704997,-0.26032072528528993,-0.2787212769864972,-0.32208308029401933,-0.7343546409314289,-0.32062140125578936,-0.98110683512528,-2.170109252138004,-0.3963023192367405,-0.4791226103776768,-0.6242501339517775,0.5606065317093883,184,-0.21625544858144635,-0.20936833092940174,-0.2099592291651961,-0.21149569725780154,-0.2132831829196714,-0.2086042291657363,-0.20340709758167064,-0.20450957152986704,-0.21103194825210098,-0.20371381079718717,-0.20916285461800793,0.004020945370053746
0.13188471794128417,0.022427641204534214,0.00986185073852539,0.0002949120674181154,1.0,5000,3,0.1,auto,sigmoid,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-50.936433450222815,-34.44775444452363,-12.746237063381905,-37.03839724262121,-56.82697639301927,-69.58687651291147,-107.37766934287468,-57.406291405578955,-101.87298604404273,-64.46398723229741,-59.27036091314741,27.59803683487516,209,-64.68222579691059,-66.56518521198024,-73.56048068986193,-68.65628296897687,-59.55037601084743,-62.93321017283138,-55.87413687683552,-60.47547864491293,-57.82364788300555,-67.55478539251186,-63.76758096486742,5.193862766363768
12.765684628486634,4.880362484646773,0.006468868255615235,0.00045064846772077064,1.0,5000,3,0.2,scale,linear,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.20470145434357345,-0.23661599500121755,-0.2561784784350655,-0.2734205549963598,-0.23161281213405938,-0.2696783140818702,-0.300376854651595,-0.3624482969945251,-0.2622772921818266,-0.42834945691177984,-0.2825659509731872,0.06330829849312668,121,-0.26304408539358365,-0.2594662301926487,-0.2568198723007454,-0.2539341186043483,-0.2645775999590886,-0.25463872993636466,-0.2526298097957872,-0.24663145935244432,-0.2556946939601731,-0.24523530639674443,-0.25526719058919284,0.005930697296751783
0.19695422649383545,0.01950477062404306,0.021564245223999023,0.005555910266565483,1.0,5000,3,0.2,scale,rbf,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.2236114298792806,-0.2422287074020345,-0.2482548592812629,-0.25154820005526995,-0.22220753314061137,-0.29473187853748867,-0.3003210906711576,-0.3503265589175651,-0.26694656555383767,-0.3481227168908875,-0.27482995403293964,0.044590550910183734,73,-0.21684712962284114,-0.21358377022158367,-0.21490479601865645,-0.21499269557028766,-0.21610910749266676,-0.2104714968936609,-0.20789902691765366,-0.20531890580584355,-0.21270160050862646,-0.20103183325453047,-0.2113860362306351,0.004910158411871457
0.4177748680114746,0.07236834336689622,0.006970071792602539,0.0008899391842209956,1.0,5000,3,0.2,scale,poly,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.29269737962095566,-0.2579559012879541,-0.27186700969774846,-0.28027338643817346,-0.5426700631478953,-0.30721052737733906,-0.7611288553310183,-0.35889010813023275,-0.3145758893468495,-0.4359676896427925,-0.3823236810020959,0.15132020383092382,168,-0.22563295143675222,-0.21779281966179426,-0.21995293483073633,-0.21774844803787036,-0.22039791719767005,-0.21788479237845948,-0.20830123865065375,-0.2092176561726035,-0.21717233629836166,-0.20842479449437257,-0.2162525889159274,0.005486128428854419
0.12897260189056398,0.019847024374965893,0.012056517601013183,0.00694455139527693,1.0,5000,3,0.2,scale,sigmoid,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-49.32126697153671,-33.026123158287824,-13.078166192460195,-38.24926044975768,-55.52572974475992,-67.9012672868833,-107.58717301615484,-67.2576595297335,-103.39563933918251,-79.44899803503031,-61.47912837237867,28.558023631175626,213,-62.75838204495544,-67.37058864122307,-63.237682119518595,-67.67271034051187,-63.957042144269465,-61.88627729603399,-58.50735708388401,-64.76950209071295,-58.824755769062975,-80.08732539267096,-64.90716229228434,5.827169967858616
12.882435703277588,5.24728909758452,0.006666302680969238,0.0006268847496905799,1.0,5000,3,0.2,auto,linear,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.20470145434357345,-0.23661599500121755,-0.2561784784350655,-0.2734205549963598,-0.23161281213405938,-0.2696783140818702,-0.300376854651595,-0.3624482969945251,-0.2622772921818266,-0.42834945691177984,-0.2825659509731872,0.06330829849312668,121,-0.26304408539358365,-0.2594662301926487,-0.2568198723007454,-0.2539341186043483,-0.2645775999590886,-0.25463872993636466,-0.2526298097957872,-0.24663145935244432,-0.2556946939601731,-0.24523530639674443,-0.25526719058919284,0.005930697296751783
0.17589030265808106,0.011518202888392899,0.017521977424621582,0.0004886243131206765,1.0,5000,3,0.2,auto,rbf,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.22370093990605897,-0.2422903888857091,-0.24911045991577135,-0.25166324712367705,-0.2221948215989253,-0.29470443756058134,-0.3004498877113273,-0.3500954170789843,-0.26709120247029955,-0.34669024082604644,-0.2747991043077381,0.044251204322546915,71,-0.21656881537025177,-0.2134069308564128,-0.21415624903714614,-0.21533018179347904,-0.2164286282393741,-0.21022880251074488,-0.20847518596187273,-0.20647094878206285,-0.2129402074093387,-0.20298428732605497,-0.21169902372867377,0.004308118578279375
0.377777624130249,0.0698925333298279,0.006870198249816895,0.0008270186131174776,1.0,5000,3,0.2,auto,poly,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.29429469153469695,-0.25839451264961527,-0.27336902101833055,-0.27904946059684865,-0.537303037497363,-0.30777809945896883,-0.7572426324402869,-0.36046802763134805,-0.31387328429564093,-0.4195241545874972,-0.3801296921710596,0.14909156745473082,166,-0.2252548636879267,-0.21745840172992636,-0.21866483624651667,-0.21828439216570236,-0.2208557018007068,-0.21759260980326045,-0.2093175977456635,-0.21069337168374513,-0.2173991006050699,-0.21157087518332657,-0.21670917506518447,0.004642990670116422
0.14090559482574463,0.022948126012979086,0.010355615615844726,0.0007967011392571072,1.0,5000,3,0.2,auto,sigmoid,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-50.891084528532936,-33.83185684713976,-12.259192044695544,-36.7725566442221,-52.44613814338129,-66.50038992606328,-106.42032787440645,-70.10101786437644,-102.51802868527139,-65.16643632226304,-59.69070288803522,27.885756949970904,211,-64.5792655531976,-69.51933025802472,-66.94752158733849,-65.41389931839645,-65.41835098574559,-59.30047385844772,-55.473939505707655,-61.259893242707584,-58.12248915453901,-67.71755526726703,-63.37527187313718,4.361733674985315
4.347278213500976,7.053895511347527,0.004930019378662109,0.0012736994182103328,1.0,5000,3,0.5,scale,linear,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.1973910549165231,-0.2183447983205838,-0.22731892496921893,-0.2656900609175057,-0.2046763427122734,-0.26659970410156897,-0.2647645957942348,-0.2947335029156413,-0.24983505365007003,-0.3081557748969801,-0.24975098131946,0.03529975494066145,1,-0.25530370392378193,-0.2529957765226104,-0.2518633262708561,-0.24771122685676736,-0.25446034345132884,-0.24758730367436593,-0.2478601571226212,-0.24448419319343317,-0.24949618515976682,-0.24311422322425918,-0.24948764393997908,0.0038932750093508216
0.17858872413635254,0.025155055754130577,0.010355520248413085,0.0007958479438735151,1.0,5000,3,0.5,scale,rbf,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.20431282285680769,-0.22589120647155542,-0.23979854772242673,-0.2638137094696713,-0.20785385842124526,-0.2844113844866744,-0.27686671761849735,-0.2970378365309761,-0.253355207297702,-0.3384506313172886,-0.2591791922192845,0.03981263039591772,35,-0.233020843864893,-0.229956065785193,-0.22940676645023153,-0.22840545835000017,-0.23040323949679564,-0.2243580217968088,-0.2256925647906506,-0.22255738857880417,-0.22788732916791474,-0.2190380296924844,-0.22707257079737758,0.003960967731250776
0.21730828285217285,0.03161948910877253,0.004779672622680664,0.0003998844115971431,1.0,5000,3,0.5,scale,poly,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.21839001303266506,-0.2341656480345086,-0.24526894229274518,-0.27889240249094627,-0.21339419561268283,-0.2835157606545342,-0.3708810839142431,-0.4416375659490033,-0.29759323075308486,-0.36653601720729834,-0.29502748599417117,0.07174856795484429,136,-0.23699199378380056,-0.23238350597361743,-0.23263568705700494,-0.232063896959339,-0.2348721955884548,-0.22934553469972985,-0.22617644229811468,-0.22533675014897658,-0.23213738071816248,-0.22418521133701796,-0.23061285985642183,0.004011631757374094
0.12042412757873536,0.014469025824396445,0.010105109214782715,0.0031528399980171383,1.0,5000,3,0.5,scale,sigmoid,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-50.136760123620995,-32.67406933478775,-13.099989370361525,-37.98014800337139,-53.39422225035515,-54.100963533908356,-100.51891776186372,-66.84907090439808,-98.92337126809618,-77.90075345530292,-58.55782660060661,26.665088468533447,207,-61.6266047037535,-66.80728394127576,-61.894736841467044,-67.28214729638267,-65.3330714897924,-55.636152313116796,-57.15903002262465,-64.07826262937425,-57.628470600991356,-77.73316632792634,-63.51789261667047,6.116587808411789
4.539458155632019,7.385189823157117,0.004579925537109375,0.0004876704582096292,1.0,5000,3,0.5,auto,linear,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.1973910549165231,-0.2183447983205838,-0.22731892496921893,-0.2656900609175057,-0.2046763427122734,-0.26659970410156897,-0.2647645957942348,-0.2947335029156413,-0.24983505365007003,-0.3081557748969801,-0.24975098131946,0.03529975494066145,1,-0.25530370392378193,-0.2529957765226104,-0.2518633262708561,-0.24771122685676736,-0.25446034345132884,-0.24758730367436593,-0.2478601571226212,-0.24448419319343317,-0.24949618515976682,-0.24311422322425918,-0.24948764393997908,0.0038932750093508216
